7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1654102680, +2.84, +23.737,  +4.93193, +1095.000, +187.000, +281.000
1654102800, +2.84, +23.746,  +4.91645, +1102.000, +200.000, +232.000
1654102920, +2.84, +23.746,  +4.87000, +1103.000, +216.000, +224.000
1654103040, +2.84, +23.763,  +4.93193, +1100.000, +216.000, +224.000
1654103160, +2.84, +23.729,  +4.87000, +1080.000, +224.000, +284.000
1654103280, +2.84, +23.771,  +4.91645, +1075.000, +224.000, +296.000
1654103400, +2.84, +23.771,  +4.82045, +1103.000, +216.000, +224.000
1654103520, +2.84, +23.796,  +4.74304, +1103.000, +211.000, +224.000
1654103640, +2.84, +23.779,  +4.82355, +1100.000, +224.000, +224.000
1654103760, +2.84, +23.804,  +4.83903, +1091.000, +227.000, +243.000
1654103880, +2.84, +23.821,  +4.82664, +1073.000, +224.000, +291.000
1654104000, +2.84, +23.813,  +4.77400, +992.000, +179.000, +387.000
1654104120, +2.84, +23.813,  +4.83593, +1100.000, +224.000, +220.000
1654104240, +2.84, +23.829,  +4.88548, +1094.000, +232.000, +232.000
1654104360, +2.84, +23.821,  +4.83593, +1076.000, +224.000, +288.000
1654104480, +2.84, +23.829,  +4.82045, +1084.000, +224.000, +278.000
1654104600, +2.84, +23.821,  +4.85761, +1100.000, +224.000, +224.000
1654104720, +2.84, +23.813,  +4.81426, +992.000, +176.000, +390.000
1654104840, +2.84, +23.813,  +4.84213, +991.000, +176.000, +387.000
1654104960, +2.84, +23.813,  +4.81426, +1102.000, +216.000, +224.000
1654105080, +2.84, +23.813,  +4.79568, +1075.000, +224.000, +300.000
1654105200, +2.84, +23.813,  +4.84832, +1100.000, +227.000, +224.000
1654105320, +2.84, +23.796,  +4.85761, +992.000, +177.000, +387.000
1654105440, +2.84, +23.771,  +4.85451, +1100.000, +224.000, +220.000
1654105560, +2.84, +23.788,  +4.83903, +1080.000, +224.000, +280.000
1654105680, +2.84, +23.771,  +4.81116, +992.000, +179.000, +387.000
1654105800, +2.84, +23.771,  +4.87000, +1104.000, +211.000, +224.000
1654105920, +2.84, +23.771,  +4.80497, +1097.000, +227.000, +224.000
1654106040, +2.84, +23.771,  +4.82355, +1100.000, +216.000, +220.000
1654106160, +2.84, +23.746,  +4.81735, +992.000, +182.000, +385.000
1654106280, +2.84, +23.746,  +4.78020, +1102.000, +220.000, +220.000
1654106400, +2.84, +23.746,  +4.85142, +1100.000, +220.000, +224.000
1654106520, +2.84, +23.729,  +4.78639, +1104.000, +204.000, +230.000
1654106640, +2.84, +23.763,  +4.75233, +992.000, +179.000, +387.000
1654106760, +2.84, +23.763,  +4.83284, +1100.000, +216.000, +224.000
1654106880, +2.84, +23.754,  +4.80497, +1102.000, +212.000, +225.000
1654107000, +2.84, +23.771,  +4.80497, +1095.000, +224.000, +224.000
1654107120, +2.84, +23.771,  +4.82974, +992.000, +177.000, +384.000
1654107240, +2.84, +23.771,  +4.77710, +1096.000, +230.000, +224.000
1654107360, +2.84, +23.746,  +4.82974, +1092.000, +231.000, +236.000
1654107480, +2.84, +23.788,  +4.80187, +992.000, +179.000, +384.000
1654107600, +2.84, +23.788,  +4.74613, +1100.000, +216.000, +224.000
1654107720, +2.84, +23.779,  +4.80807, +1102.000, +216.000, +224.000
1654107840, +2.84, +23.804,  +4.73684, +992.000, +177.000, +391.000
1654107960, +2.84, +23.788,  +4.73994, +1092.000, +231.000, +244.000
1654108080, +2.84, +23.788,  +4.78639, +1096.000, +184.000, +277.000
1654108200, +2.84, +23.788,  +4.75852, +1102.000, +220.000, +220.000
1654108320, +2.84, +23.804,  +4.73065, +992.000, +179.000, +387.000
1654108440, +2.84, +23.804,  +4.80497, +1087.000, +227.000, +256.000
1654108560, +2.84, +23.813,  +4.65324, +991.000, +176.000, +387.000
1654108680, +2.84, +23.804,  +4.75233, +1096.000, +227.000, +220.000
1654108800, +2.84, +23.796,  +4.75233, +1064.000, +212.000, +321.000
1654108920, +2.84, +23.804,  +4.73994, +1072.000, +216.000, +304.000
1654109040, +2.84, +23.829,  +4.77400, +1087.000, +228.000, +256.000
1654109160, +2.84, +23.821,  +4.79568, +1095.000, +233.000, +236.000
1654109280, +2.84, +23.821,  +4.86690, +1088.000, +230.000, +248.000
1654109400, +2.84, +23.829,  +4.81116, +1096.000, +225.000, +224.000
1654109520, +2.84, +23.829,  +4.67491, +1102.000, +208.000, +227.000
1654109640, +2.84, +23.838,  +4.85761, +1103.000, +192.000, +252.000
1654109760, +2.84, +23.821,  +4.81426, +1084.000, +231.000, +263.000
1654109880, +2.84, +23.838,  +4.81116, +1084.000, +230.000, +260.000
1654110000, +2.84, +23.838,  +4.78020, +1072.000, +216.000, +304.000
1654110120, +2.84, +23.829,  +4.78949, +1100.000, +192.000, +263.000
1654110240, +2.84, +23.813,  +4.77400, +1099.000, +225.000, +224.000
1654110360, +2.84, +23.821,  +4.80497, +1100.000, +216.000, +220.000
1654110480, +2.84, +23.829,  +4.73994, +1097.000, +227.000, +224.000
1654110600, +2.84, +23.813,  +4.75233, +1102.000, +214.000, +227.000
1654110720, +2.84, +23.796,  +4.72755, +1100.000, +225.000, +224.000
1654110840, +2.84, +23.821,  +4.77400, +1097.000, +228.000, +225.000
1654110960, +2.84, +23.813,  +4.77400, +1080.000, +227.000, +276.000
1654111080, +2.84, +23.813,  +4.70588, +1086.000, +231.000, +257.000
1654111200, +2.84, +23.813,  +4.72136, +1102.000, +198.000, +240.000
1654111320, +2.84, +23.813,  +4.70588, +1102.000, +216.000, +224.000
1654111440, +2.84, +23.813,  +4.71207, +1102.000, +216.000, +224.000
1654111560, +2.84, +23.804,  +4.71517, +1088.000, +227.000, +248.000
1654111680, +2.84, +23.779,  +4.61917, +1096.000, +224.000, +224.000
1654111800, +2.84, +23.804,  +4.68111, +1068.000, +216.000, +312.000
1654111920, +2.84, +23.813,  +4.69659, +1095.000, +230.000, +232.000
1654112040, +2.84, +23.804,  +4.69039, +1095.000, +228.000, +231.000
1654112160, +2.84, +23.813,  +4.75233, +1100.000, +224.000, +224.000
1654112280, +2.84, +23.788,  +4.67491, +1100.000, +224.000, +224.000
1654112400, +2.84, +23.804,  +4.70588, +1099.000, +227.000, +224.000
1654112520, +2.84, +23.813,  +4.71826, +1096.000, +224.000, +224.000
1654112640, +2.84, +23.813,  +4.69349, +992.000, +177.000, +391.000
1654112760, +2.84, +23.796,  +4.71207, +1070.000, +217.000, +307.000
1654112880, +2.84, +23.813,  +4.72136, +1100.000, +225.000, +224.000
1654113000, +2.84, +23.813,  +4.72755, +1088.000, +230.000, +248.000
1654113120, +2.84, +23.796,  +4.63466, +1068.000, +216.000, +312.000
1654113240, +2.84, +23.821,  +4.69039, +1096.000, +227.000, +224.000
1654113360, +2.84, +23.813,  +4.66562, +1088.000, +230.000, +252.000
1654113480, +2.84, +23.821,  +4.69968, +1072.000, +216.000, +304.000
1654113600, +2.84, +23.796,  +4.74923, +1080.000, +224.000, +280.000
1654113720, +2.84, +23.821,  +4.78949, +1075.000, +217.000, +295.000
1654113840, +2.84, +23.821,  +4.63466, +1087.000, +227.000, +248.000
1654113960, +2.84, +23.821,  +4.66562, +1075.000, +224.000, +294.000
1654114080, +2.84, +23.804,  +4.65943, +1072.000, +220.000, +304.000
1654114200, +2.84, +23.821,  +4.67801, +1089.000, +230.000, +240.000
1654114320, +2.84, +23.821,  +4.61298, +1095.000, +228.000, +224.000
1654114440, +2.84, +23.821,  +4.60679, +1081.000, +224.000, +271.000
1654114560, +2.84, +23.821,  +4.64085, +1102.000, +225.000, +224.000
1654114680, +2.84, +23.838,  +4.68730, +1102.000, +212.000, +225.000
1654114800, +2.84, +23.829,  +4.65943, +1094.000, +230.000, +230.000
1654114920, +2.84, +23.821,  +4.64395, +1084.000, +227.000, +264.000
1654115040, +2.84, +23.821,  +4.69968, +1100.000, +216.000, +224.000
1654115160, +2.84, +23.829,  +4.65324, +1087.000, +227.000, +252.000
1654115280, +2.84, +23.821,  +4.70278, +1095.000, +227.000, +231.000
1654115400, +2.84, +23.829,  +4.65943, +1100.000, +216.000, +224.000
1654115520, +2.84, +23.813,  +4.60059, +1078.000, +224.000, +284.000
1654115640, +2.84, +23.796,  +4.69349, +1060.000, +216.000, +327.000
1654115760, +2.84, +23.829,  +4.65014, +1104.000, +216.000, +224.000
1654115880, +2.84, +23.813,  +4.63466, +1080.000, +224.000, +270.000
1654116000, +2.84, +23.821,  +4.65633, +1086.000, +227.000, +262.000
1654116120, +2.84, +23.829,  +4.65633, +1100.000, +224.000, +220.000
1654116240, +2.84, +23.813,  +4.63775, +1102.000, +212.000, +224.000
1654116360, +2.84, +23.813,  +4.66562, +1078.000, +224.000, +288.000
1654116480, +2.84, +23.829,  +4.59440, +1104.000, +206.000, +228.000
1654116600, +2.84, +23.821,  +4.66562, +1088.000, +231.000, +248.000
1654116720, +2.84, +23.821,  +4.60369, +1100.000, +224.000, +220.000
1654116840, +2.84, +23.813,  +4.66253, +1072.000, +220.000, +312.000
1654116960, +2.84, +23.838,  +4.60988, +992.000, +177.000, +384.000
1654117080, +2.84, +23.838,  +4.65014, +1072.000, +217.000, +304.000
1654117200, +2.84, +23.854,  +4.62846, +1087.000, +230.000, +259.000
1654117320, +2.84, +23.838,  +4.64704, +1080.000, +224.000, +281.000
1654117440, +2.84, +23.838,  +4.74923, +1096.000, +227.000, +224.000
1654117560, +2.84, +23.871,  +4.67182, +1063.000, +208.000, +332.000
1654117680, +2.84, +23.879,  +4.65943, +1100.000, +184.000, +271.000
1654117800, +2.84, +23.888,  +4.62537, +1052.000, +206.000, +348.000
1654117920, +2.84, +23.879,  +4.65943, +1103.000, +224.000, +224.000
1654118040, +2.84, +23.879,  +4.71207, +1091.000, +231.000, +240.000
1654118160, +2.84, +23.904,  +4.65324, +1102.000, +184.000, +271.000
1654118280, +2.84, +23.904,  +4.62846, +1096.000, +230.000, +224.000
1654118400, +2.84, +23.904,  +4.59750, +1102.000, +216.000, +224.000
1654118520, +2.84, +23.904,  +4.60679, +1096.000, +225.000, +224.000
1654118640, +2.84, +23.929,  +4.67801, +1064.000, +216.000, +320.000
1654118760, +2.84, +23.938,  +4.62227, +1078.000, +224.000, +278.000
1654118880, +2.84, +23.946,  +4.62227, +1103.000, +211.000, +224.000
1654119000, +2.84, +23.938,  +4.68111, +1068.000, +216.000, +316.000
1654119120, +2.84, +23.938,  +4.64395, +1064.000, +216.000, +323.000
1654119240, +2.84, +23.963,  +4.60059, +1078.000, +224.000, +284.000
1654119360, +2.84, +23.971,  +4.69349, +1080.000, +227.000, +264.000
1654119480, +2.84, +23.971,  +4.57892, +1064.000, +216.000, +320.000
1654119600, +2.84, +23.980,  +4.66253, +1070.000, +216.000, +308.000
1654119720, +2.84, +23.988,  +4.60679, +1084.000, +224.000, +272.000
1654119840, +2.84, +23.988,  +4.67182, +1068.000, +216.000, +310.000
1654119960, +2.84, +23.980,  +4.61298, +1072.000, +220.000, +304.000
1654120080, +2.84, +23.988,  +4.62846, +1048.000, +204.000, +359.000
1654120200, +2.84, +23.971,  +4.68730, +1078.000, +224.000, +288.000
1654120320, +2.84, +23.996,  +4.61917, +1076.000, +224.000, +288.000
1654120440, +2.84, +23.980,  +4.59750, +1078.000, +224.000, +288.000
1654120560, +2.84, +23.971,  +4.67182, +1095.000, +228.000, +224.000
1654120680, +2.84, +23.954,  +4.62537, +1103.000, +212.000, +224.000
1654120800, +2.84, +23.946,  +4.65943, +1072.000, +220.000, +304.000
1654120920, +2.84, +23.963,  +4.67801, +1055.000, +207.000, +340.000
1654121040, +2.84, +23.946,  +4.59130, +1070.000, +217.000, +307.000
1654121160, +2.84, +23.921,  +4.61298, +1076.000, +224.000, +288.000
1654121280, +2.84, +23.938,  +4.63775, +1072.000, +224.000, +304.000
1654121400, +2.84, +23.913,  +4.59750, +1088.000, +230.000, +252.000
1654121520, +2.84, +23.929,  +4.69968, +1094.000, +230.000, +232.000
1654121640, +2.84, +23.938,  +4.64395, +1078.000, +224.000, +288.000
1654121760, +2.84, +23.896,  +4.66562, +1097.000, +228.000, +230.000
1654121880, +2.84, +23.904,  +4.63466, +1096.000, +228.000, +224.000
1654122000, +2.84, +23.888,  +4.63466, +1070.000, +216.000, +308.000
1654122120, +2.84, +23.879,  +4.64395, +1100.000, +216.000, +224.000
1654122240, +2.84, +23.896,  +4.67182, +1072.000, +216.000, +302.000
1654122360, +2.84, +23.863,  +4.68730, +1064.000, +216.000, +320.000
1654122480, +2.84, +23.896,  +4.60059, +1057.000, +208.000, +336.000
1654122600, +2.84, +23.904,  +4.68111, +1072.000, +224.000, +304.000
1654122720, +2.84, +23.896,  +4.66872, +1068.000, +216.000, +318.000
1654122840, +2.84, +23.888,  +4.61917, +1094.000, +232.000, +236.000
1654122960, +2.84, +23.921,  +4.65324, +1096.000, +231.000, +224.000
1654123080, +2.84, +23.913,  +4.54176, +1102.000, +224.000, +220.000
1654123200, +2.84, +23.921,  +4.63466, +1088.000, +231.000, +248.000
1654123320, +2.84, +23.929,  +4.69349, +1080.000, +224.000, +272.000
1654123440, +2.84, +23.904,  +4.61917, +1080.000, +224.000, +284.000
1654123560, +2.84, +23.938,  +4.60059, +1100.000, +220.000, +224.000
1654123680, +2.84, +23.929,  +4.61917, +1103.000, +224.000, +224.000
1654123800, +2.84, +23.938,  +4.69039, +1081.000, +227.000, +270.000
1654123920, +2.84, +23.938,  +4.63466, +1096.000, +231.000, +224.000
1654124040, +2.84, +23.946,  +4.66562, +1072.000, +220.000, +304.000
1654124160, +2.84, +23.963,  +4.63775, +1063.000, +211.000, +320.000
1654124280, +2.84, +23.963,  +4.61608, +1078.000, +220.000, +291.000
1654124400, +2.84, +23.946,  +4.67491, +1068.000, +216.000, +312.000
1654124520, +2.84, +23.996,  +4.59750, +1048.000, +204.000, +356.000
1654124640, +2.84, +23.988,  +4.67801, +1070.000, +217.000, +312.000
1654124760, +2.84, +23.996,  +4.61608, +1086.000, +228.000, +259.000
1654124880, +2.84, +23.988,  +4.68111, +1081.000, +227.000, +263.000
1654125000, +2.84, +23.971,  +4.67801, +1083.000, +224.000, +270.000
1654125120, +2.84, +24.013,  +4.73994, +1103.000, +208.000, +231.000
1654125240, +2.84, +24.013,  +4.62537, +1073.000, +224.000, +292.000
1654125360, +2.84, +24.013,  +4.65633, +1062.000, +214.000, +328.000
1654125480, +2.84, +24.021,  +4.65324, +1055.000, +206.000, +344.000
1654125600, +2.84, +24.030,  +4.65633, +1059.000, +208.000, +334.000
1654125720, +2.84, +24.038,  +4.64704, +1044.000, +200.000, +366.000
1654125840, +2.84, +24.030,  +4.58821, +995.000, +176.000, +392.000
1654125960, +2.84, +24.063,  +4.63156, +1070.000, +220.000, +310.000
1654126080, +2.84, +24.071,  +4.63775, +1060.000, +211.000, +327.000
1654126200, +2.84, +24.080,  +4.61608, +1052.000, +204.000, +352.000
1654126320, +2.84, +24.063,  +4.54486, +1072.000, +220.000, +302.000
1654126440, +2.84, +24.088,  +4.54486, +1064.000, +211.000, +327.000
1654126560, +2.84, +24.080,  +4.63775, +1072.000, +216.000, +304.000
1654126680, +2.84, +24.080,  +4.56963, +1070.000, +224.000, +304.000
1654126800, +2.84, +24.063,  +4.60988, +1084.000, +224.000, +268.000
1654126920, +2.84, +24.030,  +4.68111, +1068.000, +216.000, +312.000
1654127040, +2.84, +24.046,  +4.60679, +1070.000, +216.000, +304.000
1654127160, +2.84, +24.055,  +4.67491, +1072.000, +220.000, +304.000
1654127280, +2.84, +24.046,  +4.60059, +1071.000, +216.000, +312.000
1654127400, +2.84, +24.005,  +4.61608, +1087.000, +227.000, +268.000
1654127520, +2.84, +23.996,  +4.56963, +1084.000, +230.000, +266.000
1654127640, +2.84, +23.988,  +4.62537, +1076.000, +224.000, +284.000
1654127760, +2.84, +23.954,  +4.60369, +1102.000, +216.000, +224.000
1654127880, +2.84, +23.938,  +4.61298, +1080.000, +225.000, +278.000
1654128000, +2.84, +23.954,  +4.54795, +1080.000, +224.000, +280.000
1654128120, +2.84, +23.938,  +4.52318, +1083.000, +230.000, +268.000
1654128240, +2.84, +23.946,  +4.55415, +1080.000, +224.000, +276.000
1654128360, +2.84, +23.946,  +4.56963, +1080.000, +224.000, +280.000
1654128480, +2.84, +23.929,  +4.62227, +1078.000, +224.000, +284.000
1654128600, +2.84, +23.921,  +4.66562, +1068.000, +220.000, +312.000
1654128720, +2.84, +23.904,  +4.61608, +1102.000, +224.000, +224.000
1654128840, +2.84, +23.929,  +4.61917, +1102.000, +220.000, +224.000
1654128960, +2.84, +23.904,  +4.65633, +1100.000, +220.000, +224.000
1654129080, +2.84, +23.904,  +4.57582, +1068.000, +214.000, +316.000
1654129200, +2.84, +23.888,  +4.55105, +1100.000, +220.000, +224.000
1654129320, +2.84, +23.904,  +4.59440, +1072.000, +216.000, +304.000
1654129440, +2.84, +23.888,  +4.56344, +1084.000, +224.000, +264.000
1654129560, +2.84, +23.913,  +4.44886, +992.000, +179.000, +390.000
1654129680, +2.84, +23.904,  +4.54486, +1072.000, +216.000, +300.000
1654129800, +2.84, +23.921,  +4.62227, +1086.000, +228.000, +256.000
1654129920, +2.84, +23.929,  +4.56963, +1024.000, +192.000, +387.000
1654130040, +2.84, +23.929,  +4.56653, +1080.000, +224.000, +275.000
1654130160, +2.84, +23.954,  +4.51079, +1072.000, +220.000, +300.000
1654130280, +2.84, +23.963,  +4.55724, +1073.000, +224.000, +296.000
1654130400, +2.84, +23.963,  +4.53557, +1102.000, +217.000, +224.000
1654130520, +2.84, +23.963,  +4.56963, +1068.000, +217.000, +312.000
1654130640, +2.84, +23.954,  +4.55415, +1080.000, +224.000, +284.000
1654130760, +2.84, +23.988,  +4.56344, +1080.000, +224.000, +272.000
1654130880, +2.84, +24.013,  +4.48602, +1088.000, +230.000, +252.000
1654131000, +2.84, +24.030,  +4.50770, +1084.000, +230.000, +268.000
1654131120, +2.84, +24.005,  +4.54176, +1068.000, +216.000, +316.000
1654131240, +2.84, +24.021,  +4.54486, +1016.000, +185.000, +390.000
1654131360, +2.84, +24.038,  +4.58821, +1096.000, +228.000, +224.000
1654131480, +2.84, +24.038,  +4.59440, +1078.000, +220.000, +288.000
1654131600, +2.84, +24.038,  +4.56034, +1076.000, +224.000, +284.000
1654131720, +2.84, +24.030,  +4.56034, +1059.000, +211.000, +332.000
1654131840, +2.84, +24.046,  +4.53557, +998.000, +180.000, +391.000
1654131960, +2.84, +24.046,  +4.58201, +1072.000, +220.000, +300.000
1654132080, +2.84, +24.046,  +4.51699, +1059.000, +208.000, +328.000
1654132200, +2.84, +24.038,  +4.57892, +992.000, +176.000, +390.000
1654132320, +2.84, +24.021,  +4.57272, +1048.000, +200.000, +358.000
1654132440, +2.84, +24.038,  +4.46744, +1072.000, +220.000, +300.000
1654132560, +2.84, +24.030,  +4.53247, +1071.000, +217.000, +304.000
1654132680, +2.84, +24.038,  +4.60679, +1078.000, +224.000, +288.000
1654132800, +2.84, +24.005,  +4.57272, +1068.000, +216.000, +318.000
1654132920, +2.84, +24.030,  +4.57892, +1068.000, +216.000, +310.000
1654133040, +2.84, +24.013,  +4.55415, +1094.000, +232.000, +225.000
1654133160, +2.84, +24.005,  +4.62537, +1073.000, +220.000, +296.000
1654133280, +2.84, +24.030,  +4.55724, +1048.000, +204.000, +358.000
1654133400, +2.84, +24.021,  +4.58201, +1072.000, +216.000, +304.000
1654133520, +2.84, +24.030,  +4.51389, +1072.000, +220.000, +305.000
1654133640, +2.84, +24.021,  +4.57272, +1089.000, +228.000, +240.000
1654133760, +2.84, +24.013,  +4.59130, +1052.000, +204.000, +352.000
1654133880, +2.84, +24.013,  +4.54795, +1080.000, +224.000, +276.000
1654134000, +2.84, +24.005,  +4.53247, +1102.000, +216.000, +224.000
1654134120, +2.84, +23.996,  +4.56034, +1075.000, +224.000, +288.000
1654134240, +2.84, +24.013,  +4.56344, +1080.000, +225.000, +278.000
1654134360, +2.84, +23.963,  +4.56344, +1088.000, +228.000, +256.000
1654134480, +2.84, +24.021,  +4.58511, +1049.000, +204.000, +352.000
1654134600, +2.84, +24.013,  +4.59130, +1084.000, +227.000, +263.000
1654134720, +2.84, +24.013,  +4.58511, +1070.000, +216.000, +310.000
1654134840, +2.84, +24.005,  +4.57892, +1056.000, +208.000, +340.000
1654134960, +2.84, +24.030,  +4.56344, +1075.000, +220.000, +291.000
1654135080, +2.84, +24.013,  +4.64395, +1070.000, +216.000, +310.000
1654135200, +2.84, +24.046,  +4.58511, +1070.000, +216.000, +305.000
1654135320, +2.84, +24.030,  +4.60679, +1060.000, +212.000, +328.000
1654135440, +2.84, +24.063,  +4.61917, +1080.000, +224.000, +280.000
1654135560, +2.84, +24.071,  +4.51389, +1080.000, +224.000, +280.000
1654135680, +2.84, +24.063,  +4.59440, +1048.000, +200.000, +352.000
1654135800, +2.84, +24.046,  +4.58201, +1039.000, +195.000, +371.000
1654135920, +2.84, +24.080,  +4.60059, +1063.000, +212.000, +320.000
1654136040, +2.84, +24.071,  +4.60059, +1067.000, +214.000, +318.000
1654136160, +2.84, +24.096,  +4.60369, +1048.000, +204.000, +356.000
1654136280, +2.84, +24.096,  +4.65324, +1020.000, +192.000, +390.000
1654136400, +2.84, +24.105,  +4.58821, +1070.000, +220.000, +304.000
1654136520, +2.84, +24.096,  +4.64085, +1032.000, +193.000, +380.000
1654136640, +2.84, +24.105,  +4.55105, +1046.000, +200.000, +360.000
1654136760, +2.84, +24.130,  +4.57892, +1059.000, +211.000, +336.000
1654136880, +2.84, +24.130,  +4.59440, +1056.000, +208.000, +342.000
1654137000, +2.84, +24.130,  +4.56344, +1056.000, +211.000, +339.000
1654137120, +2.84, +24.138,  +4.52008, +1072.000, +224.000, +296.000
1654137240, +2.84, +24.155,  +4.54486, +1056.000, +208.000, +344.000
1654137360, +2.84, +24.146,  +4.53866, +1039.000, +195.000, +371.000
1654137480, +2.84, +24.163,  +4.51699, +1075.000, +220.000, +288.000
1654137600, +2.84, +24.163,  +4.63156, +1064.000, +214.000, +320.000
1654137720, +2.84, +24.163,  +4.60059, +1047.000, +200.000, +360.000
1654137840, +2.84, +24.188,  +4.65324, +1075.000, +224.000, +289.000
1654137960, +2.84, +24.196,  +4.58201, +1052.000, +204.000, +352.000
1654138080, +2.84, +24.213,  +4.55724, +1048.000, +204.000, +355.000
1654138200, +2.84, +24.213,  +4.56034, +1072.000, +220.000, +307.000
1654138320, +2.84, +24.213,  +4.63775, +1017.000, +188.000, +388.000
1654138440, +2.84, +24.221,  +4.53866, +1043.000, +200.000, +364.000
1654138560, +2.84, +24.221,  +4.56653, +1068.000, +216.000, +318.000
1654138680, +2.84, +24.246,  +4.53866, +1052.000, +206.000, +352.000
1654138800, +2.84, +24.230,  +4.51699, +1064.000, +216.000, +318.000
1654138920, +2.84, +24.238,  +4.55415, +1047.000, +200.000, +359.000
1654139040, +2.84, +24.255,  +4.59750, +1054.000, +208.000, +348.000
1654139160, +2.84, +24.255,  +4.56653, +1016.000, +188.000, +390.000
1654139280, +2.84, +24.271,  +4.51699, +992.000, +177.000, +387.000
1654139400, +2.84, +24.263,  +4.53557, +1100.000, +214.000, +228.000
