"Plot Title: CT_738_052421"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494738, SEN S/N: 20494738, LBL: <Conduct_Hi>55,000)","Temp, °C (LGR S/N: 20494738, SEN S/N: 20494738, LBL: Temperature)","Specific Conductance, μS/cm (LGR S/N: 20494738)","Salinity, ppt (LGR S/N: 20494738)"
2357,05/25/21 02:08:00 AM,40903.4,28.06,54853.4,36.3314
2358,05/25/21 02:08:30 AM,40870.4,28.02,54850.7,36.3294
2359,05/25/21 02:09:00 AM,40875.9,28.06,54816.4,36.3038
2360,05/25/21 02:09:30 AM,40903.4,28.10,54811.7,36.3003
2361,05/25/21 02:10:00 AM,40832.0,28.06,54757.5,36.2598
2362,05/25/21 02:10:30 AM,40870.4,28.05,54819.5,36.3061
2363,05/25/21 02:11:00 AM,40881.4,28.04,54844.7,36.3249
2364,05/25/21 02:11:30 AM,40881.4,28.06,54823.8,36.3093
2365,05/25/21 02:12:00 AM,40859.5,28.06,54794.4,36.2874
2366,05/25/21 02:12:30 AM,40815.6,28.02,54777.1,36.2744
2367,05/25/21 02:13:00 AM,40854.0,28.05,54797.4,36.2896
2368,05/25/21 02:13:30 AM,40881.4,28.08,54803.0,36.2938
2369,05/25/21 02:14:00 AM,40881.4,28.03,54855.1,36.3326
2370,05/25/21 02:14:30 AM,40854.0,27.96,54891.3,36.3597
2371,05/25/21 02:15:00 AM,40848.5,28.02,54821.3,36.3074
2372,05/25/21 02:15:30 AM,40755.5,27.99,54727.5,36.2374
2373,05/25/21 02:16:00 AM,40870.4,28.00,54871.6,36.3450
2374,05/25/21 02:16:30 AM,40897.9,28.05,54856.4,36.3336
2375,05/25/21 02:17:00 AM,40804.7,27.99,54793.7,36.2868
2376,05/25/21 02:17:30 AM,40771.9,27.94,54801.7,36.2928
2377,05/25/21 02:18:00 AM,40782.8,27.93,54826.8,36.3115
2378,05/25/21 02:18:30 AM,40837.5,28.03,54796.1,36.2886
2379,05/25/21 02:19:00 AM,40854.0,27.93,54922.6,36.3831
2380,05/25/21 02:19:30 AM,40815.6,27.92,54881.4,36.3523
2381,05/25/21 02:20:00 AM,40832.0,27.95,54872.1,36.3454
2382,05/25/21 02:20:30 AM,40793.7,27.95,54820.6,36.3069
2383,05/25/21 02:21:00 AM,40826.6,27.92,54896.2,36.3633
2384,05/25/21 02:21:30 AM,40804.7,27.87,54918.9,36.3803
2385,05/25/21 02:22:00 AM,40771.9,27.89,54853.8,36.3317
2386,05/25/21 02:22:30 AM,40826.6,27.87,54948.4,36.4024
2387,05/25/21 02:23:00 AM,40744.5,27.86,54848.3,36.3275
2388,05/25/21 02:23:30 AM,40864.9,27.89,54979.1,36.4253
2389,05/25/21 02:24:00 AM,40793.7,27.87,54904.1,36.3693
2390,05/25/21 02:24:30 AM,40777.3,27.87,54882.0,36.3528
2391,05/25/21 02:25:00 AM,40755.5,27.89,54831.7,36.3152
2392,05/25/21 02:25:30 AM,40793.7,27.93,54841.4,36.3225
2393,05/25/21 02:26:00 AM,40777.3,27.93,54819.4,36.3060
2394,05/25/21 02:26:30 AM,40788.3,27.94,54823.7,36.3092
2395,05/25/21 02:27:00 AM,40859.5,27.94,54919.6,36.3808
2396,05/25/21 02:27:30 AM,40804.7,27.94,54845.8,36.3257
2397,05/25/21 02:28:00 AM,40843.0,27.95,54886.9,36.3564
2398,05/25/21 02:28:30 AM,40826.6,27.95,54864.8,36.3399
2399,05/25/21 02:29:00 AM,40804.7,27.96,54824.9,36.3101
2400,05/25/21 02:29:30 AM,40854.0,27.97,54880.8,36.3519
2401,05/25/21 02:30:00 AM,40826.6,27.93,54885.7,36.3555
2402,05/25/21 02:30:30 AM,40826.6,27.94,54875.3,36.3477
2403,05/25/21 02:31:00 AM,40843.0,27.96,54876.5,36.3486
2404,05/25/21 02:31:30 AM,40854.0,27.99,54860.0,36.3363
2405,05/25/21 02:32:00 AM,40793.7,27.95,54820.6,36.3069
2406,05/25/21 02:32:30 AM,40821.1,27.97,54836.6,36.3188
2407,05/25/21 02:33:00 AM,40875.9,28.01,54868.5,36.3427
2408,05/25/21 02:33:30 AM,40804.7,28.01,54772.8,36.2713
2409,05/25/21 02:34:00 AM,40875.9,28.00,54879.0,36.3505
2410,05/25/21 02:34:30 AM,40804.7,27.99,54793.7,36.2868
2411,05/25/21 02:35:00 AM,40837.5,27.99,54837.8,36.3197
2412,05/25/21 02:35:30 AM,40854.0,27.99,54860.0,36.3363
2413,05/25/21 02:36:00 AM,40837.5,28.00,54827.3,36.3119
2414,05/25/21 02:36:30 AM,40870.4,28.02,54850.7,36.3294
2415,05/25/21 02:37:00 AM,40843.0,28.01,54824.3,36.3097
2416,05/25/21 02:37:30 AM,40843.0,27.99,54845.2,36.3252
2417,05/25/21 02:38:00 AM,40815.6,28.02,54777.1,36.2744
2418,05/25/21 02:38:30 AM,40886.9,28.04,54852.0,36.3304
2419,05/25/21 02:39:00 AM,40766.4,28.02,54711.0,36.2251
2420,05/25/21 02:39:30 AM,40766.4,28.03,54700.6,36.2173
2421,05/25/21 02:40:00 AM,40875.9,28.04,54837.3,36.3193
2422,05/25/21 02:40:30 AM,40848.5,28.04,54800.5,36.2919
2423,05/25/21 02:41:00 AM,40854.0,28.05,54797.4,36.2896
2424,05/25/21 02:41:30 AM,40799.2,28.05,54723.8,36.2347
2425,05/25/21 02:42:00 AM,40854.0,28.05,54797.4,36.2896
2426,05/25/21 02:42:30 AM,40864.9,28.04,54822.5,36.3083
2427,05/25/21 02:43:00 AM,40908.8,28.05,54871.0,36.3446
2428,05/25/21 02:43:30 AM,40881.4,28.06,54823.8,36.3093
2429,05/25/21 02:44:00 AM,40881.4,28.05,54834.2,36.3171
2430,05/25/21 02:44:30 AM,40859.5,28.06,54794.4,36.2874
2431,05/25/21 02:45:00 AM,40908.8,28.06,54860.6,36.3368
2432,05/25/21 02:45:30 AM,40854.0,28.06,54787.0,36.2818
2433,05/25/21 02:46:00 AM,40854.0,28.09,54755.8,36.2585
2434,05/25/21 02:46:30 AM,40886.9,28.14,54748.0,36.2527
2435,05/25/21 02:47:00 AM,40881.4,28.10,54782.2,36.2782
2436,05/25/21 02:47:30 AM,40892.4,28.13,54765.8,36.2660
2437,05/25/21 02:48:00 AM,40963.8,28.15,54840.7,36.3219
2438,05/25/21 02:48:30 AM,40897.9,28.15,54752.4,36.2560
2439,05/25/21 02:49:00 AM,40903.4,28.14,54770.1,36.2692
2440,05/25/21 02:49:30 AM,40881.4,28.14,54740.6,36.2472
2441,05/25/21 02:50:00 AM,40859.5,28.11,54742.4,36.2485
2442,05/25/21 02:50:30 AM,40843.0,28.10,54730.7,36.2398
2443,05/25/21 02:51:00 AM,40903.4,28.10,54811.7,36.3003
2444,05/25/21 02:51:30 AM,40897.9,28.14,54762.7,36.2637
2445,05/25/21 02:52:00 AM,40881.4,28.15,54730.2,36.2395
2446,05/25/21 02:52:30 AM,40859.5,28.11,54742.4,36.2485
2447,05/25/21 02:53:00 AM,40908.8,28.10,54819.0,36.3057
2448,05/25/21 02:53:30 AM,40843.0,28.14,54689.1,36.2088
2449,05/25/21 02:54:00 AM,40881.4,28.14,54740.6,36.2472
2450,05/25/21 02:54:30 AM,40930.8,28.13,54817.3,36.3044
2451,05/25/21 02:55:00 AM,40930.8,28.12,54827.7,36.3122
2452,05/25/21 02:55:30 AM,40897.9,28.15,54752.4,36.2560
2453,05/25/21 02:56:00 AM,40925.3,28.17,54768.3,36.2679
2454,05/25/21 02:56:30 AM,40925.3,28.19,54747.5,36.2524
2455,05/25/21 02:57:00 AM,40925.3,28.18,54757.9,36.2601
2456,05/25/21 02:57:30 AM,40947.3,28.18,54787.4,36.2821
2457,05/25/21 02:58:00 AM,40892.4,28.19,54703.5,36.2195
2458,05/25/21 02:58:30 AM,40930.8,28.18,54765.3,36.2656
2459,05/25/21 02:59:00 AM,40908.8,28.20,54715.1,36.2281
2460,05/25/21 02:59:30 AM,40980.4,28.20,54810.9,36.2997
2461,05/25/21 03:00:00 AM,40941.8,28.18,54780.0,36.2766
2462,05/25/21 03:00:30 AM,40930.8,28.18,54765.3,36.2656
2463,05/25/21 03:01:00 AM,40886.9,28.20,54685.7,36.2062
2464,05/25/21 03:01:30 AM,40892.4,28.19,54703.5,36.2195
2465,05/25/21 03:02:00 AM,40947.3,28.18,54787.4,36.2821
2466,05/25/21 03:02:30 AM,40908.8,28.18,54735.8,36.2436
2467,05/25/21 03:03:00 AM,40941.8,28.21,54748.9,36.2534
2468,05/25/21 03:03:30 AM,40930.8,28.20,54744.5,36.2501
2469,05/25/21 03:04:00 AM,40941.8,28.19,54769.6,36.2689
2470,05/25/21 03:04:30 AM,40892.4,28.20,54693.1,36.2117
2471,05/25/21 03:05:00 AM,41030.0,28.20,54877.4,36.3493
2472,05/25/21 03:05:30 AM,40941.8,28.21,54748.9,36.2534
2473,05/25/21 03:06:00 AM,40974.8,28.22,54782.7,36.2786
2474,05/25/21 03:06:30 AM,40930.8,28.20,54744.5,36.2501
2475,05/25/21 03:07:00 AM,40925.3,28.20,54737.2,36.2446
2476,05/25/21 03:07:30 AM,40958.3,28.22,54760.6,36.2621
2477,05/25/21 03:08:00 AM,40941.8,28.23,54728.1,36.2379
2478,05/25/21 03:08:30 AM,40963.8,28.22,54767.9,36.2676
2479,05/25/21 03:09:00 AM,40903.4,28.22,54687.1,36.2073
2480,05/25/21 03:09:30 AM,40963.8,28.22,54767.9,36.2676
2481,05/25/21 03:10:00 AM,40941.8,28.22,54738.5,36.2456
2482,05/25/21 03:10:30 AM,40854.0,28.22,54620.9,36.1579
2483,05/25/21 03:11:00 AM,40908.8,28.21,54704.7,36.2204
2484,05/25/21 03:11:30 AM,40974.8,28.22,54782.7,36.2786
2485,05/25/21 03:12:00 AM,40892.4,28.23,54662.0,36.1885
2486,05/25/21 03:12:30 AM,40892.4,28.22,54672.4,36.1963
2487,05/25/21 03:13:00 AM,40925.3,28.21,54726.8,36.2369
2488,05/25/21 03:13:30 AM,40941.8,28.22,54738.5,36.2456
2489,05/25/21 03:14:00 AM,41030.0,28.22,54856.6,36.3338
2490,05/25/21 03:14:30 AM,40925.3,28.21,54726.8,36.2369
2491,05/25/21 03:15:00 AM,40952.8,28.21,54763.6,36.2644
2492,05/25/21 03:15:30 AM,40941.8,28.22,54738.5,36.2456
2493,05/25/21 03:16:00 AM,40892.4,28.21,54682.7,36.2040
2494,05/25/21 03:16:30 AM,40908.8,28.21,54704.7,36.2204
2495,05/25/21 03:17:00 AM,40908.8,28.21,54704.7,36.2204
2496,05/25/21 03:17:30 AM,40958.3,28.22,54760.6,36.2621
2497,05/25/21 03:18:00 AM,40930.8,28.22,54723.8,36.2346
2498,05/25/21 03:18:30 AM,40958.3,28.21,54771.0,36.2699
2499,05/25/21 03:19:00 AM,40925.3,28.22,54716.4,36.2291
2500,05/25/21 03:19:30 AM,40991.4,28.21,54815.3,36.3029
2501,05/25/21 03:20:00 AM,40908.8,28.21,54704.7,36.2204
2502,05/25/21 03:20:30 AM,40886.9,28.22,54665.0,36.1908
2503,05/25/21 03:21:00 AM,40930.8,28.22,54723.8,36.2346
2504,05/25/21 03:21:30 AM,40941.8,28.21,54748.9,36.2534
2505,05/25/21 03:22:00 AM,40963.8,28.21,54778.3,36.2754
2506,05/25/21 03:22:30 AM,40941.8,28.22,54738.5,36.2456
2507,05/25/21 03:23:00 AM,40854.0,28.21,54631.3,36.1656
2508,05/25/21 03:23:30 AM,40952.8,28.22,54753.2,36.2566
2509,05/25/21 03:24:00 AM,40941.8,28.22,54738.5,36.2456
2510,05/25/21 03:24:30 AM,40892.4,28.22,54672.4,36.1963
2511,05/25/21 03:25:00 AM,40908.8,28.22,54694.3,36.2126
2512,05/25/21 03:25:30 AM,40963.8,28.22,54767.9,36.2676
2513,05/25/21 03:26:00 AM,40958.3,28.21,54771.0,36.2699
2514,05/25/21 03:26:30 AM,40886.9,28.22,54665.0,36.1908
2515,05/25/21 03:27:00 AM,40930.8,28.22,54723.8,36.2346
2516,05/25/21 03:27:30 AM,40974.8,28.21,54793.1,36.2863
2517,05/25/21 03:28:00 AM,40903.4,28.22,54687.1,36.2073
2518,05/25/21 03:28:30 AM,40919.8,28.22,54709.0,36.2236
2519,05/25/21 03:29:00 AM,40952.8,28.22,54753.2,36.2566
2520,05/25/21 03:29:30 AM,40908.8,28.22,54694.3,36.2126
2521,05/25/21 03:30:00 AM,40870.4,28.22,54642.9,36.1743
2522,05/25/21 03:30:30 AM,40963.8,28.22,54767.9,36.2676
2523,05/25/21 03:31:00 AM,40919.8,28.21,54719.4,36.2314
2524,05/25/21 03:31:30 AM,40963.8,28.21,54778.3,36.2754
2525,05/25/21 03:32:00 AM,40919.8,28.22,54709.0,36.2236
2526,05/25/21 03:32:30 AM,40892.4,28.21,54682.7,36.2040
2527,05/25/21 03:33:00 AM,40947.3,28.21,54756.2,36.2589
2528,05/25/21 03:33:30 AM,40963.8,28.21,54778.3,36.2754
2529,05/25/21 03:34:00 AM,40903.4,28.21,54697.5,36.2150
2530,05/25/21 03:34:30 AM,40848.5,28.21,54623.9,36.1601
2531,05/25/21 03:35:00 AM,40963.8,28.21,54778.3,36.2754
2532,05/25/21 03:35:30 AM,40963.8,28.21,54778.3,36.2754
2533,05/25/21 03:36:00 AM,40963.8,28.21,54778.3,36.2754
2534,05/25/21 03:36:30 AM,40941.8,28.21,54748.9,36.2534
2535,05/25/21 03:37:00 AM,40941.8,28.21,54748.9,36.2534
2536,05/25/21 03:37:30 AM,40930.8,28.21,54734.1,36.2424
2537,05/25/21 03:38:00 AM,40947.3,28.22,54745.9,36.2511
2538,05/25/21 03:38:30 AM,40908.8,28.22,54694.3,36.2126
2539,05/25/21 03:39:00 AM,40919.8,28.22,54709.0,36.2236
2540,05/25/21 03:39:30 AM,40958.3,28.22,54760.6,36.2621
2541,05/25/21 03:40:00 AM,40892.4,28.22,54672.4,36.1963
2542,05/25/21 03:40:30 AM,40930.8,28.22,54723.8,36.2346
2543,05/25/21 03:41:00 AM,40936.3,28.22,54731.1,36.2401
2544,05/25/21 03:41:30 AM,40941.8,28.22,54738.5,36.2456
2545,05/25/21 03:42:00 AM,40941.8,28.22,54738.5,36.2456
2546,05/25/21 03:42:30 AM,40974.8,28.22,54782.7,36.2786
2547,05/25/21 03:43:00 AM,40941.8,28.22,54738.5,36.2456
2548,05/25/21 03:43:30 AM,40941.8,28.22,54738.5,36.2456
2549,05/25/21 03:44:00 AM,40941.8,28.22,54738.5,36.2456
2550,05/25/21 03:44:30 AM,41013.4,28.22,54834.4,36.3172
2551,05/25/21 03:45:00 AM,40903.4,28.22,54687.1,36.2073
2552,05/25/21 03:45:30 AM,40974.8,28.22,54782.7,36.2786
2553,05/25/21 03:46:00 AM,40963.8,28.22,54767.9,36.2676
2554,05/25/21 03:46:30 AM,41002.4,28.22,54819.6,36.3062
2555,05/25/21 03:47:00 AM,40925.3,28.22,54716.4,36.2291
2556,05/25/21 03:47:30 AM,40941.8,28.22,54738.5,36.2456
2557,05/25/21 03:48:00 AM,40963.8,28.22,54767.9,36.2676
2558,05/25/21 03:48:30 AM,40941.8,28.22,54738.5,36.2456
2559,05/25/21 03:49:00 AM,40892.4,28.22,54672.4,36.1963
2560,05/25/21 03:49:30 AM,40963.8,28.22,54767.9,36.2676
2561,05/25/21 03:50:00 AM,40936.3,28.22,54731.1,36.2401
2562,05/25/21 03:50:30 AM,40892.4,28.22,54672.4,36.1963
2563,05/25/21 03:51:00 AM,40930.8,28.22,54723.8,36.2346
2564,05/25/21 03:51:30 AM,40925.3,28.22,54716.4,36.2291
2565,05/25/21 03:52:00 AM,40991.4,28.22,54804.9,36.2952
2566,05/25/21 03:52:30 AM,40848.5,28.22,54613.6,36.1524
2567,05/25/21 03:53:00 AM,40974.8,28.22,54782.7,36.2786
2568,05/25/21 03:53:30 AM,40963.8,28.22,54767.9,36.2676
2569,05/25/21 03:54:00 AM,40908.8,28.22,54694.3,36.2126
2570,05/25/21 03:54:30 AM,40908.8,28.22,54694.3,36.2126
2571,05/25/21 03:55:00 AM,40936.3,28.22,54731.1,36.2401
2572,05/25/21 03:55:30 AM,40941.8,28.21,54748.9,36.2534
2573,05/25/21 03:56:00 AM,40908.8,28.21,54704.7,36.2204
2574,05/25/21 03:56:30 AM,40859.5,28.22,54628.3,36.1634
2575,05/25/21 03:57:00 AM,40963.8,28.22,54767.9,36.2676
2576,05/25/21 03:57:30 AM,40930.8,28.22,54723.8,36.2346
2577,05/25/21 03:58:00 AM,40963.8,28.22,54767.9,36.2676
2578,05/25/21 03:58:30 AM,40991.4,28.22,54804.9,36.2952
2579,05/25/21 03:59:00 AM,40996.9,28.22,54812.3,36.3007
2580,05/25/21 03:59:30 AM,40974.8,28.22,54782.7,36.2786
2581,05/25/21 04:00:00 AM,40963.8,28.21,54778.3,36.2754
2582,05/25/21 04:00:30 AM,41002.4,28.21,54830.0,36.3139
2583,05/25/21 04:01:00 AM,40963.8,28.21,54778.3,36.2754
2584,05/25/21 04:01:30 AM,40991.4,28.21,54815.3,36.3029
2585,05/25/21 04:02:00 AM,40930.8,28.21,54734.1,36.2424
2586,05/25/21 04:02:30 AM,40919.8,28.21,54719.4,36.2314
2587,05/25/21 04:03:00 AM,40930.8,28.21,54734.1,36.2424
2588,05/25/21 04:03:30 AM,40903.4,28.21,54697.5,36.2150
2589,05/25/21 04:04:00 AM,40963.8,28.21,54778.3,36.2754
2590,05/25/21 04:04:30 AM,40925.3,28.21,54726.8,36.2369
2591,05/25/21 04:05:00 AM,40941.8,28.21,54748.9,36.2534
2592,05/25/21 04:05:30 AM,40930.8,28.21,54734.1,36.2424
2593,05/25/21 04:06:00 AM,41002.4,28.21,54830.0,36.3139
2594,05/25/21 04:06:30 AM,40941.8,28.21,54748.9,36.2534
2595,05/25/21 04:07:00 AM,40870.4,28.21,54653.3,36.1820
2596,05/25/21 04:07:30 AM,40980.4,28.21,54800.6,36.2919
2597,05/25/21 04:08:00 AM,40963.8,28.21,54778.3,36.2754
2598,05/25/21 04:08:30 AM,40892.4,28.21,54682.7,36.2040
2599,05/25/21 04:09:00 AM,40925.3,28.21,54726.8,36.2369
2600,05/25/21 04:09:30 AM,40941.8,28.21,54748.9,36.2534
2601,05/25/21 04:10:00 AM,40930.8,28.21,54734.1,36.2424
2602,05/25/21 04:10:30 AM,40919.8,28.21,54719.4,36.2314
2603,05/25/21 04:11:00 AM,40908.8,28.21,54704.7,36.2204
2604,05/25/21 04:11:30 AM,40908.8,28.20,54715.1,36.2281
2605,05/25/21 04:12:00 AM,40864.9,28.21,54645.9,36.1765
2606,05/25/21 04:12:30 AM,40947.3,28.20,54766.6,36.2666
2607,05/25/21 04:13:00 AM,40908.8,28.20,54715.1,36.2281
2608,05/25/21 04:13:30 AM,40908.8,28.20,54715.1,36.2281
2609,05/25/21 04:14:00 AM,40941.8,28.20,54759.3,36.2611
2610,05/25/21 04:14:30 AM,40925.3,28.20,54737.2,36.2446
2611,05/25/21 04:15:00 AM,40925.3,28.20,54737.2,36.2446
2612,05/25/21 04:15:30 AM,40963.8,28.20,54788.7,36.2831
2613,05/25/21 04:16:00 AM,40941.8,28.20,54759.3,36.2611
2614,05/25/21 04:16:30 AM,40903.4,28.20,54707.8,36.2227
2615,05/25/21 04:17:00 AM,40947.3,28.20,54766.6,36.2666
2616,05/25/21 04:17:30 AM,40941.8,28.20,54759.3,36.2611
2617,05/25/21 04:18:00 AM,40947.3,28.20,54766.6,36.2666
2618,05/25/21 04:18:30 AM,40963.8,28.20,54788.7,36.2831
2619,05/25/21 04:19:00 AM,40952.8,28.20,54774.0,36.2721
2620,05/25/21 04:19:30 AM,41002.4,28.20,54840.4,36.3217
2621,05/25/21 04:20:00 AM,40980.4,28.20,54810.9,36.2997
2622,05/25/21 04:20:30 AM,40919.8,28.20,54729.8,36.2391
2623,05/25/21 04:21:00 AM,40947.3,28.19,54777.0,36.2744
2624,05/25/21 04:21:30 AM,40930.8,28.20,54744.5,36.2501
2625,05/25/21 04:22:00 AM,40974.8,28.19,54813.8,36.3019
2626,05/25/21 04:22:30 AM,40925.3,28.20,54737.2,36.2446
2627,05/25/21 04:23:00 AM,40892.4,28.20,54693.1,36.2117
2628,05/25/21 04:23:30 AM,40963.8,28.20,54788.7,36.2831
2629,05/25/21 04:24:00 AM,40947.3,28.20,54766.6,36.2666
2630,05/25/21 04:24:30 AM,40963.8,28.20,54788.7,36.2831
2631,05/25/21 04:25:00 AM,40969.3,28.19,54806.5,36.2964
2632,05/25/21 04:25:30 AM,40963.8,28.20,54788.7,36.2831
2633,05/25/21 04:26:00 AM,40941.8,28.20,54759.3,36.2611
2634,05/25/21 04:26:30 AM,40914.3,28.20,54722.4,36.2336
2635,05/25/21 04:27:00 AM,40925.3,28.20,54737.2,36.2446
2636,05/25/21 04:27:30 AM,40941.8,28.19,54769.6,36.2689
2637,05/25/21 04:28:00 AM,40963.8,28.20,54788.7,36.2831
2638,05/25/21 04:28:30 AM,40947.3,28.20,54766.6,36.2666
2639,05/25/21 04:29:00 AM,40941.8,28.19,54769.6,36.2689
2640,05/25/21 04:29:30 AM,40958.3,28.19,54791.7,36.2854
2641,05/25/21 04:30:00 AM,40908.8,28.19,54725.4,36.2359
2642,05/25/21 04:30:30 AM,40941.8,28.19,54769.6,36.2689
2643,05/25/21 04:31:00 AM,40980.4,28.19,54821.3,36.3075
2644,05/25/21 04:31:30 AM,40892.4,28.19,54703.5,36.2195
2645,05/25/21 04:32:00 AM,40925.3,28.19,54747.5,36.2524
2646,05/25/21 04:32:30 AM,40897.9,28.19,54710.8,36.2250
2647,05/25/21 04:33:00 AM,40930.8,28.19,54754.9,36.2579
2648,05/25/21 04:33:30 AM,40941.8,28.19,54769.6,36.2689
2649,05/25/21 04:34:00 AM,40892.4,28.19,54703.5,36.2195
2650,05/25/21 04:34:30 AM,40908.8,28.19,54725.4,36.2359
2651,05/25/21 04:35:00 AM,40919.8,28.19,54740.2,36.2469
2652,05/25/21 04:35:30 AM,40930.8,28.19,54754.9,36.2579
2653,05/25/21 04:36:00 AM,40908.8,28.19,54725.4,36.2359
2654,05/25/21 04:36:30 AM,40903.4,28.19,54718.2,36.2305
2655,05/25/21 04:37:00 AM,40919.8,28.19,54740.2,36.2469
2656,05/25/21 04:37:30 AM,40919.8,28.19,54740.2,36.2469
2657,05/25/21 04:38:00 AM,40892.4,28.19,54703.5,36.2195
2658,05/25/21 04:38:30 AM,40947.3,28.19,54777.0,36.2744
2659,05/25/21 04:39:00 AM,40980.4,28.19,54821.3,36.3075
2660,05/25/21 04:39:30 AM,40963.8,28.19,54799.1,36.2909
2661,05/25/21 04:40:00 AM,40892.4,28.19,54703.5,36.2195
2662,05/25/21 04:40:30 AM,40930.8,28.19,54754.9,36.2579
2663,05/25/21 04:41:00 AM,40908.8,28.19,54725.4,36.2359
2664,05/25/21 04:41:30 AM,40864.9,28.18,54677.0,36.1997
2665,05/25/21 04:42:00 AM,40892.4,28.18,54713.8,36.2272
2666,05/25/21 04:42:30 AM,40930.8,28.18,54765.3,36.2656
2667,05/25/21 04:43:00 AM,40941.8,28.18,54780.0,36.2766
2668,05/25/21 04:43:30 AM,40963.8,28.18,54809.5,36.2986
2669,05/25/21 04:44:00 AM,40908.8,28.18,54735.8,36.2436
2670,05/25/21 04:44:30 AM,40952.8,28.18,54794.8,36.2876
2671,05/25/21 04:45:00 AM,40963.8,28.18,54809.5,36.2986
2672,05/25/21 04:45:30 AM,40875.9,28.18,54691.7,36.2107
2673,05/25/21 04:46:00 AM,40870.4,28.18,54684.4,36.2052
2674,05/25/21 04:46:30 AM,40897.9,28.17,54731.6,36.2405
2675,05/25/21 04:47:00 AM,40892.4,28.18,54713.8,36.2272
2676,05/25/21 04:47:30 AM,40925.3,28.17,54768.3,36.2679
2677,05/25/21 04:48:00 AM,40892.4,28.15,54745.0,36.2505
2678,05/25/21 04:48:30 AM,40908.8,28.17,54746.2,36.2514
2679,05/25/21 04:49:00 AM,40930.8,28.17,54775.7,36.2734
2680,05/25/21 04:49:30 AM,40947.3,28.17,54797.8,36.2899
2681,05/25/21 04:50:00 AM,40908.8,28.15,54767.0,36.2669
2682,05/25/21 04:50:30 AM,40947.3,28.17,54797.8,36.2899
2683,05/25/21 04:51:00 AM,40892.4,28.17,54724.2,36.2350
2684,05/25/21 04:51:30 AM,40892.4,28.17,54724.2,36.2350
2685,05/25/21 04:52:00 AM,40892.4,28.17,54724.2,36.2350
2686,05/25/21 04:52:30 AM,40826.6,28.17,54636.0,36.1692
2687,05/25/21 04:53:00 AM,41002.4,28.17,54871.6,36.3450
2688,05/25/21 04:53:30 AM,40947.3,28.17,54797.8,36.2899
2689,05/25/21 04:54:00 AM,40870.4,28.17,54694.7,36.2130
2690,05/25/21 04:54:30 AM,40930.8,28.17,54775.7,36.2734
2691,05/25/21 04:55:00 AM,40897.9,28.17,54731.6,36.2405
2692,05/25/21 04:55:30 AM,40908.8,28.17,54746.2,36.2514
2693,05/25/21 04:56:00 AM,40892.4,28.17,54724.2,36.2350
2694,05/25/21 04:56:30 AM,40875.9,28.17,54702.1,36.2185
2695,05/25/21 04:57:00 AM,40930.8,28.17,54775.7,36.2734
2696,05/25/21 04:57:30 AM,40908.8,28.17,54746.2,36.2514
2697,05/25/21 04:58:00 AM,40908.8,28.17,54746.2,36.2514
2698,05/25/21 04:58:30 AM,40897.9,28.17,54731.6,36.2405
2699,05/25/21 04:59:00 AM,40930.8,28.15,54796.5,36.2889
2700,05/25/21 04:59:30 AM,40897.9,28.17,54731.6,36.2405
2701,05/25/21 05:00:00 AM,40930.8,28.15,54796.5,36.2889
2702,05/25/21 05:00:30 AM,41024.4,28.15,54921.9,36.3826
2703,05/25/21 05:01:00 AM,40875.9,28.15,54722.9,36.2339
2704,05/25/21 05:01:30 AM,40930.8,28.15,54796.5,36.2889
2705,05/25/21 05:02:00 AM,40930.8,28.15,54796.5,36.2889
2706,05/25/21 05:02:30 AM,40859.5,28.15,54700.9,36.2175
2707,05/25/21 05:03:00 AM,40881.4,28.15,54730.2,36.2395
2708,05/25/21 05:03:30 AM,40908.8,28.15,54767.0,36.2669
2709,05/25/21 05:04:00 AM,40925.3,28.15,54789.1,36.2834
2710,05/25/21 05:04:30 AM,40892.4,28.15,54745.0,36.2505
2711,05/25/21 05:05:00 AM,40930.8,28.15,54796.5,36.2889
2712,05/25/21 05:05:30 AM,40881.4,28.15,54730.2,36.2395
2713,05/25/21 05:06:00 AM,40930.8,28.15,54796.5,36.2889
2714,05/25/21 05:06:30 AM,40914.3,28.15,54774.3,36.2724
2715,05/25/21 05:07:00 AM,40892.4,28.15,54745.0,36.2505
2716,05/25/21 05:07:30 AM,40914.3,28.15,54774.3,36.2724
2717,05/25/21 05:08:00 AM,40875.9,28.15,54722.9,36.2339
2718,05/25/21 05:08:30 AM,40881.4,28.15,54730.2,36.2395
2719,05/25/21 05:09:00 AM,40892.4,28.15,54745.0,36.2505
2720,05/25/21 05:09:30 AM,40947.3,28.15,54818.6,36.3054
2721,05/25/21 05:10:00 AM,40991.4,28.15,54877.7,36.3495
2722,05/25/21 05:10:30 AM,40897.9,28.15,54752.4,36.2560
2723,05/25/21 05:11:00 AM,40930.8,28.15,54796.5,36.2889
2724,05/25/21 05:11:30 AM,40897.9,28.14,54762.7,36.2637
2725,05/25/21 05:12:00 AM,40952.8,28.15,54825.9,36.3109
2726,05/25/21 05:12:30 AM,40952.8,28.15,54825.9,36.3109
2727,05/25/21 05:13:00 AM,40897.9,28.15,54752.4,36.2560
2728,05/25/21 05:13:30 AM,40897.9,28.15,54752.4,36.2560
2729,05/25/21 05:14:00 AM,40892.4,28.15,54745.0,36.2505
