"Plot Title: CT_740_052421"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494740, SEN S/N: 20494740, LBL: <Conduct_Hi>55,000)","Temp, °C (LGR S/N: 20494740, SEN S/N: 20494740, LBL: Temperature)","Specific Conductance, μS/cm (LGR S/N: 20494740)","Salinity, ppt (LGR S/N: 20494740)"
1444,05/24/21 10:31:00 AM,45194.4,29.01,54502.2,36.0693
1445,05/24/21 10:31:30 AM,45188.5,29.03,54474.7,36.0488
1446,05/24/21 10:32:00 AM,45042.1,29.03,54297.9,35.9170
1447,05/24/21 10:32:30 AM,45135.7,29.03,54410.9,36.0013
1448,05/24/21 10:33:00 AM,45153.3,29.03,54432.2,36.0171
1449,05/24/21 10:33:30 AM,45188.5,29.03,54474.7,36.0488
1450,05/24/21 10:34:00 AM,45217.9,29.03,54510.2,36.0753
1451,05/24/21 10:34:30 AM,45212.0,29.05,54482.7,36.0548
1452,05/24/21 10:35:00 AM,45223.8,29.06,54486.7,36.0578
1453,05/24/21 10:35:30 AM,45194.4,29.05,54461.4,36.0389
1454,05/24/21 10:36:00 AM,45188.5,29.06,54444.1,36.0260
1455,05/24/21 10:36:30 AM,45247.3,29.07,54504.9,36.0713
1456,05/24/21 10:37:00 AM,45141.6,29.06,54387.5,35.9838
1457,05/24/21 10:37:30 AM,45182.7,29.07,54426.9,36.0132
1458,05/24/21 10:38:00 AM,45270.9,29.07,54533.4,36.0926
1459,05/24/21 10:38:30 AM,45129.9,29.08,54353.1,35.9581
1460,05/24/21 10:39:00 AM,45200.3,29.08,54438.0,36.0215
1461,05/24/21 10:39:30 AM,45241.4,29.08,54487.6,36.0584
1462,05/24/21 10:40:00 AM,45223.8,29.09,54456.2,36.0350
1463,05/24/21 10:40:30 AM,45217.9,29.09,54449.1,36.0297
1464,05/24/21 10:41:00 AM,45212.0,29.09,54441.9,36.0244
1465,05/24/21 10:41:30 AM,45223.8,29.09,54456.2,36.0350
1466,05/24/21 10:42:00 AM,45229.7,29.09,54463.3,36.0403
1467,05/24/21 10:42:30 AM,45182.7,29.11,54386.3,35.9829
1468,05/24/21 10:43:00 AM,45212.0,29.11,54421.6,36.0092
1469,05/24/21 10:43:30 AM,45217.9,29.10,54438.9,36.0221
1470,05/24/21 10:44:00 AM,45176.8,29.11,54379.1,35.9776
1471,05/24/21 10:44:30 AM,45170.9,29.11,54372.0,35.9723
1472,05/24/21 10:45:00 AM,45212.0,29.10,54431.8,36.0168
1473,05/24/21 10:45:30 AM,45188.5,29.10,54403.4,35.9957
1474,05/24/21 10:46:00 AM,45200.3,29.11,54407.5,35.9987
1475,05/24/21 10:46:30 AM,45235.6,29.10,54460.2,36.0380
1476,05/24/21 10:47:00 AM,45217.9,29.12,54418.5,36.0069
1477,05/24/21 10:47:30 AM,45200.3,29.12,54397.3,35.9911
1478,05/24/21 10:48:00 AM,45200.3,29.14,54377.0,35.9760
1479,05/24/21 10:48:30 AM,45265.0,29.12,54475.3,36.0493
1480,05/24/21 10:49:00 AM,45217.9,29.14,54398.2,35.9918
1481,05/24/21 10:49:30 AM,45159.2,29.12,54347.8,35.9542
1482,05/24/21 10:50:00 AM,45200.3,29.12,54397.3,35.9911
1483,05/24/21 10:50:30 AM,45270.9,29.14,54462.1,36.0394
1484,05/24/21 10:51:00 AM,45247.3,29.15,54423.5,36.0106
1485,05/24/21 10:51:30 AM,45194.4,29.15,54359.7,35.9631
1486,05/24/21 10:52:00 AM,45253.2,29.16,54420.4,36.0083
1487,05/24/21 10:52:30 AM,45165.1,29.14,54334.6,35.9444
1488,05/24/21 10:53:00 AM,45188.5,29.15,54352.6,35.9578
1489,05/24/21 10:53:30 AM,45235.6,29.16,54399.2,35.9925
1490,05/24/21 10:54:00 AM,45212.0,29.15,54380.9,35.9789
1491,05/24/21 10:54:30 AM,45282.6,29.16,54455.8,36.0348
1492,05/24/21 10:55:00 AM,45253.2,29.15,54430.6,36.0159
1493,05/24/21 10:55:30 AM,45212.0,29.15,54380.9,35.9789
1494,05/24/21 10:56:00 AM,45241.4,29.16,54406.2,35.9977
1495,05/24/21 10:56:30 AM,45182.7,29.16,54335.5,35.9450
1496,05/24/21 10:57:00 AM,45194.4,29.18,54329.3,35.9404
1497,05/24/21 10:57:30 AM,45212.0,29.18,54350.5,35.9562
1498,05/24/21 10:58:00 AM,45223.8,29.17,54374.8,35.9744
1499,05/24/21 10:58:30 AM,45294.4,29.17,54459.9,36.0378
1500,05/24/21 10:59:00 AM,45241.4,29.18,54385.9,35.9826
1501,05/24/21 10:59:30 AM,45235.6,29.18,54378.9,35.9774
1502,05/24/21 11:00:00 AM,45294.4,29.19,54439.5,36.0226
1503,05/24/21 11:00:30 AM,45188.5,29.19,54312.0,35.9276
1504,05/24/21 11:01:00 AM,45165.1,29.19,54283.8,35.9066
1505,05/24/21 11:01:30 AM,45235.6,29.19,54368.7,35.9698
1506,05/24/21 11:02:00 AM,45265.0,29.19,54404.1,35.9962
1507,05/24/21 11:02:30 AM,45200.3,29.20,54316.1,35.9306
1508,05/24/21 11:03:00 AM,45194.4,29.20,54309.0,35.9253
1509,05/24/21 11:03:30 AM,45259.1,29.21,54376.7,35.9758
1510,05/24/21 11:04:00 AM,45217.9,29.23,54306.9,35.9237
1511,05/24/21 11:04:30 AM,45223.8,29.21,54334.2,35.9441
1512,05/24/21 11:05:00 AM,45217.9,29.21,54327.1,35.9388
1513,05/24/21 11:05:30 AM,45288.5,29.21,54412.1,36.0022
1514,05/24/21 11:06:00 AM,45306.2,29.23,54413.1,36.0029
1515,05/24/21 11:06:30 AM,45259.1,29.23,54356.4,35.9607
1516,05/24/21 11:07:00 AM,45223.8,29.21,54334.2,35.9441
1517,05/24/21 11:07:30 AM,45259.1,29.20,54386.9,35.9834
1518,05/24/21 11:08:00 AM,45235.6,29.24,54318.0,35.9320
1519,05/24/21 11:08:30 AM,45223.8,29.24,54303.8,35.9214
1520,05/24/21 11:09:00 AM,45270.9,29.24,54360.5,35.9637
1521,05/24/21 11:09:30 AM,45235.6,29.25,54307.9,35.9245
1522,05/24/21 11:10:00 AM,45223.8,29.25,54293.7,35.9139
1523,05/24/21 11:10:30 AM,45241.4,29.25,54314.9,35.9297
1524,05/24/21 11:11:00 AM,45194.4,29.25,54258.3,35.8875
1525,05/24/21 11:11:30 AM,45270.9,29.25,54350.3,35.9561
1526,05/24/21 11:12:00 AM,45253.2,29.26,54318.9,35.9327
1527,05/24/21 11:12:30 AM,45265.0,29.26,54333.1,35.9433
1528,05/24/21 11:13:00 AM,45288.5,29.26,54361.4,35.9643
1529,05/24/21 11:13:30 AM,45235.6,29.26,54297.8,35.9169
1530,05/24/21 11:14:00 AM,45253.2,29.26,54318.9,35.9327
1531,05/24/21 11:14:30 AM,45253.2,29.26,54318.9,35.9327
1532,05/24/21 11:15:00 AM,45270.9,29.26,54340.2,35.9486
1533,05/24/21 11:15:30 AM,45282.6,29.26,54354.3,35.9591
1534,05/24/21 11:16:00 AM,45235.6,29.27,54287.6,35.9094
1535,05/24/21 11:16:30 AM,45241.4,29.26,54304.7,35.9221
1536,05/24/21 11:17:00 AM,45288.5,29.27,54351.2,35.9568
1537,05/24/21 11:17:30 AM,45253.2,29.28,54298.7,35.9176
1538,05/24/21 11:18:00 AM,45253.2,29.29,54288.5,35.9101
1539,05/24/21 11:18:30 AM,45259.1,29.28,54305.8,35.9229
1540,05/24/21 11:19:00 AM,45223.8,29.28,54263.3,35.8913
1541,05/24/21 11:19:30 AM,45223.8,29.27,54273.4,35.8988
1542,05/24/21 11:20:00 AM,45323.9,29.29,54373.5,35.9734
1543,05/24/21 11:20:30 AM,45247.3,29.31,54261.2,35.8897
1544,05/24/21 11:21:00 AM,45253.2,29.29,54288.5,35.9101
1545,05/24/21 11:21:30 AM,45312.1,29.29,54359.3,35.9628
1546,05/24/21 11:22:00 AM,45253.2,29.29,54288.5,35.9101
1547,05/24/21 11:22:30 AM,45288.5,29.29,54331.0,35.9417
1548,05/24/21 11:23:00 AM,45223.8,29.29,54253.2,35.8837
1549,05/24/21 11:23:30 AM,45235.6,29.31,54247.2,35.8792
1550,05/24/21 11:24:00 AM,45176.8,29.31,54176.5,35.8266
1551,05/24/21 11:24:30 AM,45241.4,29.31,54254.1,35.8844
1552,05/24/21 11:25:00 AM,45253.2,29.32,54258.2,35.8874
1553,05/24/21 11:25:30 AM,45312.1,29.32,54328.9,35.9402
1554,05/24/21 11:26:00 AM,45371.1,29.33,54389.7,35.9854
1555,05/24/21 11:26:30 AM,45247.3,29.33,54241.0,35.8746
1556,05/24/21 11:27:00 AM,45253.2,29.33,54248.1,35.8799
1557,05/24/21 11:27:30 AM,45288.5,29.33,54290.5,35.9115
1558,05/24/21 11:28:00 AM,45229.7,29.33,54219.9,35.8589
1559,05/24/21 11:28:30 AM,45353.4,29.32,54378.6,35.9772
1560,05/24/21 11:29:00 AM,45318.0,29.32,54336.0,35.9455
1561,05/24/21 11:29:30 AM,45247.3,29.32,54251.1,35.8822
1562,05/24/21 11:30:00 AM,45323.9,29.33,54333.0,35.9432
1563,05/24/21 11:30:30 AM,45382.9,29.33,54403.9,35.9960
1564,05/24/21 11:31:00 AM,45288.5,29.33,54290.5,35.9115
1565,05/24/21 11:31:30 AM,45265.0,29.35,54242.0,35.8754
1566,05/24/21 11:32:00 AM,45265.0,29.34,54252.1,35.8829
1567,05/24/21 11:32:30 AM,45306.2,29.34,54301.6,35.9198
1568,05/24/21 11:33:00 AM,45353.4,29.33,54368.4,35.9696
1569,05/24/21 11:33:30 AM,45323.9,29.35,54312.8,35.9281
1570,05/24/21 11:34:00 AM,45329.8,29.35,54319.8,35.9334
1571,05/24/21 11:34:30 AM,45282.6,29.36,54253.1,35.8836
1572,05/24/21 11:35:00 AM,45318.0,29.35,54305.7,35.9228
1573,05/24/21 11:35:30 AM,45323.9,29.35,54312.8,35.9281
1574,05/24/21 11:36:00 AM,45341.6,29.36,54323.9,35.9364
1575,05/24/21 11:36:30 AM,45335.7,29.37,54306.7,35.9236
1576,05/24/21 11:37:00 AM,45353.4,29.37,54327.9,35.9394
1577,05/24/21 11:37:30 AM,45347.5,29.37,54320.8,35.9341
1578,05/24/21 11:38:00 AM,45300.3,29.37,54264.2,35.8919
1579,05/24/21 11:38:30 AM,45300.3,29.37,54264.2,35.8919
1580,05/24/21 11:39:00 AM,45282.6,29.38,54232.9,35.8686
1581,05/24/21 11:39:30 AM,45388.8,29.38,54360.3,35.9635
1582,05/24/21 11:40:00 AM,45353.4,29.38,54317.8,35.9319
1583,05/24/21 11:40:30 AM,45223.8,29.40,54142.1,35.8010
1584,05/24/21 11:41:00 AM,45241.4,29.40,54163.2,35.8167
1585,05/24/21 11:41:30 AM,45365.2,29.38,54332.0,35.9424
1586,05/24/21 11:42:00 AM,45300.3,29.38,54254.1,35.8844
1587,05/24/21 11:42:30 AM,45276.8,29.38,54225.9,35.8634
1588,05/24/21 11:43:00 AM,45323.9,29.38,54282.4,35.9055
1589,05/24/21 11:43:30 AM,45300.3,29.40,54233.9,35.8693
1590,05/24/21 11:44:00 AM,45265.0,29.38,54211.7,35.8528
1591,05/24/21 11:44:30 AM,45318.0,29.38,54275.3,35.9002
1592,05/24/21 11:45:00 AM,45282.6,29.38,54232.9,35.8686
1593,05/24/21 11:45:30 AM,45306.2,29.40,54241.0,35.8746
1594,05/24/21 11:46:00 AM,45312.1,29.41,54237.9,35.8724
1595,05/24/21 11:46:30 AM,45306.2,29.40,54241.0,35.8746
1596,05/24/21 11:47:00 AM,45300.3,29.41,54223.8,35.8618
1597,05/24/21 11:47:30 AM,45294.4,29.41,54216.7,35.8565
1598,05/24/21 11:48:00 AM,45323.9,29.40,54262.2,35.8904
1599,05/24/21 11:48:30 AM,45282.6,29.41,54202.6,35.8460
1600,05/24/21 11:49:00 AM,45318.0,29.41,54245.0,35.8776
1601,05/24/21 11:49:30 AM,45335.7,29.41,54266.3,35.8935
1602,05/24/21 11:50:00 AM,45294.4,29.41,54216.7,35.8565
1603,05/24/21 11:50:30 AM,45318.0,29.42,54234.9,35.8701
1604,05/24/21 11:51:00 AM,45306.2,29.42,54220.8,35.8596
1605,05/24/21 11:51:30 AM,45318.0,29.41,54245.0,35.8776
1606,05/24/21 11:52:00 AM,45300.3,29.41,54223.8,35.8618
1607,05/24/21 11:52:30 AM,45312.1,29.41,54237.9,35.8724
1608,05/24/21 11:53:00 AM,45270.9,29.42,54178.5,35.8280
1609,05/24/21 11:53:30 AM,45253.2,29.43,54147.1,35.8047
1610,05/24/21 11:54:00 AM,45353.4,29.43,54267.3,35.8942
1611,05/24/21 11:54:30 AM,45253.2,29.44,54137.1,35.7972
1612,05/24/21 11:55:00 AM,45241.4,29.44,54122.9,35.7867
1613,05/24/21 11:55:30 AM,45253.2,29.43,54147.1,35.8047
1614,05/24/21 11:56:00 AM,45247.3,29.45,54119.9,35.7844
1615,05/24/21 11:56:30 AM,45312.1,29.45,54197.6,35.8423
1616,05/24/21 11:57:00 AM,45312.1,29.45,54197.6,35.8423
1617,05/24/21 11:57:30 AM,45377.0,29.45,54275.4,35.9002
1618,05/24/21 11:58:00 AM,45312.1,29.46,54187.5,35.8348
1619,05/24/21 11:58:30 AM,45270.9,29.45,54148.2,35.8055
1620,05/24/21 11:59:00 AM,45312.1,29.46,54187.5,35.8348
1621,05/24/21 11:59:30 AM,45276.8,29.47,54135.1,35.7958
1622,05/24/21 12:00:00 PM,45335.7,29.47,54205.7,35.8483
1623,05/24/21 12:00:30 PM,45353.4,29.47,54226.9,35.8641
1624,05/24/21 12:01:00 PM,45365.2,29.47,54241.0,35.8747
1625,05/24/21 12:01:30 PM,45335.7,29.45,54225.9,35.8634
1626,05/24/21 12:02:00 PM,45335.7,29.47,54205.7,35.8483
1627,05/24/21 12:02:30 PM,45306.2,29.49,54150.2,35.8070
1628,05/24/21 12:03:00 PM,45223.8,29.49,54051.5,35.7335
1629,05/24/21 12:03:30 PM,45335.7,29.50,54175.5,35.8258
1630,05/24/21 12:04:00 PM,45270.9,29.50,54097.9,35.7680
1631,05/24/21 12:04:30 PM,45353.4,29.49,54206.7,35.8491
1632,05/24/21 12:05:00 PM,45276.8,29.49,54115.0,35.7808
1633,05/24/21 12:05:30 PM,45294.4,29.49,54136.1,35.7965
1634,05/24/21 12:06:00 PM,45306.2,29.50,54140.1,35.7995
1635,05/24/21 12:06:30 PM,45329.8,29.50,54168.4,35.8206
1636,05/24/21 12:07:00 PM,45312.1,29.50,54147.2,35.8048
1637,05/24/21 12:07:30 PM,45306.2,29.50,54140.1,35.7995
1638,05/24/21 12:08:00 PM,45270.9,29.51,54087.8,35.7605
1639,05/24/21 12:08:30 PM,45247.3,29.52,54049.5,35.7320
1640,05/24/21 12:09:00 PM,45323.9,29.52,54141.2,35.8003
1641,05/24/21 12:09:30 PM,45276.8,29.52,54084.8,35.7583
1642,05/24/21 12:10:00 PM,45329.8,29.52,54148.3,35.8056
1643,05/24/21 12:10:30 PM,45282.6,29.52,54091.8,35.7635
1644,05/24/21 12:11:00 PM,45300.3,29.52,54113.0,35.7793
1645,05/24/21 12:11:30 PM,45318.0,29.52,54134.1,35.7950
1646,05/24/21 12:12:00 PM,45323.9,29.53,54131.1,35.7928
1647,05/24/21 12:12:30 PM,45365.2,29.55,54160.4,35.8146
1648,05/24/21 12:13:00 PM,45306.2,29.55,54089.9,35.7621
1649,05/24/21 12:13:30 PM,45323.9,29.54,54121.1,35.7853
1650,05/24/21 12:14:00 PM,45365.2,29.54,54170.5,35.8221
1651,05/24/21 12:14:30 PM,45341.6,29.54,54142.3,35.8011
1652,05/24/21 12:15:00 PM,45300.3,29.55,54082.8,35.7568
1653,05/24/21 12:15:30 PM,45323.9,29.54,54121.1,35.7853
1654,05/24/21 12:16:00 PM,45323.9,29.55,54111.0,35.7778
1655,05/24/21 12:16:30 PM,45377.0,29.57,54154.4,35.8101
1656,05/24/21 12:17:00 PM,45265.0,29.57,54020.5,35.7104
1657,05/24/21 12:17:30 PM,45318.0,29.57,54083.9,35.7576
1658,05/24/21 12:18:00 PM,45300.3,29.57,54062.7,35.7418
1659,05/24/21 12:18:30 PM,45294.4,29.57,54055.7,35.7366
1660,05/24/21 12:19:00 PM,45276.8,29.57,54034.6,35.7209
1661,05/24/21 12:19:30 PM,45259.1,29.58,54003.4,35.6977
1662,05/24/21 12:20:00 PM,45253.2,29.57,54006.4,35.6999
1663,05/24/21 12:20:30 PM,45318.0,29.58,54073.8,35.7501
1664,05/24/21 12:21:00 PM,45312.1,29.58,54066.8,35.7449
1665,05/24/21 12:21:30 PM,45323.9,29.59,54070.8,35.7479
1666,05/24/21 12:22:00 PM,45371.1,29.58,54137.3,35.7974
1667,05/24/21 12:22:30 PM,45329.8,29.59,54077.9,35.7531
1668,05/24/21 12:23:00 PM,45312.1,29.59,54056.7,35.7374
1669,05/24/21 12:23:30 PM,45288.5,29.60,54018.5,35.7089
1670,05/24/21 12:24:00 PM,45335.7,29.59,54084.9,35.7584
1671,05/24/21 12:24:30 PM,45276.8,29.60,54004.5,35.6985
1672,05/24/21 12:25:00 PM,45323.9,29.60,54060.8,35.7404
1673,05/24/21 12:25:30 PM,45306.2,29.60,54039.6,35.7247
1674,05/24/21 12:26:00 PM,45318.0,29.60,54053.8,35.7352
1675,05/24/21 12:26:30 PM,45382.9,29.60,54131.3,35.7929
1676,05/24/21 12:27:00 PM,45353.4,29.60,54096.1,35.7667
1677,05/24/21 12:27:30 PM,45253.2,29.61,53966.3,35.6700
1678,05/24/21 12:28:00 PM,45282.6,29.61,54001.4,35.6962
1679,05/24/21 12:28:30 PM,45270.9,29.61,53987.4,35.6858
1680,05/24/21 12:29:00 PM,45377.0,29.62,54104.2,35.7727
1681,05/24/21 12:29:30 PM,45335.7,29.62,54054.8,35.7360
1682,05/24/21 12:30:00 PM,45353.4,29.61,54086.0,35.7592
1683,05/24/21 12:30:30 PM,45353.4,29.62,54076.0,35.7517
1684,05/24/21 12:31:00 PM,45365.2,29.62,54090.1,35.7622
1685,05/24/21 12:31:30 PM,45253.2,29.63,53946.2,35.6551
1686,05/24/21 12:32:00 PM,45377.0,29.63,54094.1,35.7652
1687,05/24/21 12:32:30 PM,45353.4,29.64,54055.9,35.7368
1688,05/24/21 12:33:00 PM,45394.7,29.63,54115.3,35.7810
1689,05/24/21 12:33:30 PM,45406.6,29.63,54129.5,35.7916
1690,05/24/21 12:34:00 PM,45329.8,29.63,54037.7,35.7233
1691,05/24/21 12:34:30 PM,45323.9,29.66,54000.6,35.6956
1692,05/24/21 12:35:00 PM,45353.4,29.64,54055.9,35.7368
1693,05/24/21 12:35:30 PM,45294.4,29.64,53985.4,35.6843
1694,05/24/21 12:36:00 PM,45282.6,29.64,53971.4,35.6738
1695,05/24/21 12:36:30 PM,45359.3,29.64,54063.0,35.7420
1696,05/24/21 12:37:00 PM,45294.4,29.64,53985.4,35.6843
1697,05/24/21 12:37:30 PM,45306.2,29.64,53999.5,35.6948
1698,05/24/21 12:38:00 PM,45335.7,29.64,54034.8,35.7210
1699,05/24/21 12:38:30 PM,45312.1,29.64,54006.6,35.7000
1700,05/24/21 12:39:00 PM,45323.9,29.64,54020.7,35.7105
1701,05/24/21 12:39:30 PM,45288.5,29.63,53988.4,35.6865
1702,05/24/21 12:40:00 PM,45294.4,29.63,53995.5,35.6918
1703,05/24/21 12:40:30 PM,45335.7,29.63,54044.8,35.7285
1704,05/24/21 12:41:00 PM,45329.8,29.63,54037.7,35.7233
1705,05/24/21 12:41:30 PM,45329.8,29.64,54027.7,35.7158
1706,05/24/21 12:42:00 PM,45365.2,29.66,54049.9,35.7323
1707,05/24/21 12:42:30 PM,45394.7,29.66,54085.2,35.7586
1708,05/24/21 12:43:00 PM,45359.3,29.67,54032.9,35.7196
1709,05/24/21 12:43:30 PM,45270.9,29.66,53937.4,35.6485
1710,05/24/21 12:44:00 PM,45329.8,29.67,53997.7,35.6934
1711,05/24/21 12:44:30 PM,45371.1,29.67,54047.0,35.7301
1712,05/24/21 12:45:00 PM,45353.4,29.68,54015.8,35.7069
1713,05/24/21 12:45:30 PM,45353.4,29.69,54005.8,35.6995
1714,05/24/21 12:46:00 PM,45265.0,29.67,53920.3,35.6358
1715,05/24/21 12:46:30 PM,45288.5,29.68,53938.4,35.6493
1716,05/24/21 12:47:00 PM,45329.8,29.68,53987.6,35.6859
1717,05/24/21 12:47:30 PM,45247.3,29.69,53879.2,35.6052
1718,05/24/21 12:48:00 PM,45436.1,29.69,54104.5,35.7729
1719,05/24/21 12:48:30 PM,45394.7,29.69,54055.1,35.7361
1720,05/24/21 12:49:00 PM,45312.1,29.69,53956.5,35.6628
1721,05/24/21 12:49:30 PM,45294.4,29.69,53935.4,35.6471
1722,05/24/21 12:50:00 PM,45323.9,29.69,53970.6,35.6733
1723,05/24/21 12:50:30 PM,45371.1,29.68,54036.9,35.7226
1724,05/24/21 12:51:00 PM,45347.5,29.68,54008.8,35.7017
1725,05/24/21 12:51:30 PM,45288.5,29.69,53928.3,35.6418
1726,05/24/21 12:52:00 PM,45406.6,29.69,54069.3,35.7467
1727,05/24/21 12:52:30 PM,45359.3,29.70,54002.8,35.6972
1728,05/24/21 12:53:00 PM,45323.9,29.70,53960.6,35.6658
1729,05/24/21 12:53:30 PM,45323.9,29.69,53970.6,35.6733
1730,05/24/21 12:54:00 PM,45323.9,29.70,53960.6,35.6658
1731,05/24/21 12:54:30 PM,45359.3,29.71,53992.8,35.6898
1732,05/24/21 12:55:00 PM,45288.5,29.69,53928.3,35.6418
1733,05/24/21 12:55:30 PM,45288.5,29.70,53918.3,35.6344
1734,05/24/21 12:56:00 PM,45365.2,29.71,53999.8,35.6950
1735,05/24/21 12:56:30 PM,45276.8,29.72,53884.4,35.6091
1736,05/24/21 12:57:00 PM,45329.8,29.71,53957.6,35.6636
1737,05/24/21 12:57:30 PM,45306.2,29.73,53909.5,35.6278
1738,05/24/21 12:58:00 PM,45365.2,29.73,53979.8,35.6801
1739,05/24/21 12:58:30 PM,45259.1,29.72,53863.3,35.5934
1740,05/24/21 12:59:00 PM,45347.5,29.72,53968.7,35.6719
1741,05/24/21 12:59:30 PM,45323.9,29.75,53910.6,35.6286
1742,05/24/21 01:00:00 PM,45329.8,29.75,53917.6,35.6338
1743,05/24/21 01:00:30 PM,45359.3,29.75,53952.8,35.6600
1744,05/24/21 01:01:00 PM,45282.6,29.75,53861.4,35.5920
1745,05/24/21 01:01:30 PM,45312.1,29.73,53916.5,35.6330
1746,05/24/21 01:02:00 PM,45282.6,29.73,53881.3,35.6068
1747,05/24/21 01:02:30 PM,45259.1,29.75,53833.4,35.5711
1748,05/24/21 01:03:00 PM,45353.4,29.75,53945.8,35.6548
1749,05/24/21 01:03:30 PM,45329.8,29.76,53907.6,35.6264
1750,05/24/21 01:04:00 PM,45394.7,29.76,53985.0,35.6840
1751,05/24/21 01:04:30 PM,45347.5,29.76,53928.7,35.6421
1752,05/24/21 01:05:00 PM,45335.7,29.75,53924.7,35.6391
1753,05/24/21 01:05:30 PM,45329.8,29.75,53917.6,35.6338
1754,05/24/21 01:06:00 PM,45347.5,29.75,53938.7,35.6495
1755,05/24/21 01:06:30 PM,45312.1,29.76,53886.5,35.6107
1756,05/24/21 01:07:00 PM,45359.3,29.76,53942.8,35.6526
1757,05/24/21 01:07:30 PM,45448.0,29.75,54058.5,35.7387
1758,05/24/21 01:08:00 PM,45406.6,29.76,53999.2,35.6945
1759,05/24/21 01:08:30 PM,45323.9,29.76,53900.6,35.6212
1760,05/24/21 01:09:00 PM,45306.2,29.76,53879.5,35.6055
1761,05/24/21 01:09:30 PM,45335.7,29.75,53924.7,35.6391
1762,05/24/21 01:10:00 PM,45323.9,29.76,53900.6,35.6212
1763,05/24/21 01:10:30 PM,45294.4,29.76,53865.4,35.5950
1764,05/24/21 01:11:00 PM,45365.2,29.76,53949.8,35.6578
1765,05/24/21 01:11:30 PM,45406.6,29.75,54009.2,35.7020
1766,05/24/21 01:12:00 PM,45382.9,29.75,53980.9,35.6809
1767,05/24/21 01:12:30 PM,45382.9,29.75,53980.9,35.6809
1768,05/24/21 01:13:00 PM,45247.3,29.76,53809.3,35.5532
1769,05/24/21 01:13:30 PM,45282.6,29.75,53861.4,35.5920
1770,05/24/21 01:14:00 PM,45400.7,29.76,53992.1,35.6893
1771,05/24/21 01:14:30 PM,45323.9,29.75,53910.6,35.6286
1772,05/24/21 01:15:00 PM,45359.3,29.76,53942.8,35.6526
1773,05/24/21 01:15:30 PM,45424.3,29.75,54030.3,35.7177
1774,05/24/21 01:16:00 PM,45341.6,29.75,53931.7,35.6443
1775,05/24/21 01:16:30 PM,45341.6,29.75,53931.7,35.6443
1776,05/24/21 01:17:00 PM,45276.8,29.76,53844.5,35.5794
1777,05/24/21 01:17:30 PM,45294.4,29.76,53865.4,35.5950
1778,05/24/21 01:18:00 PM,45359.3,29.75,53952.8,35.6600
1779,05/24/21 01:18:30 PM,45294.4,29.76,53865.4,35.5950
1780,05/24/21 01:19:00 PM,45359.3,29.75,53952.8,35.6600
1781,05/24/21 01:19:30 PM,45335.7,29.75,53924.7,35.6391
1782,05/24/21 01:20:00 PM,45341.6,29.76,53921.7,35.6369
1783,05/24/21 01:20:30 PM,45306.2,29.75,53889.5,35.6129
1784,05/24/21 01:21:00 PM,45294.4,29.76,53865.4,35.5950
1785,05/24/21 01:21:30 PM,45276.8,29.76,53844.5,35.5794
1786,05/24/21 01:22:00 PM,45241.4,29.76,53802.3,35.5480
1787,05/24/21 01:22:30 PM,45276.8,29.76,53844.5,35.5794
1788,05/24/21 01:23:00 PM,45276.8,29.77,53834.5,35.5720
1789,05/24/21 01:23:30 PM,45323.9,29.77,53890.6,35.6137
1790,05/24/21 01:24:00 PM,45394.7,29.76,53985.0,35.6840
1791,05/24/21 01:24:30 PM,45341.6,29.77,53911.7,35.6294
1792,05/24/21 01:25:00 PM,45394.7,29.77,53975.0,35.6765
1793,05/24/21 01:25:30 PM,45306.2,29.78,53859.5,35.5906
1794,05/24/21 01:26:00 PM,45329.8,29.78,53887.7,35.6115
1795,05/24/21 01:26:30 PM,45347.5,29.78,53908.7,35.6272
1796,05/24/21 01:27:00 PM,45312.1,29.77,53876.6,35.6033
1797,05/24/21 01:27:30 PM,45394.7,29.78,53965.0,35.6691
1798,05/24/21 01:28:00 PM,45341.6,29.78,53901.7,35.6220
1799,05/24/21 01:28:30 PM,45341.6,29.78,53901.7,35.6220
1800,05/24/21 01:29:00 PM,45306.2,29.78,53859.5,35.5906
1801,05/24/21 01:29:30 PM,45365.2,29.77,53939.8,35.6504
1802,05/24/21 01:30:00 PM,45377.0,29.78,53943.9,35.6534
1803,05/24/21 01:30:30 PM,45335.7,29.78,53894.7,35.6168
1804,05/24/21 01:31:00 PM,45259.1,29.78,53803.4,35.5489
1805,05/24/21 01:31:30 PM,45335.7,29.79,53884.7,35.6093
1806,05/24/21 01:32:00 PM,45235.6,29.79,53765.5,35.5206
1807,05/24/21 01:32:30 PM,45312.1,29.80,53846.6,35.5810
1808,05/24/21 01:33:00 PM,45394.7,29.79,53955.0,35.6616
1809,05/24/21 01:33:30 PM,45312.1,29.80,53846.6,35.5810
1810,05/24/21 01:34:00 PM,45312.1,29.80,53846.6,35.5810
1811,05/24/21 01:34:30 PM,45318.0,29.80,53853.7,35.5862
1812,05/24/21 01:35:00 PM,45371.1,29.80,53916.9,35.6333
1813,05/24/21 01:35:30 PM,45294.4,29.79,53835.5,35.5727
1814,05/24/21 01:36:00 PM,45347.5,29.79,53898.8,35.6198
1815,05/24/21 01:36:30 PM,45329.8,29.79,53877.7,35.6041
1816,05/24/21 01:37:00 PM,45329.8,29.79,53877.7,35.6041
