"Plot Title: CT_354_052421"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739354, SEN S/N: 20739354)","Temp, °C (LGR S/N: 20739354, SEN S/N: 20739354)","Specific Conductance, μS/cm (LGR S/N: 20739354)","Salinity, ppt (LGR S/N: 20739354)"
1,05/23/21 10:39:00 PM,0.0,23.79,0.0,0.0123
2,05/23/21 10:39:30 PM,0.0,23.81,0.0,0.0123
3,05/23/21 10:40:00 PM,0.0,23.83,0.0,0.0123
4,05/23/21 10:40:30 PM,0.0,23.83,0.0,0.0123
5,05/23/21 10:41:00 PM,0.0,23.81,0.0,0.0123
6,05/23/21 10:41:30 PM,0.0,23.81,0.0,0.0123
7,05/23/21 10:42:00 PM,0.0,23.80,0.0,0.0123
8,05/23/21 10:42:30 PM,0.0,23.80,0.0,0.0123
9,05/23/21 10:43:00 PM,0.0,23.80,0.0,0.0123
10,05/23/21 10:43:30 PM,0.0,23.79,0.0,0.0123
11,05/23/21 10:44:00 PM,0.0,23.78,0.0,0.0123
12,05/23/21 10:44:30 PM,0.0,23.78,0.0,0.0123
13,05/23/21 10:45:00 PM,0.0,23.76,0.0,0.0123
14,05/23/21 10:45:30 PM,0.0,23.74,0.0,0.0123
15,05/23/21 10:46:00 PM,0.0,23.75,0.0,0.0123
16,05/23/21 10:46:30 PM,0.0,23.69,0.0,0.0123
17,05/23/21 10:47:00 PM,0.0,23.67,0.0,0.0123
18,05/23/21 10:47:30 PM,0.0,23.64,0.0,0.0123
19,05/23/21 10:48:00 PM,0.0,23.61,0.0,0.0123
20,05/23/21 10:48:30 PM,0.0,23.58,0.0,0.0123
21,05/23/21 10:49:00 PM,0.0,23.56,0.0,0.0123
22,05/23/21 10:49:30 PM,0.0,23.53,0.0,0.0123
23,05/23/21 10:50:00 PM,0.0,23.51,0.0,0.0123
24,05/23/21 10:50:30 PM,0.0,23.48,0.0,0.0123
25,05/23/21 10:51:00 PM,0.0,23.46,0.0,0.0123
26,05/23/21 10:51:30 PM,0.0,23.45,0.0,0.0123
27,05/23/21 10:52:00 PM,0.0,23.42,0.0,0.0123
28,05/23/21 10:52:30 PM,0.0,23.40,0.0,0.0123
29,05/23/21 10:53:00 PM,0.0,23.38,0.0,0.0123
