7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658045520,+2.92,+24.231, +8.107,+0.928
1658045640,+2.92,+24.206, +8.099,+0.927
1658045760,+2.92,+24.189, +8.110,+0.927
1658045880,+2.92,+24.172, +8.101,+0.927
1658046000,+2.92,+24.147, +8.128,+0.928
1658046120,+2.92,+24.147, +8.117,+0.927
1658046240,+2.92,+24.139, +8.111,+0.927
1658046360,+2.92,+24.105, +8.124,+0.928
1658046480,+2.92,+24.097, +8.130,+0.928
1658046600,+2.92,+24.080, +8.113,+0.927
1658046720,+2.92,+24.072, +8.123,+0.927
1658046840,+2.92,+24.063, +8.121,+0.927
1658046960,+2.92,+24.046, +8.116,+0.926
1658047080,+2.92,+24.038, +8.137,+0.928
1658047200,+2.92,+24.030, +8.125,+0.927
1658047320,+2.92,+24.030, +8.131,+0.927
1658047440,+2.92,+24.005, +8.132,+0.927
1658047560,+2.92,+23.996, +8.135,+0.927
1658047680,+2.92,+23.988, +8.137,+0.927
1658047800,+2.92,+23.963, +8.138,+0.927
1658047920,+2.92,+23.963, +8.135,+0.927
1658048040,+2.92,+23.954, +8.137,+0.927
1658048160,+2.92,+23.946, +8.137,+0.927
1658048280,+2.92,+23.938, +8.140,+0.926
1658048400,+2.92,+23.938, +8.135,+0.927
1658048520,+2.92,+23.912, +8.144,+0.927
1658048640,+2.92,+23.904, +8.143,+0.927
1658048760,+2.92,+23.896, +8.151,+0.927
1658048880,+2.92,+23.896, +8.147,+0.927
1658049000,+2.92,+23.887, +8.143,+0.926
1658049120,+2.92,+23.879, +8.147,+0.927
1658049240,+2.92,+23.879, +8.149,+0.927
1658049360,+2.92,+23.870, +8.150,+0.927
1658049480,+2.92,+23.862, +8.153,+0.927
1658049600,+2.92,+23.845, +8.153,+0.927
1658049720,+2.92,+23.829, +8.159,+0.927
1658049840,+2.92,+23.829, +8.157,+0.927
1658049960,+2.92,+23.837, +8.146,+0.926
1658050080,+2.92,+23.829, +8.146,+0.926
1658050200,+2.92,+23.812, +8.160,+0.927
1658050320,+2.92,+23.803, +8.159,+0.927
1658050440,+2.92,+23.795, +8.160,+0.927
1658050560,+2.92,+23.803, +8.159,+0.927
1658050680,+2.92,+23.778, +8.157,+0.926
1658050800,+2.92,+23.762, +8.158,+0.927
1658050920,+2.92,+23.770, +8.158,+0.927
1658051040,+2.92,+23.762, +8.160,+0.926
1658051160,+2.92,+23.770, +8.153,+0.926
1658051280,+2.93,+23.745, +8.154,+0.926
1658051400,+2.93,+23.753, +8.162,+0.927
1658051520,+2.93,+23.736, +8.154,+0.926
1658051640,+2.93,+23.745, +8.164,+0.927
1658051760,+2.93,+23.736, +8.157,+0.926
1658051880,+2.92,+23.728, +8.168,+0.926
1658052000,+2.93,+23.711, +8.188,+0.928
1658052120,+2.93,+23.711, +8.166,+0.926
1658052240,+2.93,+23.703, +8.161,+0.926
1658052360,+2.93,+23.695, +8.175,+0.927
1658052480,+2.93,+23.695, +8.177,+0.927
1658052600,+2.93,+23.678, +8.178,+0.927
1658052720,+2.93,+23.669, +8.175,+0.926
1658052840,+2.93,+23.669, +8.185,+0.927
1658052960,+2.93,+23.653, +8.163,+0.926
1658053080,+2.93,+23.661, +8.191,+0.927
1658053200,+2.93,+23.636, +8.181,+0.926
1658053320,+2.93,+23.644, +8.184,+0.927
1658053440,+2.93,+23.644, +8.165,+0.926
1658053560,+2.93,+23.611, +8.183,+0.926
1658053680,+2.93,+23.619, +8.181,+0.927
1658053800,+2.93,+23.602, +8.179,+0.926
1658053920,+2.93,+23.619, +8.179,+0.926
1658054040,+2.93,+23.602, +8.175,+0.926
1658054160,+2.93,+23.611, +8.188,+0.927
1658054280,+2.93,+23.586, +8.188,+0.926
1658054400,+2.93,+23.586, +8.184,+0.926
1658054520,+2.93,+23.586, +8.188,+0.926
1658054640,+2.93,+23.577, +8.196,+0.927
1658054760,+2.93,+23.561, +8.187,+0.926
1658054880,+2.93,+23.561, +8.189,+0.927
1658055000,+2.93,+23.552, +8.186,+0.926
1658055120,+2.93,+23.569, +8.192,+0.927
1658055240,+2.93,+23.544, +8.201,+0.927
1658055360,+2.93,+23.527, +8.193,+0.926
1658055480,+2.93,+23.569, +8.179,+0.926
1658055600,+2.93,+23.552, +8.189,+0.926
1658055720,+2.93,+23.544, +8.187,+0.926
1658055840,+2.93,+23.535, +8.195,+0.926
1658055960,+2.93,+23.535, +8.182,+0.926
1658056080,+2.93,+23.510, +8.184,+0.925
1658056200,+2.93,+23.527, +8.197,+0.926
1658056320,+2.93,+23.519, +8.201,+0.927
1658056440,+2.93,+23.519, +8.192,+0.926
1658056560,+2.93,+23.527, +8.191,+0.926
1658056680,+2.93,+23.519, +8.206,+0.927
1658056800,+2.93,+23.527, +8.194,+0.927
1658056920,+2.93,+23.502, +8.194,+0.926
1658057040,+2.93,+23.510, +8.194,+0.926
1658057160,+2.93,+23.494, +8.196,+0.926
1658057280,+2.93,+23.510, +8.185,+0.926
1658057400,+2.93,+23.494, +8.202,+0.926
1658057520,+2.93,+23.510, +8.192,+0.927
1658057640,+2.93,+23.485, +8.203,+0.927
1658057760,+2.93,+23.485, +8.207,+0.927
1658057880,+2.93,+23.502, +8.189,+0.926
1658058000,+2.93,+23.477, +8.200,+0.926
1658058120,+2.93,+23.494, +8.199,+0.927
1658058240,+2.93,+23.460, +8.205,+0.927
1658058360,+2.93,+23.468, +8.195,+0.926
1658058480,+2.93,+23.468, +8.202,+0.926
1658058600,+2.93,+23.452, +8.203,+0.926
1658058720,+2.93,+23.460, +8.188,+0.926
1658058840,+2.93,+23.460, +8.198,+0.926
1658058960,+2.93,+23.435, +8.204,+0.926
1658059080,+2.93,+23.435, +8.190,+0.926
1658059200,+2.93,+23.443, +8.208,+0.927
1658059320,+2.93,+23.410, +8.219,+0.927
1658059440,+2.93,+23.418, +8.205,+0.926
1658059560,+2.93,+23.427, +8.212,+0.927
1658059680,+2.93,+23.427, +8.200,+0.926
1658059800,+2.93,+23.410, +8.218,+0.927
1658059920,+2.93,+23.410, +8.194,+0.925
1658060040,+2.93,+23.418, +8.197,+0.925
1658060160,+2.93,+23.410, +8.195,+0.925
1658060280,+2.93,+23.393, +8.226,+0.927
1658060400,+2.93,+23.401, +8.198,+0.925
1658060520,+2.93,+23.385, +8.191,+0.925
1658060640,+2.93,+23.385, +8.208,+0.926
1658060760,+2.93,+23.385, +8.210,+0.926
1658060880,+2.93,+23.376, +8.204,+0.926
1658061000,+2.93,+23.368, +8.202,+0.925
1658061120,+2.93,+23.376, +8.220,+0.927
1658061240,+2.93,+23.360, +8.218,+0.926
1658061360,+2.93,+23.368, +8.202,+0.926
1658061480,+2.93,+23.351, +8.218,+0.926
1658061600,+2.93,+23.334, +8.226,+0.926
1658061720,+2.93,+23.334, +8.216,+0.926
1658061840,+2.93,+23.326, +8.227,+0.926
1658061960,+2.93,+23.318, +8.214,+0.926
1658062080,+2.93,+23.309, +8.217,+0.926
1658062200,+2.93,+23.309, +8.212,+0.925
1658062320,+2.93,+23.309, +8.221,+0.926
1658062440,+2.93,+23.301, +8.217,+0.926
1658062560,+2.93,+23.293, +8.210,+0.925
1658062680,+2.93,+23.293, +8.214,+0.926
1658062800,+2.93,+23.276, +8.223,+0.926
1658062920,+2.93,+23.276, +8.223,+0.926
1658063040,+2.93,+23.259, +8.229,+0.926
1658063160,+2.93,+23.251, +8.230,+0.926
1658063280,+2.93,+23.242, +8.210,+0.925
1658063400,+2.93,+23.251, +8.228,+0.926
1658063520,+2.93,+23.242, +8.224,+0.926
1658063640,+2.93,+23.217, +8.227,+0.926
1658063760,+2.93,+23.209, +8.233,+0.926
1658063880,+2.92,+23.217, +8.225,+0.926
1658064000,+2.92,+23.175, +8.233,+0.926
1658064120,+2.92,+23.184, +8.235,+0.926
1658064240,+2.92,+23.159, +8.234,+0.926
1658064360,+2.92,+23.159, +8.235,+0.925
1658064480,+2.92,+23.150, +8.242,+0.926
1658064600,+2.92,+23.125, +8.249,+0.926
1658064720,+2.92,+23.134, +8.232,+0.925
1658064840,+2.92,+23.108, +8.253,+0.926
1658064960,+2.92,+23.108, +8.254,+0.927
1658065080,+2.92,+23.083, +8.253,+0.926
1658065200,+2.92,+23.092, +8.237,+0.925
1658065320,+2.92,+23.067, +8.249,+0.925
1658065440,+2.92,+23.058, +8.253,+0.926
1658065560,+2.92,+23.042, +8.267,+0.926
1658065680,+2.92,+23.033, +8.257,+0.926
1658065800,+2.92,+23.025, +8.261,+0.926
1658065920,+2.92,+23.008, +8.260,+0.926
1658066040,+2.92,+23.016, +8.252,+0.925
1658066160,+2.92,+22.975, +8.271,+0.926
1658066280,+2.92,+22.966, +8.267,+0.926
1658066400,+2.92,+22.966, +8.266,+0.926
1658066520,+2.92,+22.950, +8.257,+0.925
1658066640,+2.92,+22.933, +8.277,+0.926
1658066760,+2.92,+22.933, +8.279,+0.926
1658066880,+2.92,+22.924, +8.267,+0.925
1658067000,+2.92,+22.899, +8.285,+0.926
1658067120,+2.92,+22.899, +8.260,+0.924
1658067240,+2.92,+22.891, +8.279,+0.926
1658067360,+2.92,+22.883, +8.261,+0.924
1658067480,+2.92,+22.858, +8.296,+0.926
1658067600,+2.92,+22.866, +8.277,+0.925
1658067720,+2.92,+22.858, +8.289,+0.926
1658067840,+2.93,+22.824, +8.291,+0.925
1658067960,+2.93,+22.832, +8.278,+0.925
1658068080,+2.93,+22.816, +8.294,+0.926
1658068200,+2.92,+22.816, +8.288,+0.926
1658068320,+2.93,+22.799, +8.285,+0.925
1658068440,+2.93,+22.791, +8.287,+0.925
1658068560,+2.93,+22.774, +8.280,+0.925
1658068680,+2.93,+22.766, +8.287,+0.925
1658068800,+2.93,+22.766, +8.296,+0.925
1658068920,+2.93,+22.766, +8.302,+0.926
1658069040,+2.93,+22.757, +8.306,+0.926
1658069160,+2.93,+22.732, +8.307,+0.926
1658069280,+2.93,+22.724, +8.302,+0.925
1658069400,+2.93,+22.707, +8.300,+0.925
1658069520,+2.93,+22.707, +8.314,+0.926
1658069640,+2.93,+22.707, +8.296,+0.925
1658069760,+2.93,+22.699, +8.305,+0.925
1658069880,+2.93,+22.674, +8.308,+0.925
1658070000,+2.93,+22.674, +8.324,+0.926
1658070120,+2.93,+22.674, +8.315,+0.926
1658070240,+2.93,+22.657, +8.312,+0.925
1658070360,+2.93,+22.640, +8.308,+0.925
1658070480,+2.93,+22.632, +8.325,+0.926
1658070600,+2.93,+22.632, +8.323,+0.926
1658070720,+2.93,+22.640, +8.311,+0.925
1658070840,+2.93,+22.623, +8.312,+0.925
1658070960,+2.93,+22.615, +8.323,+0.925
1658071080,+2.93,+22.598, +8.324,+0.925
1658071200,+2.93,+22.590, +8.320,+0.925
1658071320,+2.93,+22.582, +8.322,+0.925
1658071440,+2.93,+22.565, +8.319,+0.925
1658071560,+2.93,+22.573, +8.320,+0.925
1658071680,+2.93,+22.573, +8.312,+0.924
1658071800,+2.93,+22.556, +8.336,+0.926
1658071920,+2.93,+22.548, +8.326,+0.925
1658072040,+2.93,+22.548, +8.331,+0.925
1658072160,+2.93,+22.531, +8.339,+0.925
1658072280,+2.93,+22.531, +8.332,+0.925
1658072400,+2.93,+22.540, +8.331,+0.925
1658072520,+2.93,+22.548, +8.326,+0.925
1658072640,+2.93,+22.523, +8.343,+0.925
1658072760,+2.93,+22.523, +8.341,+0.925
1658072880,+2.93,+22.523, +8.337,+0.925
1658073000,+2.93,+22.515, +8.344,+0.926
1658073120,+2.93,+22.515, +8.341,+0.925
1658073240,+2.93,+22.515, +8.327,+0.925
1658073360,+2.93,+22.515, +8.325,+0.925
1658073480,+2.93,+22.506, +8.334,+0.925
1658073600,+2.93,+22.498, +8.351,+0.926
1658073720,+2.93,+22.506, +8.345,+0.925
1658073840,+2.93,+22.490, +8.344,+0.925
1658073960,+2.93,+22.498, +8.342,+0.925
1658074080,+2.93,+22.515, +8.337,+0.925
1658074200,+2.93,+22.498, +8.333,+0.924
1658074320,+2.93,+22.498, +8.336,+0.925
1658074440,+2.93,+22.490, +8.351,+0.926
1658074560,+2.93,+22.481, +8.339,+0.925
1658074680,+2.93,+22.481, +8.350,+0.925
1658074800,+2.93,+22.481, +8.340,+0.925
1658074920,+2.93,+22.490, +8.339,+0.924
1658075040,+2.93,+22.515, +8.345,+0.926
1658075160,+2.93,+22.498, +8.343,+0.925
1658075280,+2.93,+22.498, +8.349,+0.926
1658075400,+2.93,+22.506, +8.337,+0.925
1658075520,+2.93,+22.515, +8.345,+0.925
1658075640,+2.93,+22.531, +8.336,+0.925
1658075760,+2.93,+22.531, +8.335,+0.925
1658075880,+2.93,+22.515, +8.350,+0.926
1658076000,+2.93,+22.556, +8.336,+0.925
1658076120,+2.93,+22.556, +8.321,+0.924
1658076240,+2.93,+22.531, +8.330,+0.925
1658076360,+2.93,+22.565, +8.331,+0.925
1658076480,+2.93,+22.565, +8.322,+0.925
1658076600,+2.93,+22.598, +8.301,+0.924
1658076720,+2.93,+22.607, +8.315,+0.925
1658076840,+2.93,+22.598, +8.317,+0.925
1658076960,+2.93,+22.615, +8.324,+0.925
1658077080,+2.93,+22.640, +8.305,+0.925
1658077200,+2.93,+22.657, +8.311,+0.925
1658077320,+2.93,+22.682, +8.308,+0.925
1658077440,+2.93,+22.707, +8.308,+0.925
1658077560,+2.93,+22.749, +8.292,+0.925
1658077680,+2.93,+22.774, +8.296,+0.925
1658077800,+2.93,+22.799, +8.305,+0.926
1658077920,+2.92,+22.874, +8.290,+0.925
1658078040,+2.92,+22.883, +8.285,+0.926
1658078160,+2.92,+22.941, +8.272,+0.925
1658078280,+2.92,+22.975, +8.277,+0.926
1658078400,+2.92,+23.016, +8.258,+0.925
1658078520,+2.92,+23.042, +8.256,+0.925
1658078640,+2.92,+23.067, +8.252,+0.925
1658078760,+2.92,+22.841, +8.360,+0.925
1658078880,+2.93,+23.510, +7.323,+0.927
1658079000,+2.92,+23.854, +7.856,+0.927
1658079120,+2.92,+23.971, +7.756,+0.927
1658079240,+2.92,+24.273, +6.452,+0.927
1658079360,+2.93,+24.449, +6.382,+0.927
1658079480,+2.93,+24.525, +6.329,+0.926
1658079600,+2.93,+24.533, +6.389,+0.926
1658079720,+2.93,+24.567, +6.395,+0.926
1658079840,+2.93,+24.558, +6.443,+0.927
1658079960,+2.93,+24.583, +6.404,+0.926
1658080080,+2.93,+24.575, +6.423,+0.926
1658080200,+2.92,+24.600, +6.449,+0.927
1658080320,+2.93,+24.592, +6.460,+0.926
1658080440,+2.93,+24.609, +6.493,+0.927
1658080560,+2.93,+24.600, +6.436,+0.926
1658080680,+2.93,+24.592, +6.480,+0.927
1658080800,+2.92,+24.617, +6.434,+0.927
1658080920,+2.93,+24.609, +6.301,+0.926
1658081040,+2.92,+24.600, +6.367,+0.926
1658081160,+2.93,+24.600, +6.307,+0.926
1658081280,+2.93,+24.600, +6.452,+0.926
1658081400,+2.93,+24.625, +6.390,+0.927
1658081520,+2.93,+24.617, +6.493,+0.926
1658081640,+2.93,+24.609, +6.499,+0.927
1658081760,+2.93,+24.634, +6.478,+0.927
1658081880,+2.93,+24.642, +6.469,+0.927
1658082000,+2.93,+24.600, +6.549,+0.927
1658082120,+2.93,+24.600, +6.577,+0.927
1658082240,+2.93,+24.600, +6.568,+0.926
1658082360,+2.93,+24.592, +6.592,+0.927
1658082480,+2.93,+24.583, +6.601,+0.927
1658082600,+2.92,+24.609, +6.598,+0.926
1658082720,+2.92,+24.617, +6.538,+0.927
1658082840,+2.92,+24.651, +6.643,+0.927
1658082960,+2.92,+24.651, +6.620,+0.926
1658083080,+2.92,+24.659, +6.645,+0.927
1658083200,+2.92,+24.659, +6.640,+0.926
1658083320,+2.92,+24.667, +6.718,+0.927
1658083440,+2.92,+24.667, +6.720,+0.927
1658083560,+2.92,+24.684, +6.736,+0.927
1658083680,+2.92,+24.709, +6.709,+0.927
1658083800,+2.92,+24.709, +6.820,+0.927
1658083920,+2.92,+24.718, +6.832,+0.927
1658084040,+2.92,+24.718, +6.860,+0.928
1658084160,+2.92,+24.701, +6.866,+0.927
1658084280,+2.92,+24.709, +6.935,+0.927
1658084400,+2.92,+24.726, +6.898,+0.928
1658084520,+2.92,+24.760, +6.921,+0.928
1658084640,+2.92,+24.768, +7.013,+0.927
1658084760,+2.92,+24.819, +6.960,+0.927
1658084880,+2.92,+24.802, +7.047,+0.927
1658085000,+2.92,+24.802, +7.065,+0.928
1658085120,+2.92,+24.827, +7.112,+0.928
1658085240,+2.92,+24.852, +7.123,+0.928
1658085360,+2.92,+24.869, +7.147,+0.927
1658085480,+2.92,+24.861, +7.258,+0.928
1658085600,+2.92,+24.869, +7.221,+0.928
1658085720,+2.92,+24.894, +7.181,+0.928
1658085840,+2.92,+24.894, +7.212,+0.928
1658085960,+2.92,+24.936, +7.279,+0.928
1658086080,+2.92,+24.961, +7.291,+0.927
1658086200,+2.92,+24.970, +7.357,+0.928
1658086320,+2.92,+24.987, +7.318,+0.928
1658086440,+2.92,+25.029, +7.334,+0.928
1658086560,+2.92,+25.037, +7.300,+0.927
1658086680,+2.92,+25.062, +7.390,+0.928
1658086800,+2.92,+25.079, +7.395,+0.927
1658086920,+2.92,+25.104, +7.472,+0.927
1658087040,+2.92,+25.113, +7.518,+0.928
1658087160,+2.92,+25.121, +7.499,+0.927
1658087280,+2.92,+25.155, +7.545,+0.928
1658087400,+2.92,+25.189, +7.591,+0.928
1658087520,+2.92,+25.214, +7.628,+0.928
1658087640,+2.92,+25.239, +7.659,+0.929
1658087760,+2.92,+25.264, +7.690,+0.928
1658087880,+2.92,+25.273, +7.717,+0.928
1658088000,+2.92,+25.281, +7.754,+0.929
1658088120,+2.92,+25.323, +7.779,+0.929
1658088240,+2.92,+25.323, +7.774,+0.929
1658088360,+2.92,+25.323, +7.809,+0.928
1658088480,+2.92,+25.348, +7.824,+0.928
1658088600,+2.92,+25.365, +7.851,+0.929
1658088720,+2.92,+25.357, +7.874,+0.928
1658088840,+2.92,+25.399, +7.879,+0.929
1658088960,+2.92,+25.433, +7.828,+0.928
1658089080,+2.92,+25.449, +7.907,+0.928
1658089200,+2.92,+25.458, +7.908,+0.929
1658089320,+2.92,+25.500, +7.981,+0.928
1658089440,+2.92,+25.500, +7.957,+0.929
1658089560,+2.92,+25.525, +7.979,+0.928
1658089680,+2.92,+25.542, +7.989,+0.928
1658089800,+2.92,+25.559, +8.022,+0.928
1658089920,+2.92,+25.593, +8.075,+0.929
1658090040,+2.92,+25.626, +8.033,+0.929
1658090160,+2.92,+25.643, +8.062,+0.928
1658090280,+2.92,+25.660, +8.164,+0.929
1658090400,+2.92,+25.652, +8.135,+0.929
1658090520,+2.92,+25.702, +8.123,+0.929
1658090640,+2.92,+25.736, +8.200,+0.929
1658090760,+2.92,+25.744, +8.057,+0.929
1658090880,+2.92,+25.761, +8.099,+0.929
1658091000,+2.92,+25.770, +8.186,+0.928
1658091120,+2.92,+25.803, +8.186,+0.929
1658091240,+2.92,+25.812, +8.239,+0.930
1658091360,+2.92,+25.829, +8.281,+0.929
1658091480,+2.92,+25.862, +8.320,+0.930
1658091600,+2.92,+25.879, +8.245,+0.930
1658091720,+2.92,+25.888, +8.237,+0.930
1658091840,+2.92,+25.930, +8.266,+0.929
1658091960,+2.92,+25.930, +8.306,+0.929
1658092080,+2.92,+25.955, +8.299,+0.929
