7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658631360,+2.92,+26.285, +4.790,+0.926
1658631480,+2.92,+26.293, +4.784,+0.926
1658631600,+2.92,+26.318, +4.816,+0.926
1658631720,+2.92,+26.318, +4.835,+0.925
1658631840,+2.92,+26.301, +4.827,+0.926
1658631960,+2.92,+26.318, +4.820,+0.926
1658632080,+2.92,+26.301, +4.776,+0.925
1658632200,+2.92,+26.293, +4.622,+0.925
1658632320,+2.92,+26.285, +4.569,+0.925
1658632440,+2.92,+26.276, +4.594,+0.926
1658632560,+2.92,+26.268, +4.584,+0.926
1658632680,+2.92,+26.293, +4.588,+0.927
1658632800,+2.92,+26.276, +4.567,+0.926
1658632920,+2.92,+26.276, +4.584,+0.926
1658633040,+2.92,+26.276, +4.620,+0.926
1658633160,+2.92,+26.268, +4.658,+0.926
1658633280,+2.92,+26.285, +4.664,+0.926
1658633400,+2.92,+26.285, +4.700,+0.926
1658633520,+2.92,+26.276, +4.749,+0.926
1658633640,+2.92,+26.268, +4.799,+0.925
1658633760,+2.92,+26.268, +4.828,+0.925
1658633880,+2.92,+26.259, +4.840,+0.926
1658634000,+2.92,+26.259, +4.828,+0.926
1658634120,+2.92,+26.268, +4.859,+0.926
1658634240,+2.92,+26.259, +4.894,+0.926
1658634360,+2.92,+26.251, +4.893,+0.926
1658634480,+2.92,+26.259, +4.913,+0.926
1658634600,+2.92,+26.251, +4.932,+0.926
1658634720,+2.92,+26.234, +4.949,+0.926
1658634840,+2.92,+26.251, +4.931,+0.925
1658634960,+2.92,+26.234, +4.918,+0.926
1658635080,+2.92,+26.234, +4.875,+0.926
1658635200,+2.92,+26.242, +4.798,+0.925
1658635320,+2.92,+26.234, +4.660,+0.925
1658635440,+2.92,+26.217, +4.631,+0.926
1658635560,+2.92,+26.217, +4.667,+0.926
1658635680,+2.92,+26.225, +4.693,+0.926
1658635800,+2.92,+26.217, +4.680,+0.926
1658635920,+2.92,+26.192, +4.661,+0.926
1658636040,+2.92,+26.192, +4.603,+0.925
1658636160,+2.92,+26.183, +4.602,+0.926
1658636280,+2.92,+26.183, +4.644,+0.926
1658636400,+2.92,+26.175, +4.663,+0.926
1658636520,+2.92,+26.175, +4.688,+0.926
1658636640,+2.92,+26.158, +4.698,+0.926
1658636760,+2.92,+26.166, +4.659,+0.926
1658636880,+2.92,+26.158, +4.634,+0.925
1658637000,+2.92,+26.158, +4.635,+0.925
1658637120,+2.92,+26.141, +4.680,+0.926
1658637240,+2.92,+26.149, +4.658,+0.925
1658637360,+2.92,+26.141, +4.633,+0.926
1658637480,+2.92,+26.141, +4.628,+0.926
1658637600,+2.92,+26.149, +4.643,+0.926
1658637720,+2.92,+26.133, +4.679,+0.926
1658637840,+2.92,+26.141, +4.730,+0.926
1658637960,+2.92,+26.133, +4.763,+0.925
1658638080,+2.92,+26.124, +4.779,+0.925
1658638200,+2.92,+26.124, +4.833,+0.926
1658638320,+2.92,+26.116, +4.885,+0.926
1658638440,+2.92,+26.116, +4.940,+0.926
1658638560,+2.92,+26.116, +4.999,+0.926
1658638680,+2.92,+26.107, +5.054,+0.926
1658638800,+2.92,+26.107, +5.091,+0.926
1658638920,+2.92,+26.124, +5.088,+0.926
1658639040,+2.92,+26.124, +5.055,+0.925
1658639160,+2.92,+26.107, +4.972,+0.926
1658639280,+2.92,+26.099, +4.888,+0.926
1658639400,+2.92,+26.090, +4.841,+0.925
1658639520,+2.92,+26.082, +4.814,+0.925
1658639640,+2.92,+26.107, +4.816,+0.926
1658639760,+2.92,+26.082, +4.794,+0.926
1658639880,+2.92,+26.090, +4.743,+0.926
1658640000,+2.92,+26.099, +4.727,+0.925
1658640120,+2.92,+26.073, +4.701,+0.926
1658640240,+2.92,+26.073, +4.670,+0.925
1658640360,+2.92,+26.073, +4.645,+0.925
1658640480,+2.92,+26.048, +4.583,+0.926
1658640600,+2.92,+26.040, +4.539,+0.925
1658640720,+2.92,+26.040, +4.572,+0.925
1658640840,+2.92,+26.031, +4.622,+0.926
1658640960,+2.92,+26.014, +4.651,+0.925
1658641080,+2.92,+26.031, +4.734,+0.925
1658641200,+2.92,+26.014, +4.820,+0.926
1658641320,+2.92,+26.014, +4.886,+0.926
1658641440,+2.92,+26.014, +4.933,+0.926
1658641560,+2.92,+25.997, +4.976,+0.926
1658641680,+2.92,+26.014, +5.007,+0.925
1658641800,+2.92,+26.006, +5.015,+0.926
1658641920,+2.92,+26.014, +5.040,+0.926
1658642040,+2.92,+26.006, +5.058,+0.926
1658642160,+2.92,+25.997, +5.079,+0.925
1658642280,+2.92,+26.014, +5.104,+0.926
1658642400,+2.92,+26.006, +5.118,+0.926
1658642520,+2.92,+26.006, +5.143,+0.926
1658642640,+2.92,+26.014, +5.185,+0.926
1658642760,+2.92,+25.997, +5.243,+0.926
1658642880,+2.92,+26.014, +5.267,+0.926
1658643000,+2.92,+26.006, +5.266,+0.926
1658643120,+2.92,+26.014, +5.275,+0.926
1658643240,+2.92,+26.014, +5.260,+0.925
1658643360,+2.92,+25.997, +5.265,+0.926
1658643480,+2.92,+25.997, +5.251,+0.926
1658643600,+2.92,+25.997, +5.155,+0.926
1658643720,+2.92,+25.981, +5.124,+0.926
1658643840,+2.92,+26.006, +5.088,+0.926
1658643960,+2.92,+25.989, +5.043,+0.925
1658644080,+2.92,+25.981, +4.998,+0.925
1658644200,+2.92,+25.989, +4.941,+0.925
1658644320,+2.92,+25.989, +4.855,+0.926
1658644440,+2.92,+25.972, +4.742,+0.925
1658644560,+2.92,+25.972, +4.839,+0.925
1658644680,+2.92,+25.964, +4.923,+0.926
1658644800,+2.92,+25.964, +5.005,+0.926
1658644920,+2.92,+25.955, +5.068,+0.925
1658645040,+2.92,+25.964, +5.100,+0.927
1658645160,+2.92,+25.947, +5.136,+0.925
1658645280,+2.92,+25.955, +5.153,+0.926
1658645400,+2.92,+25.972, +5.180,+0.926
1658645520,+2.92,+25.955, +5.189,+0.926
1658645640,+2.92,+25.964, +5.204,+0.925
1658645760,+2.92,+25.972, +5.200,+0.926
1658645880,+2.92,+25.947, +5.209,+0.926
1658646000,+2.92,+25.947, +5.159,+0.926
1658646120,+2.92,+25.955, +5.199,+0.927
1658646240,+2.92,+25.947, +5.258,+0.926
1658646360,+2.92,+25.955, +5.262,+0.926
1658646480,+2.92,+25.930, +5.194,+0.926
1658646600,+2.92,+25.947, +5.108,+0.926
1658646720,+2.92,+25.930, +4.969,+0.925
1658646840,+2.92,+25.938, +4.800,+0.926
1658646960,+2.92,+25.930, +4.746,+0.925
1658647080,+2.92,+25.921, +4.773,+0.925
1658647200,+2.92,+25.905, +4.840,+0.925
1658647320,+2.92,+25.921, +4.921,+0.926
1658647440,+2.92,+25.905, +4.989,+0.926
1658647560,+2.92,+25.888, +5.052,+0.926
1658647680,+2.92,+25.888, +5.084,+0.926
1658647800,+2.92,+25.888, +5.144,+0.926
1658647920,+2.92,+25.888, +5.153,+0.926
1658648040,+2.92,+25.896, +5.085,+0.925
1658648160,+2.92,+25.879, +5.022,+0.925
1658648280,+2.92,+25.862, +4.988,+0.925
1658648400,+2.92,+25.862, +4.923,+0.926
1658648520,+2.92,+25.862, +4.892,+0.925
1658648640,+2.92,+25.854, +4.877,+0.926
1658648760,+2.92,+25.854, +4.783,+0.926
1658648880,+2.92,+25.854, +4.664,+0.925
1658649000,+2.92,+25.837, +4.688,+0.925
1658649120,+2.92,+25.829, +4.749,+0.926
1658649240,+2.92,+25.820, +4.778,+0.925
1658649360,+2.92,+25.829, +4.785,+0.925
1658649480,+2.92,+25.829, +4.702,+0.925
1658649600,+2.92,+25.820, +4.650,+0.925
1658649720,+2.92,+25.803, +4.720,+0.925
1658649840,+2.92,+25.812, +4.806,+0.925
1658649960,+2.92,+25.795, +4.863,+0.926
1658650080,+2.92,+25.787, +4.838,+0.925
1658650200,+2.92,+25.787, +4.796,+0.925
