"Plot Title: CT_352_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739352, SEN S/N: 20739352)","Temp, °C (LGR S/N: 20739352, SEN S/N: 20739352)"
1,03/23/22 08:00:00 AM,0.0,26.08
2,03/23/22 08:20:00 AM,0.0,26.72
3,03/23/22 08:40:00 AM,0.0,26.55
4,03/23/22 09:00:00 AM,37545.8,27.37
5,03/23/22 09:20:00 AM,37650.2,27.67
6,03/23/22 09:40:00 AM,37634.8,27.78
7,03/23/22 10:00:00 AM,37640.9,27.85
8,03/23/22 10:20:00 AM,37637.9,27.88
9,03/23/22 10:40:00 AM,37662.5,27.90
10,03/23/22 11:00:00 AM,37634.8,27.92
11,03/23/22 11:20:00 AM,37647.1,27.95
12,03/23/22 11:40:00 AM,37677.9,28.04
13,03/23/22 12:00:00 PM,37714.8,28.14
14,03/23/22 12:20:00 PM,37705.6,28.27
15,03/23/22 12:40:00 PM,37711.8,28.34
16,03/23/22 01:00:00 PM,37745.7,28.34
17,03/23/22 01:20:00 PM,37758.1,28.45
18,03/23/22 01:40:00 PM,37751.9,28.60
19,03/23/22 02:00:00 PM,37770.4,28.63
20,03/23/22 02:20:00 PM,37801.4,28.69
21,03/23/22 02:40:00 PM,37823.1,28.74
22,03/23/22 03:00:00 PM,37801.4,28.74
23,03/23/22 03:20:00 PM,37823.1,28.87
24,03/23/22 03:40:00 PM,37798.3,28.87
25,03/23/22 04:00:00 PM,37823.1,28.87
26,03/23/22 04:20:00 PM,37869.6,28.88
27,03/23/22 04:40:00 PM,37810.7,28.79
28,03/23/22 05:00:00 PM,37816.9,28.75
29,03/23/22 05:20:00 PM,37801.4,28.70
30,03/23/22 05:40:00 PM,37804.5,28.67
31,03/23/22 06:00:00 PM,37813.8,28.63
32,03/23/22 06:20:00 PM,37792.1,28.58
33,03/23/22 06:40:00 PM,37739.5,28.52
34,03/23/22 07:00:00 PM,37761.2,28.49
35,03/23/22 07:20:00 PM,37702.5,28.45
36,03/23/22 07:40:00 PM,37714.8,28.42
37,03/23/22 08:00:00 PM,37662.5,28.39
38,03/23/22 08:20:00 PM,37653.2,28.38
39,03/23/22 08:40:00 PM,37625.6,28.37
40,03/23/22 09:00:00 PM,37604.1,28.30
41,03/23/22 09:20:00 PM,37604.1,28.30
42,03/23/22 09:40:00 PM,37619.4,28.29
43,03/23/22 10:00:00 PM,37650.2,28.30
44,03/23/22 10:20:00 PM,37622.5,28.22
45,03/23/22 10:40:00 PM,37665.5,28.22
46,03/23/22 11:00:00 PM,37724.1,28.15
47,03/23/22 11:20:00 PM,37702.5,28.10
48,03/23/22 11:40:00 PM,37684.0,28.03
49,03/24/22 12:00:00 AM,37684.0,27.99
50,03/24/22 12:20:00 AM,37665.5,27.93
51,03/24/22 12:40:00 AM,37677.9,27.87
52,03/24/22 01:00:00 AM,37650.2,27.85
53,03/24/22 01:20:00 AM,37628.6,27.75
54,03/24/22 01:40:00 AM,37610.2,27.69
55,03/24/22 02:00:00 AM,37625.6,27.65
56,03/24/22 02:20:00 AM,37588.7,27.62
57,03/24/22 02:40:00 AM,37585.7,27.55
58,03/24/22 03:00:00 AM,37594.9,27.50
59,03/24/22 03:20:00 AM,37588.7,27.45
60,03/24/22 03:40:00 AM,37558.1,27.40
61,03/24/22 04:00:00 AM,37561.1,27.35
62,03/24/22 04:20:00 AM,37521.3,27.34
63,03/24/22 04:40:00 AM,37561.1,27.30
64,03/24/22 05:00:00 AM,37555.0,27.25
65,03/24/22 05:20:00 AM,37545.8,27.23
66,03/24/22 05:40:00 AM,37542.8,27.19
67,03/24/22 06:00:00 AM,37499.9,27.17
68,03/24/22 06:20:00 AM,37524.4,27.14
69,03/24/22 06:40:00 AM,37509.1,27.13
70,03/24/22 07:00:00 AM,37481.6,27.15
71,03/24/22 07:20:00 AM,37496.9,27.17
72,03/24/22 07:40:00 AM,37503.0,27.20
73,03/24/22 08:00:00 AM,37503.0,27.22
74,03/24/22 08:20:00 AM,37524.4,27.23
75,03/24/22 08:40:00 AM,37499.9,27.29
76,03/24/22 09:00:00 AM,37496.9,27.38
77,03/24/22 09:20:00 AM,37490.8,27.42
78,03/24/22 09:40:00 AM,37478.6,27.48
79,03/24/22 10:00:00 AM,37515.2,27.58
80,03/24/22 10:20:00 AM,37518.3,27.74
81,03/24/22 10:40:00 AM,37545.8,27.89
82,03/24/22 11:00:00 AM,37555.0,28.05
83,03/24/22 11:20:00 AM,37613.3,28.18
84,03/24/22 11:40:00 AM,37607.1,28.28
85,03/24/22 12:00:00 PM,37607.1,28.32
86,03/24/22 12:20:00 PM,37634.8,28.42
87,03/24/22 12:40:00 PM,37644.0,28.50
88,03/24/22 01:00:00 PM,37656.3,28.65
89,03/24/22 01:20:00 PM,37699.4,28.83
90,03/24/22 01:40:00 PM,37708.7,28.92
91,03/24/22 02:00:00 PM,37748.8,29.02
92,03/24/22 02:20:00 PM,37770.4,29.14
93,03/24/22 02:40:00 PM,37813.8,29.23
94,03/24/22 03:00:00 PM,37795.2,29.28
95,03/24/22 03:20:00 PM,37829.3,29.43
96,03/24/22 03:40:00 PM,37779.7,29.50
97,03/24/22 04:00:00 PM,37835.5,29.49
98,03/24/22 04:20:00 PM,37835.5,29.54
99,03/24/22 04:40:00 PM,37847.9,29.52
100,03/24/22 05:00:00 PM,37823.1,29.17
101,03/24/22 05:20:00 PM,37847.9,29.42
102,03/24/22 05:40:00 PM,37829.3,29.35
103,03/24/22 06:00:00 PM,37823.1,29.32
104,03/24/22 06:20:00 PM,37807.6,29.27
105,03/24/22 06:40:00 PM,37816.9,29.20
106,03/24/22 07:00:00 PM,37835.5,29.15
107,03/24/22 07:20:00 PM,37789.0,29.09
108,03/24/22 07:40:00 PM,37767.3,29.02
109,03/24/22 08:00:00 PM,37727.2,28.98
110,03/24/22 08:20:00 PM,37702.5,28.92
111,03/24/22 08:40:00 PM,37730.3,28.85
112,03/24/22 09:00:00 PM,37733.4,28.80
113,03/24/22 09:20:00 PM,37684.0,28.75
114,03/24/22 09:40:00 PM,37653.2,28.70
115,03/24/22 10:00:00 PM,37730.3,28.67
116,03/24/22 10:20:00 PM,37721.0,28.63
117,03/24/22 10:40:00 PM,37687.1,28.53
118,03/24/22 11:00:00 PM,37634.8,28.44
119,03/24/22 11:20:00 PM,37668.6,28.37
120,03/24/22 11:40:00 PM,37601.0,28.28
121,03/25/22 12:00:00 AM,37594.9,28.22
122,03/25/22 12:20:00 AM,37610.2,28.12
123,03/25/22 12:40:00 AM,37570.3,28.04
124,03/25/22 01:00:00 AM,37527.5,27.97
125,03/25/22 01:20:00 AM,37503.0,27.90
126,03/25/22 01:40:00 AM,37521.3,27.85
127,03/25/22 02:00:00 AM,37496.9,27.83
128,03/25/22 02:20:00 AM,37499.9,27.80
129,03/25/22 02:40:00 AM,37448.0,27.75
130,03/25/22 03:00:00 AM,37454.1,27.69
131,03/25/22 03:20:00 AM,37435.9,27.67
132,03/25/22 03:40:00 AM,37441.9,27.62
133,03/25/22 04:00:00 AM,37466.3,27.57
134,03/25/22 04:20:00 AM,37250.7,27.53
135,03/25/22 04:40:00 AM,37235.6,27.49
136,03/25/22 05:00:00 AM,37457.2,27.47
137,03/25/22 05:20:00 AM,37469.4,27.45
138,03/25/22 05:40:00 AM,37435.9,27.43
139,03/25/22 06:00:00 AM,37457.2,27.42
140,03/25/22 06:20:00 AM,37387.1,27.40
141,03/25/22 06:40:00 AM,37463.3,27.38
142,03/25/22 07:00:00 AM,37454.1,27.40
143,03/25/22 07:20:00 AM,37445.0,27.43
144,03/25/22 07:40:00 AM,37457.2,27.44
145,03/25/22 08:00:00 AM,37417.6,27.45
146,03/25/22 08:20:00 AM,37451.1,27.53
147,03/25/22 08:40:00 AM,37484.7,27.63
148,03/25/22 09:00:00 AM,37506.0,27.77
149,03/25/22 09:20:00 AM,37524.4,27.89
150,03/25/22 09:40:00 AM,37567.3,27.98
151,03/25/22 10:00:00 AM,37567.3,28.09
152,03/25/22 10:20:00 AM,37604.1,28.24
153,03/25/22 10:40:00 AM,37640.9,28.38
154,03/25/22 11:00:00 AM,37628.6,28.47
155,03/25/22 11:20:00 AM,37714.8,28.59
156,03/25/22 11:40:00 AM,37708.7,28.69
157,03/25/22 12:00:00 PM,37742.6,28.82
158,03/25/22 12:20:00 PM,37767.3,28.92
159,03/25/22 12:40:00 PM,37764.2,29.02
160,03/25/22 01:00:00 PM,37789.0,29.13
161,03/25/22 01:20:00 PM,37820.0,29.23
162,03/25/22 01:40:00 PM,37785.9,29.34
163,03/25/22 02:00:00 PM,37854.1,29.43
164,03/25/22 02:20:00 PM,37847.9,29.48
165,03/25/22 02:40:00 PM,37866.5,29.53
166,03/25/22 03:00:00 PM,37847.9,29.48
167,03/25/22 03:20:00 PM,37844.8,29.52
168,03/25/22 03:40:00 PM,37847.9,29.53
169,03/25/22 04:00:00 PM,37823.1,29.48
170,03/25/22 04:20:00 PM,37776.6,29.35
171,03/25/22 04:40:00 PM,37801.4,29.35
172,03/25/22 05:00:00 PM,37789.0,29.29
173,03/25/22 05:20:00 PM,37745.7,29.19
