date,TempInSitu,Lux,Light_Serial
2021-08-08T18:40:17Z,27.63,0,LUX_20555866
2021-08-08T18:41:17Z,27.71,0,LUX_20555866
2021-08-08T18:42:17Z,27.67,0,LUX_20555866
2021-08-08T18:43:17Z,27.71,0,LUX_20555866
2021-08-08T18:44:17Z,27.71,0,LUX_20555866
2021-08-08T18:45:17Z,27.75,0,LUX_20555866
2021-08-08T18:46:17Z,27.75,0,LUX_20555866
2021-08-08T18:47:17Z,27.75,0,LUX_20555866
2021-08-08T18:48:17Z,27.75,0,LUX_20555866
2021-08-08T18:49:17Z,27.67,0,LUX_20555866
2021-08-08T18:50:17Z,27.71,0,LUX_20555866
2021-08-08T18:51:17Z,27.71,0,LUX_20555866
2021-08-08T18:52:17Z,27.75,0,LUX_20555866
2021-08-08T18:53:17Z,27.75,0,LUX_20555866
2021-08-08T18:54:17Z,27.71,0,LUX_20555866
2021-08-08T18:55:17Z,27.75,0,LUX_20555866
2021-08-08T18:56:17Z,27.71,0,LUX_20555866
2021-08-08T18:57:17Z,27.71,0,LUX_20555866
2021-08-08T18:58:17Z,27.71,0,LUX_20555866
2021-08-08T18:59:17Z,27.75,0,LUX_20555866
2021-08-08T19:00:17Z,27.75,0,LUX_20555866
2021-08-08T19:01:17Z,27.67,0,LUX_20555866
2021-08-08T19:02:17Z,27.75,0,LUX_20555866
2021-08-08T19:03:17Z,27.71,0,LUX_20555866
2021-08-08T19:04:17Z,27.71,0,LUX_20555866
2021-08-08T19:05:17Z,27.71,0,LUX_20555866
2021-08-08T19:06:17Z,27.71,0,LUX_20555866
2021-08-08T19:07:17Z,27.71,0,LUX_20555866
2021-08-08T19:08:17Z,27.71,0,LUX_20555866
2021-08-08T19:09:17Z,27.71,0,LUX_20555866
2021-08-08T19:10:17Z,27.75,0,LUX_20555866
2021-08-08T19:11:17Z,27.75,0,LUX_20555866
2021-08-08T19:12:17Z,27.75,0,LUX_20555866
2021-08-08T19:13:17Z,27.71,0,LUX_20555866
2021-08-08T19:14:17Z,27.71,0,LUX_20555866
2021-08-08T19:15:17Z,27.71,0,LUX_20555866
2021-08-08T19:16:17Z,27.75,0,LUX_20555866
2021-08-08T19:17:17Z,27.71,0,LUX_20555866
2021-08-08T19:18:17Z,27.67,0,LUX_20555866
2021-08-08T19:19:17Z,27.67,0,LUX_20555866
2021-08-08T19:20:17Z,27.67,0,LUX_20555866
2021-08-08T19:21:17Z,27.67,0,LUX_20555866
2021-08-08T19:22:17Z,27.67,0,LUX_20555866
2021-08-08T19:23:17Z,27.71,0,LUX_20555866
2021-08-08T19:24:17Z,27.71,0,LUX_20555866
2021-08-08T19:25:17Z,27.75,0,LUX_20555866
2021-08-08T19:26:17Z,27.75,0,LUX_20555866
2021-08-08T19:27:17Z,27.67,0,LUX_20555866
2021-08-08T19:28:17Z,27.71,0,LUX_20555866
2021-08-08T19:29:17Z,27.71,0,LUX_20555866
2021-08-08T19:30:17Z,27.71,0,LUX_20555866
2021-08-08T19:31:17Z,27.75,0,LUX_20555866
2021-08-08T19:32:17Z,27.71,0,LUX_20555866
2021-08-08T19:33:17Z,27.8,0,LUX_20555866
2021-08-08T19:34:17Z,27.8,0,LUX_20555866
2021-08-08T19:35:17Z,27.75,0,LUX_20555866
2021-08-08T19:36:17Z,27.71,0,LUX_20555866
2021-08-08T19:37:17Z,27.71,0,LUX_20555866
2021-08-08T19:38:17Z,27.75,0,LUX_20555866
2021-08-08T19:39:17Z,27.75,0,LUX_20555866
2021-08-08T19:40:17Z,27.71,0,LUX_20555866
2021-08-08T19:41:17Z,27.71,0,LUX_20555866
2021-08-08T19:42:17Z,27.75,0,LUX_20555866
2021-08-08T19:43:17Z,27.75,0,LUX_20555866
2021-08-08T19:44:17Z,27.8,0,LUX_20555866
2021-08-08T19:45:17Z,27.75,0,LUX_20555866
2021-08-08T19:46:17Z,27.75,0,LUX_20555866
2021-08-08T19:47:17Z,27.67,0,LUX_20555866
2021-08-08T19:48:17Z,27.67,0,LUX_20555866
2021-08-08T19:49:17Z,27.67,0,LUX_20555866
2021-08-08T19:50:17Z,27.71,0,LUX_20555866
2021-08-08T19:51:17Z,27.71,0,LUX_20555866
2021-08-08T19:52:17Z,27.75,0,LUX_20555866
2021-08-08T19:53:17Z,27.71,0,LUX_20555866
2021-08-08T19:54:17Z,27.75,0,LUX_20555866
2021-08-08T19:55:17Z,27.75,0,LUX_20555866
2021-08-08T19:56:17Z,27.71,0,LUX_20555866
2021-08-08T19:57:17Z,27.71,0,LUX_20555866
2021-08-08T19:58:17Z,27.75,0,LUX_20555866
2021-08-08T19:59:17Z,27.71,0,LUX_20555866
