Serial Number:20555858 --

"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2022-04-04 12:52:00,21.62,"8,781", , , , , 
2022-04-04 12:54:00,24.28,"2,668", , , , , 
2022-04-04 12:56:00,26.04,"1,990", , , , , 
2022-04-04 12:58:00,28.61,"11,310", , , , , 
2022-04-04 13:00:00,29.73,"9,769", , , , , 
2022-04-04 13:02:00,30.16,"10,762", , , , , 
2022-04-04 13:04:00,30.63,"35,164", , , , , 
2022-04-04 13:06:00,31.14,"37,356", , , , , 
2022-04-04 13:08:00,30.84,"17,403", , , , , 
2022-04-04 13:10:00,30.93,"37,274", , , , , 
2022-04-04 13:12:00,30.71,"18,432", , , , , 
2022-04-04 13:14:00,31.06,"43,397", , , , , 
2022-04-04 13:16:00,31.44,"49,869", , , , , 
2022-04-04 13:18:00,31.23,"23,255", , , , , 
2022-04-04 13:20:00,31.19,"47,759", , , , , 
2022-04-04 13:22:00,30.89,"14,925", , , , , 
2022-04-04 13:24:00,30.67,"15,468", , , , , 
2022-04-04 13:26:00,31.10,"38,031", , , , , 
2022-04-04 13:28:00,31.01,"38,134", , , , , 
2022-04-04 13:30:00,30.89,"25,907", , , , , 
2022-04-04 13:32:00,30.76,"12,534", , , , , 
2022-04-04 13:34:00,30.54,"9,856", , , , , 
2022-04-04 13:36:00,30.50,"10,793", , , , , 
2022-04-04 13:38:00,30.50,"14,346", , , , , 
2022-04-04 13:40:00,30.89,"18,586", , , , , 
2022-04-04 13:42:00,30.59,"14,106", , , , , 
2022-04-04 13:44:00,30.54,"13,809", , , , , 
2022-04-04 13:46:00,30.50,"14,392", , , , , 
2022-04-04 13:48:00,30.54,"13,850", , , , , 
2022-04-04 13:50:00,30.54,"14,607", , , , , 
2022-04-04 13:52:00,30.54,"16,630", , , , , 
2022-04-04 13:54:00,30.67,"19,292", , , , , 
2022-04-04 13:56:00,30.76,"16,881", , , , , 
2022-04-04 13:58:00,30.71,"17,434", , , , , 
2022-04-04 14:00:00,30.71,"19,681", , , , , 
2022-04-04 14:02:00,30.93,"18,642", , , , , 
2022-04-04 14:04:00,30.84,"22,149", , , , , 
2022-04-04 14:06:00,30.71,"16,835", , , , , 
2022-04-04 14:08:00,30.80,"30,904", , , , , 
2022-04-04 14:10:00,30.93,"15,196", , , , , 
2022-04-04 14:12:00,30.71,"12,692", , , , , 
2022-04-04 14:14:00,30.67,"10,609", , , , , 
2022-04-04 14:16:00,30.63,"10,447", , , , , 
2022-04-04 14:18:00,30.67,"11,244", , , , , 
2022-04-04 14:20:00,30.67,"9,283", , , , , 
2022-04-04 14:22:00,30.63,"9,106", , , , , 
2022-04-04 14:24:00,30.59,"8,950", , , , , 
2022-04-04 14:26:00,30.54,"8,090", , , , , 
2022-04-04 14:28:00,30.59,"8,315", , , , , 
2022-04-04 14:30:00,30.59,"8,422", , , , , 
2022-04-04 14:32:00,30.59,"7,780", , , , , 
2022-04-04 14:34:00,30.50,"8,451", , , , , 
2022-04-04 14:36:00,30.54,"8,945", , , , , 
2022-04-04 14:38:00,30.59,"9,162", , , , , 
2022-04-04 14:40:00,30.54,"7,872", , , , , 
2022-04-04 14:42:00,30.50,"6,915", , , , , 
2022-04-04 14:44:00,30.50,"6,935", , , , , 
2022-04-04 14:46:00,30.46,"7,652", , , , , 
2022-04-04 14:48:00,30.50,"8,804", , , , , 
2022-04-04 14:50:00,30.50,"9,748", , , , , 
2022-04-04 14:52:00,30.54,"11,377", , , , , 
2022-04-04 14:54:00,30.59,"12,390", , , , , 
2022-04-04 14:56:00,30.59,"10,941", , , , , 
2022-04-04 14:58:00,30.67,"22,313", , , , , 
2022-04-04 15:00:00,30.59,"10,102", , , , , 
2022-04-04 15:02:00,30.50,"7,780", , , , , 
2022-04-04 15:04:00,30.46,"7,270", , , , , 
2022-04-04 15:06:00,30.46,"6,815", , , , , 
2022-04-04 15:08:00,30.41,"6,246", , , , , 
2022-04-04 15:10:00,30.37,"5,619", , , , , 
2022-04-04 15:12:00,30.33,"4,748", , , , , 
2022-04-04 15:14:00,30.28,"4,422", , , , , 
2022-04-04 15:16:00,30.28,"4,143", , , , , 
2022-04-04 15:18:00,30.24,"3,864", , , , , 
2022-04-04 15:20:00,30.24,"3,995", , , , , 
2022-04-04 15:22:00,30.28,"4,175", , , , , 
2022-04-04 15:24:00,30.24,"4,483", , , , , 
2022-04-04 15:26:00,30.28,"4,840", , , , , 
2022-04-04 15:28:00,30.24,"5,185", , , , , 
2022-04-04 15:30:00,30.24,"5,647", , , , , 
2022-04-04 15:32:00,30.33,"6,592", , , , , 
2022-04-04 15:34:00,30.37,"7,519", , , , , 
2022-04-04 15:36:00,30.33,"8,161", , , , , 
2022-04-04 15:38:00,30.37,"8,033", , , , , 
2022-04-04 15:40:00,30.37,"7,836", , , , , 
2022-04-04 15:42:00,30.41,"7,900", , , , , 
2022-04-04 15:44:00,30.41,"9,692", , , , , 
2022-04-04 15:46:00,30.59,"14,751", , , , , 
2022-04-04 15:48:00,30.50,"9,078", , , , , 
2022-04-04 15:50:00,30.46,"8,399", , , , , 
2022-04-04 15:52:00,30.41,"8,351", , , , , 
2022-04-04 15:54:00,30.41,"8,189", , , , , 
2022-04-04 15:56:00,30.41,"7,956", , , , , 
2022-04-04 15:58:00,30.41,"9,226", , , , , 
2022-04-04 16:00:00,30.46,"9,487", , , , , 
2022-04-04 16:02:00,30.50,"8,873", , , , , 
2022-04-04 16:04:00,30.41,"7,864", , , , , 
2022-04-04 16:06:00,30.41,"7,857", , , , , 
2022-04-04 16:08:00,30.46,"8,515", , , , , 
2022-04-04 16:10:00,30.46,"8,837", , , , , 
2022-04-04 16:12:00,30.50,"8,648", , , , , 
2022-04-04 16:14:00,30.46,"8,090", , , , , 
2022-04-04 16:16:00,30.50,"8,351", , , , , 
2022-04-04 16:18:00,30.46,"8,274", , , , , 
2022-04-04 16:20:00,30.46,"8,684", , , , , 
2022-04-04 16:22:00,30.50,"9,254", , , , , 
2022-04-04 16:24:00,30.54,"8,338", , , , , 
2022-04-04 16:26:00,30.54,"11,366", , , , , 
2022-04-04 16:28:00,30.59,"11,556", , , , , 
2022-04-04 16:30:00,30.67,"12,247", , , , , 
2022-04-04 16:32:00,30.63,"12,344", , , , , 
2022-04-04 16:34:00,30.63,"13,158", , , , , 
2022-04-04 16:36:00,30.63,"13,501", , , , , 
2022-04-04 16:38:00,30.63,"12,969", , , , , 
2022-04-04 16:40:00,30.63,"13,128", , , , , 
2022-04-04 16:42:00,30.63,"12,846", , , , , 
2022-04-04 16:44:00,30.71,"13,102", , , , , 
2022-04-04 16:46:00,30.71,"12,918", , , , , 
2022-04-04 16:48:00,30.71,"12,431", , , , , 
2022-04-04 16:50:00,30.71,"12,334", , , , , 
2022-04-04 16:52:00,30.67,"10,665", , , , , 
2022-04-04 16:54:00,30.71,"11,540", , , , , 
2022-04-04 16:56:00,30.67,"9,713", , , , , 
2022-04-04 16:58:00,30.71,"11,387", , , , , 
2022-04-04 17:00:00,30.76,"11,459", , , , , 
2022-04-04 17:02:00,30.76,"10,271", , , , , 
2022-04-04 17:04:00,30.71,"7,905", , , , , 
2022-04-04 17:06:00,30.63,"7,342", , , , , 
2022-04-04 17:08:00,30.59,"6,620", , , , , 
2022-04-04 17:10:00,30.63,"6,495", , , , , 
2022-04-04 17:12:00,30.63,"6,484", , , , , 
2022-04-04 17:14:00,30.59,"5,827", , , , , 
2022-04-04 17:16:00,30.59,"5,770", , , , , 
2022-04-04 17:18:00,30.54,"5,396", , , , , 
2022-04-04 17:20:00,30.54,"5,051", , , , , 
2022-04-04 17:22:00,30.54,"4,896", , , , , 
2022-04-04 17:24:00,30.54,"4,655", , , , , 
2022-04-04 17:26:00,30.54,"4,366", , , , , 
2022-04-04 17:28:00,30.54,"3,876", , , , , 
2022-04-04 17:30:00,30.54,"3,448", , , , , 
2022-04-04 17:32:00,30.50,"3,021", , , , , 
2022-04-04 17:34:00,30.50,"2,833", , , , , 
2022-04-04 17:36:00,30.46,"2,788", , , , , 
2022-04-04 17:38:00,30.41,"2,178", , , , , 
2022-04-04 17:40:00,30.37,"1,874", , , , , 
2022-04-04 17:42:00,30.33,"1,573", , , , , 
2022-04-04 17:44:00,30.33,"1,389", , , , , 
2022-04-04 17:46:00,30.33,"1,147", , , , , 
2022-04-04 17:48:00,30.28,967, , , , , 
2022-04-04 17:50:00,30.28,859, , , , , 
2022-04-04 17:52:00,30.24,662, , , , , 
2022-04-04 17:54:00,30.24,581, , , , , 
2022-04-04 17:56:00,30.20,435, , , , , 
2022-04-04 17:58:00,30.20,318, , , , , 
2022-04-04 18:00:00,30.16,249, , , , , 
2022-04-04 18:02:00,30.16,180, , , , , 
2022-04-04 18:04:00,30.11,144, , , , , 
2022-04-04 18:06:00,30.11,99, , , , , 
2022-04-04 18:08:00,30.11,69, , , , , 
2022-04-04 18:10:00,30.07,47, , , , , 
2022-04-04 18:12:00,30.03,28, , , , , 
2022-04-04 18:14:00,30.03,18, , , , , 
2022-04-04 18:16:00,29.98,10, , , , , 
2022-04-04 18:18:00,30.03,6, , , , , 
2022-04-04 18:20:00,29.98,3, , , , , 
2022-04-04 18:22:00,29.98,2, , , , , 
2022-04-04 18:24:00,29.94,1, , , , , 
2022-04-04 18:26:00,29.98,0, , , , , 
2022-04-04 18:28:00,29.94,0, , , , , 
2022-04-04 18:30:00,29.98,0, , , , , 
2022-04-04 18:32:00,29.90,0, , , , , 
2022-04-04 18:34:00,29.90,0, , , , , 
2022-04-04 18:36:00,29.86,0, , , , , 
2022-04-04 18:38:00,29.86,0, , , , , 
2022-04-04 18:40:00,29.86,0, , , , , 
2022-04-04 18:42:00,29.86,0, , , , , 
2022-04-04 18:44:00,29.81,0, , , , , 
2022-04-04 18:46:00,29.86,0, , , , , 
2022-04-04 18:48:00,29.86,0, , , , , 
2022-04-04 18:50:00,29.77,0, , , , , 
2022-04-04 18:52:00,29.77,0, , , , , 
2022-04-04 18:54:00,29.81,0, , , , , 
2022-04-04 18:56:00,29.77,0, , , , , 
2022-04-04 18:58:00,29.77,0, , , , , 
2022-04-04 19:00:00,29.77,0, , , , , 
2022-04-04 19:02:00,29.77,0, , , , , 
2022-04-04 19:04:00,29.77,0, , , , , 
2022-04-04 19:06:00,29.77,0, , , , , 
2022-04-04 19:08:00,29.73,0, , , , , 
2022-04-04 19:10:00,29.73,0, , , , , 
2022-04-04 19:12:00,29.73,0, , , , , 
2022-04-04 19:14:00,29.73,0, , , , , 
2022-04-04 19:16:00,29.73,0, , , , , 
2022-04-04 19:18:00,29.68,0, , , , , 
2022-04-04 19:20:00,29.68,0, , , , , 
2022-04-04 19:22:00,29.73,0, , , , , 
2022-04-04 19:24:00,29.68,0, , , , , 
2022-04-04 19:26:00,29.68,0, , , , , 
2022-04-04 19:28:00,29.64,0, , , , , 
2022-04-04 19:30:00,29.68,0, , , , , 
2022-04-04 19:32:00,29.64,0, , , , , 
2022-04-04 19:34:00,29.68,0, , , , , 
2022-04-04 19:36:00,29.64,0, , , , , 
2022-04-04 19:38:00,29.64,0, , , , , 
2022-04-04 19:40:00,29.60,0, , , , , 
2022-04-04 19:42:00,29.60,0, , , , , 
2022-04-04 19:44:00,29.60,0, , , , , 
2022-04-04 19:46:00,29.60,0, , , , , 
2022-04-04 19:48:00,29.64,0, , , , , 
2022-04-04 19:50:00,29.60,0, , , , , 
2022-04-04 19:52:00,29.60,0, , , , , 
2022-04-04 19:54:00,29.60,0, , , , , 
2022-04-04 19:56:00,29.60,0, , , , , 
2022-04-04 19:58:00,29.56,0, , , , , 
2022-04-04 20:00:00,29.60,0, , , , , 
2022-04-04 20:02:00,29.56,0, , , , , 
2022-04-04 20:04:00,29.60,0, , , , , 
2022-04-04 20:06:00,29.60,0, , , , , 
2022-04-04 20:08:00,29.64,0, , , , , 
2022-04-04 20:10:00,29.64,0, , , , , 
2022-04-04 20:12:00,29.60,0, , , , , 
2022-04-04 20:14:00,29.64,0, , , , , 
2022-04-04 20:16:00,29.60,0, , , , , 
2022-04-04 20:18:00,29.60,0, , , , , 
2022-04-04 20:20:00,29.60,0, , , , , 
2022-04-04 20:22:00,29.56,0, , , , , 
2022-04-04 20:24:00,29.56,0, , , , , 
2022-04-04 20:26:00,29.60,0, , , , , 
2022-04-04 20:28:00,29.56,0, , , , , 
2022-04-04 20:30:00,29.56,0, , , , , 
2022-04-04 20:32:00,29.60,0, , , , , 
2022-04-04 20:34:00,29.56,0, , , , , 
2022-04-04 20:36:00,29.60,0, , , , , 
2022-04-04 20:38:00,29.56,0, , , , , 
2022-04-04 20:40:00,29.56,0, , , , , 
2022-04-04 20:42:00,29.51,0, , , , , 
2022-04-04 20:44:00,29.56,0, , , , , 
2022-04-04 20:46:00,29.60,0, , , , , 
2022-04-04 20:48:00,29.51,0, , , , , 
2022-04-04 20:50:00,29.56,0, , , , , 
2022-04-04 20:52:00,29.51,0, , , , , 
2022-04-04 20:54:00,29.56,0, , , , , 
2022-04-04 20:56:00,29.51,0, , , , , 
2022-04-04 20:58:00,29.51,0, , , , , 
2022-04-04 21:00:00,29.51,0, , , , , 
2022-04-04 21:02:00,29.51,0, , , , , 
2022-04-04 21:04:00,29.56,0, , , , , 
2022-04-04 21:06:00,29.51,0, , , , , 
2022-04-04 21:08:00,29.51,0, , , , , 
2022-04-04 21:10:00,29.51,0, , , , , 
2022-04-04 21:12:00,29.51,0, , , , , 
2022-04-04 21:14:00,29.51,0, , , , , 
2022-04-04 21:16:00,29.47,0, , , , , 
2022-04-04 21:18:00,29.51,0, , , , , 
2022-04-04 21:20:00,29.51,0, , , , , 
2022-04-04 21:22:00,29.51,0, , , , , 
2022-04-04 21:24:00,29.51,0, , , , , 
2022-04-04 21:26:00,29.51,0, , , , , 
2022-04-04 21:28:00,29.51,0, , , , , 
2022-04-04 21:30:00,29.51,0, , , , , 
2022-04-04 21:32:00,29.51,0, , , , , 
2022-04-04 21:34:00,29.51,0, , , , , 
2022-04-04 21:36:00,29.51,0, , , , , 
2022-04-04 21:38:00,29.47,0, , , , , 
2022-04-04 21:40:00,29.51,0, , , , , 
2022-04-04 21:42:00,29.47,0, , , , , 
2022-04-04 21:44:00,29.47,0, , , , , 
2022-04-04 21:46:00,29.47,0, , , , , 
2022-04-04 21:48:00,29.47,0, , , , , 
2022-04-04 21:50:00,29.43,0, , , , , 
2022-04-04 21:52:00,29.43,0, , , , , 
2022-04-04 21:54:00,29.43,0, , , , , 
2022-04-04 21:56:00,29.47,0, , , , , 
2022-04-04 21:58:00,29.47,0, , , , , 
2022-04-04 22:00:00,29.43,0, , , , , 
2022-04-04 22:02:00,29.43,0, , , , , 
2022-04-04 22:04:00,29.43,0, , , , , 
2022-04-04 22:06:00,29.43,0, , , , , 
2022-04-04 22:08:00,29.47,0, , , , , 
2022-04-04 22:10:00,29.43,0, , , , , 
2022-04-04 22:12:00,29.43,0, , , , , 
2022-04-04 22:14:00,29.43,0, , , , , 
2022-04-04 22:16:00,29.43,0, , , , , 
2022-04-04 22:18:00,29.43,0, , , , , 
2022-04-04 22:20:00,29.38,0, , , , , 
2022-04-04 22:22:00,29.38,0, , , , , 
2022-04-04 22:24:00,29.38,0, , , , , 
2022-04-04 22:26:00,29.38,0, , , , , 
2022-04-04 22:28:00,29.43,0, , , , , 
2022-04-04 22:30:00,29.43,0, , , , , 
2022-04-04 22:32:00,29.43,0, , , , , 
2022-04-04 22:34:00,29.38,0, , , , , 
2022-04-04 22:36:00,29.43,0, , , , , 
2022-04-04 22:38:00,29.43,0, , , , , 
2022-04-04 22:40:00,29.38,0, , , , , 
2022-04-04 22:42:00,29.38,0, , , , , 
2022-04-04 22:44:00,29.38,0, , , , , 
2022-04-04 22:46:00,29.38,0, , , , , 
2022-04-04 22:48:00,29.43,0, , , , , 
2022-04-04 22:50:00,29.38,0, , , , , 
2022-04-04 22:52:00,29.38,0, , , , , 
2022-04-04 22:54:00,29.38,0, , , , , 
2022-04-04 22:56:00,29.34,0, , , , , 
2022-04-04 22:58:00,29.34,0, , , , , 
2022-04-04 23:00:00,29.34,0, , , , , 
2022-04-04 23:02:00,29.30,0, , , , , 
2022-04-04 23:04:00,29.34,0, , , , , 
2022-04-04 23:06:00,29.30,0, , , , , 
2022-04-04 23:08:00,29.30,0, , , , , 
2022-04-04 23:10:00,29.30,0, , , , , 
2022-04-04 23:12:00,29.30,0, , , , , 
2022-04-04 23:14:00,29.26,0, , , , , 
2022-04-04 23:16:00,29.26,0, , , , , 
2022-04-04 23:18:00,29.30,0, , , , , 
2022-04-04 23:20:00,29.26,0, , , , , 
2022-04-04 23:22:00,29.26,0, , , , , 
2022-04-04 23:24:00,29.21,0, , , , , 
2022-04-04 23:26:00,29.26,0, , , , , 
2022-04-04 23:28:00,29.26,0, , , , , 
2022-04-04 23:30:00,29.17,0, , , , , 
2022-04-04 23:32:00,29.21,0, , , , , 
2022-04-04 23:34:00,29.21,0, , , , , 
2022-04-04 23:36:00,29.26,0, , , , , 
2022-04-04 23:38:00,29.17,0, , , , , 
2022-04-04 23:40:00,29.17,0, , , , , 
2022-04-04 23:42:00,29.21,0, , , , , 
2022-04-04 23:44:00,29.17,0, , , , , 
2022-04-04 23:46:00,29.17,0, , , , , 
2022-04-04 23:48:00,29.08,0, , , , , 
2022-04-04 23:50:00,29.13,0, , , , , 
2022-04-04 23:52:00,29.04,0, , , , , 
2022-04-04 23:54:00,29.08,0, , , , , 
2022-04-04 23:56:00,29.08,0, , , , , 
2022-04-04 23:58:00,29.08,0, , , , , 
2022-04-05 00:00:00,29.04,0, , , , , 
2022-04-05 00:02:00,29.00,0, , , , , 
2022-04-05 00:04:00,29.08,0, , , , , 
2022-04-05 00:06:00,29.04,0, , , , , 
2022-04-05 00:08:00,29.04,0, , , , , 
2022-04-05 00:10:00,29.00,0, , , , , 
2022-04-05 00:12:00,29.00,0, , , , , 
2022-04-05 00:14:00,28.95,0, , , , , 
2022-04-05 00:16:00,28.95,0, , , , , 
2022-04-05 00:18:00,28.87,0, , , , , 
2022-04-05 00:20:00,28.91,0, , , , , 
2022-04-05 00:22:00,28.87,0, , , , , 
2022-04-05 00:24:00,28.91,0, , , , , 
2022-04-05 00:26:00,28.95,0, , , , , 
2022-04-05 00:28:00,28.91,0, , , , , 
2022-04-05 00:30:00,28.91,0, , , , , 
2022-04-05 00:32:00,28.91,0, , , , , 
2022-04-05 00:34:00,28.91,0, , , , , 
2022-04-05 00:36:00,28.91,0, , , , , 
2022-04-05 00:38:00,28.91,0, , , , , 
2022-04-05 00:40:00,28.95,0, , , , , 
2022-04-05 00:42:00,28.91,0, , , , , 
2022-04-05 00:44:00,28.91,0, , , , , 
2022-04-05 00:46:00,28.87,0, , , , , 
2022-04-05 00:48:00,28.87,0, , , , , 
2022-04-05 00:50:00,28.83,0, , , , , 
2022-04-05 00:52:00,28.83,0, , , , , 
2022-04-05 00:54:00,28.83,0, , , , , 
2022-04-05 00:56:00,28.83,0, , , , , 
2022-04-05 00:58:00,28.83,0, , , , , 
2022-04-05 01:00:00,28.83,0, , , , , 
2022-04-05 01:02:00,28.78,0, , , , , 
2022-04-05 01:04:00,28.78,0, , , , , 
2022-04-05 01:06:00,28.78,0, , , , , 
2022-04-05 01:08:00,28.78,0, , , , , 
2022-04-05 01:10:00,28.74,0, , , , , 
2022-04-05 01:12:00,28.74,0, , , , , 
2022-04-05 01:14:00,28.78,0, , , , , 
2022-04-05 01:16:00,28.78,0, , , , , 
2022-04-05 01:18:00,28.78,0, , , , , 
2022-04-05 01:20:00,28.74,0, , , , , 
2022-04-05 01:22:00,28.74,0, , , , , 
2022-04-05 01:24:00,28.78,0, , , , , 
2022-04-05 01:26:00,28.74,0, , , , , 
2022-04-05 01:28:00,28.74,0, , , , , 
2022-04-05 01:30:00,28.74,0, , , , , 
2022-04-05 01:32:00,28.74,0, , , , , 
2022-04-05 01:34:00,28.74,0, , , , , 
2022-04-05 01:36:00,28.70,0, , , , , 
2022-04-05 01:38:00,28.74,0, , , , , 
2022-04-05 01:40:00,28.70,0, , , , , 
2022-04-05 01:42:00,28.70,0, , , , , 
2022-04-05 01:44:00,28.70,0, , , , , 
2022-04-05 01:46:00,28.70,0, , , , , 
2022-04-05 01:48:00,28.70,0, , , , , 
2022-04-05 01:50:00,28.74,0, , , , , 
2022-04-05 01:52:00,28.78,0, , , , , 
2022-04-05 01:54:00,28.78,0, , , , , 
2022-04-05 01:56:00,28.78,0, , , , , 
2022-04-05 01:58:00,28.74,0, , , , , 
2022-04-05 02:00:00,28.78,0, , , , , 
2022-04-05 02:02:00,28.74,0, , , , , 
2022-04-05 02:04:00,28.74,0, , , , , 
2022-04-05 02:06:00,28.78,0, , , , , 
2022-04-05 02:08:00,28.74,0, , , , , 
2022-04-05 02:10:00,28.78,0, , , , , 
2022-04-05 02:12:00,28.78,0, , , , , 
2022-04-05 02:14:00,28.74,0, , , , , 
2022-04-05 02:16:00,28.74,0, , , , , 
2022-04-05 02:18:00,28.74,0, , , , , 
2022-04-05 02:20:00,28.74,0, , , , , 
2022-04-05 02:22:00,28.74,0, , , , , 
2022-04-05 02:24:00,28.70,0, , , , , 
2022-04-05 02:26:00,28.70,0, , , , , 
2022-04-05 02:28:00,28.74,0, , , , , 
2022-04-05 02:30:00,28.70,0, , , , , 
2022-04-05 02:32:00,28.65,0, , , , , 
2022-04-05 02:34:00,28.65,0, , , , , 
2022-04-05 02:36:00,28.65,0, , , , , 
2022-04-05 02:38:00,28.65,0, , , , , 
2022-04-05 02:40:00,28.61,0, , , , , 
2022-04-05 02:42:00,28.61,0, , , , , 
2022-04-05 02:44:00,28.61,0, , , , , 
2022-04-05 02:46:00,28.57,0, , , , , 
2022-04-05 02:48:00,28.61,0, , , , , 
2022-04-05 02:50:00,28.57,0, , , , , 
2022-04-05 02:52:00,28.57,0, , , , , 
2022-04-05 02:54:00,28.57,0, , , , , 
2022-04-05 02:56:00,28.57,0, , , , , 
2022-04-05 02:58:00,28.61,0, , , , , 
2022-04-05 03:00:00,28.57,0, , , , , 
2022-04-05 03:02:00,28.53,0, , , , , 
2022-04-05 03:04:00,28.57,0, , , , , 
2022-04-05 03:06:00,28.57,0, , , , , 
2022-04-05 03:08:00,28.53,0, , , , , 
2022-04-05 03:10:00,28.53,0, , , , , 
2022-04-05 03:12:00,28.48,0, , , , , 
2022-04-05 03:14:00,28.57,0, , , , , 
2022-04-05 03:16:00,28.48,0, , , , , 
2022-04-05 03:18:00,28.48,0, , , , , 
2022-04-05 03:20:00,28.53,0, , , , , 
2022-04-05 03:22:00,28.53,0, , , , , 
2022-04-05 03:24:00,28.53,0, , , , , 
2022-04-05 03:26:00,28.53,0, , , , , 
2022-04-05 03:28:00,28.53,0, , , , , 
2022-04-05 03:30:00,28.53,0, , , , , 
2022-04-05 03:32:00,28.48,0, , , , , 
2022-04-05 03:34:00,28.53,0, , , , , 
2022-04-05 03:36:00,28.53,0, , , , , 
2022-04-05 03:38:00,28.48,0, , , , , 
2022-04-05 03:40:00,28.44,0, , , , , 
2022-04-05 03:42:00,28.48,0, , , , , 
2022-04-05 03:44:00,28.44,0, , , , , 
2022-04-05 03:46:00,28.48,0, , , , , 
2022-04-05 03:48:00,28.44,0, , , , , 
2022-04-05 03:50:00,28.44,0, , , , , 
2022-04-05 03:52:00,28.44,0, , , , , 
2022-04-05 03:54:00,28.44,0, , , , , 
2022-04-05 03:56:00,28.44,0, , , , , 
2022-04-05 03:58:00,28.44,0, , , , , 
2022-04-05 04:00:00,28.40,0, , , , , 
2022-04-05 04:02:00,28.35,0, , , , , 
2022-04-05 04:04:00,28.40,0, , , , , 
2022-04-05 04:06:00,28.44,0, , , , , 
2022-04-05 04:08:00,28.40,0, , , , , 
2022-04-05 04:10:00,28.40,0, , , , , 
2022-04-05 04:12:00,28.40,0, , , , , 
2022-04-05 04:14:00,28.44,0, , , , , 
2022-04-05 04:16:00,28.40,0, , , , , 
2022-04-05 04:18:00,28.40,0, , , , , 
