Serial Number:20555858 --

"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2022-06-03 09:34:00,26.64,"16,118", , , , , 
2022-06-03 09:36:00,26.68,"15,846", , , , , 
2022-06-03 09:38:00,26.72,"20,050", , , , , 
2022-06-03 09:40:00,26.81,"17,469", , , , , 
2022-06-03 09:42:00,26.85,"17,674", , , , , 
2022-06-03 09:44:00,26.85,"18,836", , , , , 
2022-06-03 09:46:00,26.85,"17,198", , , , , 
2022-06-03 09:48:00,26.90,"18,376", , , , , 
2022-06-03 09:50:00,26.90,"22,139", , , , , 
2022-06-03 09:52:00,26.85,"17,838", , , , , 
2022-06-03 09:54:00,26.81,"16,348", , , , , 
2022-06-03 09:56:00,26.77,"15,636", , , , , 
2022-06-03 09:58:00,26.85,"14,751", , , , , 
2022-06-03 10:00:00,26.81,"15,099", , , , , 
2022-06-03 10:02:00,26.81,"14,172", , , , , 
2022-06-03 10:04:00,26.81,"13,312", , , , , 
2022-06-03 10:06:00,26.81,"12,979", , , , , 
2022-06-03 10:08:00,26.81,"13,460", , , , , 
2022-06-03 10:10:00,26.81,"13,716", , , , , 
2022-06-03 10:12:00,26.85,"14,356", , , , , 
2022-06-03 10:14:00,26.85,"16,312", , , , , 
2022-06-03 10:16:00,26.90,"29,716", , , , , 
2022-06-03 10:18:00,26.90,"18,176", , , , , 
2022-06-03 10:20:00,27.07,"23,204", , , , , 
2022-06-03 10:22:00,27.02,"17,981", , , , , 
2022-06-03 10:24:00,27.07,"18,560", , , , , 
2022-06-03 10:26:00,26.98,"13,757", , , , , 
2022-06-03 10:28:00,27.15,"20,116", , , , , 
2022-06-03 10:30:00,27.20,"14,874", , , , , 
2022-06-03 10:32:00,27.02,"12,698", , , , , 
2022-06-03 10:34:00,26.98,"10,798", , , , , 
2022-06-03 10:36:00,26.98,"11,366", , , , , 
2022-06-03 10:38:00,26.94,"10,583", , , , , 
2022-06-03 10:40:00,26.94,"9,206", , , , , 
2022-06-03 10:42:00,26.98,"12,298", , , , , 
2022-06-03 10:44:00,27.07,"11,935", , , , , 
2022-06-03 10:46:00,27.07,"13,066", , , , , 
2022-06-03 10:48:00,27.11,"11,894", , , , , 
2022-06-03 10:50:00,27.20,"11,930", , , , , 
2022-06-03 10:52:00,27.20,"11,786", , , , , 
2022-06-03 10:54:00,27.24,"10,772", , , , , 
2022-06-03 10:56:00,27.20,"10,854", , , , , 
2022-06-03 10:58:00,27.20,"11,663", , , , , 
2022-06-03 11:00:00,27.32,"13,332", , , , , 
2022-06-03 11:02:00,27.37,"12,380", , , , , 
2022-06-03 11:04:00,27.37,"15,565", , , , , 
2022-06-03 11:06:00,27.37,"14,111", , , , , 
2022-06-03 11:08:00,27.50,"17,413", , , , , 
2022-06-03 11:10:00,27.50,"18,959", , , , , 
2022-06-03 11:12:00,27.54,"19,594", , , , , 
2022-06-03 11:14:00,27.58,"16,138", , , , , 
2022-06-03 11:16:00,27.50,"13,501", , , , , 
2022-06-03 11:18:00,27.45,"13,814", , , , , 
2022-06-03 11:20:00,27.37,"11,709", , , , , 
2022-06-03 11:22:00,27.45,"15,283", , , , , 
2022-06-03 11:24:00,27.45,"15,186", , , , , 
2022-06-03 11:26:00,27.54,"15,954", , , , , 
2022-06-03 11:28:00,27.50,"16,829", , , , , 
2022-06-03 11:30:00,27.45,"17,556", , , , , 
2022-06-03 11:32:00,27.54,"18,673", , , , , 
2022-06-03 11:34:00,27.54,"20,332", , , , , 
2022-06-03 11:36:00,27.54,"20,168", , , , , 
2022-06-03 11:38:00,27.63,"20,296", , , , , 
2022-06-03 11:40:00,27.67,"19,103", , , , , 
2022-06-03 11:42:00,27.54,"16,937", , , , , 
2022-06-03 11:44:00,27.54,"17,889", , , , , 
2022-06-03 11:46:00,27.50,"15,811", , , , , 
2022-06-03 11:48:00,27.41,"14,986", , , , , 
2022-06-03 11:50:00,27.50,"15,073", , , , , 
2022-06-03 11:52:00,27.50,"14,490", , , , , 
2022-06-03 11:54:00,27.58,"15,022", , , , , 
2022-06-03 11:56:00,27.58,"15,340", , , , , 
2022-06-03 11:58:00,27.50,"14,669", , , , , 
2022-06-03 12:00:00,27.50,"15,432", , , , , 
2022-06-03 12:02:00,27.54,"14,966", , , , , 
2022-06-03 12:04:00,27.54,"14,787", , , , , 
2022-06-03 12:06:00,27.50,"14,945", , , , , 
2022-06-03 12:08:00,27.58,"14,971", , , , , 
2022-06-03 12:10:00,27.50,"14,981", , , , , 
2022-06-03 12:12:00,27.45,"15,693", , , , , 
2022-06-03 12:14:00,27.45,"14,464", , , , , 
2022-06-03 12:16:00,27.41,"14,428", , , , , 
2022-06-03 12:18:00,27.41,"14,356", , , , , 
2022-06-03 12:20:00,27.41,"14,228", , , , , 
2022-06-03 12:22:00,27.37,"14,868", , , , , 
2022-06-03 12:24:00,27.41,"14,628", , , , , 
2022-06-03 12:26:00,27.41,"12,319", , , , , 
2022-06-03 12:28:00,27.45,"12,411", , , , , 
2022-06-03 12:30:00,27.37,"11,397", , , , , 
2022-06-03 12:32:00,27.37,"10,010", , , , , 
2022-06-03 12:34:00,27.45,"8,804", , , , , 
2022-06-03 12:36:00,27.32,"7,977", , , , , 
2022-06-03 12:38:00,27.28,"7,680", , , , , 
2022-06-03 12:40:00,27.28,"7,158", , , , , 
2022-06-03 12:42:00,27.28,"7,941", , , , , 
2022-06-03 12:44:00,27.20,"5,363", , , , , 
2022-06-03 12:46:00,27.28,"5,745", , , , , 
2022-06-03 12:48:00,27.28,"6,349", , , , , 
2022-06-03 12:50:00,27.32,"6,886", , , , , 
2022-06-03 12:52:00,27.41,"6,666", , , , , 
2022-06-03 12:54:00,27.45,"7,201", , , , , 
2022-06-03 12:56:00,27.45,"6,559", , , , , 
2022-06-03 12:58:00,27.50,"6,927", , , , , 
2022-06-03 13:00:00,27.54,"7,081", , , , , 
2022-06-03 13:02:00,27.45,"7,071", , , , , 
2022-06-03 13:04:00,27.54,"6,717", , , , , 
2022-06-03 13:06:00,27.54,"6,838", , , , , 
2022-06-03 13:08:00,27.54,"7,370", , , , , 
2022-06-03 13:10:00,27.67,"7,137", , , , , 
2022-06-03 13:12:00,27.58,"7,114", , , , , 
2022-06-03 13:14:00,27.58,"7,084", , , , , 
2022-06-03 13:16:00,27.63,"6,989", , , , , 
2022-06-03 13:18:00,27.67,"7,363", , , , , 
2022-06-03 13:20:00,27.80,"7,109", , , , , 
2022-06-03 13:22:00,27.75,"7,744", , , , , 
2022-06-03 13:24:00,27.84,"12,672", , , , , 
2022-06-03 13:26:00,27.93,"15,155", , , , , 
2022-06-03 13:28:00,27.84,"16,886", , , , , 
2022-06-03 13:30:00,27.84,"20,541", , , , , 
2022-06-03 13:32:00,27.97,"17,946", , , , , 
2022-06-03 13:34:00,28.01,"17,833", , , , , 
2022-06-03 13:36:00,28.05,"17,915", , , , , 
2022-06-03 13:38:00,27.97,"18,130", , , , , 
2022-06-03 13:40:00,27.88,"17,449", , , , , 
2022-06-03 13:42:00,27.88,"17,869", , , , , 
2022-06-03 13:44:00,28.05,"17,162", , , , , 
2022-06-03 13:46:00,28.10,"16,532", , , , , 
2022-06-03 13:48:00,27.93,"17,055", , , , , 
2022-06-03 13:50:00,27.88,"17,290", , , , , 
2022-06-03 13:52:00,28.10,"18,104", , , , , 
2022-06-03 13:54:00,28.05,"18,601", , , , , 
2022-06-03 13:56:00,27.97,"17,690", , , , , 
2022-06-03 13:58:00,27.93,"17,459", , , , , 
2022-06-03 14:00:00,27.80,"17,172", , , , , 
2022-06-03 14:02:00,27.88,"17,280", , , , , 
2022-06-03 14:04:00,27.88,"17,203", , , , , 
2022-06-03 14:06:00,27.93,"17,741", , , , , 
2022-06-03 14:08:00,27.88,"16,809", , , , , 
2022-06-03 14:10:00,27.80,"16,660", , , , , 
2022-06-03 14:12:00,27.88,"16,502", , , , , 
2022-06-03 14:14:00,27.80,"16,517", , , , , 
2022-06-03 14:16:00,27.84,"17,423", , , , , 
2022-06-03 14:18:00,28.01,"18,048", , , , , 
2022-06-03 14:20:00,27.93,"17,449", , , , , 
2022-06-03 14:22:00,27.88,"16,532", , , , , 
2022-06-03 14:24:00,27.97,"15,488", , , , , 
2022-06-03 14:26:00,27.97,"15,104", , , , , 
2022-06-03 14:28:00,27.97,"14,141", , , , , 
2022-06-03 14:30:00,27.97,"13,568", , , , , 
2022-06-03 14:32:00,27.93,"14,095", , , , , 
2022-06-03 14:34:00,27.88,"13,844", , , , , 
2022-06-03 14:36:00,27.84,"13,701", , , , , 
2022-06-03 14:38:00,27.88,"13,865", , , , , 
2022-06-03 14:40:00,27.88,"13,752", , , , , 
2022-06-03 14:42:00,27.84,"13,624", , , , , 
2022-06-03 14:44:00,27.80,"12,820", , , , , 
2022-06-03 14:46:00,27.84,"12,529", , , , , 
2022-06-03 14:48:00,27.88,"12,319", , , , , 
2022-06-03 14:50:00,27.93,"12,211", , , , , 
2022-06-03 14:52:00,27.88,"12,436", , , , , 
2022-06-03 14:54:00,27.84,"12,933", , , , , 
2022-06-03 14:56:00,27.84,"13,082", , , , , 
2022-06-03 14:58:00,27.97,"13,558", , , , , 
2022-06-03 15:00:00,27.93,"13,286", , , , , 
2022-06-03 15:02:00,27.84,"13,174", , , , , 
2022-06-03 15:04:00,27.84,"12,672", , , , , 
2022-06-03 15:06:00,27.84,"12,672", , , , , 
2022-06-03 15:08:00,27.84,"12,411", , , , , 
2022-06-03 15:10:00,27.75,"11,740", , , , , 
2022-06-03 15:12:00,27.75,"10,716", , , , , 
2022-06-03 15:14:00,27.80,"10,378", , , , , 
2022-06-03 15:16:00,27.75,"9,572", , , , , 
2022-06-03 15:18:00,27.71,"9,298", , , , , 
2022-06-03 15:20:00,27.75,"9,185", , , , , 
2022-06-03 15:22:00,27.67,"8,676", , , , , 
2022-06-03 15:24:00,27.63,"8,788", , , , , 
2022-06-03 15:26:00,27.58,"9,106", , , , , 
2022-06-03 15:28:00,27.71,"9,155", , , , , 
2022-06-03 15:30:00,27.67,"8,837", , , , , 
2022-06-03 15:32:00,27.71,"8,768", , , , , 
2022-06-03 15:34:00,27.75,"7,949", , , , , 
2022-06-03 15:36:00,27.75,"8,259", , , , , 
2022-06-03 15:38:00,27.67,"6,303", , , , , 
2022-06-03 15:40:00,27.58,"5,315", , , , , 
2022-06-03 15:42:00,27.67,"5,668", , , , , 
2022-06-03 15:44:00,27.54,"5,027", , , , , 
2022-06-03 15:46:00,27.71,"5,745", , , , , 
2022-06-03 15:48:00,27.63,"6,881", , , , , 
2022-06-03 15:50:00,27.63,"8,456", , , , , 
2022-06-03 15:52:00,27.75,"7,990", , , , , 
2022-06-03 15:54:00,27.80,"7,928", , , , , 
2022-06-03 15:56:00,27.71,"7,519", , , , , 
2022-06-03 15:58:00,27.67,"6,661", , , , , 
2022-06-03 16:00:00,27.71,"6,367", , , , , 
2022-06-03 16:02:00,27.71,"5,125", , , , , 
2022-06-03 16:04:00,27.63,"4,627", , , , , 
2022-06-03 16:06:00,27.54,"4,691", , , , , 
2022-06-03 16:08:00,27.63,"4,663", , , , , 
2022-06-03 16:10:00,27.54,"4,200", , , , , 
2022-06-03 16:12:00,27.41,"4,388", , , , , 
2022-06-03 16:14:00,27.45,"4,338", , , , , 
2022-06-03 16:16:00,27.45,"3,924", , , , , 
2022-06-03 16:18:00,27.41,"3,776", , , , , 
2022-06-03 16:20:00,27.37,"3,569", , , , , 
2022-06-03 16:22:00,27.50,"3,453", , , , , 
2022-06-03 16:24:00,27.45,"3,293", , , , , 
2022-06-03 16:26:00,27.41,"3,037", , , , , 
2022-06-03 16:28:00,27.37,"2,936", , , , , 
2022-06-03 16:30:00,27.45,"2,932", , , , , 
2022-06-03 16:32:00,27.41,"2,719", , , , , 
2022-06-03 16:34:00,27.32,"2,856", , , , , 
2022-06-03 16:36:00,27.37,"2,926", , , , , 
2022-06-03 16:38:00,27.28,"2,889", , , , , 
2022-06-03 16:40:00,27.28,"2,858", , , , , 
2022-06-03 16:42:00,27.41,"2,776", , , , , 
2022-06-03 16:44:00,27.28,"2,764", , , , , 
2022-06-03 16:46:00,27.32,"2,495", , , , , 
2022-06-03 16:48:00,27.28,"2,504", , , , , 
2022-06-03 16:50:00,27.32,"2,449", , , , , 
2022-06-03 16:52:00,27.37,"2,342", , , , , 
2022-06-03 16:54:00,27.24,"2,202", , , , , 
2022-06-03 16:56:00,27.20,"2,434", , , , , 
2022-06-03 16:58:00,27.28,"2,895", , , , , 
2022-06-03 17:00:00,27.24,"2,102", , , , , 
2022-06-03 17:02:00,27.24,"2,114", , , , , 
2022-06-03 17:04:00,27.24,"1,757", , , , , 
2022-06-03 17:06:00,27.24,"1,622", , , , , 
2022-06-03 17:08:00,27.20,"1,443", , , , , 
2022-06-03 17:10:00,27.11,"1,347", , , , , 
2022-06-03 17:12:00,27.24,"1,240", , , , , 
2022-06-03 17:14:00,27.15,"1,084", , , , , 
2022-06-03 17:16:00,27.15,977, , , , , 
2022-06-03 17:18:00,27.20,905, , , , , 
2022-06-03 17:20:00,27.15,778, , , , , 
2022-06-03 17:22:00,27.24,646, , , , , 
2022-06-03 17:24:00,27.24,496, , , , , 
2022-06-03 17:26:00,27.20,414, , , , , 
2022-06-03 17:28:00,27.15,333, , , , , 
2022-06-03 17:30:00,27.20,249, , , , , 
2022-06-03 17:32:00,27.15,194, , , , , 
2022-06-03 17:34:00,27.11,145, , , , , 
2022-06-03 17:36:00,27.07,108, , , , , 
2022-06-03 17:38:00,27.15,79, , , , , 
2022-06-03 17:40:00,27.15,56, , , , , 
2022-06-03 17:42:00,27.11,43, , , , , 
2022-06-03 17:44:00,27.15,29, , , , , 
2022-06-03 17:46:00,27.15,17, , , , , 
2022-06-03 17:48:00,27.11,10, , , , , 
2022-06-03 17:50:00,27.02,6, , , , , 
2022-06-03 17:52:00,27.15,3, , , , , 
2022-06-03 17:54:00,26.98,2, , , , , 
2022-06-03 17:56:00,26.98,1, , , , , 
2022-06-03 17:58:00,27.02,1, , , , , 
2022-06-03 18:00:00,26.98,0, , , , , 
2022-06-03 18:02:00,26.81,0, , , , , 
2022-06-03 18:04:00,26.98,0, , , , , 
2022-06-03 18:06:00,26.94,0, , , , , 
2022-06-03 18:08:00,26.98,0, , , , , 
2022-06-03 18:10:00,26.98,0, , , , , 
2022-06-03 18:12:00,26.98,0, , , , , 
2022-06-03 18:14:00,27.02,0, , , , , 
2022-06-03 18:16:00,26.94,0, , , , , 
2022-06-03 18:18:00,27.07,0, , , , , 
2022-06-03 18:20:00,27.07,0, , , , , 
2022-06-03 18:22:00,26.98,0, , , , , 
2022-06-03 18:24:00,27.02,0, , , , , 
2022-06-03 18:26:00,26.94,0, , , , , 
2022-06-03 18:28:00,26.94,0, , , , , 
2022-06-03 18:30:00,26.81,0, , , , , 
2022-06-03 18:32:00,26.85,0, , , , , 
2022-06-03 18:34:00,26.94,0, , , , , 
2022-06-03 18:36:00,26.85,0, , , , , 
2022-06-03 18:38:00,26.90,0, , , , , 
2022-06-03 18:40:00,26.94,0, , , , , 
2022-06-03 18:42:00,26.90,0, , , , , 
2022-06-03 18:44:00,26.90,0, , , , , 
2022-06-03 18:46:00,27.02,0, , , , , 
2022-06-03 18:48:00,26.85,0, , , , , 
2022-06-03 18:50:00,26.94,0, , , , , 
2022-06-03 18:52:00,26.77,0, , , , , 
2022-06-03 18:54:00,26.85,0, , , , , 
2022-06-03 18:56:00,26.94,0, , , , , 
2022-06-03 18:58:00,27.02,0, , , , , 
2022-06-03 19:00:00,26.81,0, , , , , 
2022-06-03 19:02:00,26.77,0, , , , , 
2022-06-03 19:04:00,26.81,0, , , , , 
2022-06-03 19:06:00,26.85,0, , , , , 
2022-06-03 19:08:00,26.90,0, , , , , 
2022-06-03 19:10:00,26.90,0, , , , , 
2022-06-03 19:12:00,26.81,0, , , , , 
2022-06-03 19:14:00,26.85,0, , , , , 
2022-06-03 19:16:00,26.85,0, , , , , 
2022-06-03 19:18:00,26.85,0, , , , , 
2022-06-03 19:20:00,26.85,0, , , , , 
2022-06-03 19:22:00,26.81,0, , , , , 
2022-06-03 19:24:00,26.77,0, , , , , 
2022-06-03 19:26:00,26.85,0, , , , , 
2022-06-03 19:28:00,26.77,0, , , , , 
2022-06-03 19:30:00,26.68,0, , , , , 
2022-06-03 19:32:00,26.77,0, , , , , 
2022-06-03 19:34:00,26.81,0, , , , , 
2022-06-03 19:36:00,26.68,0, , , , , 
2022-06-03 19:38:00,26.68,0, , , , , 
2022-06-03 19:40:00,26.72,0, , , , , 
2022-06-03 19:42:00,26.64,0, , , , , 
2022-06-03 19:44:00,26.64,0, , , , , 
2022-06-03 19:46:00,26.68,0, , , , , 
2022-06-03 19:48:00,26.64,0, , , , , 
2022-06-03 19:50:00,26.68,0, , , , , 
2022-06-03 19:52:00,26.72,0, , , , , 
2022-06-03 19:54:00,26.72,0, , , , , 
2022-06-03 19:56:00,26.64,0, , , , , 
2022-06-03 19:58:00,26.64,0, , , , , 
2022-06-03 20:00:00,26.60,0, , , , , 
2022-06-03 20:02:00,26.72,0, , , , , 
2022-06-03 20:04:00,26.72,0, , , , , 
2022-06-03 20:06:00,26.68,0, , , , , 
2022-06-03 20:08:00,26.68,0, , , , , 
2022-06-03 20:10:00,26.72,0, , , , , 
2022-06-03 20:12:00,26.68,0, , , , , 
2022-06-03 20:14:00,26.72,0, , , , , 
2022-06-03 20:16:00,26.68,0, , , , , 
2022-06-03 20:18:00,26.72,0, , , , , 
2022-06-03 20:20:00,26.72,0, , , , , 
2022-06-03 20:22:00,26.68,0, , , , , 
2022-06-03 20:24:00,26.72,0, , , , , 
2022-06-03 20:26:00,26.64,0, , , , , 
2022-06-03 20:28:00,26.64,0, , , , , 
2022-06-03 20:30:00,26.60,0, , , , , 
2022-06-03 20:32:00,26.64,0, , , , , 
2022-06-03 20:34:00,26.55,0, , , , , 
2022-06-03 20:36:00,26.64,0, , , , , 
2022-06-03 20:38:00,26.60,0, , , , , 
2022-06-03 20:40:00,26.55,0, , , , , 
2022-06-03 20:42:00,26.60,0, , , , , 
2022-06-03 20:44:00,26.72,0, , , , , 
2022-06-03 20:46:00,26.64,0, , , , , 
2022-06-03 20:48:00,26.64,0, , , , , 
2022-06-03 20:50:00,26.55,0, , , , , 
2022-06-03 20:52:00,26.60,0, , , , , 
2022-06-03 20:54:00,26.60,0, , , , , 
2022-06-03 20:56:00,26.64,0, , , , , 
2022-06-03 20:58:00,26.64,0, , , , , 
2022-06-03 21:00:00,26.60,0, , , , , 
2022-06-03 21:02:00,26.64,0, , , , , 
2022-06-03 21:04:00,26.60,0, , , , , 
2022-06-03 21:06:00,26.55,0, , , , , 
2022-06-03 21:08:00,26.51,0, , , , , 
2022-06-03 21:10:00,26.55,0, , , , , 
2022-06-03 21:12:00,26.60,0, , , , , 
2022-06-03 21:14:00,26.51,0, , , , , 
2022-06-03 21:16:00,26.60,0, , , , , 
2022-06-03 21:18:00,26.55,0, , , , , 
2022-06-03 21:20:00,26.55,0, , , , , 
2022-06-03 21:22:00,26.60,0, , , , , 
2022-06-03 21:24:00,26.47,0, , , , , 
2022-06-03 21:26:00,26.47,0, , , , , 
2022-06-03 21:28:00,26.55,0, , , , , 
2022-06-03 21:30:00,26.55,0, , , , , 
2022-06-03 21:32:00,26.55,0, , , , , 
2022-06-03 21:34:00,26.55,0, , , , , 
2022-06-03 21:36:00,26.60,0, , , , , 
2022-06-03 21:38:00,26.60,0, , , , , 
2022-06-03 21:40:00,26.55,0, , , , , 
2022-06-03 21:42:00,26.64,0, , , , , 
2022-06-03 21:44:00,26.64,0, , , , , 
2022-06-03 21:46:00,26.55,0, , , , , 
2022-06-03 21:48:00,26.60,0, , , , , 
2022-06-03 21:50:00,26.55,0, , , , , 
2022-06-03 21:52:00,26.60,0, , , , , 
2022-06-03 21:54:00,26.64,0, , , , , 
2022-06-03 21:56:00,26.60,0, , , , , 
2022-06-03 21:58:00,26.55,0, , , , , 
2022-06-03 22:00:00,26.60,0, , , , , 
2022-06-03 22:02:00,26.51,0, , , , , 
2022-06-03 22:04:00,26.51,0, , , , , 
2022-06-03 22:06:00,26.55,0, , , , , 
2022-06-03 22:08:00,26.55,0, , , , , 
2022-06-03 22:10:00,26.51,0, , , , , 
2022-06-03 22:12:00,26.60,0, , , , , 
2022-06-03 22:14:00,26.55,0, , , , , 
2022-06-03 22:16:00,26.51,0, , , , , 
2022-06-03 22:18:00,26.47,0, , , , , 
2022-06-03 22:20:00,26.55,0, , , , , 
2022-06-03 22:22:00,26.51,0, , , , , 
2022-06-03 22:24:00,26.51,0, , , , , 
2022-06-03 22:26:00,26.55,0, , , , , 
2022-06-03 22:28:00,26.64,0, , , , , 
2022-06-03 22:30:00,26.60,0, , , , , 
2022-06-03 22:32:00,26.60,0, , , , , 
2022-06-03 22:34:00,26.64,0, , , , , 
2022-06-03 22:36:00,26.60,0, , , , , 
2022-06-03 22:38:00,26.55,0, , , , , 
2022-06-03 22:40:00,26.64,0, , , , , 
2022-06-03 22:42:00,26.55,0, , , , , 
2022-06-03 22:44:00,26.64,0, , , , , 
2022-06-03 22:46:00,26.60,0, , , , , 
2022-06-03 22:48:00,26.64,0, , , , , 
2022-06-03 22:50:00,26.64,0, , , , , 
2022-06-03 22:52:00,26.64,0, , , , , 
2022-06-03 22:54:00,26.68,0, , , , , 
2022-06-03 22:56:00,26.64,0, , , , , 
2022-06-03 22:58:00,26.64,0, , , , , 
2022-06-03 23:00:00,26.64,0, , , , , 
2022-06-03 23:02:00,26.60,0, , , , , 
2022-06-03 23:04:00,26.68,0, , , , , 
2022-06-03 23:06:00,26.64,0, , , , , 
2022-06-03 23:08:00,26.60,0, , , , , 
2022-06-03 23:10:00,26.60,0, , , , , 
2022-06-03 23:12:00,26.64,0, , , , , 
2022-06-03 23:14:00,26.64,0, , , , , 
