"Plot Title: CT_330_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739330, SEN S/N: 20739330)","Temp, °C (LGR S/N: 20739330, SEN S/N: 20739330)"
1,08/02/21 08:40:00 AM,0.0,24.38
2,08/02/21 09:00:00 AM,0.0,24.47
3,08/02/21 09:20:00 AM,38558.6,24.27
4,08/02/21 09:40:00 AM,84.6,23.69
5,08/02/21 10:00:00 AM,86.1,22.87
6,08/02/21 10:20:00 AM,0.0,22.69
7,08/02/21 10:40:00 AM,0.0,23.22
8,08/02/21 11:00:00 AM,42193.2,27.90
9,08/02/21 11:20:00 AM,42164.6,28.04
10,08/02/21 11:40:00 AM,42225.4,28.15
11,08/02/21 12:00:00 PM,42203.9,28.16
12,08/02/21 12:20:00 PM,42196.7,28.19
13,08/02/21 12:40:00 PM,42243.3,28.19
14,08/02/21 01:00:00 PM,42178.9,28.10
15,08/02/21 01:20:00 PM,42161.0,28.08
16,08/02/21 01:40:00 PM,42118.2,27.97
17,08/02/21 02:00:00 PM,42186.0,28.06
18,08/02/21 02:20:00 PM,42193.2,28.09
19,08/02/21 02:40:00 PM,42118.2,27.97
20,08/02/21 03:00:00 PM,42150.3,28.11
21,08/02/21 03:20:00 PM,37333.7,25.77
22,08/02/21 03:40:00 PM,1038.9,24.37
23,08/02/21 04:00:00 PM,726.4,23.39
24,08/02/21 04:20:00 PM,594.5,22.68
25,08/02/21 04:40:00 PM,588.2,22.19
26,08/02/21 05:00:00 PM,593.6,22.34
27,08/02/21 05:20:00 PM,605.8,22.49
28,08/02/21 05:40:00 PM,0.0,22.90
29,08/02/21 06:00:00 PM,0.0,22.52
30,08/02/21 06:20:00 PM,0.0,22.40
31,08/02/21 06:40:00 PM,0.0,22.38
32,08/02/21 07:00:00 PM,0.0,22.40
33,08/02/21 07:20:00 PM,0.0,22.40
34,08/02/21 07:40:00 PM,0.0,22.45
35,08/02/21 08:00:00 PM,0.0,22.63
36,08/02/21 08:20:00 PM,0.0,22.61
37,08/02/21 08:40:00 PM,0.0,22.69
38,08/02/21 09:00:00 PM,0.0,22.38
39,08/02/21 09:20:00 PM,0.0,22.39
40,08/02/21 09:40:00 PM,0.0,22.40
41,08/02/21 10:00:00 PM,0.0,22.45
42,08/02/21 10:20:00 PM,0.0,22.53
43,08/02/21 10:40:00 PM,0.0,22.64
44,08/02/21 11:00:00 PM,0.0,22.72
45,08/02/21 11:20:00 PM,0.0,22.78
46,08/02/21 11:40:00 PM,0.0,22.82
47,08/03/21 12:00:00 AM,0.0,22.87
48,08/03/21 12:20:00 AM,0.0,22.92
49,08/03/21 12:40:00 AM,0.0,22.90
50,08/03/21 01:00:00 AM,0.0,22.74
51,08/03/21 01:20:00 AM,0.0,22.54
52,08/03/21 01:40:00 AM,0.0,22.37
53,08/03/21 02:00:00 AM,0.0,22.35
54,08/03/21 02:20:00 AM,0.0,22.40
55,08/03/21 02:40:00 AM,0.0,22.45
56,08/03/21 03:00:00 AM,0.0,22.51
57,08/03/21 03:20:00 AM,0.0,22.54
58,08/03/21 03:40:00 AM,0.0,22.62
59,08/03/21 04:00:00 AM,0.0,22.67
60,08/03/21 04:20:00 AM,0.0,22.72
61,08/03/21 04:40:00 AM,0.0,22.77
62,08/03/21 05:00:00 AM,0.0,22.81
63,08/03/21 05:20:00 AM,0.0,22.86
64,08/03/21 05:40:00 AM,0.0,22.90
65,08/03/21 06:00:00 AM,0.0,22.93
66,08/03/21 06:20:00 AM,0.0,22.96
67,08/03/21 06:40:00 AM,0.0,22.76
68,08/03/21 07:00:00 AM,0.0,23.35
69,08/03/21 07:20:00 AM,0.0,24.22
70,08/03/21 07:40:00 AM,0.0,24.39
71,08/03/21 08:00:00 AM,0.0,24.44
72,08/03/21 08:20:00 AM,0.0,24.13
