"Plot Title: CT_329_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739329, SEN S/N: 20739329)","Temp, °C (LGR S/N: 20739329, SEN S/N: 20739329)"
1,08/02/21 08:20:00 AM,0.0,25.33
2,08/02/21 08:40:00 AM,0.0,24.63
3,08/02/21 09:00:00 AM,0.0,24.76
4,08/02/21 09:20:00 AM,0.0,24.73
5,08/02/21 09:40:00 AM,0.0,24.95
6,08/02/21 10:00:00 AM,38403.7,24.50
7,08/02/21 10:20:00 AM,225.4,23.13
8,08/02/21 10:40:00 AM,0.0,23.65
9,08/02/21 11:00:00 AM,41673.9,28.19
10,08/02/21 11:20:00 AM,41710.9,28.24
11,08/02/21 11:40:00 AM,41700.8,28.37
12,08/02/21 12:00:00 PM,41721.0,28.42
13,08/02/21 12:20:00 PM,41694.1,28.47
14,08/02/21 12:40:00 PM,41673.9,28.48
15,08/02/21 01:00:00 PM,41610.2,28.37
16,08/02/21 01:20:00 PM,41516.7,28.27
17,08/02/21 01:40:00 PM,41486.7,28.18
18,08/02/21 02:00:00 PM,41436.8,28.26
19,08/02/21 02:20:00 PM,41423.5,28.29
20,08/02/21 02:40:00 PM,41360.4,28.21
21,08/02/21 03:00:00 PM,41380.3,28.37
22,08/02/21 03:20:00 PM,39855.7,26.00
23,08/02/21 03:40:00 PM,2623.2,25.85
24,08/02/21 04:00:00 PM,2566.8,24.93
25,08/02/21 04:20:00 PM,2477.0,24.10
26,08/02/21 04:40:00 PM,2277.1,23.44
27,08/02/21 05:00:00 PM,1992.4,23.32
28,08/02/21 05:20:00 PM,1933.7,23.35
29,08/02/21 05:40:00 PM,0.0,23.32
30,08/02/21 06:00:00 PM,0.0,21.48
31,08/02/21 06:20:00 PM,0.0,20.56
32,08/02/21 06:40:00 PM,0.0,20.66
33,08/02/21 07:00:00 PM,0.0,21.34
34,08/02/21 07:20:00 PM,0.0,21.65
35,08/02/21 07:40:00 PM,0.0,21.90
36,08/02/21 08:00:00 PM,0.0,22.29
37,08/02/21 08:20:00 PM,66.0,22.66
38,08/02/21 08:40:00 PM,67.3,22.21
39,08/02/21 09:00:00 PM,68.1,21.33
40,08/02/21 09:20:00 PM,69.4,21.77
41,08/02/21 09:40:00 PM,70.3,22.24
42,08/02/21 10:00:00 PM,70.7,22.56
43,08/02/21 10:20:00 PM,71.5,22.71
44,08/02/21 10:40:00 PM,71.5,22.82
45,08/02/21 11:00:00 PM,70.7,22.89
46,08/02/21 11:20:00 PM,70.7,22.94
47,08/02/21 11:40:00 PM,70.7,22.94
48,08/03/21 12:00:00 AM,70.7,22.89
49,08/03/21 12:20:00 AM,70.7,22.81
50,08/03/21 12:40:00 AM,71.1,22.63
51,08/03/21 01:00:00 AM,71.5,22.36
52,08/03/21 01:20:00 AM,72.0,22.06
53,08/03/21 01:40:00 AM,72.8,21.95
54,08/03/21 02:00:00 AM,73.2,22.03
55,08/03/21 02:20:00 AM,73.7,22.19
56,08/03/21 02:40:00 AM,73.7,22.26
57,08/03/21 03:00:00 AM,73.7,22.31
58,08/03/21 03:20:00 AM,73.7,22.36
59,08/03/21 03:40:00 AM,73.7,22.41
60,08/03/21 04:00:00 AM,73.7,22.45
61,08/03/21 04:20:00 AM,74.5,22.49
62,08/03/21 04:40:00 AM,74.1,22.51
63,08/03/21 05:00:00 AM,74.5,22.54
64,08/03/21 05:20:00 AM,74.5,22.55
65,08/03/21 05:40:00 AM,75.0,22.55
66,08/03/21 06:00:00 AM,75.8,22.56
67,08/03/21 06:20:00 AM,75.8,22.57
68,08/03/21 06:40:00 AM,58.3,22.45
69,08/03/21 07:00:00 AM,67.7,23.68
70,08/03/21 07:20:00 AM,62.2,24.40
71,08/03/21 07:40:00 AM,75.0,24.52
72,08/03/21 08:00:00 AM,94.7,24.45
73,08/03/21 08:20:00 AM,101.6,23.96
