03 29 2022 13 00 00.000     1     1 00000000 01110000  12.0 1548.3  29.4 -11.2   0.7   0.038  31.39     0     0 3  17
03 29 2022 13 24 00.000     1    85 00000000 01110000  12.0 1548.4 344.2  -5.6   2.1   0.039  31.41     0     0 3  17
  1   0.150   0.216  -0.173  -0.044  53.0  54.0  48.0   2.0   2.0   2.0   0.277  128.69 0 0 0 0 0 0
  2   0.200   0.533   0.046  -0.117  28.0  28.0  26.0   2.0   1.0   1.0   0.535   85.07 0 0 0 0 0 0
  3   0.250   0.286  -0.196  -0.041  20.0  20.0  19.0   1.0   1.0   1.0   0.347  124.42 0 0 0 0 0 0
  4   0.300   0.407   0.061   0.070  17.0  17.0  17.0   2.0   1.0   1.0   0.412   81.48 0 0 0 0 0 0
  5   0.350   0.612   0.290  -0.059  17.0  17.0  17.0   1.0   2.0   0.0   0.677   64.65 0 0 0 0 0 0
  6   0.400   0.480   0.070  -0.093  17.0  17.0  17.0   1.0   2.0   0.0   0.485   81.70 0 0 0 0 0 0
  7   0.450   0.313  -0.028  -0.052  17.0  17.0  17.0   1.0   0.0   0.0   0.314   95.11 0 0 0 0 0 0
  8   0.500   0.250  -0.052  -0.076  17.0  17.0  17.0   1.0   1.0   0.0   0.255  101.75 0 0 0 0 0 0
  9   0.550   0.476  -0.034  -0.051  17.0  17.0  17.0   1.0   0.0   1.0   0.477   94.09 0 0 0 0 0 0
 10   0.600   0.463   0.019   0.040  17.0  17.0  17.0   1.0   1.0   1.0   0.463   87.65 0 0 0 0 0 0
 11   0.650   0.449   0.010  -0.068  17.0  17.0  17.0   1.0   1.0   1.0   0.449   88.72 0 0 0 0 0 0
 12   0.700   0.137   0.074  -0.027  17.0  17.0  17.0   0.0   0.0   1.0   0.156   61.62 0 0 0 0 0 0
 13   0.750   0.589  -0.053  -0.135  17.0  17.0  17.0   1.0   1.0   0.0   0.591   95.14 0 0 0 0 0 0
 14   0.800   0.422   0.261  -0.075  17.0  17.0  17.0   1.0   2.0   0.0   0.496   58.26 0 0 0 0 0 0
 15   0.850   0.271  -0.063  -0.047  17.0  17.0  17.0   1.0   1.0   0.0   0.278  103.09 0 0 0 0 0 0
 16   0.900   0.542  -0.035  -0.134  17.0  17.0  17.0   1.0   1.0   1.0   0.543   93.69 0 0 0 0 0 0
 17   0.950   0.328  -0.128  -0.025  17.0  17.0  17.0   2.0   1.0   1.0   0.352  111.32 0 0 0 0 0 0
03 29 2022 13 26 00.000     1    92 00000000 01110000  12.0 1548.4  21.4  -1.7  -2.0   0.037  31.43     0     0 3  17
  1   0.150  -0.098  -0.126   0.284  54.0  54.0  47.0   2.0   2.0   2.0   0.160  217.87 0 0 0 0 0 0
  2   0.200  -0.015   0.166   0.327  28.0  28.0  25.0   1.0   2.0   1.0   0.167  354.84 0 0 0 0 0 0
  3   0.250  -0.074   0.013   0.342  20.0  20.0  19.0   1.0   1.0   1.0   0.075  279.96 0 0 0 0 0 0
  4   0.300  -0.108   0.029   0.352  17.0  17.0  17.0   1.0   1.0   3.0   0.112  285.03 0 0 0 0 0 0
  5   0.350   0.236   0.160   0.257  17.0  17.0  17.0   0.0   1.0   1.0   0.285   55.86 0 0 0 0 0 0
  6   0.400   0.149  -0.349   0.384  17.0  17.0  17.0   1.0   1.0   1.0   0.379  156.88 0 0 0 0 0 0
  7   0.450   0.337   0.030   0.306  17.0  17.0  17.0   2.0   1.0   1.0   0.338   84.91 0 0 0 0 0 0
  8   0.500   0.028   0.261   0.339  17.0  17.0  17.0   1.0   0.0   1.0   0.262    6.12 0 0 0 0 0 0
  9   0.550   0.202   0.030   0.246  17.0  17.0  17.0   1.0   1.0   1.0   0.204   81.55 0 0 0 0 0 0
 10   0.600   0.164  -0.127   0.345  17.0  17.0  17.0   1.0   0.0   1.0   0.207  127.75 0 0 0 0 0 0
 11   0.650   0.202  -0.273   0.288  17.0  17.0  17.0   1.0   1.0   2.0   0.340  143.50 0 0 0 0 0 0
 12   0.700   0.178   0.052   0.237  17.0  17.0  17.0   1.0   2.0   1.0   0.185   73.72 0 0 0 0 0 0
 13   0.750   0.365  -0.295   0.315  17.0  17.0  17.0   1.0   1.0   0.0   0.469  128.95 0 0 0 0 0 0
 14   0.800   0.286   0.111   0.286  17.0  17.0  17.0   0.0   1.0   0.0   0.307   68.79 0 0 0 0 0 0
 15   0.850   0.305  -0.203   0.293  17.0  17.0  17.0   1.0   1.0   0.0   0.366  123.65 0 0 0 0 0 0
 16   0.900  -0.086  -0.233   0.370  17.0  17.0  17.0   1.0   1.0   0.0   0.248  200.26 0 0 0 0 0 0
 17   0.950  -0.005   0.143   0.303  17.0  17.0  17.0   1.0   2.0   0.0   0.143  358.00 0 0 0 0 0 0
03 29 2022 13 28 00.000     1    99 00000000 01110000  12.0 1547.6 246.2   0.1  -4.2   0.041  31.02     0     0 3  17
  1   0.150   0.239  -0.521  -0.011  54.0  54.0  47.0   2.0   1.0   1.0   0.573  155.36 0 0 0 0 0 0
  2   0.200   0.301  -0.976   0.018  28.0  28.0  25.0   1.0   0.0   0.0   1.021  162.86 0 0 0 0 0 0
  3   0.250   0.185  -0.621   0.014  20.0  20.0  19.0   0.0   1.0   2.0   0.648  163.41 0 0 0 0 0 0
  4   0.300   0.182  -1.146  -0.014  17.0  17.0  17.0   1.0   1.0   0.0   1.160  170.98 0 0 0 0 0 0
  5   0.350   0.311  -0.872   0.047  17.0  17.0  17.0   2.0   1.0   1.0   0.926  160.37 0 0 0 0 0 0
  6   0.400   0.395  -1.088   0.013  17.0  17.0  17.0   0.0   1.0   1.0   1.157  160.05 0 0 0 0 0 0
  7   0.450   0.223  -0.984   0.033  17.0  17.0  17.0   2.0   1.0   1.0   1.009  167.23 0 0 0 0 0 0
  8   0.500   0.086  -0.611   0.015  17.0  17.0  17.0   0.0   1.0   1.0   0.617  171.99 0 0 0 0 0 0
  9   0.550   0.284  -0.768  -0.101  17.0  17.0  17.0   1.0   1.0   2.0   0.819  159.71 0 0 0 0 0 0
 10   0.600   0.478  -0.655   0.036  17.0  17.0  17.0   1.0   0.0   1.0   0.811  143.88 0 0 0 0 0 0
 11   0.650   0.180  -0.706  -0.043  17.0  17.0  17.0   1.0   1.0   1.0   0.729  165.70 0 0 0 0 0 0
 12   0.700   0.400  -0.758  -0.076  17.0  17.0  17.0   1.0   1.0   1.0   0.857  152.18 0 0 0 0 0 0
 13   0.750   0.176  -0.892  -0.096  17.0  17.0  17.0   1.0   2.0   1.0   0.909  168.84 0 0 0 0 0 0
 14   0.800   0.424  -0.806  -0.069  17.0  17.0  17.0   2.0   1.0   1.0   0.911  152.25 0 0 0 0 0 0
 15   0.850   0.171  -0.710   0.011  17.0  17.0  17.0   1.0   2.0   1.0   0.730  166.46 0 0 0 0 0 0
 16   0.900   0.157  -0.788   0.007  17.0  17.0  17.0   1.0   0.0   1.0   0.803  168.73 0 0 0 0 0 0
 17   0.950   0.033  -0.935  -0.027  17.0  17.0  17.0   0.0   1.0   2.0   0.936  177.98 0 0 0 0 0 0
03 29 2022 13 30 00.000     1   106 00000000 01111100  12.0 1547.0 294.1 -31.1 -29.8   1.240  30.71     0     0 3  17
  1   0.150   0.100  -0.003   0.071 128.0 127.0 126.0   7.0   6.0  12.0   0.100   91.72 0 0 0 0 0 0
  2   0.200   0.069  -0.037   0.056 128.0 126.0 123.0   7.0   5.0   8.0   0.078  118.20 0 0 0 0 0 0
  3   0.250   0.013  -0.102  -0.013 126.0 125.0 120.0   7.0   8.0  12.0   0.103  172.74 0 0 0 0 0 0
  4   0.300   0.002  -0.135  -0.008 123.0 124.0 121.0   7.0  11.0  15.0   0.135  179.15 0 0 0 0 0 0
  5   0.350  -0.042  -0.130  -0.011 120.0 124.0 119.0   7.0  13.0  17.0   0.137  197.90 0 0 0 0 0 0
  6   0.400  -0.056  -0.118  -0.009 117.0 124.0 115.0   3.0  12.0  13.0   0.131  205.39 0 0 0 0 0 0
  7   0.450  -0.139  -0.083  -0.037 115.0 125.0 112.0   3.0  16.0  10.0   0.162  239.16 0 0 0 0 0 0
  8   0.500   0.127  -0.125   0.065 112.0 124.0 110.0   3.0  14.0   8.0   0.178  134.55 0 0 0 0 0 0
  9   0.550   0.113  -0.140   0.053 110.0 119.0 111.0   4.0  12.0   6.0   0.180  141.09 0 0 0 0 0 0
 10   0.600   0.149  -0.155   0.070 108.0 112.0 111.0   5.0  17.0   5.0   0.215  136.13 0 0 0 0 0 0
 11   0.650   0.130  -0.142   0.068 108.0 106.0 109.0   8.0  18.0   8.0   0.193  137.53 0 0 0 0 0 0
 12   0.700   0.130  -0.146   0.067 108.0 101.0 107.0   8.0  16.0   8.0   0.195  138.32 0 0 0 0 0 0
 13   0.750   0.136  -0.147   0.077 105.0  97.0 102.0   6.0  12.0   6.0   0.200  137.23 0 0 0 0 0 0
 14   0.800   0.126  -0.131   0.070 103.0  94.0  97.0   4.0  12.0   6.0   0.182  136.11 0 0 0 0 0 0
 15   0.850   0.101  -0.139   0.064 101.0  92.0  94.0   3.0  15.0   8.0   0.172  144.00 0 0 0 0 0 0
 16   0.900   0.132  -0.133   0.072 100.0  90.0  91.0   2.0  13.0   8.0   0.187  135.22 0 0 0 0 0 0
 17   0.950   0.107  -0.123   0.061  99.0  86.0  88.0   4.0  13.0   8.0   0.163  138.98 0 0 0 0 0 0
03 29 2022 13 32 00.000     1   113 00000000 01110000  12.0 1545.9 112.9   5.5   1.4   2.436  30.15     0     0 3  17
  1   0.150   0.008  -0.003  -0.001 106.0 105.0 106.0  82.0  88.0  82.0   0.009  110.56 0 0 0 0 0 0
  2   0.200   0.007  -0.004  -0.002 107.0 105.0 102.0  82.0  89.0  84.0   0.008  119.74 0 0 0 0 0 0
  3   0.250   0.007  -0.004  -0.001 108.0 107.0 100.0  82.0  89.0  81.0   0.008  119.74 0 0 0 0 0 0
  4   0.300   0.001  -0.004  -0.002 108.0 105.0  97.0  74.0  87.0  82.0   0.004  165.96 0 0 0 0 0 0
  5   0.350  -0.001  -0.005  -0.001 106.0 102.0  96.0  65.0  84.0  81.0   0.005  191.31 0 0 0 0 0 0
  6   0.400  -0.004  -0.003  -0.001 103.0  99.0  93.0  57.0  76.0  77.0   0.005  233.13 0 0 0 0 0 0
  7   0.450  -0.003  -0.001  -0.001 101.0  96.0  90.0  53.0  75.0  72.0   0.003  251.57 0 0 0 0 0 0
  8   0.500   0.002   0.005   0.000  98.0  91.0  86.0  47.0  71.0  65.0   0.005   21.80 0 0 0 0 0 0
  9   0.550   0.008   0.006   0.002  94.0  88.0  84.0  43.0  68.0  61.0   0.010   53.13 0 0 0 0 0 0
 10   0.600   0.001   0.009   0.000  90.0  86.0  85.0  39.0  65.0  59.0   0.009    6.34 0 0 0 0 0 0
 11   0.650  -0.004   0.010  -0.003  88.0  85.0  83.0  32.0  64.0  53.0   0.011  338.20 0 0 0 0 0 0
 12   0.700  -0.002   0.005  -0.002  83.0  83.0  82.0  25.0  61.0  49.0   0.005  338.20 0 0 0 0 0 0
 13   0.750  -0.006  -0.001  -0.003  77.0  82.0  82.0  23.0  54.0  49.0   0.006  260.54 0 0 0 0 0 0
 14   0.800  -0.004   0.004  -0.002  75.0  80.0  81.0  23.0  47.0  45.0   0.006  315.00 0 0 0 0 0 0
 15   0.850  -0.003   0.006  -0.001  77.0  79.0  81.0  26.0  47.0  45.0   0.007  333.43 0 0 0 0 0 0
 16   0.900  -0.001   0.004   0.000  77.0  79.0  79.0  28.0  50.0  39.0   0.004  345.96 0 0 0 0 0 0
 17   0.950  -0.004   0.005  -0.002  79.0  82.0  77.0  29.0  59.0  41.0   0.006  321.34 0 0 0 0 0 0
03 29 2022 13 34 00.000     1   120 00000000 01110000  12.0 1545.3 112.9   5.5   1.4   2.434  29.87     0     0 3  17
  1   0.150   0.013   0.019  -0.003 126.0 127.0 123.0  85.0  69.0  90.0   0.023   34.38 0 0 0 0 0 0
  2   0.200   0.014   0.008  -0.003 123.0 125.0 119.0  88.0  69.0  90.0   0.016   60.26 0 0 0 0 0 0
  3   0.250   0.020   0.006   0.000 120.0 122.0 113.0  91.0  65.0  91.0   0.021   73.30 0 0 0 0 0 0
  4   0.300   0.013   0.004   0.000 115.0 119.0 107.0  91.0  66.0  93.0   0.014   72.90 0 0 0 0 0 0
  5   0.350   0.009   0.007   0.001 111.0 119.0 103.0  90.0  63.0  90.0   0.011   52.13 0 0 0 0 0 0
  6   0.400   0.004   0.005   0.000 107.0 113.0  98.0  90.0  50.0  88.0   0.006   38.66 0 0 0 0 0 0
  7   0.450   0.001   0.000   0.000 102.0 109.0  93.0  88.0  45.0  83.0   0.001   90.00 0 0 0 0 0 0
  8   0.500   0.003  -0.003   0.000  98.0 104.0  87.0  86.0  35.0  72.0   0.004  135.00 0 0 0 0 0 0
  9   0.550   0.005   0.003   0.000  96.0 101.0  84.0  84.0  35.0  67.0   0.006   59.04 0 0 0 0 0 0
 10   0.600   0.001   0.005   0.002  93.0  99.0  82.0  82.0  33.0  60.0   0.005   11.31 0 0 0 0 0 0
 11   0.650   0.008   0.018   0.000  87.0  98.0  78.0  77.0  35.0  55.0   0.020   23.96 0 0 0 0 0 0
 12   0.700   0.015   0.015   0.000  83.0  99.0  76.0  67.0  36.0  52.0   0.021   45.00 0 0 0 0 0 0
 13   0.750   0.018   0.026   0.000  78.0 100.0  75.0  64.0  40.0  50.0   0.032   34.70 0 0 0 0 0 0
 14   0.800   0.009   0.020   0.002  75.0 100.0  75.0  59.0  40.0  50.0   0.022   24.23 0 0 0 0 0 0
 15   0.850   0.003   0.026   0.001  74.0  98.0  74.0  52.0  37.0  48.0   0.026    6.58 0 0 0 0 0 0
 16   0.900   0.000   0.030  -0.001  74.0  96.0  71.0  50.0  35.0  35.0   0.030    0.00 0 0 0 0 0 0
 17   0.950  -0.005   0.029  -0.002  75.0 100.0  68.0  49.0  47.0  29.0   0.029  350.22 0 0 0 0 0 0
03 29 2022 13 36 00.000     1   127 00000000 01110000  12.0 1545.0 139.3   3.4   5.5   2.556  29.73     0     0 3  17
  1   0.150   0.018  -0.023  -0.006 135.0 134.0 135.0  68.0  79.0  77.0   0.029  141.95 0 0 0 0 0 0
  2   0.200   0.015  -0.016  -0.006 135.0 132.0 132.0  71.0  81.0  74.0   0.022  136.85 0 0 0 0 0 0
  3   0.250   0.019  -0.007  -0.003 132.0 128.0 130.0  74.0  81.0  72.0   0.020  110.22 0 0 0 0 0 0
  4   0.300   0.008  -0.011  -0.004 130.0 125.0 127.0  76.0  85.0  73.0   0.014  143.97 0 0 0 0 0 0
  5   0.350   0.006  -0.016  -0.005 127.0 122.0 126.0  75.0  84.0  75.0   0.017  159.44 0 0 0 0 0 0
  6   0.400   0.007  -0.012  -0.002 124.0 119.0 124.0  78.0  82.0  77.0   0.014  149.74 0 0 0 0 0 0
  7   0.450   0.009  -0.010   0.002 122.0 117.0 122.0  76.0  82.0  79.0   0.013  138.01 0 0 0 0 0 0
  8   0.500   0.014  -0.009   0.004 119.0 114.0 120.0  77.0  83.0  77.0   0.017  122.74 0 0 0 0 0 0
  9   0.550   0.016  -0.007   0.004 117.0 113.0 116.0  75.0  83.0  76.0   0.017  113.63 0 0 0 0 0 0
 10   0.600   0.015  -0.004   0.004 115.0 111.0 114.0  68.0  82.0  71.0   0.016  104.93 0 0 0 0 0 0
 11   0.650   0.007  -0.006   0.003 112.0 108.0 113.0  67.0  79.0  67.0   0.009  130.60 0 0 0 0 0 0
 12   0.700  -0.002  -0.012   0.001 109.0 105.0 112.0  67.0  77.0  66.0   0.012  189.46 0 0 0 0 0 0
 13   0.750  -0.008  -0.015   0.000 106.0 103.0 111.0  62.0  76.0  69.0   0.017  208.07 0 0 0 0 0 0
 14   0.800  -0.007  -0.010   0.004 100.0 103.0 109.0  56.0  78.0  70.0   0.012  214.99 0 0 0 0 0 0
 15   0.850  -0.007   0.002   0.004  95.0 103.0 108.0  55.0  79.0  67.0   0.007  285.95 0 0 0 0 0 0
 16   0.900  -0.011   0.018   0.003  89.0 101.0 107.0  53.0  74.0  65.0   0.021  328.57 0 0 0 0 0 0
 17   0.950  -0.009   0.027   0.005  88.0  99.0 105.0  56.0  68.0  62.0   0.028  341.57 0 0 0 0 0 0
03 29 2022 13 38 00.000     1   134 00000000 01110000  12.0 1544.6 139.1   3.4   5.5   2.593  29.52     0     0 3  17
  1   0.150   0.012   0.010  -0.001 118.0 117.0 117.0  96.0  95.0  95.0   0.016   50.19 0 0 0 0 0 0
  2   0.200   0.013   0.013   0.000 115.0 115.0 116.0  95.0  96.0  95.0   0.018   45.00 0 0 0 0 0 0
  3   0.250   0.012   0.014   0.000 113.0 111.0 114.0  95.0  95.0  95.0   0.018   40.60 0 0 0 0 0 0
  4   0.300   0.012   0.016   0.000 108.0 108.0 111.0  94.0  95.0  94.0   0.020   36.87 0 0 0 0 0 0
  5   0.350   0.014   0.016   0.001 106.0 104.0 107.0  94.0  95.0  94.0   0.021   41.19 0 0 0 0 0 0
  6   0.400   0.015   0.018   0.001 103.0 100.0 104.0  93.0  95.0  93.0   0.023   39.81 0 0 0 0 0 0
  7   0.450   0.018   0.018   0.000 101.0  96.0 102.0  91.0  90.0  92.0   0.025   45.00 0 0 0 0 0 0
  8   0.500   0.021   0.018   0.001 100.0  93.0  99.0  93.0  91.0  90.0   0.028   49.40 0 0 0 0 0 0
  9   0.550   0.022   0.016   0.002  98.0  92.0  95.0  92.0  91.0  88.0   0.027   53.97 0 0 0 0 0 0
 10   0.600   0.019   0.016   0.001  95.0  90.0  93.0  90.0  91.0  87.0   0.025   49.90 0 0 0 0 0 0
 11   0.650   0.021   0.013   0.001  92.0  90.0  92.0  88.0  92.0  84.0   0.025   58.24 0 0 0 0 0 0
 12   0.700   0.023   0.014   0.002  91.0  88.0  90.0  88.0  90.0  81.0   0.027   58.67 0 0 0 0 0 0
 13   0.750   0.020   0.010   0.001  90.0  88.0  89.0  82.0  91.0  80.0   0.022   63.43 0 0 0 0 0 0
 14   0.800   0.020   0.010   0.001  88.0  85.0  86.0  81.0  90.0  75.0   0.022   63.43 0 0 0 0 0 0
 15   0.850   0.019   0.007   0.001  87.0  81.0  84.0  79.0  90.0  74.0   0.020   69.78 0 0 0 0 0 0
 16   0.900   0.015   0.003   0.000  85.0  80.0  83.0  76.0  91.0  73.0   0.015   78.69 0 0 0 0 0 0
 17   0.950   0.015   0.003   0.000  84.0  79.0  80.0  72.0  89.0  69.0   0.015   78.69 0 0 0 0 0 0
03 29 2022 13 40 00.000     1   141 00000000 01110000  12.0 1544.2 139.2   3.4   5.5   2.562  29.34     0     0 3  17
  1   0.150   0.004   0.013  -0.002 113.0 112.0 113.0  97.0  96.0  97.0   0.014   17.10 0 0 0 0 0 0
  2   0.200   0.008   0.015  -0.001 110.0 109.0 110.0  97.0  96.0  97.0   0.017   28.07 0 0 0 0 0 0
  3   0.250   0.008   0.018   0.000 107.0 106.0 107.0  96.0  97.0  97.0   0.020   23.96 0 0 0 0 0 0
  4   0.300   0.012   0.020   0.001 106.0 104.0 104.0  95.0  96.0  97.0   0.023   30.96 0 0 0 0 0 0
  5   0.350   0.013   0.018   0.001 107.0 104.0 102.0  95.0  96.0  96.0   0.022   35.84 0 0 0 0 0 0
  6   0.400   0.014   0.016   0.002 106.0 102.0 100.0  94.0  95.0  95.0   0.021   41.19 0 0 0 0 0 0
  7   0.450   0.015   0.016   0.002 104.0 100.0  98.0  93.0  93.0  93.0   0.022   43.15 0 0 0 0 0 0
  8   0.500   0.014   0.016   0.001 102.0  97.0  94.0  94.0  90.0  93.0   0.021   41.19 0 0 0 0 0 0
  9   0.550   0.018   0.015   0.001  99.0  93.0  92.0  94.0  91.0  90.0   0.023   50.19 0 0 0 0 0 0
 10   0.600   0.019   0.016   0.001  95.0  88.0  91.0  92.0  88.0  90.0   0.025   49.90 0 0 0 0 0 0
 11   0.650   0.019   0.014   0.000  93.0  86.0  91.0  93.0  89.0  89.0   0.024   53.62 0 0 0 0 0 0
 12   0.700   0.018   0.011   0.001  92.0  84.0  91.0  94.0  86.0  89.0   0.021   58.57 0 0 0 0 0 0
 13   0.750   0.016   0.010   0.001  91.0  83.0  90.0  92.0  83.0  89.0   0.019   57.99 0 0 0 0 0 0
 14   0.800   0.014   0.009   0.000  91.0  82.0  91.0  93.0  83.0  89.0   0.017   57.26 0 0 0 0 0 0
 15   0.850   0.010   0.006   0.000  91.0  82.0  89.0  90.0  85.0  87.0   0.012   59.04 0 0 0 0 0 0
 16   0.900   0.009   0.005   0.001  90.0  80.0  88.0  87.0  83.0  85.0   0.010   60.95 0 0 0 0 0 0
 17   0.950   0.004   0.006   0.002  87.0  79.0  85.0  82.0  82.0  79.0   0.007   33.69 0 0 0 0 0 0
03 29 2022 13 42 00.000     1   148 00000000 01110000  12.0 1543.9 139.2   3.3   5.5   2.562  29.24     0     0 3  17
  1   0.150   0.004   0.005  -0.003 105.0 107.0 107.0  89.0  87.0  95.0   0.006   38.66 0 0 0 0 0 0
  2   0.200   0.011   0.010  -0.003  98.0 101.0 101.0  90.0  87.0  94.0   0.015   47.73 0 0 0 0 0 0
  3   0.250   0.015   0.014  -0.003  93.0  95.0  96.0  90.0  87.0  91.0   0.021   46.97 0 0 0 0 0 0
  4   0.300   0.016   0.019  -0.001  92.0  88.0  90.0  91.0  86.0  89.0   0.025   40.10 0 0 0 0 0 0
  5   0.350   0.017   0.017   0.000  95.0  83.0  85.0  90.0  86.0  88.0   0.024   45.00 0 0 0 0 0 0
  6   0.400   0.015   0.020   0.001 100.0  83.0  81.0  92.0  84.0  88.0   0.025   36.87 0 0 0 0 0 0
  7   0.450   0.012   0.020   0.001 102.0  84.0  78.0  92.0  85.0  85.0   0.023   30.96 0 0 0 0 0 0
  8   0.500   0.013   0.017   0.001 104.0  82.0  77.0  93.0  84.0  82.0   0.021   37.41 0 0 0 0 0 0
  9   0.550   0.016   0.016   0.001 100.0  78.0  76.0  92.0  81.0  82.0   0.023   45.00 0 0 0 0 0 0
 10   0.600   0.017   0.015  -0.001  95.0  75.0  77.0  92.0  75.0  88.0   0.023   48.58 0 0 0 0 0 0
 11   0.650   0.016   0.019  -0.002  86.0  72.0  78.0  88.0  74.0  85.0   0.025   40.10 0 0 0 0 0 0
 12   0.700   0.015   0.019  -0.003  78.0  69.0  79.0  81.0  77.0  86.0   0.024   38.29 0 0 0 0 0 0
 13   0.750   0.013   0.017  -0.004  76.0  68.0  79.0  82.0  73.0  84.0   0.021   37.41 0 0 0 0 0 0
 14   0.800   0.011   0.016  -0.004  77.0  67.0  80.0  81.0  76.0  85.0   0.019   34.51 0 0 0 0 0 0
 15   0.850   0.012   0.014  -0.004  80.0  69.0  80.0  77.0  79.0  88.0   0.018   40.60 0 0 0 0 0 0
 16   0.900   0.011   0.012  -0.005  81.0  69.0  80.0  79.0  80.0  88.0   0.016   42.51 0 0 0 0 0 0
 17   0.950   0.011   0.006  -0.006  83.0  69.0  80.0  80.0  80.0  87.0   0.013   61.39 0 0 0 0 0 0
03 29 2022 13 44 00.000     1   155 00000000 01110000  12.0 1543.9 139.1   3.3   5.5   2.548  29.17     0     0 3  17
  1   0.150  -0.003   0.013  -0.001 102.0 103.0 104.0  88.0  90.0  93.0   0.013  347.01 0 0 0 0 0 0
  2   0.200  -0.003   0.013  -0.001  99.0  99.0 100.0  87.0  90.0  92.0   0.013  347.01 0 0 0 0 0 0
  3   0.250  -0.002   0.013   0.000  96.0  95.0  97.0  83.0  88.0  89.0   0.013  351.25 0 0 0 0 0 0
  4   0.300   0.001   0.014   0.001  93.0  91.0  92.0  82.0  82.0  86.0   0.014    4.09 0 0 0 0 0 0
  5   0.350   0.004   0.010   0.002  95.0  88.0  87.0  86.0  80.0  86.0   0.011   21.80 0 0 0 0 0 0
  6   0.400   0.006   0.012   0.003  99.0  87.0  83.0  90.0  80.0  83.0   0.013   26.57 0 0 0 0 0 0
  7   0.450   0.006   0.012   0.003 101.0  87.0  80.0  91.0  80.0  82.0   0.013   26.57 0 0 0 0 0 0
  8   0.500   0.007   0.013   0.002 101.0  87.0  78.0  93.0  82.0  83.0   0.015   28.30 0 0 0 0 0 0
  9   0.550   0.007   0.013   0.002  99.0  86.0  79.0  90.0  86.0  86.0   0.015   28.30 0 0 0 0 0 0
 10   0.600   0.006   0.013   0.001  96.0  84.0  79.0  87.0  88.0  89.0   0.014   24.78 0 0 0 0 0 0
 11   0.650   0.005   0.014   0.001  92.0  79.0  80.0  87.0  86.0  90.0   0.015   19.65 0 0 0 0 0 0
 12   0.700   0.004   0.011   0.000  87.0  78.0  79.0  85.0  85.0  91.0   0.012   19.98 0 0 0 0 0 0
 13   0.750   0.002   0.010   0.000  85.0  77.0  78.0  84.0  87.0  89.0   0.010   11.31 0 0 0 0 0 0
 14   0.800   0.001   0.007   0.000  85.0  73.0  75.0  80.0  81.0  85.0   0.007    8.13 0 0 0 0 0 0
 15   0.850   0.002   0.005  -0.001  84.0  71.0  74.0  82.0  76.0  88.0   0.005   21.80 0 0 0 0 0 0
 16   0.900   0.003   0.004  -0.002  82.0  70.0  75.0  79.0  77.0  84.0   0.005   36.87 0 0 0 0 0 0
 17   0.950   0.004   0.005  -0.002  80.0  72.0  72.0  76.0  75.0  82.0   0.006   38.66 0 0 0 0 0 0
03 29 2022 13 46 00.000     1   162 00000000 01110000  12.0 1543.7 139.2   3.3   5.5   2.564  29.12     0     0 3  17
  1   0.150   0.001  -0.002  -0.004 102.0 100.0 101.0  86.0  84.0  91.0   0.002  153.43 0 0 0 0 0 0
  2   0.200   0.001  -0.002  -0.003  98.0  98.0  98.0  90.0  86.0  91.0   0.002  153.43 0 0 0 0 0 0
  3   0.250   0.004   0.003  -0.003  96.0  95.0  94.0  88.0  85.0  89.0   0.005   53.13 0 0 0 0 0 0
  4   0.300   0.005   0.002  -0.003  95.0  90.0  89.0  90.0  86.0  83.0   0.005   68.20 0 0 0 0 0 0
  5   0.350   0.005   0.002  -0.003  97.0  85.0  85.0  94.0  85.0  84.0   0.005   68.20 0 0 0 0 0 0
  6   0.400   0.006   0.002  -0.002 100.0  82.0  82.0  94.0  87.0  78.0   0.006   71.57 0 0 0 0 0 0
  7   0.450   0.007   0.005  -0.001  99.0  79.0  79.0  93.0  86.0  78.0   0.009   54.46 0 0 0 0 0 0
  8   0.500   0.002   0.005  -0.002  96.0  76.0  77.0  92.0  87.0  80.0   0.005   21.80 0 0 0 0 0 0
  9   0.550   0.001   0.008  -0.002  90.0  75.0  75.0  89.0  88.0  82.0   0.008    7.13 0 0 0 0 0 0
 10   0.600   0.003   0.008  -0.002  86.0  73.0  71.0  89.0  81.0  82.0   0.009   20.56 0 0 0 0 0 0
 11   0.650   0.004   0.011  -0.001  84.0  71.0  70.0  88.0  76.0  78.0   0.012   19.98 0 0 0 0 0 0
 12   0.700   0.004   0.009  -0.002  81.0  67.0  70.0  85.0  75.0  79.0   0.010   23.96 0 0 0 0 0 0
 13   0.750   0.005   0.012  -0.001  78.0  64.0  69.0  85.0  74.0  80.0   0.013   22.62 0 0 0 0 0 0
 14   0.800   0.007   0.012  -0.002  78.0  63.0  66.0  87.0  77.0  78.0   0.014   30.26 0 0 0 0 0 0
 15   0.850   0.004   0.011  -0.001  78.0  62.0  65.0  87.0  79.0  82.0   0.012   19.98 0 0 0 0 0 0
 16   0.900   0.006   0.013  -0.001  79.0  61.0  65.0  88.0  78.0  81.0   0.014   24.78 0 0 0 0 0 0
 17   0.950   0.005   0.010  -0.002  77.0  61.0  65.0  87.0  77.0  77.0   0.011   26.57 0 0 0 0 0 0
03 29 2022 13 48 00.000     1   169 00000000 01110000  12.0 1543.7 139.1   3.3   5.5   2.585  29.10     0     0 3  17
