"","DateTime","Battery","Heading","Pitch","Roll","Pressure","Temperature","AnalogIn1","AnalogIn2","Speed.1.0.150m.","Dir.1.0.150m.","Speed.2.0.200m.","Dir.2.0.200m.","Speed.3.0.250m.","Dir.3.0.250m.","Speed.4.0.300m.","Dir.4.0.300m.","Speed.5.0.350m.","Dir.5.0.350m.","Speed.6.0.400m.","Dir.6.0.400m.","Speed.7.0.450m.","Dir.7.0.450m.","Speed.8.0.500m.","Dir.8.0.500m.","Speed.9.0.550m.","Dir.9.0.550m.","Speed.10.0.600m.","Dir.10.0.600m.","Speed.11.0.650m.","Dir.11.0.650m.","Speed.12.0.700m.","Dir.12.0.700m.","Speed.13.0.750m.","Dir.13.0.750m.","Speed.14.0.800m.","Dir.14.0.800m.","Speed.15.0.850m.","Dir.15.0.850m.","Speed.16.0.900m.","Dir.16.0.900m.","Speed.17.0.950m.","Dir.17.0.950m.","X"
"407",2022-03-30 03:08:00,11.6,139.3,3.2,5.1,2.582,28.7,0,0,0.01,16.7,0.008,29.74,0.013,28.61,0.013,28.61,0.011,26.57,0.014,21.04,0.014,12.09,0.013,22.62,0.014,30.26,0.014,30.26,0.013,12.99,0.014,17.1,0.014,24.78,0.01,16.7,0.008,7.13,0.011,5.19,0.012,0,NA
"408",2022-03-30 03:10:00,11.6,139.2,3.2,5.1,2.559,28.71,0,0,0.015,241.7,0.015,241.7,0.013,237.53,0.013,243.43,0.012,245.56,0.013,237.53,0.012,239.04,0.012,245.56,0.01,233.13,0.008,246.8,0.006,225,0.007,236.31,0.003,225,0.004,255.96,0.004,296.57,0.003,270,0.004,255.96,NA
"409",2022-03-30 03:12:00,11.6,139.2,3.2,5.1,2.558,28.72,0,0,0.011,264.81,0.013,251.57,0.013,257.01,0.012,265.24,0.009,276.34,0.008,284.04,0.006,308.66,0.007,326.31,0.006,300.96,0.005,306.87,0.005,270,0.003,270,0.002,296.57,0.002,206.57,0.002,296.57,0.001,90,0.004,33.69,NA
"410",2022-03-30 03:14:00,11.6,139.3,3.2,5.1,2.561,28.71,0,0,0.007,26.57,0.004,56.31,0.004,33.69,0.001,90,0.002,116.57,0.003,90,0.002,116.57,0.003,90,0.004,90,0.005,53.13,0.003,18.43,0.007,15.95,0.005,0,0.008,7.13,0.007,26.57,0.003,18.43,0.001,0,NA
"411",2022-03-30 03:16:00,11.6,139.4,3.2,5.1,2.576,28.68,0,0,0.009,32.01,0.011,48.81,0.013,57.53,0.01,60.95,0.011,52.13,0.013,51.34,0.011,52.13,0.013,57.53,0.011,48.81,0.014,56.31,0.016,55.3,0.017,59.04,0.018,45,0.019,57.99,0.017,57.26,0.018,49.4,0.019,51.34,NA
"412",2022-03-30 03:18:00,11.6,139.3,3.2,5.1,2.56,28.67,0,0,0.002,243.43,0.002,153.43,0.003,180,0.005,180,0.004,165.96,0.003,180,0.003,198.43,0.003,180,0.004,146.31,0.004,104.04,0.004,90,0.008,45,0.011,68.2,0.009,54.46,0.006,38.66,0.006,59.04,0.005,36.87,NA
"413",2022-03-30 03:20:00,11.6,139.3,3.2,5.1,2.562,28.67,0,0,0.008,45,0.009,63.43,0.01,60.95,0.006,59.04,0.006,59.04,0.008,60.26,0.006,71.57,0.01,60.95,0.012,59.04,0.013,51.34,0.013,51.34,0.016,50.19,0.017,45,0.018,45,0.024,56.98,0.021,48.81,0.019,47.12,NA
"414",2022-03-30 03:22:00,11.6,139.3,3.2,5.1,2.543,28.68,0,0,0.017,66.37,0.017,72.65,0.017,72.65,0.017,72.65,0.017,72.65,0.011,52.13,0.009,54.46,0.008,45,0.01,16.7,0.01,16.7,0.013,12.99,0.016,14.04,0.018,26.57,0.021,25.35,0.017,30.96,0.021,37.41,0.018,45,NA
"415",2022-03-30 03:24:00,11.6,139.2,3.2,5.1,2.551,28.67,0,0,0.017,72.65,0.016,60.26,0.013,63.43,0.013,63.43,0.011,68.2,0.011,52.13,0.011,52.13,0.011,48.81,0.008,45,0.011,41.19,0.014,50.71,0.017,59.04,0.019,53.75,0.02,57.09,0.02,57.09,0.024,56.98,0.024,55.01,NA
"416",2022-03-30 03:26:00,11.6,139.3,3.2,5.1,2.559,28.63,0,0,0.019,64.8,0.02,57.09,0.023,48.58,0.021,48.81,0.021,48.81,0.021,45,0.02,40.91,0.021,48.81,0.019,51.34,0.019,51.34,0.019,53.75,0.021,52.59,0.024,55.01,0.023,59.04,0.025,61.39,0.024,55.01,0.026,60.52,NA
"417",2022-03-30 03:28:00,11.6,139.3,3.2,5.1,2.552,28.6,0,0,0.024,60.26,0.027,56.89,0.029,56.31,0.031,51.63,0.029,56.31,0.03,50.44,0.027,55.71,0.027,56.89,0.027,63.43,0.027,63.43,0.025,61.39,0.027,66.25,0.028,67.07,0.032,69.86,0.031,70.97,0.028,68.96,0.028,71.57,NA
"418",2022-03-30 03:30:00,11.6,139.3,3.2,5.1,2.552,28.58,0,0,0.012,311.63,0.011,322.13,0.01,323.13,0.007,326.31,0.007,326.31,0.008,309.81,0.008,293.2,0.007,278.13,0.009,276.34,0.01,270,0.009,276.34,0.009,276.34,0.007,303.69,0.005,306.87,0.006,308.66,0.002,333.43,0.002,206.57,NA
"419",2022-03-30 03:32:00,11.6,139.3,3.2,5.1,2.553,28.56,0,0,0.011,285.26,0.011,285.26,0.01,270,0.012,265.24,0.013,257.01,0.011,254.74,0.014,252.9,0.016,248.2,0.016,259.38,0.015,262.41,0.017,263.29,0.016,259.38,0.015,270,0.017,256.76,0.012,265.24,0.011,254.74,0.012,265.24,NA
"420",2022-03-30 03:34:00,11.6,139.3,3.2,5.1,2.554,28.56,0,0,0.016,52.43,0.016,55.3,0.016,52.43,0.016,60.26,0.016,60.26,0.016,60.26,0.017,61.93,0.016,60.26,0.014,56.31,0.013,57.53,0.013,57.53,0.011,48.81,0.01,60.95,0.012,59.04,0.012,59.04,0.012,80.54,0.013,67.38,NA
"421",2022-03-30 03:36:00,11.6,139.3,3.2,5.1,2.538,28.55,0,0,0.009,305.54,0.01,299.05,0.008,284.04,0.007,285.95,0.007,285.95,0.009,296.57,0.009,296.57,0.008,270,0.009,263.66,0.009,276.34,0.008,284.04,0.01,281.31,0.01,281.31,0.012,284.04,0.011,285.26,0.013,274.4,0.012,270,NA
"422",2022-03-30 03:38:00,11.6,139.5,3.2,5.1,2.56,28.55,0,0,0.028,37.69,0.031,39.81,0.03,43.67,0.03,43.67,0.028,46.47,0.03,45,0.03,47.73,0.027,51.01,0.026,52.7,0.026,52.7,0.025,58.24,0.024,53.62,0.024,56.98,0.024,55.01,0.027,53.97,0.027,45,0.028,46.47,NA
"423",2022-03-30 03:40:00,11.6,139.3,3.2,5.1,2.533,28.54,0,0,0.012,274.76,0.016,288.43,0.021,297.76,0.025,296.57,0.022,294.23,0.019,297.9,0.017,290.56,0.014,287.1,0.011,296.57,0.01,270,0.01,264.29,0.009,276.34,0.008,255.96,0.012,265.24,0.013,270,0.009,263.66,0.014,261.87,NA
"424",2022-03-30 03:42:00,11.6,139.3,3.2,5.1,2.51,28.55,0,0,0.007,254.05,0.007,236.31,0.005,233.13,0.007,254.05,0.005,258.69,0.008,262.87,0.004,255.96,0.005,258.69,0.006,300.96,0.006,308.66,0.007,285.95,0.007,278.13,0.007,278.13,0.009,263.66,0.011,264.81,0.011,264.81,0.01,258.69,NA
"425",2022-03-30 03:44:00,11.6,139.3,3.2,5.1,2.516,28.55,0,0,0.004,56.31,0.006,71.57,0.006,59.04,0.008,50.19,0.011,52.13,0.013,41.99,0.011,45,0.014,50.71,0.014,45,0.014,39.29,0.009,54.46,0.009,83.66,0.007,45,0.008,50.19,0.011,48.81,0.008,39.81,0.008,23.2,NA
"426",2022-03-30 03:46:00,11.6,139.3,3.2,5.1,2.53,28.54,0,0,0.013,57.53,0.014,50.71,0.017,40.24,0.017,30.96,0.02,32.91,0.026,30.58,0.024,29.74,0.025,26.57,0.025,26.57,0.027,26.57,0.028,25.64,0.024,27.65,0.021,27.76,0.02,20.22,0.019,34.51,0.018,40.6,0.02,40.91,NA
"427",2022-03-30 03:48:00,11.6,139.3,3.2,5.1,2.527,28.54,0,0,0.013,315,0.015,323.13,0.016,325.3,0.018,340.56,0.016,341.57,0.021,340.71,0.02,339.78,0.018,343.61,0.017,349.99,0.017,353.29,0.016,352.87,0.016,341.57,0.015,344.05,0.013,331.39,0.014,0,0.012,0,0.01,348.69,NA
"428",2022-03-30 03:50:00,11.6,139.3,3.2,5.1,2.508,28.54,0,0,0.009,302.01,0.01,323.13,0.013,327.53,0.012,329.04,0.01,323.13,0.011,338.2,0.011,338.2,0.013,327.53,0.013,311.99,0.014,300.26,0.014,294.78,0.014,282.09,0.013,270,0.012,284.04,0.011,280.3,0.01,281.31,0.012,270,NA
"429",2022-03-30 03:52:00,11.6,139.3,3.2,5.1,2.518,28.54,0,0,0.027,33.11,0.03,39.56,0.031,39.81,0.033,42.51,0.03,46.33,0.033,42.51,0.031,37.23,0.033,43.78,0.035,42.71,0.033,42.51,0.031,42.4,0.033,45,0.033,42.51,0.03,46.33,0.03,47.73,0.03,47.73,0.03,50.44,NA
"430",2022-03-30 03:54:00,11.6,139.3,3.2,5.1,2.503,28.55,0,0,0.016,14.04,0.017,10.01,0.016,14.04,0.016,21.8,0.017,13.24,0.018,19.44,0.016,14.04,0.02,5.71,0.02,20.22,0.022,21.8,0.018,19.44,0.014,24.78,0.017,30.96,0.017,28.07,0.016,14.04,0.016,21.8,0.014,24.78,NA
"431",2022-03-30 03:56:00,11.6,139.3,3.2,5.1,2.504,28.55,0,0,0.017,298.07,0.016,312.51,0.02,315,0.018,317.29,0.016,322.43,0.016,333.43,0.016,333.43,0.012,335.56,0.014,326.31,0.017,324.46,0.017,324.46,0.017,331.93,0.016,325.3,0.017,331.93,0.018,312.71,0.017,302.74,0.013,302.47,NA
"432",2022-03-30 03:58:00,11.6,139.3,3.2,5.1,2.505,28.55,0,0,0.014,303.69,0.014,300.26,0.014,300.26,0.014,294.78,0.014,300.26,0.014,300.26,0.01,299.05,0.009,305.54,0.012,311.63,0.012,300.96,0.012,311.63,0.014,315,0.013,315,0.016,325.3,0.014,326.31,0.014,315,0.013,302.47,NA
"433",2022-03-30 04:00:00,11.6,139.3,3.2,5.1,2.493,28.56,0,0,0.023,30.96,0.025,26.57,0.025,23.5,0.025,23.5,0.024,27.65,0.024,24.44,0.025,23.5,0.028,30.26,0.03,28.3,0.028,25.64,0.03,28.3,0.027,26.57,0.027,26.57,0.021,27.76,0.018,26.57,0.02,20.22,0.017,28.07,NA
"434",2022-03-30 04:02:00,11.6,139.3,3.2,5.1,2.494,28.56,0,0,0.011,48.81,0.011,41.19,0.008,45,0.011,48.81,0.011,45,0.014,36.03,0.014,33.69,0.013,41.99,0.014,33.69,0.014,39.29,0.014,33.69,0.02,36.87,0.016,45,0.017,40.24,0.017,35.54,0.017,30.96,0.014,36.03,NA
"435",2022-03-30 04:04:00,11.6,139.3,3.2,5.1,2.49,28.56,0,0,0.014,36.03,0.014,33.69,0.017,28.07,0.017,28.07,0.017,28.07,0.02,30.47,0.017,23.63,0.018,26.57,0.016,26.57,0.021,25.35,0.02,20.22,0.017,32.74,0.017,30.96,0.017,35.54,0.018,40.6,0.018,40.6,0.02,20.22,NA
"436",2022-03-30 04:06:00,11.6,139.2,3.2,5.1,2.483,28.56,0,0,0.005,348.69,0.006,350.54,0.008,0,0.011,354.81,0.009,0,0.011,354.81,0.012,350.54,0.012,350.54,0.011,354.81,0.014,0,0.012,350.54,0.017,3.37,0.015,356.19,0.012,4.76,0.012,4.76,0.014,12.09,0.016,0,NA
"437",2022-03-30 04:08:00,11.6,139.3,3.2,5.1,2.479,28.56,0,0,0.016,55.3,0.014,50.71,0.014,45,0.014,39.29,0.017,32.74,0.017,28.07,0.017,28.07,0.017,28.07,0.017,32.74,0.018,40.6,0.017,30.96,0.018,38.16,0.021,39.09,0.024,34.99,0.021,37.41,0.019,34.51,0.017,17.35,NA
"438",2022-03-30 04:10:00,11.6,139.4,3.2,5.1,2.484,28.56,0,0,0.011,333.43,0.009,333.43,0.009,333.43,0.012,329.04,0.014,326.31,0.016,338.2,0.016,338.2,0.014,342.9,0.016,338.2,0.015,340.35,0.013,333.43,0.017,324.46,0.014,323.97,0.015,344.05,0.011,322.13,0.016,333.43,0.018,333.43,NA
"439",2022-03-30 04:12:00,11.6,139.3,3.2,5.1,2.483,28.56,0,0,0.011,315,0.012,311.63,0.014,315,0.016,322.43,0.018,330.64,0.015,336.8,0.015,336.8,0.016,333.43,0.018,343.61,0.018,343.61,0.015,344.05,0.018,340.56,0.016,333.43,0.017,331.93,0.018,330.64,0.018,333.43,0.02,329.53,NA
"440",2022-03-30 04:14:00,11.5,139.2,3.2,5.1,2.465,28.57,0,0,0.008,336.8,0.009,327.99,0.011,315,0.011,322.13,0.011,315,0.011,333.43,0.009,341.57,0.01,348.69,0.012,350.54,0.013,347.01,0.015,344.05,0.014,338.96,0.016,0,0.012,350.54,0.01,343.3,0.013,333.43,0.011,354.81,NA
"441",2022-03-30 04:16:00,11.5,139.3,3.2,5.1,2.464,28.57,0,0,0.016,50.19,0.019,51.34,0.018,45,0.017,40.24,0.017,40.24,0.017,40.24,0.019,34.51,0.017,35.54,0.018,40.6,0.018,40.6,0.021,43.03,0.021,43.03,0.021,48.81,0.021,48.81,0.021,45,0.021,41.19,0.024,45,NA
"442",2022-03-30 04:18:00,11.5,139.3,3.2,5.1,2.472,28.57,0,0,0.009,263.66,0.009,276.34,0.009,305.54,0.01,315,0.012,311.63,0.012,300.96,0.01,315,0.011,315,0.012,300.96,0.011,322.13,0.012,311.63,0.014,326.31,0.011,322.13,0.013,315,0.011,315,0.009,324.46,0.012,340.02,NA
"443",2022-03-30 04:20:00,11.5,139.3,3.2,5.1,2.469,28.57,0,0,0.007,270,0.006,270,0.008,270,0.006,279.46,0.006,300.96,0.007,278.13,0.01,281.31,0.01,281.31,0.01,306.87,0.013,302.47,0.009,324.46,0.009,341.57,0.009,341.57,0.009,324.46,0.009,341.57,0.011,338.2,0.012,335.56,NA
"444",2022-03-30 04:22:00,11.5,139.3,3.2,5.1,2.46,28.57,0,0,0.018,243.43,0.017,252.65,0.016,259.38,0.016,266.42,0.022,264.81,0.022,270,0.019,278.97,0.019,295.2,0.017,287.35,0.018,289.44,0.014,282.09,0.02,270,0.021,267.27,0.021,270,0.021,272.73,0.017,276.71,0.016,280.62,NA
"445",2022-03-30 04:24:00,11.5,139.1,3.2,5.1,2.46,28.58,0,0,0.008,60.26,0.008,50.19,0.008,39.81,0.008,50.19,0.011,48.81,0.011,52.13,0.011,37.87,0.011,37.87,0.011,45,0.011,41.19,0.014,36.03,0.013,22.62,0.016,37.57,0.014,39.29,0.016,37.57,0.01,23.96,0.009,32.01,NA
"446",2022-03-30 04:26:00,11.5,139.2,3.2,5.1,2.465,28.58,0,0,0.011,74.74,0.012,59.04,0.011,52.13,0.011,41.19,0.01,23.96,0.01,23.96,0.013,22.62,0.017,23.63,0.017,23.63,0.014,17.1,0.015,15.95,0.014,17.1,0.013,28.61,0.011,41.19,0.014,24.78,0.014,36.03,0.014,30.26,NA
"447",2022-03-30 04:28:00,11.5,139.3,3.2,5.1,2.45,28.58,0,0,0.011,74.74,0.011,45,0.013,22.62,0.013,22.62,0.013,22.62,0.012,4.76,0.014,8.13,0.014,30.26,0.009,20.56,0.006,38.66,0.004,14.04,0.005,21.8,0.008,39.81,0.008,29.74,0.008,39.81,0.009,32.01,0.01,16.7,NA
"448",2022-03-30 04:30:00,11.5,139.3,3.2,5.1,2.472,28.59,0,0,0.005,0,0.008,7.13,0.007,8.13,0.008,345.96,0.009,347.47,0.008,345.96,0.008,7.13,0.007,15.95,0.008,7.13,0.01,11.31,0.009,0,0.008,7.13,0.009,0,0.009,0,0.008,345.96,0.005,338.2,0.005,0,NA
"449",2022-03-30 04:32:00,11.5,139.3,3.2,5.1,2.46,28.59,0,0,0.01,185.71,0.012,184.76,0.009,192.53,0.011,213.69,0.013,225,0.014,236.31,0.013,243.43,0.009,251.57,0.009,263.66,0.009,263.66,0.01,281.31,0.013,251.57,0.008,255.96,0.003,251.57,0.006,270,0.006,315,0.009,319.4,NA
"450",2022-03-30 04:34:00,11.5,139.3,3.2,5.1,2.449,28.59,0,0,0.004,14.04,0.002,63.43,0.001,90,0.001,90,0.002,333.43,0.004,326.31,0.004,326.31,0.005,348.69,0.006,329.04,0.005,338.2,0.007,333.43,0.009,341.57,0.009,347.47,0.013,333.43,0.014,323.97,0.016,333.43,0.014,351.87,NA
"451",2022-03-30 04:36:00,11.5,139.3,3.2,5.1,2.436,28.59,0,0,0.003,198.43,0.005,180,0.002,206.57,0.008,270,0.01,270,0.011,285.26,0.008,309.81,0.011,333.43,0.01,315,0.011,315,0.01,323.13,0.009,305.54,0.006,300.96,0.006,279.46,0.006,300.96,0.004,270,0.003,315,NA
"452",2022-03-30 04:38:00,11.5,139.2,3.2,5.1,2.453,28.6,0,0,0.022,316.85,0.027,331.56,0.024,330.26,0.018,308.16,0.013,298.61,0.011,315,0.012,311.63,0.009,305.54,0.009,324.46,0.009,305.54,0.009,305.54,0.011,315,0.011,338.2,0.011,338.2,0.012,335.56,0.01,323.13,0.009,327.99,NA
"453",2022-03-30 04:40:00,11.5,139.3,3.2,5.1,2.449,28.6,0,0,0.011,285.26,0.011,296.57,0.011,285.26,0.012,284.04,0.013,274.4,0.011,285.26,0.01,281.31,0.009,288.43,0.009,296.57,0.009,305.54,0.007,278.13,0.007,285.95,0.006,308.66,0.008,330.26,0.009,305.54,0.01,299.05,0.012,300.96,NA
"454",2022-03-30 04:42:00,11.5,139.3,3.2,5.1,2.435,28.6,0,0,0.001,315,0.004,165.96,0.004,236.31,0.006,231.34,0.007,243.43,0.007,278.13,0.009,276.34,0.012,265.24,0.013,270,0.019,276.01,0.019,278.97,0.015,289.65,0.013,298.61,0.013,302.47,0.013,315,0.01,306.87,0.012,300.96,NA
"455",2022-03-30 04:44:00,11.5,139.3,3.2,5.1,2.436,28.61,0,0,0.001,0,0.001,0,0,0,0.001,90,0.002,0,0.005,21.8,0.004,14.04,0.005,36.87,0.004,33.69,0.002,26.57,0.002,63.43,0.004,0,0.008,345.96,0.009,327.99,0.009,324.46,0.006,308.66,0.006,300.96,NA
"456",2022-03-30 04:46:00,11.5,139.3,3.2,5.1,2.446,28.61,0,0,0.005,21.8,0.009,353.66,0.01,343.3,0.009,347.47,0.01,5.71,0.01,5.71,0.014,4.09,0.012,4.76,0.013,0,0.011,0,0.008,352.87,0.007,0,0.005,36.87,0.004,45,0.004,104.04,0.002,116.57,0.002,90,NA
"457",2022-03-30 04:48:00,11.5,139.3,3.1,5.1,2.445,28.6,0,0,0.008,345.96,0.007,8.13,0.009,0,0.01,348.69,0.012,329.04,0.012,340.02,0.014,338.96,0.01,315,0.01,315,0.008,309.81,0.007,303.69,0.004,326.31,0.005,270,0.007,254.05,0.007,254.05,0.009,237.99,0.009,237.99,NA
"458",2022-03-30 04:50:00,11.5,139.3,3.2,5.1,2.431,28.6,0,0,0.016,352.87,0.012,4.76,0.011,5.19,0.011,10.3,0.011,10.3,0.012,19.98,0.011,10.3,0.012,0,0.012,350.54,0.01,348.69,0.009,333.43,0.009,341.57,0.008,0,0.006,350.54,0.004,326.31,0.008,345.96,0.004,0,NA
"459",2022-03-30 04:52:00,11.5,139.2,3.1,5.1,2.432,28.59,0,0,0.021,41.19,0.02,40.91,0.02,36.87,0.024,36.38,0.024,29.74,0.024,29.74,0.024,27.65,0.021,27.76,0.017,28.07,0.011,37.87,0.013,41.99,0.017,35.54,0.017,35.54,0.016,37.57,0.011,48.81,0.008,75.96,0.007,98.13,NA
"460",2022-03-30 04:54:00,11.5,139.2,3.1,5.1,2.437,28.58,0,0,0.012,75.96,0.012,59.04,0.016,50.19,0.014,39.29,0.015,28.3,0.017,30.96,0.021,16.7,0.024,22.25,0.021,27.76,0.018,26.57,0.018,26.57,0.019,34.51,0.017,35.54,0.018,40.6,0.013,26.57,0.011,48.81,0.008,60.26,NA
"461",2022-03-30 04:56:00,11.5,139.3,3.2,5.1,2.434,28.58,0,0,0.011,338.2,0.012,329.04,0.01,315,0.013,333.43,0.014,326.31,0.017,324.46,0.019,317.12,0.019,321.34,0.019,317.12,0.018,321.84,0.018,321.84,0.021,316.97,0.018,321.84,0.017,324.46,0.019,321.34,0.019,317.12,0.016,307.57,NA
"462",2022-03-30 04:58:00,11.5,139.3,3.1,5.1,2.431,28.57,0,0,0.01,11.31,0.012,19.98,0.011,10.3,0.013,351.25,0.013,351.25,0.012,355.24,0.013,351.25,0.013,347.01,0.013,351.25,0.009,341.57,0.009,341.57,0.006,308.66,0.005,270,0.005,270,0.006,279.46,0.008,299.74,0.009,288.43,NA
"463",2022-03-30 05:00:00,11.5,139.2,3.1,5.1,2.429,28.57,0,0,0.01,11.31,0.014,0,0.014,351.87,0.013,347.01,0.013,347.01,0.012,340.02,0.012,329.04,0.009,353.66,0.009,327.99,0.011,315,0.01,299.05,0.008,309.81,0.007,303.69,0.008,293.2,0.007,278.13,0.008,284.04,0.006,279.46,NA
"464",2022-03-30 05:02:00,11.5,139.3,3.1,5.1,2.424,28.56,0,0,0.021,14.04,0.017,13.24,0.017,10.01,0.017,13.24,0.017,13.24,0.015,7.59,0.017,3.37,0.014,8.13,0.015,3.81,0.013,355.6,0.008,0,0.008,345.96,0.004,326.31,0.004,296.57,0.005,270,0.006,270,0.007,254.05,NA
"465",2022-03-30 05:04:00,11.5,139.3,3.1,5.1,2.414,28.56,0,0,0.008,7.13,0.01,23.96,0.004,45,0.006,350.54,0.006,329.04,0.007,333.43,0.009,327.99,0.015,323.13,0.013,315,0.007,326.31,0.006,350.54,0.007,326.31,0.006,329.04,0.008,320.19,0.007,326.31,0.005,306.87,0.007,285.95,NA
"466",2022-03-30 05:06:00,11.5,139.3,3.1,5.1,2.414,28.56,0,0,0.011,344.74,0.015,336.8,0.02,345.26,0.016,341.57,0.011,354.81,0.012,4.76,0.013,351.25,0.009,341.57,0.007,326.31,0.01,315,0.007,303.69,0.009,305.54,0.007,285.95,0.007,285.95,0.009,305.54,0.01,281.31,0.009,276.34,NA
"467",2022-03-30 05:08:00,11.5,139.3,3.1,5.1,2.415,28.56,0,0,0.023,48.58,0.024,45,0.025,36.87,0.021,41.19,0.017,35.54,0.013,41.99,0.013,51.34,0.013,41.99,0.014,39.29,0.013,51.34,0.014,50.71,0.013,57.53,0.014,50.71,0.013,63.43,0.011,52.13,0.011,41.19,0.011,52.13,NA
"468",2022-03-30 05:10:00,11.5,139.3,3.2,5.1,2.428,28.55,0,0,0.02,32.91,0.021,25.35,0.024,14.62,0.022,5.19,0.022,15.95,0.024,9.46,0.024,357.61,0.022,2.6,0.02,2.86,0.019,6.01,0.019,0,0.015,0,0.014,0,0.014,8.13,0.011,10.3,0.013,8.75,0.013,8.75,NA
"469",2022-03-30 05:12:00,11.5,139.3,3.1,5.1,2.412,28.55,0,0,0.018,26.57,0.015,19.65,0.014,24.78,0.014,17.1,0.013,8.75,0.01,16.7,0.012,4.76,0.012,350.54,0.012,0,0.01,11.31,0.008,7.13,0.005,0,0.005,0,0.005,0,0.006,350.54,0.009,347.47,0.007,326.31,NA
"470",2022-03-30 05:14:00,11.5,139.3,3.1,5.1,2.409,28.54,0,0,0.011,26.57,0.008,7.13,0.008,352.87,0.009,327.99,0.01,323.13,0.008,309.81,0.009,296.57,0.01,281.31,0.006,270,0.007,254.05,0.009,276.34,0.007,254.05,0.006,270,0.006,279.46,0.007,278.13,0.006,270,0.007,254.05,NA
"471",2022-03-30 05:16:00,11.5,139.3,3.1,5.1,2.403,28.54,0,0,0.009,353.66,0.009,0,0.007,15.95,0.004,14.04,0.004,345.96,0.005,233.13,0.005,233.13,0.004,236.31,0.005,233.13,0.001,225,0.003,270,0.002,296.57,0.004,345.96,0.004,326.31,0.006,329.04,0.006,308.66,0.008,309.81,NA
"472",2022-03-30 05:18:00,11.5,139.3,3.1,5.1,2.409,28.54,0,0,0.016,21.8,0.017,13.24,0.016,21.8,0.016,14.04,0.014,12.09,0.015,19.65,0.015,19.65,0.013,12.99,0.009,0,0.004,0,0.007,326.31,0.009,333.43,0.007,326.31,0.007,333.43,0.008,330.26,0.008,345.96,0.009,341.57,NA
"473",2022-03-30 05:20:00,11.5,139.2,3.1,5.1,2.403,28.53,0,0,0.007,26.57,0.007,15.95,0.008,14.04,0.007,26.57,0.006,350.54,0.006,350.54,0.007,333.43,0.008,330.26,0.009,327.99,0.012,340.02,0.012,335.56,0.01,343.3,0.012,329.04,0.011,322.13,0.009,324.46,0.007,303.69,0.005,270,NA
"474",2022-03-30 05:22:00,11.5,139.2,3.1,5.1,2.412,28.53,0,0,0.02,69.78,0.019,64.8,0.015,74.05,0.016,75.07,0.014,68.96,0.012,80.54,0.01,78.69,0.009,54.46,0.011,48.81,0.011,48.81,0.011,37.87,0.011,33.69,0.014,33.69,0.017,32.74,0.014,33.69,0.011,21.8,0.007,33.69,NA
"475",2022-03-30 05:24:00,11.5,139.3,3.1,5.1,2.403,28.53,0,0,0.008,309.81,0.007,326.31,0.007,333.43,0.008,309.81,0.01,315,0.009,327.99,0.01,315,0.009,305.54,0.009,324.46,0.012,329.04,0.011,315,0.013,315,0.009,305.54,0.007,303.69,0.009,305.54,0.009,305.54,0.012,284.04,NA
"476",2022-03-30 05:26:00,11.5,139.3,3.1,5.1,2.398,28.52,0,0,0.008,39.81,0.009,20.56,0.009,20.56,0.008,23.2,0.01,23.96,0.01,16.7,0.014,21.04,0.01,5.71,0.008,7.13,0.008,7.13,0.008,7.13,0.006,329.04,0.007,326.31,0.004,326.31,0.006,279.46,0.006,279.46,0.006,300.96,NA
"477",2022-03-30 05:28:00,11.5,139.3,3.1,5.1,2.397,28.52,0,0,0.016,60.26,0.016,60.26,0.018,51.84,0.019,53.75,0.02,40.91,0.021,39.09,0.018,40.6,0.019,34.51,0.017,32.74,0.021,25.35,0.017,35.54,0.017,28.07,0.017,28.07,0.017,28.07,0.017,28.07,0.013,22.62,0.012,19.98,NA
"478",2022-03-30 05:30:00,11.5,139.3,3.1,5.1,2.393,28.51,0,0,0.011,48.81,0.013,51.34,0.013,57.53,0.009,54.46,0.009,63.43,0.012,55.01,0.013,51.34,0.013,28.61,0.014,24.78,0.014,24.78,0.014,8.13,0.011,354.81,0.014,8.13,0.011,354.81,0.009,353.66,0.01,323.13,0.009,305.54,NA
"479",2022-03-30 05:32:00,11.5,139.2,3.1,5.1,2.397,28.5,0,0,0.009,153.43,0.01,168.69,0.009,153.43,0.006,161.57,0.004,135,0.004,14.04,0.005,53.13,0.006,80.54,0.006,80.54,0.004,33.69,0.004,14.04,0.002,63.43,0.007,8.13,0.009,0,0.006,341.57,0.005,348.69,0.004,0,NA
"480",2022-03-30 05:34:00,11.5,139.3,3.1,5.1,2.396,28.49,0,0,0.003,198.43,0.002,206.57,0,0,0.004,326.31,0.003,270,0.005,281.31,0.007,303.69,0.008,299.74,0.006,315,0.006,315,0.007,326.31,0.01,323.13,0.009,333.43,0.011,322.13,0.013,315,0.014,315,0.016,322.43,NA
"481",2022-03-30 05:36:00,11.5,139.3,3.1,5.1,2.39,28.48,0,0,0.004,146.31,0.003,90,0.002,153.43,0.004,146.31,0.002,153.43,0,0,0.002,116.57,0.004,326.31,0.004,0,0.002,333.43,0.003,18.43,0.004,14.04,0.002,333.43,0.005,348.69,0.006,341.57,0.006,315,0.006,315,NA
