"","DateTime","Pressure","Temperature","Direction","Speed","Northing","Easting","Alongshore","Cross_shore"
"1",2022-03-29 13:00:00,2.55044444444444,29.0837037037037,50.0900472607334,0.00940167693421946,0.00603195500817796,0.00721159122210564,0.00410813834678245,0.00845663813220891
"2",2022-03-29 14:00:00,2.4941,29.0553333333333,46.5871536153745,0.00424448643028094,0.00291702499735013,0.00308328237786834,0.00208446337084612,0.00369738793101831
"3",2022-03-29 15:00:00,2.43086666666667,29.1013333333333,-3.94436915246887,0.00314117968323532,0.00313373920071657,-0.000216075043127742,0.00309292703774409,0.00054846343685059
"4",2022-03-29 16:00:00,2.38393333333333,29.362,21.5278261478393,0.00313179717588689,0.00291332132640357,0.0011492225197999,0.00254876114182228,0.00181988191727646
"5",2022-03-29 17:00:00,2.37103333333333,29.3863333333333,-48.5733467253726,0.004746536941696,0.003140597126173,-0.00355896932130058,0.00390830057407044,-0.00269347351232669
"6",2022-03-29 18:00:00,2.37736666666667,29.4196666666667,22.3039018148053,0.00500491818109574,0.00463046959914619,0.0018994623688943,0.00403340332579934,0.0029632522017023
"7",2022-03-29 19:00:00,2.43553333333333,29.354,86.5614734622019,0.00509750924758806,0.000305736327247504,0.00508833232281923,-0.000934324349281916,0.00501115141854491
"8",2022-03-29 20:00:00,2.5185,29.2296666666667,-77.0827851115382,0.00259457000265922,0.000579997908269356,-0.00252891200422281,0.00117456867750911,-0.0023134783164131
"9",2022-03-29 21:00:00,2.60736666666667,29.1703333333333,47.2123931399068,0.0083980717992753,0.00570466389390851,0.0061631501525859,0.00404421002832145,0.00736016135642468
"10",2022-03-29 22:00:00,2.66403333333333,29.1576666666667,1.20573387080496,0.0105699902670441,0.0105676498878875,0.000222418732211369,0.0101999375616848,0.00277235783821978
"11",2022-03-29 23:00:00,2.69283333333333,29.0096666666667,56.9107124110082,0.00804729372383702,0.00439338239424435,0.00674219010527369,0.00263179675027037,0.00760477364179717
"12",2022-03-30 00:00:00,2.69226666666667,28.8823333333333,74.7028240943674,0.010160213042182,0.00268052335561422,0.00980024099716598,0.000230007476767499,0.0101576092474143
"13",2022-03-30 01:00:00,2.66036666666667,28.7623333333333,37.8921812049399,0.00393872520942393,0.00310831552240004,0.00241907645364064,0.00243075770603683,0.0030991891278033
"14",2022-03-30 02:00:00,2.5896,28.7156666666667,30.1952226064106,0.00415544391838682,0.00359161974652771,0.00208997171158132,0.00297932337224888,0.00289678207713827
"15",2022-03-30 03:00:00,2.50073333333333,28.5586666666667,15.6329208034782,0.010012926282931,0.00964252704080672,0.00269821515352688,0.00870334545351852,0.00495080505212327
"16",2022-03-30 04:00:00,2.4272,28.5686666666667,4.84992282049622,0.00768452840791934,0.00765701449968028,0.000649696701396375,0.00727239258750645,0.00248279739513731
"17",2022-03-30 05:00:00,2.3902,28.4346666666667,29.9850301575033,0.00562793970656499,0.00487467380494599,0.00281269632845499,0.00404942233240259,0.00390843755413465
"18",2022-03-30 06:00:00,2.4072,28.3896666666667,89.6932395951134,0.00419078236803988,2.24372539327282e-05,0.00419072230360232,-0.000992056712018984,0.00407166800419829
"19",2022-03-30 07:00:00,2.45806666666667,28.4666666666667,70.3081294036051,0.00233066326011821,0.000785344195092663,0.00219436225981471,0.000231151838627329,0.00231917227897456
"20",2022-03-30 08:00:00,2.5237,28.4916666666667,90.660696391717,0.00497207999247777,-5.73334115719207e-05,0.00497174942364509,-0.00125840540923583,0.0048101970102693
"21",2022-03-30 09:00:00,2.6138,28.5986666666667,79.3903483528376,0.00256362525247905,0.000472006802007927,0.00251979840741407,-0.000151608224489144,0.00255913840606863
"22",2022-03-30 10:00:00,2.66526666666667,28.588,76.8151763737286,0.00979934008879674,0.00223516071005284,0.00954102315143061,-0.000139415522250118,0.00979834830407935
"23",2022-03-30 11:00:00,2.69643333333333,28.6943333333333,-57.2066812921684,0.00297418880092232,0.0016108509546299,-0.00250019163775493,0.00216785289731311,-0.002036225144512
"24",2022-03-30 12:00:00,2.69323333333333,28.9606666666667,37.7117574606765,0.00301321851798217,0.00238375122463591,0.00184315380154708,0.0018670443642174,0.00236508587141243
"25",2022-03-30 13:00:00,2.64586666666667,28.8333333333333,264.806228324283,0.00329054145755235,-0.000297874035386938,-0.00327703130026447,0.000503759720594894,-0.00325175171681002
"26",2022-03-30 14:00:00,2.58056666666667,28.9596666666667,100.833510048169,0.00293613763236786,-0.000551864049706214,0.00288380829231913,-0.00123312769753919,0.00266463886441829
"27",2022-03-30 15:00:00,2.5224,28.9506666666667,55.7644483813909,0.00163562189278222,0.000920195098481666,0.00135222038029265,0.000565729653727978,0.00153466899852747
"28",2022-03-30 16:00:00,2.4702,28.9076666666667,148.928969866833,0.000770197854711218,-0.000659696139386665,0.000397499357332931,-0.000736264142713287,0.000226096987057394
"29",2022-03-30 17:00:00,2.43153333333333,29.1503333333333,47.7422048622233,0.00946913450301949,0.00636768528684742,0.00700835874680664,0.00448306238702862,0.00834066303541172
"30",2022-03-30 18:00:00,2.45686666666667,28.8906666666667,84.3847619412795,0.00112400200691455,0.000109980877761627,0.00111860838458985,-0.00016390188516947,0.00111198771737184
"31",2022-03-30 19:00:00,2.52843333333333,29.0133333333333,162.481754588552,0.00201208316262532,-0.00191876504914902,0.000605656123129669,-0.00200829100430613,0.000123474269965085
"32",2022-03-30 20:00:00,2.61436666666667,29.0003333333333,104.855743748936,0.00475517906437186,-0.00121916262789384,0.004596234374027,-0.00229487801986577,0.00416476443609688
