DateTime;Battery;Heading;Pitch;Roll;Pressure;Temperature;AnalogIn1;AnalogIn2;Speed#1(0.150m);Dir#1(0.150m);Speed#2(0.200m);Dir#2(0.200m);Speed#3(0.250m);Dir#3(0.250m);Speed#4(0.300m);Dir#4(0.300m);Speed#5(0.350m);Dir#5(0.350m);Speed#6(0.400m);Dir#6(0.400m);Speed#7(0.450m);Dir#7(0.450m);Speed#8(0.500m);Dir#8(0.500m);Speed#9(0.550m);Dir#9(0.550m);Speed#10(0.600m);Dir#10(0.600m);Speed#11(0.650m);Dir#11(0.650m);Speed#12(0.700m);Dir#12(0.700m);Speed#13(0.750m);Dir#13(0.750m);Speed#14(0.800m);Dir#14(0.800m);Speed#15(0.850m);Dir#15(0.850m);Speed#16(0.900m);Dir#16(0.900m);Speed#17(0.950m);Dir#17(0.950m);
3/29/2022 15:00:00; 11.9;139.3;  3.3;  5.4;  2.490; 29.06;    0;    0;  0.008; 225.00;  0.008; 225.00;  0.006; 210.96;  0.006; 225.00;  0.007; 236.31;  0.007; 243.43;  0.007; 243.43;  0.007; 254.05;  0.007; 243.43;  0.005; 258.69;  0.003; 270.00;  0.003; 315.00;  0.003; 270.00;  0.003; 270.00;  0.005; 270.00;  0.002; 296.57;  0.003; 161.57;
3/29/2022 15:02:00; 11.9;139.2;  3.3;  5.4;  2.490; 29.06;    0;    0;  0.003; 251.57;  0.004; 270.00;  0.001; 315.00;  0.002; 333.43;  0.005;  53.13;  0.006;  38.66;  0.007;  26.57;  0.007;   8.13;  0.006; 350.54;  0.008;   0.00;  0.009;   0.00;  0.007;   8.13;  0.007;   8.13;  0.007;   8.13;  0.004;  14.04;  0.005; 348.69;  0.009; 341.57;
3/29/2022 15:04:00; 11.9;139.2;  3.3;  5.4;  2.491; 29.07;    0;    0;  0.007; 326.31;  0.006; 300.96;  0.006; 329.04;  0.004; 326.31;  0.008; 345.96;  0.009; 347.47;  0.008; 352.87;  0.008; 352.87;  0.008; 352.87;  0.009;   0.00;  0.011;   0.00;  0.011;   0.00;  0.011;   0.00;  0.008;   7.13;  0.008;   7.13;  0.007;   8.13;  0.007;  15.95;
3/29/2022 15:06:00; 11.9;139.3;  3.3;  5.4;  2.490; 29.08;    0;    0;  0.005;  68.20;  0.004; 104.04;  0.004; 135.00;  0.005; 111.80;  0.005; 111.80;  0.008;  90.00;  0.007;  98.13;  0.009;  71.57;  0.009;  63.43;  0.009;  54.46;  0.009;  63.43;  0.009;  63.43;  0.008;  75.96;  0.009;  71.57;  0.008;  60.26;  0.006;  71.57;  0.005;  68.20;
3/29/2022 15:08:00; 11.9;139.3;  3.3;  5.4;  2.487; 29.08;    0;    0;  0.008;  75.96;  0.008;  60.26;  0.009;  63.43;  0.012;  59.04;  0.011;  74.74;  0.009;  83.66;  0.009;  71.57;  0.008;  60.26;  0.006;  59.04;  0.006;  59.04;  0.008;  60.26;  0.009;  54.46;  0.010;  60.95;  0.010;  60.95;  0.011;  52.13;  0.008;  60.26;  0.008;  45.00;
3/29/2022 15:10:00; 11.9;139.2;  3.3;  5.4;  2.482; 29.10;    0;    0;  0.009; 215.54;  0.009; 220.60;  0.009; 220.60;  0.010; 233.13;  0.010; 225.00;  0.007; 236.31;  0.007; 236.31;  0.005; 233.13;  0.002; 243.43;  0.002; 243.43;  0.001; 315.00;  0.005; 270.00;  0.005; 258.69;  0.004; 236.31;  0.008; 219.81;  0.005; 201.80;  0.006; 218.66;
3/29/2022 15:12:00; 11.9;139.3;  3.3;  5.4;  2.479; 29.10;    0;    0;  0.008;  39.81;  0.009;  49.40;  0.008;  45.00;  0.011;  41.19;  0.011;  45.00;  0.013;  41.99;  0.016;  45.00;  0.016;  37.57;  0.016;  37.57;  0.017;  40.24;  0.013;  41.99;  0.011;  41.19;  0.011;  48.81;  0.011;  41.19;  0.009;  54.46;  0.008;  60.26;  0.008;  75.96;
3/29/2022 15:14:00; 11.9;139.3;  3.3;  5.4;  2.486; 29.11;    0;    0;  0.015;  66.80;  0.016;  71.57;  0.013;  77.01;  0.016;  75.96;  0.016;  75.96;  0.016;  71.57;  0.013;  63.43;  0.014;  56.31;  0.013;  63.43;  0.013;  57.53;  0.014;  56.31;  0.016;  55.30;  0.016;  52.43;  0.013;  51.34;  0.013;  57.53;  0.013;  63.43;  0.011;  52.13;
3/29/2022 15:16:00; 11.9;139.2;  3.3;  5.4;  2.476; 29.10;    0;    0;  0.008; 225.00;  0.007; 236.31;  0.006; 239.04;  0.008; 246.80;  0.006; 225.00;  0.006; 225.00;  0.005; 233.13;  0.005; 216.87;  0.003; 270.00;  0.005; 233.13;  0.005; 201.80;  0.008; 219.81;  0.009; 206.57;  0.011; 213.69;  0.015; 222.27;  0.013; 218.66;  0.012; 221.63;
3/29/2022 15:18:00; 11.9;139.3;  3.3;  5.4;  2.469; 29.11;    0;    0;  0.010; 299.05;  0.007; 254.05;  0.004; 236.31;  0.006; 210.96;  0.006; 225.00;  0.005; 233.13;  0.005; 216.87;  0.006; 225.00;  0.007; 236.31;  0.009; 229.40;  0.010; 233.13;  0.010; 225.00;  0.010; 225.00;  0.013; 225.00;  0.015; 222.27;  0.017; 225.00;  0.017; 239.04;
3/29/2022 15:20:00; 11.9;139.3;  3.3;  5.4;  2.472; 29.11;    0;    0;  0.002;  63.43;  0.004;  14.04;  0.007;  15.95;  0.008;  29.74;  0.008;   7.13;  0.008;   7.13;  0.007;  15.95;  0.005;  36.87;  0.004;   0.00;  0.001;   0.00;  0.002; 333.43;  0.001;  90.00;  0.002; 153.43;  0.003;  90.00;  0.004; 146.31;  0.000;   0.00;  0.004; 213.69;
3/29/2022 15:22:00; 11.9;139.2;  3.3;  5.4;  2.466; 29.11;    0;    0;  0.005;  68.20;  0.005;  53.13;  0.005;  36.87;  0.008;  45.00;  0.008;  60.26;  0.009;  83.66;  0.010;  78.69;  0.010;  78.69;  0.012;  65.56;  0.011;  68.20;  0.011;  52.13;  0.011;  52.13;  0.009;  54.46;  0.011;  45.00;  0.011;  48.81;  0.007;  45.00;  0.006;  38.66;
3/29/2022 15:24:00; 11.9;139.3;  3.3;  5.4;  2.476; 29.12;    0;    0;  0.012;  59.04;  0.012;  59.04;  0.013;  57.53;  0.014;  68.96;  0.013;  63.43;  0.014;  65.22;  0.014;  68.96;  0.011;  52.13;  0.016;  50.19;  0.014;  50.71;  0.011;  45.00;  0.013;  41.99;  0.014;  39.29;  0.017;  40.24;  0.013;  41.99;  0.014;  50.71;  0.014;  56.31;
3/29/2022 15:26:00; 11.9;139.3;  3.3;  5.4;  2.468; 29.12;    0;    0;  0.006; 270.00;  0.005; 258.69;  0.007; 243.43;  0.005; 233.13;  0.005; 216.87;  0.005; 216.87;  0.003; 251.57;  0.005; 270.00;  0.004; 296.57;  0.005; 306.87;  0.005; 306.87;  0.008; 309.81;  0.008; 309.81;  0.007; 303.69;  0.007; 303.69;  0.006; 300.96;  0.006; 279.46;
3/29/2022 15:28:00; 11.9;139.2;  3.3;  5.4;  2.455; 29.12;    0;    0;  0.004; 326.31;  0.006; 350.54;  0.004;  14.04;  0.002; 333.43;  0.008;  29.74;  0.007;  15.95;  0.009;  20.56;  0.007;  15.95;  0.008;   7.13;  0.010;  23.96;  0.008;   7.13;  0.008;   7.13;  0.004;  14.04;  0.007;  26.57;  0.004;  33.69;  0.001; 315.00;  0.002; 243.43;
3/29/2022 15:30:00; 11.9;139.1;  3.3;  5.4;  2.449; 29.12;    0;    0;  0.006; 239.04;  0.008; 246.80;  0.006; 239.04;  0.008; 262.87;  0.006; 279.46;  0.006; 300.96;  0.007; 278.13;  0.004; 296.57;  0.005; 270.00;  0.005; 306.87;  0.006; 329.04;  0.005; 306.87;  0.006; 300.96;  0.006; 300.96;  0.007; 278.13;  0.008; 284.04;  0.007; 278.13;
3/29/2022 15:32:00; 11.9;139.3;  3.3;  5.4;  2.457; 29.12;    0;    0;  0.011;  90.00;  0.009;  71.57;  0.008;  75.96;  0.008;  75.96;  0.009;  63.43;  0.006;  71.57;  0.008;  75.96;  0.006;  38.66;  0.005;  36.87;  0.005;  36.87;  0.005;   0.00;  0.005;   0.00;  0.004;   0.00;  0.004;   0.00;  0.006; 350.54;  0.004;   0.00;  0.008;   7.13;
3/29/2022 15:34:00; 11.9;139.2;  3.3;  5.4;  2.464; 29.10;    0;    0;  0.006; 198.43;  0.005; 201.80;  0.004; 146.31;  0.004; 146.31;  0.002; 116.57;  0.002; 243.43;  0.004; 255.96;  0.004; 255.96;  0.007; 254.05;  0.007; 254.05;  0.008; 246.80;  0.008; 255.96;  0.008; 255.96;  0.008; 284.04;  0.009; 263.66;  0.006; 279.46;  0.007; 296.57;
3/29/2022 15:36:00; 11.9;139.2;  3.3;  5.4;  2.460; 29.05;    0;    0;  0.009; 110.56;  0.007; 116.57;  0.007; 116.57;  0.005; 111.80;  0.004; 135.00;  0.001;  90.00;  0.002;  63.43;  0.001;  90.00;  0.000;   0.00;  0.002; 243.43;  0.001; 315.00;  0.001; 315.00;  0.003; 270.00;  0.002; 333.43;  0.004; 326.31;  0.004;  14.04;  0.004;  26.57;
3/29/2022 15:38:00; 11.9;139.3;  3.3;  5.4;  2.452; 29.02;    0;    0;  0.013; 257.01;  0.014; 257.91;  0.014; 261.87;  0.014; 257.91;  0.014; 261.87;  0.013; 270.00;  0.016; 266.42;  0.015; 277.59;  0.014; 282.09;  0.014; 274.09;  0.016; 284.93;  0.017; 298.07;  0.017; 298.07;  0.016; 296.57;  0.016; 296.57;  0.014; 300.26;  0.013; 302.47;
3/29/2022 15:40:00; 11.9;139.3;  3.3;  5.4;  2.437; 29.01;    0;    0;  0.003; 225.00;  0.000;   0.00;  0.000;   0.00;  0.001;   0.00;  0.002; 333.43;  0.002; 296.57;  0.004; 303.69;  0.005;   0.00;  0.005; 338.20;  0.005;   0.00;  0.008;   7.13;  0.004;  14.04;  0.007;  15.95;  0.005;  36.87;  0.007;  26.57;  0.006;  59.04;  0.008;  50.19;
3/29/2022 15:42:00; 11.9;139.3;  3.3;  5.4;  2.454; 29.02;    0;    0;  0.017;  79.99;  0.019;  83.99;  0.019;  83.99;  0.015;  82.41;  0.015;  74.05;  0.013;  81.25;  0.011;  68.20;  0.010;  60.95;  0.009;  63.43;  0.010;  60.95;  0.011;  41.19;  0.011;  37.87;  0.017;  32.74;  0.018;  45.00;  0.020;  40.91;  0.021;  41.19;  0.022;  46.85;
3/29/2022 15:44:00; 11.9;139.2;  3.3;  5.4;  2.459; 29.01;    0;    0;  0.011;  95.19;  0.012;  99.46;  0.011; 105.26;  0.011;  95.19;  0.009;  90.00;  0.009;  83.66;  0.008;  90.00;  0.006;  71.57;  0.006;  71.57;  0.008;  60.26;  0.005;  68.20;  0.006;  59.04;  0.005;  53.13;  0.011;  45.00;  0.011;  26.57;  0.017;  32.74;  0.014;  39.29;
3/29/2022 15:46:00; 11.9;139.3;  3.3;  5.4;  2.439; 29.00;    0;    0;  0.006; 225.00;  0.006; 189.46;  0.006; 189.46;  0.005; 201.80;  0.003; 198.43;  0.002; 206.57;  0.002; 206.57;  0.003; 270.00;  0.003; 270.00;  0.005; 306.87;  0.005; 338.20;  0.005; 338.20;  0.007;   8.13;  0.007;  26.57;  0.006;  59.04;  0.003;  90.00;  0.008; 104.04;
3/29/2022 15:48:00; 11.9;139.3;  3.3;  5.4;  2.437; 29.00;    0;    0;  0.015; 238.39;  0.014; 236.31;  0.013; 237.53;  0.012; 245.56;  0.011; 248.20;  0.010; 240.95;  0.011; 254.74;  0.010; 270.00;  0.010; 281.31;  0.007; 278.13;  0.006; 279.46;  0.008; 284.04;  0.010; 270.00;  0.010; 258.69;  0.013; 265.60;  0.014; 261.87;  0.014; 261.87;
3/29/2022 15:50:00; 11.9;139.3;  3.3;  5.4;  2.434; 29.02;    0;    0;  0.016; 225.00;  0.016; 225.00;  0.016; 219.81;  0.017; 225.00;  0.016; 225.00;  0.013; 225.00;  0.013; 231.34;  0.012; 245.56;  0.012; 239.04;  0.012; 245.56;  0.012; 245.56;  0.011; 248.20;  0.011; 248.20;  0.012; 265.24;  0.016; 251.57;  0.014; 252.90;  0.011; 254.74;
3/29/2022 15:52:00; 11.9;139.3;  3.3;  5.4;  2.431; 29.05;    0;    0;  0.004; 165.96;  0.004; 135.00;  0.006; 135.00;  0.004; 135.00;  0.004; 104.04;  0.003;  90.00;  0.002;  63.43;  0.002; 333.43;  0.002;  26.57;  0.004;  56.31;  0.002;  26.57;  0.004;  33.69;  0.005;  36.87;  0.007;  26.57;  0.006;  38.66;  0.005;  68.20;  0.001;   0.00;
3/29/2022 15:54:00; 11.9;139.3;  3.3;  5.4;  2.442; 29.06;    0;    0;  0.005; 216.87;  0.005; 201.80;  0.005; 201.80;  0.006; 189.46;  0.006; 198.43;  0.009; 206.57;  0.008; 209.74;  0.008; 219.81;  0.009; 229.40;  0.007; 243.43;  0.007; 254.05;  0.005; 270.00;  0.004; 296.57;  0.005; 306.87;  0.004; 326.31;  0.007; 326.31;  0.005;   0.00;
3/29/2022 15:56:00; 11.9;139.3;  3.3;  5.4;  2.438; 29.06;    0;    0;  0.013; 257.01;  0.013; 243.43;  0.012; 245.56;  0.013; 237.53;  0.010; 225.00;  0.009; 229.40;  0.010; 240.95;  0.010; 240.95;  0.012; 245.56;  0.014; 252.90;  0.014; 261.87;  0.013; 257.01;  0.014; 261.87;  0.010; 270.00;  0.010; 281.31;  0.010; 270.00;  0.018; 312.71;
3/29/2022 15:58:00; 11.9;139.2;  3.3;  5.4;  2.432; 29.07;    0;    0;  0.009;  54.46;  0.007;  81.87;  0.008;  90.00;  0.008; 104.04;  0.006;  80.54;  0.005; 101.31;  0.008; 113.20;  0.006;  80.54;  0.005;  53.13;  0.008;  39.81;  0.008;  45.00;  0.011;  37.87;  0.014;  39.29;  0.017;  30.96;  0.018;  42.71;  0.019;  34.51;  0.017;  40.24;
3/29/2022 16:00:00; 11.9;139.2;  3.3;  5.4;  2.428; 29.08;    0;    0;  0.003; 225.00;  0.002; 206.57;  0.003; 198.43;  0.005; 201.80;  0.005; 201.80;  0.005; 201.80;  0.006; 189.46;  0.002; 206.57;  0.002; 296.57;  0.004;  26.57;  0.008;  45.00;  0.008;  39.81;  0.011;  33.69;  0.012;  30.96;  0.011;  33.69;  0.005;  53.13;  0.002; 333.43;
3/29/2022 16:02:00; 11.9;139.3;  3.3;  5.4;  2.425; 29.08;    0;    0;  0.001;  90.00;  0.004; 146.31;  0.007; 135.00;  0.006; 135.00;  0.006; 135.00;  0.004; 104.04;  0.004;  90.00;  0.004;  33.69;  0.005;  53.13;  0.008;  50.19;  0.008;  50.19;  0.011;  41.19;  0.014;  45.00;  0.014;  45.00;  0.015;  42.27;  0.013;  41.99;  0.014;  45.00;
3/29/2022 16:04:00; 11.9;139.1;  3.3;  5.4;  2.426; 29.09;    0;    0;  0.008; 246.80;  0.008; 219.81;  0.006; 210.96;  0.005; 233.13;  0.001; 315.00;  0.002; 333.43;  0.005; 338.20;  0.008;   0.00;  0.011; 354.81;  0.014;   0.00;  0.019;   3.01;  0.020;   5.71;  0.016;   3.58;  0.020;   0.00;  0.015; 356.19;  0.012; 355.24;  0.008;  14.04;
3/29/2022 16:06:00; 11.9;139.3;  3.3;  5.4;  2.427; 29.10;    0;    0;  0.007;  90.00;  0.006;  80.54;  0.004;  56.31;  0.005;  68.20;  0.009;  32.01;  0.011;  33.69;  0.014;  30.26;  0.017;  28.07;  0.020;  20.22;  0.024;  27.65;  0.024;  27.65;  0.021;  37.41;  0.034;  22.75;  0.034;  29.54;  0.035;  33.23;  0.031;  24.90;  0.033;  42.51;
3/29/2022 16:08:00; 11.9;139.2;  3.3;  5.4;  2.422; 29.11;    0;    0;  0.000;   0.00;  0.000;   0.00;  0.004; 303.69;  0.005; 338.20;  0.008;   7.13;  0.014;  17.10;  0.021;  27.76;  0.023;  25.46;  0.023;  25.46;  0.024;  29.74;  0.023;  30.96;  0.027;  26.57;  0.027;  19.80;  0.025;  18.43;  0.025;  26.57;  0.025;  18.43;  0.025;  21.37;
3/29/2022 16:10:00; 11.9;139.2;  3.3;  5.4;  2.415; 29.12;    0;    0;  0.006; 210.96;  0.005; 191.31;  0.002; 180.00;  0.002; 180.00;  0.002; 243.43;  0.002; 243.43;  0.004; 303.69;  0.004; 326.31;  0.004; 326.31;  0.007;   0.00;  0.007;  15.95;  0.008;  14.04;  0.010;  23.96;  0.009;  32.01;  0.014;  21.04;  0.014;  39.29;  0.015;  28.30;
3/29/2022 16:12:00; 11.9;139.3;  3.3;  5.4;  2.422; 29.13;    0;    0;  0.013; 198.43;  0.010; 216.87;  0.006; 210.96;  0.005; 281.31;  0.003; 315.00;  0.001; 315.00;  0.002; 333.43;  0.005;   0.00;  0.008;   7.13;  0.007;  15.95;  0.008;  29.74;  0.007;  26.57;  0.011;  10.30;  0.014;  24.78;  0.014;  17.10;  0.020;  20.22;  0.021;  27.76;
3/29/2022 16:14:00; 11.9;139.3;  3.3;  5.4;  2.416; 29.15;    0;    0;  0.009; 263.66;  0.008; 255.96;  0.006; 270.00;  0.007; 278.13;  0.008; 293.20;  0.008; 270.00;  0.005; 270.00;  0.009; 276.34;  0.012; 270.00;  0.010; 306.87;  0.008; 309.81;  0.009; 347.47;  0.008; 330.26;  0.011;   0.00;  0.012; 355.24;  0.013; 351.25;  0.011; 354.81;
3/29/2022 16:16:00; 11.9;139.4;  3.3;  5.4;  2.413; 29.17;    0;    0;  0.010; 216.87;  0.008; 225.00;  0.009; 234.46;  0.009; 237.99;  0.008; 255.96;  0.008; 270.00;  0.009; 296.57;  0.006; 329.04;  0.006; 329.04;  0.005; 348.69;  0.006; 350.54;  0.008;   7.13;  0.010;  11.31;  0.012;   4.76;  0.012;   4.76;  0.015;   3.81;  0.016; 352.87;
3/29/2022 16:18:00; 11.9;139.2;  3.3;  5.4;  2.409; 29.18;    0;    0;  0.009; 237.99;  0.008; 246.80;  0.008; 246.80;  0.007; 254.05;  0.006; 279.46;  0.004; 255.96;  0.001;   0.00;  0.002;  63.43;  0.006;  38.66;  0.008;  39.81;  0.008;  29.74;  0.008;  45.00;  0.006;  38.66;  0.011;  41.19;  0.011;  37.87;  0.013;  51.34;  0.015;  28.30;
3/29/2022 16:20:00; 11.9;139.2;  3.3;  5.4;  2.417; 29.19;    0;    0;  0.011; 243.43;  0.011; 248.20;  0.011; 264.81;  0.010; 281.31;  0.008; 284.04;  0.009; 296.57;  0.009; 288.43;  0.011; 285.26;  0.009; 288.43;  0.009; 296.57;  0.008; 284.04;  0.010; 323.13;  0.009; 305.54;  0.009; 288.43;  0.012; 300.96;  0.011; 315.00;  0.013; 315.00;
3/29/2022 16:22:00; 11.9;139.3;  3.3;  5.4;  2.408; 29.20;    0;    0;  0.016; 219.81;  0.016; 214.70;  0.016; 219.81;  0.011; 248.20;  0.010; 270.00;  0.006; 279.46;  0.004; 255.96;  0.001; 225.00;  0.002; 116.57;  0.003;  90.00;  0.004;  26.57;  0.004; 326.31;  0.005;   0.00;  0.002; 333.43;  0.005; 338.20;  0.002; 333.43;  0.002; 333.43;
3/29/2022 16:24:00; 11.9;139.2;  3.3;  5.4;  2.399; 29.22;    0;    0;  0.024; 242.35;  0.019; 244.80;  0.016; 248.20;  0.015; 241.70;  0.010; 240.95;  0.010; 246.04;  0.011; 264.81;  0.010; 270.00;  0.009; 276.34;  0.009; 276.34;  0.009; 276.34;  0.008; 284.04;  0.010; 299.05;  0.010; 299.05;  0.010; 315.00;  0.008; 345.96;  0.004; 326.31;
3/29/2022 16:26:00; 11.9;139.3;  3.3;  5.4;  2.403; 29.24;    0;    0;  0.007; 236.31;  0.009; 251.57;  0.009; 263.66;  0.007; 278.13;  0.006; 300.96;  0.004; 326.31;  0.005;   0.00;  0.005;   0.00;  0.005;   0.00;  0.005; 338.20;  0.008; 352.87;  0.007; 333.43;  0.009; 341.57;  0.007; 333.43;  0.012; 355.24;  0.012; 335.56;  0.011; 322.13;
3/29/2022 16:28:00; 11.9;139.3;  3.3;  5.4;  2.411; 29.27;    0;    0;  0.004;  56.31;  0.006;  59.04;  0.006;  59.04;  0.008;  50.19;  0.009;  54.46;  0.009;  54.46;  0.008;  45.00;  0.011;  41.19;  0.011;  33.69;  0.011;  33.69;  0.011;  33.69;  0.011;  37.87;  0.011;  33.69;  0.014;  21.04;  0.010;   5.71;  0.012;  19.98;  0.014;  30.26;
3/29/2022 16:30:00; 11.9;139.3;  3.3;  5.4;  2.406; 29.28;    0;    0;  0.011; 225.00;  0.010; 233.13;  0.007; 243.43;  0.005; 233.13;  0.004; 236.31;  0.002; 180.00;  0.001; 225.00;  0.002; 296.57;  0.002; 243.43;  0.001;   0.00;  0.002; 243.43;  0.002;   0.00;  0.004; 303.69;  0.004; 326.31;  0.004;  33.69;  0.004;  56.31;  0.007;  26.57;
3/29/2022 16:32:00; 11.9;139.4;  3.3;  5.4;  2.395; 29.28;    0;    0;  0.017; 234.46;  0.017; 229.76;  0.016; 225.00;  0.014; 230.71;  0.010; 225.00;  0.008; 246.80;  0.008; 246.80;  0.006; 270.00;  0.004; 213.69;  0.002; 206.57;  0.002; 243.43;  0.003; 270.00;  0.006; 231.34;  0.008; 255.96;  0.006; 270.00;  0.009; 263.66;  0.010; 270.00;
3/29/2022 16:34:00; 11.9;139.3;  3.3;  5.4;  2.399; 29.29;    0;    0;  0.003; 225.00;  0.003; 225.00;  0.001;  90.00;  0.005;  53.13;  0.006;  59.04;  0.008;  60.26;  0.006;  59.04;  0.008;  39.81;  0.007;  26.57;  0.008;  39.81;  0.006;  38.66;  0.005;  21.80;  0.007;  15.95;  0.009;   0.00;  0.013;  12.99;  0.014;   8.13;  0.019;  34.51;
3/29/2022 16:36:00; 11.9;139.3;  3.3;  5.4;  2.395; 29.30;    0;    0;  0.005; 216.87;  0.004; 255.96;  0.002; 296.57;  0.002; 296.57;  0.004; 303.69;  0.006; 329.04;  0.008; 345.96;  0.007; 333.43;  0.006; 329.04;  0.008; 330.26;  0.008; 309.81;  0.006; 279.46;  0.004; 303.69;  0.004;  33.69;  0.006; 270.00;  0.005; 270.00;  0.003; 315.00;
3/29/2022 16:38:00; 11.9;139.3;  3.3;  5.4;  2.404; 29.31;    0;    0;  0.005;  21.80;  0.002;  63.43;  0.003;  90.00;  0.005; 111.80;  0.006; 135.00;  0.005; 101.31;  0.004; 104.04;  0.004; 104.04;  0.004;  90.00;  0.006;  59.04;  0.004;  56.31;  0.004;  90.00;  0.003;  90.00;  0.005;   0.00;  0.004; 345.96;  0.005;  21.80;  0.006;  59.04;
3/29/2022 16:40:00; 11.9;139.3;  3.3;  5.4;  2.401; 29.31;    0;    0;  0.003; 198.43;  0.006; 218.66;  0.008; 209.74;  0.004; 206.57;  0.001;  90.00;  0.001;  45.00;  0.004;  56.31;  0.004;  56.31;  0.004;  14.04;  0.005; 338.20;  0.006; 308.66;  0.004; 296.57;  0.004; 303.69;  0.004; 326.31;  0.001;   0.00;  0.004;  45.00;  0.010;  23.96;
3/29/2022 16:42:00; 11.9;139.3;  3.3;  5.4;  2.383; 29.32;    0;    0;  0.022; 251.57;  0.019; 251.57;  0.017; 244.98;  0.014; 245.22;  0.014; 236.31;  0.009; 237.99;  0.010; 233.13;  0.007; 243.43;  0.004; 255.96;  0.005; 233.13;  0.011; 264.81;  0.015; 277.59;  0.020; 270.00;  0.019; 266.99;  0.019; 278.97;  0.014; 257.91;  0.016; 243.43;
3/29/2022 16:44:00; 11.9;139.4;  3.3;  5.4;  2.388; 29.35;    0;    0;  0.011; 315.00;  0.010; 306.87;  0.006; 308.66;  0.004; 326.31;  0.004; 326.31;  0.004; 345.96;  0.004; 326.31;  0.006; 350.54;  0.008;   7.13;  0.008; 330.26;  0.010; 323.13;  0.012; 284.04;  0.015; 312.27;  0.006; 308.66;  0.009; 296.57;  0.014; 323.97;  0.010; 323.13;
3/29/2022 16:46:00; 11.9;139.3;  3.3;  5.4;  2.395; 29.37;    0;    0;  0.007; 303.69;  0.006; 308.66;  0.007; 326.31;  0.007; 326.31;  0.006; 329.04;  0.006; 350.54;  0.007; 326.31;  0.006; 329.04;  0.009; 305.54;  0.006; 308.66;  0.007; 285.95;  0.010; 264.29;  0.009; 276.34;  0.009; 296.57;  0.007; 303.69;  0.009; 341.57;  0.014; 315.00;
3/29/2022 16:48:00; 11.9;139.3;  3.3;  5.4;  2.390; 29.38;    0;    0;  0.006;  59.04;  0.004;  63.43;  0.004;  33.69;  0.004;  56.31;  0.002;   0.00;  0.004;  14.04;  0.007;   0.00;  0.007;   0.00;  0.008;  14.04;  0.009; 347.47;  0.007; 344.05;  0.009; 347.47;  0.010; 354.29;  0.005;  11.31;  0.001;  45.00;  0.005; 270.00;  0.004;  63.43;
3/29/2022 16:50:00; 11.9;139.3;  3.3;  5.4;  2.385; 29.38;    0;    0;  0.004; 146.31;  0.005; 191.31;  0.009; 173.66;  0.007; 180.00;  0.006; 180.00;  0.004; 206.57;  0.001; 225.00;  0.002; 243.43;  0.002; 243.43;  0.002; 206.57;  0.005; 233.13;  0.006; 231.34;  0.004; 303.69;  0.008; 330.26;  0.004; 315.00;  0.006; 341.57;  0.006; 329.04;
3/29/2022 16:52:00; 11.9;139.3;  3.3;  5.4;  2.381; 29.39;    0;    0;  0.003; 270.00;  0.002; 243.43;  0.002; 243.43;  0.002;  63.43;  0.001;   0.00;  0.005;  36.87;  0.007;  26.57;  0.002;  26.57;  0.004;  14.04;  0.006; 329.04;  0.008;  14.04;  0.005;  36.87;  0.007;  15.95;  0.008; 330.26;  0.015; 336.80;  0.014; 323.97;  0.006; 341.57;
3/29/2022 16:54:00; 11.9;139.4;  3.3;  5.4;  2.391; 29.39;    0;    0;  0.008;  45.00;  0.008;  60.26;  0.008;  60.26;  0.008;  60.26;  0.008;  75.96;  0.008;  90.00;  0.011;  52.13;  0.009;  54.46;  0.013;  51.34;  0.014;  56.31;  0.016;  45.00;  0.018;  45.00;  0.021;  62.24;  0.016;  45.00;  0.027;  26.57;  0.024;  41.63;  0.018;  49.40;
3/29/2022 16:56:00; 11.9;139.3;  3.3;  5.4;  2.384; 29.40;    0;    0;  0.000;   0.00;  0.002; 206.57;  0.001;   0.00;  0.002; 333.43;  0.002;  63.43;  0.004;  14.04;  0.004;  14.04;  0.004;  33.69;  0.006;  59.04;  0.011;  33.69;  0.005;  53.13;  0.008;   7.13;  0.008;   7.13;  0.004;  26.57;  0.004;  33.69;  0.008;  23.20;  0.015; 356.19;
3/29/2022 16:58:00; 11.9;139.3;  3.3;  5.4;  2.385; 29.41;    0;    0;  0.002; 206.57;  0.006; 189.46;  0.006; 170.54;  0.004; 146.31;  0.003; 180.00;  0.003; 180.00;  0.001;   0.00;  0.004; 236.31;  0.002; 243.43;  0.002; 243.43;  0.005; 233.13;  0.005; 233.13;  0.007; 285.95;  0.005; 306.87;  0.004; 303.69;  0.005; 306.87;  0.011; 285.26;
3/29/2022 17:00:00; 11.9;139.3;  3.3;  5.4;  2.383; 29.40;    0;    0;  0.008; 225.00;  0.007; 236.31;  0.005; 216.87;  0.004; 236.31;  0.006; 300.96;  0.004; 296.57;  0.006; 308.66;  0.008; 293.20;  0.005; 306.87;  0.006; 329.04;  0.004; 326.31;  0.004; 345.96;  0.001;   0.00;  0.006; 350.54;  0.008; 345.96;  0.017; 331.93;  0.020; 306.87;
