"","DateTime","Northing","Easting","Pressure","Temperature","Heading","Pitch","Roll","Direction.Avg","Speed.Avg"
"733",2022-03-30 14:00:00,0.00688617826817013,-0.00736737268379539,2.646,28.73,139.2,3.1,5,-46.9335492105813,0.0100845243518449
"734",2022-03-30 14:02:00,0.000238071095991841,-0.0179303340918245,2.637,28.74,139.3,3.1,5,-89.239296520441,0.0179319145238647
"735",2022-03-30 14:04:00,-0.0184109904546083,-0.0293507209939824,2.626,28.75,139.3,3.1,5,57.9009555614051,0.0346472133422918
"736",2022-03-30 14:06:00,-0.00504110395445259,-0.0173184901978271,2.614,28.77,139.3,3.1,5,73.7706630260602,0.0180372623147702
"737",2022-03-30 14:08:00,-0.00475589854891156,-0.0118671428798214,2.634,28.78,139.3,3.1,5,68.1609686880867,0.0127846646861635
"738",2022-03-30 14:10:00,0.00838494496719596,0.00116678303630384,2.642,28.76,139.3,3.1,5,7.92195990172392,0.00846573592528797
"739",2022-03-30 14:12:00,0.00106991629280765,0.00612285232432556,2.628,28.77,139.3,3.1,5,80.0881269437167,0.00621562880641324
"740",2022-03-30 14:14:00,-0.00527428239521538,-0.0109029359271749,2.626,28.8,139.2,3.1,5,64.1846791041261,0.0121116500369091
"741",2022-03-30 14:16:00,-0.00113507202248576,-0.0037257093203105,2.653,28.83,139.3,3.1,5,73.0561547132301,0.00389477835514146
"742",2022-03-30 14:18:00,-0.00500535308164638,-0.011502016728233,2.657,28.83,139.3,3.1,5,66.4826841400602,0.0125439207701778
"743",2022-03-30 14:20:00,0.00471796314496061,0.014082566297521,2.645,28.86,139.2,3.1,5,71.4780405520029,0.0148518635114009
"744",2022-03-30 14:22:00,-0.0132232465204642,-0.0188796237303874,2.666,28.83,139.3,3.1,5,54.9926866653507,0.0230498251781217
"745",2022-03-30 14:24:00,-0.00427299781489702,-0.0244990881557274,2.635,28.78,139.3,3.1,5,80.1063039262867,0.0248689330448296
"746",2022-03-30 14:26:00,-0.00472237261125749,-0.00860510333922533,2.62,28.82,139.3,3.1,5,61.2425730765123,0.00981573260425843
"747",2022-03-30 14:28:00,-0.00101935609300944,-0.00229947750784168,2.623,28.86,139.3,3.1,5,66.0923377486811,0.00251528997402392
"748",2022-03-30 14:30:00,-0.00649725732673881,0.00358744810655044,2.616,28.9,139.3,3.1,5,-28.9051997437402,0.00742186881365155
"749",2022-03-30 14:32:00,-0.00551675544836126,-0.0126261802957728,2.635,28.93,139.3,3.1,5,66.3980455569565,0.0137787887544002
"750",2022-03-30 14:34:00,0.00447063894323772,-0.00818346936387739,2.612,28.94,139.3,3.1,5,-61.3521681863943,0.00932500849277434
"751",2022-03-30 14:36:00,-0.0031030779425769,0.00356237483572054,2.637,28.95,139.3,3.1,5,-48.9418539033362,0.0047243631515668
"752",2022-03-30 14:38:00,-0.00149690035194768,-0.0136599434022992,2.627,28.93,139.3,3.1,5,83.7462977803151,0.0137417162107824
"753",2022-03-30 14:40:00,-0.00499825093617844,-0.00550856939348858,2.567,28.94,139.2,3.1,5,47.7806827446241,0.00743820201284476
"754",2022-03-30 14:42:00,-0.000971269738280501,0.00855504844705036,2.569,28.97,139.2,3.1,5,-83.522843110329,0.00861000690103546
"755",2022-03-30 14:44:00,-0.00356163894146155,0.00957775601143594,2.6,28.95,139.3,3.1,5,-69.6015586935904,0.0102185459906942
"756",2022-03-30 14:46:00,0.005697957894112,0.00385411282532542,2.6,28.91,139.3,3.1,5,34.0745178256047,0.00687901954012425
"757",2022-03-30 14:48:00,0.000540803440828892,-0.00586201197431169,2.594,28.93,139.3,3.1,5,-84.7290634229319,0.00588690519276351
"758",2022-03-30 14:50:00,0.00515710611148436,0.0364774252593367,2.588,28.94,139.3,3.1,5,81.9529674080639,0.0368401723258131
"759",2022-03-30 14:52:00,0.00874175099370951,0.00666452668428283,2.593,28.91,139.3,3.1,5,37.3211334005866,0.0109924577034228
"760",2022-03-30 14:54:00,-0.00615697529414553,-0.0125252375862401,2.58,28.91,139.2,3.1,5,63.8228583798314,0.0139567159949782
"761",2022-03-30 14:56:00,0.00254601734724006,0.0293474249953386,2.574,28.93,139.3,3.1,5,85.0417550286319,0.0294576570383572
"762",2022-03-30 14:58:00,0.00684823743560869,0.0147900912796716,2.565,28.94,139.2,3.1,5,65.1545070860954,0.0162986243602179
"763",2022-03-30 15:00:00,0.00919738092996747,0.04261318349237,2.578,28.97,139.2,3.1,5,77.8204451385888,0.0435944402799867
"764",2022-03-30 15:02:00,0.00236855933017032,0.00853466342712574,2.596,28.95,139.2,3.1,5,74.4894797288716,0.00885723168460973
"765",2022-03-30 15:04:00,-0.00515190182492143,-0.0211621791651773,2.587,28.93,139.3,3.1,5,76.317587317819,0.0217802644481809
"766",2022-03-30 15:06:00,-0.0102410340865669,-0.00953724551057391,2.541,28.95,139.3,3.1,5,42.9620518493439,0.013994207054749
"767",2022-03-30 15:08:00,-0.0042761730902285,-0.0144603720319709,2.553,28.96,139.2,3.1,5,73.5261732184822,0.0150793904253654
"768",2022-03-30 15:10:00,-0.0149365762384329,-0.032323270829028,2.551,28.95,139.3,3.1,5,65.1983518792531,0.0356075153136695
"769",2022-03-30 15:12:00,-0.000960099844743885,-0.00776587137012924,2.56,29.01,139.3,3.1,5,82.9522466879323,0.00782499519803497
"770",2022-03-30 15:14:00,0.00748775693659173,0.029613317189538,2.574,29.03,139.2,3.1,5,75.8101184056571,0.0305452952008925
"771",2022-03-30 15:16:00,-0.00584289827144291,0.0019552856087752,2.567,29.01,139.3,3.1,5,-18.5024621164651,0.00616137987972775
"772",2022-03-30 15:18:00,0.00031325083562782,0.000207154131029911,2.546,29.03,139.3,3.1,5,33.4768363000758,0.000375551487847253
"773",2022-03-30 15:20:00,-0.00667385096040664,-0.0123172116621454,2.545,29.04,139.3,3.1,5,61.5497783210839,0.0140090681264605
"774",2022-03-30 15:22:00,-0.00122466584905067,0.0143800841089658,2.546,29.06,139.1,3.1,5,-85.1322066573421,0.0144321386295574
"775",2022-03-30 15:24:00,0.00328027752992032,0.00242184780377128,2.578,29.02,139.3,3.1,5,36.4386656561081,0.00407744619313755
"776",2022-03-30 15:26:00,0.00951846758381227,0.0157666154903548,2.564,28.96,139.3,3.1,5,58.8801887026312,0.0184170407276734
"777",2022-03-30 15:28:00,-0.00111480065801307,0.0105374516579451,2.574,28.94,139.2,3.1,5,-83.960905959354,0.0105962572614408
"778",2022-03-30 15:30:00,0.012750690434043,0.0213965185853961,2.554,28.94,139.3,3.1,5,59.2082879308759,0.0249076517182972
"779",2022-03-30 15:32:00,0.00350952877433572,-0.010807697271006,2.558,28.94,139.3,3.1,5,-72.0100940784363,0.0113632351255969
"780",2022-03-30 15:34:00,-0.00809962052950158,-0.0133958165814259,2.538,28.95,139.2,3.1,5,58.8412453046201,0.0156541289954162
"781",2022-03-30 15:36:00,0.000275989874792876,-0.00535788684671011,2.53,28.95,139.3,3.1,5,-87.0512458208496,0.00536499038891379
"782",2022-03-30 15:38:00,0.00491266659325653,0.0135449761545741,2.541,28.95,139.2,3.1,5,70.064651588053,0.014408354246217
"783",2022-03-30 15:40:00,-0.00418704260768423,-0.00547657163874013,2.556,28.94,139.3,3.1,5,52.6007433028443,0.00689377710060428
"784",2022-03-30 15:42:00,-0.00637316401971489,-0.00519575372614661,2.54,28.94,139.3,3.1,5,39.1888115294653,0.00822271709381727
"785",2022-03-30 15:44:00,0.00637014902236296,0.0146701915272808,2.529,28.95,139.3,3.1,5,66.5283580944093,0.0159935398837847
"786",2022-03-30 15:46:00,-0.00662966459811223,-0.020913234245305,2.534,28.97,139.3,3.1,5,72.4109633329039,0.0219389110778649
"787",2022-03-30 15:48:00,0.000620130862882114,0.0209438891754771,2.532,29.01,139.3,3.1,5,88.3040158865685,0.0209530679396065
"788",2022-03-30 15:50:00,0.00331207694361627,0.0133533559034104,2.557,29.01,139.3,3.1,5,76.0698606209729,0.0137579783239973
"789",2022-03-30 15:52:00,0.00015097010282432,-0.0244493136469389,2.535,28.99,139.3,3.1,5,-89.6462133900497,0.0244497797490762
"790",2022-03-30 15:54:00,0.00058692817022186,0.00789720443030627,2.554,28.99,139.3,3.1,5,85.7495345618934,0.00791898494070099
"791",2022-03-30 15:56:00,0.00595433077708709,-0.00842649152092325,2.526,28.98,139.2,3.1,5,-54.7541931153153,0.0103179365357206
"792",2022-03-30 15:58:00,0.00397829435293871,0.00673210790194965,2.542,28.99,139.3,3.1,5,59.4193185302157,0.00781972523571749
"793",2022-03-30 16:00:00,0.00155639316148805,0.0129966433385771,2.538,28.99,139.3,3.1,5,83.1711515058354,0.0130895033421176
"794",2022-03-30 16:02:00,-0.00168839469342067,0.00860966619516124,2.512,28.98,139.3,3.1,5,-78.9048360507003,0.00877365537463566
"795",2022-03-30 16:04:00,0.00398619088502094,0.00675810085399697,2.511,28.98,139.3,3.1,5,59.4662418663572,0.00784612292311423
"796",2022-03-30 16:06:00,0.00620252655443257,0.0132622854960763,2.509,28.96,139.2,3.1,5,64.9353742656,0.0146410229232072
"797",2022-03-30 16:08:00,-0.00520898591413207,-0.000602947395567925,2.527,28.94,139.3,3.1,5,6.60268270644794,0.00524376580478653
"798",2022-03-30 16:10:00,-0.00571418243608823,-0.00508127077523805,2.506,28.95,139.3,3.1,5,41.6447258995601,0.00764664590550573
"799",2022-03-30 16:12:00,0.000687062409225964,0.00301122318488761,2.506,28.97,139.3,3.1,5,77.1470101772782,0.00308861130985691
"800",2022-03-30 16:14:00,0.0070752296333133,0.010087628139314,2.49,28.97,139.4,3.1,5,54.9550662916919,0.012321490000856
"801",2022-03-30 16:16:00,0.00535482181389941,0.0190082703540686,2.486,28.98,139.3,3.1,5,74.2669355160097,0.0197481254429877
"802",2022-03-30 16:18:00,-0.00219245673701766,0.00625772633183603,2.523,28.97,139.3,3.1,5,-70.6915824852149,0.0066306866452765
"803",2022-03-30 16:20:00,-0.00250459465667875,-0.0043622112752674,2.495,28.91,139.3,3.1,5,60.1374052613876,0.00503009757403709
"804",2022-03-30 16:22:00,-0.00511555969437205,-0.014688431833124,2.473,28.9,139.3,3.1,5,70.7982378032026,0.0155537449092819
"805",2022-03-30 16:24:00,0.00210664370459148,-0.0300884533705529,2.483,28.87,139.3,3.1,5,-85.9949705979156,0.0301621115628536
"806",2022-03-30 16:26:00,0.00396477170977197,-0.00819278216125957,2.491,28.84,139.3,3.1,5,-64.1760485152786,0.00910170831506158
"807",2022-03-30 16:28:00,0.00196412306106718,0.0190756861246731,2.496,28.81,139.3,3.1,5,84.1212714657324,0.0191765372402334
"808",2022-03-30 16:30:00,0.014333317018004,-0.0045752668692083,2.503,28.79,139.3,3.1,5,-17.7033445121933,0.0150458314380788
"809",2022-03-30 16:32:00,-0.00638719739612331,0.0111380527697534,2.465,28.81,139.3,3.1,5,-60.1675710797221,0.0128394902577499
"810",2022-03-30 16:34:00,0.00656637751459819,0.0211631231225124,2.461,28.83,139.3,3.1,5,72.7622159775729,0.022158409102705
"811",2022-03-30 16:36:00,0.00673434995098959,0.012113528735339,2.472,28.85,139.3,3.1,5,60.9287300284826,0.0138596193196018
"812",2022-03-30 16:38:00,0.00475106957955023,0.00777787743140012,2.474,28.86,139.3,3.1,5,58.5815796214331,0.0091141669661912
"813",2022-03-30 16:40:00,-0.00127014063536025,-0.00868543832364243,2.499,28.86,139.3,3.1,5,81.6801566729588,0.00877781841389932
"814",2022-03-30 16:42:00,-0.00751719302881598,-0.00916321609306348,2.481,28.88,139.3,3.1,5,50.6357027731986,0.0118521188063847
"815",2022-03-30 16:44:00,-0.0040124943925503,0.00824248692292766,2.459,28.91,139.3,3.1,5,-64.0428901323508,0.00916726250987071
"816",2022-03-30 16:46:00,0.00431699250057456,0.00933814936487516,2.487,28.93,139.4,3.1,5,65.1890709158309,0.0102877333660401
"817",2022-03-30 16:48:00,-0.00590191752739156,-0.0367138463278772,2.479,28.93,139.3,3.1,5,80.8675751284466,0.0371852005868883
"818",2022-03-30 16:50:00,-0.0081654856674773,-0.00259681534393084,2.473,28.95,139.3,3.1,5,17.6418805045027,0.00856846579711046
"819",2022-03-30 16:52:00,0.0096084328584192,0.0348874093121982,2.456,28.95,139.3,3.1,5,74.601771780086,0.0361863691258408
"820",2022-03-30 16:54:00,0.00498382631262522,0.0048447218517384,2.475,28.92,139.3,3.1,5,44.1891410321705,0.00695052908310778
"821",2022-03-30 16:56:00,-0.00376461031244,0.00162095435003048,2.465,28.94,139.3,3.1,5,-23.2955963770477,0.00409875393374772
"822",2022-03-30 16:58:00,-0.00503021017481373,-0.0108592086234073,2.454,28.95,139.4,3.1,5,65.1454515162577,0.011967682579743
"823",2022-03-30 17:00:00,-0.00253586631269457,0.00183830233294743,2.46,28.98,139.3,3.1,5,-35.9391387895379,0.00313208771000735
"824",2022-03-30 17:02:00,0.00308408648944323,0.00581365871947631,2.473,28.95,139.2,3.1,5,62.0545067873497,0.00658104985400575
"825",2022-03-30 17:04:00,0.00271522286357504,-0.0225366155401674,2.504,28.87,139.3,3.1,5,-83.1300879347741,0.0226995919611828
"826",2022-03-30 17:06:00,0.00105826258176769,-0.00583894507765038,2.495,28.84,139.3,3.1,5,-79.727108414785,0.0059340710571906
"827",2022-03-30 17:08:00,-0.00148806904515821,-0.00144264450877828,2.443,28.85,139.3,3.1,5,44.1120163095412,0.00207257633438824
"828",2022-03-30 17:10:00,-0.00137058458915878,0.000531171146739605,2.463,28.88,139.3,3.1,5,-21.1838798281594,0.00146991322980924
"829",2022-03-30 17:12:00,0.00203986627924623,0.0155902767621999,2.457,28.9,139.3,3.1,5,82.5456398226664,0.0157231607496456
"830",2022-03-30 17:14:00,0.00515097326055689,0.0218298356066316,2.47,28.91,139.3,3.1,5,76.7233215819503,0.0224293167114724
"831",2022-03-30 17:16:00,-0.00955624377723427,-0.0200546620586424,2.474,28.9,139.3,3.1,5,64.5217409542033,0.0222151134459467
"832",2022-03-30 17:18:00,-0.000750887525184109,-0.00566030462064947,2.454,28.93,139.3,3.1,5,82.4433496671663,0.00570989321038694
"833",2022-03-30 17:20:00,-0.00103538066343047,-0.00115358045180605,2.462,28.94,139.3,3.1,5,48.0908626893793,0.00155008418384124
"834",2022-03-30 17:22:00,-0.00484179338752898,0.00222908681766722,2.445,28.95,139.3,3.1,5,-24.720612182935,0.00533027121713493
"835",2022-03-30 17:24:00,-0.0143383349497459,-0.0147547043365609,2.456,28.97,139.3,3.1,5,45.8199411474021,0.0205739920577032
"836",2022-03-30 17:26:00,-0.00297288628873123,-0.00943666378132537,2.481,28.99,139.3,3.1,5,72.5137101711296,0.00989387063830451
"837",2022-03-30 17:28:00,-0.00419436571711106,0.00643825743026089,2.466,29.01,139.3,3.1,5,-56.9167498627556,0.00768400042342439
"838",2022-03-30 17:30:00,0.00257810099138829,0.0105613236022624,2.444,29.05,139.3,3.1,5,76.2819363103952,0.0108714378512459
"839",2022-03-30 17:32:00,0.008392797261766,0.0245213618827784,2.456,29.08,139.2,3.1,5,71.1057336352564,0.0259178748060732
"840",2022-03-30 17:34:00,0.00131924555326312,-0.00447490113388507,2.438,29.1,139.3,3.1,5,-73.573956552213,0.00466531338581348
"841",2022-03-30 17:36:00,0.00365970216099617,0.00351925498355252,2.433,29.13,139.2,3.1,5,43.8792238277974,0.00507726063408796
"842",2022-03-30 17:38:00,0.00719885699627947,0.0153918306741507,2.463,29.14,139.2,3.1,5,64.9342093237488,0.016992115629156
"843",2022-03-30 17:40:00,-0.000257565736548221,-0.0270340702345197,2.475,29.13,139.3,3.1,5,89.4541338752993,0.0270352971789397
"844",2022-03-30 17:42:00,-0.00637509475283859,-0.00768331186501168,2.421,29.15,139.3,3.1,5,50.3163976964259,0.00998374250082099
"845",2022-03-30 17:44:00,0.00224199338357724,0.00180271545044671,2.422,29.17,139.3,3.1,5,38.8016528621098,0.00287685893419949
"846",2022-03-30 17:46:00,0.00974064099044106,0.0439842750748823,2.448,29.17,139.3,3.1,5,77.5129607070281,0.045049933859747
"847",2022-03-30 17:48:00,-0.000390329329217518,-0.0254967594922772,2.462,29.18,139.4,3.1,5,89.1229286879455,0.0254997470887905
"848",2022-03-30 17:50:00,0.000163612749842586,0.00299265370009702,2.442,29.19,139.3,3.1,5,86.8706713693946,0.00299712283709151
"849",2022-03-30 17:52:00,0.00160737275396074,-0.00855055564122585,2.415,29.19,139.2,3.1,5,-79.3535247070951,0.00870032464588963
"850",2022-03-30 17:54:00,0.0115536944403576,0.0150788841149075,2.411,29.2,139.4,3.1,5,52.5400573813918,0.0189963312608503
"851",2022-03-30 17:56:00,-0.000751357094062327,-0.000433987961179169,2.434,29.2,139.3,3.1,5,30.010964876397,0.000867688327250192
"852",2022-03-30 17:58:00,0.0151395052113158,0.014846455917519,2.42,29.21,139.2,3.1,5,44.4400728683198,0.0212042889848797
"853",2022-03-30 18:00:00,0.0107219381519165,0.0270435522550156,2.44,29.21,139.3,3.1,5,68.3731942566533,0.0290914708514933
"854",2022-03-30 18:02:00,0.0031999278702792,0.00418266877125428,2.414,29.21,139.3,3.1,5,52.5824018882444,0.00526633235041384
"855",2022-03-30 18:04:00,0.0206155274564455,0.0279741741802757,2.433,29.21,139.3,3.1,5,53.6116951661416,0.0347498833577303
"856",2022-03-30 18:06:00,0.00851148701683748,-0.0207396182590638,2.434,29.21,139.3,3.1,5,-67.6868771302074,0.0224182331321959
"857",2022-03-30 18:08:00,0.00406798158734366,0.00978177072671198,2.404,29.21,139.3,3.1,5,67.4188566270826,0.010593937546773
"858",2022-03-30 18:10:00,0.018673043435141,0.016761447476481,2.432,29.2,139.3,3.1,5,41.9120393476058,0.0250924026876163
"859",2022-03-30 18:12:00,0.010629223214477,0.0182867412397034,2.421,29.21,139.4,3.1,5,59.832575889338,0.0211514843760679
"860",2022-03-30 18:14:00,0.00939678379398822,-0.0154084361686591,2.442,29.17,139.3,3.1,5,-58.623211261551,0.0180476993224788
"861",2022-03-30 18:16:00,-0.00366621634199602,-0.0315542838345021,2.414,29.19,139.3,3.1,5,83.3726566539147,0.0317665542760721
"862",2022-03-30 18:18:00,0.00350432541488557,-0.00590796869882433,2.381,29.19,139.3,3.1,5,-59.3256022643845,0.00686908951460825
"863",2022-03-30 18:20:00,0.0177712613338124,0.0288592188467593,2.413,29.16,139.3,3.1,5,58.3755920345081,0.0338920675356314
"864",2022-03-30 18:22:00,0.00854673172148881,0.0201327100904337,2.44,29.07,139.3,3.1,5,66.9978217863825,0.021871731497633
"865",2022-03-30 18:24:00,0.00617628198423285,0.00812708661022698,2.427,29.02,139.3,3.1,5,52.7665238407911,0.0102076439945215
"866",2022-03-30 18:26:00,0.00752120400718602,0.0484487802664303,2.438,29,139.3,3.1,5,81.1758213958095,0.049029101756228
"867",2022-03-30 18:28:00,0.0095398823788629,0.0152377498294585,2.429,28.96,139.3,3.1,5,57.9505947235432,0.0179777188671895
"868",2022-03-30 18:30:00,-0.00560331949163915,0.00149050342451622,2.425,28.94,139.4,3.1,5,-14.8959451811852,0.00579817124478726
"869",2022-03-30 18:32:00,0.00237943795998683,-0.00259000109310922,2.419,28.93,139.3,3.1,5,-47.4262631147462,0.00351707700622737
"870",2022-03-30 18:34:00,0.00360408546627972,0.0104806450688115,2.401,28.93,139.3,3.1,5,71.0229250732512,0.0110830209377521
"871",2022-03-30 18:36:00,-0.00536902314749502,-0.00144194847556776,2.423,28.9,139.3,3.1,5,15.033081540766,0.00555928277429107
"872",2022-03-30 18:38:00,0.00817716978703808,0.0438712259758801,2.444,28.85,139.3,3.1,5,79.4417803105629,0.0446267921136259
"873",2022-03-30 18:40:00,0.00187740970605549,0.0090933484739514,2.455,28.82,139.3,3.1,5,78.3346369802178,0.00928513078384498
"874",2022-03-30 18:42:00,-0.00255104229450916,-0.0188261953082234,2.427,28.82,139.3,3.1,5,82.2831415438605,0.0189982485132642
"875",2022-03-30 18:44:00,-0.0018791347062045,0.010185766834818,2.448,28.84,139.3,3.1,5,-79.5472418372426,0.010357653849079
"876",2022-03-30 18:46:00,0.00203265193190048,0.0014237679560305,2.441,28.84,139.3,3.1,5,35.0092622096018,0.00248169076818165
"877",2022-03-30 18:48:00,-0.000943299426213922,0.0218437567064969,2.438,28.83,139.2,3.1,5,-87.5272789566855,0.0218641149114279
"878",2022-03-30 18:50:00,-0.000505510527088216,-0.0118568803751404,2.448,28.8,139.3,3.1,5,87.5587094622697,0.0118676515420443
"879",2022-03-30 18:52:00,-0.000864482617529227,0.000903081993208622,2.452,28.78,139.3,3.1,5,-46.2510036983837,0.00125015490338911
"880",2022-03-30 18:54:00,0.00675540126438515,0.00395563737025082,2.444,28.78,139.3,3.1,5,30.3511832327724,0.00782831484086973
"881",2022-03-30 18:56:00,-0.00119312665168705,0.00156159325967291,2.493,28.76,139.3,3.1,5,-52.6185646194442,0.00196522892193806
"882",2022-03-30 18:58:00,0.00960933176489334,-0.00386174573748801,2.48,28.75,139.2,3.1,5,-21.8939383553064,0.0103562704246652
"883",2022-03-30 19:00:00,-0.00382633678121134,-0.0218333640635525,2.435,28.77,139.3,3.1,5,80.0597556228287,0.0221661146684501
"884",2022-03-30 19:02:00,0.00406290427125682,0.00986188107836707,2.439,28.82,139.2,3.1,5,67.6092862706288,0.0106660156347744
"885",2022-03-30 19:04:00,0.00780685598679843,0.0313633150700641,2.463,28.84,139.3,3.1,5,76.0221835043219,0.032320342395815
"886",2022-03-30 19:06:00,-9.79949445414314e-06,-0.00764417493215839,2.483,28.82,139.3,3.1,5,89.9265493828971,0.00764418121341523
"887",2022-03-30 19:08:00,-0.0148779277653227,-0.0354775997481164,2.504,28.85,139.2,3.1,5,67.2487151186846,0.0384709347232129
"888",2022-03-30 19:10:00,-0.00566712446439823,-0.0231879929333709,2.458,28.91,139.2,3.1,5,76.2661836020555,0.0238704695381771
"889",2022-03-30 19:12:00,-0.00725461963954857,0.00284180100107781,2.473,28.95,139.3,3.1,5,-21.3914186372184,0.0077913631056607
"890",2022-03-30 19:14:00,0.000152897882774345,-0.00558286213711037,2.468,28.98,139.3,3.1,5,-88.4312322410805,0.0055849554523324
"891",2022-03-30 19:16:00,0.00089044753829264,-0.0219825845260612,2.497,29,139.2,3,5,-87.6803906271826,0.0220006117929451
"892",2022-03-30 19:18:00,0.0064776812952784,0.000977326105225235,2.481,29.02,139.3,3,5,8.57984129212981,0.0065509939153654
"893",2022-03-30 19:20:00,0.00587148323191463,0.0210473702778679,2.478,29.04,139.2,3.1,5,74.4127491814453,0.0218509979395984
"894",2022-03-30 19:22:00,-0.000368088442790784,0.0180862123094267,2.456,29.05,139.2,3,5,-88.8340840627918,0.0180899575677605
"895",2022-03-30 19:24:00,-0.0060433889775511,0.00301205609820322,2.462,29.06,139.2,3,5,-26.4919013167514,0.00675240936797447
"896",2022-03-30 19:26:00,0.00288462287189405,-0.00257028142359498,2.469,29.06,139.3,3,5,-41.7019508978837,0.00386359880286912
"897",2022-03-30 19:28:00,-0.0023267301982565,-0.00158540671267994,2.502,28.98,139.3,3,5,34.2700592563902,0.0028155262137102
"898",2022-03-30 19:30:00,0.00373562760878956,-0.0153504368197208,2.481,28.96,139.1,3,5,-76.3225698045175,0.015798443726766
"899",2022-03-30 19:32:00,-0.00130487042124067,0.00102857891218964,2.489,28.98,139.3,3,5,-38.2473465370649,0.00166152381711188
"900",2022-03-30 19:34:00,0.00449797241613681,0.00372493198352433,2.503,29.01,139.3,3,5,39.6293723544659,0.0058401090861567
"901",2022-03-30 19:36:00,0.00269112358478086,0.00974724159739087,2.515,29.01,139.3,3,5,74.5656616532895,0.0101119169748604
"902",2022-03-30 19:38:00,0.00809930019445487,0.00827759510651892,2.555,29.01,139.1,3,5,45.623753294336,0.0115808999817528
"903",2022-03-30 19:40:00,0.00693447701707935,-0.0031683217229987,2.55,29.01,139.3,3,5,-24.5553817473718,0.00762399068997511
"904",2022-03-30 19:42:00,-0.00302794212765895,0.0108819969313341,2.484,29.03,139.3,3,5,-74.4506444454839,0.0112954101626288
"905",2022-03-30 19:44:00,-0.0054707923823427,-0.00785761231821696,2.488,29.04,139.2,3,5,55.152779505024,0.00957453083101694
"906",2022-03-30 19:46:00,-0.00750219385578204,-0.0326718660484085,2.514,29.05,139.3,3,5,77.067782482258,0.0335221381140118
"907",2022-03-30 19:48:00,-0.000275019410319842,-0.0399077697926015,2.55,29.04,139.3,3,5,89.6051595431535,0.0399087174123065
"908",2022-03-30 19:50:00,-0.00179138613357339,-0.00380930194745575,2.513,29.04,139.3,3,5,64.813981977474,0.00420949469728247
"909",2022-03-30 19:52:00,-0.00810666510814964,8.71864088892968e-05,2.52,29.04,139.3,3,5,-0.61618687880646,0.00810713393534274
"910",2022-03-30 19:54:00,-0.00452861956836772,0.0101532650944757,2.517,29.05,139.2,3,5,-65.9618890982493,0.0111174271876951
"911",2022-03-30 19:56:00,0.012236484222133,0.0348761870182815,2.51,29.04,139.3,3,5,70.6663241938783,0.0369605190311589
"912",2022-03-30 19:58:00,-0.00251497335021454,0.00105530987242389,2.515,29.02,139.3,3,5,-22.7634452962824,0.00272741083797888
"913",2022-03-30 20:00:00,-0.00947088900030332,-0.0174372212015611,2.523,29,139.3,3,5,61.4917521587995,0.0198432462487426
"914",2022-03-30 20:02:00,-0.00852417766848447,-0.019242392725444,2.567,28.97,139.3,3,5,66.1071609709085,0.0210459326883868
"915",2022-03-30 20:04:00,-0.0123022062021633,-0.0111008554167391,2.512,28.99,139.3,3,5,42.061411595946,0.0165702525153931
"916",2022-03-30 20:06:00,-0.0101963320263117,0.0075333397369791,2.515,29.01,139.3,3,5,-36.4580416560998,0.0126773969876919
"917",2022-03-30 20:08:00,-0.00594145945010227,0.000130718714520296,2.544,29.01,139.4,3,5,-1.26036752584101,0.00594289725466758
"918",2022-03-30 20:10:00,-0.00750662211164806,-0.0173142226649342,2.554,28.99,139.3,3,5,66.5607426342069,0.018871451507979
"919",2022-03-30 20:12:00,0.00095032331521982,0.0276754974192125,2.527,28.99,139.3,3,5,88.0333459268537,0.0276918087492365
"920",2022-03-30 20:14:00,-0.00439246528070086,0.0188148173393005,2.536,28.99,139.3,3,5,-76.8592163665278,0.0193207428106014
"921",2022-03-30 20:16:00,0.00585495858495179,0.0451027395254387,2.562,29,139.3,3,5,82.6035785739196,0.0454811791044501
"922",2022-03-30 20:18:00,-0.00894102912801311,-0.0247292680639592,2.566,29,139.2,3,5,70.1222106457062,0.0262959825990042
"923",2022-03-30 20:20:00,-0.00900958934375173,-0.0159187941883821,2.529,29.02,139.3,3,5,60.4913606382114,0.0182915474620141
"924",2022-03-30 20:22:00,0.00437870495416169,0.0331115468113619,2.535,29.03,139.3,3,5,82.4668567742646,0.0333998142108098
"925",2022-03-30 20:24:00,0.016798870228141,0.0499409398156637,2.561,29.03,139.2,3,5,71.4083611771657,0.0526906017294703
"926",2022-03-30 20:26:00,-0.0107215685797336,-0.026750866249038,2.571,29.02,139.4,3,5,68.1594166970164,0.0288194531156275
"927",2022-03-30 20:28:00,-0.0022119924514575,-0.00871327943415495,2.547,29.02,139.3,3,5,75.7555511380973,0.00898966902076893
"928",2022-03-30 20:30:00,0.000513601260225785,0.0011869037659716,2.563,29.02,139.3,3,5,66.6007263398989,0.00129326207869212
"929",2022-03-30 20:32:00,0.00146458330699792,0.000249906610029804,2.563,29.02,139.3,3,5,9.68330507897856,0.00148575151922303
"930",2022-03-30 20:34:00,-0.0037609719876627,-0.0183724271101861,2.585,28.99,139.2,3,5,78.4309627163405,0.018753426039289
"931",2022-03-30 20:36:00,0.0103852063047007,0.0280457077189408,2.568,28.97,139.2,3,5,69.6806230849269,0.0299067589592629
"932",2022-03-30 20:38:00,0.00412723503274176,0.00341993440794212,2.612,28.96,139.2,3,5,39.6460300877611,0.0053600392134869
