DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),ODO (% Sat),ODO (mg/L),pH,pH (mV),Turbidity (FNU),TSS (mg/L),Temp (°C),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Resistivity (ohms-cm),Sigma-T (s t),Sigma (s),Pressure (psi a),Depth (m),Vertical Position (m)
3/30/2022,1:28:57 PM,Cabral,PitProfile_1PM,-17.51660 °,-149.91377 °,758.5,77.8,5.02,7.94,-72.7,10.22,0,28.1,55367.6,52239.1,34.3,51900.4,33955,18.1,21.8,21.9,11.614,7.992,7.636
3/30/2022,1:28:58 PM,Cabral,PitProfile_1PM,-17.51660 °,-149.91377 °,758.5,77.7,5.02,7.94,-72.7,9.12,0,28.1,55367,52238.8,34.3,51900.1,33955,18.1,21.8,21.9,11.51,7.92,7.542
3/30/2022,1:28:59 PM,Cabral,PitProfile_1PM,-17.51660 °,-149.91377 °,758.5,77.7,5.01,7.94,-72.7,7.6,0,28.1,55367.2,52239.3,34.3,51900.7,33956,18.1,21.8,21.9,11.385,7.834,7.592
3/30/2022,1:29:00 PM,Cabral,PitProfile_1PM,-17.51659 °,-149.91377 °,758.5,77.6,5.01,7.94,-72.7,6.84,0,28.1,55365.6,52238.9,34.3,51900.3,33955,18.1,21.8,21.9,11.3,7.775,7.656
3/30/2022,1:29:01 PM,Cabral,PitProfile_1PM,-17.51659 °,-149.91377 °,758.5,77.6,5.01,7.94,-72.7,6.53,0,28.1,55364.6,52238.8,34.3,51900.4,33955,18.1,21.8,21.9,11.256,7.745,7.659
3/30/2022,1:29:02 PM,Cabral,PitProfile_1PM,-17.51660 °,-149.91377 °,758.5,77.6,5.01,7.94,-72.7,6,0,28.1,55364.1,52239.3,34.3,51901,33956,18.1,21.8,21.9,11.199,7.705,7.625
3/30/2022,1:29:03 PM,Cabral,PitProfile_1PM,-17.51659 °,-149.91377 °,758.5,77.6,5,7.94,-72.7,5.72,0,28.1,55363,52238.7,34.3,51900.5,33955,18.1,21.8,21.9,11.13,7.658,7.547
3/30/2022,1:29:04 PM,Cabral,PitProfile_1PM,-17.51659 °,-149.91377 °,758.5,77.5,5,7.94,-72.7,5.42,0,28.1,55363.4,52239.5,34.3,51901.3,33956,18.1,21.8,21.9,11.081,7.625,7.505
3/30/2022,1:29:05 PM,Cabral,PitProfile_1PM,-17.51659 °,-149.91377 °,758.5,77.5,5,7.94,-72.7,4.83,0,28.1,55362.2,52239.1,34.3,51901,33955,18.1,21.8,21.9,11.037,7.594,7.437
3/30/2022,1:29:06 PM,Cabral,PitProfile_1PM,-17.51659 °,-149.91377 °,758.5,77.5,5,7.94,-72.7,4.08,0,28.1,55361.7,52239.2,34.3,51901.1,33955,18.1,21.8,21.9,10.984,7.558,7.314
3/30/2022,1:29:07 PM,Cabral,PitProfile_1PM,-17.51659 °,-149.91377 °,758.5,77.5,5,7.94,-72.7,3.58,0,28.1,55361.3,52239,34.3,51900.9,33955,18.1,21.8,21.9,10.926,7.518,7.273
3/30/2022,1:29:08 PM,Cabral,PitProfile_1PM,-17.51659 °,-149.91377 °,758.5,77.5,5,7.94,-72.7,3.36,0,28.1,55361.3,52239.1,34.3,51901.1,33955,18.1,21.8,21.9,10.885,7.49,7.254
3/30/2022,1:29:09 PM,Cabral,PitProfile_1PM,-17.51659 °,-149.91377 °,758.5,77.5,5,7.94,-72.7,3.51,0,28.1,55361.5,52239.2,34.3,51901.1,33955,18.1,21.8,21.9,10.819,7.445,7.149
3/30/2022,1:29:10 PM,Cabral,PitProfile_1PM,-17.51659 °,-149.91377 °,758.5,77.5,5,7.94,-72.8,3.3,0,28.1,55361.5,52238.8,34.3,51900.7,33955,18.1,21.8,21.9,10.733,7.385,6.984
3/30/2022,1:29:11 PM,Cabral,PitProfile_1PM,-17.51659 °,-149.91377 °,758.5,77.5,5,7.94,-72.8,3.15,0,28.1,55362.9,52239.7,34.3,51901.6,33956,18.1,21.8,21.9,10.606,7.298,6.911
3/30/2022,1:29:12 PM,Cabral,PitProfile_1PM,-17.51659 °,-149.91377 °,758.5,77.5,5,7.94,-72.8,3.01,0,28.1,55364,52240.1,34.3,51901.9,33956,18.1,21.8,21.9,10.498,7.223,6.88
3/30/2022,1:29:13 PM,Cabral,PitProfile_1PM,-17.51659 °,-149.91377 °,758.5,77.5,5,7.94,-72.8,2.94,0,28.1,55368.4,52242.8,34.3,51904.4,33958,18.1,21.8,21.9,10.386,7.147,6.783
3/30/2022,1:29:14 PM,Cabral,PitProfile_1PM,-17.51659 °,-149.91377 °,758.5,77.5,5,7.94,-72.8,2.92,0,28.1,55372.9,52244.1,34.31,51905.3,33959,18.1,21.8,21.9,10.281,7.074,6.741
3/30/2022,1:29:15 PM,Cabral,PitProfile_1PM,-17.51659 °,-149.91377 °,758.5,77.5,5,7.95,-72.8,2.97,0,28.1,55378.1,52244.6,34.31,51905.4,33959,18.1,21.8,21.9,10.173,7,6.764
3/30/2022,1:29:16 PM,Cabral,PitProfile_1PM,-17.51659 °,-149.91377 °,758.5,77.5,5,7.95,-72.9,3.02,0,28.1,55382.7,52244.6,34.31,51904.8,33959,18.1,21.8,21.9,10.092,6.944,6.782
3/30/2022,1:29:17 PM,Cabral,PitProfile_1PM,-17.51659 °,-149.91377 °,758.5,77.5,5,7.95,-73,2.84,0,28.2,55388.5,52244.3,34.31,51903.8,33959,18.1,21.8,21.9,10.017,6.893,6.773
3/30/2022,1:29:18 PM,Cabral,PitProfile_1PM,-17.51659 °,-149.91377 °,758.5,77.6,5,7.95,-73,2.67,0,28.2,55393.8,52243.9,34.3,51902.7,33959,18.1,21.8,21.9,9.948,6.845,6.735
3/30/2022,1:29:19 PM,Cabral,PitProfile_1PM,-17.51659 °,-149.91377 °,758.5,77.6,5,7.95,-73.1,2.46,0,28.2,55399.5,52243.1,34.3,51901.2,33958,18.1,21.8,21.9,9.879,6.798,6.672
3/30/2022,1:29:20 PM,Cabral,PitProfile_1PM,-17.51659 °,-149.91377 °,758.5,77.6,5,7.95,-73.2,2.33,0,28.2,55405,52243.2,34.3,51900.8,33958,18,21.8,21.9,9.839,6.77,6.653
3/30/2022,1:29:21 PM,Cabral,PitProfile_1PM,-17.51659 °,-149.91377 °,758.5,77.6,5,7.95,-73.3,2.31,0,28.2,55409.8,52242.1,34.3,51898.9,33957,18,21.8,21.9,9.795,6.74,6.575
3/30/2022,1:29:22 PM,Cabral,PitProfile_1PM,-17.51659 °,-149.91377 °,758.5,77.6,5,7.95,-73.3,2.26,0,28.2,55412.9,52240.5,34.3,51896.8,33956,18,21.8,21.9,9.74,6.702,6.452
3/30/2022,1:29:23 PM,Cabral,PitProfile_1PM,-17.51659 °,-149.91377 °,758.5,77.6,5,7.95,-73.4,2.18,0,28.2,55414.4,52237.8,34.3,51893.7,33955,18,21.8,21.9,9.684,6.663,6.419
3/30/2022,1:29:24 PM,Cabral,PitProfile_1PM,-17.51659 °,-149.91377 °,758.6,77.6,5,7.96,-73.5,2,0,28.2,55416.5,52237.1,34.3,51892.6,33954,18,21.8,21.8,9.63,6.626,6.413
3/30/2022,1:29:25 PM,Cabral,PitProfile_1PM,-17.51659 °,-149.91377 °,758.5,77.6,5.01,7.96,-73.5,1.9,0,28.2,55418.1,52236.2,34.3,51891.4,33954,18,21.8,21.8,9.569,6.584,6.324
3/30/2022,1:29:26 PM,Cabral,PitProfile_1PM,-17.51659 °,-149.91377 °,758.5,77.7,5.01,7.96,-73.6,1.78,0,28.2,55419,52235.5,34.3,51890.5,33953,18,21.8,21.8,9.492,6.531,6.221
3/30/2022,1:29:27 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,77.7,5.01,7.96,-73.6,1.72,0,28.2,55420.8,52235.6,34.3,51890.4,33953,18,21.8,21.8,9.389,6.46,6.164
3/30/2022,1:29:28 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,77.8,5.02,7.96,-73.7,1.67,0,28.2,55423.4,52236.2,34.3,51890.8,33954,18,21.8,21.8,9.309,6.405,6.167
3/30/2022,1:29:29 PM,Cabral,PitProfile_1PM,-17.51659 °,-149.91377 °,758.5,77.9,5.02,7.96,-73.8,1.61,0,28.2,55425.3,52235.3,34.3,51889.6,33953,18,21.8,21.8,9.227,6.349,6.116
3/30/2022,1:29:30 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,78.1,5.03,7.96,-73.8,1.48,0,28.2,55427.4,52234.1,34.3,51888,33952,18,21.8,21.8,9.138,6.288,5.993
3/30/2022,1:29:31 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,78.2,5.04,7.96,-73.9,1.34,0,28.2,55429.2,52233,34.3,51886.6,33951,18,21.8,21.8,9.046,6.224,5.962
3/30/2022,1:29:32 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,78.3,5.05,7.96,-74,1.24,0,28.2,55432.9,52233.2,34.3,51886.4,33952,18,21.8,21.8,8.978,6.178,5.998
3/30/2022,1:29:33 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,78.5,5.06,7.97,-74.1,1.19,0,28.2,55436.6,52233.4,34.3,51886.2,33952,18,21.8,21.8,8.914,6.133,5.987
3/30/2022,1:29:34 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,78.6,5.07,7.97,-74.2,1.14,0,28.2,55439.5,52232.2,34.29,51884.5,33951,18,21.8,21.8,8.842,6.084,5.894
3/30/2022,1:29:35 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,78.8,5.08,7.97,-74.2,1.08,0,28.2,55443.3,52232.5,34.29,51884.4,33951,18,21.8,21.8,8.772,6.036,5.863
3/30/2022,1:29:36 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,78.9,5.09,7.97,-74.3,1.06,0,28.2,55447.7,52232.6,34.29,51884.1,33951,18,21.8,21.8,8.712,5.994,5.803
3/30/2022,1:29:37 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,79.1,5.09,7.97,-74.4,1,0,28.2,55450.6,52231.4,34.29,51882.4,33950,18,21.8,21.8,8.65,5.952,5.72
3/30/2022,1:29:38 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,79.2,5.11,7.97,-74.4,0.93,0,28.2,55454.9,52231.4,34.29,51881.9,33950,18,21.8,21.8,8.589,5.91,5.646
3/30/2022,1:29:39 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,79.4,5.11,7.97,-74.5,0.93,0,28.2,55458.9,52231,34.29,51881,33950,18,21.8,21.8,8.481,5.836,5.528
3/30/2022,1:29:40 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,79.5,5.12,7.97,-74.5,0.95,0,28.2,55462.5,52230.4,34.29,51880,33950,18,21.8,21.8,8.424,5.797,5.491
3/30/2022,1:29:41 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,79.6,5.13,7.97,-74.6,0.96,0,28.2,55466.6,52230.8,34.29,51879.9,33950,18,21.8,21.8,8.345,5.742,5.428
3/30/2022,1:29:42 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,79.8,5.14,7.97,-74.6,0.96,0,28.2,55471.6,52230.4,34.29,51878.9,33950,18,21.8,21.8,8.231,5.664,5.318
3/30/2022,1:29:43 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,79.9,5.15,7.98,-74.6,0.95,0,28.3,55475.5,52229.5,34.29,51877.5,33949,18,21.8,21.8,8.154,5.61,5.279
3/30/2022,1:29:44 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,80,5.15,7.98,-74.7,0.95,0,28.3,55479.7,52229.3,34.29,51876.7,33949,18,21.8,21.8,8.053,5.542,5.235
3/30/2022,1:29:45 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,80.2,5.16,7.98,-74.7,0.94,0,28.3,55485.3,52229.4,34.29,51876.2,33949,18,21.8,21.8,7.925,5.453,5.224
3/30/2022,1:29:46 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,80.3,5.17,7.98,-74.7,0.95,0,28.3,55489,52228.8,34.29,51875.2,33949,18,21.8,21.8,7.861,5.409,5.21
3/30/2022,1:29:47 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,80.4,5.18,7.98,-74.8,0.99,0,28.3,55492.6,52229.4,34.29,51875.4,33949,18,21.8,21.8,7.782,5.355,5.152
3/30/2022,1:29:48 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,80.5,5.18,7.98,-74.8,1.03,0,28.3,55498.1,52230.4,34.29,51875.9,33950,18,21.8,21.8,7.7,5.299,5.199
3/30/2022,1:29:49 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.6,80.5,5.19,7.98,-74.8,1.01,0,28.3,55500.5,52230.2,34.29,51875.4,33950,18,21.8,21.8,7.663,5.273,5.197
3/30/2022,1:29:50 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,80.6,5.19,7.98,-74.8,1.02,0,28.3,55504.6,52231.1,34.29,51875.9,33950,18,21.8,21.8,7.621,5.244,5.226
3/30/2022,1:29:51 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,80.7,5.19,7.98,-74.8,1.01,0,28.3,55508,52231.5,34.29,51876,33950,18,21.8,21.8,7.589,5.222,5.2
3/30/2022,1:29:52 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,80.7,5.2,7.98,-74.9,0.98,0,28.3,55510.5,52232.4,34.29,51876.8,33951,18,21.8,21.8,7.578,5.214,5.188
3/30/2022,1:29:53 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,80.8,5.2,7.98,-74.9,0.98,0,28.3,55512,52232.6,34.29,51876.8,33951,18,21.8,21.8,7.552,5.197,5.108
3/30/2022,1:29:54 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,80.8,5.2,7.98,-74.9,0.96,0,28.3,55513,52232.4,34.29,51876.5,33951,18,21.8,21.8,7.522,5.176,5.049
3/30/2022,1:29:55 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,80.8,5.2,7.98,-74.9,0.97,0,28.3,55513.1,52232,34.29,51876,33951,18,21.8,21.8,7.499,5.16,5.029
3/30/2022,1:29:56 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,80.8,5.2,7.98,-74.9,0.95,0,28.3,55514.2,52232.3,34.29,51876.2,33951,18,21.8,21.8,7.478,5.146,5.045
3/30/2022,1:29:57 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,80.9,5.2,7.98,-74.9,0.92,0,28.3,55515.1,52232.3,34.29,51876.1,33951,18,21.8,21.8,7.469,5.14,5.091
3/30/2022,1:29:58 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,80.9,5.21,7.98,-74.9,0.89,0,28.3,55513.9,52230.7,34.29,51874.5,33950,18,21.8,21.8,7.444,5.122,5.018
3/30/2022,1:29:59 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,80.9,5.21,7.98,-74.9,0.91,0,28.3,55515.6,52231.5,34.29,51875.1,33950,18,21.8,21.8,7.405,5.096,4.933
3/30/2022,1:30:00 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,80.9,5.21,7.98,-74.9,0.91,0,28.3,55515.5,52231.1,34.29,51874.7,33950,18,21.8,21.8,7.347,5.056,4.851
3/30/2022,1:30:01 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,80.9,5.21,7.98,-74.9,0.9,0,28.3,55514.6,52229.6,34.29,51873.1,33949,18,21.8,21.8,7.287,5.014,4.753
3/30/2022,1:30:02 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,80.9,5.21,7.98,-74.9,0.93,0,28.3,55514.5,52228.7,34.29,51872.1,33949,18,21.8,21.8,7.197,4.953,4.639
3/30/2022,1:30:03 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,81,5.21,7.98,-74.9,0.93,0,28.3,55515.4,52229,34.29,51872.4,33949,18,21.8,21.8,7.144,4.916,4.611
3/30/2022,1:30:04 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,81,5.21,7.98,-74.9,0.92,0,28.3,55516.3,52229.2,34.29,51872.4,33949,18,21.8,21.8,7.056,4.855,4.532
3/30/2022,1:30:05 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,81,5.21,7.98,-74.9,0.91,0,28.3,55519.1,52230.7,34.29,51873.8,33950,18,21.8,21.8,6.975,4.8,4.482
3/30/2022,1:30:06 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,81.1,5.22,7.98,-74.9,0.9,0,28.3,55520.3,52230.5,34.29,51873.5,33950,18,21.8,21.8,6.877,4.732,4.382
3/30/2022,1:30:07 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,81.1,5.22,7.98,-74.9,0.88,0,28.3,55522.3,52230.9,34.29,51873.8,33950,18,21.8,21.8,6.766,4.656,4.329
3/30/2022,1:30:08 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,81.1,5.22,7.98,-74.9,0.88,0,28.3,55525.1,52231.3,34.29,51873.8,33950,18,21.8,21.8,6.657,4.581,4.348
3/30/2022,1:30:09 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,81.1,5.22,7.98,-74.9,0.89,0,28.3,55528,52231.4,34.29,51873.6,33950,18,21.8,21.8,6.563,4.516,4.257
3/30/2022,1:30:10 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,81.1,5.22,7.98,-74.9,0.91,0,28.3,55532.6,52231.9,34.29,51873.6,33951,18,21.8,21.8,6.472,4.453,4.208
3/30/2022,1:30:11 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,81.1,5.22,7.98,-74.9,1.08,0,28.3,55537.8,52232.1,34.29,51873.3,33951,18,21.8,21.8,6.403,4.406,4.225
3/30/2022,1:30:12 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,81.1,5.22,7.98,-74.9,1.11,0,28.3,55542.1,52233.1,34.29,51873.9,33952,18,21.8,21.8,6.342,4.364,4.233
3/30/2022,1:30:13 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,81.1,5.22,7.98,-75,1.17,0,28.3,55547.1,52234.2,34.29,51874.5,33952,18,21.8,21.8,6.294,4.331,4.326
3/30/2022,1:30:14 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,81,5.21,7.98,-75,1.22,0,28.3,55552,52234.7,34.29,51874.6,33953,18,21.8,21.8,6.255,4.304,4.251
3/30/2022,1:30:15 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,81,5.21,7.98,-75,1.47,0,28.3,55556.3,52235.4,34.29,51874.9,33953,18,21.8,21.8,6.214,4.276,4.168
3/30/2022,1:30:16 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,81,5.21,7.98,-75,1.85,0,28.3,55560.7,52235.9,34.29,51874.9,33953,18,21.8,21.8,6.175,4.249,4.084
3/30/2022,1:30:17 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,80.9,5.2,7.98,-75,2.12,0,28.3,55563.7,52236.1,34.29,51874.7,33953,18,21.8,21.8,6.121,4.212,4.033
3/30/2022,1:30:18 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,80.9,5.2,7.98,-75,2.22,0,28.3,55567.3,52236.8,34.29,51875.1,33954,18,21.8,21.8,6.062,4.172,3.927
3/30/2022,1:30:19 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,80.8,5.2,7.98,-75,2.19,0,28.3,55568.8,52236.4,34.29,51874.5,33954,18,21.8,21.8,6.009,4.135,3.844
3/30/2022,1:30:20 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,80.8,5.2,7.98,-75,2.01,0,28.3,55571.4,52236.8,34.29,51874.7,33954,18,21.7,21.8,5.939,4.087,3.786
3/30/2022,1:30:21 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,80.8,5.2,7.98,-75,1.95,0,28.3,55572.9,52237,34.29,51874.7,33954,18,21.7,21.8,5.865,4.036,3.742
3/30/2022,1:30:22 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,80.8,5.2,7.98,-75,1.91,0,28.3,55574.6,52236.7,34.29,51874.2,33954,18,21.7,21.8,5.784,3.98,3.71
3/30/2022,1:30:23 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,80.8,5.2,7.98,-75,1.93,0,28.3,55576.5,52236.1,34.29,51873.3,33953,18,21.7,21.8,5.697,3.92,3.711
3/30/2022,1:30:24 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,80.9,5.21,7.98,-75.1,1.95,0,28.4,55578.4,52235.8,34.29,51872.8,33953,18,21.7,21.8,5.621,3.868,3.717
3/30/2022,1:30:25 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,81.1,5.21,7.98,-75.1,1.6,0,28.4,55579.8,52234.5,34.29,51871.2,33952,18,21.7,21.8,5.543,3.814,3.665
3/30/2022,1:30:26 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.6,81.3,5.22,7.98,-75.2,1.26,0,28.4,55582.5,52234.8,34.29,51871.2,33953,18,21.7,21.8,5.472,3.766,3.571
3/30/2022,1:30:27 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,81.4,5.24,7.99,-75.2,1.07,0,28.4,55585.4,52234.9,34.29,51871,33953,18,21.7,21.8,5.402,3.718,3.481
3/30/2022,1:30:28 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,81.7,5.25,7.99,-75.3,0.98,0,28.4,55588,52235.1,34.29,51871,33953,18,21.7,21.8,5.342,3.676,3.445
3/30/2022,1:30:29 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.4,81.9,5.26,7.99,-75.3,0.99,0,28.4,55592.7,52237.1,34.29,51872.6,33954,18,21.7,21.8,5.266,3.624,3.349
3/30/2022,1:30:30 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,82.1,5.28,7.99,-75.4,0.97,0,28.4,55597,52238.2,34.29,51873.3,33955,18,21.7,21.8,5.192,3.573,3.251
3/30/2022,1:30:31 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,82.4,5.3,7.99,-75.4,0.95,0,28.4,55602.9,52238.6,34.3,51873.1,33955,18,21.7,21.8,5.111,3.517,3.171
3/30/2022,1:30:32 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,82.6,5.31,7.99,-75.4,0.92,0,28.4,55609.5,52238.7,34.29,51872.5,33955,18,21.7,21.8,5.008,3.446,3.132
3/30/2022,1:30:33 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,82.8,5.32,7.99,-75.4,0.82,0,28.4,55616.1,52238.1,34.29,51871,33955,18,21.7,21.8,4.91,3.378,3.035
3/30/2022,1:30:34 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,83,5.34,7.99,-75.5,0.78,0,28.4,55624.7,52237.3,34.29,51869.2,33954,18,21.7,21.8,4.802,3.304,2.987
3/30/2022,1:30:35 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,83.3,5.35,7.99,-75.5,0.76,0,28.4,55635,52237.8,34.29,51868.6,33955,18,21.7,21.7,4.704,3.237,2.966
3/30/2022,1:30:36 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,83.5,5.36,7.99,-75.5,0.75,0,28.4,55645.1,52235.6,34.29,51865,33953,18,21.7,21.7,4.625,3.183,2.993
3/30/2022,1:30:37 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,83.7,5.37,7.99,-75.6,0.74,0,28.4,55654.9,52234.2,34.29,51862.3,33952,18,21.7,21.7,4.533,3.12,2.942
3/30/2022,1:30:38 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,83.9,5.39,7.99,-75.6,0.73,0,28.4,55667.6,52234.3,34.29,51861,33952,18,21.7,21.7,4.452,3.064,2.85
3/30/2022,1:30:39 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,84.1,5.4,7.99,-75.6,0.71,0,28.5,55678.9,52234.3,34.29,51859.7,33952,18,21.7,21.7,4.37,3.007,2.706
3/30/2022,1:30:40 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,84.4,5.41,7.99,-75.7,0.68,0,28.5,55698,52237.3,34.29,51860.9,33954,18,21.7,21.7,4.25,2.925,2.586
3/30/2022,1:30:41 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,84.5,5.43,7.99,-75.7,0.65,0,28.5,55708.1,52238.6,34.29,51861.1,33955,18,21.7,21.7,4.178,2.875,2.527
3/30/2022,1:30:42 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,84.7,5.44,7.99,-75.7,0.68,0,28.5,55724.6,52239.4,34.29,51860.1,33956,17.9,21.7,21.7,4.077,2.805,2.416
3/30/2022,1:30:43 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,85,5.45,7.99,-75.7,0.67,0,28.5,55744.3,52241.3,34.29,51860.1,33957,17.9,21.7,21.7,3.979,2.738,2.319
3/30/2022,1:30:44 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,85.2,5.46,7.99,-75.7,0.66,0,28.5,55762.8,52243.6,34.29,51860.5,33958,17.9,21.7,21.7,3.877,2.668,2.273
3/30/2022,1:30:45 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,85.4,5.47,7.99,-75.7,0.69,0,28.5,55783.5,52245,34.29,51859.7,33959,17.9,21.7,21.7,3.742,2.575,2.202
3/30/2022,1:30:46 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,85.6,5.49,7.99,-75.7,0.69,0,28.6,55803.2,52245.9,34.29,51858.5,33960,17.9,21.7,21.7,3.621,2.492,2.196
3/30/2022,1:30:47 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,85.8,5.5,7.99,-75.7,0.68,0,28.6,55827.6,52244.9,34.29,51854.5,33959,17.9,21.7,21.7,3.515,2.419,2.165
3/30/2022,1:30:48 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,86.1,5.51,7.99,-75.7,0.7,0,28.6,55850.3,52244.8,34.29,51851.8,33959,17.9,21.7,21.7,3.415,2.35,2.091
3/30/2022,1:30:49 PM,Cabral,PitProfile_1PM,-17.51658 °,-149.91377 °,758.5,86.3,5.53,7.99,-75.7,0.72,0,28.6,55881.1,52249.1,34.29,51853,33962,17.9,21.7,21.7,3.29,2.264,1.941
