DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),ODO (% Sat),ODO (mg/L),pH,pH (mV),Turbidity (FNU),TSS (mg/L),Temp (°C),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Resistivity (ohms-cm),Sigma-T (s t),Sigma (s),Pressure (psi a),Depth (m),Vertical Position (m)
3/30/2022,7:18:42 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,113.1,7.19,8.05,-79.4,0.72,0,29.1,56355.1,52263.9,34.29,51815.1,33972,17.7,21.5,21.5,3.098,2.132,2.225
3/30/2022,7:18:43 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.6,112.7,7.16,8.05,-79.4,0.7,0,29.1,56348.3,52265,34.29,51817,33972,17.7,21.5,21.5,3.142,2.163,2.272
3/30/2022,7:18:44 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,112.4,7.14,8.05,-79.3,0.68,0,29.1,56344.3,52266.4,34.29,51819.1,33973,17.7,21.5,21.5,3.169,2.181,2.297
3/30/2022,7:18:45 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,111.9,7.11,8.05,-79.3,0.67,0,29.1,56334.4,52268.2,34.29,51822.3,33974,17.8,21.5,21.5,3.215,2.213,2.344
3/30/2022,7:18:46 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.6,111.5,7.09,8.05,-79.2,0.66,0,29.1,56329.4,52269.4,34.3,51824.2,33975,17.8,21.5,21.5,3.24,2.23,2.341
3/30/2022,7:18:47 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,111,7.06,8.05,-79.1,0.68,0,29.1,56318.1,52271.1,34.3,51827.4,33976,17.8,21.5,21.5,3.286,2.262,2.357
3/30/2022,7:18:48 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.6,110.5,7.03,8.05,-79,0.66,0,29,56310.6,52272.4,34.3,51829.7,33977,17.8,21.5,21.5,3.326,2.289,2.41
3/30/2022,7:18:49 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.6,110.2,7,8.05,-79,0.66,0,29,56307.2,52273.6,34.3,51831.5,33978,17.8,21.5,21.5,3.356,2.31,2.424
3/30/2022,7:18:50 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,109.7,6.97,8.05,-78.9,0.65,0,29,56296.5,52274.7,34.3,51833.9,33979,17.8,21.5,21.5,3.398,2.338,2.418
3/30/2022,7:18:51 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,109.3,6.95,8.05,-78.9,0.62,0,29,56291.9,52274.1,34.3,51833.8,33978,17.8,21.5,21.5,3.424,2.357,2.424
3/30/2022,7:18:52 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.6,108.9,6.92,8.04,-78.8,0.63,0,29,56282.1,52274,34.3,51834.8,33978,17.8,21.5,21.5,3.471,2.389,2.479
3/30/2022,7:18:53 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91388 °,758.6,108.5,6.91,8.04,-78.7,0.63,0,29,56276.3,52273.4,34.3,51834.8,33978,17.8,21.5,21.6,3.501,2.41,2.503
3/30/2022,7:18:54 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91388 °,758.7,108.3,6.89,8.04,-78.7,0.62,0,29,56272.2,52271.8,34.3,51833.5,33977,17.8,21.5,21.6,3.525,2.426,2.516
3/30/2022,7:18:55 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91388 °,758.7,108,6.87,8.04,-78.7,0.61,0,29,56267.2,52269.6,34.3,51831.6,33975,17.8,21.5,21.6,3.556,2.448,2.512
3/30/2022,7:18:56 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91388 °,758.5,107.9,6.87,8.04,-78.7,0.6,0,29,56263.6,52267.3,34.3,51829.4,33974,17.8,21.5,21.6,3.577,2.462,2.518
3/30/2022,7:18:57 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91388 °,758.7,107.8,6.86,8.04,-78.7,0.62,0,29,56258.7,52263.5,34.29,51825.8,33971,17.8,21.5,21.5,3.608,2.483,2.557
3/30/2022,7:18:58 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91388 °,758.6,107.7,6.85,8.04,-78.7,0.59,0,29,56254.2,52259.4,34.29,51821.7,33969,17.8,21.5,21.5,3.63,2.498,2.556
3/30/2022,7:18:59 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91388 °,758.6,107.6,6.85,8.04,-78.7,0.59,0,29,56251.3,52256.9,34.29,51819.3,33967,17.8,21.5,21.5,3.647,2.51,2.558
3/30/2022,7:19:00 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91388 °,758.7,107.6,6.84,8.04,-78.7,0.57,0,29,56247.6,52254.4,34.29,51816.9,33965,17.8,21.5,21.5,3.682,2.534,2.622
3/30/2022,7:19:01 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91388 °,758.6,107.5,6.84,8.04,-78.7,0.57,0,29,56247,52254.2,34.29,51816.7,33965,17.8,21.5,21.5,3.703,2.549,2.636
3/30/2022,7:19:02 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91388 °,758.7,107.5,6.84,8.04,-78.7,0.55,0,29,56246.1,52253.7,34.29,51816.2,33965,17.8,21.5,21.5,3.729,2.567,2.622
3/30/2022,7:19:03 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91388 °,758.6,107.4,6.83,8.04,-78.7,0.55,0,29,56243.6,52251.9,34.29,51814.5,33964,17.8,21.5,21.5,3.757,2.586,2.648
3/30/2022,7:19:04 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91388 °,758.7,107.4,6.83,8.04,-78.7,0.56,0,29,56242.4,52251.4,34.28,51814.1,33963,17.8,21.5,21.5,3.769,2.594,2.662
3/30/2022,7:19:05 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91388 °,758.7,107.3,6.83,8.04,-78.7,0.59,0,29,56240.5,52251,34.28,51813.9,33963,17.8,21.5,21.5,3.809,2.622,2.71
3/30/2022,7:19:06 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91388 °,758.6,107.3,6.83,8.04,-78.7,0.57,0,29,56239.1,52250.4,34.28,51813.4,33963,17.8,21.5,21.5,3.831,2.637,2.728
3/30/2022,7:19:07 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91388 °,758.6,107.2,6.82,8.04,-78.7,0.59,0,29,56235.9,52249.3,34.28,51812.6,33962,17.8,21.5,21.5,3.876,2.668,2.774
3/30/2022,7:19:08 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91388 °,758.6,107.2,6.82,8.04,-78.7,0.59,0,29,56234.6,52249.2,34.28,51812.6,33962,17.8,21.5,21.5,3.912,2.693,2.837
3/30/2022,7:19:09 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91388 °,758.6,107.1,6.82,8.04,-78.7,0.61,0,29,56232.6,52248.1,34.28,51811.6,33961,17.8,21.5,21.5,3.946,2.716,2.885
3/30/2022,7:19:10 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91388 °,758.6,107.1,6.81,8.04,-78.7,0.61,0,29,56230.5,52246.6,34.28,51810.2,33960,17.8,21.5,21.5,3.994,2.749,2.908
3/30/2022,7:19:11 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91388 °,758.7,107,6.81,8.04,-78.7,0.63,0,29,56229.3,52243.9,34.28,51807.2,33959,17.8,21.5,21.5,4.03,2.774,2.917
3/30/2022,7:19:12 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91388 °,758.7,107.1,6.82,8.04,-78.7,0.68,0,29,56230.5,52239.2,34.28,51801.9,33955,17.8,21.5,21.5,4.101,2.823,3.018
3/30/2022,7:19:13 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91388 °,758.7,107.2,6.82,8.04,-78.7,0.67,0,29,56232.2,52235.4,34.27,51797.5,33953,17.8,21.5,21.5,4.157,2.861,3.042
3/30/2022,7:19:14 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.7,107.4,6.83,8.04,-78.8,0.63,0,29,56232.5,52230.5,34.27,51792,33950,17.8,21.5,21.5,4.197,2.889,3.041
3/30/2022,7:19:15 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.7,107.7,6.85,8.05,-78.9,0.65,0,29,56233.5,52222.6,34.26,51783,33945,17.8,21.5,21.5,4.26,2.932,3.023
3/30/2022,7:19:16 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.7,107.9,6.86,8.05,-78.9,0.65,0,29,56235.5,52217.3,34.26,51776.9,33941,17.8,21.5,21.5,4.294,2.955,3.032
3/30/2022,7:19:17 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.6,108.2,6.89,8.05,-79,0.65,0,29,56240.9,52210.6,34.25,51768.8,33937,17.8,21.5,21.5,4.344,2.99,3.074
3/30/2022,7:19:18 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.7,108.6,6.91,8.05,-79.1,0.66,0,29.1,56246.3,52205.3,34.25,51762.3,33933,17.8,21.5,21.5,4.374,3.011,3.075
3/30/2022,7:19:19 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.8,108.9,6.92,8.05,-79.1,0.65,0,29.1,56250.4,52202,34.25,51758.1,33931,17.8,21.5,21.5,4.399,3.028,3.093
3/30/2022,7:19:20 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.8,109.3,6.95,8.05,-79.1,0.65,0,29.1,56256.2,52203.8,34.25,51759.4,33932,17.8,21.5,21.5,4.449,3.062,3.203
3/30/2022,7:19:21 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.8,109.5,6.96,8.05,-79.1,0.64,0,29.1,56257.4,52205.5,34.25,51761.2,33934,17.8,21.5,21.5,4.478,3.083,3.218
3/30/2022,7:19:22 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.7,109.5,6.97,8.05,-79.1,0.6,0,29.1,56257.7,52210.3,34.25,51766.6,33937,17.8,21.5,21.5,4.515,3.108,3.211
3/30/2022,7:19:23 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.7,109.5,6.96,8.05,-79,0.62,0,29.1,56255.3,52215.1,34.26,51772.1,33940,17.8,21.5,21.5,4.555,3.135,3.251
3/30/2022,7:19:24 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.7,109.5,6.96,8.05,-78.9,0.63,0,29,56253.6,52218.7,34.26,51776.4,33942,17.8,21.5,21.5,4.575,3.149,3.271
3/30/2022,7:19:25 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.8,109.2,6.95,8.04,-78.7,0.64,0,29,56238.3,52224.9,34.26,51785.1,33946,17.8,21.5,21.5,4.636,3.191,3.348
3/30/2022,7:19:26 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.7,105.3,6.7,8.04,-78.5,0.65,0,29,56230.3,52232.7,34.27,51794.7,33951,17.8,21.5,21.5,4.672,3.216,3.361
3/30/2022,7:19:27 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.8,103,6.56,8.03,-78.1,0.64,0,29,56200.3,52244.9,34.28,51811.7,33959,17.8,21.5,21.6,4.736,3.26,3.404
3/30/2022,7:19:28 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.7,100.8,6.42,8.03,-77.8,0.63,0,28.9,56172.9,52256.1,34.29,51827.4,33966,17.8,21.6,21.6,4.791,3.297,3.483
3/30/2022,7:19:29 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.8,99.7,6.35,8.02,-77.5,0.65,0,28.9,56147.8,52267.1,34.3,51842.6,33974,17.8,21.6,21.6,4.835,3.327,3.522
3/30/2022,7:19:30 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.7,98.8,6.3,8.02,-77.1,0.64,0,28.8,56112.4,52284.5,34.31,51866.1,33985,17.8,21.6,21.6,4.886,3.363,3.489
3/30/2022,7:19:31 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.8,98.3,6.27,8.01,-76.9,0.65,0,28.8,56087.9,52292,34.32,51877.2,33990,17.8,21.6,21.6,4.919,3.385,3.489
3/30/2022,7:19:32 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.7,97.5,6.22,8.01,-76.5,0.65,0,28.8,56054.4,52302.8,34.33,51893.1,33997,17.8,21.6,21.7,4.982,3.429,3.529
3/30/2022,7:19:33 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.7,97,6.2,8,-76.2,0.66,0,28.7,56026.1,52312.1,34.34,51906.7,34003,17.8,21.7,21.7,5.02,3.455,3.531
3/30/2022,7:19:34 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.8,96.7,6.18,8,-76,0.65,0,28.7,56010.5,52321.5,34.35,51919,34009,17.9,21.7,21.7,5.046,3.472,3.518
3/30/2022,7:19:35 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.7,96.4,6.16,7.99,-75.7,0.66,0,28.7,55990.7,52331.4,34.35,51932.3,34015,17.9,21.7,21.7,5.078,3.495,3.509
3/30/2022,7:19:36 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.7,96.2,6.15,7.99,-75.7,0.66,0,28.6,55980.8,52339.6,34.36,51942.6,34021,17.9,21.7,21.7,5.095,3.506,3.515
3/30/2022,7:19:37 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.8,95.8,6.13,7.99,-75.5,0.65,0,28.6,55976.7,52351.1,34.37,51955.9,34028,17.9,21.7,21.7,5.115,3.52,3.53
3/30/2022,7:19:38 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.7,95.6,6.12,7.99,-75.5,0.67,0,28.6,55974.8,52356.4,34.37,51962,34032,17.9,21.7,21.7,5.117,3.521,3.5
3/30/2022,7:19:39 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.7,95.1,6.09,7.99,-75.4,0.69,0,28.6,55972.3,52357.6,34.38,51963.7,34032,17.9,21.7,21.7,5.113,3.519,3.492
3/30/2022,7:19:40 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.7,94.5,6.05,7.99,-75.4,0.7,0,28.6,55964.8,52355.9,34.37,51962.6,34031,17.9,21.7,21.7,5.122,3.525,3.526
3/30/2022,7:19:41 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.7,94.1,6.02,7.99,-75.4,0.72,0,28.6,55962,52359.6,34.38,51967.1,34034,17.9,21.7,21.8,5.128,3.529,3.545
3/30/2022,7:19:42 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.7,93.6,5.99,7.99,-75.3,0.72,0,28.6,55948.5,52358.6,34.38,51967.4,34033,17.9,21.7,21.8,5.127,3.528,3.525
3/30/2022,7:19:43 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.6,93.2,5.97,7.99,-75.3,0.72,0,28.6,55938.9,52359,34.38,51968.9,34033,17.9,21.7,21.8,5.133,3.532,3.548
3/30/2022,7:19:44 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.7,92.9,5.95,7.99,-75.3,0.73,0,28.6,55926.7,52355.6,34.38,51966.6,34031,17.9,21.7,21.8,5.143,3.539,3.583
3/30/2022,7:19:45 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.6,92.5,5.92,7.99,-75.3,0.71,0,28.6,55905.8,52346.9,34.37,51959.3,34026,17.9,21.7,21.8,5.161,3.551,3.613
3/30/2022,7:19:46 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.6,92.2,5.91,7.99,-75.3,0.74,0,28.6,55894.6,52340.9,34.36,51953.8,34022,17.9,21.7,21.8,5.172,3.559,3.616
3/30/2022,7:19:47 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.6,91.8,5.88,7.99,-75.3,0.76,0,28.5,55871,52326.8,34.35,51940.9,34012,17.9,21.7,21.7,5.191,3.572,3.621
3/30/2022,7:19:48 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.8,91.6,5.87,7.99,-75.3,0.74,0,28.5,55855.2,52315.8,34.35,51930.4,34005,17.9,21.7,21.8,5.205,3.582,3.657
3/30/2022,7:19:49 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.7,91.3,5.85,7.99,-75.3,0.74,0,28.5,55842.2,52305.7,34.34,51920.6,33999,17.9,21.7,21.7,5.228,3.597,3.702
3/30/2022,7:19:50 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.7,91.1,5.84,7.98,-75.2,0.74,0,28.5,55824.8,52291.4,34.33,51906.6,33989,17.9,21.7,21.7,5.257,3.617,3.701
3/30/2022,7:19:51 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.7,90.9,5.83,7.98,-75.2,0.75,0,28.5,55814.8,52282.6,34.32,51898,33984,17.9,21.7,21.7,5.277,3.631,3.704
3/30/2022,7:19:52 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.7,90.7,5.81,7.98,-75.2,0.77,0,28.5,55805.4,52274.7,34.32,51890.3,33979,17.9,21.7,21.7,5.322,3.662,3.771
3/30/2022,7:19:53 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.7,90.5,5.8,7.98,-75.2,0.77,0,28.5,55796.5,52268,34.31,51883.8,33974,17.9,21.7,21.7,5.344,3.678,3.779
3/30/2022,7:19:54 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.8,90.3,5.79,7.98,-75.2,0.76,0,28.5,55794,52266.6,34.31,51882.5,33973,17.9,21.7,21.7,5.372,3.697,3.789
3/30/2022,7:19:55 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.8,90.1,5.78,7.98,-75.2,0.77,0,28.5,55789.9,52263,34.31,51879,33971,17.9,21.7,21.7,5.394,3.712,3.77
3/30/2022,7:19:56 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.7,90,5.77,7.98,-75.2,0.78,0,28.5,55788.3,52261.3,34.31,51877.3,33970,17.9,21.7,21.7,5.415,3.726,3.777
3/30/2022,7:19:57 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.7,89.8,5.76,7.98,-75.2,0.87,0,28.5,55786.2,52260.3,34.31,51876.4,33969,17.9,21.7,21.7,5.46,3.757,3.854
3/30/2022,7:19:58 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.7,89.7,5.75,7.98,-75.1,0.87,0,28.5,55784,52260.8,34.31,51877.2,33970,17.9,21.7,21.7,5.497,3.783,3.871
3/30/2022,7:19:59 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.7,89.6,5.74,7.98,-75.1,0.87,0,28.5,55784.2,52263.1,34.31,51879.7,33971,17.9,21.7,21.7,5.52,3.799,3.887
3/30/2022,7:20:00 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.7,89.4,5.73,7.98,-75.1,0.86,0,28.5,55781,52264.9,34.31,51882.1,33972,17.9,21.7,21.7,5.552,3.821,3.942
3/30/2022,7:20:01 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.8,89.3,5.72,7.98,-75.1,0.85,0,28.5,55779,52265.9,34.31,51883.5,33973,17.9,21.7,21.7,5.583,3.842,3.986
3/30/2022,7:20:02 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.7,89.1,5.72,7.98,-75.1,0.85,0,28.5,55776,52267,34.31,51885,33974,17.9,21.7,21.7,5.64,3.881,4.025
3/30/2022,7:20:03 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.6,89,5.71,7.98,-75.1,0.86,0,28.5,55771.8,52266.4,34.31,51884.9,33973,17.9,21.7,21.7,5.678,3.908,4.029
3/30/2022,7:20:04 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.8,88.9,5.7,7.98,-75.1,0.86,0,28.5,55767,52266.2,34.31,51885.2,33973,17.9,21.7,21.7,5.713,3.932,4.088
3/30/2022,7:20:05 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.7,88.8,5.7,7.98,-75.1,0.86,0,28.5,55759.5,52266.7,34.31,51886.6,33973,17.9,21.7,21.7,5.783,3.98,4.152
3/30/2022,7:20:06 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.7,88.8,5.69,7.98,-75.1,0.8,0,28.5,55752.4,52264.8,34.31,51885.3,33972,17.9,21.7,21.7,5.824,4.008,4.152
3/30/2022,7:20:07 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.8,88.7,5.69,7.98,-75.1,0.73,0,28.5,55742.8,52262.2,34.31,51883.5,33970,17.9,21.7,21.7,5.875,4.043,4.197
3/30/2022,7:20:08 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.7,88.6,5.68,7.98,-75.1,0.72,0,28.5,55733.8,52261,34.31,51883.2,33970,17.9,21.7,21.7,5.944,4.091,4.235
3/30/2022,7:20:09 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.7,88.5,5.68,7.98,-75,0.72,0,28.5,55725.7,52258.1,34.31,51880.8,33968,17.9,21.7,21.7,5.982,4.116,4.233
3/30/2022,7:20:10 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.7,88.5,5.68,7.98,-75,0.74,0,28.5,55717.4,52256.3,34.3,51879.8,33967,17.9,21.7,21.7,6.035,4.153,4.288
3/30/2022,7:20:11 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.8,88.4,5.67,7.98,-75,0.74,0,28.5,55706.1,52254.9,34.3,51879.5,33966,18,21.7,21.7,6.092,4.193,4.305
3/30/2022,7:20:12 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.8,88.3,5.67,7.98,-75,0.75,0,28.5,55697.7,52253.1,34.3,51878.5,33965,18,21.7,21.7,6.127,4.217,4.354
3/30/2022,7:20:13 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.6,88.3,5.67,7.98,-75,0.75,0,28.4,55692.5,52252.4,34.3,51878.3,33964,18,21.7,21.7,6.157,4.237,4.385
3/30/2022,7:20:14 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.7,88.2,5.66,7.98,-75,0.75,0,28.4,55684.7,52251.5,34.3,51878.2,33963,18,21.7,21.8,6.229,4.286,4.442
3/30/2022,7:20:15 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.6,88.1,5.66,7.98,-74.9,0.78,0,28.4,55679.7,52250.8,34.3,51877.9,33963,18,21.7,21.8,6.274,4.318,4.473
3/30/2022,7:20:16 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.7,88,5.65,7.98,-74.9,0.79,0,28.4,55676.2,52250.7,34.3,51878.2,33963,18,21.7,21.8,6.314,4.345,4.491
3/30/2022,7:20:17 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.7,87.9,5.64,7.98,-74.9,0.82,0,28.4,55671.4,52249.9,34.3,51877.9,33962,18,21.7,21.8,6.38,4.39,4.551
3/30/2022,7:20:18 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91386 °,758.6,87.8,5.64,7.98,-74.9,0.84,0,28.4,55666.7,52248.1,34.3,51876.4,33961,18,21.7,21.8,6.43,4.425,4.568
3/30/2022,7:20:19 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91388 °,758.7,87.7,5.63,7.98,-74.9,0.83,0,28.4,55664.7,52247.8,34.3,51876.4,33961,18,21.7,21.8,6.47,4.453,4.579
3/30/2022,7:20:20 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91388 °,758.6,87.6,5.63,7.98,-74.9,0.82,0,28.4,55661.7,52247.2,34.3,51876,33961,18,21.7,21.8,6.534,4.496,4.617
3/30/2022,7:20:21 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91388 °,758.7,87.5,5.62,7.98,-74.9,0.82,0,28.4,55659.6,52245.6,34.3,51874.5,33960,18,21.7,21.8,6.565,4.517,4.64
3/30/2022,7:20:22 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91388 °,758.7,87.4,5.62,7.98,-74.8,0.83,0,28.4,55656.9,52244.1,34.3,51873.1,33959,18,21.7,21.8,6.625,4.559,4.693
3/30/2022,7:20:23 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.6,87.3,5.61,7.98,-74.8,0.83,0,28.4,55654.9,52242.8,34.3,51871.9,33958,18,21.7,21.8,6.661,4.584,4.667
3/30/2022,7:20:24 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.8,87.2,5.6,7.98,-74.8,0.83,0,28.4,55652.9,52241.4,34.3,51870.6,33957,18,21.7,21.8,6.692,4.605,4.699
3/30/2022,7:20:25 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91388 °,758.7,87.1,5.6,7.98,-74.8,0.83,0,28.4,55649.3,52239.2,34.29,51868.5,33955,18,21.7,21.8,6.741,4.639,4.745
3/30/2022,7:20:26 PM,Cabral,PitProfile_7PM,-17.51661 °,-149.91388 °,758.7,87.1,5.59,7.98,-74.8,0.84,0,28.4,55647.6,52238.1,34.29,51867.4,33955,18,21.7,21.8,6.766,4.656,4.738
3/30/2022,7:20:27 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.6,87,5.59,7.98,-74.8,0.83,0,28.4,55645.2,52236.6,34.29,51866.1,33954,18,21.7,21.8,6.799,4.679,4.733
3/30/2022,7:20:28 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,86.9,5.58,7.98,-74.8,0.82,0,28.4,55643.9,52236,34.29,51865.6,33953,18,21.7,21.8,6.831,4.7,4.788
3/30/2022,7:20:29 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,86.8,5.58,7.98,-74.8,0.84,0,28.4,55643,52236,34.29,51865.6,33953,18,21.7,21.8,6.86,4.721,4.801
3/30/2022,7:20:30 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.8,86.7,5.57,7.98,-74.8,0.85,0,28.4,55640.6,52234.6,34.29,51864.4,33952,18,21.7,21.8,6.89,4.742,4.829
3/30/2022,7:20:31 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,86.7,5.57,7.98,-74.8,0.83,0,28.4,55638.8,52234.7,34.29,51864.8,33953,18,21.7,21.8,6.92,4.762,4.835
3/30/2022,7:20:32 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,86.6,5.57,7.98,-74.8,0.83,0,28.4,55639.1,52235.5,34.29,51865.6,33953,18,21.7,21.8,6.938,4.774,4.833
3/30/2022,7:20:33 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.7,86.6,5.56,7.98,-74.8,0.83,0,28.4,55637.9,52235.4,34.29,51865.6,33953,18,21.7,21.8,6.974,4.799,4.891
3/30/2022,7:20:34 PM,Cabral,PitProfile_7PM,-17.51660 °,-149.91388 °,758.8,86.5,5.56,7.98,-74.8,0.82,0,28.4,55636.3,52235,34.29,51865.3,33953,18,21.7,21.8,7.007,4.822,4.912
