DATE,TIME,SITE,DATA ID,GPS Latitude (°),GPS Longitude (°),Barometer (mmHg),ODO (% Sat),ODO (mg/L),pH,pH (mV),Turbidity (FNU),TSS (mg/L),Temp (°C),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Resistivity (ohms-cm),Sigma-T (s t),Sigma (s),Pressure (psi a),Depth (m),Vertical Position (m)
3/30/2022,4:10:13 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,757.9,85,5.46,7.99,-75.5,0.78,0,28.4,55618.6,52226.4,34.28,51857.7,33947,18,21.7,21.7,5.691,3.916,3.621
3/30/2022,4:10:14 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,757.9,85,5.46,7.99,-75.5,0.8,0,28.4,55621.8,52227.2,34.29,51858.3,33948,18,21.7,21.8,5.635,3.878,3.646
3/30/2022,4:10:15 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,757.9,85,5.46,7.99,-75.5,0.8,0,28.4,55627,52228.2,34.29,51858.8,33948,18,21.7,21.8,5.603,3.856,3.701
3/30/2022,4:10:16 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,757.9,85,5.46,7.99,-75.5,0.81,0,28.4,55635.1,52228.6,34.29,51858.3,33949,18,21.7,21.7,5.562,3.828,3.755
3/30/2022,4:10:17 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,757.9,85.1,5.46,7.99,-75.5,0.83,0,28.4,55642,52229.1,34.29,51858.1,33949,18,21.7,21.7,5.517,3.796,3.693
3/30/2022,4:10:18 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,757.9,85.1,5.46,7.99,-75.5,0.82,0,28.4,55648.4,52230.2,34.29,51858.6,33950,18,21.7,21.7,5.461,3.758,3.577
3/30/2022,4:10:19 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,758,85.1,5.47,7.99,-75.5,0.85,0,28.4,55655.3,52232.2,34.29,51860,33951,18,21.7,21.7,5.406,3.72,3.5
3/30/2022,4:10:20 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,757.9,85.2,5.47,7.99,-75.6,0.87,0,28.4,55665.5,52234.2,34.29,51861.2,33952,18,21.7,21.7,5.317,3.659,3.459
3/30/2022,4:10:21 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,757.9,85.2,5.47,7.99,-75.6,0.86,0,28.4,55674.5,52234.7,34.29,51860.6,33953,18,21.7,21.7,5.265,3.623,3.396
3/30/2022,4:10:22 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,757.9,85.2,5.47,7.99,-75.6,0.92,0,28.5,55681,52234.4,34.29,51859.6,33952,18,21.7,21.7,5.219,3.591,3.304
3/30/2022,4:10:23 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,758,85.3,5.47,7.99,-75.6,0.9,0,28.5,55691.7,52233.5,34.29,51857.4,33952,18,21.7,21.7,5.146,3.541,3.289
3/30/2022,4:10:24 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,757.9,85.3,5.48,7.99,-75.6,0.89,0,28.5,55698.3,52231.3,34.29,51854.1,33950,18,21.7,21.7,5.078,3.494,3.163
3/30/2022,4:10:25 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,758,85.4,5.48,7.99,-75.6,0.85,0,28.5,55701.7,52230.3,34.29,51852.7,33950,18,21.7,21.7,5.006,3.445,3.15
3/30/2022,4:10:26 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,757.9,85.5,5.48,7.99,-75.6,0.86,0,28.5,55710.8,52229.8,34.28,51851.1,33949,17.9,21.7,21.7,4.893,3.367,3.117
3/30/2022,4:10:27 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,757.9,85.6,5.49,7.99,-75.6,0.85,0,28.5,55717.4,52229.4,34.28,51849.8,33949,17.9,21.7,21.7,4.8,3.303,3.126
3/30/2022,4:10:28 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,757.9,85.6,5.49,7.99,-75.7,0.83,0,28.5,55722.5,52228.1,34.28,51847.8,33948,17.9,21.7,21.7,4.749,3.268,3.091
3/30/2022,4:10:29 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,757.9,85.8,5.5,7.99,-75.7,0.81,0,28.5,55729.6,52226.3,34.28,51845,33947,17.9,21.7,21.7,4.68,3.221,3.098
3/30/2022,4:10:30 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,757.9,85.9,5.51,7.99,-75.7,0.76,0,28.5,55735.3,52224.8,34.28,51842.7,33946,17.9,21.7,21.7,4.637,3.191,3.136
3/30/2022,4:10:31 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,757.9,86,5.52,7.99,-75.7,0.74,0,28.5,55739.2,52223.9,34.28,51841.2,33946,17.9,21.7,21.7,4.6,3.166,3.094
3/30/2022,4:10:32 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,757.9,86.2,5.53,7.99,-75.8,0.67,0,28.5,55745.1,52223.6,34.28,51840.2,33945,17.9,21.7,21.7,4.554,3.134,2.984
3/30/2022,4:10:33 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,758,86.4,5.54,7.99,-75.8,0.67,0,28.5,55749.7,52224.9,34.28,51841.1,33946,17.9,21.7,21.7,4.508,3.102,2.931
3/30/2022,4:10:34 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,757.9,86.6,5.55,7.99,-75.8,0.64,0,28.5,55752.9,52225.2,34.28,51841.1,33946,17.9,21.7,21.7,4.469,3.075,2.89
3/30/2022,4:10:35 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,757.9,86.7,5.56,8,-75.8,0.63,0,28.5,55754.7,52224.6,34.28,51840.3,33946,17.9,21.7,21.7,4.444,3.058,2.865
3/30/2022,4:10:36 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,757.9,86.9,5.57,8,-75.9,0.6,0,28.5,55756.6,52222.8,34.28,51838,33945,17.9,21.7,21.7,4.39,3.021,2.84
3/30/2022,4:10:37 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,757.9,87.1,5.58,8,-75.9,0.57,0,28.5,55759.1,52222.4,34.28,51837.2,33945,17.9,21.7,21.7,4.342,2.988,2.799
3/30/2022,4:10:38 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,757.9,87.2,5.59,8,-75.9,0.57,0,28.5,55760.4,52221.6,34.28,51836.3,33944,17.9,21.7,21.7,4.306,2.963,2.771
3/30/2022,4:10:39 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,757.9,87.4,5.6,8,-75.9,0.53,0,28.6,55762.4,52220.2,34.28,51834.5,33943,17.9,21.7,21.7,4.229,2.911,2.724
3/30/2022,4:10:40 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,757.9,87.6,5.61,8,-75.9,0.53,0,28.6,55764.2,52219.9,34.28,51834,33943,17.9,21.7,21.7,4.163,2.865,2.675
3/30/2022,4:10:41 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,757.8,87.7,5.62,8,-75.9,0.53,0,28.6,55766.6,52220.4,34.28,51834.2,33943,17.9,21.7,21.7,4.114,2.831,2.62
3/30/2022,4:10:42 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,757.9,87.9,5.63,8,-76,0.52,0,28.6,55769.2,52219.4,34.28,51832.8,33943,17.9,21.7,21.7,4.049,2.786,2.61
3/30/2022,4:10:43 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91385 °,757.9,88,5.64,8,-76,0.51,0,28.6,55772.1,52218.6,34.27,51831.5,33942,17.9,21.7,21.7,3.99,2.746,2.571
3/30/2022,4:10:44 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91385 °,757.9,88.2,5.65,8,-76,0.5,0,28.6,55775.1,52218.8,34.27,51831.5,33942,17.9,21.7,21.7,3.931,2.705,2.489
3/30/2022,4:10:45 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91385 °,757.9,88.3,5.66,8,-76,0.5,0,28.6,55777.9,52219.3,34.27,51831.6,33943,17.9,21.7,21.7,3.886,2.675,2.468
3/30/2022,4:10:46 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91385 °,757.9,88.5,5.67,8,-76,0.5,0,28.6,55782.5,52219.8,34.28,51831.7,33943,17.9,21.7,21.7,3.798,2.614,2.386
3/30/2022,4:10:47 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91385 °,757.9,88.6,5.68,8,-76,0.49,0,28.6,55784.9,52219.2,34.27,51830.8,33942,17.9,21.7,21.7,3.747,2.578,2.432
3/30/2022,4:10:48 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91385 °,757.9,88.7,5.68,8,-76,0.48,0,28.6,55787.8,52219.2,34.27,51830.5,33943,17.9,21.7,21.7,3.705,2.55,2.417
3/30/2022,4:10:49 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91385 °,757.9,88.8,5.69,8,-76.1,0.49,0,28.6,55792.4,52219.5,34.27,51830.2,33943,17.9,21.7,21.7,3.641,2.506,2.318
3/30/2022,4:10:50 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91385 °,758,88.9,5.7,8,-76.1,0.48,0,28.6,55797.3,52220.2,34.27,51830.4,33943,17.9,21.7,21.7,3.584,2.466,2.253
3/30/2022,4:10:51 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91385 °,758,89,5.7,8,-76.1,0.48,0,28.6,55799.8,52219.8,34.27,51829.8,33943,17.9,21.7,21.7,3.523,2.425,2.173
3/30/2022,4:10:52 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91385 °,757.9,89.1,5.71,8,-76.1,0.5,0,28.6,55804.1,52219.8,34.27,51829.3,33943,17.9,21.7,21.7,3.438,2.366,2.114
3/30/2022,4:10:53 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91385 °,757.9,89.1,5.71,8,-76,0.5,0,28.6,55809.4,52220.7,34.27,51829.6,33943,17.9,21.6,21.7,3.369,2.318,2.039
3/30/2022,4:10:54 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91385 °,757.9,89.2,5.71,8,-76,0.54,0,28.6,55814.2,52220,34.27,51828.3,33943,17.9,21.6,21.7,3.315,2.282,2.031
3/30/2022,4:10:55 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91385 °,757.9,89.3,5.72,8,-76,0.54,0,28.6,55824.1,52219,34.27,51826,33942,17.9,21.6,21.7,3.227,2.221,2.001
3/30/2022,4:10:56 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91385 °,757.9,89.3,5.72,8,-76,0.54,0,28.6,55839.4,52222.8,34.28,51828.6,33945,17.9,21.6,21.7,3.15,2.168,1.813
3/30/2022,4:10:57 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91385 °,757.9,89.4,5.73,8,-76,0.53,0,28.6,55860.8,52229.7,34.28,51833.8,33949,17.9,21.6,21.7,3.066,2.11,1.69
3/30/2022,4:10:58 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91385 °,757.9,89.5,5.73,8,-76,0.53,0,28.7,55875.7,52231.4,34.28,51834,33950,17.9,21.6,21.7,2.943,2.025,1.554
3/30/2022,4:10:59 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91385 °,757.9,89.8,5.75,8,-76,0.54,0,28.7,55924,52234.6,34.28,51832,33952,17.9,21.6,21.6,2.826,1.945,1.527
3/30/2022,4:11:00 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,757.9,95.1,6.08,8,-76.1,0.56,0,28.8,55969.9,52233.7,34.28,51825.7,33952,17.9,21.6,21.6,2.693,1.853,1.576
3/30/2022,4:11:01 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,757.9,97.3,6.21,8,-76.1,0.55,0,28.8,56036.5,52228.5,34.27,51812.3,33948,17.8,21.6,21.6,2.61,1.796,1.585
3/30/2022,4:11:02 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,757.9,98.3,6.28,8,-76.2,0.55,0,28.9,56069.6,52227.2,34.27,51807,33948,17.8,21.6,21.6,2.547,1.753,1.551
3/30/2022,4:11:03 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,758,98.4,6.28,8,-76.3,0.55,0,28.9,56110.4,52230,34.27,51805.4,33949,17.8,21.6,21.6,2.462,1.695,1.505
3/30/2022,4:11:04 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,757.9,99.1,6.32,8,-76.4,0.53,0,29,56171.7,52232.9,34.27,51801.6,33951,17.8,21.5,21.5,2.368,1.63,1.491
3/30/2022,4:11:05 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,757.9,99.6,6.34,8.01,-76.5,0.55,0,29,56219.9,52229.5,34.27,51792.4,33949,17.8,21.5,21.5,2.295,1.58,1.482
3/30/2022,4:11:06 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,757.9,99.8,6.35,8.01,-76.6,0.54,0,29,56254,52227,34.27,51785.6,33948,17.8,21.5,21.5,2.244,1.545,1.385
3/30/2022,4:11:07 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,757.9,100.3,6.37,8.01,-76.8,0.57,0,29.1,56292.2,52225.1,34.26,51779.1,33946,17.8,21.5,21.5,2.197,1.512,1.319
3/30/2022,4:11:08 PM,Cabral,PitProfile_4PM,-17.51650 °,-149.91383 °,758,100.7,6.4,8.01,-76.9,0.57,0,29.1,56330.5,52223.5,34.26,51772.9,33945,17.8,21.5,21.5,2.162,1.488,1.34
3/30/2022,4:11:09 PM,Cabral,PitProfile_4PM,-17.51650 °,-149.91383 °,757.9,101,6.41,8.01,-77,0.57,0,29.1,56355.4,52225.8,34.26,51772.5,33947,17.7,21.5,21.5,2.141,1.474,1.397
3/30/2022,4:11:10 PM,Cabral,PitProfile_4PM,-17.51650 °,-149.91383 °,758,101.3,6.43,8.01,-77.1,0.56,0,29.2,56375.3,52228.1,34.26,51772.8,33948,17.7,21.5,21.5,2.119,1.458,1.411
3/30/2022,4:11:11 PM,Cabral,PitProfile_4PM,-17.51650 °,-149.91383 °,757.9,101.7,6.46,8.02,-77.2,0.59,0,29.2,56393.6,52233.2,34.27,51776.4,33952,17.7,21.5,21.5,2.083,1.434,1.388
3/30/2022,4:11:12 PM,Cabral,PitProfile_4PM,-17.51650 °,-149.91383 °,757.9,105.1,6.67,8.02,-77.3,0.58,0,29.2,56411.6,52236.1,34.27,51777.6,33953,17.7,21.5,21.5,2.063,1.42,1.391
3/30/2022,4:11:13 PM,Cabral,PitProfile_4PM,-17.51650 °,-149.91383 °,757.9,105.4,6.69,8.02,-77.4,0.59,0,29.2,56425.2,52233.6,34.27,51773.2,33952,17.7,21.4,21.5,2.041,1.405,1.314
3/30/2022,4:11:14 PM,Cabral,PitProfile_4PM,-17.51650 °,-149.91383 °,757.9,105.7,6.7,8.02,-77.5,0.58,0,29.2,56440,52235,34.27,51772.9,33953,17.7,21.4,21.5,1.986,1.367,1.137
3/30/2022,4:11:15 PM,Cabral,PitProfile_4PM,-17.51650 °,-149.91383 °,757.9,105.7,6.7,8.02,-77.6,0.57,0,29.2,56454.5,52238.1,34.27,51774.7,33955,17.7,21.4,21.4,1.926,1.326,1.038
3/30/2022,4:11:16 PM,Cabral,PitProfile_4PM,-17.51650 °,-149.91383 °,757.9,105.8,6.7,8.02,-77.7,0.58,0,29.2,56470.3,52238.9,34.27,51773.8,33955,17.7,21.4,21.4,1.872,1.289,0.901
3/30/2022,4:11:17 PM,Cabral,PitProfile_4PM,-17.51650 °,-149.91383 °,757.9,105.9,6.71,8.03,-77.8,0.61,0,29.3,56481,52237.3,34.27,51770.7,33954,17.7,21.4,21.4,1.777,1.223,0.854
3/30/2022,4:11:18 PM,Cabral,PitProfile_4PM,-17.51650 °,-149.91383 °,757.9,105.9,6.71,8.03,-77.8,0.61,0,29.3,56487.6,52236.9,34.27,51769.5,33954,17.7,21.4,21.4,1.702,1.172,0.858
3/30/2022,4:11:19 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,757.9,106,6.72,8.03,-77.8,0.6,0,29.3,56493.1,52236.2,34.27,51768.2,33954,17.7,21.4,21.4,1.62,1.115,0.841
3/30/2022,4:11:20 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,757.9,106,6.72,8.03,-77.8,0.6,0,29.3,56495.2,52235.4,34.26,51767,33953,17.7,21.4,21.4,1.551,1.068,0.801
3/30/2022,4:11:21 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,757.9,106.1,6.72,8.03,-77.9,0.57,0,29.3,56499.7,52235.4,34.26,51766.5,33953,17.7,21.4,21.4,1.411,0.971,0.689
3/30/2022,4:11:22 PM,Cabral,PitProfile_4PM,-17.51650 °,-149.91383 °,757.9,106.1,6.72,8.03,-77.9,0.56,0,29.3,56504.6,52237.4,34.27,51768.2,33954,17.7,21.4,21.4,1.311,0.902,0.682
3/30/2022,4:11:23 PM,Cabral,PitProfile_4PM,-17.51650 °,-149.91383 °,757.9,106.1,6.72,8.03,-77.9,0.56,0,29.3,56507.5,52237.5,34.27,51767.9,33954,17.7,21.4,21.4,1.248,0.859,0.699
3/30/2022,4:11:24 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,757.9,106.2,6.72,8.03,-77.9,0.56,0,29.3,56511.1,52236.3,34.26,51766.2,33954,17.7,21.4,21.4,1.162,0.8,0.657
3/30/2022,4:11:25 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,757.9,106.2,6.73,8.03,-77.9,0.56,0,29.3,56513.7,52236.9,34.27,51766.5,33954,17.7,21.4,21.4,1.104,0.76,0.533
3/30/2022,4:11:26 PM,Cabral,PitProfile_4PM,-17.51651 °,-149.91383 °,757.9,106.3,6.73,8.03,-78,0.57,0,29.3,56513.5,52235.6,34.26,51765.1,33953,17.7,21.4,21.4,1.056,0.727,0.433
3/30/2022,4:11:27 PM,Cabral,PitProfile_4PM,-17.51650 °,-149.91383 °,758,106.4,6.74,8.03,-78,0.52,0,29.3,56515.1,52236.5,34.26,51766,33954,17.7,21.4,21.4,0.955,0.657,0.236
3/30/2022,4:11:28 PM,Cabral,PitProfile_4PM,-17.51650 °,-149.91383 °,757.9,106.5,6.74,8.03,-78,0.55,0,29.3,56516.3,52237,34.27,51766.3,33954,17.7,21.4,21.4,0.837,0.576,0.177
3/30/2022,4:11:29 PM,Cabral,PitProfile_4PM,-17.51650 °,-149.91383 °,757.9,106.5,6.75,8.03,-78,0.54,0,29.3,56518.3,52238,34.27,51767.3,33955,17.7,21.4,21.4,0.757,0.521,0.165
3/30/2022,4:11:30 PM,Cabral,PitProfile_4PM,-17.51650 °,-149.91383 °,757.9,106.6,6.75,8.03,-78,0.53,0,29.3,56521.6,52239.5,34.27,51768.5,33956,17.7,21.4,21.4,0.646,0.445,0.131
3/30/2022,4:11:31 PM,Cabral,PitProfile_4PM,-17.51650 °,-149.91383 °,757.9,106.7,6.76,8.03,-78.1,0.53,0,29.3,56523.1,52239.4,34.27,51768.3,33956,17.7,21.4,21.4,0.56,0.385,0.045
3/30/2022,4:11:32 PM,Cabral,PitProfile_4PM,-17.51650 °,-149.91383 °,757.9,106.8,6.76,8.03,-78.1,0.52,0,29.3,56524,52239.3,34.27,51768.1,33956,17.7,21.4,21.4,0.481,0.331,0.017
3/30/2022,4:11:33 PM,Cabral,PitProfile_4PM,-17.51650 °,-149.91383 °,757.9,106.9,6.77,8.03,-78.1,0.54,0,29.3,56526.7,52240.8,34.27,51769.4,33957,17.7,21.4,21.4,0.337,0.232,0.009
3/30/2022,4:11:34 PM,Cabral,PitProfile_4PM,-17.51650 °,-149.91383 °,757.9,107,6.78,8.03,-78.1,0.53,0,29.3,56529,52242.3,34.27,51770.8,33957,17.7,21.4,21.4,0.245,0.169,0.004
3/30/2022,4:11:35 PM,Cabral,PitProfile_4PM,-17.51650 °,-149.91383 °,757.9,107.1,6.78,8.03,-78.2,0.54,0,29.3,56529.4,52241.6,34.27,51770,33957,17.7,21.4,21.4,0.174,0.12,-0.014
3/30/2022,4:11:36 PM,Cabral,PitProfile_4PM,-17.51650 °,-149.91383 °,758,107.2,6.79,8.03,-78.2,0.53,0,29.3,56530.5,52241.8,34.27,51770.1,33957,17.7,21.4,21.4,0.134,0.092,-0.019
3/30/2022,4:11:37 PM,Cabral,PitProfile_4PM,-17.51650 °,-149.91383 °,757.9,107.3,6.79,8.03,-78.2,0.55,0,29.3,56531.4,52242.1,34.27,51770.3,33957,17.7,21.4,21.4,0.089,0.061,-0.016
3/30/2022,4:11:38 PM,Cabral,PitProfile_4PM,-17.51650 °,-149.91383 °,757.9,107.3,6.8,8.03,-78.2,0.54,0,29.3,56531.2,52242.3,34.27,51770.5,33957,17.7,21.4,21.4,0.062,0.042,-0.023
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
