MiniDOT Logger Concatenated Data File
Sensor:             7450-735719
Concatenation Date: 2021Jan19 13:54:14 HST

DO concentration compensated for salinity: 34.0 (ppt)
Saturation computed at elevation: -0.8 (meter)

"            Unix Timestamp,               UTC_Date_&_Time,          Hawaii Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q"
"                1610258700,           2021-01-10 06:05:00,           2021-01-09 20:05:00,      3.420000,     25.538000,          6.526808,                    96.717796,      0.973000"
"                1610258760,           2021-01-10 06:06:00,           2021-01-09 20:06:00,      3.420000,     25.538000,          6.524333,                    96.681133,      0.973000"
"                1610258820,           2021-01-10 06:07:00,           2021-01-09 20:07:00,      3.420000,     25.538000,          6.527632,                    96.730017,      0.973000"
"                1610258880,           2021-01-10 06:08:00,           2021-01-09 20:08:00,      3.420000,     25.530000,          6.530036,                    96.752526,      0.974000"
"                1610258940,           2021-01-10 06:09:00,           2021-01-09 20:09:00,      3.420000,     25.522000,          6.523367,                    96.640632,      0.973000"
"                1610259000,           2021-01-10 06:10:00,           2021-01-09 20:10:00,      3.420000,     25.547000,          6.519465,                    96.623705,      0.973000"
"                1610259060,           2021-01-10 06:11:00,           2021-01-09 20:11:00,      3.420000,     25.522000,          6.530789,                    96.750589,      0.974000"
"                1610259120,           2021-01-10 06:12:00,           2021-01-09 20:12:00,      3.420000,     25.530000,          6.524263,                    96.666991,      0.974000"
"                1610259180,           2021-01-10 06:13:00,           2021-01-09 20:13:00,      3.420000,     25.538000,          6.509489,                    96.461153,      0.973000"
"                1610259240,           2021-01-10 06:14:00,           2021-01-09 20:14:00,      3.420000,     25.522000,          6.518419,                    96.567327,      0.973000"
"                1610259300,           2021-01-10 06:15:00,           2021-01-09 20:15:00,      3.420000,     25.530000,          6.516016,                    96.544798,      0.974000"
"                1610259360,           2021-01-10 06:16:00,           2021-01-09 20:16:00,      3.420000,     25.522000,          6.507698,                    96.408499,      0.973000"
"                1610259420,           2021-01-10 06:17:00,           2021-01-09 20:17:00,      3.420000,     25.505000,          6.511671,                    96.439594,      0.973000"
"                1610259480,           2021-01-10 06:18:00,           2021-01-09 20:18:00,      3.420000,     25.505000,          6.506723,                    96.366312,      0.973000"
"                1610259540,           2021-01-10 06:19:00,           2021-01-09 20:19:00,      3.420000,     25.505000,          6.509197,                    96.402953,      0.973000"
"                1610259600,           2021-01-10 06:20:00,           2021-01-09 20:20:00,      3.420000,     25.488000,          6.513994,                    96.446234,      0.973000"
"                1610259660,           2021-01-10 06:21:00,           2021-01-09 20:21:00,      3.420000,     25.488000,          6.520592,                    96.543913,      0.974000"
"                1610259720,           2021-01-10 06:22:00,           2021-01-09 20:22:00,      3.420000,     25.488000,          6.519767,                    96.531703,      0.974000"
"                1610259780,           2021-01-10 06:23:00,           2021-01-09 20:23:00,      3.420000,     25.488000,          6.512345,                    96.421814,      0.973000"
"                1610259840,           2021-01-10 06:24:00,           2021-01-09 20:24:00,      3.420000,     25.496000,          6.505819,                    96.338235,      0.973000"
"                1610259900,           2021-01-10 06:25:00,           2021-01-09 20:25:00,      3.420000,     25.471000,          6.513844,                    96.416234,      0.973000"
"                1610259960,           2021-01-10 06:26:00,           2021-01-09 20:26:00,      3.420000,     25.471000,          6.504773,                    96.281967,      0.973000"
"                1610260020,           2021-01-10 06:27:00,           2021-01-09 20:27:00,      3.420000,     25.437000,          6.519315,                    96.441632,      0.974000"
"                1610260080,           2021-01-10 06:28:00,           2021-01-09 20:28:00,      3.420000,     25.454000,          6.505447,                    96.264214,      0.973000"
"                1610260140,           2021-01-10 06:29:00,           2021-01-09 20:29:00,      3.420000,     25.446000,          6.524342,                    96.530729,      0.974000"
"                1610260200,           2021-01-10 06:30:00,           2021-01-09 20:30:00,      3.420000,     25.454000,          6.518641,                    96.459451,      0.973000"
"                1610260260,           2021-01-10 06:31:00,           2021-01-09 20:31:00,      3.420000,     25.446000,          6.521869,                    96.494127,      0.973000"
"                1610260320,           2021-01-10 06:32:00,           2021-01-09 20:32:00,      3.420000,     25.429000,          6.539034,                    96.720227,      0.974000"
"                1610260380,           2021-01-10 06:33:00,           2021-01-09 20:33:00,      3.420000,     25.446000,          6.530115,                    96.616133,      0.973000"
"                1610260440,           2021-01-10 06:34:00,           2021-01-09 20:34:00,      3.420000,     25.429000,          6.538210,                    96.708030,      0.973000"
"                1610260500,           2021-01-10 06:35:00,           2021-01-09 20:35:00,      3.420000,     25.437000,          6.530859,                    96.612412,      0.973000"
"                1610260560,           2021-01-10 06:36:00,           2021-01-09 20:36:00,      3.420000,     25.437000,          6.534982,                    96.673404,      0.974000"
"                1610260620,           2021-01-10 06:37:00,           2021-01-09 20:37:00,      3.420000,     25.429000,          6.529139,                    96.573866,      0.973000"
"                1610260680,           2021-01-10 06:38:00,           2021-01-09 20:38:00,      3.420000,     25.404000,          6.528092,                    96.517464,      0.973000"
"                1610260740,           2021-01-10 06:39:00,           2021-01-09 20:39:00,      3.420000,     25.412000,          6.532286,                    96.592574,      0.973000"
"                1610260800,           2021-01-10 06:40:00,           2021-01-09 20:40:00,      3.420000,     25.421000,          6.527419,                    96.535328,      0.973000"
"                1610260860,           2021-01-10 06:41:00,           2021-01-09 20:41:00,      3.420000,     25.404000,          6.523145,                    96.444317,      0.973000"
"                1610260920,           2021-01-10 06:42:00,           2021-01-09 20:42:00,      3.420000,     25.404000,          6.516549,                    96.346788,      0.973000"
