date,TempInSitu,AbsPressure,Depth,LoggerID
2023-05-30T00:24:00Z,28.06,107.115,0.558,WL_870_VSled_20230617
2023-05-30T00:26:00Z,28.159,106.613,0.507,WL_870_VSled_20230617
2023-05-30T00:28:00Z,28.06,106.917,0.538,WL_870_VSled_20230617
2023-05-30T00:30:00Z,28.06,106.917,0.538,WL_870_VSled_20230617
2023-05-30T00:32:00Z,28.06,106.394,0.484,WL_870_VSled_20230617
2023-05-30T00:34:00Z,28.06,106.827,0.529,WL_870_VSled_20230617
2023-05-30T00:36:00Z,28.06,106.79,0.525,WL_870_VSled_20230617
2023-05-30T00:38:00Z,28.06,106.646,0.51,WL_870_VSled_20230617
2023-05-30T00:40:00Z,28.06,106.682,0.514,WL_870_VSled_20230617
2023-05-30T00:42:00Z,28.06,106.61,0.506,WL_870_VSled_20230617
2023-05-30T00:44:00Z,28.06,106.538,0.499,WL_870_VSled_20230617
2023-05-30T00:46:00Z,28.06,106.628,0.508,WL_870_VSled_20230617
2023-05-30T00:48:00Z,28.06,106.79,0.525,WL_870_VSled_20230617
2023-05-30T00:50:00Z,28.06,106.772,0.523,WL_870_VSled_20230617
2023-05-30T00:52:00Z,27.961,106.391,0.483,WL_870_VSled_20230617
2023-05-30T00:54:00Z,27.961,106.571,0.502,WL_870_VSled_20230617
2023-05-30T00:56:00Z,27.961,106.283,0.472,WL_870_VSled_20230617
2023-05-30T00:58:00Z,27.961,106.733,0.518,WL_870_VSled_20230617
2023-05-30T01:00:00Z,27.961,106.373,0.482,WL_870_VSled_20230617
2023-05-30T01:02:00Z,27.961,106.481,0.493,WL_870_VSled_20230617
2023-05-30T01:04:00Z,28.06,106.25,0.469,WL_870_VSled_20230617
2023-05-30T01:06:00Z,27.961,106.445,0.489,WL_870_VSled_20230617
2023-05-30T01:08:00Z,27.961,106.499,0.495,WL_870_VSled_20230617
2023-05-30T01:10:00Z,27.961,106.445,0.489,WL_870_VSled_20230617
2023-05-30T01:12:00Z,27.961,106.337,0.478,WL_870_VSled_20230617
2023-05-30T01:14:00Z,27.961,106.355,0.48,WL_870_VSled_20230617
2023-05-30T01:16:00Z,27.961,106.445,0.489,WL_870_VSled_20230617
2023-05-30T01:18:00Z,27.961,106.373,0.482,WL_870_VSled_20230617
2023-05-30T01:20:00Z,27.961,106.102,0.454,WL_870_VSled_20230617
2023-05-30T01:22:00Z,27.961,106.211,0.465,WL_870_VSled_20230617
2023-05-30T01:24:00Z,27.961,106.319,0.476,WL_870_VSled_20230617
2023-05-30T01:26:00Z,27.961,106.481,0.493,WL_870_VSled_20230617
2023-05-30T01:28:00Z,27.961,106.066,0.45,WL_870_VSled_20230617
2023-05-30T01:30:00Z,27.961,106.157,0.46,WL_870_VSled_20230617
2023-05-30T01:32:00Z,27.961,106.066,0.45,WL_870_VSled_20230617
2023-05-30T01:34:00Z,27.961,106.463,0.491,WL_870_VSled_20230617
2023-05-30T01:36:00Z,27.961,106.265,0.471,WL_870_VSled_20230617
2023-05-30T01:38:00Z,27.961,106.138,0.458,WL_870_VSled_20230617
2023-05-30T01:40:00Z,27.961,106.157,0.46,WL_870_VSled_20230617
2023-05-30T01:42:00Z,27.961,106.102,0.454,WL_870_VSled_20230617
2023-05-30T01:44:00Z,27.961,105.958,0.439,WL_870_VSled_20230617
2023-05-30T01:46:00Z,27.961,106.337,0.478,WL_870_VSled_20230617
2023-05-30T01:48:00Z,27.961,106.084,0.452,WL_870_VSled_20230617
2023-05-30T01:50:00Z,27.961,105.796,0.423,WL_870_VSled_20230617
2023-05-30T01:52:00Z,27.961,106.355,0.48,WL_870_VSled_20230617
2023-05-30T01:54:00Z,27.961,105.85,0.428,WL_870_VSled_20230617
2023-05-30T01:56:00Z,27.961,105.886,0.432,WL_870_VSled_20230617
2023-05-30T01:58:00Z,27.961,106.084,0.452,WL_870_VSled_20230617
2023-05-30T02:00:00Z,27.961,105.886,0.432,WL_870_VSled_20230617
2023-05-30T02:02:00Z,27.862,106.099,0.453,WL_870_VSled_20230617
2023-05-30T02:04:00Z,27.862,105.685,0.411,WL_870_VSled_20230617
2023-05-30T02:06:00Z,27.862,106.027,0.446,WL_870_VSled_20230617
2023-05-30T02:08:00Z,27.862,105.847,0.428,WL_870_VSled_20230617
2023-05-30T02:10:00Z,27.862,105.595,0.402,WL_870_VSled_20230617
2023-05-30T02:12:00Z,27.862,105.667,0.409,WL_870_VSled_20230617
2023-05-30T02:14:00Z,27.862,105.613,0.404,WL_870_VSled_20230617
2023-05-30T02:16:00Z,27.862,105.631,0.405,WL_870_VSled_20230617
2023-05-30T02:18:00Z,27.862,105.685,0.411,WL_870_VSled_20230617
2023-05-30T02:20:00Z,27.862,105.739,0.416,WL_870_VSled_20230617
2023-05-30T02:22:00Z,27.862,105.793,0.422,WL_870_VSled_20230617
2023-05-30T02:24:00Z,27.862,105.685,0.411,WL_870_VSled_20230617
2023-05-30T02:26:00Z,27.862,105.613,0.404,WL_870_VSled_20230617
2023-05-30T02:28:00Z,27.862,105.577,0.4,WL_870_VSled_20230617
2023-05-30T02:30:00Z,27.862,105.289,0.37,WL_870_VSled_20230617
2023-05-30T02:32:00Z,27.862,105.757,0.418,WL_870_VSled_20230617
2023-05-30T02:34:00Z,27.862,105.559,0.398,WL_870_VSled_20230617
2023-05-30T02:36:00Z,27.862,105.469,0.389,WL_870_VSled_20230617
2023-05-30T02:38:00Z,27.862,105.541,0.396,WL_870_VSled_20230617
2023-05-30T02:40:00Z,27.862,105.415,0.383,WL_870_VSled_20230617
2023-05-30T02:42:00Z,27.862,105.433,0.385,WL_870_VSled_20230617
2023-05-30T02:44:00Z,27.862,105.631,0.405,WL_870_VSled_20230617
2023-05-30T02:46:00Z,27.862,105.487,0.391,WL_870_VSled_20230617
2023-05-30T02:48:00Z,27.862,105.271,0.369,WL_870_VSled_20230617
2023-05-30T02:50:00Z,27.862,105.343,0.376,WL_870_VSled_20230617
2023-05-30T02:52:00Z,27.862,105.271,0.369,WL_870_VSled_20230617
2023-05-30T02:54:00Z,27.764,105.448,0.386,WL_870_VSled_20230617
2023-05-30T02:56:00Z,27.764,105.394,0.381,WL_870_VSled_20230617
2023-05-30T02:58:00Z,27.764,105.34,0.375,WL_870_VSled_20230617
2023-05-30T03:00:00Z,27.764,105.322,0.373,WL_870_VSled_20230617
2023-05-30T03:02:00Z,27.764,105.646,0.407,WL_870_VSled_20230617
2023-05-30T03:04:00Z,27.764,105.286,0.37,WL_870_VSled_20230617
2023-05-30T03:06:00Z,27.764,105.178,0.359,WL_870_VSled_20230617
2023-05-30T03:08:00Z,27.764,105.61,0.403,WL_870_VSled_20230617
2023-05-30T03:10:00Z,27.764,105.376,0.379,WL_870_VSled_20230617
2023-05-30T03:12:00Z,27.764,105.322,0.373,WL_870_VSled_20230617
2023-05-30T03:14:00Z,27.764,105.07,0.348,WL_870_VSled_20230617
2023-05-30T03:16:00Z,27.764,105.214,0.362,WL_870_VSled_20230617
2023-05-30T03:18:00Z,27.764,104.944,0.335,WL_870_VSled_20230617
2023-05-30T03:20:00Z,27.764,105.034,0.344,WL_870_VSled_20230617
2023-05-30T03:22:00Z,27.764,105.592,0.401,WL_870_VSled_20230617
2023-05-30T03:24:00Z,27.764,104.944,0.335,WL_870_VSled_20230617
2023-05-30T03:26:00Z,27.764,105.034,0.344,WL_870_VSled_20230617
2023-05-30T03:28:00Z,27.764,105.034,0.344,WL_870_VSled_20230617
2023-05-30T03:30:00Z,27.764,104.998,0.34,WL_870_VSled_20230617
2023-05-30T03:32:00Z,27.764,104.836,0.324,WL_870_VSled_20230617
2023-05-30T03:34:00Z,27.764,105.106,0.351,WL_870_VSled_20230617
