"","DateTime","Battery","Heading","Pitch","Roll","Pressure","Temperature","AnalogIn1","AnalogIn2","Speed.1.0.150m.","Dir.1.0.150m.","Speed.2.0.200m.","Dir.2.0.200m.","Speed.3.0.250m.","Dir.3.0.250m.","Speed.4.0.300m.","Dir.4.0.300m.","Speed.5.0.350m.","Dir.5.0.350m.","Speed.6.0.400m.","Dir.6.0.400m.","Speed.7.0.450m.","Dir.7.0.450m.","Speed.8.0.500m.","Dir.8.0.500m.","Speed.9.0.550m.","Dir.9.0.550m.","Speed.10.0.600m.","Dir.10.0.600m.","Speed.11.0.650m.","Dir.11.0.650m.","Speed.12.0.700m.","Dir.12.0.700m.","Speed.13.0.750m.","Dir.13.0.750m.","Speed.14.0.800m.","Dir.14.0.800m.","Speed.15.0.850m.","Dir.15.0.850m.","Speed.16.0.900m.","Dir.16.0.900m.","Speed.17.0.950m.","Dir.17.0.950m.","X"
"356",2021-08-09 04:50:00,10.9,354.8,-2.7,0.4,1.581,26.94,0,0,0.004,33.69,0.004,33.69,0.001,90,0.005,90,0.004,33.69,0.004,56.31,0.007,56.31,0.009,54.46,0.007,45,0.004,56.31,0.002,26.57,0.002,63.43,0.001,90,0.001,90,0.002,270,0.004,213.69,0.003,288.43,NA
"357",2021-08-09 04:52:00,10.9,354.9,-2.7,0.4,1.573,26.94,0,0,0.005,281.31,0.009,290.56,0.009,290.56,0.006,288.43,0.004,296.57,0.007,303.69,0.006,288.43,0.005,270,0.004,296.57,0.005,281.31,0.003,288.43,0.005,281.31,0.009,270,0.009,270,0.011,254.74,0.009,243.43,0.011,259.7,NA
"358",2021-08-09 04:54:00,10.9,354.8,-2.7,0.4,1.575,26.94,0,0,0.002,180,0.001,135,0.003,135,0.003,161.57,0.006,170.54,0.005,180,0.003,161.57,0.002,180,0.004,180,0.005,216.87,0.006,189.46,0.008,225,0.01,225,0.013,225,0.011,225,0.011,243.43,0.012,235.01,NA
"359",2021-08-09 04:56:00,10.9,354.8,-2.7,0.4,1.577,26.94,0,0,0.005,126.87,0.005,126.87,0.006,120.96,0.007,146.31,0.007,135,0.008,172.87,0.006,170.54,0.008,156.8,0.008,156.8,0.008,156.8,0.007,180,0.008,203.2,0.009,215.54,0.01,209.05,0.01,209.05,0.01,225,0.009,234.46,NA
"360",2021-08-09 04:58:00,10.9,354.9,-2.7,0.4,1.573,26.94,0,0,0.003,161.57,0.005,126.87,0.006,135,0.006,135,0.006,135,0.004,165.96,0.006,149.04,0.005,201.8,0.009,206.57,0.011,221.19,0.011,228.81,0.011,221.19,0.011,221.19,0.011,228.81,0.012,228.37,0.011,225,0.012,214.99,NA
"361",2021-08-09 05:00:00,10.9,354.9,-2.7,0.4,1.57,26.94,0,0,0.012,284.04,0.012,284.04,0.012,270,0.01,258.69,0.013,265.6,0.011,259.7,0.01,258.69,0.007,254.05,0.007,254.05,0.011,254.74,0.014,257.91,0.014,257.91,0.015,258.69,0.015,258.69,0.017,263.29,0.018,260.54,0.017,256.76,NA
"362",2021-08-09 05:02:00,10.9,354.9,-2.7,0.4,1.575,26.95,0,0,0.001,315,0.003,341.57,0.002,26.57,0.001,315,0.003,341.57,0.003,341.57,0.003,315,0.001,225,0.001,225,0.002,180,0.005,201.8,0.008,225,0.009,206.57,0.01,225,0.01,233.13,0.01,233.13,0.011,221.19,NA
"363",2021-08-09 05:04:00,10.9,354.8,-2.7,0.4,1.566,26.95,0,0,0.011,56.31,0.012,55.01,0.014,53.97,0.015,61.7,0.015,53.13,0.012,55.01,0.009,54.46,0.007,45,0.005,36.87,0.004,26.57,0.005,36.87,0.004,56.31,0.006,59.04,0.004,56.31,0.004,56.31,0.002,63.43,0.004,75.96,NA
"364",2021-08-09 05:06:00,10.9,354.9,-2.7,0.4,1.556,26.95,0,0,0.018,73.61,0.014,77.91,0.014,72.9,0.012,75.96,0.014,72.9,0.014,50.71,0.011,56.31,0.01,66.04,0.009,54.46,0.008,66.8,0.009,71.57,0.01,78.69,0.006,99.46,0.005,68.2,0.006,99.46,0.008,66.8,0.006,71.57,NA
"365",2021-08-09 05:08:00,10.9,355,-2.7,0.4,1.544,26.95,0,0,0.003,288.43,0.006,279.46,0.005,281.31,0.003,288.43,0.002,243.43,0.007,270,0.008,277.13,0.007,270,0.009,270,0.009,263.66,0.007,254.05,0.012,279.46,0.014,274.09,0.013,274.4,0.014,261.87,0.014,270,0.014,261.87,NA
"366",2021-08-09 05:10:00,10.9,354.9,-2.7,0.4,1.559,26.95,0,0,0.036,83.66,0.038,81.03,0.035,79.99,0.031,76.87,0.028,68.96,0.024,73.07,0.024,73.07,0.023,80.13,0.024,87.61,0.024,92.39,0.022,87.4,0.024,85.24,0.024,85.24,0.021,84.56,0.022,87.4,0.025,83.16,0.024,85.24,NA
"367",2021-08-09 05:12:00,10.9,354.9,-2.7,0.4,1.549,26.95,0,0,0.003,288.43,0.003,288.43,0.006,300.96,0.003,315,0.003,288.43,0.007,303.69,0.005,291.8,0.009,290.56,0.009,290.56,0.008,277.13,0.01,293.96,0.009,282.53,0.009,296.57,0.01,286.7,0.01,286.7,0.013,274.4,0.012,289.98,NA
"368",2021-08-09 05:14:00,10.9,354.9,-2.7,0.4,1.543,26.96,0,0,0.018,253.61,0.017,263.29,0.014,274.09,0.013,278.75,0.016,277.13,0.014,291.04,0.013,292.62,0.014,287.1,0.014,287.1,0.012,270,0.012,270,0.012,270,0.017,270,0.018,266.82,0.018,266.82,0.022,262.23,0.022,262.23,NA
"369",2021-08-09 05:16:00,10.9,355,-2.7,0.4,1.552,26.96,0,0,0.016,93.58,0.016,86.42,0.013,85.6,0.013,81.25,0.012,85.24,0.013,81.25,0.013,81.25,0.01,78.69,0.012,85.24,0.009,83.66,0.01,90,0.009,90,0.008,97.13,0.008,97.13,0.01,90,0.008,97.13,0.009,102.53,NA
"370",2021-08-09 05:18:00,10.9,354.8,-2.7,0.4,1.565,26.96,0,0,0.036,88.41,0.036,88.41,0.036,88.41,0.036,90,0.037,90,0.037,90,0.039,88.53,0.039,85.6,0.04,84.29,0.04,84.29,0.037,83.83,0.036,85.24,0.032,84.64,0.033,83.09,0.029,84.09,0.03,86.19,0.028,92.05,NA
"371",2021-08-09 05:20:00,10.8,354.8,-2.7,0.4,1.545,26.96,0,0,0.033,266.53,0.029,268.03,0.028,270,0.026,263.42,0.027,265.76,0.025,265.43,0.028,270,0.028,272.05,0.025,276.84,0.025,276.84,0.026,274.4,0.025,270,0.025,270,0.026,267.8,0.026,263.42,0.029,260.22,0.029,260.22,NA
"372",2021-08-09 05:22:00,10.8,355,-2.7,0.4,1.531,26.96,0,0,0.004,345.96,0.003,18.43,0.004,33.69,0.001,315,0.003,315,0.001,90,0.002,26.57,0.002,26.57,0.003,341.57,0.003,341.57,0.001,315,0.001,315,0.002,270,0.002,243.43,0.002,243.43,0.006,260.54,0.011,254.74,NA
"373",2021-08-09 05:24:00,10.8,355,-2.7,0.4,1.541,26.96,0,0,0.009,83.66,0.009,71.57,0.009,71.57,0.009,71.57,0.009,71.57,0.009,71.57,0.008,66.8,0.009,83.66,0.009,83.66,0.006,80.54,0.006,80.54,0.006,99.46,0.006,99.46,0.006,99.46,0.005,90,0.002,180,0.002,270,NA
"374",2021-08-09 05:26:00,10.8,354.9,-2.7,0.4,1.527,26.96,0,0,0.009,263.66,0.013,261.25,0.01,258.69,0.01,258.69,0.011,254.74,0.011,248.2,0.011,243.43,0.009,243.43,0.012,245.56,0.01,258.69,0.01,264.29,0.01,264.29,0.011,248.2,0.014,252.9,0.011,254.74,0.011,259.7,0.013,265.6,NA
"375",2021-08-09 05:28:00,10.8,354.8,-2.7,0.4,1.527,26.96,0,0,0.027,257.01,0.027,254.93,0.024,255.38,0.024,255.38,0.025,253.74,0.027,254.93,0.027,257.01,0.027,259.51,0.029,257.91,0.029,254.05,0.031,256.87,0.029,254.05,0.032,253.81,0.031,253.3,0.032,253.81,0.033,252.12,0.031,253.3,NA
"376",2021-08-09 05:30:00,10.8,354.9,-2.7,0.4,1.534,26.96,0,0,0.004,135,0.004,116.57,0.006,99.46,0.009,83.66,0.008,90,0.009,83.66,0.009,83.66,0.006,99.46,0.004,104.04,0.004,135,0.003,161.57,0.007,171.87,0.007,171.87,0.007,171.87,0.005,180,0.007,213.69,0.011,185.19,NA
"377",2021-08-09 05:32:00,10.8,354.9,-2.7,0.4,1.52,26.95,0,0,0.015,187.59,0.018,196.39,0.021,185.44,0.021,180,0.016,176.42,0.014,184.09,0.014,184.09,0.016,183.58,0.013,188.75,0.009,167.47,0.008,156.8,0.004,146.31,0.007,146.31,0.009,125.54,0.008,119.74,0.008,97.13,0.008,90,NA
"378",2021-08-09 05:34:00,10.8,355,-2.7,0.4,1.516,26.95,0,0,0.04,88.57,0.039,88.53,0.033,91.74,0.031,88.15,0.03,82.41,0.03,80.54,0.032,79.05,0.029,82.15,0.026,83.42,0.026,83.42,0.026,87.8,0.024,87.61,0.024,92.39,0.023,94.97,0.019,90,0.016,86.42,0.013,81.25,NA
"379",2021-08-09 05:36:00,10.8,354.8,-2.7,0.4,1.515,26.95,0,0,0.036,90,0.036,90,0.037,90,0.036,90,0.035,91.64,0.035,90,0.035,91.64,0.033,91.74,0.032,90,0.029,90,0.028,92.05,0.028,90,0.024,87.61,0.021,84.56,0.019,90,0.017,93.37,0.017,93.37,NA
"380",2021-08-09 05:38:00,10.8,354.9,-2.7,0.4,1.508,26.95,0,0,0.003,161.57,0.002,243.43,0.001,135,0.003,315,0.006,300.96,0.003,288.43,0.005,270,0.005,270,0.006,260.54,0.007,254.05,0.005,270,0.007,243.43,0.01,233.13,0.009,251.57,0.011,259.7,0.015,250.35,0.013,243.43,NA
"381",2021-08-09 05:40:00,10.8,354.9,-2.7,0.4,1.504,26.95,0,0,0.017,93.37,0.017,93.37,0.016,97.13,0.016,104.04,0.016,111.8,0.016,108.43,0.017,107.35,0.016,111.8,0.016,108.43,0.016,108.43,0.015,101.31,0.012,109.98,0.011,116.57,0.01,113.96,0.012,109.98,0.012,109.98,0.012,104.04,NA
"382",2021-08-09 05:42:00,10.8,354.9,-2.7,0.4,1.505,26.95,0,0,0.022,76.61,0.021,79.22,0.019,90,0.021,92.73,0.017,93.37,0.016,93.58,0.019,86.99,0.019,90,0.016,104.04,0.015,101.31,0.016,93.58,0.012,104.04,0.013,118.61,0.008,119.74,0.008,90,0.005,111.8,0.006,120.96,NA
"383",2021-08-09 05:44:00,10.8,354.9,-2.7,0.4,1.504,26.95,0,0,0.012,270,0.012,270,0.011,264.81,0.01,264.29,0.012,270,0.011,259.7,0.011,254.74,0.015,250.35,0.015,258.69,0.017,263.29,0.018,266.82,0.018,260.54,0.018,260.54,0.017,256.76,0.019,258.11,0.023,260.13,0.026,263.42,NA
"384",2021-08-09 05:46:00,10.8,354.9,-2.7,0.4,1.496,26.95,0,0,0.004,296.57,0.004,326.31,0.006,350.54,0.006,321.34,0.006,315,0.007,303.69,0.005,281.31,0.006,288.43,0.008,277.13,0.008,277.13,0.012,279.46,0.01,264.29,0.013,274.4,0.017,273.37,0.019,276.01,0.021,275.44,0.021,272.73,NA
"385",2021-08-09 05:48:00,10.8,354.9,-2.7,0.4,1.502,26.95,0,0,0.036,78.69,0.034,79.7,0.032,81.12,0.027,90,0.027,79.51,0.027,79.51,0.027,77.01,0.024,77.74,0.023,77.2,0.019,68.75,0.023,74.74,0.022,76.61,0.018,80.54,0.017,79.99,0.021,84.56,0.021,92.73,0.021,92.73,NA
"386",2021-08-09 05:50:00,10.8,354.9,-2.7,0.4,1.486,26.95,0,0,0.019,96.01,0.021,98.13,0.019,98.97,0.016,97.13,0.017,93.37,0.014,81.87,0.015,93.81,0.013,98.75,0.013,98.75,0.015,93.81,0.015,101.31,0.011,95.19,0.012,90,0.01,84.29,0.009,110.56,0.01,113.96,0.007,146.31,NA
"387",2021-08-09 05:52:00,10.8,354.9,-2.7,0.4,1.492,26.95,0,0,0.04,84.29,0.039,85.6,0.038,83.99,0.033,81.38,0.034,81.63,0.034,81.63,0.032,81.12,0.032,81.12,0.032,79.05,0.03,82.41,0.029,84.09,0.029,88.03,0.029,90,0.03,86.19,0.029,88.03,0.026,83.42,0.022,82.23,NA
"388",2021-08-09 05:54:00,10.8,354.9,-2.7,0.4,1.491,26.95,0,0,0.002,243.43,0.001,90,0.002,90,0.001,90,0.005,90,0.001,225,0.005,248.2,0.006,260.54,0.007,270,0.01,275.71,0.01,264.29,0.014,270,0.016,273.58,0.014,257.91,0.015,246.8,0.021,242.24,0.016,232.43,NA
"389",2021-08-09 05:56:00,10.8,354.9,-2.7,0.4,1.482,26.95,0,0,0.014,68.96,0.011,63.43,0.011,56.31,0.011,56.31,0.011,56.31,0.01,66.04,0.008,66.8,0.007,45,0.006,59.04,0.007,45,0.007,45,0.006,59.04,0.006,59.04,0.006,59.04,0.006,71.57,0.004,104.04,0.004,213.69,NA
"390",2021-08-09 05:58:00,10.8,354.9,-2.7,0.4,1.483,26.95,0,0,0.023,267.51,0.026,267.8,0.023,267.51,0.028,272.05,0.024,272.39,0.022,264.81,0.024,272.39,0.026,267.8,0.03,271.91,0.025,265.43,0.028,270,0.03,268.09,0.034,270,0.032,270,0.033,264.81,0.034,259.7,0.035,258.37,NA
"391",2021-08-09 06:00:00,10.8,354.9,-2.7,0.4,1.484,26.95,0,0,0.028,90,0.027,92.12,0.024,92.39,0.025,85.43,0.024,87.61,0.019,86.99,0.017,83.29,0.016,86.42,0.013,85.6,0.012,85.24,0.015,97.59,0.012,75.96,0.011,68.2,0.012,75.96,0.015,90,0.016,93.58,0.014,81.87,NA
"392",2021-08-09 06:02:00,10.8,354.9,-2.7,0.4,1.475,26.95,0,0,0.029,93.95,0.028,96.12,0.028,98.13,0.028,92.05,0.028,90,0.027,94.24,0.024,94.76,0.024,92.39,0.021,98.13,0.021,92.73,0.021,92.73,0.018,99.46,0.017,93.37,0.017,93.37,0.016,104.04,0.015,101.31,0.012,99.46,NA
"393",2021-08-09 06:04:00,10.8,354.9,-2.7,0.4,1.485,26.95,0,0,0.061,84.38,0.061,81.47,0.058,81.03,0.056,82.87,0.058,84.09,0.055,82.75,0.055,82.75,0.053,82.48,0.055,85.84,0.053,82.48,0.055,83.77,0.055,83.77,0.053,82.48,0.051,84.4,0.051,83.29,0.049,84.17,0.051,83.29,NA
"394",2021-08-09 06:06:00,10.8,355,-2.7,0.4,1.47,26.95,0,0,0.016,277.13,0.017,287.35,0.016,288.43,0.016,288.43,0.013,265.6,0.015,258.69,0.019,254.48,0.021,264.56,0.021,272.73,0.024,274.76,0.022,264.81,0.019,258.11,0.018,266.82,0.018,266.82,0.018,270,0.018,270,0.017,263.29,NA
"395",2021-08-09 06:08:00,10.8,354.9,-2.7,0.4,1.462,26.95,0,0,0.017,287.35,0.017,280.01,0.02,284.74,0.021,278.13,0.021,278.13,0.021,278.13,0.019,278.97,0.019,278.97,0.025,276.84,0.028,278.13,0.029,275.91,0.028,272.05,0.031,273.69,0.032,273.58,0.035,271.64,0.037,271.55,0.037,263.83,NA
"396",2021-08-09 06:10:00,10.8,354.8,-2.7,0.4,1.466,26.93,0,0,0.006,59.04,0.006,30.96,0.008,0,0.011,5.19,0.009,18.43,0.006,18.43,0.004,14.04,0.004,14.04,0.005,338.2,0.004,326.31,0.004,326.31,0.003,341.57,0,0,0.001,135,0,0,0.002,270,0.007,180,NA
"397",2021-08-09 06:12:00,10.8,354.8,-2.7,0.4,1.467,26.92,0,0,0.018,260.54,0.018,266.82,0.019,258.11,0.018,260.54,0.018,260.54,0.018,266.82,0.017,270,0.019,276.01,0.017,273.37,0.016,273.58,0.017,270,0.017,273.37,0.017,280.01,0.019,278.97,0.016,284.04,0.018,270,0.018,270,NA
"398",2021-08-09 06:14:00,10.8,355,-2.7,0.4,1.468,26.92,0,0,0.007,270,0.009,263.66,0.01,264.29,0.01,264.29,0.01,264.29,0.011,264.81,0.011,254.74,0.011,254.74,0.014,252.9,0.014,257.91,0.015,258.69,0.015,258.69,0.014,257.91,0.017,263.29,0.015,258.69,0.017,256.76,0.019,251.57,NA
"399",2021-08-09 06:16:00,10.8,354.8,-2.7,0.4,1.458,26.91,0,0,0.004,75.96,0.004,104.04,0.004,33.69,0.006,30.96,0.006,18.43,0.006,30.96,0.007,45,0.006,59.04,0.008,45,0.008,45,0.007,33.69,0.009,26.57,0.008,23.2,0.002,63.43,0.001,315,0.004,213.69,0.004,213.69,NA
"400",2021-08-09 06:18:00,10.8,354.8,-2.7,0.4,1.461,26.91,0,0,0.004,345.96,0.004,345.96,0.003,341.57,0.004,33.69,0.006,30.96,0.008,23.2,0.009,40.6,0.009,26.57,0.008,23.2,0.008,23.2,0.009,6.34,0.007,0,0.004,14.04,0.002,26.57,0.002,26.57,0.001,225,0.004,213.69,NA
"401",2021-08-09 06:20:00,10.8,355,-2.7,0.5,1.467,26.91,0,0,0.038,81.03,0.037,82.3,0.036,85.24,0.036,83.66,0.033,83.09,0.032,81.12,0.032,79.05,0.03,80.54,0.026,81.25,0.027,79.51,0.025,78.69,0.025,83.16,0.025,78.69,0.025,85.43,0.026,87.8,0.025,90,0.024,87.61,NA
"402",2021-08-09 06:22:00,10.8,355,-2.7,0.4,1.455,26.92,0,0,0.014,72.9,0.012,70.02,0.011,56.31,0.008,66.8,0.008,75.96,0.006,71.57,0.008,75.96,0.006,80.54,0.006,80.54,0.006,80.54,0.005,90,0.004,56.31,0.006,59.04,0.004,56.31,0.004,33.69,0.004,33.69,0.002,90,NA
"403",2021-08-09 06:24:00,10.8,354.9,-2.7,0.4,1.45,26.91,0,0,0.004,75.96,0.005,68.2,0.005,68.2,0.004,75.96,0.006,59.04,0.005,68.2,0.005,68.2,0.004,56.31,0.005,36.87,0.004,14.04,0.004,345.96,0.004,33.69,0.002,26.57,0.004,33.69,0.001,315,0.001,225,0.002,243.43,NA
"404",2021-08-09 06:26:00,10.8,354.9,-2.7,0.4,1.452,26.91,0,0,0.006,210.96,0.005,201.8,0.005,216.87,0.005,201.8,0.005,201.8,0.005,216.87,0.007,243.43,0.01,258.69,0.01,258.69,0.013,261.25,0.013,261.25,0.011,254.74,0.013,261.25,0.011,264.81,0.011,254.74,0.012,245.56,0.012,245.56,NA
"405",2021-08-09 06:28:00,10.8,355,-2.7,0.4,1.457,26.92,0,0,0.006,279.46,0.009,290.56,0.008,309.81,0.01,315,0.01,315,0.01,306.87,0.01,275.71,0.013,265.6,0.014,261.87,0.013,261.25,0.016,266.42,0.014,270,0.013,274.4,0.013,274.4,0.016,273.58,0.014,270,0.013,274.4,NA
"406",2021-08-09 06:30:00,10.8,354.9,-2.7,0.4,1.451,26.93,0,0,0.029,82.15,0.027,79.51,0.026,81.25,0.026,83.42,0.026,83.42,0.026,83.42,0.026,87.8,0.025,85.43,0.024,87.61,0.023,77.2,0.022,87.4,0.022,90,0.021,84.56,0.021,79.22,0.021,84.56,0.021,87.27,0.018,80.54,NA
"407",2021-08-09 06:32:00,10.8,355.1,-2.7,0.4,1.451,26.94,0,0,0.014,77.91,0.014,72.9,0.014,68.96,0.012,70.02,0.011,63.43,0.01,66.04,0.008,66.8,0.008,90,0.004,75.96,0.001,135,0.003,161.57,0,0,0.002,180,0.003,251.57,0.002,180,0.002,180,0.002,243.43,NA
"408",2021-08-09 06:34:00,10.8,354.8,-2.7,0.4,1.446,26.95,0,0,0.031,88.15,0.03,86.19,0.029,88.03,0.028,85.91,0.028,85.91,0.027,92.12,0.024,92.39,0.024,94.76,0.022,90,0.021,92.73,0.021,98.13,0.023,94.97,0.021,92.73,0.021,98.13,0.019,98.97,0.021,92.73,0.019,96.01,NA
"409",2021-08-09 06:36:00,10.8,355,-2.7,0.4,1.447,26.95,0,0,0.009,96.34,0.011,95.19,0.01,90,0.01,90,0.009,83.66,0.011,95.19,0.012,90,0.012,90,0.011,105.26,0.01,126.87,0.007,135,0.008,156.8,0.004,146.31,0.006,170.54,0.007,180,0.006,170.54,0.01,156.04,NA
"410",2021-08-09 06:38:00,10.8,354.8,-2.7,0.4,1.455,26.96,0,0,0.022,87.4,0.022,87.4,0.022,87.4,0.024,87.61,0.022,90,0.024,87.61,0.022,87.4,0.018,80.54,0.017,79.99,0.014,81.87,0.013,85.6,0.01,90,0.009,102.53,0.009,110.56,0.009,122.01,0.009,110.56,0.009,110.56,NA
"411",2021-08-09 06:40:00,10.8,354.9,-2.7,0.5,1.446,26.96,0,0,0.01,264.29,0.009,282.53,0.01,275.71,0.01,275.71,0.011,259.7,0.012,270,0.013,274.4,0.016,270,0.017,266.63,0.021,267.27,0.022,270,0.022,270,0.022,264.81,0.023,262.57,0.023,262.57,0.025,263.16,0.025,263.16,NA
"412",2021-08-09 06:42:00,10.8,355,-2.7,0.4,1.432,26.97,0,0,0.008,97.13,0.007,105.95,0.005,90,0.005,68.2,0.006,80.54,0.005,68.2,0.004,104.04,0.002,90,0,0,0,0,0.003,135,0.001,135,0.004,165.96,0.004,165.96,0.008,156.8,0.006,170.54,0.005,180,NA
"413",2021-08-09 06:44:00,10.8,354.9,-2.7,0.5,1.436,26.96,0,0,0.018,270,0.019,276.01,0.019,276.01,0.022,275.19,0.022,275.19,0.022,275.19,0.024,274.76,0.025,272.29,0.025,272.29,0.025,272.29,0.025,276.84,0.025,270,0.026,270,0.029,273.95,0.029,273.95,0.03,271.91,0.03,271.91,NA
"414",2021-08-09 06:46:00,10.8,354.8,-2.7,0.4,1.441,26.95,0,0,0.006,80.54,0.006,59.04,0.006,71.57,0.006,59.04,0.006,71.57,0.005,68.2,0.005,68.2,0.005,68.2,0.005,68.2,0.004,104.04,0.005,68.2,0.005,68.2,0.004,56.31,0.004,56.31,0.004,75.96,0.004,135,0.003,135,NA
"415",2021-08-09 06:48:00,10.8,354.9,-2.7,0.5,1.444,26.91,0,0,0.002,180,0.005,180,0.006,170.54,0.007,180,0.006,189.46,0.008,203.2,0.009,198.43,0.009,198.43,0.009,198.43,0.009,198.43,0.012,204.44,0.012,204.44,0.014,216.03,0.014,213.69,0.014,213.69,0.014,216.03,0.016,225,NA
"416",2021-08-09 06:50:00,10.8,354.9,-2.7,0.4,1.44,26.89,0,0,0.029,93.95,0.027,94.24,0.028,92.05,0.025,94.57,0.027,92.12,0.027,92.12,0.027,92.12,0.027,92.12,0.026,87.8,0.024,87.61,0.024,92.39,0.024,94.76,0.025,92.29,0.025,96.84,0.024,94.76,0.027,94.24,0.027,94.24,NA
"417",2021-08-09 06:52:00,10.8,354.9,-2.7,0.4,1.43,26.87,0,0,0.011,56.31,0.007,56.31,0.008,66.8,0.011,68.2,0.011,63.43,0.011,56.31,0.01,66.04,0.01,66.04,0.011,56.31,0.008,66.8,0.01,66.04,0.011,63.43,0.008,66.8,0.008,66.8,0.009,71.57,0.008,90,0.008,66.8,NA
"418",2021-08-09 06:54:00,10.8,354.9,-2.7,0.4,1.427,26.86,0,0,0.017,83.29,0.017,79.99,0.016,82.87,0.017,79.99,0.016,75.96,0.016,75.96,0.017,79.99,0.016,82.87,0.018,73.61,0.014,72.9,0.014,81.87,0.012,85.24,0.013,85.6,0.012,85.24,0.013,81.25,0.014,77.91,0.013,81.25,NA
"419",2021-08-09 06:56:00,10.8,354.8,-2.7,0.4,1.431,26.86,0,0,0.005,78.69,0.005,78.69,0.005,90,0.008,90,0.008,75.96,0.006,80.54,0.006,80.54,0.005,90,0.002,90,0.002,63.43,0.004,33.69,0.005,36.87,0.004,56.31,0.004,56.31,0.004,104.04,0.002,63.43,0.002,63.43,NA
"420",2021-08-09 06:58:00,10.8,354.9,-2.7,0.4,1.425,26.86,0,0,0.014,261.87,0.014,261.87,0.013,265.6,0.013,265.6,0.012,270,0.012,270,0.013,274.4,0.013,274.4,0.012,270,0.014,270,0.014,270,0.016,270,0.013,274.4,0.014,270,0.014,261.87,0.014,261.87,0.017,270,NA
"421",2021-08-09 07:00:00,10.8,355,-2.7,0.4,1.427,26.85,0,0,0.011,264.81,0.011,264.81,0.012,270,0.012,279.46,0.012,279.46,0.012,284.04,0.014,274.09,0.013,274.4,0.013,274.4,0.014,274.09,0.013,265.6,0.014,261.87,0.015,258.69,0.015,258.69,0.014,261.87,0.015,258.69,0.017,263.29,NA
"422",2021-08-09 07:02:00,10.8,354.9,-2.7,0.4,1.42,26.84,0,0,0.019,276.01,0.017,280.01,0.019,278.97,0.019,278.97,0.019,276.01,0.019,276.01,0.018,270,0.017,273.37,0.017,273.37,0.017,273.37,0.018,270,0.018,270,0.018,270,0.018,266.82,0.022,264.81,0.025,263.16,0.023,260.13,NA
"423",2021-08-09 07:04:00,10.8,354.9,-2.7,0.4,1.427,26.83,0,0,0.013,94.4,0.015,90,0.014,81.87,0.014,72.9,0.014,72.9,0.014,77.91,0.014,77.91,0.016,79.38,0.014,81.87,0.013,81.25,0.013,85.6,0.012,90,0.013,94.4,0.013,85.6,0.015,90,0.013,94.4,0.013,98.75,NA
"424",2021-08-09 07:06:00,10.8,354.9,-2.7,0.4,1.427,26.85,0,0,0.032,84.64,0.032,81.12,0.032,84.64,0.032,84.64,0.032,84.64,0.033,86.53,0.032,84.64,0.032,84.64,0.032,81.12,0.032,81.12,0.032,81.12,0.03,82.41,0.029,84.09,0.03,82.41,0.029,88.03,0.029,84.09,0.028,90,NA
"425",2021-08-09 07:08:00,10.8,354.9,-2.7,0.4,1.417,26.88,0,0,0.006,59.04,0.005,68.2,0.002,90,0.005,68.2,0.006,59.04,0.004,56.31,0.005,36.87,0.007,45,0.007,33.69,0.007,33.69,0.005,36.87,0.004,33.69,0.004,104.04,0.004,75.96,0.004,56.31,0.004,56.31,0.006,59.04,NA
"426",2021-08-09 07:10:00,10.8,354.9,-2.7,0.4,1.415,26.9,0,0,0.003,251.57,0.003,341.57,0.006,315,0.005,281.31,0.008,277.13,0.009,296.57,0.009,296.57,0.009,288.43,0.009,288.43,0.01,286.7,0.012,289.98,0.01,299.05,0.009,296.57,0.009,288.43,0.009,290.56,0.009,290.56,0.009,290.56,NA
"427",2021-08-09 07:12:00,10.7,354.9,-2.7,0.4,1.418,26.92,0,0,0.032,88.21,0.028,85.91,0.028,85.91,0.028,83.88,0.026,81.25,0.025,78.69,0.023,77.2,0.023,77.2,0.023,77.2,0.023,77.2,0.023,77.2,0.023,77.2,0.026,81.25,0.025,85.43,0.025,83.16,0.028,85.91,0.025,83.16,NA
"428",2021-08-09 07:14:00,10.7,354.9,-2.7,0.4,1.417,26.93,0,0,0.039,92.94,0.037,90,0.037,90,0.039,90,0.037,90,0.039,90,0.039,85.6,0.04,84.29,0.04,84.29,0.04,84.29,0.04,84.29,0.038,83.99,0.039,88.53,0.039,85.6,0.04,82.87,0.038,83.99,0.037,83.83,NA
"429",2021-08-09 07:16:00,10.7,354.9,-2.7,0.4,1.412,26.95,0,0,0.016,75.96,0.019,71.57,0.022,76.61,0.018,77.47,0.016,68.2,0.019,71.57,0.019,71.57,0.019,71.57,0.019,71.57,0.018,77.47,0.017,83.29,0.017,90,0.017,83.29,0.015,90,0.014,77.91,0.016,86.42,0.014,81.87,NA
"430",2021-08-09 07:18:00,10.7,354.8,-2.7,0.4,1.423,26.95,0,0,0.032,84.64,0.033,83.09,0.034,79.7,0.034,79.7,0.035,79.99,0.035,79.99,0.035,79.99,0.035,79.99,0.034,78.02,0.035,79.99,0.034,78.02,0.036,78.69,0.034,78.02,0.03,82.41,0.03,86.19,0.026,87.8,0.028,90,NA
"431",2021-08-09 07:20:00,10.7,354.9,-2.7,0.5,1.424,26.96,0,0,0.029,90,0.029,90,0.029,88.03,0.032,84.64,0.032,84.64,0.032,84.64,0.032,84.64,0.03,82.41,0.032,81.12,0.032,79.05,0.032,81.12,0.03,80.54,0.029,82.15,0.029,82.15,0.026,83.42,0.022,87.4,0.023,97.43,NA
