"","DateTime","Northing","Easting","Pressure","Temperature","Heading","Pitch","Roll","Direction.Avg","Speed.Avg"
"38",2021-08-08 18:14:00,-0.00138780690821667,0.0150137888841586,1.608,27.57,354.9,-2.8,0.6,-84.7188438140044,0.0150777937601156
"39",2021-08-08 18:16:00,0.000998650321413585,-0.0430796607554483,1.581,27.56,354.9,-2.8,0.6,-88.6720368369503,0.0430912342973484
"40",2021-08-08 18:18:00,-0.0059991953847785,0.0367730887263054,1.567,27.58,354.9,-2.8,0.6,-80.7343403377481,0.0372592324093972
"41",2021-08-08 18:20:00,-0.00359746395188732,0.00695767489352633,1.565,27.58,354.9,-2.7,0.6,-62.6587877309013,0.0078326870746338
"42",2021-08-08 18:22:00,-0.00576212340873151,0.0506673348320191,1.577,27.58,354.9,-2.8,0.6,-83.5119340959033,0.0509939298854029
"43",2021-08-08 18:24:00,0.00143173567011237,-0.00676133378239983,1.555,27.58,354.9,-2.8,0.6,-78.0440336820135,0.00691125904203375
"44",2021-08-08 18:26:00,0.000750864388205557,-0.0146064688000917,1.544,27.59,354.9,-2.8,0.6,-87.0572268483718,0.0146257556433002
"45",2021-08-08 18:28:00,-0.00454600908611413,0.0019695519584418,1.56,27.58,354.9,-2.8,0.6,-23.4246041267411,0.00495432472977238
"46",2021-08-08 18:30:00,-0.00984703059344623,0.0448443700939183,1.578,27.55,354.8,-2.7,0.6,-77.6154102521193,0.0459127601068437
"47",2021-08-08 18:32:00,-0.00222914310629285,0.0355897834115933,1.572,27.52,354.9,-2.8,0.6,-86.4159977036702,0.035659525547495
"48",2021-08-08 18:34:00,-0.00708266486779199,0.0177829462654219,1.571,27.49,354.9,-2.8,0.6,-68.2833935978673,0.0191415077647592
"49",2021-08-08 18:36:00,0.00346735466162664,-0.0145278304292337,1.546,27.47,354.9,-2.8,0.6,-76.576351363016,0.0149358764500136
"50",2021-08-08 18:38:00,-0.00385796345037311,0.0220043156348296,1.541,27.47,354.9,-2.8,0.6,-80.0555441719425,0.0223399594570272
"51",2021-08-08 18:40:00,-0.00734164639706316,0.0271681256486485,1.562,27.44,355,-2.8,0.6,-74.8781354883534,0.0281426157824794
"52",2021-08-08 18:42:00,-0.00202899368238638,-0.0135882853538777,1.55,27.41,355,-2.8,0.6,81.5073794593206,0.013738934246206
"53",2021-08-08 18:44:00,-0.00261853139817022,0.0249342942214059,1.543,27.38,354.9,-2.8,0.6,-84.0049285955671,0.0250714127045693
"54",2021-08-08 18:46:00,0.00274485841969433,-0.0325436279614963,1.534,27.37,354.9,-2.8,0.6,-85.178857899296,0.0326591789339605
"55",2021-08-08 18:48:00,-0.00201142656228891,0.0163925934906769,1.538,27.38,354.8,-2.8,0.6,-83.004582513218,0.016515536871869
"56",2021-08-08 18:50:00,-0.0034193989986372,0.0142538733019483,1.54,27.38,354.9,-2.8,0.6,-76.5100842519423,0.0146582807184156
"57",2021-08-08 18:52:00,-0.00307998754851739,-0.0138785564883536,1.547,27.39,354.9,-2.7,0.6,77.4874651734077,0.0142162109403119
"58",2021-08-08 18:54:00,0.00452566831570606,-0.00607033292503521,1.526,27.41,354.9,-2.8,0.6,-53.2940445206305,0.00757169832498313
"59",2021-08-08 18:56:00,-0.00776425110470061,0.061217850818787,1.531,27.42,354.9,-2.8,0.6,-82.7717770414001,0.0617082559637534
"60",2021-08-08 18:58:00,-0.00563576056981007,0.0449045663232659,1.538,27.43,354.9,-2.8,0.6,-82.8464799028647,0.0452568433928042
"61",2021-08-08 19:00:00,-0.0024789998833431,0.0125320568606176,1.524,27.44,355,-2.7,0.6,-78.8106215295455,0.0127748929380785
"62",2021-08-08 19:02:00,-0.00439414776555393,0.0132926106334976,1.541,27.46,354.9,-2.7,0.6,-71.7076269204675,0.0140000725726439
"63",2021-08-08 19:04:00,-0.000416788974146254,0.00808588183984048,1.525,27.48,355,-2.7,0.6,-87.0492849109278,0.00809661646472352
"64",2021-08-08 19:06:00,0.00347148171172837,-0.0014258382332487,1.523,27.49,354.9,-2.7,0.6,-22.3293780543602,0.00375289221031704
"65",2021-08-08 19:08:00,-0.00609450743236365,0.00509162260751116,1.518,27.5,354.8,-2.7,0.6,-39.8768832043157,0.00794151381163909
"66",2021-08-08 19:10:00,0.000727318303990511,-0.00375452720939122,1.515,27.51,354.8,-2.8,0.6,-79.0365880741752,0.00382432562439166
"67",2021-08-08 19:12:00,-0.00765648337139345,0.0280046738817685,1.519,27.52,354.9,-2.8,0.6,-74.7090009232037,0.0290324559216169
"68",2021-08-08 19:14:00,0.00121760914071271,-0.0143561529875059,1.517,27.53,354.9,-2.8,0.6,-85.1520925315312,0.0144076958817232
"69",2021-08-08 19:16:00,-0.00976228777043204,0.0238415716100642,1.516,27.54,354.9,-2.8,0.6,-67.7326205107005,0.0257628181562217
"70",2021-08-08 19:18:00,-0.000846402353372555,-0.0151794930259693,1.512,27.54,354.9,-2.8,0.6,86.8085154971673,0.0152030722378487
"71",2021-08-08 19:20:00,-0.00384765586557178,0.0143415744897176,1.512,27.55,355,-2.8,0.6,-74.9819510497044,0.0148487445430241
"72",2021-08-08 19:22:00,-0.00682654771572424,0.0442887569264507,1.522,27.56,354.9,-2.8,0.6,-81.2375448480096,0.0448117813058719
"73",2021-08-08 19:24:00,-0.0102447685176603,0.0900161583379769,1.532,27.56,354.9,-2.7,0.6,-83.5070861386133,0.0905972628941304
"74",2021-08-08 19:26:00,0.0149666002385055,-0.0730882176276914,1.506,27.56,354.9,-2.7,0.6,-78.4272756937512,0.074604870341634
"75",2021-08-08 19:28:00,0.000401938341978862,0.0178236640089516,1.493,27.57,354.8,-2.8,0.6,88.7081518134765,0.0178281954536837
"76",2021-08-08 19:30:00,-0.0106067436667872,0.00957071860776877,1.501,27.58,354.9,-2.7,0.6,-42.0606917796493,0.0142864154315217
"77",2021-08-08 19:32:00,-0.0118824037733001,0.0665029774446136,1.522,27.58,354.9,-2.8,0.6,-79.8695907488019,0.0675561805346521
"78",2021-08-08 19:34:00,0.00524096551074198,-0.013556249065877,1.513,27.58,354.9,-2.8,0.6,-68.8630583289204,0.0145340843612825
"79",2021-08-08 19:36:00,-0.000568353274139044,0.00119842769289266,1.489,27.58,354.8,-2.7,0.6,-64.6273945829788,0.00132636887000434
"80",2021-08-08 19:38:00,0.000274237457462394,0.00638911058385254,1.491,27.58,354.9,-2.8,0.6,87.5422228288917,0.00639499337261361
"81",2021-08-08 19:40:00,-0.00363730914408167,0.0234110213259478,1.496,27.58,354.9,-2.7,0.6,-81.1687124466615,0.0236918960265658
"82",2021-08-08 19:42:00,0.00346840982965886,-0.0142200121774389,1.508,27.58,354.9,-2.8,0.6,-76.2926047828853,0.0146368921931189
"83",2021-08-08 19:44:00,-0.00232888509979894,-0.0071018951902325,1.5,27.58,354.9,-2.8,0.6,71.8444176671066,0.00747399632734142
"84",2021-08-08 19:46:00,0.00189950225011294,-0.011192585198252,1.493,27.58,355,-2.8,0.6,-80.3680616534437,0.0113526240234721
"85",2021-08-08 19:48:00,-0.00691579984682906,0.0331972710067366,1.493,27.58,354.9,-2.8,0.6,-78.2322044604911,0.0339099851049232
"86",2021-08-08 19:50:00,-0.00628616598931879,0.024227028513609,1.504,27.59,354.9,-2.8,0.6,-75.4542781743895,0.0250292787240163
"87",2021-08-08 19:52:00,-9.39212627011735e-05,-0.0347033495742303,1.488,27.59,354.9,-2.8,0.6,89.8449348870712,0.0347034766684091
"88",2021-08-08 19:54:00,0.00158029672165602,-0.00568997830740452,1.495,27.59,354.9,-2.8,0.6,-74.4782523513805,0.00590535273012635
"89",2021-08-08 19:56:00,-0.00222582303689865,0.00044245189593769,1.484,27.6,354.9,-2.7,0.6,-11.2427735298583,0.00226937257227798
"90",2021-08-08 19:58:00,0.0127882896218403,-0.0532106017424618,1.495,27.6,354.9,-2.7,0.5,-76.4862011717065,0.054725757091583
"91",2021-08-08 20:00:00,0.00129682252340519,-0.0069237016918215,1.489,27.6,354.9,-2.8,0.6,-79.3913095976724,0.0070441034755704
"92",2021-08-08 20:02:00,0.0074878615884707,-0.0507859617996224,1.491,27.6,354.9,-2.8,0.6,-81.6127603300794,0.0513349976826804
"93",2021-08-08 20:04:00,-0.00620554312617806,0.00800468216361699,1.488,27.6,354.9,-2.8,0.6,-52.2157555211063,0.0101283612707774
"94",2021-08-08 20:06:00,-0.00107107908139765,0.0106730263182362,1.499,27.6,354.8,-2.8,0.6,-84.2693352559006,0.0107266351288916
"95",2021-08-08 20:08:00,0.00570428841710066,-0.0477494264409677,1.487,27.6,354.9,-2.8,0.5,-83.1875611319911,0.0480889450059663
"96",2021-08-08 20:10:00,0.00104255330309686,-0.0230590559978283,1.494,27.6,354.8,-2.7,0.6,-87.411288116776,0.0230826120900729
"97",2021-08-08 20:12:00,-0.00319460733498727,0.0358781798568075,1.501,27.6,354.9,-2.7,0.5,-84.9117795992434,0.0360201236236382
"98",2021-08-08 20:14:00,-0.012247251168469,0.0466383873218058,1.493,27.59,354.9,-2.7,0.5,-75.2863237584783,0.0482196467548482
"99",2021-08-08 20:16:00,-0.00844949714312103,0.0304123846613348,1.504,27.58,354.8,-2.8,0.5,-74.4730687405815,0.031564333396424
"100",2021-08-08 20:18:00,-0.00195943749097701,0.017063061949137,1.493,27.58,354.8,-2.7,0.5,-83.4491316243391,0.0171751995144492
"101",2021-08-08 20:20:00,-0.00104973575642978,0.0196075522151113,1.504,27.57,354.9,-2.8,0.6,-86.935463306339,0.0196356321269941
"102",2021-08-08 20:22:00,-0.00364374784568757,0.0233199925604786,1.501,27.56,354.9,-2.8,0.5,-81.1193432284061,0.02360294370166
"103",2021-08-08 20:24:00,0.000566039749920601,0.039598153205366,1.517,27.54,354.8,-2.8,0.5,89.1810355440812,0.039602198654546
"104",2021-08-08 20:26:00,0.00439482711813974,-0.003908276171271,1.501,27.53,354.8,-2.8,0.5,-41.6463776312624,0.00588125225009616
"105",2021-08-08 20:28:00,-0.0151316994033463,0.0311741006691336,1.514,27.52,354.9,-2.8,0.5,-64.108374702698,0.0346524584894421
"106",2021-08-08 20:30:00,0.0043459643056439,-0.000306204380865743,1.512,27.51,354.9,-2.8,0.5,-4.03023875478376,0.00435673809963282
"107",2021-08-08 20:32:00,-0.001503729211018,0.0213604093779605,1.51,27.51,354.8,-2.8,0.5,-85.9731375338856,0.0214132736949335
"108",2021-08-08 20:34:00,0.000658265633494615,-0.00566770255710974,1.499,27.5,354.8,-2.8,0.5,-83.3751612111482,0.0057058010761074
"109",2021-08-08 20:36:00,-0.00361250715383972,0.0478597306187626,1.525,27.49,354.9,-2.8,0.5,-85.6834344134581,0.0479958750606452
"110",2021-08-08 20:38:00,0.00210407997657008,0.0183263721054489,1.507,27.48,354.8,-2.8,0.5,83.4504578497638,0.0184467630519606
"111",2021-08-08 20:40:00,-0.00250333220466476,-0.0171994547617131,1.516,27.47,354.9,-2.8,0.5,81.7189094217092,0.0173806765181084
"112",2021-08-08 20:42:00,-0.00769306491149843,0.0435791556518475,1.525,27.46,354.8,-2.7,0.5,-79.9886723753036,0.0442529779230786
"113",2021-08-08 20:44:00,-0.00354538918172647,0.0366578360049614,1.514,27.46,354.9,-2.8,0.5,-84.4757787923694,0.0368288843846314
"114",2021-08-08 20:46:00,-0.0015800802239072,-0.00348421078855422,1.513,27.46,354.9,-2.8,0.5,65.6058358099555,0.00382575199575982
"115",2021-08-08 20:48:00,-0.00611591499203242,0.0341039248524353,1.537,27.45,354.8,-2.8,0.5,-79.8331193990518,0.0346479740609797
"116",2021-08-08 20:50:00,-0.00504584083558195,0.00637501094129781,1.52,27.46,354.9,-2.8,0.5,-51.6382765869637,0.0081302690139806
"117",2021-08-08 20:52:00,-0.00910174203223036,0.0340369063656736,1.531,27.46,354.8,-2.7,0.5,-75.0289332781933,0.0352328355794265
"118",2021-08-08 20:54:00,-0.00550100018158713,0.00589296224178956,1.534,27.46,354.9,-2.8,0.5,-46.970246894445,0.00806151393852166
"119",2021-08-08 20:56:00,-0.00309687880768119,-0.0147667424862366,1.523,27.46,354.8,-2.8,0.5,78.155595974871,0.0150879866782912
"120",2021-08-08 20:58:00,-0.00209668776465306,-0.0330867723795413,1.532,27.45,354.8,-2.8,0.5,86.3740511786523,0.0331531387062828
"121",2021-08-08 21:00:00,-0.0101530773124199,0.0621067335455194,1.541,27.45,354.9,-2.8,0.5,-80.7155351019797,0.0629311634296246
"122",2021-08-08 21:02:00,0.00106208750679113,-0.00254841168892992,1.537,27.45,354.9,-2.8,0.5,-67.3753593042704,0.00276087522506115
"123",2021-08-08 21:04:00,-0.00224325760208497,-0.00629552982459082,1.526,27.45,355,-2.8,0.5,70.3877218666907,0.00668325522792782
"124",2021-08-08 21:06:00,-0.00423176524235429,0.0288780561924987,1.542,27.45,355,-2.8,0.5,-81.6632619583851,0.0291864688943954
"125",2021-08-08 21:08:00,-0.0046082541581401,0.0174410901614399,1.528,27.45,354.9,-2.8,0.5,-75.1996334604624,0.0180396128673952
"126",2021-08-08 21:10:00,4.81871519408351e-05,0.0225463103142608,1.547,27.45,355,-2.8,0.5,89.8775446540621,0.0225463618082509
"127",2021-08-08 21:12:00,-0.00335560323808564,0.0176149895219262,1.542,27.45,354.9,-2.8,0.5,-79.2145497646748,0.0179317575532635
"128",2021-08-08 21:14:00,-0.00743262195272907,0.052104059186835,1.533,27.45,355,-2.8,0.5,-81.8815528331673,0.0526315195756059
"129",2021-08-08 21:16:00,0.000137127949155214,0.045585435294736,1.555,27.45,355,-2.8,0.5,89.8276460674255,0.045585641545173
"130",2021-08-08 21:18:00,-0.00145937174634842,-0.0196379387997424,1.538,27.44,354.9,-2.7,0.5,85.7499396285393,0.0196920899397821
"131",2021-08-08 21:20:00,-0.00455228738701298,0.0101152385870272,1.56,27.44,354.9,-2.8,0.5,-65.7702291177133,0.0110924015490985
"132",2021-08-08 21:22:00,-0.000812476873179137,0.00397082010140757,1.548,27.44,355,-2.7,0.5,-78.4362174817385,0.00405308906233176
"133",2021-08-08 21:24:00,0.000738746663086315,-0.00450814421223015,1.561,27.43,355,-2.8,0.5,-80.693690858059,0.00456827219750371
"134",2021-08-08 21:26:00,-0.00283619117912306,0.00445577080564343,1.558,27.43,354.9,-2.8,0.5,-57.5223953679741,0.00528184379520635
"135",2021-08-08 21:28:00,-0.000566985278448709,-0.020304391365933,1.549,27.43,354.9,-2.7,0.5,88.4004729279118,0.020312306147923
"136",2021-08-08 21:30:00,0.000689085357833059,-0.019977827266934,1.553,27.42,354.9,-2.7,0.5,-88.0245080802011,0.01998970787525
"137",2021-08-08 21:32:00,-0.00362893987236892,0.0138216919702565,1.565,27.42,354.9,-2.8,0.5,-75.2888041037789,0.0142901495274865
"138",2021-08-08 21:34:00,-0.00794100065792831,0.0345082726218437,1.562,27.41,354.9,-2.8,0.5,-77.0407734681756,0.0354101732669116
"139",2021-08-08 21:36:00,0.00482616538748089,0.00412053154876022,1.568,27.41,355.1,-2.8,0.5,40.4903670248259,0.00634591621372729
"140",2021-08-08 21:38:00,-0.00343304345768369,0.0169032388144963,1.566,27.41,355,-2.8,0.5,-78.519398434288,0.0172483410739189
"141",2021-08-08 21:40:00,-0.000493801858203581,0.0620481275712086,1.585,27.4,354.9,-2.8,0.5,-89.5440287046902,0.0620500924686511
"142",2021-08-08 21:42:00,-0.00308014423290659,0.0561286365280007,1.594,27.4,355.1,-2.8,0.5,-86.8589575063483,0.056213086794695
"143",2021-08-08 21:44:00,0.00380211981766327,0.00794967939712825,1.581,27.4,354.9,-2.7,0.5,64.4394527459385,0.0088121233323753
"144",2021-08-08 21:46:00,-0.00207552524365138,0.0215468449536854,1.572,27.4,355,-2.8,0.5,-84.4978921133527,0.021646577847207
"145",2021-08-08 21:48:00,-0.00674248256118647,0.0405470323175064,1.583,27.4,355.1,-2.8,0.5,-80.5587919405059,0.0411038064033589
"146",2021-08-08 21:50:00,-0.00312063546809065,0.0436934407239667,1.589,27.39,354.9,-2.8,0.5,-85.9148066904286,0.0438047386480446
"147",2021-08-08 21:52:00,9.84855822540907e-05,0.010021707154154,1.576,27.39,354.9,-2.8,0.5,89.4369595439623,0.0100221910625139
"148",2021-08-08 21:54:00,-0.002428823428639,-0.003194299179313,1.567,27.39,354.9,-2.8,0.5,52.7520243068832,0.0040128207653053
"149",2021-08-08 21:56:00,-0.0071393510410442,0.036480378433987,1.596,27.38,354.9,-2.7,0.5,-78.926944984256,0.0371724137496365
"150",2021-08-08 21:58:00,-0.00253887361339986,0.0257207402333955,1.595,27.38,355,-2.8,0.5,-84.3626414959816,0.0258457415714587
"151",2021-08-08 22:00:00,-0.000216288394507417,0.0115089176458675,1.586,27.38,355,-2.8,0.5,-88.9233606555089,0.0115109498326141
"152",2021-08-08 22:02:00,0.00211351861438702,-0.0123742058531582,1.598,27.38,354.9,-2.7,0.5,-80.3073922857225,0.0125534031811974
"153",2021-08-08 22:04:00,-0.000609746311287137,0.0191267865273005,1.587,27.38,354.9,-2.7,0.5,-88.1740757934692,0.0191365031660711
"154",2021-08-08 22:06:00,-0.00165444268294078,0.0281716106516749,1.6,27.37,355,-2.7,0.5,-86.6390337876562,0.0282201493139335
"155",2021-08-08 22:08:00,-0.00190735054462251,0.0294890986138231,1.601,27.37,355,-2.8,0.5,-86.2992723396575,0.0295507178111777
"156",2021-08-08 22:10:00,-0.00593129213912275,0.0437821580900232,1.61,27.36,355,-2.7,0.5,-82.2849485619087,0.0441820958472932
"157",2021-08-08 22:12:00,0.00177801188087603,0.0169499046968091,1.604,27.36,354.9,-2.7,0.5,84.0116849510455,0.017042904549385
"158",2021-08-08 22:14:00,0.00155461137110449,0.000104657949510515,1.616,27.36,355,-2.8,0.5,3.85139629607064,0.00155813022612461
"159",2021-08-08 22:16:00,0.00363478148757258,0.0151359831179216,1.619,27.36,354.9,-2.7,0.5,76.4965875709662,0.0155662976140252
"160",2021-08-08 22:18:00,0.000695650944293573,0.0209417301029576,1.624,27.35,355,-2.8,0.5,88.0974249944655,0.02095328112591
"161",2021-08-08 22:20:00,-0.00113800151191153,0.019504956061412,1.626,27.35,355,-2.7,0.5,-86.6609076234375,0.0195381257647381
"162",2021-08-08 22:22:00,-0.00548770164920003,0.00239934211543434,1.633,27.35,354.9,-2.7,0.5,-23.615991541781,0.00598929979025343
"163",2021-08-08 22:24:00,-0.00277335190672766,-9.62616240948148e-05,1.634,27.34,355.1,-2.8,0.5,1.9879091045234,0.00277502199970079
"164",2021-08-08 22:26:00,-0.00522302368480574,0.0707401381545938,1.658,27.34,355,-2.7,0.5,-85.7772885721795,0.070932694313293
"165",2021-08-08 22:28:00,-0.00499398596181249,0.0258488836013529,1.638,27.33,354.9,-2.8,0.5,-79.0652181648742,0.0263268813045349
"166",2021-08-08 22:30:00,-0.00540962079586291,0.0185045798691621,1.645,27.33,355,-2.7,0.5,-73.7042702351348,0.0192790942030281
"167",2021-08-08 22:32:00,-0.00498376011705315,0.0117969314208887,1.644,27.33,354.9,-2.7,0.5,-67.0977695867282,0.0128064614883847
"168",2021-08-08 22:34:00,-0.00826623177459968,0.096972319437773,1.644,27.32,355.1,-2.7,0.5,-85.1277024252024,0.0973240017924299
"169",2021-08-08 22:36:00,-0.00828887206697488,0.025041518931473,1.637,27.31,355,-2.7,0.5,-71.6851897894817,0.0263777002511212
"170",2021-08-08 22:38:00,0.000245202516611147,-0.00471021591993964,1.635,27.31,354.9,-2.7,0.5,-87.0200094431328,0.00471659392852567
"171",2021-08-08 22:40:00,-0.00905737519831487,0.00588139753845153,1.653,27.3,355,-2.7,0.5,-32.997638676878,0.0107993926907189
"172",2021-08-08 22:42:00,-0.00244785714573213,0.0236377993908494,1.634,27.3,354.9,-2.7,0.5,-84.0877013447735,0.0237642076377049
"173",2021-08-08 22:44:00,-0.00485456212007955,-0.00382237448494887,1.645,27.3,354.9,-2.7,0.5,38.21611058646,0.00617877982136436
"174",2021-08-08 22:46:00,-0.000361433482725939,-0.0473573389996475,1.662,27.3,355,-2.7,0.5,89.5627243526161,0.0473587182184017
"175",2021-08-08 22:48:00,2.22781578367272e-05,0.00657729849723258,1.659,27.3,355,-2.7,0.5,89.8059325514047,0.00657733622662051
"176",2021-08-08 22:50:00,-0.00494275646335844,0.0184866164438695,1.65,27.3,355,-2.8,0.5,-75.030996202602,0.0191359825720766
"177",2021-08-08 22:52:00,0.00268054772201252,0.0198972347555872,1.65,27.3,355,-2.7,0.5,82.3273303885167,0.0200769840117717
"178",2021-08-08 22:54:00,-0.00616483486559217,0.0489404255917048,1.66,27.3,355.1,-2.7,0.5,-82.8204879158054,0.049327177559812
"179",2021-08-08 22:56:00,-0.00103594097702478,0.0061473722755186,1.668,27.29,355,-2.8,0.5,-80.43451940261,0.00623404841188242
"180",2021-08-08 22:58:00,-0.00620797035263667,-0.011740750718454,1.671,27.29,355,-2.7,0.5,62.1321681689969,0.013280968463636
"181",2021-08-08 23:00:00,-0.00427323285454648,0.0052667883405151,1.658,27.29,355,-2.7,0.5,-50.9456942550514,0.00678229890619407
"182",2021-08-08 23:02:00,-0.00614618485481658,0.0142312646429667,1.673,27.29,354.9,-2.7,0.5,-66.6414964919967,0.0155017573715928
"183",2021-08-08 23:04:00,-0.00722635913927947,0.0337638608477456,1.685,27.28,354.9,-2.7,0.5,-77.9194464878615,0.0345285181517507
"184",2021-08-08 23:06:00,-0.00253121240106324,0.0167844625307461,1.681,27.28,355,-2.7,0.5,-81.4240263218653,0.0169742516378577
"185",2021-08-08 23:08:00,0.00292097577853294,0.00459047426279622,1.674,27.28,354.9,-2.7,0.5,57.5308964941301,0.00544100665834647
"186",2021-08-08 23:10:00,0.00262710950841708,-0.0258204876843989,1.677,27.27,355,-2.7,0.5,-84.1904240770656,0.0259537914114569
"187",2021-08-08 23:12:00,-0.0050529048482523,-0.00149252372930724,1.69,27.27,354.9,-2.7,0.5,16.4560520349497,0.00526872607828845
"188",2021-08-08 23:14:00,0.00333643495476396,-0.00736391709728085,1.683,27.27,355,-2.7,0.5,-65.6257260642802,0.008084495854597
"189",2021-08-08 23:16:00,0.000255455886718993,0.0314758487342623,1.688,27.27,354.9,-2.7,0.5,89.5350014884346,0.0314768853486526
"190",2021-08-08 23:18:00,-0.00644739441273207,0.0570188510720227,1.708,27.26,354.9,-2.7,0.5,-83.5486941049149,0.0573822121592296
