"Plot Title: CT_353_080821"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739353, SEN S/N: 20739353)","Temp, °C (LGR S/N: 20739353, SEN S/N: 20739353)"
1,08/08/21 05:44:00 PM,1045.4,25.74
2,08/08/21 05:45:00 PM,976.4,25.93
3,08/08/21 05:46:00 PM,1146.0,26.17
4,08/08/21 05:47:00 PM,1092.0,26.63
5,08/08/21 05:48:00 PM,1063.2,26.96
6,08/08/21 05:49:00 PM,1026.2,27.18
7,08/08/21 05:50:00 PM,991.4,27.17
8,08/08/21 05:51:00 PM,964.0,27.22
9,08/08/21 05:52:00 PM,939.7,27.19
10,08/08/21 05:53:00 PM,918.1,27.10
11,08/08/21 05:54:00 PM,900.1,27.02
12,08/08/21 05:55:00 PM,884.7,26.94
13,08/08/21 05:56:00 PM,869.9,26.85
14,08/08/21 05:57:00 PM,853.1,26.73
15,08/08/21 05:58:00 PM,839.8,26.63
16,08/08/21 05:59:00 PM,827.1,26.52
17,08/08/21 06:00:00 PM,809.8,26.31
18,08/08/21 06:01:00 PM,796.7,26.22
19,08/08/21 06:02:00 PM,782.5,26.08
20,08/08/21 06:03:00 PM,748.7,25.66
21,08/08/21 06:04:00 PM,754.3,25.85
22,08/08/21 06:05:00 PM,752.2,25.81
23,08/08/21 06:06:00 PM,749.2,25.76
24,08/08/21 06:07:00 PM,744.2,25.71
25,08/08/21 06:08:00 PM,712.6,25.25
26,08/08/21 06:09:00 PM,669.7,25.21
27,08/08/21 06:10:00 PM,649.9,25.20
28,08/08/21 06:11:00 PM,642.4,25.16
29,08/08/21 06:12:00 PM,658.8,25.26
30,08/08/21 06:13:00 PM,672.7,25.28
31,08/08/21 06:14:00 PM,683.1,25.30
32,08/08/21 06:15:00 PM,688.6,25.28
33,08/08/21 06:16:00 PM,686.6,25.14
34,08/08/21 06:17:00 PM,40483.8,27.64
35,08/08/21 06:18:00 PM,40480.2,27.78
36,08/08/21 06:19:00 PM,40450.6,27.79
37,08/08/21 06:20:00 PM,40509.7,27.87
38,08/08/21 06:21:00 PM,40498.6,27.83
39,08/08/21 06:22:00 PM,40524.5,27.86
40,08/08/21 06:23:00 PM,40498.6,27.84
41,08/08/21 06:24:00 PM,40509.7,27.84
42,08/08/21 06:25:00 PM,40531.9,27.83
43,08/08/21 06:26:00 PM,40502.3,27.81
44,08/08/21 06:27:00 PM,40543.0,27.83
45,08/08/21 06:28:00 PM,2344.3,27.79
46,08/08/21 06:29:00 PM,1105.1,26.31
47,08/08/21 06:30:00 PM,40099.1,27.79
48,08/08/21 06:31:00 PM,39467.8,27.54
49,08/08/21 06:32:00 PM,39560.0,27.54
50,08/08/21 06:33:00 PM,39471.4,27.50
51,08/08/21 06:34:00 PM,39316.1,27.45
52,08/08/21 06:35:00 PM,38582.6,27.29
53,08/08/21 06:36:00 PM,38891.1,27.34
54,08/08/21 06:37:00 PM,39099.2,27.33
55,08/08/21 06:38:00 PM,38467.1,27.17
56,08/08/21 06:39:00 PM,38335.3,27.18
57,08/08/21 06:40:00 PM,39838.8,27.66
58,08/08/21 06:41:00 PM,40277.9,27.77
59,08/08/21 06:42:00 PM,40219.3,27.78
60,08/08/21 06:43:00 PM,40336.5,27.81
61,08/08/21 06:44:00 PM,40340.2,27.81
62,08/08/21 06:45:00 PM,40292.5,27.79
63,08/08/21 06:46:00 PM,40318.2,27.79
64,08/08/21 06:47:00 PM,40336.5,27.79
65,08/08/21 06:48:00 PM,40266.9,27.78
66,08/08/21 06:49:00 PM,40080.9,27.73
67,08/08/21 06:50:00 PM,40208.4,27.75
68,08/08/21 06:51:00 PM,40168.2,27.75
69,08/08/21 06:52:00 PM,40208.4,27.76
70,08/08/21 06:53:00 PM,40204.7,27.76
71,08/08/21 06:54:00 PM,40263.2,27.77
72,08/08/21 06:55:00 PM,40193.8,27.76
73,08/08/21 06:56:00 PM,40252.2,27.77
74,08/08/21 06:57:00 PM,40204.7,27.75
75,08/08/21 06:58:00 PM,40124.5,27.73
76,08/08/21 06:59:00 PM,40307.2,27.76
77,08/08/21 07:00:00 PM,40230.3,27.75
78,08/08/21 07:01:00 PM,40237.6,27.75
79,08/08/21 07:02:00 PM,40139.1,27.73
80,08/08/21 07:03:00 PM,40113.6,27.71
81,08/08/21 07:04:00 PM,40128.2,27.72
