"Plot Title: CT_739_CTD_Casting_051521"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494739, SEN S/N: 20494739, LBL: <Enter label here>55,000)","Temp, °C (LGR S/N: 20494739, SEN S/N: 20494739)","Specific Conductance, μS/cm (LGR S/N: 20494739)","Salinity, ppt (LGR S/N: 20494739)"
6041,05/15/21 11:56:12 AM,231.7,28.95,313.4,0.1512
6042,05/15/21 11:56:15 AM,232.5,28.97,314.4,0.1517
6043,05/15/21 11:56:18 AM,233.4,28.98,315.6,0.1523
6044,05/15/21 11:56:21 AM,233.4,28.99,315.5,0.1522
6045,05/15/21 11:56:24 AM,233.4,28.99,315.5,0.1522
6046,05/15/21 11:56:27 AM,234.7,28.99,317.3,0.1531
6047,05/15/21 11:56:30 AM,233.8,28.97,316.2,0.1525
6048,05/15/21 11:56:33 AM,232.9,28.95,315.1,0.1520
6049,05/15/21 11:56:36 AM,235.5,29.02,318.2,0.1535
6050,05/15/21 11:56:39 AM,4030.5,29.02,5446.1,2.9354
6051,05/15/21 11:56:42 AM,3993.2,28.97,5400.8,2.9094
6052,05/15/21 11:56:45 AM,3996.7,28.94,5408.7,2.9139
6053,05/15/21 11:56:48 AM,1571.6,28.99,2124.6,1.0836
6054,05/15/21 11:56:51 AM,339.5,28.98,459.0,0.2218
6055,05/15/21 11:56:54 AM,316.9,28.99,428.4,0.2068
6056,05/15/21 11:56:57 AM,298.0,28.95,403.1,0.1945
6057,05/15/21 11:57:00 AM,270.5,29.00,365.6,0.1763
6058,05/15/21 11:57:03 AM,0.0,29.00,0.0,0.0123
6059,05/15/21 11:57:06 AM,0.0,28.99,0.0,0.0123
6060,05/15/21 11:57:09 AM,0.0,28.98,0.0,0.0123
6061,05/15/21 11:57:12 AM,0.0,28.99,0.0,0.0123
6062,05/15/21 11:57:15 AM,0.0,28.98,0.0,0.0123
6063,05/15/21 11:57:18 AM,0.0,28.98,0.0,0.0123
6064,05/15/21 11:57:21 AM,0.0,28.99,0.0,0.0123
6065,05/15/21 11:57:24 AM,0.0,28.97,0.0,0.0123
6066,05/15/21 11:57:27 AM,0.0,28.97,0.0,0.0123
6067,05/15/21 11:57:30 AM,0.0,28.97,0.0,0.0123
6068,05/15/21 11:57:33 AM,0.0,28.98,0.0,0.0123
6069,05/15/21 11:57:36 AM,0.0,28.98,0.0,0.0123
6070,05/15/21 11:57:39 AM,0.0,28.97,0.0,0.0123
6071,05/15/21 11:57:42 AM,0.0,28.98,0.0,0.0123
6072,05/15/21 11:57:45 AM,0.0,28.99,0.0,0.0123
6073,05/15/21 11:57:48 AM,0.0,28.98,0.0,0.0123
6074,05/15/21 11:57:51 AM,0.0,28.99,0.0,0.0123
6075,05/15/21 11:57:54 AM,0.0,28.97,0.0,0.0123
6076,05/15/21 11:57:57 AM,0.0,28.99,0.0,0.0123
6077,05/15/21 11:58:00 AM,0.0,28.98,0.0,0.0123
6078,05/15/21 11:58:03 AM,0.0,28.99,0.0,0.0123
6079,05/15/21 11:58:06 AM,0.0,28.99,0.0,0.0123
6080,05/15/21 11:58:09 AM,0.0,28.98,0.0,0.0123
6081,05/15/21 11:58:12 AM,0.0,28.98,0.0,0.0123
6082,05/15/21 11:58:15 AM,0.0,28.99,0.0,0.0123
6083,05/15/21 11:58:18 AM,0.0,28.99,0.0,0.0123
6084,05/15/21 11:58:21 AM,0.0,28.99,0.0,0.0123
6085,05/15/21 11:58:24 AM,0.0,28.98,0.0,0.0123
6086,05/15/21 11:58:27 AM,0.0,29.00,0.0,0.0123
6087,05/15/21 11:58:30 AM,0.0,29.00,0.0,0.0123
6088,05/15/21 11:58:33 AM,0.0,28.99,0.0,0.0123
6089,05/15/21 11:58:36 AM,0.0,29.00,0.0,0.0123
6090,05/15/21 11:58:39 AM,0.0,29.00,0.0,0.0123
6091,05/15/21 11:58:42 AM,0.0,29.01,0.0,0.0123
6092,05/15/21 11:58:45 AM,0.0,29.02,0.0,0.0123
6093,05/15/21 11:58:48 AM,0.0,29.01,0.0,0.0123
6094,05/15/21 11:58:51 AM,0.0,29.02,0.0,0.0123
6095,05/15/21 11:58:54 AM,0.0,29.02,0.0,0.0123
6096,05/15/21 11:58:57 AM,0.0,29.01,0.0,0.0123
6097,05/15/21 11:59:00 AM,0.0,29.01,0.0,0.0123
6098,05/15/21 11:59:03 AM,0.0,29.01,0.0,0.0123
