"Plot Title: CT_738_Cabral"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494738, SEN S/N: 20494738, LBL: <Conduct_Hi>55,000)","Temp, °C (LGR S/N: 20494738, SEN S/N: 20494738, LBL: Temperature)"
2606,07/12/21 07:20:00 PM,36957.3,27.84
2607,07/12/21 07:40:00 PM,36854.1,27.78
2608,07/12/21 08:00:00 PM,36910.3,27.77
2609,07/12/21 08:20:00 PM,36868.2,27.75
2610,07/12/21 08:40:00 PM,36709.6,27.73
2611,07/12/21 09:00:00 PM,36910.3,27.68
2612,07/12/21 09:20:00 PM,36826.1,27.66
2613,07/12/21 09:40:00 PM,36784.1,27.62
2614,07/12/21 10:00:00 PM,36896.3,27.60
2615,07/12/21 10:20:00 PM,36840.1,27.58
2616,07/12/21 10:40:00 PM,36947.9,27.56
2617,07/12/21 11:00:00 PM,36840.1,27.53
2618,07/12/21 11:20:00 PM,36858.8,27.50
2619,07/12/21 11:40:00 PM,36802.7,27.48
2620,07/13/21 12:00:00 AM,36816.8,27.45
2621,07/13/21 12:20:00 AM,36807.4,27.43
2622,07/13/21 12:40:00 AM,36816.8,27.43
2623,07/13/21 01:00:00 AM,36854.1,27.42
2624,07/13/21 01:20:00 AM,36760.8,27.36
2625,07/13/21 01:40:00 AM,36765.4,27.35
2626,07/13/21 02:00:00 AM,36751.5,27.33
2627,07/13/21 02:20:00 AM,36802.7,27.31
2628,07/13/21 02:40:00 AM,36784.1,27.30
2629,07/13/21 03:00:00 AM,36821.4,27.32
2630,07/13/21 03:20:00 AM,36793.4,27.32
2631,07/13/21 03:40:00 AM,36728.2,27.31
2632,07/13/21 04:00:00 AM,36812.1,27.30
2633,07/13/21 04:20:00 AM,36798.1,27.30
2634,07/13/21 04:40:00 AM,36807.4,27.27
2635,07/13/21 05:00:00 AM,36784.1,27.21
2636,07/13/21 05:20:00 AM,36770.1,27.22
2637,07/13/21 05:40:00 AM,36798.1,27.17
2638,07/13/21 06:00:00 AM,36746.8,27.15
2639,07/13/21 06:20:00 AM,36746.8,27.16
2640,07/13/21 06:40:00 AM,36663.2,27.13
2641,07/13/21 07:00:00 AM,36779.4,27.09
2642,07/13/21 07:20:00 AM,36798.1,27.09
2643,07/13/21 07:40:00 AM,36765.4,27.06
2644,07/13/21 08:00:00 AM,36602.9,27.04
2645,07/13/21 08:20:00 AM,36966.7,27.38
2646,07/13/21 08:40:00 AM,37032.6,27.47
2647,07/13/21 09:00:00 AM,37084.5,27.69
2648,07/13/21 09:20:00 AM,37131.7,27.53
2649,07/13/21 09:40:00 AM,36985.5,27.45
2650,07/13/21 10:00:00 AM,37198.1,27.59
2651,07/13/21 10:20:00 AM,37250.4,27.69
2652,07/13/21 10:40:00 AM,37278.9,27.69
2653,07/13/21 11:00:00 AM,37264.7,27.70
2654,07/13/21 11:20:00 AM,37231.4,27.76
2655,07/13/21 11:40:00 AM,37245.6,27.78
2656,07/13/21 12:00:00 PM,37288.5,27.83
2657,07/13/21 12:20:00 PM,37331.4,27.92
2658,07/13/21 12:40:00 PM,37384.0,28.13
2659,07/13/21 01:00:00 PM,37374.4,28.03
2660,07/13/21 01:20:00 PM,37360.1,28.08
2661,07/13/21 01:40:00 PM,37360.1,28.17
2662,07/13/21 02:00:00 PM,37336.2,28.20
2663,07/13/21 02:20:00 PM,37345.7,28.30
2664,07/13/21 02:40:00 PM,37441.4,28.28
2665,07/13/21 03:00:00 PM,37441.4,28.34
2666,07/13/21 03:20:00 PM,37427.1,28.32
2667,07/13/21 03:40:00 PM,37403.1,28.31
2668,07/13/21 04:00:00 PM,37221.9,28.26
2669,07/13/21 04:20:00 PM,37317.1,28.23
2670,07/13/21 04:40:00 PM,37278.9,28.22
2671,07/13/21 05:00:00 PM,37278.9,28.17
2672,07/13/21 05:20:00 PM,37098.6,28.14
2673,07/13/21 05:40:00 PM,37084.5,28.12
2674,07/13/21 06:00:00 PM,37032.6,28.09
2675,07/13/21 06:20:00 PM,36971.4,28.06
2676,07/13/21 06:40:00 PM,36872.9,28.04
2677,07/13/21 07:00:00 PM,36802.7,28.01
2678,07/13/21 07:20:00 PM,36770.1,27.99
2679,07/13/21 07:40:00 PM,36746.8,27.97
2680,07/13/21 08:00:00 PM,36802.7,27.96
2681,07/13/21 08:20:00 PM,36626.1,27.94
2682,07/13/21 08:40:00 PM,36602.9,27.92
2683,07/13/21 09:00:00 PM,36770.1,27.89
2684,07/13/21 09:20:00 PM,36732.8,27.87
2685,07/13/21 09:40:00 PM,36765.4,27.85
2686,07/13/21 10:00:00 PM,36751.5,27.84
2687,07/13/21 10:20:00 PM,36807.4,27.80
2688,07/13/21 10:40:00 PM,36630.7,27.79
2689,07/13/21 11:00:00 PM,36607.6,27.78
2690,07/13/21 11:20:00 PM,36788.7,27.76
2691,07/13/21 11:40:00 PM,36765.4,27.74
2692,07/14/21 12:00:00 AM,36354.5,27.71
2693,07/14/21 12:20:00 AM,36469.2,27.69
2694,07/14/21 12:40:00 AM,36510.6,27.67
2695,07/14/21 01:00:00 AM,36483.0,27.64
2696,07/14/21 01:20:00 AM,36455.4,27.64
2697,07/14/21 01:40:00 AM,36455.4,27.60
2698,07/14/21 02:00:00 AM,36446.2,27.57
2699,07/14/21 02:20:00 AM,36446.2,27.55
2700,07/14/21 02:40:00 AM,36469.2,27.50
2701,07/14/21 03:00:00 AM,36455.4,27.49
2702,07/14/21 03:20:00 AM,36561.3,27.49
2703,07/14/21 03:40:00 AM,36496.8,27.47
2704,07/14/21 04:00:00 AM,36469.2,27.45
2705,07/14/21 04:20:00 AM,36423.2,27.38
2706,07/14/21 04:40:00 AM,36473.8,27.39
2707,07/14/21 05:00:00 AM,36556.7,27.38
2708,07/14/21 05:20:00 AM,36556.7,27.33
2709,07/14/21 05:40:00 AM,36432.4,27.31
2710,07/14/21 06:00:00 AM,36524.4,27.25
2711,07/14/21 06:20:00 AM,36598.3,27.25
2712,07/14/21 06:40:00 AM,36547.5,27.23
2713,07/14/21 07:00:00 AM,36616.8,27.26
2714,07/14/21 07:20:00 AM,36556.7,27.23
2715,07/14/21 07:40:00 AM,36556.7,27.22
2716,07/14/21 08:00:00 AM,36552.1,27.13
2717,07/14/21 08:20:00 AM,36742.2,27.35
2718,07/14/21 08:40:00 AM,36821.4,27.50
2719,07/14/21 09:00:00 AM,36718.9,27.59
2720,07/14/21 09:20:00 AM,36901.0,27.74
2721,07/14/21 09:40:00 AM,36877.5,27.83
2722,07/14/21 10:00:00 AM,36910.3,27.83
2723,07/14/21 10:20:00 AM,37027.8,27.67
2724,07/14/21 10:40:00 AM,36976.1,27.60
2725,07/14/21 11:00:00 AM,36985.5,27.59
2726,07/14/21 11:20:00 AM,36966.7,27.51
2727,07/14/21 11:40:00 AM,36971.4,27.62
2728,07/14/21 12:00:00 PM,37023.1,27.73
2729,07/14/21 12:20:00 PM,37098.6,27.95
2730,07/14/21 12:40:00 PM,37136.5,28.02
2731,07/14/21 01:00:00 PM,37122.3,28.08
2732,07/14/21 01:20:00 PM,37131.7,28.01
2733,07/14/21 01:40:00 PM,37093.9,28.05
2734,07/14/21 02:00:00 PM,37042.0,28.01
2735,07/14/21 02:20:00 PM,37032.6,28.05
2736,07/14/21 02:40:00 PM,37079.7,28.14
2737,07/14/21 03:00:00 PM,37042.0,28.20
2738,07/14/21 03:20:00 PM,37136.5,28.29
2739,07/14/21 03:40:00 PM,37056.1,28.30
2740,07/14/21 04:00:00 PM,37084.5,28.38
2741,07/14/21 04:20:00 PM,37051.4,28.43
2742,07/14/21 04:40:00 PM,36947.9,28.39
2743,07/14/21 05:00:00 PM,36882.2,28.35
2744,07/14/21 05:20:00 PM,36816.8,28.34
2745,07/14/21 05:40:00 PM,36760.8,28.34
2746,07/14/21 06:00:00 PM,36840.1,28.31
2747,07/14/21 06:20:00 PM,36742.2,28.29
2748,07/14/21 06:40:00 PM,36793.4,28.27
2749,07/14/21 07:00:00 PM,36714.2,28.24
2750,07/14/21 07:20:00 PM,36691.0,28.21
2751,07/14/21 07:40:00 PM,36663.2,28.21
2752,07/14/21 08:00:00 PM,36737.5,28.17
2753,07/14/21 08:20:00 PM,36677.1,28.14
2754,07/14/21 08:40:00 PM,36579.8,28.10
2755,07/14/21 09:00:00 PM,36640.0,28.05
2756,07/14/21 09:20:00 PM,36607.6,28.01
2757,07/14/21 09:40:00 PM,36566.0,27.96
2758,07/14/21 10:00:00 PM,36579.8,27.92
2759,07/14/21 10:20:00 PM,36533.6,27.88
2760,07/14/21 10:40:00 PM,36538.3,27.86
2761,07/14/21 11:00:00 PM,36483.0,27.83
2762,07/14/21 11:20:00 PM,36524.4,27.80
2763,07/14/21 11:40:00 PM,36519.8,27.78
2764,07/15/21 12:00:00 AM,36450.8,27.73
2765,07/15/21 12:20:00 AM,36386.5,27.69
2766,07/15/21 12:40:00 AM,36404.9,27.62
2767,07/15/21 01:00:00 AM,36423.2,27.61
2768,07/15/21 01:20:00 AM,36345.3,27.55
2769,07/15/21 01:40:00 AM,36331.6,27.53
2770,07/15/21 02:00:00 AM,36381.9,27.49
2771,07/15/21 02:20:00 AM,36354.5,27.47
2772,07/15/21 02:40:00 AM,36349.9,27.44
2773,07/15/21 03:00:00 AM,36317.9,27.41
2774,07/15/21 03:20:00 AM,36267.7,27.39
2775,07/15/21 03:40:00 AM,36199.4,27.29
2776,07/15/21 04:00:00 AM,36163.1,27.24
2777,07/15/21 04:20:00 AM,36167.6,27.18
2778,07/15/21 04:40:00 AM,36117.7,27.13
2779,07/15/21 05:00:00 AM,36163.1,27.10
2780,07/15/21 05:20:00 AM,36040.9,27.04
2781,07/15/21 05:40:00 AM,36086.0,26.99
2782,07/15/21 06:00:00 AM,36058.9,26.95
2783,07/15/21 06:20:00 AM,36027.3,26.92
2784,07/15/21 06:40:00 AM,36054.4,26.87
2785,07/15/21 07:00:00 AM,36054.4,26.87
2786,07/15/21 07:20:00 AM,36086.0,26.89
2787,07/15/21 07:40:00 AM,36058.9,26.89
2788,07/15/21 08:00:00 AM,36117.7,26.90
2789,07/15/21 08:20:00 AM,36258.6,27.35
2790,07/15/21 08:40:00 AM,36418.6,27.62
2791,07/15/21 09:00:00 AM,36386.5,27.73
2792,07/15/21 09:20:00 AM,36501.4,27.88
2793,07/15/21 09:40:00 AM,36589.1,27.79
2794,07/15/21 10:00:00 AM,36816.8,28.27
2795,07/15/21 10:20:00 AM,36681.7,28.08
2796,07/15/21 10:40:00 AM,36575.2,28.10
2797,07/15/21 11:00:00 AM,35887.9,28.11
2798,07/15/21 11:20:00 AM,35914.9,28.04
2799,07/15/21 11:40:00 AM,36167.6,28.05
2800,07/15/21 12:00:00 PM,36868.2,28.02
2801,07/15/21 12:20:00 PM,36547.5,28.13
2802,07/15/21 12:40:00 PM,36244.9,28.15
2803,07/15/21 01:00:00 PM,36418.6,28.35
2804,07/15/21 01:20:00 PM,36681.7,28.38
2805,07/15/21 01:40:00 PM,36409.4,28.29
2806,07/15/21 02:00:00 PM,36872.9,28.30
2807,07/15/21 02:20:00 PM,36774.8,28.30
2808,07/15/21 02:40:00 PM,36579.8,28.36
2809,07/15/21 03:00:00 PM,36404.9,28.39
2810,07/15/21 03:20:00 PM,36793.4,28.38
2811,07/15/21 03:40:00 PM,36704.9,28.36
2812,07/15/21 04:00:00 PM,36556.7,28.34
2813,07/15/21 04:20:00 PM,36464.6,28.31
2814,07/15/21 04:40:00 PM,36386.5,28.28
2815,07/15/21 05:00:00 PM,36966.7,28.23
2816,07/15/21 05:20:00 PM,36957.3,28.20
2817,07/15/21 05:40:00 PM,36882.2,28.12
2818,07/15/21 06:00:00 PM,36840.1,28.04
2819,07/15/21 06:20:00 PM,36728.2,28.01
2820,07/15/21 06:40:00 PM,36695.7,27.95
2821,07/15/21 07:00:00 PM,36686.4,27.89
2822,07/15/21 07:20:00 PM,36709.6,27.87
2823,07/15/21 07:40:00 PM,36663.2,27.84
2824,07/15/21 08:00:00 PM,36626.1,27.79
2825,07/15/21 08:20:00 PM,36644.6,27.78
2826,07/15/21 08:40:00 PM,36663.2,27.75
2827,07/15/21 09:00:00 PM,36626.1,27.74
2828,07/15/21 09:20:00 PM,36598.3,27.71
2829,07/15/21 09:40:00 PM,36584.4,27.70
2830,07/15/21 10:00:00 PM,36561.3,27.69
2831,07/15/21 10:20:00 PM,36635.3,27.70
2832,07/15/21 10:40:00 PM,36635.3,27.67
2833,07/15/21 11:00:00 PM,36584.4,27.65
2834,07/15/21 11:20:00 PM,36584.4,27.62
2835,07/15/21 11:40:00 PM,36547.5,27.61
2836,07/16/21 12:00:00 AM,36478.4,27.60
2837,07/16/21 12:20:00 AM,36593.7,27.58
2838,07/16/21 12:40:00 AM,36607.6,27.55
2839,07/16/21 01:00:00 AM,36593.7,27.55
2840,07/16/21 01:20:00 AM,36644.6,27.52
2841,07/16/21 01:40:00 AM,36552.1,27.53
2842,07/16/21 02:00:00 AM,36658.5,27.52
2843,07/16/21 02:20:00 AM,36602.9,27.52
2844,07/16/21 02:40:00 AM,36630.7,27.52
2845,07/16/21 03:00:00 AM,36602.9,27.53
2846,07/16/21 03:20:00 AM,36589.1,27.52
2847,07/16/21 03:40:00 AM,36630.7,27.50
2848,07/16/21 04:00:00 AM,36593.7,27.49
2849,07/16/21 04:20:00 AM,36575.2,27.48
2850,07/16/21 04:40:00 AM,36566.0,27.45
2851,07/16/21 05:00:00 AM,36538.3,27.44
2852,07/16/21 05:20:00 AM,36566.0,27.40
2853,07/16/21 05:40:00 AM,36533.6,27.41
2854,07/16/21 06:00:00 AM,36418.6,27.40
2855,07/16/21 06:20:00 AM,36423.2,27.40
2856,07/16/21 06:40:00 AM,36501.4,27.39
2857,07/16/21 07:00:00 AM,36469.2,27.36
2858,07/16/21 07:20:00 AM,36584.4,27.35
2859,07/16/21 07:40:00 AM,36663.2,27.39
2860,07/16/21 08:00:00 AM,36593.7,27.41
2861,07/16/21 08:20:00 AM,36709.6,27.75
2862,07/16/21 08:40:00 AM,36798.1,27.85
2863,07/16/21 09:00:00 AM,36751.5,28.00
2864,07/16/21 09:20:00 AM,36450.8,28.08
2865,07/16/21 09:40:00 AM,36349.9,28.20
2866,07/16/21 10:00:00 AM,36751.5,28.17
2867,07/16/21 10:20:00 AM,36896.3,28.43
2868,07/16/21 10:40:00 AM,36760.8,28.08
2869,07/16/21 11:00:00 AM,36896.3,28.30
2870,07/16/21 11:20:00 AM,36877.5,28.50
2871,07/16/21 11:40:00 AM,36910.3,28.35
2872,07/16/21 12:00:00 PM,36980.8,28.30
2873,07/16/21 12:20:00 PM,36915.0,28.32
2874,07/16/21 12:40:00 PM,36957.3,28.49
2875,07/16/21 01:00:00 PM,36971.4,28.53
2876,07/16/21 01:20:00 PM,36994.9,28.56
2877,07/16/21 01:40:00 PM,37042.0,28.57
2878,07/16/21 02:00:00 PM,37027.8,28.55
2879,07/16/21 02:20:00 PM,37004.3,28.61
2880,07/16/21 02:40:00 PM,36947.9,28.63
2881,07/16/21 03:00:00 PM,36990.2,28.61
2882,07/16/21 03:20:00 PM,36924.4,28.63
2883,07/16/21 03:40:00 PM,36784.1,28.62
2884,07/16/21 04:00:00 PM,36872.9,28.62
2885,07/16/21 04:20:00 PM,36896.3,28.62
2886,07/16/21 04:40:00 PM,36910.3,28.62
2887,07/16/21 05:00:00 PM,36915.0,28.61
2888,07/16/21 05:20:00 PM,36816.8,28.59
2889,07/16/21 05:40:00 PM,36802.7,28.55
2890,07/16/21 06:00:00 PM,36770.1,28.49
2891,07/16/21 06:20:00 PM,36626.1,28.46
2892,07/16/21 06:40:00 PM,36718.9,28.43
2893,07/16/21 07:00:00 PM,36566.0,28.41
2894,07/16/21 07:20:00 PM,36575.2,28.39
2895,07/16/21 07:40:00 PM,36556.7,28.36
2896,07/16/21 08:00:00 PM,36584.4,28.32
2897,07/16/21 08:20:00 PM,36584.4,28.29
2898,07/16/21 08:40:00 PM,36552.1,28.24
2899,07/16/21 09:00:00 PM,36510.6,28.22
2900,07/16/21 09:20:00 PM,36432.4,28.19
2901,07/16/21 09:40:00 PM,36446.2,28.15
2902,07/16/21 10:00:00 PM,36432.4,28.10
2903,07/16/21 10:20:00 PM,36446.2,28.05
2904,07/16/21 10:40:00 PM,36446.2,28.03
2905,07/16/21 11:00:00 PM,36427.8,28.01
2906,07/16/21 11:20:00 PM,36391.1,27.95
2907,07/16/21 11:40:00 PM,36404.9,27.92
2908,07/17/21 12:00:00 AM,36377.3,27.89
2909,07/17/21 12:20:00 AM,36340.7,27.85
2910,07/17/21 12:40:00 AM,36336.2,27.82
2911,07/17/21 01:00:00 AM,36381.9,27.77
2912,07/17/21 01:20:00 AM,36327.0,27.74
2913,07/17/21 01:40:00 AM,36395.7,27.73
2914,07/17/21 02:00:00 AM,36327.0,27.68
2915,07/17/21 02:20:00 AM,36295.0,27.67
2916,07/17/21 02:40:00 AM,36254.0,27.62
2917,07/17/21 03:00:00 AM,36272.2,27.60
2918,07/17/21 03:20:00 AM,36226.7,27.56
2919,07/17/21 03:40:00 AM,36254.0,27.52
2920,07/17/21 04:00:00 AM,36199.4,27.50
2921,07/17/21 04:20:00 AM,36149.4,27.49
2922,07/17/21 04:40:00 AM,36226.7,27.45
2923,07/17/21 05:00:00 AM,36176.7,27.43
2924,07/17/21 05:20:00 AM,36176.7,27.48
2925,07/17/21 05:40:00 AM,36176.7,27.44
2926,07/17/21 06:00:00 AM,36194.8,27.50
2927,07/17/21 06:20:00 AM,36199.4,27.43
2928,07/17/21 06:40:00 AM,36149.4,27.43
2929,07/17/21 07:00:00 AM,36104.1,27.40
2930,07/17/21 07:20:00 AM,36217.6,27.42
2931,07/17/21 07:40:00 AM,36217.6,27.42
2932,07/17/21 08:00:00 AM,36217.6,27.42
2933,07/17/21 08:20:00 AM,36547.5,28.00
2934,07/17/21 08:40:00 AM,36686.4,28.14
2935,07/17/21 09:00:00 AM,36667.8,28.36
2936,07/17/21 09:20:00 AM,36793.4,28.22
2937,07/17/21 09:40:00 AM,36681.7,28.37
2938,07/17/21 10:00:00 AM,36723.5,28.49
2939,07/17/21 10:20:00 AM,36621.4,28.15
2940,07/17/21 10:40:00 AM,36649.2,28.35
2941,07/17/21 11:00:00 AM,36584.4,28.50
2942,07/17/21 11:20:00 AM,36728.2,28.41
2943,07/17/21 11:40:00 AM,36607.6,28.37
2944,07/17/21 12:00:00 PM,36700.3,28.23
2945,07/17/21 12:20:00 PM,36640.0,28.15
2946,07/17/21 12:40:00 PM,36616.8,28.14
2947,07/17/21 01:00:00 PM,36616.8,28.13
2948,07/17/21 01:20:00 PM,36630.7,28.11
2949,07/17/21 01:40:00 PM,36607.6,28.09
2950,07/17/21 02:00:00 PM,36630.7,28.00
2951,07/17/21 02:20:00 PM,36621.4,28.00
2952,07/17/21 02:40:00 PM,36598.3,28.01
2953,07/17/21 03:00:00 PM,36538.3,28.02
2954,07/17/21 03:20:00 PM,36487.6,28.02
2955,07/17/21 03:40:00 PM,36404.9,27.95
2956,07/17/21 04:00:00 PM,36359.0,27.92
2957,07/17/21 04:20:00 PM,36363.6,27.92
2958,07/17/21 04:40:00 PM,36235.8,27.80
2959,07/17/21 05:00:00 PM,36208.5,27.78
2960,07/17/21 05:20:00 PM,36213.0,27.76
2961,07/17/21 05:40:00 PM,36208.5,27.74
2962,07/17/21 06:00:00 PM,36217.6,27.71
2963,07/17/21 06:20:00 PM,36158.5,27.68
2964,07/17/21 06:40:00 PM,36240.3,27.69
2965,07/17/21 07:00:00 PM,36194.8,27.67
2966,07/17/21 07:20:00 PM,36208.5,27.64
2967,07/17/21 07:40:00 PM,36208.5,27.62
2968,07/17/21 08:00:00 PM,36194.8,27.58
2969,07/17/21 08:20:00 PM,36208.5,27.55
2970,07/17/21 08:40:00 PM,36144.9,27.51
2971,07/17/21 09:00:00 PM,36154.0,27.49
2972,07/17/21 09:20:00 PM,36081.5,27.41
2973,07/17/21 09:40:00 PM,36054.4,27.40
2974,07/17/21 10:00:00 PM,36099.6,27.41
2975,07/17/21 10:20:00 PM,36099.6,27.43
2976,07/17/21 10:40:00 PM,36149.4,27.42
2977,07/17/21 11:00:00 PM,36104.1,27.42
2978,07/17/21 11:20:00 PM,36140.4,27.42
2979,07/17/21 11:40:00 PM,36117.7,27.42
2980,07/18/21 12:00:00 AM,36144.9,27.41
2981,07/18/21 12:20:00 AM,36104.1,27.38
2982,07/18/21 12:40:00 AM,36117.7,27.36
2983,07/18/21 01:00:00 AM,36131.3,27.33
2984,07/18/21 01:20:00 AM,36104.1,27.33
2985,07/18/21 01:40:00 AM,36117.7,27.32
2986,07/18/21 02:00:00 AM,36090.6,27.34
2987,07/18/21 02:20:00 AM,36090.6,27.33
2988,07/18/21 02:40:00 AM,36104.1,27.33
2989,07/18/21 03:00:00 AM,36104.1,27.32
2990,07/18/21 03:20:00 AM,36090.6,27.31
2991,07/18/21 03:40:00 AM,36122.3,27.26
2992,07/18/21 04:00:00 AM,36040.9,27.21
2993,07/18/21 04:20:00 AM,36072.5,27.12
2994,07/18/21 04:40:00 AM,35968.8,27.03
2995,07/18/21 05:00:00 AM,35910.4,26.92
2996,07/18/21 05:20:00 AM,35771.7,26.78
2997,07/18/21 05:40:00 AM,35749.4,26.73
2998,07/18/21 06:00:00 AM,35762.8,26.78
2999,07/18/21 06:20:00 AM,35811.9,26.82
3000,07/18/21 06:40:00 AM,35816.3,26.73
3001,07/18/21 07:00:00 AM,35700.5,26.68
3002,07/18/21 07:20:00 AM,35727.2,26.77
3003,07/18/21 07:40:00 AM,35852.1,27.00
3004,07/18/21 08:00:00 AM,35883.5,26.97
3005,07/18/21 08:20:00 AM,35919.3,26.95
3006,07/18/21 08:40:00 AM,35991.3,27.07
3007,07/18/21 09:00:00 AM,36131.3,27.10
3008,07/18/21 09:20:00 AM,35968.8,26.91
3009,07/18/21 09:40:00 AM,35905.9,26.76
3010,07/18/21 10:00:00 AM,35861.1,26.72
3011,07/18/21 10:20:00 AM,35834.2,26.63
3012,07/18/21 10:40:00 AM,35794.0,26.53
3013,07/18/21 11:00:00 AM,35731.6,26.59
3014,07/18/21 11:20:00 AM,35771.7,26.82
3015,07/18/21 11:40:00 AM,35745.0,26.87
3016,07/18/21 12:00:00 PM,36027.3,26.99
3017,07/18/21 12:20:00 PM,36040.9,27.00
3018,07/18/21 12:40:00 PM,35986.8,26.97
3019,07/18/21 01:00:00 PM,36095.1,26.98
3020,07/18/21 01:20:00 PM,36086.0,26.98
3021,07/18/21 01:40:00 PM,36022.8,26.95
3022,07/18/21 02:00:00 PM,36022.8,26.99
3023,07/18/21 02:20:00 PM,36104.1,27.04
3024,07/18/21 02:40:00 PM,36027.3,27.04
3025,07/18/21 03:00:00 PM,36226.7,27.05
3026,07/18/21 03:20:00 PM,36154.0,27.06
3027,07/18/21 03:40:00 PM,36086.0,27.07
3028,07/18/21 04:00:00 PM,36217.6,26.96
3029,07/18/21 04:20:00 PM,36117.7,26.92
3030,07/18/21 04:40:00 PM,36104.1,26.91
3031,07/18/21 05:00:00 PM,36063.4,26.88
3032,07/18/21 05:20:00 PM,35991.3,26.86
3033,07/18/21 05:40:00 PM,35923.8,26.81
3034,07/18/21 06:00:00 PM,35865.5,26.79
3035,07/18/21 06:20:00 PM,35847.6,26.73
3036,07/18/21 06:40:00 PM,35780.6,26.73
3037,07/18/21 07:00:00 PM,35843.2,26.76
3038,07/18/21 07:20:00 PM,35780.6,26.74
3039,07/18/21 07:40:00 PM,35798.5,26.74
3040,07/18/21 08:00:00 PM,35709.4,26.68
3041,07/18/21 08:20:00 PM,35731.6,26.66
3042,07/18/21 08:40:00 PM,35745.0,26.69
3043,07/18/21 09:00:00 PM,35718.3,26.68
3044,07/18/21 09:20:00 PM,35731.6,26.66
3045,07/18/21 09:40:00 PM,35740.5,26.65
3046,07/18/21 10:00:00 PM,35740.5,26.65
3047,07/18/21 10:20:00 PM,35740.5,26.61
3048,07/18/21 10:40:00 PM,35713.8,26.59
3049,07/18/21 11:00:00 PM,35718.3,26.60
3050,07/18/21 11:20:00 PM,35762.8,26.61
3051,07/18/21 11:40:00 PM,35749.4,26.60
3052,07/19/21 12:00:00 AM,35682.7,26.60
3053,07/19/21 12:20:00 AM,35696.0,26.59
3054,07/19/21 12:40:00 AM,35669.4,26.56
3055,07/19/21 01:00:00 AM,35669.4,26.55
3056,07/19/21 01:20:00 AM,35602.9,26.53
3057,07/19/21 01:40:00 AM,35647.2,26.52
3058,07/19/21 02:00:00 AM,35673.8,26.53
3059,07/19/21 02:20:00 AM,35642.8,26.53
3060,07/19/21 02:40:00 AM,35682.7,26.52
3061,07/19/21 03:00:00 AM,35638.4,26.50
3062,07/19/21 03:20:00 AM,35709.4,26.45
3063,07/19/21 03:40:00 AM,35718.3,26.46
3064,07/19/21 04:00:00 AM,35704.9,26.48
3065,07/19/21 04:20:00 AM,35656.1,26.47
3066,07/19/21 04:40:00 AM,35656.1,26.48
3067,07/19/21 05:00:00 AM,35620.6,26.41
3068,07/19/21 05:20:00 AM,35585.2,26.35
3069,07/19/21 05:40:00 AM,35536.7,26.35
3070,07/19/21 06:00:00 AM,35549.9,26.33
3071,07/19/21 06:20:00 AM,35598.5,26.35
3072,07/19/21 06:40:00 AM,35691.6,26.36
3073,07/19/21 07:00:00 AM,35638.4,26.37
3074,07/19/21 07:20:00 AM,35687.2,26.37
3075,07/19/21 07:40:00 AM,35758.3,26.38
3076,07/19/21 08:00:00 AM,35771.7,26.43
3077,07/19/21 08:20:00 AM,35870.0,26.47
3078,07/19/21 08:40:00 AM,35883.5,26.46
3079,07/19/21 09:00:00 AM,35794.0,26.42
3080,07/19/21 09:20:00 AM,35798.5,26.42
3081,07/19/21 09:40:00 AM,35910.4,26.70
3082,07/19/21 10:00:00 AM,36054.4,26.70
3083,07/19/21 10:20:00 AM,35807.4,26.63
3084,07/19/21 10:40:00 AM,35955.3,26.62
3085,07/19/21 11:00:00 AM,36049.9,26.76
3086,07/19/21 11:20:00 AM,36126.8,26.82
3087,07/19/21 11:40:00 AM,35973.3,27.04
3088,07/19/21 12:00:00 PM,35905.9,27.05
3089,07/19/21 12:20:00 PM,36172.1,27.10
3090,07/19/21 12:40:00 PM,36077.0,27.23
3091,07/19/21 01:00:00 PM,36213.0,27.20
3092,07/19/21 01:20:00 PM,36199.4,27.16
3093,07/19/21 01:40:00 PM,36263.1,27.35
3094,07/19/21 02:00:00 PM,36368.2,27.39
3095,07/19/21 02:20:00 PM,36359.0,27.41
3096,07/19/21 02:40:00 PM,36427.8,27.45
3097,07/19/21 03:00:00 PM,36313.3,27.45
3098,07/19/21 03:20:00 PM,36304.2,27.45
3099,07/19/21 03:40:00 PM,36304.2,27.43
3100,07/19/21 04:00:00 PM,36181.2,27.44
3101,07/19/21 04:20:00 PM,36099.6,27.44
3102,07/19/21 04:40:00 PM,36013.8,27.40
3103,07/19/21 05:00:00 PM,36377.3,27.36
3104,07/19/21 05:20:00 PM,36240.3,27.26
3105,07/19/21 05:40:00 PM,36163.1,27.22
3106,07/19/21 06:00:00 PM,36072.5,27.21
3107,07/19/21 06:20:00 PM,36027.3,27.21
3108,07/19/21 06:40:00 PM,35883.5,27.15
3109,07/19/21 07:00:00 PM,35865.5,27.13
3110,07/19/21 07:20:00 PM,35991.3,27.13
3111,07/19/21 07:40:00 PM,35964.3,27.09
3112,07/19/21 08:00:00 PM,35982.3,27.07
3113,07/19/21 08:20:00 PM,35991.3,27.04
3114,07/19/21 08:40:00 PM,35928.3,27.04
3115,07/19/21 09:00:00 PM,35928.3,27.04
3116,07/19/21 09:20:00 PM,35946.3,27.05
3117,07/19/21 09:40:00 PM,35896.9,27.00
3118,07/19/21 10:00:00 PM,35937.3,27.00
