"Plot Title: CT_328_Cabral"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739328, SEN S/N: 20739328)","Temp, °C (LGR S/N: 20739328, SEN S/N: 20739328)"
1,06/06/21 02:40:00 PM,0.0,23.94
2,06/06/21 03:00:00 PM,0.0,23.94
3,06/06/21 03:20:00 PM,0.0,23.97
4,06/06/21 03:40:00 PM,0.0,24.52
5,06/06/21 04:00:00 PM,0.0,25.49
6,06/06/21 04:20:00 PM,0.0,26.60
7,06/06/21 04:40:00 PM,41400.0,28.54
8,06/06/21 05:00:00 PM,40737.7,28.28
9,06/06/21 05:20:00 PM,40332.1,28.45
10,06/06/21 05:40:00 PM,41288.3,28.38
11,06/06/21 06:00:00 PM,41273.0,28.37
12,06/06/21 06:20:00 PM,41242.3,28.32
13,06/06/21 06:40:00 PM,41230.8,28.29
14,06/06/21 07:00:00 PM,41173.4,28.28
15,06/06/21 07:20:00 PM,41119.9,28.22
16,06/06/21 07:40:00 PM,41104.7,28.21
17,06/06/21 08:00:00 PM,41104.7,28.18
18,06/06/21 08:20:00 PM,41104.7,28.16
19,06/06/21 08:40:00 PM,41055.1,28.16
20,06/06/21 09:00:00 PM,41070.4,28.14
21,06/06/21 09:20:00 PM,41005.7,28.10
22,06/06/21 09:40:00 PM,41028.5,28.11
23,06/06/21 10:00:00 PM,40979.2,28.06
24,06/06/21 10:20:00 PM,40719.0,27.90
25,06/06/21 10:40:00 PM,40760.3,27.91
26,06/06/21 11:00:00 PM,40745.2,27.97
27,06/06/21 11:20:00 PM,40805.4,28.01
28,06/06/21 11:40:00 PM,40884.6,28.06
29,06/07/21 12:00:00 AM,40831.8,28.08
30,06/07/21 12:20:00 AM,40895.9,28.12
31,06/07/21 12:40:00 AM,40835.5,28.10
32,06/07/21 01:00:00 AM,40899.7,28.11
33,06/07/21 01:20:00 AM,40835.5,28.03
34,06/07/21 01:40:00 AM,40782.8,28.00
35,06/07/21 02:00:00 AM,40767.8,27.94
36,06/07/21 02:20:00 AM,40749.0,27.90
37,06/07/21 02:40:00 AM,40737.7,27.86
38,06/07/21 03:00:00 AM,40685.2,27.79
39,06/07/21 03:20:00 AM,40636.6,27.71
40,06/07/21 03:40:00 AM,40591.8,27.68
41,06/07/21 04:00:00 AM,40532.2,27.60
42,06/07/21 04:20:00 AM,40513.6,27.58
43,06/07/21 04:40:00 AM,40580.6,27.59
44,06/07/21 05:00:00 AM,40550.8,27.56
45,06/07/21 05:20:00 AM,40535.9,27.52
46,06/07/21 05:40:00 AM,40443.0,27.44
47,06/07/21 06:00:00 AM,40461.6,27.43
48,06/07/21 06:20:00 AM,40420.8,27.40
49,06/07/21 06:40:00 AM,40402.3,27.32
50,06/07/21 07:00:00 AM,40413.4,27.32
51,06/07/21 07:20:00 AM,40480.1,27.35
52,06/07/21 07:40:00 AM,40532.2,27.37
53,06/07/21 08:00:00 AM,40532.2,27.35
