"Plot Title: CT_344_Cabral"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739344, SEN S/N: 20739344)","Temp, °C (LGR S/N: 20739344, SEN S/N: 20739344)"
1,06/06/21 03:00:00 PM,0.0,23.71
2,06/06/21 03:20:00 PM,0.0,23.61
3,06/06/21 03:40:00 PM,0.0,24.33
4,06/06/21 04:00:00 PM,0.0,25.34
5,06/06/21 04:20:00 PM,0.0,26.81
6,06/06/21 04:40:00 PM,47582.5,28.47
7,06/06/21 05:00:00 PM,47606.6,28.20
8,06/06/21 05:20:00 PM,47824.9,28.38
9,06/06/21 05:40:00 PM,47282.1,28.39
10,06/06/21 06:00:00 PM,47395.9,28.40
11,06/06/21 06:20:00 PM,47282.1,28.34
12,06/06/21 06:40:00 PM,47323.9,28.31
13,06/06/21 07:00:00 PM,47335.9,28.34
14,06/06/21 07:20:00 PM,47347.9,28.30
15,06/06/21 07:40:00 PM,47335.9,28.29
16,06/06/21 08:00:00 PM,47323.9,28.28
17,06/06/21 08:20:00 PM,47168.7,28.28
18,06/06/21 08:40:00 PM,47103.3,28.23
19,06/06/21 09:00:00 PM,47073.6,28.20
20,06/06/21 09:20:00 PM,47032.0,28.16
21,06/06/21 09:40:00 PM,47032.0,28.17
22,06/06/21 10:00:00 PM,46990.5,28.11
23,06/06/21 10:20:00 PM,46596.5,27.92
24,06/06/21 10:40:00 PM,46719.4,28.00
25,06/06/21 11:00:00 PM,46491.5,27.95
26,06/06/21 11:20:00 PM,46678.4,28.00
27,06/06/21 11:40:00 PM,46766.4,28.00
28,06/07/21 12:00:00 AM,46590.6,27.97
29,06/07/21 12:20:00 AM,46801.7,28.01
30,06/07/21 12:40:00 AM,46719.4,27.95
31,06/07/21 01:00:00 AM,46713.6,27.92
32,06/07/21 01:20:00 AM,46684.2,27.85
33,06/07/21 01:40:00 AM,46672.5,27.82
34,06/07/21 02:00:00 AM,46696.0,27.82
35,06/07/21 02:20:00 AM,46707.7,27.79
36,06/07/21 02:40:00 AM,46725.3,27.79
37,06/07/21 03:00:00 AM,46690.1,27.76
38,06/07/21 03:20:00 AM,46637.4,27.71
39,06/07/21 03:40:00 AM,46660.8,27.68
40,06/07/21 04:00:00 AM,46678.4,27.63
41,06/07/21 04:20:00 AM,46631.6,27.59
42,06/07/21 04:40:00 AM,46584.8,27.54
43,06/07/21 05:00:00 AM,46596.5,27.51
44,06/07/21 05:20:00 AM,46590.6,27.46
45,06/07/21 05:40:00 AM,46526.4,27.43
46,06/07/21 06:00:00 AM,46509.0,27.38
47,06/07/21 06:20:00 AM,46421.7,27.33
48,06/07/21 06:40:00 AM,46456.6,27.30
49,06/07/21 07:00:00 AM,46439.1,27.28
50,06/07/21 07:20:00 AM,46439.1,27.26
51,06/07/21 07:40:00 AM,46415.9,27.26
52,06/07/21 08:00:00 AM,46433.3,27.24
53,06/07/21 08:20:00 AM,46491.5,27.27
54,06/07/21 08:40:00 AM,46410.1,27.30
55,06/07/21 09:00:00 AM,46567.3,27.41
56,06/07/21 09:20:00 AM,46672.5,27.59
57,06/07/21 09:40:00 AM,46778.2,27.70
58,06/07/21 10:00:00 AM,46772.3,27.81
59,06/07/21 10:20:00 AM,46907.8,28.02
60,06/07/21 10:40:00 AM,46972.8,28.20
61,06/07/21 11:00:00 AM,47061.7,28.35
62,06/07/21 11:20:00 AM,47168.7,28.49
63,06/07/21 11:40:00 AM,47073.6,28.53
64,06/07/21 12:00:00 PM,47222.3,28.60
65,06/07/21 12:20:00 PM,47198.5,28.61
66,06/07/21 12:40:00 PM,47133.0,28.66
67,06/07/21 01:00:00 PM,47121.1,28.68
68,06/07/21 01:20:00 PM,47109.2,28.73
69,06/07/21 01:40:00 PM,47109.2,28.76
70,06/07/21 02:00:00 PM,47043.9,28.79
71,06/07/21 02:20:00 PM,47121.1,28.85
72,06/07/21 02:40:00 PM,47079.5,28.69
73,06/07/21 03:00:00 PM,46943.2,28.58
74,06/07/21 03:20:00 PM,46937.3,28.67
75,06/07/21 03:40:00 PM,46907.8,28.65
76,06/07/21 04:00:00 PM,46848.8,28.58
77,06/07/21 04:20:00 PM,46860.6,28.44
78,06/07/21 04:40:00 PM,46837.0,28.29
79,06/07/21 05:00:00 PM,46819.3,28.20
80,06/07/21 05:20:00 PM,46837.0,28.22
81,06/07/21 05:40:00 PM,46937.3,28.31
82,06/07/21 06:00:00 PM,46748.8,28.04
83,06/07/21 06:20:00 PM,46784.0,28.08
84,06/07/21 06:40:00 PM,46766.4,28.04
85,06/07/21 07:00:00 PM,46778.2,27.95
86,06/07/21 07:20:00 PM,46748.8,27.81
87,06/07/21 07:40:00 PM,46766.4,27.73
88,06/07/21 08:00:00 PM,46742.9,27.69
89,06/07/21 08:20:00 PM,46701.8,27.65
90,06/07/21 08:40:00 PM,46696.0,27.58
91,06/07/21 09:00:00 PM,46719.4,27.51
92,06/07/21 09:20:00 PM,46742.9,27.52
93,06/07/21 09:40:00 PM,46701.8,27.47
94,06/07/21 10:00:00 PM,46701.8,27.44
95,06/07/21 10:20:00 PM,46754.7,27.42
96,06/07/21 10:40:00 PM,46737.0,27.41
97,06/07/21 11:00:00 PM,46696.0,27.41
98,06/07/21 11:20:00 PM,46666.7,27.35
99,06/07/21 11:40:00 PM,46666.7,27.33
100,06/08/21 12:00:00 AM,46655.0,27.33
101,06/08/21 12:20:00 AM,46690.1,27.37
102,06/08/21 12:40:00 AM,46655.0,27.33
103,06/08/21 01:00:00 AM,46701.8,27.36
104,06/08/21 01:20:00 AM,46778.2,27.36
105,06/08/21 01:40:00 AM,46684.2,27.33
106,06/08/21 02:00:00 AM,46690.1,27.32
107,06/08/21 02:20:00 AM,46672.5,27.28
108,06/08/21 02:40:00 AM,46655.0,27.22
109,06/08/21 03:00:00 AM,46567.3,27.20
110,06/08/21 03:20:00 AM,46573.1,27.15
111,06/08/21 03:40:00 AM,46503.1,27.13
112,06/08/21 04:00:00 AM,46561.4,27.11
113,06/08/21 04:20:00 AM,46497.3,27.09
114,06/08/21 04:40:00 AM,46427.5,27.03
115,06/08/21 05:00:00 AM,46503.1,27.03
116,06/08/21 05:20:00 AM,46456.6,27.03
117,06/08/21 05:40:00 AM,46415.9,26.98
118,06/08/21 06:00:00 AM,46491.5,26.99
119,06/08/21 06:20:00 AM,46456.6,27.03
120,06/08/21 06:40:00 AM,46439.1,27.03
121,06/08/21 07:00:00 AM,46415.9,27.02
122,06/08/21 07:20:00 AM,46520.6,27.08
123,06/08/21 07:40:00 AM,46427.5,27.09
124,06/08/21 08:00:00 AM,46433.3,27.11
125,06/08/21 08:20:00 AM,46549.8,27.20
126,06/08/21 08:40:00 AM,46579.0,27.31
127,06/08/21 09:00:00 AM,46631.6,27.38
128,06/08/21 09:20:00 AM,46625.7,27.44
129,06/08/21 09:40:00 AM,46748.8,27.57
130,06/08/21 10:00:00 AM,46637.4,27.62
131,06/08/21 10:20:00 AM,46778.2,27.71
132,06/08/21 10:40:00 AM,46831.1,27.93
133,06/08/21 11:00:00 AM,46961.0,28.12
134,06/08/21 11:20:00 AM,46949.1,28.13
135,06/08/21 11:40:00 AM,46913.7,28.30
136,06/08/21 12:00:00 PM,47037.9,28.49
137,06/08/21 12:20:00 PM,47091.4,28.53
138,06/08/21 12:40:00 PM,47121.1,28.58
139,06/08/21 01:00:00 PM,47020.2,28.62
140,06/08/21 01:20:00 PM,47008.3,28.63
141,06/08/21 01:40:00 PM,47008.3,28.65
142,06/08/21 02:00:00 PM,47037.9,28.76
143,06/08/21 02:20:00 PM,46795.8,28.55
144,06/08/21 02:40:00 PM,46961.0,28.53
145,06/08/21 03:00:00 PM,46901.9,28.55
146,06/08/21 03:20:00 PM,46602.3,28.57
147,06/08/21 03:40:00 PM,46737.0,28.41
148,06/08/21 04:00:00 PM,46878.3,28.46
149,06/08/21 04:20:00 PM,46860.6,28.35
150,06/08/21 04:40:00 PM,46807.6,28.35
151,06/08/21 05:00:00 PM,46866.5,28.35
152,06/08/21 05:20:00 PM,46813.4,28.31
153,06/08/21 05:40:00 PM,46878.3,28.23
154,06/08/21 06:00:00 PM,46860.6,28.18
155,06/08/21 06:20:00 PM,46854.7,28.09
156,06/08/21 06:40:00 PM,46748.8,27.97
157,06/08/21 07:00:00 PM,46590.6,27.87
158,06/08/21 07:20:00 PM,46608.2,27.76
159,06/08/21 07:40:00 PM,46678.4,27.74
160,06/08/21 08:00:00 PM,46748.8,27.66
161,06/08/21 08:20:00 PM,46696.0,27.64
