"Plot Title: CT_323_Cabral"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739323, SEN S/N: 20739323)","Temp, °C (LGR S/N: 20739323, SEN S/N: 20739323)"
1,06/06/21 03:20:00 PM,0.0,23.75
2,06/06/21 03:40:00 PM,0.0,24.30
3,06/06/21 04:00:00 PM,0.0,25.38
4,06/06/21 04:20:00 PM,0.0,26.26
5,06/06/21 04:40:00 PM,41540.1,28.58
6,06/06/21 05:00:00 PM,41064.0,28.30
7,06/06/21 05:20:00 PM,41379.1,28.48
8,06/06/21 05:40:00 PM,41326.9,28.43
9,06/06/21 06:00:00 PM,41641.3,28.68
10,06/06/21 06:20:00 PM,41645.4,28.64
11,06/06/21 06:40:00 PM,41596.7,28.59
12,06/06/21 07:00:00 PM,41572.5,28.53
13,06/06/21 07:20:00 PM,41503.8,28.48
14,06/06/21 07:40:00 PM,41439.3,28.44
15,06/06/21 08:00:00 PM,41483.6,28.42
16,06/06/21 08:20:00 PM,41475.6,28.39
17,06/06/21 08:40:00 PM,41455.4,28.36
18,06/06/21 09:00:00 PM,41475.6,28.34
19,06/06/21 09:20:00 PM,41391.1,28.33
20,06/06/21 09:40:00 PM,41375.0,28.29
21,06/06/21 10:00:00 PM,41391.1,28.29
22,06/06/21 10:20:00 PM,41298.9,28.28
23,06/06/21 10:40:00 PM,41195.1,28.23
24,06/06/21 11:00:00 PM,41123.5,28.18
25,06/06/21 11:20:00 PM,41123.5,28.19
26,06/06/21 11:40:00 PM,41079.9,28.15
27,06/07/21 12:00:00 AM,41036.3,28.14
28,06/07/21 12:20:00 AM,41040.3,28.11
29,06/07/21 12:40:00 AM,41064.0,28.08
30,06/07/21 01:00:00 AM,41075.9,28.09
31,06/07/21 01:20:00 AM,41032.4,28.04
32,06/07/21 01:40:00 AM,40977.0,27.94
33,06/07/21 02:00:00 AM,40965.2,27.91
34,06/07/21 02:20:00 AM,40981.0,27.90
35,06/07/21 02:40:00 AM,40949.4,27.86
36,06/07/21 03:00:00 AM,40921.8,27.81
37,06/07/21 03:20:00 AM,40902.1,27.77
38,06/07/21 03:40:00 AM,40906.1,27.72
39,06/07/21 04:00:00 AM,40874.6,27.70
40,06/07/21 04:20:00 AM,40906.1,27.67
41,06/07/21 04:40:00 AM,40866.7,27.64
42,06/07/21 05:00:00 AM,40870.7,27.64
43,06/07/21 05:20:00 AM,40843.2,27.61
44,06/07/21 05:40:00 AM,40831.4,27.57
45,06/07/21 06:00:00 AM,40858.9,27.57
