"Plot Title: CT_320_ReefAmb3"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739320, SEN S/N: 20739320)","Temp, °C (LGR S/N: 20739320, SEN S/N: 20739320)"
1,06/14/23 11:48:00 AM,0.0,22.40
2,06/14/23 11:50:00 AM,0.0,22.55
3,06/14/23 11:52:00 AM,0.0,22.57
4,06/14/23 11:54:00 AM,0.0,22.66
5,06/14/23 11:56:00 AM,0.0,22.63
6,06/14/23 11:58:00 AM,0.0,22.64
7,06/14/23 12:00:00 PM,0.0,22.68
8,06/14/23 12:02:00 PM,0.0,22.68
9,06/14/23 12:04:00 PM,0.0,22.73
10,06/14/23 12:06:00 PM,0.0,22.78
11,06/14/23 12:08:00 PM,0.0,22.79
12,06/14/23 12:10:00 PM,0.0,22.81
13,06/14/23 12:12:00 PM,0.0,22.83
14,06/14/23 12:14:00 PM,0.0,22.85
15,06/14/23 12:16:00 PM,0.0,22.85
16,06/14/23 12:18:00 PM,0.0,22.86
17,06/14/23 12:20:00 PM,0.0,22.87
18,06/14/23 12:22:00 PM,0.0,22.86
19,06/14/23 12:24:00 PM,0.0,22.87
20,06/14/23 12:26:00 PM,0.0,22.85
21,06/14/23 12:28:00 PM,0.0,22.87
22,06/14/23 12:30:00 PM,0.0,22.87
23,06/14/23 12:32:00 PM,0.0,22.87
24,06/14/23 12:34:00 PM,0.0,22.86
25,06/14/23 12:36:00 PM,0.0,22.89
26,06/14/23 12:38:00 PM,0.0,22.87
27,06/14/23 12:40:00 PM,0.0,22.89
28,06/14/23 12:42:00 PM,0.0,22.90
29,06/14/23 12:44:00 PM,0.0,22.89
30,06/14/23 12:46:00 PM,0.0,22.87
31,06/14/23 12:48:00 PM,0.0,22.89
32,06/14/23 12:50:00 PM,0.0,22.89
33,06/14/23 12:52:00 PM,0.0,22.90
34,06/14/23 12:54:00 PM,0.0,22.93
35,06/14/23 12:56:00 PM,0.0,22.97
36,06/14/23 12:58:00 PM,0.0,23.01
37,06/14/23 01:00:00 PM,0.0,23.03
38,06/14/23 01:02:00 PM,0.0,23.06
39,06/14/23 01:04:00 PM,0.0,23.08
40,06/14/23 01:06:00 PM,0.0,23.08
41,06/14/23 01:08:00 PM,0.0,23.13
42,06/14/23 01:10:00 PM,0.0,23.15
43,06/14/23 01:12:00 PM,0.0,23.18
44,06/14/23 01:14:00 PM,0.0,23.19
45,06/14/23 01:16:00 PM,0.0,23.19
46,06/14/23 01:18:00 PM,0.0,23.20
47,06/14/23 01:20:00 PM,0.0,23.20
48,06/14/23 01:22:00 PM,0.0,23.20
49,06/14/23 01:24:00 PM,0.0,23.20
50,06/14/23 01:26:00 PM,0.0,23.21
51,06/14/23 01:28:00 PM,0.0,23.21
52,06/14/23 01:30:00 PM,0.0,23.21
53,06/14/23 01:32:00 PM,0.0,23.21
54,06/14/23 01:34:00 PM,0.0,23.22
55,06/14/23 01:36:00 PM,0.0,23.24
56,06/14/23 01:38:00 PM,0.0,23.24
57,06/14/23 01:40:00 PM,0.0,23.22
58,06/14/23 01:42:00 PM,0.0,23.24
59,06/14/23 01:44:00 PM,0.0,23.22
60,06/14/23 01:46:00 PM,0.0,23.22
61,06/14/23 01:48:00 PM,0.0,23.22
62,06/14/23 01:50:00 PM,0.0,23.22
63,06/14/23 01:52:00 PM,0.0,23.21
64,06/14/23 01:54:00 PM,0.0,23.21
65,06/14/23 01:56:00 PM,0.0,23.22
66,06/14/23 01:58:00 PM,0.0,23.21
67,06/14/23 02:00:00 PM,0.0,23.21
68,06/14/23 02:02:00 PM,0.0,23.21
69,06/14/23 02:04:00 PM,0.0,23.19
70,06/14/23 02:06:00 PM,0.0,23.19
71,06/14/23 02:08:00 PM,0.0,23.18
72,06/14/23 02:10:00 PM,0.0,23.19
73,06/14/23 02:12:00 PM,0.0,23.18
74,06/14/23 02:14:00 PM,0.0,23.18
75,06/14/23 02:16:00 PM,0.0,23.16
76,06/14/23 02:18:00 PM,0.0,23.15
77,06/14/23 02:20:00 PM,0.0,23.14
78,06/14/23 02:22:00 PM,0.0,23.14
79,06/14/23 02:24:00 PM,0.0,23.14
80,06/14/23 02:26:00 PM,0.0,23.14
81,06/14/23 02:28:00 PM,0.0,23.14
82,06/14/23 02:30:00 PM,0.0,23.14
83,06/14/23 02:32:00 PM,0.0,23.14
84,06/14/23 02:34:00 PM,0.0,23.13
85,06/14/23 02:36:00 PM,0.0,23.12
86,06/14/23 02:38:00 PM,0.0,23.12
87,06/14/23 02:40:00 PM,0.0,23.12
88,06/14/23 02:42:00 PM,0.0,23.10
89,06/14/23 02:44:00 PM,0.0,23.10
90,06/14/23 02:46:00 PM,0.0,23.10
91,06/14/23 02:48:00 PM,0.0,23.09
92,06/14/23 02:50:00 PM,0.0,23.09
93,06/14/23 02:52:00 PM,0.0,23.08
94,06/14/23 02:54:00 PM,0.0,23.08
95,06/14/23 02:56:00 PM,0.0,23.08
96,06/14/23 02:58:00 PM,0.0,23.07
97,06/14/23 03:00:00 PM,0.0,23.06
98,06/14/23 03:02:00 PM,0.0,23.06
99,06/14/23 03:04:00 PM,0.0,23.06
100,06/14/23 03:06:00 PM,0.0,23.06
101,06/14/23 03:08:00 PM,0.0,23.07
102,06/14/23 03:10:00 PM,0.0,23.06
103,06/14/23 03:12:00 PM,0.0,23.04
104,06/14/23 03:14:00 PM,0.0,23.06
105,06/14/23 03:16:00 PM,0.0,23.06
106,06/14/23 03:18:00 PM,0.0,23.04
107,06/14/23 03:20:00 PM,0.0,23.04
108,06/14/23 03:22:00 PM,0.0,23.03
109,06/14/23 03:24:00 PM,0.0,23.04
110,06/14/23 03:26:00 PM,0.0,23.04
111,06/14/23 03:28:00 PM,0.0,23.03
112,06/14/23 03:30:00 PM,0.0,23.03
113,06/14/23 03:32:00 PM,0.0,23.04
114,06/14/23 03:34:00 PM,0.0,23.03
115,06/14/23 03:36:00 PM,0.0,23.03
116,06/14/23 03:38:00 PM,0.0,23.04
117,06/14/23 03:40:00 PM,0.0,23.03
118,06/14/23 03:42:00 PM,0.0,23.04
119,06/14/23 03:44:00 PM,0.0,23.04
120,06/14/23 03:46:00 PM,0.0,23.04
121,06/14/23 03:48:00 PM,0.0,23.04
122,06/14/23 03:50:00 PM,0.0,23.04
123,06/14/23 03:52:00 PM,0.0,23.04
124,06/14/23 03:54:00 PM,0.0,23.04
125,06/14/23 03:56:00 PM,0.0,23.04
126,06/14/23 03:58:00 PM,0.0,23.04
127,06/14/23 04:00:00 PM,0.0,23.04
