"Plot Title: CT_321_ReefSGD3"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739321, SEN S/N: 20739321)","Temp, °C (LGR S/N: 20739321, SEN S/N: 20739321)"
1,06/14/23 11:58:00 AM,125.1,24.81
2,06/14/23 12:00:00 PM,117.8,24.91
3,06/14/23 12:02:00 PM,115.7,24.90
4,06/14/23 12:04:00 PM,105.4,24.82
5,06/14/23 12:06:00 PM,105.4,24.80
6,06/14/23 12:08:00 PM,112.6,24.74
7,06/14/23 12:10:00 PM,115.2,24.68
8,06/14/23 12:12:00 PM,117.8,24.64
9,06/14/23 12:14:00 PM,119.5,24.59
10,06/14/23 12:16:00 PM,120.4,24.56
11,06/14/23 12:18:00 PM,121.2,24.51
12,06/14/23 12:20:00 PM,122.1,24.48
13,06/14/23 12:22:00 PM,122.5,24.48
14,06/14/23 12:24:00 PM,124.3,24.47
15,06/14/23 12:26:00 PM,125.1,24.46
16,06/14/23 12:28:00 PM,125.5,24.46
17,06/14/23 12:30:00 PM,125.1,24.45
18,06/14/23 12:32:00 PM,124.7,24.45
19,06/14/23 12:34:00 PM,119.1,24.43
20,06/14/23 12:36:00 PM,122.1,24.45
21,06/14/23 12:38:00 PM,123.0,24.43
22,06/14/23 12:40:00 PM,123.4,24.43
23,06/14/23 12:42:00 PM,120.8,24.43
24,06/14/23 12:44:00 PM,120.4,24.42
25,06/14/23 12:46:00 PM,113.1,24.42
26,06/14/23 12:48:00 PM,114.4,24.41
27,06/14/23 12:50:00 PM,115.7,24.41
28,06/14/23 12:52:00 PM,117.4,24.39
29,06/14/23 12:54:00 PM,119.5,24.39
30,06/14/23 12:56:00 PM,121.2,24.37
31,06/14/23 12:58:00 PM,121.7,24.37
32,06/14/23 01:00:00 PM,122.1,24.37
33,06/14/23 01:02:00 PM,121.7,24.36
34,06/14/23 01:04:00 PM,119.9,24.34
35,06/14/23 01:06:00 PM,119.1,24.34
36,06/14/23 01:08:00 PM,117.8,24.34
37,06/14/23 01:10:00 PM,118.2,24.34
38,06/14/23 01:12:00 PM,101.9,24.30
39,06/14/23 01:14:00 PM,102.4,24.32
40,06/14/23 01:16:00 PM,105.4,24.32
41,06/14/23 01:18:00 PM,107.5,24.31
42,06/14/23 01:20:00 PM,108.4,24.31
43,06/14/23 01:22:00 PM,109.6,24.30
44,06/14/23 01:24:00 PM,110.9,24.30
45,06/14/23 01:26:00 PM,111.8,24.31
46,06/14/23 01:28:00 PM,113.1,24.31
47,06/14/23 01:30:00 PM,113.5,24.30
48,06/14/23 01:32:00 PM,113.9,24.30
49,06/14/23 01:34:00 PM,112.6,24.30
50,06/14/23 01:36:00 PM,109.6,24.29
51,06/14/23 01:38:00 PM,100.2,24.25
52,06/14/23 01:40:00 PM,99.8,24.25
53,06/14/23 01:42:00 PM,101.1,24.24
54,06/14/23 01:44:00 PM,102.4,24.22
55,06/14/23 01:46:00 PM,103.2,24.19
56,06/14/23 01:48:00 PM,104.1,24.18
57,06/14/23 01:50:00 PM,104.1,24.17
58,06/14/23 01:52:00 PM,104.5,24.14
59,06/14/23 01:54:00 PM,104.9,24.14
60,06/14/23 01:56:00 PM,105.4,24.13
61,06/14/23 01:58:00 PM,105.4,24.12
62,06/14/23 02:00:00 PM,104.9,24.09
63,06/14/23 02:02:00 PM,104.1,24.08
64,06/14/23 02:04:00 PM,98.1,24.06
65,06/14/23 02:06:00 PM,94.3,24.06
66,06/14/23 02:08:00 PM,95.5,24.04
67,06/14/23 02:10:00 PM,96.0,24.03
68,06/14/23 02:12:00 PM,97.2,24.02
69,06/14/23 02:14:00 PM,97.7,24.02
70,06/14/23 02:16:00 PM,98.1,24.00
71,06/14/23 02:18:00 PM,98.5,24.00
72,06/14/23 02:20:00 PM,98.5,23.98
73,06/14/23 02:22:00 PM,99.8,23.98
74,06/14/23 02:24:00 PM,101.1,23.98
75,06/14/23 02:26:00 PM,101.5,23.97
76,06/14/23 02:28:00 PM,101.5,23.97
77,06/14/23 02:30:00 PM,98.1,23.96
78,06/14/23 02:32:00 PM,98.1,23.95
79,06/14/23 02:34:00 PM,99.4,23.95
80,06/14/23 02:36:00 PM,100.2,23.95
81,06/14/23 02:38:00 PM,101.9,23.95
82,06/14/23 02:40:00 PM,102.8,23.95
83,06/14/23 02:42:00 PM,104.1,23.95
84,06/14/23 02:44:00 PM,106.2,23.95
85,06/14/23 02:46:00 PM,106.2,23.94
86,06/14/23 02:48:00 PM,107.1,23.92
87,06/14/23 02:50:00 PM,106.6,23.91
88,06/14/23 02:52:00 PM,104.5,23.90
89,06/14/23 02:54:00 PM,104.1,23.90
90,06/14/23 02:56:00 PM,104.1,23.90
91,06/14/23 02:58:00 PM,104.5,23.89
92,06/14/23 03:00:00 PM,104.5,23.87
93,06/14/23 03:02:00 PM,104.5,23.87
94,06/14/23 03:04:00 PM,104.1,23.87
95,06/14/23 03:06:00 PM,102.8,23.87
96,06/14/23 03:08:00 PM,101.9,23.87
97,06/14/23 03:10:00 PM,101.5,23.87
98,06/14/23 03:12:00 PM,97.2,23.87
99,06/14/23 03:14:00 PM,100.2,23.87
100,06/14/23 03:16:00 PM,100.7,23.87
101,06/14/23 03:18:00 PM,100.2,23.86
102,06/14/23 03:20:00 PM,100.7,23.86
103,06/14/23 03:22:00 PM,101.9,23.89
104,06/14/23 03:24:00 PM,104.1,23.89
105,06/14/23 03:26:00 PM,102.4,23.89
106,06/14/23 03:28:00 PM,104.5,23.90
107,06/14/23 03:30:00 PM,104.9,23.91
108,06/14/23 03:32:00 PM,106.6,23.94
109,06/14/23 03:34:00 PM,107.9,23.94
110,06/14/23 03:36:00 PM,108.4,23.95
111,06/14/23 03:38:00 PM,109.2,23.95
112,06/14/23 03:40:00 PM,110.1,23.96
113,06/14/23 03:42:00 PM,110.9,23.97
114,06/14/23 03:44:00 PM,111.8,23.98
115,06/14/23 03:46:00 PM,113.1,24.00
116,06/14/23 03:48:00 PM,114.4,24.01
117,06/14/23 03:50:00 PM,115.2,24.01
118,06/14/23 03:52:00 PM,116.1,24.03
119,06/14/23 03:54:00 PM,116.1,24.02
120,06/14/23 03:56:00 PM,113.9,24.01
121,06/14/23 03:58:00 PM,111.8,24.00
122,06/14/23 04:00:00 PM,102.4,24.00
123,06/14/23 04:02:00 PM,104.5,24.01
124,06/14/23 04:04:00 PM,105.4,24.01
125,06/14/23 04:06:00 PM,105.4,24.01
126,06/14/23 04:08:00 PM,107.5,24.02
127,06/14/23 04:10:00 PM,108.8,24.03
128,06/14/23 04:12:00 PM,110.1,24.03
129,06/14/23 04:14:00 PM,109.6,24.03
130,06/14/23 04:16:00 PM,109.6,24.04
131,06/14/23 04:18:00 PM,109.2,24.04
132,06/14/23 04:20:00 PM,108.4,24.06
133,06/14/23 04:22:00 PM,106.6,24.06
134,06/14/23 04:24:00 PM,105.8,24.07
135,06/14/23 04:26:00 PM,105.4,24.07
136,06/14/23 04:28:00 PM,105.4,24.07
137,06/14/23 04:30:00 PM,104.9,24.08
138,06/14/23 04:32:00 PM,104.5,24.08
139,06/14/23 04:34:00 PM,104.1,24.08
140,06/14/23 04:36:00 PM,104.1,24.08
141,06/14/23 04:38:00 PM,103.7,24.09
142,06/14/23 04:40:00 PM,94.7,24.08
143,06/14/23 04:42:00 PM,37290.2,26.80
144,06/14/23 04:44:00 PM,37345.0,26.60
145,06/14/23 04:46:00 PM,37820.9,26.87
146,06/14/23 04:48:00 PM,38095.9,27.14
147,06/14/23 04:50:00 PM,38149.3,27.22
148,06/14/23 04:52:00 PM,38102.6,27.26
149,06/14/23 04:54:00 PM,38046.0,27.28
150,06/14/23 04:56:00 PM,38042.6,27.32
151,06/14/23 04:58:00 PM,37963.0,27.32
152,06/14/23 05:00:00 PM,37959.6,27.31
153,06/14/23 05:02:00 PM,37890.2,27.31
154,06/14/23 05:04:00 PM,37860.4,27.30
155,06/14/23 05:06:00 PM,37774.8,27.30
156,06/14/23 05:08:00 PM,36696.5,27.33
157,06/14/23 05:10:00 PM,36587.1,27.37
158,06/14/23 05:12:00 PM,36549.7,27.36
159,06/14/23 05:14:00 PM,36562.2,27.35
160,06/14/23 05:16:00 PM,36534.2,27.33
161,06/14/23 05:18:00 PM,36605.8,27.33
162,06/14/23 05:20:00 PM,36599.6,27.33
163,06/14/23 05:22:00 PM,36658.9,27.32
164,06/14/23 05:24:00 PM,36640.2,27.32
165,06/14/23 05:26:00 PM,36662.1,27.32
166,06/14/23 05:28:00 PM,36699.6,27.31
167,06/14/23 05:30:00 PM,36643.3,27.31
168,06/14/23 05:32:00 PM,36687.1,27.31
169,06/14/23 05:34:00 PM,36677.7,27.31
170,06/14/23 05:36:00 PM,36690.2,27.31
171,06/14/23 05:38:00 PM,36709.0,27.31
172,06/14/23 05:40:00 PM,36677.7,27.31
173,06/14/23 05:42:00 PM,36727.9,27.31
174,06/14/23 05:44:00 PM,36674.6,27.31
175,06/14/23 05:46:00 PM,36702.8,27.31
176,06/14/23 05:48:00 PM,36677.7,27.32
177,06/14/23 05:50:00 PM,36699.6,27.32
178,06/14/23 05:52:00 PM,36715.3,27.31
179,06/14/23 05:54:00 PM,36680.8,27.31
180,06/14/23 05:56:00 PM,36677.7,27.31
181,06/14/23 05:58:00 PM,36693.4,27.31
182,06/14/23 06:00:00 PM,36658.9,27.31
183,06/14/23 06:02:00 PM,36662.1,27.31
184,06/14/23 06:04:00 PM,36662.1,27.31
185,06/14/23 06:06:00 PM,36646.4,27.31
186,06/14/23 06:08:00 PM,36665.2,27.31
187,06/14/23 06:10:00 PM,36658.9,27.30
188,06/14/23 06:12:00 PM,36630.8,27.30
189,06/14/23 06:14:00 PM,36621.4,27.30
190,06/14/23 06:16:00 PM,36612.1,27.30
191,06/14/23 06:18:00 PM,36593.4,27.30
192,06/14/23 06:20:00 PM,36621.4,27.30
193,06/14/23 06:22:00 PM,36587.1,27.30
194,06/14/23 06:24:00 PM,36584.0,27.30
195,06/14/23 06:26:00 PM,36612.1,27.30
196,06/14/23 06:28:00 PM,36593.4,27.30
197,06/14/23 06:30:00 PM,36590.2,27.30
198,06/14/23 06:32:00 PM,36562.2,27.30
199,06/14/23 06:34:00 PM,36587.1,27.28
200,06/14/23 06:36:00 PM,36571.5,27.28
201,06/14/23 06:38:00 PM,36599.6,27.28
202,06/14/23 06:40:00 PM,36584.0,27.28
203,06/14/23 06:42:00 PM,36587.1,27.27
204,06/14/23 06:44:00 PM,36546.6,27.27
205,06/14/23 06:46:00 PM,36559.1,27.27
206,06/14/23 06:48:00 PM,36528.0,27.27
207,06/14/23 06:50:00 PM,36562.2,27.27
208,06/14/23 06:52:00 PM,36540.4,27.27
209,06/14/23 06:54:00 PM,36524.9,27.27
210,06/14/23 06:56:00 PM,36534.2,27.26
211,06/14/23 06:58:00 PM,36515.5,27.26
212,06/14/23 07:00:00 PM,36503.1,27.26
213,06/14/23 07:02:00 PM,36518.6,27.26
214,06/14/23 07:04:00 PM,36496.9,27.26
215,06/14/23 07:06:00 PM,36512.4,27.26
216,06/14/23 07:08:00 PM,36503.1,27.26
217,06/14/23 07:10:00 PM,36512.4,27.26
218,06/14/23 07:12:00 PM,36512.4,27.26
219,06/14/23 07:14:00 PM,36481.4,27.26
220,06/14/23 07:16:00 PM,36490.7,27.26
221,06/14/23 07:18:00 PM,36484.5,27.27
222,06/14/23 07:20:00 PM,36500.0,27.26
223,06/14/23 07:22:00 PM,36515.5,27.26
224,06/14/23 07:24:00 PM,36456.6,27.27
225,06/14/23 07:26:00 PM,36500.0,27.26
226,06/14/23 07:28:00 PM,36487.6,27.26
227,06/14/23 07:30:00 PM,36528.0,27.26
228,06/14/23 07:32:00 PM,36487.6,27.26
229,06/14/23 07:34:00 PM,36475.2,27.26
230,06/14/23 07:36:00 PM,36453.5,27.26
231,06/14/23 07:38:00 PM,36487.6,27.25
232,06/14/23 07:40:00 PM,36487.6,27.25
233,06/14/23 07:42:00 PM,36456.6,27.24
234,06/14/23 07:44:00 PM,36487.6,27.24
235,06/14/23 07:46:00 PM,36469.0,27.24
236,06/14/23 07:48:00 PM,36462.8,27.24
237,06/14/23 07:50:00 PM,36475.2,27.24
238,06/14/23 07:52:00 PM,36475.2,27.22
239,06/14/23 07:54:00 PM,36456.6,27.22
240,06/14/23 07:56:00 PM,36453.5,27.21
241,06/14/23 07:58:00 PM,36481.4,27.22
242,06/14/23 08:00:00 PM,36453.5,27.22
243,06/14/23 08:02:00 PM,36500.0,27.22
244,06/14/23 08:04:00 PM,36475.2,27.22
245,06/14/23 08:06:00 PM,36453.5,27.22
246,06/14/23 08:08:00 PM,36444.2,27.21
247,06/14/23 08:10:00 PM,36453.5,27.21
248,06/14/23 08:12:00 PM,36475.2,27.20
249,06/14/23 08:14:00 PM,36441.1,27.19
250,06/14/23 08:16:00 PM,36444.2,27.19
251,06/14/23 08:18:00 PM,36453.5,27.17
252,06/14/23 08:20:00 PM,36475.2,27.16
253,06/14/23 08:22:00 PM,36444.2,27.15
254,06/14/23 08:24:00 PM,36459.7,27.14
255,06/14/23 08:26:00 PM,36447.3,27.13
256,06/14/23 08:28:00 PM,36459.7,27.11
257,06/14/23 08:30:00 PM,36441.1,27.10
258,06/14/23 08:32:00 PM,36425.6,27.09
259,06/14/23 08:34:00 PM,36428.7,27.09
260,06/14/23 08:36:00 PM,36438.0,27.08
261,06/14/23 08:38:00 PM,36404.0,27.06
262,06/14/23 08:40:00 PM,36419.4,27.06
263,06/14/23 08:42:00 PM,36413.2,27.04
264,06/14/23 08:44:00 PM,36428.7,27.03
265,06/14/23 08:46:00 PM,36416.3,27.02
266,06/14/23 08:48:00 PM,36385.4,27.00
267,06/14/23 08:50:00 PM,36410.1,26.99
268,06/14/23 08:52:00 PM,36360.7,26.98
269,06/14/23 08:54:00 PM,36373.1,26.96
270,06/14/23 08:56:00 PM,36373.1,26.93
271,06/14/23 08:58:00 PM,36351.5,26.92
272,06/14/23 09:00:00 PM,36354.6,26.91
273,06/14/23 09:02:00 PM,36323.7,26.88
274,06/14/23 09:04:00 PM,36317.6,26.87
275,06/14/23 09:06:00 PM,36271.4,26.86
276,06/14/23 09:08:00 PM,36274.5,26.85
277,06/14/23 09:10:00 PM,36299.1,26.83
278,06/14/23 09:12:00 PM,36280.6,26.82
279,06/14/23 09:14:00 PM,36274.5,26.81
280,06/14/23 09:16:00 PM,36259.1,26.81
281,06/14/23 09:18:00 PM,36268.4,26.80
282,06/14/23 09:20:00 PM,36231.5,26.78
283,06/14/23 09:22:00 PM,36222.3,26.77
284,06/14/23 09:24:00 PM,36259.1,26.77
285,06/14/23 09:26:00 PM,36246.9,26.76
286,06/14/23 09:28:00 PM,36228.5,26.75
287,06/14/23 09:30:00 PM,36228.5,26.74
288,06/14/23 09:32:00 PM,36253.0,26.72
289,06/14/23 09:34:00 PM,36246.9,26.72
290,06/14/23 09:36:00 PM,36203.9,26.71
291,06/14/23 09:38:00 PM,36203.9,26.70
292,06/14/23 09:40:00 PM,36213.1,26.70
293,06/14/23 09:42:00 PM,36188.6,26.70
294,06/14/23 09:44:00 PM,36170.3,26.69
295,06/14/23 09:46:00 PM,36240.7,26.69
296,06/14/23 09:48:00 PM,36203.9,26.68
297,06/14/23 09:50:00 PM,36203.9,26.68
298,06/14/23 09:52:00 PM,36228.5,26.65
299,06/14/23 09:54:00 PM,36188.6,26.64
300,06/14/23 09:56:00 PM,36176.4,26.63
301,06/14/23 09:58:00 PM,36197.8,26.61
302,06/14/23 10:00:00 PM,36188.6,26.60
303,06/14/23 10:02:00 PM,36197.8,26.59
304,06/14/23 10:04:00 PM,36170.3,26.59
305,06/14/23 10:06:00 PM,36188.6,26.58
306,06/14/23 10:08:00 PM,36182.5,26.58
307,06/14/23 10:10:00 PM,36176.4,26.57
308,06/14/23 10:12:00 PM,36176.4,26.57
309,06/14/23 10:14:00 PM,36158.0,26.55
310,06/14/23 10:16:00 PM,36155.0,26.55
311,06/14/23 10:18:00 PM,36124.4,26.54
312,06/14/23 10:20:00 PM,36145.8,26.53
313,06/14/23 10:22:00 PM,36155.0,26.52
314,06/14/23 10:24:00 PM,36161.1,26.50
315,06/14/23 10:26:00 PM,36136.6,26.50
316,06/14/23 10:28:00 PM,36139.7,26.50
317,06/14/23 10:30:00 PM,36115.3,26.50
318,06/14/23 10:32:00 PM,36158.0,26.49
319,06/14/23 10:34:00 PM,36103.1,26.49
320,06/14/23 10:36:00 PM,36100.0,26.48
321,06/14/23 10:38:00 PM,36112.2,26.48
322,06/14/23 10:40:00 PM,36139.7,26.48
323,06/14/23 10:42:00 PM,36109.2,26.48
324,06/14/23 10:44:00 PM,36139.7,26.48
325,06/14/23 10:46:00 PM,36103.1,26.47
326,06/14/23 10:48:00 PM,36139.7,26.47
327,06/14/23 10:50:00 PM,36093.9,26.46
328,06/14/23 10:52:00 PM,36109.2,26.46
329,06/14/23 10:54:00 PM,36118.3,26.44
330,06/14/23 10:56:00 PM,36103.1,26.43
331,06/14/23 10:58:00 PM,36097.0,26.41
332,06/14/23 11:00:00 PM,36072.6,26.40
333,06/14/23 11:02:00 PM,36103.1,26.38
334,06/14/23 11:04:00 PM,36097.0,26.36
335,06/14/23 11:06:00 PM,36066.5,26.37
336,06/14/23 11:08:00 PM,36084.8,26.36
337,06/14/23 11:10:00 PM,36087.8,26.35
338,06/14/23 11:12:00 PM,36066.5,26.36
339,06/14/23 11:14:00 PM,36103.1,26.36
340,06/14/23 11:16:00 PM,36075.7,26.36
341,06/14/23 11:18:00 PM,36075.7,26.36
342,06/14/23 11:20:00 PM,36069.6,26.33
