"Plot Title: CT_349_SandSGD2"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739349, SEN S/N: 20739349)","Temp, °C (LGR S/N: 20739349, SEN S/N: 20739349)"
1,06/14/23 12:04:00 PM,0.0,25.10
2,06/14/23 12:06:00 PM,0.0,25.24
3,06/14/23 12:08:00 PM,0.0,25.30
4,06/14/23 12:10:00 PM,0.0,25.28
5,06/14/23 12:12:00 PM,0.0,25.24
6,06/14/23 12:14:00 PM,0.0,25.20
7,06/14/23 12:16:00 PM,0.0,25.14
8,06/14/23 12:18:00 PM,0.0,25.09
9,06/14/23 12:20:00 PM,0.0,25.05
10,06/14/23 12:22:00 PM,0.0,25.01
11,06/14/23 12:24:00 PM,0.0,25.00
12,06/14/23 12:26:00 PM,0.0,24.98
13,06/14/23 12:28:00 PM,0.0,24.95
14,06/14/23 12:30:00 PM,0.0,24.94
15,06/14/23 12:32:00 PM,0.0,24.93
16,06/14/23 12:34:00 PM,0.0,24.93
17,06/14/23 12:36:00 PM,0.0,24.92
18,06/14/23 12:38:00 PM,0.0,24.90
19,06/14/23 12:40:00 PM,0.0,24.90
20,06/14/23 12:42:00 PM,0.0,24.89
21,06/14/23 12:44:00 PM,0.0,24.89
22,06/14/23 12:46:00 PM,0.0,24.88
23,06/14/23 12:48:00 PM,0.0,24.87
24,06/14/23 12:50:00 PM,0.0,24.87
25,06/14/23 12:52:00 PM,0.0,24.86
26,06/14/23 12:54:00 PM,0.0,24.84
27,06/14/23 12:56:00 PM,0.0,24.83
28,06/14/23 12:58:00 PM,0.0,24.83
29,06/14/23 01:00:00 PM,0.0,24.83
30,06/14/23 01:02:00 PM,0.0,24.83
31,06/14/23 01:04:00 PM,0.0,24.82
32,06/14/23 01:06:00 PM,0.0,24.81
33,06/14/23 01:08:00 PM,0.0,24.81
34,06/14/23 01:10:00 PM,0.0,24.79
35,06/14/23 01:12:00 PM,0.0,24.77
36,06/14/23 01:14:00 PM,0.0,24.76
37,06/14/23 01:16:00 PM,0.0,24.75
38,06/14/23 01:18:00 PM,0.0,24.75
39,06/14/23 01:20:00 PM,0.0,24.73
40,06/14/23 01:22:00 PM,0.0,24.72
41,06/14/23 01:24:00 PM,0.0,24.72
42,06/14/23 01:26:00 PM,0.0,24.72
43,06/14/23 01:28:00 PM,0.0,24.72
44,06/14/23 01:30:00 PM,0.0,24.72
45,06/14/23 01:32:00 PM,0.0,24.72
46,06/14/23 01:34:00 PM,0.0,24.72
47,06/14/23 01:36:00 PM,0.0,24.72
48,06/14/23 01:38:00 PM,0.0,24.72
49,06/14/23 01:40:00 PM,0.0,24.71
50,06/14/23 01:42:00 PM,0.0,24.70
51,06/14/23 01:44:00 PM,0.0,24.70
52,06/14/23 01:46:00 PM,0.0,24.68
53,06/14/23 01:48:00 PM,0.0,24.68
54,06/14/23 01:50:00 PM,0.0,24.68
55,06/14/23 01:52:00 PM,0.0,24.67
56,06/14/23 01:54:00 PM,0.0,24.66
57,06/14/23 01:56:00 PM,0.0,24.66
58,06/14/23 01:58:00 PM,0.0,24.65
59,06/14/23 02:00:00 PM,0.0,24.65
60,06/14/23 02:02:00 PM,0.0,24.65
61,06/14/23 02:04:00 PM,0.0,24.64
62,06/14/23 02:06:00 PM,0.0,24.64
63,06/14/23 02:08:00 PM,0.0,24.62
64,06/14/23 02:10:00 PM,0.0,24.61
65,06/14/23 02:12:00 PM,0.0,24.61
66,06/14/23 02:14:00 PM,0.0,24.61
67,06/14/23 02:16:00 PM,0.0,24.60
68,06/14/23 02:18:00 PM,0.0,24.60
69,06/14/23 02:20:00 PM,0.0,24.59
70,06/14/23 02:22:00 PM,0.0,24.60
71,06/14/23 02:24:00 PM,0.0,24.59
72,06/14/23 02:26:00 PM,0.0,24.59
73,06/14/23 02:28:00 PM,0.0,24.59
74,06/14/23 02:30:00 PM,0.0,24.57
75,06/14/23 02:32:00 PM,0.0,24.57
76,06/14/23 02:34:00 PM,0.0,24.57
77,06/14/23 02:36:00 PM,0.0,24.57
78,06/14/23 02:38:00 PM,0.0,24.56
79,06/14/23 02:40:00 PM,0.0,24.56
