7450-735719
OS REV: 1.05 Sensor Cal: 1573748658
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1647929040,+3.47,+28.020, +6.351,+0.980
1647929160,+3.47,+27.884, +5.564,+0.980
1647929280,+3.47,+28.029, +6.203,+0.980
1647929400,+3.47,+27.892, +5.715,+0.980
1647929520,+3.47,+27.952, +5.989,+0.980
1647929640,+3.47,+27.884, +5.699,+0.980
1647929760,+3.47,+27.816, +5.503,+0.980
1647929880,+3.47,+27.952, +5.869,+0.979
1647930000,+3.47,+27.841, +5.750,+0.980
1647930120,+3.47,+27.807, +5.461,+0.979
1647930240,+3.47,+27.986, +6.082,+0.980
1647930360,+3.47,+27.927, +5.735,+0.979
1647930480,+3.47,+28.003, +6.295,+0.981
1647930600,+3.47,+27.944, +5.815,+0.980
1647930720,+3.47,+27.850, +5.526,+0.979
1647930840,+3.47,+27.875, +5.615,+0.979
1647930960,+3.47,+27.944, +5.607,+0.979
1647931080,+3.47,+27.995, +6.025,+0.980
1647931200,+3.47,+27.927, +5.675,+0.979
1647931320,+3.47,+27.918, +5.727,+0.980
1647931440,+3.47,+27.858, +5.471,+0.979
1647931560,+3.47,+27.790, +5.369,+0.979
1647931680,+3.47,+27.756, +5.231,+0.980
1647931800,+3.47,+27.858, +5.709,+0.979
1647931920,+3.47,+27.799, +5.333,+0.979
1647932040,+3.47,+27.833, +5.454,+0.979
1647932160,+3.47,+27.884, +5.747,+0.980
1647932280,+3.47,+27.807, +5.375,+0.979
1647932400,+3.47,+27.875, +5.558,+0.979
1647932520,+3.47,+27.816, +5.393,+0.979
1647932640,+3.47,+27.816, +5.567,+0.980
1647932760,+3.47,+27.833, +5.449,+0.979
1647932880,+3.47,+27.944, +5.782,+0.980
1647933000,+3.47,+27.918, +5.825,+0.980
1647933120,+3.47,+27.875, +5.524,+0.980
1647933240,+3.47,+27.892, +5.747,+0.980
1647933360,+3.47,+27.867, +5.262,+0.979
1647933480,+3.47,+27.927, +5.912,+0.980
1647933600,+3.47,+28.071, +6.269,+0.981
1647933720,+3.47,+27.927, +5.598,+0.980
1647933840,+3.47,+27.961, +5.730,+0.980
1647933960,+3.47,+28.029, +5.880,+0.979
1647934080,+3.47,+27.969, +5.779,+0.980
1647934200,+3.47,+27.995, +5.753,+0.979
1647934320,+3.47,+28.037, +6.265,+0.981
1647934440,+3.47,+28.037, +5.906,+0.980
1647934560,+3.47,+27.986, +5.736,+0.980
1647934680,+3.47,+28.029, +5.930,+0.980
1647934800,+3.47,+27.944, +5.616,+0.979
1647934920,+3.47,+27.944, +5.499,+0.980
1647935040,+3.47,+27.909, +5.460,+0.979
1647935160,+3.47,+27.935, +5.758,+0.980
1647935280,+3.47,+27.935, +5.821,+0.980
1647935400,+3.47,+28.003, +5.764,+0.979
1647935520,+3.47,+27.995, +5.880,+0.981
1647935640,+3.47,+27.935, +5.548,+0.980
1647935760,+3.47,+27.927, +5.704,+0.980
1647935880,+3.47,+28.029, +5.954,+0.980
1647936000,+3.47,+27.944, +5.635,+0.979
1647936120,+3.47,+27.909, +5.678,+0.980
1647936240,+3.47,+27.969, +5.754,+0.980
1647936360,+3.47,+27.944, +5.764,+0.980
1647936480,+3.47,+27.952, +5.809,+0.980
1647936600,+3.47,+27.995, +5.954,+0.980
1647936720,+3.47,+27.935, +5.550,+0.980
1647936840,+3.47,+27.969, +5.941,+0.981
1647936960,+3.47,+27.978, +5.696,+0.980
1647937080,+3.47,+27.969, +5.823,+0.980
1647937200,+3.47,+27.978, +6.001,+0.980
1647937320,+3.47,+28.046, +5.913,+0.980
1647937440,+3.47,+28.029, +6.018,+0.981
1647937560,+3.47,+28.003, +5.753,+0.980
1647937680,+3.47,+27.961, +5.722,+0.980
1647937800,+3.47,+27.995, +5.886,+0.980
1647937920,+3.47,+27.995, +6.022,+0.981
1647938040,+3.47,+28.114, +6.057,+0.980
1647938160,+3.47,+28.063, +6.127,+0.981
1647938280,+3.47,+27.944, +5.571,+0.980
1647938400,+3.47,+28.029, +5.824,+0.980
1647938520,+3.47,+28.037, +5.854,+0.980
1647938640,+3.47,+27.961, +5.794,+0.980
1647938760,+3.47,+28.071, +6.208,+0.981
1647938880,+3.47,+28.003, +6.021,+0.980
1647939000,+3.47,+27.995, +5.724,+0.979
1647939120,+3.47,+28.012, +5.882,+0.980
1647939240,+3.47,+28.003, +6.065,+0.980
1647939360,+3.47,+27.986, +6.067,+0.980
1647939480,+3.47,+28.063, +6.127,+0.981
1647939600,+3.47,+27.986, +5.762,+0.980
1647939720,+3.47,+27.978, +6.121,+0.981
1647939840,+3.47,+28.037, +5.875,+0.980
1647939960,+3.47,+27.961, +5.929,+0.980
1647940080,+3.47,+28.012, +5.755,+0.979
1647940200,+3.47,+27.961, +6.018,+0.979
1647940320,+3.47,+27.978, +5.852,+0.980
1647940440,+3.47,+27.824, +5.526,+0.980
1647940560,+3.47,+27.884, +6.022,+0.980
1647940680,+3.47,+27.901, +5.923,+0.980
1647940800,+3.47,+27.858, +5.823,+0.980
1647940920,+3.47,+28.046, +5.913,+0.980
1647941040,+3.47,+27.978, +5.844,+0.980
1647941160,+3.47,+28.123, +6.302,+0.980
1647941280,+3.47,+28.165, +6.211,+0.980
1647941400,+3.47,+27.995, +5.607,+0.979
1647941520,+3.47,+28.140, +6.338,+0.981
1647941640,+3.47,+28.003, +5.753,+0.980
1647941760,+3.47,+27.739, +5.193,+0.979
1647941880,+3.47,+28.020, +5.896,+0.980
1647942000,+3.47,+28.046, +6.050,+0.980
1647942120,+3.47,+28.020, +5.970,+0.980
1647942240,+3.47,+28.054, +6.146,+0.980
1647942360,+3.47,+27.909, +5.831,+0.979
1647942480,+3.47,+27.884, +5.903,+0.979
1647942600,+3.47,+27.909, +5.989,+0.980
1647942720,+3.47,+27.858, +5.925,+0.980
1647942840,+3.47,+27.884, +5.779,+0.980
1647942960,+3.47,+27.867, +5.993,+0.980
1647943080,+3.47,+28.037, +6.364,+0.980
1647943200,+3.47,+28.080, +6.127,+0.980
1647943320,+3.47,+28.037, +6.211,+0.980
1647943440,+3.47,+28.105, +6.421,+0.980
1647943560,+3.47,+28.114, +6.350,+0.980
1647943680,+3.47,+28.157, +6.424,+0.981
1647943800,+3.47,+28.182, +6.350,+0.980
1647943920,+3.47,+28.182, +6.313,+0.980
1647944040,+3.47,+28.191, +6.380,+0.980
1647944160,+3.47,+28.174, +6.386,+0.980
1647944280,+3.47,+28.208, +6.381,+0.981
1647944400,+3.47,+28.199, +6.336,+0.980
1647944520,+3.47,+28.174, +6.383,+0.980
1647944640,+3.47,+28.199, +6.352,+0.980
1647944760,+3.47,+28.250, +6.336,+0.980
1647944880,+3.47,+28.268, +6.315,+0.980
1647945000,+3.47,+28.268, +6.330,+0.980
1647945120,+3.47,+28.242, +6.315,+0.981
1647945240,+3.47,+28.250, +6.292,+0.981
1647945360,+3.47,+28.225, +6.338,+0.980
1647945480,+3.47,+28.191, +6.342,+0.980
1647945600,+3.47,+28.208, +6.325,+0.980
1647945720,+3.47,+28.199, +6.352,+0.980
1647945840,+3.47,+28.233, +6.312,+0.981
1647945960,+3.47,+28.233, +6.297,+0.980
1647946080,+3.47,+28.225, +6.312,+0.981
1647946200,+3.47,+28.233, +6.296,+0.980
1647946320,+3.47,+28.250, +6.290,+0.980
1647946440,+3.47,+28.233, +6.299,+0.980
1647946560,+3.47,+28.233, +6.286,+0.981
1647946680,+3.47,+28.250, +6.277,+0.981
1647946800,+3.47,+28.242, +6.288,+0.981
1647946920,+3.47,+28.242, +6.289,+0.981
1647947040,+3.47,+28.242, +6.284,+0.980
1647947160,+3.47,+28.225, +6.272,+0.980
1647947280,+3.47,+28.225, +6.263,+0.980
1647947400,+3.47,+28.208, +6.282,+0.980
1647947520,+3.47,+28.208, +6.267,+0.980
1647947640,+3.47,+28.199, +6.272,+0.980
1647947760,+3.47,+28.199, +6.265,+0.980
1647947880,+3.47,+28.225, +6.261,+0.980
1647948000,+3.47,+28.250, +6.236,+0.980
1647948120,+3.47,+28.225, +6.264,+0.981
1647948240,+3.47,+28.216, +6.244,+0.980
1647948360,+3.47,+28.199, +6.272,+0.980
1647948480,+3.47,+28.165, +6.307,+0.980
1647948600,+3.47,+28.182, +6.277,+0.981
1647948720,+3.47,+28.199, +6.252,+0.980
1647948840,+3.47,+28.216, +6.216,+0.981
1647948960,+3.47,+28.216, +6.261,+0.981
1647949080,+3.47,+28.225, +6.202,+0.980
1647949200,+3.47,+28.233, +6.200,+0.980
1647949320,+3.47,+28.199, +6.264,+0.980
1647949440,+3.47,+28.174, +6.249,+0.980
1647949560,+3.47,+28.191, +6.220,+0.980
1647949680,+3.47,+28.208, +6.206,+0.980
1647949800,+3.47,+28.216, +6.177,+0.980
1647949920,+3.47,+28.208, +6.221,+0.981
1647950040,+3.47,+28.157, +6.238,+0.980
1647950160,+3.47,+28.174, +6.213,+0.980
1647950280,+3.47,+28.157, +6.248,+0.980
1647950400,+3.47,+28.182, +6.202,+0.981
1647950520,+3.47,+28.182, +6.175,+0.980
1647950640,+3.47,+28.182, +6.193,+0.980
1647950760,+3.47,+28.157, +6.213,+0.980
1647950880,+3.47,+28.165, +6.192,+0.981
1647951000,+3.47,+28.199, +6.138,+0.980
1647951120,+3.47,+28.182, +6.190,+0.980
1647951240,+3.47,+28.165, +6.175,+0.980
1647951360,+3.47,+28.148, +6.171,+0.979
1647951480,+3.47,+28.165, +6.169,+0.980
1647951600,+3.47,+28.191, +6.104,+0.981
1647951720,+3.47,+28.174, +6.120,+0.980
1647951840,+3.47,+28.174, +6.138,+0.980
1647951960,+3.47,+28.174, +6.123,+0.980
1647952080,+3.47,+28.174, +6.115,+0.980
1647952200,+3.47,+28.157, +6.131,+0.980
1647952320,+3.47,+28.148, +6.135,+0.980
1647952440,+3.47,+28.131, +6.140,+0.980
1647952560,+3.47,+28.182, +6.044,+0.979
1647952680,+3.47,+28.148, +6.163,+0.980
1647952800,+3.47,+28.123, +6.144,+0.980
1647952920,+3.47,+28.114, +6.178,+0.980
1647953040,+3.47,+28.123, +6.108,+0.980
1647953160,+3.47,+28.140, +6.080,+0.980
1647953280,+3.47,+28.148, +6.047,+0.980
1647953400,+3.47,+28.140, +6.073,+0.980
1647953520,+3.47,+28.114, +6.101,+0.980
1647953640,+3.47,+28.114, +6.058,+0.980
1647953760,+3.47,+28.114, +6.023,+0.980
1647953880,+3.47,+28.148, +6.017,+0.980
1647954000,+3.47,+28.114, +6.080,+0.979
1647954120,+3.47,+28.097, +6.048,+0.981
1647954240,+3.47,+28.080, +6.067,+0.979
1647954360,+3.47,+28.088, +6.033,+0.980
1647954480,+3.47,+28.114, +5.991,+0.980
1647954600,+3.47,+28.097, +6.002,+0.980
1647954720,+3.47,+28.071, +6.087,+0.980
1647954840,+3.47,+28.054, +6.060,+0.980
1647954960,+3.47,+28.046, +6.071,+0.980
1647955080,+3.47,+28.054, +6.078,+0.980
1647955200,+3.47,+28.088, +5.972,+0.980
1647955320,+3.47,+28.088, +5.911,+0.980
1647955440,+3.47,+28.088, +5.991,+0.980
1647955560,+3.47,+28.114, +5.929,+0.980
1647955680,+3.47,+28.123, +5.917,+0.980
1647955800,+3.47,+28.123, +5.933,+0.980
1647955920,+3.47,+28.114, +5.940,+0.980
1647956040,+3.47,+28.105, +5.936,+0.980
1647956160,+3.47,+28.105, +5.942,+0.980
1647956280,+3.47,+28.071, +5.953,+0.980
1647956400,+3.47,+28.071, +5.963,+0.980
1647956520,+3.47,+28.114, +5.915,+0.979
1647956640,+3.47,+28.097, +5.958,+0.980
1647956760,+3.47,+28.071, +5.990,+0.980
1647956880,+3.47,+28.080, +5.929,+0.980
1647957000,+3.47,+28.071, +5.914,+0.980
1647957120,+3.47,+28.088, +5.950,+0.980
1647957240,+3.47,+28.063, +5.995,+0.980
1647957360,+3.47,+28.046, +6.016,+0.980
1647957480,+3.47,+28.029, +6.027,+0.980
1647957600,+3.47,+28.012, +5.899,+0.980
1647957720,+3.47,+28.003, +6.010,+0.980
1647957840,+3.47,+28.003, +5.795,+0.980
1647957960,+3.47,+27.986, +6.067,+0.980
1647958080,+3.47,+27.995, +6.044,+0.980
1647958200,+3.47,+28.020, +6.039,+0.980
1647958320,+3.47,+27.995, +5.923,+0.979
1647958440,+3.47,+28.020, +6.031,+0.980
1647958560,+3.47,+28.037, +6.012,+0.980
1647958680,+3.47,+28.046, +5.951,+0.980
1647958800,+3.47,+28.046, +6.000,+0.980
1647958920,+3.47,+28.037, +5.813,+0.979
1647959040,+3.47,+28.003, +5.999,+0.980
1647959160,+3.47,+28.003, +6.041,+0.980
1647959280,+3.47,+27.952, +5.977,+0.980
1647959400,+3.47,+27.952, +6.075,+0.980
1647959520,+3.47,+27.978, +5.737,+0.980
1647959640,+3.47,+27.978, +5.989,+0.980
1647959760,+3.47,+27.995, +6.058,+0.980
1647959880,+3.47,+28.020, +5.919,+0.980
1647960000,+3.47,+27.995, +6.036,+0.980
1647960120,+3.47,+27.986, +5.840,+0.979
1647960240,+3.47,+27.978, +5.847,+0.979
1647960360,+3.47,+27.978, +5.543,+0.980
1647960480,+3.47,+27.969, +5.639,+0.980
1647960600,+3.47,+27.961, +5.559,+0.979
1647960720,+3.47,+27.961, +5.747,+0.980
1647960840,+3.47,+27.935, +5.439,+0.979
1647960960,+3.47,+27.918, +5.522,+0.979
1647961080,+3.47,+27.944, +5.800,+0.979
1647961200,+3.47,+27.952, +5.813,+0.979
1647961320,+3.47,+27.909, +5.700,+0.979
1647961440,+3.47,+27.918, +5.885,+0.979
1647961560,+3.47,+27.901, +5.254,+0.979
1647961680,+3.47,+27.867, +5.742,+0.980
1647961800,+3.47,+27.875, +5.664,+0.979
1647961920,+3.47,+27.858, +5.553,+0.979
1647962040,+3.47,+27.884, +5.754,+0.979
1647962160,+3.47,+27.875, +5.605,+0.979
1647962280,+3.47,+27.858, +5.443,+0.979
1647962400,+3.47,+27.841, +5.620,+0.980
1647962520,+3.47,+27.833, +5.731,+0.980
1647962640,+3.47,+27.875, +5.880,+0.980
1647962760,+3.47,+27.867, +5.408,+0.979
1647962880,+3.47,+27.807, +5.221,+0.979
1647963000,+3.47,+27.841, +5.714,+0.980
1647963120,+3.47,+27.807, +5.334,+0.979
1647963240,+3.47,+27.799, +5.326,+0.979
1647963360,+3.47,+27.790, +5.581,+0.979
1647963480,+3.48,+27.799, +5.640,+0.979
1647963600,+3.47,+27.782, +5.648,+0.979
1647963720,+3.47,+27.782, +5.483,+0.979
1647963840,+3.47,+27.756, +5.477,+0.979
1647963960,+3.48,+27.748, +5.356,+0.979
1647964080,+3.48,+27.756, +5.659,+0.979
1647964200,+3.48,+27.705, +5.225,+0.979
1647964320,+3.48,+27.748, +5.647,+0.979
1647964440,+3.47,+27.705, +5.381,+0.979
1647964560,+3.48,+27.722, +5.390,+0.979
1647964680,+3.48,+27.705, +5.507,+0.979
1647964800,+3.48,+27.671, +5.377,+0.979
1647964920,+3.47,+27.637, +5.207,+0.978
1647965040,+3.47,+27.629, +5.157,+0.979
1647965160,+3.47,+27.620, +5.283,+0.979
1647965280,+3.47,+27.620, +5.325,+0.979
1647965400,+3.47,+27.663, +5.350,+0.979
1647965520,+3.48,+27.697, +5.468,+0.979
1647965640,+3.47,+27.637, +5.055,+0.978
1647965760,+3.47,+27.654, +5.308,+0.979
1647965880,+3.48,+27.663, +5.236,+0.979
1647966000,+3.47,+27.629, +5.294,+0.979
1647966120,+3.47,+27.637, +5.309,+0.979
1647966240,+3.47,+27.552, +4.897,+0.978
1647966360,+3.47,+27.484, +4.851,+0.978
1647966480,+3.47,+27.459, +4.860,+0.979
1647966600,+3.47,+27.493, +5.000,+0.978
1647966720,+3.47,+27.476, +4.811,+0.978
1647966840,+3.47,+27.467, +4.907,+0.979
1647966960,+3.47,+27.399, +4.475,+0.978
1647967080,+3.47,+27.391, +4.411,+0.978
1647967200,+3.47,+27.391, +4.367,+0.978
1647967320,+3.47,+27.425, +4.610,+0.978
1647967440,+3.47,+27.399, +4.407,+0.978
1647967560,+3.47,+27.348, +4.193,+0.978
1647967680,+3.47,+27.289, +3.971,+0.978
1647967800,+3.47,+27.306, +4.197,+0.978
1647967920,+3.47,+27.289, +4.067,+0.978
1647968040,+3.47,+27.289, +4.161,+0.978
1647968160,+3.47,+27.323, +4.234,+0.978
1647968280,+3.47,+27.263, +3.960,+0.978
1647968400,+3.47,+27.153, +3.548,+0.978
1647968520,+3.47,+27.178, +3.841,+0.978
1647968640,+3.47,+27.153, +3.944,+0.978
1647968760,+3.47,+27.204, +4.089,+0.978
1647968880,+3.47,+27.136, +3.591,+0.977
1647969000,+3.47,+27.094, +3.532,+0.978
1647969120,+3.47,+27.136, +3.724,+0.977
1647969240,+3.47,+27.000, +3.250,+0.978
1647969360,+3.47,+27.068, +3.857,+0.978
1647969480,+3.47,+27.026, +3.390,+0.978
1647969600,+3.47,+27.136, +4.092,+0.978
1647969720,+3.47,+27.136, +3.530,+0.977
1647969840,+3.47,+27.017, +3.530,+0.978
1647969960,+3.47,+27.119, +4.187,+0.978
1647970080,+3.47,+27.170, +4.211,+0.977
1647970200,+3.47,+27.170, +3.983,+0.978
1647970320,+3.47,+27.204, +4.259,+0.978
1647970440,+3.47,+27.051, +3.648,+0.978
1647970560,+3.47,+27.161, +4.279,+0.978
1647970680,+3.47,+27.170, +4.138,+0.978
1647970800,+3.47,+27.102, +4.036,+0.978
1647970920,+3.47,+27.051, +4.034,+0.978
1647971040,+3.47,+27.128, +4.390,+0.978
1647971160,+3.47,+27.051, +3.966,+0.978
1647971280,+3.47,+27.212, +4.424,+0.978
1647971400,+3.47,+27.085, +3.960,+0.978
1647971520,+3.47,+27.153, +4.159,+0.977
1647971640,+3.47,+27.229, +4.513,+0.978
1647971760,+3.47,+27.187, +4.350,+0.978
1647971880,+3.47,+27.051, +3.833,+0.978
1647972000,+3.47,+27.144, +4.198,+0.977
1647972120,+3.47,+27.136, +4.440,+0.978
1647972240,+3.47,+27.161, +4.250,+0.978
1647972360,+3.47,+27.212, +4.576,+0.978
1647972480,+3.47,+27.161, +4.112,+0.978
1647972600,+3.47,+27.238, +4.518,+0.978
1647972720,+3.47,+27.195, +4.410,+0.978
1647972840,+3.47,+27.178, +4.293,+0.978
1647972960,+3.47,+27.221, +4.313,+0.978
1647973080,+3.47,+27.280, +4.737,+0.978
1647973200,+3.47,+27.331, +4.749,+0.978
1647973320,+3.47,+27.340, +4.753,+0.978
1647973440,+3.47,+27.297, +4.784,+0.979
1647973560,+3.47,+27.314, +4.687,+0.979
1647973680,+3.47,+27.391, +4.753,+0.979
1647973800,+3.47,+27.331, +4.620,+0.978
1647973920,+3.47,+27.442, +5.162,+0.979
1647974040,+3.47,+27.357, +4.562,+0.978
1647974160,+3.47,+27.476, +5.109,+0.979
1647974280,+3.47,+27.450, +4.950,+0.978
1647974400,+3.47,+27.442, +4.991,+0.979
1647974520,+3.47,+27.357, +4.410,+0.978
1647974640,+3.47,+27.527, +5.292,+0.979
1647974760,+3.47,+27.476, +4.999,+0.979
1647974880,+3.47,+27.459, +4.782,+0.978
1647975000,+3.47,+27.586, +5.483,+0.979
1647975120,+3.47,+27.467, +4.928,+0.979
1647975240,+3.47,+27.569, +5.244,+0.979
1647975360,+3.47,+27.510, +4.853,+0.979
1647975480,+3.47,+27.561, +5.256,+0.979
1647975600,+3.47,+27.561, +5.436,+0.979
1647975720,+3.47,+27.714, +5.784,+0.980
1647975840,+3.47,+27.646, +5.280,+0.979
1647975960,+3.47,+27.637, +5.530,+0.979
1647976080,+3.47,+27.620, +5.309,+0.978
1647976200,+3.47,+27.782, +5.838,+0.979
1647976320,+3.47,+27.705, +5.416,+0.979
1647976440,+3.47,+27.705, +5.573,+0.979
1647976560,+3.47,+27.705, +5.539,+0.979
1647976680,+3.47,+27.739, +5.492,+0.979
1647976800,+3.47,+27.773, +5.560,+0.979
1647976920,+3.47,+27.765, +5.458,+0.979
1647977040,+3.47,+27.850, +5.194,+0.978
1647977160,+3.47,+27.773, +5.437,+0.979
1647977280,+3.47,+27.612, +4.569,+0.978
1647977400,+3.47,+27.909, +5.710,+0.979
1647977520,+3.47,+27.833, +5.279,+0.978
1647977640,+3.47,+27.986, +5.899,+0.980
1647977760,+3.47,+28.003, +5.777,+0.979
1647977880,+3.47,+27.969, +5.728,+0.980
1647978000,+3.47,+27.850, +4.744,+0.979
1647978120,+3.47,+28.012, +5.764,+0.980
1647978240,+3.47,+27.867, +4.545,+0.979
1647978360,+3.47,+27.858, +4.106,+0.977
1647978480,+3.47,+27.646, +4.281,+0.976
1647978600,+3.47,+27.807, +5.212,+0.978
1647978720,+3.47,+27.858, +4.880,+0.977
1647978840,+3.47,+27.935, +5.340,+0.977
1647978960,+3.47,+27.782, +4.309,+0.977
1647979080,+3.47,+27.884, +4.718,+0.978
1647979200,+3.47,+28.029, +5.996,+0.980
1647979320,+3.47,+28.148, +5.143,+0.976
1647979440,+3.47,+27.807, +3.311,+0.978
1647979560,+3.47,+27.688, +3.213,+0.976
1647979680,+3.47,+27.807, +3.878,+0.977
1647979800,+3.47,+27.969, +4.345,+0.978
1647979920,+3.47,+27.765, +4.716,+0.979
1647980040,+3.47,+27.688, +4.681,+0.979
1647980160,+3.47,+27.816, +5.115,+0.978
1647980280,+3.47,+27.756, +4.725,+0.979
1647980400,+3.47,+27.790, +5.138,+0.979
1647980520,+3.47,+27.969, +5.368,+0.980
1647980640,+3.47,+27.850, +4.989,+0.979
1647980760,+3.47,+28.105, +6.242,+0.980
1647980880,+3.47,+28.029, +5.441,+0.978
1647981000,+3.47,+28.174, +6.140,+0.979
1647981120,+3.47,+28.105, +5.547,+0.979
1647981240,+3.47,+28.012, +5.483,+0.979
1647981360,+3.47,+28.123, +5.743,+0.979
1647981480,+3.47,+28.233, +5.972,+0.980
1647981600,+3.47,+27.986, +4.913,+0.979
1647981720,+3.47,+28.259, +5.721,+0.978
1647981840,+3.47,+28.199, +5.784,+0.979
1647981960,+3.47,+28.379, +6.339,+0.980
1647982080,+3.47,+28.285, +5.778,+0.980
1647982200,+3.47,+28.789, +7.591,+0.982
1647982320,+3.47,+28.695, +7.203,+0.982
1647982440,+3.47,+28.712, +6.999,+0.982
1647982560,+3.47,+28.712, +7.078,+0.981
1647982680,+3.47,+28.866, +7.557,+0.982
1647982800,+3.47,+28.840, +7.474,+0.982
1647982920,+3.46,+28.643, +6.647,+0.981
1647983040,+3.47,+28.703, +7.472,+0.983
1647983160,+3.46,+28.575, +7.012,+0.981
1647983280,+3.46,+28.635, +7.584,+0.982
1647983400,+3.46,+28.609, +6.730,+0.979
1647983520,+3.46,+28.592, +6.832,+0.981
1647983640,+3.47,+28.840, +7.538,+0.982
1647983760,+3.47,+28.832, +7.868,+0.983
1647983880,+3.47,+28.926, +7.842,+0.983
1647984000,+3.47,+28.977, +7.835,+0.982
