date,AbsPressure,TempInSitu,Depth,Serial
2021-01-15T11:14:30Z,104.407,30.054,0.262,876
2021-01-15T11:14:40Z,104.286,30.054,0.25,876
2021-01-15T11:14:50Z,104.166,30.054,0.238,876
2021-01-15T11:15:00Z,104.459,30.054,0.267,876
2021-01-15T11:15:10Z,104.304,30.054,0.252,876
2021-01-15T11:15:20Z,104.562,30.054,0.278,876
2021-01-15T11:15:30Z,104.39,30.054,0.26,876
2021-01-15T11:15:40Z,104.596,30.054,0.281,876
2021-01-15T11:15:50Z,104.614,30.054,0.283,876
2021-01-15T11:16:00Z,104.218,30.054,0.243,876
2021-01-15T11:16:10Z,104.355,30.054,0.257,876
2021-01-15T11:16:20Z,104.08,30.054,0.23,876
2021-01-15T11:16:30Z,104.39,30.054,0.26,876
2021-01-15T11:16:40Z,104.476,30.054,0.269,876
2021-01-15T11:16:50Z,104.407,30.054,0.262,876
2021-01-15T11:17:00Z,104.321,30.054,0.254,876
2021-01-15T11:17:10Z,104.2,30.054,0.242,876
2021-01-15T11:17:20Z,104.218,30.054,0.243,876
2021-01-15T11:17:30Z,104.149,30.054,0.236,876
2021-01-15T11:17:40Z,104.183,30.054,0.24,876
2021-01-15T11:17:50Z,104.235,30.054,0.245,876
2021-01-15T11:18:00Z,104.252,30.054,0.247,876
2021-01-15T11:18:10Z,104.39,30.054,0.26,876
2021-01-15T11:18:20Z,104.304,30.054,0.252,876
2021-01-15T11:18:30Z,104.734,30.054,0.295,876
2021-01-15T11:18:40Z,104.304,30.054,0.252,876
2021-01-15T11:18:50Z,104.424,30.054,0.264,876
2021-01-15T11:19:00Z,104.166,30.054,0.238,876
2021-01-15T11:19:10Z,104.441,30.054,0.266,876
2021-01-15T11:19:20Z,104.269,30.054,0.248,876
2021-01-15T11:19:30Z,104.476,30.054,0.269,876
2021-01-15T11:19:40Z,104.321,30.054,0.254,876
2021-01-15T11:19:50Z,104.373,30.054,0.259,876
2021-01-15T11:20:00Z,104.786,30.054,0.3,876
2021-01-15T11:20:10Z,104.304,30.054,0.252,876
2021-01-15T11:20:20Z,104.304,30.054,0.252,876
2021-01-15T11:20:30Z,103.873,30.054,0.209,876
2021-01-15T11:20:40Z,104.39,30.054,0.26,876
2021-01-15T11:20:50Z,104.545,30.054,0.276,876
2021-01-15T11:21:00Z,104.355,30.054,0.257,876
2021-01-15T11:21:10Z,104.683,30.054,0.29,876
2021-01-15T11:21:20Z,104.166,30.054,0.238,876
2021-01-15T11:21:30Z,104.493,30.054,0.271,876
2021-01-15T11:21:40Z,104.545,30.054,0.276,876
2021-01-15T11:21:50Z,104.579,30.054,0.279,876
2021-01-15T11:22:00Z,104.235,30.054,0.245,876
2021-01-15T11:22:10Z,104.441,30.054,0.266,876
2021-01-15T11:22:20Z,104.528,30.054,0.274,876
2021-01-15T11:22:30Z,104.803,30.054,0.302,876
2021-01-15T11:22:40Z,104.614,30.054,0.283,876
2021-01-15T11:22:50Z,104.39,30.054,0.26,876
2021-01-15T11:23:00Z,104.7,30.054,0.291,876
2021-01-15T11:23:10Z,104.717,30.054,0.293,876
2021-01-15T11:23:20Z,104.614,30.054,0.283,876
2021-01-15T11:23:30Z,104.562,30.054,0.278,876
2021-01-15T11:23:40Z,104.579,30.054,0.279,876
2021-01-15T11:23:50Z,104.599,30.154,0.281,876
2021-01-15T11:24:00Z,104.355,30.054,0.257,876
2021-01-15T11:24:10Z,104.479,30.154,0.269,876
2021-01-15T11:24:20Z,104.341,30.154,0.256,876
2021-01-15T11:24:30Z,104.375,30.154,0.259,876
2021-01-15T11:24:40Z,104.341,30.154,0.256,876
2021-01-15T11:24:50Z,104.392,30.154,0.261,876
2021-01-15T11:25:00Z,104.599,30.154,0.281,876
2021-01-15T11:25:10Z,104.444,30.154,0.266,876
2021-01-15T11:25:20Z,104.513,30.154,0.273,876
2021-01-15T11:25:30Z,104.479,30.154,0.269,876
2021-01-15T11:25:40Z,104.806,30.154,0.302,876
2021-01-15T11:25:50Z,104.616,30.154,0.283,876
2021-01-15T11:26:00Z,104.703,30.154,0.292,876
2021-01-15T11:26:10Z,105.013,30.154,0.322,876
2021-01-15T11:26:20Z,104.685,30.154,0.29,876
2021-01-15T11:26:30Z,104.53,30.154,0.274,876
2021-01-15T11:26:40Z,104.892,30.154,0.31,876
2021-01-15T11:26:50Z,104.599,30.154,0.281,876
2021-01-15T11:27:00Z,104.875,30.154,0.309,876
2021-01-15T11:27:10Z,104.513,30.154,0.273,876
2021-01-15T11:27:20Z,104.703,30.154,0.292,876
2021-01-15T11:27:30Z,104.444,30.154,0.266,876
2021-01-15T11:27:40Z,104.599,30.154,0.281,876
2021-01-15T11:27:50Z,104.392,30.154,0.261,876
2021-01-15T11:28:00Z,104.496,30.154,0.271,876
2021-01-15T11:28:10Z,104.513,30.154,0.273,876
2021-01-15T11:28:20Z,104.513,30.154,0.273,876
2021-01-15T11:28:30Z,104.789,30.154,0.3,876
2021-01-15T11:28:40Z,104.427,30.154,0.264,876
2021-01-15T11:28:50Z,104.565,30.154,0.278,876
2021-01-15T11:29:00Z,104.754,30.154,0.297,876
2021-01-15T11:29:10Z,104.53,30.154,0.274,876
2021-01-15T11:29:20Z,104.599,30.154,0.281,876
2021-01-15T11:29:30Z,104.582,30.154,0.28,876
2021-01-15T11:29:40Z,104.651,30.154,0.286,876
2021-01-15T11:29:50Z,104.427,30.154,0.264,876
2021-01-15T11:30:00Z,104.858,30.154,0.307,876
2021-01-15T11:30:10Z,104.375,30.154,0.259,876
2021-01-15T11:30:20Z,104.565,30.154,0.278,876
2021-01-15T11:30:30Z,104.53,30.154,0.274,876
2021-01-15T11:30:40Z,104.685,30.154,0.29,876
2021-01-15T11:30:50Z,104.358,30.154,0.257,876
2021-01-15T11:31:00Z,104.496,30.154,0.271,876
2021-01-15T11:31:10Z,104.375,30.154,0.259,876
2021-01-15T11:31:20Z,104.324,30.154,0.254,876
2021-01-15T11:31:30Z,104.375,30.154,0.259,876
2021-01-15T11:31:40Z,104.72,30.154,0.293,876
2021-01-15T11:31:50Z,104.392,30.154,0.261,876
2021-01-15T11:32:00Z,104.582,30.154,0.28,876
2021-01-15T11:32:10Z,104.53,30.154,0.274,876
2021-01-15T11:32:20Z,104.324,30.154,0.254,876
2021-01-15T11:32:30Z,104.255,30.154,0.247,876
2021-01-15T11:32:40Z,104.41,30.154,0.262,876
2021-01-15T11:32:50Z,104.358,30.154,0.257,876
2021-01-15T11:33:00Z,104.789,30.154,0.3,876
2021-01-15T11:33:10Z,104.392,30.154,0.261,876
2021-01-15T11:33:20Z,104.651,30.154,0.286,876
2021-01-15T11:33:30Z,104.548,30.154,0.276,876
2021-01-15T11:33:40Z,104.444,30.154,0.266,876
2021-01-15T11:33:50Z,104.548,30.154,0.276,876
2021-01-15T11:34:00Z,104.513,30.154,0.273,876
2021-01-15T11:34:10Z,104.892,30.154,0.31,876
2021-01-15T11:34:20Z,104.41,30.154,0.262,876
2021-01-15T11:34:30Z,104.582,30.154,0.28,876
2021-01-15T11:34:40Z,104.117,30.154,0.233,876
2021-01-15T11:34:50Z,104.823,30.154,0.304,876
2021-01-15T11:35:00Z,104.513,30.154,0.273,876
2021-01-15T11:35:10Z,104.496,30.154,0.271,876
2021-01-15T11:35:20Z,104.565,30.154,0.278,876
2021-01-15T11:35:30Z,104.582,30.154,0.28,876
2021-01-15T11:35:40Z,104.565,30.154,0.278,876
2021-01-15T11:35:50Z,104.479,30.154,0.269,876
2021-01-15T11:36:00Z,104.565,30.154,0.278,876
2021-01-15T11:36:10Z,104.479,30.154,0.269,876
2021-01-15T11:36:20Z,104.513,30.154,0.273,876
2021-01-15T11:36:30Z,104.634,30.154,0.285,876
2021-01-15T11:36:40Z,104.427,30.154,0.264,876
2021-01-15T11:36:50Z,104.599,30.154,0.281,876
2021-01-15T11:37:00Z,104.479,30.154,0.269,876
2021-01-15T11:37:10Z,104.961,30.154,0.317,876
2021-01-15T11:37:20Z,104.513,30.154,0.273,876
2021-01-15T11:37:30Z,104.858,30.154,0.307,876
2021-01-15T11:37:40Z,104.651,30.154,0.286,876
2021-01-15T11:37:50Z,104.634,30.154,0.285,876
2021-01-15T11:38:00Z,104.806,30.154,0.302,876
2021-01-15T11:38:10Z,104.461,30.154,0.268,876
2021-01-15T11:38:20Z,104.875,30.154,0.309,876
2021-01-15T11:38:30Z,104.444,30.154,0.266,876
2021-01-15T11:38:40Z,104.599,30.154,0.281,876
2021-01-15T11:38:50Z,104.289,30.154,0.25,876
2021-01-15T11:39:00Z,104.169,30.154,0.238,876
2021-01-15T11:39:10Z,104.169,30.154,0.238,876
2021-01-15T11:39:20Z,104.427,30.154,0.264,876
2021-01-15T11:39:30Z,104.548,30.154,0.276,876
2021-01-15T11:39:40Z,104.875,30.154,0.309,876
2021-01-15T11:39:50Z,104.685,30.154,0.29,876
2021-01-15T11:40:00Z,104.599,30.154,0.281,876
2021-01-15T11:40:10Z,104.737,30.154,0.295,876
2021-01-15T11:40:20Z,104.668,30.154,0.288,876
2021-01-15T11:40:30Z,104.582,30.154,0.28,876
2021-01-15T11:40:40Z,104.892,30.154,0.31,876
2021-01-15T11:40:50Z,104.548,30.154,0.276,876
2021-01-15T11:41:00Z,104.582,30.154,0.28,876
2021-01-15T11:41:10Z,104.53,30.154,0.274,876
2021-01-15T11:41:20Z,104.599,30.154,0.281,876
2021-01-15T11:41:30Z,104.496,30.154,0.271,876
2021-01-15T11:41:40Z,104.306,30.154,0.252,876
2021-01-15T11:41:50Z,104.513,30.154,0.273,876
2021-01-15T11:42:00Z,104.392,30.154,0.261,876
2021-01-15T11:42:10Z,104.651,30.154,0.286,876
2021-01-15T11:42:20Z,104.237,30.154,0.245,876
2021-01-15T11:42:30Z,104.53,30.154,0.274,876
2021-01-15T11:42:40Z,104.306,30.154,0.252,876
2021-01-15T11:42:50Z,104.375,30.154,0.259,876
2021-01-15T11:43:00Z,104.41,30.154,0.262,876
2021-01-15T11:43:10Z,104.341,30.154,0.256,876
2021-01-15T11:43:20Z,104.737,30.154,0.295,876
2021-01-15T11:43:30Z,104.548,30.154,0.276,876
2021-01-15T11:43:40Z,105.047,30.154,0.326,876
2021-01-15T11:43:50Z,104.737,30.154,0.295,876
2021-01-15T11:44:00Z,104.961,30.154,0.317,876
2021-01-15T11:44:10Z,104.616,30.154,0.283,876
2021-01-15T11:44:20Z,104.703,30.154,0.292,876
2021-01-15T11:44:30Z,104.496,30.154,0.271,876
2021-01-15T11:44:40Z,104.496,30.154,0.271,876
2021-01-15T11:44:50Z,104.74,30.255,0.295,876
2021-01-15T11:45:00Z,104.306,30.154,0.252,876
2021-01-15T11:45:10Z,104.479,30.154,0.269,876
2021-01-15T11:45:20Z,104.412,30.255,0.263,876
2021-01-15T11:45:30Z,104.55,30.255,0.276,876
2021-01-15T11:45:40Z,104.602,30.255,0.282,876
2021-01-15T11:45:50Z,104.516,30.255,0.273,876
2021-01-15T11:46:00Z,104.602,30.255,0.282,876
2021-01-15T11:46:10Z,104.55,30.255,0.276,876
2021-01-15T11:46:20Z,104.412,30.255,0.263,876
2021-01-15T11:46:30Z,104.671,30.255,0.288,876
2021-01-15T11:46:40Z,104.688,30.255,0.29,876
2021-01-15T11:46:50Z,104.878,30.255,0.309,876
2021-01-15T11:47:00Z,105.153,30.255,0.336,876
2021-01-15T11:47:10Z,104.878,30.255,0.309,876
2021-01-15T11:47:20Z,105.291,30.255,0.35,876
2021-01-15T11:47:30Z,104.946,30.255,0.316,876
2021-01-15T11:47:40Z,104.757,30.255,0.297,876
2021-01-15T11:47:50Z,104.619,30.255,0.283,876
2021-01-15T11:48:00Z,104.481,30.255,0.27,876
2021-01-15T11:48:10Z,104.567,30.255,0.278,876
2021-01-15T11:48:20Z,104.619,30.255,0.283,876
2021-01-15T11:48:30Z,104.74,30.255,0.295,876
2021-01-15T11:48:40Z,104.447,30.255,0.266,876
2021-01-15T11:48:50Z,104.481,30.255,0.27,876
2021-01-15T11:49:00Z,104.447,30.255,0.266,876
2021-01-15T11:49:10Z,104.774,30.255,0.299,876
2021-01-15T11:49:20Z,104.619,30.255,0.283,876
2021-01-15T11:49:30Z,104.499,30.255,0.271,876
2021-01-15T11:49:40Z,104.878,30.255,0.309,876
2021-01-15T11:49:50Z,104.791,30.255,0.3,876
2021-01-15T11:50:00Z,104.654,30.255,0.287,876
2021-01-15T11:50:10Z,104.86,30.255,0.307,876
2021-01-15T11:50:20Z,104.878,30.255,0.309,876
2021-01-15T11:50:30Z,104.878,30.255,0.309,876
2021-01-15T11:50:40Z,104.912,30.255,0.312,876
2021-01-15T11:50:50Z,104.602,30.255,0.282,876
2021-01-15T11:51:00Z,104.671,30.255,0.288,876
2021-01-15T11:51:10Z,104.878,30.255,0.309,876
2021-01-15T11:51:20Z,104.619,30.255,0.283,876
2021-01-15T11:51:30Z,104.43,30.255,0.264,876
2021-01-15T11:51:40Z,104.395,30.255,0.261,876
2021-01-15T11:51:50Z,104.757,30.255,0.297,876
2021-01-15T11:52:00Z,104.499,30.255,0.271,876
2021-01-15T11:52:10Z,104.567,30.255,0.278,876
2021-01-15T11:52:20Z,104.705,30.255,0.292,876
2021-01-15T11:52:30Z,104.86,30.255,0.307,876
2021-01-15T11:52:40Z,104.74,30.255,0.295,876
2021-01-15T11:52:50Z,104.636,30.255,0.285,876
2021-01-15T11:53:00Z,104.843,30.255,0.306,876
2021-01-15T11:53:10Z,104.878,30.255,0.309,876
2021-01-15T11:53:20Z,104.774,30.255,0.299,876
2021-01-15T11:53:30Z,104.929,30.255,0.314,876
2021-01-15T11:53:40Z,104.705,30.255,0.292,876
2021-01-15T11:53:50Z,104.809,30.255,0.302,876
2021-01-15T11:54:00Z,104.567,30.255,0.278,876
2021-01-15T11:54:10Z,104.895,30.255,0.311,876
2021-01-15T11:54:20Z,104.585,30.255,0.28,876
2021-01-15T11:54:30Z,104.602,30.255,0.282,876
2021-01-15T11:54:40Z,104.843,30.255,0.306,876
2021-01-15T11:54:50Z,104.671,30.255,0.288,876
2021-01-15T11:55:00Z,104.74,30.255,0.295,876
2021-01-15T11:55:10Z,104.929,30.255,0.314,876
2021-01-15T11:55:20Z,105.033,30.255,0.324,876
2021-01-15T11:55:30Z,105.033,30.255,0.324,876
2021-01-15T11:55:40Z,104.55,30.255,0.276,876
2021-01-15T11:55:50Z,104.688,30.255,0.29,876
2021-01-15T11:56:00Z,104.794,30.356,0.301,876
2021-01-15T11:56:10Z,104.929,30.255,0.314,876
2021-01-15T11:56:20Z,104.929,30.255,0.314,876
2021-01-15T11:56:30Z,104.863,30.356,0.308,876
2021-01-15T11:56:40Z,104.966,30.356,0.318,876
2021-01-15T11:56:50Z,104.619,30.255,0.283,876
2021-01-15T11:57:00Z,105.225,30.356,0.344,876
2021-01-15T11:57:10Z,104.898,30.356,0.311,876
2021-01-15T11:57:20Z,105.018,30.356,0.323,876
2021-01-15T11:57:30Z,104.932,30.356,0.314,876
2021-01-15T11:57:40Z,104.966,30.356,0.318,876
2021-01-15T11:57:50Z,104.674,30.356,0.289,876
2021-01-15T11:58:00Z,104.794,30.356,0.301,876
2021-01-15T11:58:10Z,104.398,30.356,0.261,876
2021-01-15T11:58:20Z,104.898,30.356,0.311,876
2021-01-15T11:58:30Z,105.449,30.356,0.366,876
2021-01-15T11:58:40Z,104.915,30.356,0.313,876
2021-01-15T11:58:50Z,105.208,30.356,0.342,876
2021-01-15T11:59:00Z,105.053,30.356,0.326,876
2021-01-15T11:59:10Z,104.932,30.356,0.314,876
2021-01-15T11:59:20Z,104.45,30.356,0.266,876
2021-01-15T11:59:30Z,104.794,30.356,0.301,876
2021-01-15T11:59:40Z,104.656,30.356,0.287,876
2021-01-15T11:59:50Z,105.018,30.356,0.323,876
2021-01-15T12:00:00Z,104.984,30.356,0.32,876
2021-01-15T12:00:10Z,104.915,30.356,0.313,876
2021-01-15T12:00:20Z,105.208,30.356,0.342,876
2021-01-15T12:00:30Z,105.087,30.356,0.33,876
2021-01-15T12:00:40Z,104.898,30.356,0.311,876
2021-01-15T12:00:50Z,104.846,30.356,0.306,876
2021-01-15T12:01:00Z,104.622,30.356,0.284,876
2021-01-15T12:01:10Z,105.139,30.356,0.335,876
2021-01-15T12:01:20Z,104.88,30.356,0.309,876
2021-01-15T12:01:30Z,104.656,30.356,0.287,876
2021-01-15T12:01:40Z,105.208,30.356,0.342,876
2021-01-15T12:01:50Z,104.949,30.356,0.316,876
2021-01-15T12:02:00Z,104.691,30.356,0.29,876
2021-01-15T12:02:10Z,104.484,30.356,0.27,876
2021-01-15T12:02:20Z,104.76,30.356,0.297,876
2021-01-15T12:02:30Z,104.45,30.356,0.266,876
2021-01-15T12:02:40Z,104.501,30.356,0.271,876
2021-01-15T12:02:50Z,104.501,30.356,0.271,876
2021-01-15T12:03:00Z,104.932,30.356,0.314,876
2021-01-15T12:03:10Z,104.57,30.356,0.278,876
2021-01-15T12:03:20Z,104.811,30.356,0.302,876
2021-01-15T12:03:30Z,105.038,30.457,0.325,876
2021-01-15T12:03:40Z,105.225,30.356,0.344,876
2021-01-15T12:03:50Z,104.863,30.356,0.308,876
2021-01-15T12:04:00Z,105.073,30.457,0.328,876
2021-01-15T12:04:10Z,105.09,30.457,0.33,876
2021-01-15T12:04:20Z,104.728,30.457,0.294,876
2021-01-15T12:04:30Z,104.711,30.457,0.292,876
2021-01-15T12:04:40Z,104.659,30.457,0.287,876
2021-01-15T12:04:50Z,104.762,30.457,0.297,876
2021-01-15T12:05:00Z,104.556,30.457,0.277,876
2021-01-15T12:05:10Z,104.625,30.457,0.284,876
2021-01-15T12:05:20Z,104.78,30.457,0.299,876
2021-01-15T12:05:30Z,105.245,30.457,0.346,876
2021-01-15T12:05:40Z,104.952,30.457,0.316,876
2021-01-15T12:05:50Z,104.625,30.457,0.284,876
2021-01-15T12:06:00Z,104.332,30.457,0.255,876
2021-01-15T12:06:10Z,104.487,30.457,0.27,876
2021-01-15T12:06:20Z,104.849,30.457,0.306,876
2021-01-15T12:06:30Z,104.78,30.457,0.299,876
2021-01-15T12:06:40Z,104.625,30.457,0.284,876
2021-01-15T12:06:50Z,104.659,30.457,0.287,876
2021-01-15T12:07:00Z,104.9,30.457,0.311,876
2021-01-15T12:07:10Z,105.383,30.457,0.359,876
2021-01-15T12:07:20Z,105.314,30.457,0.352,876
2021-01-15T12:07:30Z,105.21,30.457,0.342,876
2021-01-15T12:07:40Z,104.986,30.457,0.32,876
2021-01-15T12:07:50Z,105.055,30.457,0.327,876
2021-01-15T12:08:00Z,104.935,30.457,0.315,876
2021-01-15T12:08:10Z,104.952,30.457,0.316,876
2021-01-15T12:08:20Z,104.883,30.457,0.309,876
2021-01-15T12:08:30Z,104.9,30.457,0.311,876
2021-01-15T12:08:40Z,104.917,30.457,0.313,876
2021-01-15T12:08:50Z,104.866,30.457,0.308,876
2021-01-15T12:09:00Z,104.883,30.457,0.309,876
2021-01-15T12:09:10Z,104.969,30.457,0.318,876
2021-01-15T12:09:20Z,104.676,30.457,0.289,876
2021-01-15T12:09:30Z,104.711,30.457,0.292,876
2021-01-15T12:09:40Z,105.055,30.457,0.327,876
2021-01-15T12:09:50Z,104.745,30.457,0.296,876
2021-01-15T12:10:00Z,104.625,30.457,0.284,876
2021-01-15T12:10:10Z,105.021,30.457,0.323,876
2021-01-15T12:10:20Z,104.814,30.457,0.303,876
2021-01-15T12:10:30Z,105.004,30.457,0.322,876
2021-01-15T12:10:40Z,104.745,30.457,0.296,876
2021-01-15T12:10:50Z,105.245,30.457,0.346,876
2021-01-15T12:11:00Z,104.711,30.457,0.292,876
2021-01-15T12:11:10Z,104.762,30.457,0.297,876
2021-01-15T12:11:20Z,104.693,30.457,0.291,876
2021-01-15T12:11:30Z,105.092,30.558,0.33,876
2021-01-15T12:11:40Z,104.765,30.558,0.298,876
2021-01-15T12:11:50Z,104.782,30.558,0.299,876
2021-01-15T12:12:00Z,104.765,30.558,0.298,876
2021-01-15T12:12:10Z,104.955,30.558,0.317,876
2021-01-15T12:12:20Z,104.817,30.558,0.303,876
2021-01-15T12:12:30Z,104.886,30.558,0.31,876
2021-01-15T12:12:40Z,105.041,30.558,0.325,876
2021-01-15T12:12:50Z,104.903,30.558,0.311,876
2021-01-15T12:13:00Z,104.851,30.558,0.306,876
2021-01-15T12:13:10Z,104.989,30.558,0.32,876
2021-01-15T12:13:20Z,104.92,30.558,0.313,876
2021-01-15T12:13:30Z,104.989,30.558,0.32,876
2021-01-15T12:13:40Z,104.748,30.558,0.296,876
2021-01-15T12:13:50Z,104.972,30.558,0.318,876
2021-01-15T12:14:00Z,105.11,30.558,0.332,876
2021-01-15T12:14:10Z,105.092,30.558,0.33,876
2021-01-15T12:14:20Z,105.11,30.558,0.332,876
2021-01-15T12:14:30Z,105.006,30.558,0.322,876
2021-01-15T12:14:40Z,104.817,30.558,0.303,876
2021-01-15T12:14:50Z,104.972,30.558,0.318,876
2021-01-15T12:15:00Z,105.161,30.558,0.337,876
2021-01-15T12:15:10Z,105.006,30.558,0.322,876
2021-01-15T12:15:20Z,104.955,30.558,0.317,876
2021-01-15T12:15:30Z,105.558,30.558,0.377,876
2021-01-15T12:15:40Z,104.834,30.558,0.305,876
2021-01-15T12:15:50Z,105.213,30.558,0.342,876
2021-01-15T12:16:00Z,105.196,30.558,0.341,876
2021-01-15T12:16:10Z,104.92,30.558,0.313,876
2021-01-15T12:16:20Z,104.972,30.558,0.318,876
2021-01-15T12:16:30Z,104.92,30.558,0.313,876
2021-01-15T12:16:40Z,105.213,30.558,0.342,876
2021-01-15T12:16:50Z,104.713,30.558,0.293,876
2021-01-15T12:17:00Z,104.955,30.558,0.317,876
2021-01-15T12:17:10Z,104.955,30.558,0.317,876
2021-01-15T12:17:20Z,105.041,30.558,0.325,876
2021-01-15T12:17:30Z,104.989,30.558,0.32,876
2021-01-15T12:17:40Z,105.144,30.558,0.335,876
2021-01-15T12:17:50Z,104.989,30.558,0.32,876
2021-01-15T12:18:00Z,104.765,30.558,0.298,876
2021-01-15T12:18:10Z,104.731,30.558,0.294,876
2021-01-15T12:18:20Z,105.127,30.558,0.334,876
2021-01-15T12:18:30Z,104.92,30.558,0.313,876
2021-01-15T12:18:40Z,104.834,30.558,0.305,876
2021-01-15T12:18:50Z,104.834,30.558,0.305,876
2021-01-15T12:19:00Z,105.127,30.558,0.334,876
2021-01-15T12:19:10Z,104.937,30.558,0.315,876
2021-01-15T12:19:20Z,104.92,30.558,0.313,876
2021-01-15T12:19:30Z,104.851,30.558,0.306,876
2021-01-15T12:19:40Z,104.713,30.558,0.293,876
2021-01-15T12:19:50Z,104.765,30.558,0.298,876
2021-01-15T12:20:00Z,104.679,30.558,0.289,876
2021-01-15T12:20:10Z,104.975,30.659,0.319,876
2021-01-15T12:20:20Z,104.992,30.659,0.32,876
2021-01-15T12:20:30Z,104.923,30.659,0.313,876
2021-01-15T12:20:40Z,104.94,30.659,0.315,876
2021-01-15T12:20:50Z,105.061,30.659,0.327,876
2021-01-15T12:21:00Z,104.957,30.659,0.317,876
2021-01-15T12:21:10Z,105.25,30.659,0.346,876
2021-01-15T12:21:20Z,105.061,30.659,0.327,876
2021-01-15T12:21:30Z,104.699,30.659,0.291,876
2021-01-15T12:21:40Z,105.319,30.659,0.353,876
2021-01-15T12:21:50Z,104.871,30.659,0.308,876
2021-01-15T12:22:00Z,105.061,30.659,0.327,876
2021-01-15T12:22:10Z,104.992,30.659,0.32,876
2021-01-15T12:22:20Z,105.354,30.659,0.356,876
2021-01-15T12:22:30Z,105.061,30.659,0.327,876
2021-01-15T12:22:40Z,105.044,30.659,0.326,876
2021-01-15T12:22:50Z,104.854,30.659,0.307,876
2021-01-15T12:23:00Z,104.837,30.659,0.305,876
2021-01-15T12:23:10Z,104.923,30.659,0.313,876
2021-01-15T12:23:20Z,104.871,30.659,0.308,876
2021-01-15T12:23:30Z,104.802,30.659,0.301,876
2021-01-15T12:23:40Z,104.837,30.659,0.305,876
2021-01-15T12:23:50Z,104.733,30.659,0.295,876
2021-01-15T12:24:00Z,104.578,30.659,0.279,876
2021-01-15T12:24:10Z,104.906,30.659,0.312,876
2021-01-15T12:24:20Z,105.009,30.659,0.322,876
2021-01-15T12:24:30Z,105.164,30.659,0.337,876
2021-01-15T12:24:40Z,104.771,30.76,0.298,876
2021-01-15T12:24:50Z,104.995,30.76,0.321,876
2021-01-15T12:25:00Z,104.926,30.76,0.314,876
2021-01-15T12:25:10Z,104.908,30.76,0.312,876
2021-01-15T12:25:20Z,104.926,30.76,0.314,876
2021-01-15T12:25:30Z,104.771,30.76,0.298,876
2021-01-15T12:25:40Z,105.115,30.76,0.333,876
2021-01-15T12:25:50Z,105.305,30.76,0.351,876
2021-01-15T12:26:00Z,105.15,30.76,0.336,876
2021-01-15T12:26:10Z,105.167,30.76,0.338,876
2021-01-15T12:26:20Z,105.063,30.76,0.327,876
2021-01-15T12:26:30Z,104.822,30.76,0.303,876
2021-01-15T12:26:40Z,104.736,30.76,0.295,876
2021-01-15T12:26:50Z,104.684,30.76,0.29,876
2021-01-15T12:27:00Z,104.702,30.76,0.291,876
2021-01-15T12:27:10Z,104.633,30.76,0.285,876
2021-01-15T12:27:20Z,105.081,30.76,0.329,876
2021-01-15T12:27:30Z,104.874,30.76,0.309,876
2021-01-15T12:27:40Z,104.805,30.76,0.302,876
2021-01-15T12:27:50Z,104.891,30.76,0.31,876
2021-01-15T12:28:00Z,104.547,30.76,0.276,876
2021-01-15T12:28:10Z,105.029,30.76,0.324,876
2021-01-15T12:28:20Z,104.977,30.76,0.319,876
2021-01-15T12:28:30Z,104.943,30.76,0.315,876
2021-01-15T12:28:40Z,105.201,30.76,0.341,876
2021-01-15T12:28:50Z,105.081,30.76,0.329,876
2021-01-15T12:29:00Z,104.977,30.76,0.319,876
2021-01-15T12:29:10Z,105.046,30.76,0.326,876
2021-01-15T12:29:20Z,104.995,30.76,0.321,876
2021-01-15T12:29:30Z,104.891,30.76,0.31,876
2021-01-15T12:29:40Z,104.822,30.76,0.303,876
2021-01-15T12:29:50Z,104.908,30.76,0.312,876
2021-01-15T12:30:00Z,104.891,30.76,0.31,876
2021-01-15T12:30:10Z,104.719,30.76,0.293,876
2021-01-15T12:30:20Z,104.926,30.76,0.314,876
2021-01-15T12:30:30Z,105.27,30.76,0.348,876
2021-01-15T12:30:40Z,104.926,30.76,0.314,876
2021-01-15T12:30:50Z,104.857,30.76,0.307,876
2021-01-15T12:31:00Z,105.029,30.76,0.324,876
2021-01-15T12:31:10Z,105.443,30.76,0.365,876
2021-01-15T12:31:20Z,104.943,30.76,0.315,876
2021-01-15T12:31:30Z,104.926,30.76,0.314,876
2021-01-15T12:31:40Z,105.253,30.76,0.346,876
2021-01-15T12:31:50Z,105.115,30.76,0.333,876
2021-01-15T12:32:00Z,104.891,30.76,0.31,876
2021-01-15T12:32:10Z,105.081,30.76,0.329,876
2021-01-15T12:32:20Z,104.736,30.76,0.295,876
2021-01-15T12:32:30Z,105.15,30.76,0.336,876
2021-01-15T12:32:40Z,105.063,30.76,0.327,876
2021-01-15T12:32:50Z,105.098,30.76,0.331,876
2021-01-15T12:33:00Z,105.15,30.76,0.336,876
2021-01-15T12:33:10Z,104.908,30.76,0.312,876
2021-01-15T12:33:20Z,105.184,30.76,0.339,876
2021-01-15T12:33:30Z,104.615,30.76,0.283,876
2021-01-15T12:33:40Z,105.236,30.76,0.345,876
2021-01-15T12:33:50Z,105.063,30.76,0.327,876
2021-01-15T12:34:00Z,105.063,30.76,0.327,876
2021-01-15T12:34:10Z,105.494,30.76,0.37,876
2021-01-15T12:34:20Z,104.977,30.76,0.319,876
2021-01-15T12:34:30Z,104.908,30.76,0.312,876
