date,AbsPressure,TempInSitu,Depth,Serial
2021-01-18T08:26:55Z,104.061,28.06,0.257,876
2021-01-18T08:26:56Z,104.561,28.06,0.307,876
2021-01-18T08:26:57Z,104.268,28.06,0.278,876
2021-01-18T08:26:58Z,104.268,28.06,0.278,876
2021-01-18T08:26:59Z,104.354,28.06,0.287,876
2021-01-18T08:27:00Z,104.32,28.06,0.283,876
2021-01-18T08:27:01Z,104.492,28.06,0.3,876
2021-01-18T08:27:02Z,104.32,28.06,0.283,876
2021-01-18T08:27:03Z,104.32,28.06,0.283,876
2021-01-18T08:27:04Z,104.561,28.06,0.307,876
2021-01-18T08:27:05Z,104.509,28.06,0.302,876
2021-01-18T08:27:06Z,104.457,28.06,0.297,876
2021-01-18T08:27:07Z,104.457,28.06,0.297,876
2021-01-18T08:27:08Z,104.475,28.06,0.299,876
2021-01-18T08:27:09Z,104.492,28.06,0.3,876
2021-01-18T08:27:10Z,104.423,28.06,0.293,876
2021-01-18T08:27:11Z,104.612,28.06,0.312,876
2021-01-18T08:27:12Z,104.526,28.06,0.304,876
2021-01-18T08:27:13Z,104.492,28.06,0.3,876
2021-01-18T08:27:14Z,104.457,28.06,0.297,876
2021-01-18T08:27:15Z,104.475,28.06,0.299,876
2021-01-18T08:27:16Z,104.337,28.06,0.285,876
2021-01-18T08:27:17Z,104.457,28.06,0.297,876
2021-01-18T08:27:18Z,104.388,28.06,0.29,876
2021-01-18T08:27:19Z,104.492,28.06,0.3,876
2021-01-18T08:27:20Z,104.457,28.06,0.297,876
2021-01-18T08:27:21Z,104.44,28.06,0.295,876
2021-01-18T08:27:22Z,104.457,28.06,0.297,876
2021-01-18T08:27:23Z,104.44,28.06,0.295,876
2021-01-18T08:27:24Z,104.475,28.06,0.299,876
2021-01-18T08:27:25Z,104.44,28.06,0.295,876
2021-01-18T08:27:26Z,104.492,28.06,0.3,876
2021-01-18T08:27:27Z,104.475,28.06,0.299,876
2021-01-18T08:27:28Z,104.457,28.06,0.297,876
2021-01-18T08:27:29Z,104.457,28.06,0.297,876
2021-01-18T08:27:30Z,104.543,28.06,0.305,876
2021-01-18T08:27:31Z,104.302,28.06,0.281,876
2021-01-18T08:27:32Z,104.32,28.06,0.283,876
2021-01-18T08:27:33Z,104.337,28.06,0.285,876
2021-01-18T08:27:34Z,104.492,28.06,0.3,876
2021-01-18T08:27:35Z,104.44,28.06,0.295,876
2021-01-18T08:27:36Z,104.526,28.06,0.304,876
2021-01-18T08:27:37Z,104.388,28.06,0.29,876
2021-01-18T08:27:38Z,104.475,28.06,0.299,876
2021-01-18T08:27:39Z,104.388,28.06,0.29,876
2021-01-18T08:27:40Z,104.337,28.06,0.285,876
2021-01-18T08:27:41Z,104.526,28.06,0.304,876
2021-01-18T08:27:42Z,104.079,28.06,0.259,876
2021-01-18T08:27:43Z,104.475,28.06,0.299,876
2021-01-18T08:27:44Z,104.32,28.06,0.283,876
2021-01-18T08:27:45Z,104.716,28.06,0.323,876
2021-01-18T08:27:46Z,104.543,28.06,0.305,876
2021-01-18T08:27:47Z,104.475,28.06,0.299,876
2021-01-18T08:27:48Z,104.612,28.06,0.312,876
2021-01-18T08:27:49Z,104.543,28.06,0.305,876
2021-01-18T08:27:50Z,104.492,28.06,0.3,876
2021-01-18T08:27:51Z,104.509,28.06,0.302,876
2021-01-18T08:27:52Z,104.561,28.06,0.307,876
2021-01-18T08:27:53Z,104.543,28.06,0.305,876
2021-01-18T08:27:54Z,104.492,28.06,0.3,876
2021-01-18T08:27:55Z,104.44,28.06,0.295,876
2021-01-18T08:27:56Z,104.337,28.06,0.285,876
2021-01-18T08:27:57Z,104.354,28.06,0.287,876
2021-01-18T08:27:58Z,104.44,28.06,0.295,876
2021-01-18T08:27:59Z,104.457,28.06,0.297,876
2021-01-18T08:28:00Z,104.475,28.06,0.299,876
2021-01-18T08:28:01Z,104.509,28.06,0.302,876
2021-01-18T08:28:02Z,104.561,28.06,0.307,876
2021-01-18T08:28:03Z,104.509,28.06,0.302,876
2021-01-18T08:28:04Z,104.492,28.06,0.3,876
2021-01-18T08:28:05Z,104.457,28.06,0.297,876
2021-01-18T08:28:06Z,104.388,28.06,0.29,876
2021-01-18T08:28:07Z,104.423,28.06,0.293,876
2021-01-18T08:28:08Z,104.509,28.06,0.302,876
2021-01-18T08:28:09Z,104.526,28.06,0.304,876
2021-01-18T08:28:10Z,104.595,28.06,0.311,876
2021-01-18T08:28:11Z,104.664,28.06,0.317,876
2021-01-18T08:28:12Z,104.664,28.06,0.317,876
2021-01-18T08:28:13Z,104.509,28.06,0.302,876
2021-01-18T08:28:14Z,104.561,28.06,0.307,876
2021-01-18T08:28:15Z,104.561,28.06,0.307,876
2021-01-18T08:28:16Z,104.543,28.06,0.305,876
2021-01-18T08:28:17Z,104.509,28.06,0.302,876
2021-01-18T08:28:18Z,104.664,28.06,0.317,876
2021-01-18T08:28:19Z,104.595,28.06,0.311,876
2021-01-18T08:28:20Z,104.664,28.06,0.317,876
2021-01-18T08:28:21Z,104.509,28.06,0.302,876
2021-01-18T08:28:22Z,104.543,28.06,0.305,876
2021-01-18T08:28:23Z,104.509,28.06,0.302,876
2021-01-18T08:28:24Z,104.44,28.06,0.295,876
2021-01-18T08:28:25Z,104.526,28.06,0.304,876
2021-01-18T08:28:26Z,104.561,28.06,0.307,876
2021-01-18T08:28:27Z,104.509,28.06,0.302,876
2021-01-18T08:28:28Z,104.561,28.06,0.307,876
2021-01-18T08:28:29Z,104.492,28.06,0.3,876
2021-01-18T08:28:30Z,104.492,28.06,0.3,876
2021-01-18T08:28:31Z,104.509,28.06,0.302,876
2021-01-18T08:28:32Z,104.388,28.06,0.29,876
2021-01-18T08:28:33Z,104.388,28.06,0.29,876
2021-01-18T08:28:34Z,104.457,28.06,0.297,876
2021-01-18T08:28:35Z,104.44,28.06,0.295,876
2021-01-18T08:28:36Z,104.612,28.06,0.312,876
2021-01-18T08:28:37Z,104.423,28.06,0.293,876
2021-01-18T08:28:38Z,104.457,28.06,0.297,876
2021-01-18T08:28:39Z,104.457,28.06,0.297,876
2021-01-18T08:28:40Z,104.543,28.06,0.305,876
2021-01-18T08:28:41Z,104.492,28.06,0.3,876
2021-01-18T08:28:42Z,104.492,28.06,0.3,876
2021-01-18T08:28:43Z,104.492,28.06,0.3,876
2021-01-18T08:28:44Z,104.595,28.06,0.311,876
2021-01-18T08:28:45Z,104.561,28.06,0.307,876
2021-01-18T08:28:46Z,104.509,28.06,0.302,876
2021-01-18T08:28:47Z,104.509,28.06,0.302,876
2021-01-18T08:28:48Z,104.526,28.06,0.304,876
2021-01-18T08:28:49Z,104.595,28.06,0.311,876
2021-01-18T08:28:50Z,104.578,28.06,0.309,876
2021-01-18T08:28:51Z,104.561,28.06,0.307,876
2021-01-18T08:28:52Z,104.543,28.06,0.305,876
2021-01-18T08:28:53Z,104.371,28.06,0.288,876
2021-01-18T08:28:54Z,104.492,28.06,0.3,876
2021-01-18T08:28:55Z,104.561,28.06,0.307,876
2021-01-18T08:28:56Z,104.406,28.06,0.292,876
2021-01-18T08:28:57Z,104.371,28.06,0.288,876
2021-01-18T08:28:58Z,104.492,28.06,0.3,876
2021-01-18T08:28:59Z,104.526,28.06,0.304,876
2021-01-18T08:29:00Z,104.561,28.06,0.307,876
2021-01-18T08:29:01Z,104.543,28.06,0.305,876
2021-01-18T08:29:02Z,104.612,28.06,0.312,876
2021-01-18T08:29:03Z,104.578,28.06,0.309,876
2021-01-18T08:29:04Z,104.526,28.06,0.304,876
2021-01-18T08:29:05Z,104.475,28.06,0.299,876
2021-01-18T08:29:06Z,104.406,28.06,0.292,876
2021-01-18T08:29:07Z,104.526,28.06,0.304,876
2021-01-18T08:29:08Z,104.543,28.06,0.305,876
2021-01-18T08:29:09Z,104.492,28.06,0.3,876
2021-01-18T08:29:10Z,104.578,28.06,0.309,876
2021-01-18T08:29:11Z,104.561,28.06,0.307,876
2021-01-18T08:29:12Z,104.423,28.06,0.293,876
2021-01-18T08:29:13Z,104.457,28.06,0.297,876
2021-01-18T08:29:14Z,104.406,28.06,0.292,876
2021-01-18T08:29:15Z,104.388,28.06,0.29,876
2021-01-18T08:29:16Z,104.354,28.06,0.287,876
2021-01-18T08:29:17Z,104.268,28.06,0.278,876
2021-01-18T08:29:18Z,104.44,28.06,0.295,876
2021-01-18T08:29:19Z,104.233,28.06,0.275,876
2021-01-18T08:29:20Z,104.251,28.06,0.276,876
2021-01-18T08:29:21Z,104.406,28.06,0.292,876
2021-01-18T08:29:22Z,104.406,28.06,0.292,876
2021-01-18T08:29:23Z,104.423,28.06,0.293,876
2021-01-18T08:29:24Z,104.406,28.06,0.292,876
2021-01-18T08:29:25Z,104.337,28.06,0.285,876
2021-01-18T08:29:26Z,104.285,28.06,0.28,876
2021-01-18T08:29:27Z,104.44,28.06,0.295,876
2021-01-18T08:29:28Z,104.388,28.06,0.29,876
2021-01-18T08:29:29Z,104.371,28.06,0.288,876
2021-01-18T08:29:30Z,104.475,28.06,0.299,876
2021-01-18T08:29:31Z,104.371,28.06,0.288,876
2021-01-18T08:29:32Z,104.509,28.06,0.302,876
2021-01-18T08:29:33Z,104.354,28.06,0.287,876
2021-01-18T08:29:34Z,104.388,28.06,0.29,876
2021-01-18T08:29:35Z,104.371,28.06,0.288,876
2021-01-18T08:29:36Z,104.354,28.06,0.287,876
2021-01-18T08:29:37Z,104.457,28.06,0.297,876
2021-01-18T08:29:38Z,104.354,28.06,0.287,876
2021-01-18T08:29:39Z,104.492,28.06,0.3,876
2021-01-18T08:29:40Z,104.509,28.06,0.302,876
2021-01-18T08:29:41Z,104.561,28.06,0.307,876
2021-01-18T08:29:42Z,104.561,28.06,0.307,876
2021-01-18T08:29:43Z,104.475,28.06,0.299,876
2021-01-18T08:29:44Z,104.475,28.06,0.299,876
2021-01-18T08:29:45Z,104.578,28.06,0.309,876
2021-01-18T08:29:46Z,104.457,28.06,0.297,876
2021-01-18T08:29:47Z,104.44,28.06,0.295,876
2021-01-18T08:29:48Z,104.371,28.06,0.288,876
2021-01-18T08:29:49Z,104.406,28.06,0.292,876
2021-01-18T08:29:50Z,104.509,28.06,0.302,876
2021-01-18T08:29:51Z,104.406,28.06,0.292,876
2021-01-18T08:29:52Z,104.354,28.06,0.287,876
2021-01-18T08:29:53Z,104.406,28.06,0.292,876
2021-01-18T08:29:54Z,104.406,28.06,0.292,876
2021-01-18T08:29:55Z,104.526,28.06,0.304,876
2021-01-18T08:29:56Z,104.492,28.06,0.3,876
2021-01-18T08:29:57Z,104.44,28.06,0.295,876
2021-01-18T08:29:58Z,104.543,28.06,0.305,876
2021-01-18T08:29:59Z,104.492,28.06,0.3,876
2021-01-18T08:30:00Z,104.509,28.06,0.302,876
2021-01-18T08:30:01Z,104.492,28.06,0.3,876
2021-01-18T08:30:02Z,104.457,28.06,0.297,876
2021-01-18T08:30:03Z,104.509,28.06,0.302,876
2021-01-18T08:30:04Z,104.578,28.06,0.309,876
2021-01-18T08:30:05Z,104.457,28.06,0.297,876
2021-01-18T08:30:06Z,104.526,28.06,0.304,876
2021-01-18T08:30:07Z,104.492,28.06,0.3,876
2021-01-18T08:30:08Z,104.371,28.06,0.288,876
2021-01-18T08:30:09Z,104.44,28.06,0.295,876
2021-01-18T08:30:10Z,104.526,28.06,0.304,876
2021-01-18T08:30:11Z,104.647,28.06,0.316,876
2021-01-18T08:30:12Z,104.629,28.06,0.314,876
2021-01-18T08:30:13Z,104.647,28.06,0.316,876
2021-01-18T08:30:14Z,104.543,28.06,0.305,876
2021-01-18T08:30:15Z,104.509,28.06,0.302,876
2021-01-18T08:30:16Z,104.475,28.06,0.299,876
2021-01-18T08:30:17Z,104.475,28.06,0.299,876
2021-01-18T08:30:18Z,104.595,28.06,0.311,876
2021-01-18T08:30:19Z,104.457,28.06,0.297,876
2021-01-18T08:30:20Z,104.492,28.06,0.3,876
2021-01-18T08:30:21Z,104.423,28.06,0.293,876
2021-01-18T08:30:22Z,104.526,28.06,0.304,876
2021-01-18T08:30:23Z,104.492,28.06,0.3,876
2021-01-18T08:30:24Z,104.406,28.06,0.292,876
2021-01-18T08:30:25Z,104.492,28.06,0.3,876
2021-01-18T08:30:26Z,104.543,28.06,0.305,876
2021-01-18T08:30:27Z,104.492,28.06,0.3,876
2021-01-18T08:30:28Z,104.543,28.06,0.305,876
2021-01-18T08:30:29Z,104.423,28.06,0.293,876
2021-01-18T08:30:30Z,104.509,28.06,0.302,876
2021-01-18T08:30:31Z,104.526,28.06,0.304,876
2021-01-18T08:30:32Z,104.561,28.06,0.307,876
2021-01-18T08:30:33Z,104.457,28.06,0.297,876
2021-01-18T08:30:34Z,104.457,28.06,0.297,876
2021-01-18T08:30:35Z,104.543,28.06,0.305,876
2021-01-18T08:30:36Z,104.509,28.06,0.302,876
2021-01-18T08:30:37Z,104.543,28.06,0.305,876
2021-01-18T08:30:38Z,104.457,28.06,0.297,876
2021-01-18T08:30:39Z,104.44,28.06,0.295,876
2021-01-18T08:30:40Z,104.561,28.06,0.307,876
2021-01-18T08:30:41Z,104.44,28.06,0.295,876
2021-01-18T08:30:42Z,104.578,28.06,0.309,876
2021-01-18T08:30:43Z,104.543,28.06,0.305,876
2021-01-18T08:30:44Z,104.457,28.06,0.297,876
2021-01-18T08:30:45Z,104.543,28.06,0.305,876
2021-01-18T08:30:46Z,104.509,28.06,0.302,876
2021-01-18T08:30:47Z,104.457,28.06,0.297,876
2021-01-18T08:30:48Z,104.526,28.06,0.304,876
2021-01-18T08:30:49Z,104.423,28.06,0.293,876
2021-01-18T08:30:50Z,104.492,28.06,0.3,876
2021-01-18T08:30:51Z,104.423,28.06,0.293,876
2021-01-18T08:30:52Z,104.457,28.06,0.297,876
2021-01-18T08:30:53Z,104.423,28.06,0.293,876
2021-01-18T08:30:54Z,104.492,28.06,0.3,876
2021-01-18T08:30:55Z,104.492,28.06,0.3,876
2021-01-18T08:30:56Z,104.44,28.06,0.295,876
2021-01-18T08:30:57Z,104.526,28.06,0.304,876
2021-01-18T08:30:58Z,104.457,28.06,0.297,876
2021-01-18T08:30:59Z,104.543,28.06,0.305,876
2021-01-18T08:31:00Z,104.457,28.06,0.297,876
2021-01-18T08:31:01Z,104.647,28.06,0.316,876
2021-01-18T08:31:02Z,104.509,28.06,0.302,876
2021-01-18T08:31:03Z,104.595,28.06,0.311,876
2021-01-18T08:31:04Z,104.509,28.06,0.302,876
2021-01-18T08:31:05Z,104.492,28.06,0.3,876
2021-01-18T08:31:06Z,104.561,28.06,0.307,876
2021-01-18T08:31:07Z,104.526,28.06,0.304,876
2021-01-18T08:31:08Z,104.509,28.06,0.302,876
2021-01-18T08:31:09Z,104.492,28.06,0.3,876
2021-01-18T08:31:10Z,104.443,28.159,0.295,876
2021-01-18T08:31:11Z,104.512,28.159,0.302,876
2021-01-18T08:31:12Z,104.425,28.159,0.294,876
2021-01-18T08:31:13Z,104.529,28.159,0.304,876
2021-01-18T08:31:14Z,104.357,28.159,0.287,876
2021-01-18T08:31:15Z,104.494,28.159,0.301,876
2021-01-18T08:31:16Z,104.563,28.159,0.307,876
2021-01-18T08:31:17Z,104.477,28.159,0.299,876
2021-01-18T08:31:18Z,104.615,28.159,0.313,876
2021-01-18T08:31:19Z,104.615,28.159,0.313,876
2021-01-18T08:31:20Z,104.529,28.159,0.304,876
2021-01-18T08:31:21Z,104.58,28.159,0.309,876
2021-01-18T08:31:22Z,104.408,28.159,0.292,876
2021-01-18T08:31:23Z,104.529,28.159,0.304,876
2021-01-18T08:31:24Z,104.58,28.159,0.309,876
2021-01-18T08:31:25Z,104.494,28.159,0.301,876
2021-01-18T08:31:26Z,104.563,28.159,0.307,876
2021-01-18T08:31:27Z,104.494,28.159,0.301,876
2021-01-18T08:31:28Z,104.512,28.159,0.302,876
2021-01-18T08:31:29Z,104.443,28.159,0.295,876
2021-01-18T08:31:30Z,104.549,28.258,0.306,876
2021-01-18T08:31:31Z,104.497,28.258,0.301,876
2021-01-18T08:31:32Z,104.549,28.258,0.306,876
2021-01-18T08:31:33Z,104.566,28.258,0.308,876
2021-01-18T08:31:34Z,104.531,28.258,0.304,876
2021-01-18T08:31:35Z,104.583,28.258,0.309,876
2021-01-18T08:31:36Z,104.583,28.258,0.309,876
2021-01-18T08:31:37Z,104.549,28.258,0.306,876
2021-01-18T08:31:38Z,104.549,28.258,0.306,876
2021-01-18T08:31:39Z,104.531,28.258,0.304,876
2021-01-18T08:31:40Z,104.618,28.258,0.313,876
2021-01-18T08:31:41Z,104.549,28.258,0.306,876
2021-01-18T08:31:42Z,104.514,28.258,0.303,876
2021-01-18T08:31:43Z,104.514,28.258,0.303,876
2021-01-18T08:31:44Z,104.497,28.258,0.301,876
2021-01-18T08:31:45Z,104.463,28.258,0.297,876
2021-01-18T08:31:46Z,104.531,28.258,0.304,876
2021-01-18T08:31:47Z,104.497,28.258,0.301,876
2021-01-18T08:31:48Z,104.551,28.357,0.306,876
2021-01-18T08:31:49Z,104.568,28.357,0.308,876
2021-01-18T08:31:50Z,104.551,28.357,0.306,876
2021-01-18T08:31:51Z,104.551,28.357,0.306,876
2021-01-18T08:31:52Z,104.465,28.357,0.298,876
2021-01-18T08:31:53Z,104.551,28.357,0.306,876
2021-01-18T08:31:54Z,104.482,28.357,0.299,876
2021-01-18T08:31:55Z,104.586,28.357,0.31,876
2021-01-18T08:31:56Z,104.603,28.357,0.311,876
2021-01-18T08:31:57Z,104.482,28.357,0.299,876
2021-01-18T08:31:58Z,104.551,28.357,0.306,876
2021-01-18T08:31:59Z,104.431,28.357,0.294,876
2021-01-18T08:32:00Z,104.534,28.357,0.305,876
2021-01-18T08:32:01Z,104.517,28.357,0.303,876
2021-01-18T08:32:02Z,104.465,28.357,0.298,876
2021-01-18T08:32:03Z,104.5,28.357,0.301,876
2021-01-18T08:32:04Z,104.414,28.357,0.293,876
2021-01-18T08:32:05Z,104.534,28.357,0.305,876
2021-01-18T08:32:06Z,104.554,28.456,0.307,876
2021-01-18T08:32:07Z,104.588,28.456,0.31,876
2021-01-18T08:32:08Z,104.571,28.456,0.308,876
2021-01-18T08:32:09Z,104.571,28.456,0.308,876
2021-01-18T08:32:10Z,104.606,28.456,0.312,876
2021-01-18T08:32:11Z,104.399,28.456,0.291,876
2021-01-18T08:32:12Z,104.571,28.456,0.308,876
2021-01-18T08:32:13Z,104.502,28.456,0.301,876
2021-01-18T08:32:14Z,104.571,28.456,0.308,876
2021-01-18T08:32:15Z,104.382,28.456,0.289,876
2021-01-18T08:32:16Z,104.571,28.456,0.308,876
2021-01-18T08:32:17Z,104.519,28.456,0.303,876
2021-01-18T08:32:18Z,104.399,28.456,0.291,876
2021-01-18T08:32:19Z,104.468,28.456,0.298,876
2021-01-18T08:32:20Z,104.382,28.456,0.289,876
2021-01-18T08:32:21Z,104.606,28.456,0.312,876
2021-01-18T08:32:22Z,104.502,28.456,0.301,876
2021-01-18T08:32:23Z,104.433,28.456,0.294,876
2021-01-18T08:32:24Z,104.537,28.456,0.305,876
2021-01-18T08:32:25Z,104.537,28.456,0.305,876
2021-01-18T08:32:26Z,104.485,28.456,0.3,876
2021-01-18T08:32:27Z,104.485,28.456,0.3,876
2021-01-18T08:32:28Z,104.502,28.456,0.301,876
2021-01-18T08:32:29Z,104.537,28.456,0.305,876
2021-01-18T08:32:30Z,104.453,28.555,0.296,876
2021-01-18T08:32:31Z,104.574,28.555,0.309,876
2021-01-18T08:32:32Z,104.522,28.555,0.303,876
2021-01-18T08:32:33Z,104.436,28.555,0.295,876
2021-01-18T08:32:34Z,104.505,28.555,0.302,876
2021-01-18T08:32:35Z,104.574,28.555,0.309,876
2021-01-18T08:32:36Z,104.453,28.555,0.296,876
2021-01-18T08:32:37Z,104.539,28.555,0.305,876
2021-01-18T08:32:38Z,104.47,28.555,0.298,876
2021-01-18T08:32:39Z,104.47,28.555,0.298,876
2021-01-18T08:32:40Z,104.333,28.555,0.285,876
2021-01-18T08:32:41Z,104.47,28.555,0.298,876
2021-01-18T08:32:42Z,104.436,28.555,0.295,876
2021-01-18T08:32:43Z,104.264,28.555,0.278,876
2021-01-18T08:32:44Z,104.453,28.555,0.296,876
2021-01-18T08:32:45Z,104.419,28.555,0.293,876
2021-01-18T08:32:46Z,104.522,28.555,0.303,876
2021-01-18T08:32:47Z,104.539,28.555,0.305,876
2021-01-18T08:32:48Z,104.47,28.555,0.298,876
2021-01-18T08:32:49Z,104.539,28.555,0.305,876
2021-01-18T08:32:50Z,104.333,28.555,0.285,876
2021-01-18T08:32:51Z,104.591,28.555,0.31,876
2021-01-18T08:32:52Z,104.539,28.555,0.305,876
2021-01-18T08:32:53Z,104.505,28.555,0.302,876
2021-01-18T08:32:54Z,104.47,28.555,0.298,876
2021-01-18T08:32:55Z,104.402,28.555,0.291,876
2021-01-18T08:32:56Z,104.557,28.555,0.307,876
2021-01-18T08:32:57Z,104.367,28.555,0.288,876
2021-01-18T08:32:58Z,104.539,28.555,0.305,876
2021-01-18T08:32:59Z,104.49,28.655,0.3,876
2021-01-18T08:33:00Z,104.456,28.655,0.297,876
2021-01-18T08:33:01Z,104.508,28.655,0.302,876
2021-01-18T08:33:02Z,104.387,28.655,0.29,876
2021-01-18T08:33:03Z,104.49,28.655,0.3,876
2021-01-18T08:33:04Z,104.439,28.655,0.295,876
2021-01-18T08:33:05Z,104.439,28.655,0.295,876
2021-01-18T08:33:06Z,104.559,28.655,0.307,876
2021-01-18T08:33:07Z,104.439,28.655,0.295,876
2021-01-18T08:33:08Z,104.49,28.655,0.3,876
2021-01-18T08:33:09Z,104.525,28.655,0.304,876
2021-01-18T08:33:10Z,104.49,28.655,0.3,876
2021-01-18T08:33:11Z,104.542,28.655,0.305,876
2021-01-18T08:33:12Z,104.473,28.655,0.298,876
2021-01-18T08:33:13Z,104.404,28.655,0.292,876
2021-01-18T08:33:14Z,104.49,28.655,0.3,876
2021-01-18T08:33:15Z,104.421,28.655,0.293,876
2021-01-18T08:33:16Z,104.542,28.655,0.305,876
2021-01-18T08:33:17Z,104.456,28.655,0.297,876
2021-01-18T08:33:18Z,104.439,28.655,0.295,876
2021-01-18T08:33:19Z,104.439,28.655,0.295,876
2021-01-18T08:33:20Z,104.387,28.655,0.29,876
2021-01-18T08:33:21Z,104.456,28.655,0.297,876
2021-01-18T08:33:22Z,104.439,28.655,0.295,876
2021-01-18T08:33:23Z,104.508,28.655,0.302,876
2021-01-18T08:33:24Z,104.439,28.655,0.295,876
2021-01-18T08:33:25Z,104.576,28.655,0.309,876
2021-01-18T08:33:26Z,104.37,28.655,0.288,876
2021-01-18T08:33:27Z,104.594,28.655,0.31,876
2021-01-18T08:33:28Z,104.49,28.655,0.3,876
2021-01-18T08:33:29Z,104.335,28.655,0.285,876
2021-01-18T08:33:30Z,104.49,28.655,0.3,876
2021-01-18T08:33:31Z,104.439,28.655,0.295,876
2021-01-18T08:33:32Z,104.49,28.655,0.3,876
2021-01-18T08:33:33Z,104.525,28.655,0.304,876
2021-01-18T08:33:34Z,104.456,28.655,0.297,876
2021-01-18T08:33:35Z,104.387,28.655,0.29,876
2021-01-18T08:33:36Z,104.49,28.655,0.3,876
2021-01-18T08:33:37Z,104.456,28.655,0.297,876
2021-01-18T08:33:38Z,104.439,28.655,0.295,876
2021-01-18T08:33:39Z,104.49,28.655,0.3,876
2021-01-18T08:33:40Z,104.404,28.655,0.292,876
2021-01-18T08:33:41Z,104.493,28.754,0.3,876
2021-01-18T08:33:42Z,104.525,28.655,0.304,876
2021-01-18T08:33:43Z,104.527,28.754,0.304,876
2021-01-18T08:33:44Z,104.545,28.754,0.306,876
2021-01-18T08:33:45Z,104.493,28.754,0.3,876
2021-01-18T08:33:46Z,104.545,28.754,0.306,876
2021-01-18T08:33:47Z,104.493,28.754,0.3,876
2021-01-18T08:33:48Z,104.441,28.754,0.295,876
2021-01-18T08:33:49Z,104.545,28.754,0.306,876
2021-01-18T08:33:50Z,104.51,28.754,0.302,876
2021-01-18T08:33:51Z,104.562,28.754,0.307,876
2021-01-18T08:33:52Z,104.458,28.754,0.297,876
2021-01-18T08:33:53Z,104.476,28.754,0.299,876
2021-01-18T08:33:54Z,104.476,28.754,0.299,876
2021-01-18T08:33:55Z,104.545,28.754,0.306,876
2021-01-18T08:33:56Z,104.562,28.754,0.307,876
2021-01-18T08:33:57Z,104.458,28.754,0.297,876
2021-01-18T08:33:58Z,104.476,28.754,0.299,876
2021-01-18T08:33:59Z,104.493,28.754,0.3,876
2021-01-18T08:34:00Z,104.407,28.754,0.292,876
2021-01-18T08:34:01Z,104.562,28.754,0.307,876
2021-01-18T08:34:02Z,104.476,28.754,0.299,876
2021-01-18T08:34:03Z,104.527,28.754,0.304,876
2021-01-18T08:34:04Z,104.51,28.754,0.302,876
2021-01-18T08:34:05Z,104.51,28.754,0.302,876
2021-01-18T08:34:06Z,104.458,28.754,0.297,876
2021-01-18T08:34:07Z,104.458,28.754,0.297,876
2021-01-18T08:34:08Z,104.441,28.754,0.295,876
2021-01-18T08:34:09Z,104.476,28.754,0.299,876
2021-01-18T08:34:10Z,104.527,28.754,0.304,876
2021-01-18T08:34:11Z,104.476,28.754,0.299,876
2021-01-18T08:34:12Z,104.476,28.754,0.299,876
2021-01-18T08:34:13Z,104.424,28.754,0.294,876
2021-01-18T08:34:14Z,104.458,28.754,0.297,876
2021-01-18T08:34:15Z,104.493,28.754,0.3,876
2021-01-18T08:34:16Z,104.493,28.754,0.3,876
2021-01-18T08:34:17Z,104.579,28.754,0.309,876
2021-01-18T08:34:18Z,104.493,28.754,0.3,876
2021-01-18T08:34:19Z,104.441,28.754,0.295,876
2021-01-18T08:34:20Z,104.252,28.754,0.276,876
2021-01-18T08:34:21Z,104.562,28.754,0.307,876
2021-01-18T08:34:22Z,104.424,28.754,0.294,876
2021-01-18T08:34:23Z,104.562,28.754,0.307,876
2021-01-18T08:34:24Z,104.545,28.754,0.306,876
2021-01-18T08:34:25Z,104.51,28.754,0.302,876
2021-01-18T08:34:26Z,104.579,28.754,0.309,876
2021-01-18T08:34:27Z,104.51,28.754,0.302,876
2021-01-18T08:34:28Z,104.527,28.754,0.304,876
2021-01-18T08:34:29Z,104.51,28.754,0.302,876
2021-01-18T08:34:30Z,104.579,28.754,0.309,876
2021-01-18T08:34:31Z,104.579,28.754,0.309,876
2021-01-18T08:34:32Z,104.493,28.754,0.3,876
2021-01-18T08:34:33Z,104.527,28.754,0.304,876
2021-01-18T08:34:34Z,104.648,28.754,0.316,876
2021-01-18T08:34:35Z,104.648,28.754,0.316,876
2021-01-18T08:34:36Z,104.562,28.754,0.307,876
2021-01-18T08:34:37Z,104.631,28.754,0.314,876
2021-01-18T08:34:38Z,104.631,28.754,0.314,876
2021-01-18T08:34:39Z,104.579,28.754,0.309,876
2021-01-18T08:34:40Z,104.562,28.754,0.307,876
2021-01-18T08:34:41Z,104.579,28.754,0.309,876
2021-01-18T08:34:42Z,104.562,28.754,0.307,876
2021-01-18T08:34:43Z,104.665,28.754,0.318,876
2021-01-18T08:34:44Z,104.613,28.754,0.312,876
2021-01-18T08:34:45Z,104.562,28.754,0.307,876
2021-01-18T08:34:46Z,104.51,28.754,0.302,876
2021-01-18T08:34:47Z,104.527,28.754,0.304,876
2021-01-18T08:34:48Z,104.545,28.754,0.306,876
2021-01-18T08:34:49Z,104.665,28.754,0.318,876
2021-01-18T08:34:50Z,104.545,28.754,0.306,876
2021-01-18T08:34:51Z,104.596,28.754,0.311,876
2021-01-18T08:34:52Z,104.613,28.754,0.312,876
2021-01-18T08:34:53Z,104.631,28.754,0.314,876
2021-01-18T08:34:54Z,104.562,28.754,0.307,876
2021-01-18T08:34:55Z,104.596,28.754,0.311,876
