date,AbsPressure,TempInSitu,Depth,Serial
2021-01-17T20:31:00Z,108.955,29.053,0.751,872
2021-01-17T20:32:00Z,108.679,29.053,0.723,872
2021-01-17T20:33:00Z,108.792,29.053,0.734,872
2021-01-17T20:34:00Z,108.679,29.053,0.723,872
2021-01-17T20:35:00Z,108.857,29.053,0.741,872
2021-01-17T20:36:00Z,108.906,29.053,0.746,872
2021-01-17T20:37:00Z,108.776,29.053,0.733,872
2021-01-17T20:38:00Z,108.63,29.053,0.718,872
2021-01-17T20:39:00Z,108.792,29.053,0.734,872
2021-01-17T20:40:00Z,108.841,29.053,0.739,872
2021-01-17T20:41:00Z,109.214,29.053,0.776,872
2021-01-17T20:42:00Z,109.279,29.053,0.783,872
2021-01-17T20:43:00Z,108.776,29.053,0.733,872
2021-01-17T20:44:00Z,108.517,29.053,0.707,872
2021-01-17T20:45:00Z,108.76,29.053,0.731,872
2021-01-17T20:46:00Z,108.809,29.053,0.736,872
2021-01-17T20:47:00Z,109.198,29.053,0.775,872
2021-01-17T20:48:00Z,108.936,28.953,0.749,872
2021-01-17T20:49:00Z,108.792,29.053,0.734,872
2021-01-17T20:50:00Z,108.79,28.953,0.734,872
2021-01-17T20:51:00Z,109,28.953,0.755,872
2021-01-17T20:52:00Z,108.66,28.953,0.721,872
2021-01-17T20:53:00Z,108.984,28.953,0.754,872
2021-01-17T20:54:00Z,108.741,28.953,0.729,872
2021-01-17T20:55:00Z,108.612,28.953,0.717,872
2021-01-17T20:56:00Z,108.693,28.953,0.725,872
2021-01-17T20:57:00Z,108.838,28.953,0.739,872
2021-01-17T20:58:00Z,108.871,28.953,0.742,872
2021-01-17T20:59:00Z,108.887,28.953,0.744,872
2021-01-17T21:00:00Z,108.887,28.953,0.744,872
2021-01-17T21:01:00Z,108.822,28.953,0.737,872
2021-01-17T21:02:00Z,109.227,28.953,0.778,872
2021-01-17T21:03:00Z,109.276,28.953,0.783,872
2021-01-17T21:04:00Z,109.163,28.953,0.771,872
2021-01-17T21:05:00Z,109.179,28.953,0.773,872
2021-01-17T21:06:00Z,108.936,28.953,0.749,872
2021-01-17T21:07:00Z,108.822,28.953,0.737,872
2021-01-17T21:08:00Z,109.049,28.953,0.76,872
2021-01-17T21:09:00Z,108.855,28.953,0.741,872
2021-01-17T21:10:00Z,108.838,28.953,0.739,872
2021-01-17T21:11:00Z,108.822,28.953,0.737,872
2021-01-17T21:12:00Z,108.984,28.953,0.754,872
2021-01-17T21:13:00Z,109.146,28.953,0.77,872
2021-01-17T21:14:00Z,109.017,28.953,0.757,872
2021-01-17T21:15:00Z,109.082,28.953,0.763,872
2021-01-17T21:16:00Z,108.774,28.953,0.733,872
2021-01-17T21:17:00Z,108.741,28.953,0.729,872
2021-01-17T21:18:00Z,109.098,28.953,0.765,872
2021-01-17T21:19:00Z,108.936,28.953,0.749,872
2021-01-17T21:20:00Z,109.179,28.953,0.773,872
2021-01-17T21:21:00Z,109.098,28.953,0.765,872
2021-01-17T21:22:00Z,108.79,28.953,0.734,872
2021-01-17T21:23:00Z,108.757,28.953,0.731,872
2021-01-17T21:24:00Z,108.787,28.853,0.734,872
2021-01-17T21:25:00Z,109.079,28.853,0.763,872
2021-01-17T21:26:00Z,109.29,28.853,0.784,872
2021-01-17T21:27:00Z,108.998,28.853,0.755,872
2021-01-17T21:28:00Z,108.657,28.853,0.721,872
2021-01-17T21:29:00Z,108.738,28.853,0.729,872
2021-01-17T21:30:00Z,108.949,28.853,0.75,872
2021-01-17T21:31:00Z,109.095,28.853,0.765,872
2021-01-17T21:32:00Z,108.755,28.853,0.731,872
2021-01-17T21:33:00Z,108.852,28.853,0.74,872
2021-01-17T21:34:00Z,108.933,28.853,0.749,872
2021-01-17T21:35:00Z,108.755,28.853,0.731,872
2021-01-17T21:36:00Z,108.787,28.853,0.734,872
2021-01-17T21:37:00Z,109.014,28.853,0.757,872
2021-01-17T21:38:00Z,108.787,28.853,0.734,872
2021-01-17T21:39:00Z,108.933,28.853,0.749,872
2021-01-17T21:40:00Z,108.674,28.853,0.723,872
2021-01-17T21:41:00Z,108.722,28.853,0.728,872
2021-01-17T21:42:00Z,108.82,28.853,0.737,872
2021-01-17T21:43:00Z,108.771,28.853,0.732,872
2021-01-17T21:44:00Z,108.69,28.853,0.724,872
2021-01-17T21:45:00Z,108.868,28.853,0.742,872
2021-01-17T21:46:00Z,109.079,28.853,0.763,872
2021-01-17T21:47:00Z,109.16,28.853,0.771,872
2021-01-17T21:48:00Z,108.755,28.853,0.731,872
2021-01-17T21:49:00Z,108.606,28.754,0.716,872
2021-01-17T21:50:00Z,108.768,28.754,0.732,872
2021-01-17T21:51:00Z,108.979,28.754,0.753,872
2021-01-17T21:52:00Z,108.801,28.754,0.735,872
2021-01-17T21:53:00Z,108.946,28.754,0.75,872
2021-01-17T21:54:00Z,109.092,28.754,0.764,872
2021-01-17T21:55:00Z,109.092,28.754,0.764,872
2021-01-17T21:56:00Z,109.19,28.754,0.774,872
2021-01-17T21:57:00Z,109.141,28.754,0.769,872
2021-01-17T21:58:00Z,108.979,28.754,0.753,872
2021-01-17T21:59:00Z,109.254,28.754,0.78,872
2021-01-17T22:00:00Z,109.173,28.754,0.772,872
2021-01-17T22:01:00Z,108.882,28.754,0.743,872
2021-01-17T22:02:00Z,108.979,28.754,0.753,872
2021-01-17T22:03:00Z,108.752,28.754,0.731,872
2021-01-17T22:04:00Z,108.833,28.754,0.739,872
2021-01-17T22:05:00Z,108.995,28.754,0.755,872
2021-01-17T22:06:00Z,108.963,28.754,0.752,872
2021-01-17T22:07:00Z,108.865,28.754,0.742,872
2021-01-17T22:08:00Z,108.898,28.754,0.745,872
2021-01-17T22:09:00Z,109.141,28.754,0.769,872
2021-01-17T22:10:00Z,108.703,28.754,0.726,872
2021-01-17T22:11:00Z,108.849,28.754,0.74,872
2021-01-17T22:12:00Z,109.222,28.754,0.777,872
2021-01-17T22:13:00Z,109.157,28.754,0.771,872
2021-01-17T22:14:00Z,109.352,28.754,0.79,872
2021-01-17T22:15:00Z,108.849,28.754,0.74,872
2021-01-17T22:16:00Z,108.946,28.754,0.75,872
2021-01-17T22:17:00Z,109.173,28.754,0.772,872
2021-01-17T22:18:00Z,109.125,28.754,0.768,872
2021-01-17T22:19:00Z,109.109,28.754,0.766,872
2021-01-17T22:20:00Z,109.157,28.754,0.771,872
2021-01-17T22:21:00Z,108.898,28.754,0.745,872
2021-01-17T22:22:00Z,109.206,28.754,0.776,872
2021-01-17T22:23:00Z,109.254,28.754,0.78,872
2021-01-17T22:24:00Z,108.801,28.754,0.735,872
2021-01-17T22:25:00Z,109.352,28.754,0.79,872
2021-01-17T22:26:00Z,109.092,28.754,0.764,872
2021-01-17T22:27:00Z,109.06,28.754,0.761,872
2021-01-17T22:28:00Z,108.684,28.655,0.724,872
2021-01-17T22:29:00Z,108.703,28.754,0.726,872
2021-01-17T22:30:00Z,108.895,28.655,0.745,872
2021-01-17T22:31:00Z,108.928,28.655,0.748,872
2021-01-17T22:32:00Z,109.154,28.655,0.771,872
2021-01-17T22:33:00Z,108.976,28.655,0.753,872
2021-01-17T22:34:00Z,109.025,28.655,0.758,872
2021-01-17T22:35:00Z,109.252,28.655,0.78,872
2021-01-17T22:36:00Z,109.057,28.655,0.761,872
2021-01-17T22:37:00Z,109.106,28.655,0.766,872
2021-01-17T22:38:00Z,109.43,28.655,0.798,872
2021-01-17T22:39:00Z,109.576,28.655,0.812,872
2021-01-17T22:40:00Z,109.365,28.655,0.791,872
2021-01-17T22:41:00Z,109.187,28.655,0.774,872
2021-01-17T22:42:00Z,108.911,28.655,0.746,872
2021-01-17T22:43:00Z,109.219,28.655,0.777,872
2021-01-17T22:44:00Z,109.122,28.655,0.767,872
2021-01-17T22:45:00Z,109.219,28.655,0.777,872
2021-01-17T22:46:00Z,109.511,28.655,0.806,872
2021-01-17T22:47:00Z,109.349,28.655,0.79,872
2021-01-17T22:48:00Z,109.154,28.655,0.771,872
2021-01-17T22:49:00Z,109.025,28.655,0.758,872
2021-01-17T22:50:00Z,109.106,28.655,0.766,872
2021-01-17T22:51:00Z,109.414,28.655,0.796,872
2021-01-17T22:52:00Z,109.641,28.655,0.819,872
2021-01-17T22:53:00Z,109.381,28.655,0.793,872
2021-01-17T22:54:00Z,108.895,28.655,0.745,872
2021-01-17T22:55:00Z,109.057,28.655,0.761,872
2021-01-17T22:56:00Z,109.171,28.655,0.772,872
2021-01-17T22:57:00Z,109.495,28.655,0.804,872
2021-01-17T22:58:00Z,109.333,28.655,0.788,872
2021-01-17T22:59:00Z,109.511,28.655,0.806,872
2021-01-17T23:00:00Z,109.3,28.655,0.785,872
2021-01-17T23:01:00Z,109.073,28.655,0.762,872
2021-01-17T23:02:00Z,108.992,28.655,0.754,872
2021-01-17T23:03:00Z,109.122,28.655,0.767,872
2021-01-17T23:04:00Z,109.333,28.655,0.788,872
2021-01-17T23:05:00Z,109.009,28.655,0.756,872
2021-01-17T23:06:00Z,109.09,28.655,0.764,872
2021-01-17T23:07:00Z,109.298,28.555,0.785,872
2021-01-17T23:08:00Z,109.252,28.655,0.78,872
2021-01-17T23:09:00Z,109.362,28.555,0.791,872
2021-01-17T23:10:00Z,109.087,28.555,0.764,872
2021-01-17T23:11:00Z,109.233,28.555,0.778,872
2021-01-17T23:12:00Z,109.476,28.555,0.803,872
2021-01-17T23:13:00Z,109.298,28.555,0.785,872
2021-01-17T23:14:00Z,109.476,28.555,0.803,872
2021-01-17T23:15:00Z,109.233,28.555,0.778,872
2021-01-17T23:16:00Z,109.346,28.555,0.79,872
2021-01-17T23:17:00Z,109.476,28.555,0.803,872
2021-01-17T23:18:00Z,109.622,28.555,0.817,872
2021-01-17T23:19:00Z,109.476,28.555,0.803,872
2021-01-17T23:20:00Z,109.087,28.555,0.764,872
2021-01-17T23:21:00Z,109.298,28.555,0.785,872
2021-01-17T23:22:00Z,109.541,28.555,0.809,872
2021-01-17T23:23:00Z,109.362,28.555,0.791,872
2021-01-17T23:24:00Z,109.33,28.555,0.788,872
2021-01-17T23:25:00Z,109.752,28.555,0.83,872
2021-01-17T23:26:00Z,109.46,28.555,0.801,872
2021-01-17T23:27:00Z,109.217,28.555,0.777,872
2021-01-17T23:28:00Z,109.038,28.555,0.759,872
2021-01-17T23:29:00Z,109.444,28.555,0.799,872
2021-01-17T23:30:00Z,109.557,28.555,0.811,872
2021-01-17T23:31:00Z,109.962,28.555,0.851,872
2021-01-17T23:32:00Z,109.573,28.555,0.812,872
2021-01-17T23:33:00Z,109.265,28.555,0.782,872
2021-01-17T23:34:00Z,109.603,28.456,0.815,872
2021-01-17T23:35:00Z,109.441,28.456,0.799,872
2021-01-17T23:36:00Z,109.846,28.456,0.839,872
2021-01-17T23:37:00Z,109.765,28.456,0.831,872
2021-01-17T23:38:00Z,109.311,28.456,0.786,872
2021-01-17T23:39:00Z,109.327,28.456,0.788,872
2021-01-17T23:40:00Z,109.23,28.456,0.778,872
2021-01-17T23:41:00Z,109.344,28.456,0.789,872
2021-01-17T23:42:00Z,109.798,28.456,0.835,872
2021-01-17T23:43:00Z,109.506,28.456,0.806,872
2021-01-17T23:44:00Z,109.668,28.456,0.822,872
2021-01-17T23:45:00Z,109.733,28.456,0.828,872
2021-01-17T23:46:00Z,109.879,28.456,0.843,872
2021-01-17T23:47:00Z,109.457,28.456,0.801,872
2021-01-17T23:48:00Z,109.181,28.456,0.773,872
2021-01-17T23:49:00Z,109.619,28.456,0.817,872
2021-01-17T23:50:00Z,109.506,28.456,0.806,872
2021-01-17T23:51:00Z,109.733,28.456,0.828,872
2021-01-17T23:52:00Z,109.635,28.456,0.818,872
2021-01-17T23:53:00Z,109.862,28.456,0.841,872
2021-01-17T23:54:00Z,109.619,28.456,0.817,872
2021-01-17T23:55:00Z,109.765,28.456,0.831,872
2021-01-17T23:56:00Z,109.879,28.456,0.843,872
2021-01-17T23:57:00Z,109.39,28.357,0.794,872
2021-01-17T23:58:00Z,109.895,28.456,0.844,872
2021-01-17T23:59:00Z,109.652,28.456,0.82,872
2021-01-18T00:00:00Z,109.811,28.357,0.836,872
2021-01-18T00:01:00Z,109.762,28.357,0.831,872
2021-01-18T00:02:00Z,109.844,28.357,0.839,872
2021-01-18T00:03:00Z,109.827,28.357,0.837,872
2021-01-18T00:04:00Z,109.876,28.357,0.842,872
2021-01-18T00:05:00Z,110.2,28.357,0.875,872
2021-01-18T00:06:00Z,110.006,28.357,0.855,872
2021-01-18T00:07:00Z,109.665,28.357,0.821,872
2021-01-18T00:08:00Z,109.665,28.357,0.821,872
2021-01-18T00:09:00Z,109.876,28.357,0.842,872
2021-01-18T00:10:00Z,109.649,28.357,0.82,872
2021-01-18T00:11:00Z,109.908,28.357,0.846,872
2021-01-18T00:12:00Z,109.779,28.357,0.833,872
2021-01-18T00:13:00Z,109.973,28.357,0.852,872
2021-01-18T00:14:00Z,109.925,28.357,0.847,872
2021-01-18T00:15:00Z,109.908,28.357,0.846,872
2021-01-18T00:16:00Z,109.616,28.357,0.816,872
2021-01-18T00:17:00Z,110.152,28.357,0.87,872
2021-01-18T00:18:00Z,109.844,28.357,0.839,872
2021-01-18T00:19:00Z,109.827,28.357,0.837,872
2021-01-18T00:20:00Z,109.844,28.357,0.839,872
2021-01-18T00:21:00Z,110.135,28.357,0.868,872
2021-01-18T00:22:00Z,109.827,28.357,0.837,872
2021-01-18T00:23:00Z,109.73,28.357,0.828,872
2021-01-18T00:24:00Z,110.217,28.357,0.876,872
2021-01-18T00:25:00Z,110.054,28.357,0.86,872
2021-01-18T00:26:00Z,110.33,28.357,0.888,872
2021-01-18T00:27:00Z,109.633,28.357,0.818,872
2021-01-18T00:28:00Z,110.038,28.357,0.858,872
2021-01-18T00:29:00Z,109.892,28.357,0.844,872
2021-01-18T00:30:00Z,109.86,28.357,0.841,872
2021-01-18T00:31:00Z,109.925,28.357,0.847,872
2021-01-18T00:32:00Z,109.779,28.357,0.833,872
2021-01-18T00:33:00Z,109.973,28.357,0.852,872
2021-01-18T00:34:00Z,109.941,28.357,0.849,872
2021-01-18T00:35:00Z,109.987,28.258,0.853,872
2021-01-18T00:36:00Z,110.263,28.258,0.881,872
2021-01-18T00:37:00Z,109.776,28.258,0.832,872
2021-01-18T00:38:00Z,109.938,28.258,0.849,872
2021-01-18T00:39:00Z,109.825,28.258,0.837,872
2021-01-18T00:40:00Z,109.857,28.258,0.84,872
2021-01-18T00:41:00Z,110.117,28.258,0.866,872
2021-01-18T00:42:00Z,110.084,28.258,0.863,872
2021-01-18T00:43:00Z,110.133,28.258,0.868,872
2021-01-18T00:44:00Z,109.646,28.258,0.819,872
2021-01-18T00:45:00Z,109.744,28.258,0.829,872
2021-01-18T00:46:00Z,110.1,28.258,0.865,872
2021-01-18T00:47:00Z,110.084,28.258,0.863,872
2021-01-18T00:48:00Z,109.873,28.258,0.842,872
2021-01-18T00:49:00Z,109.954,28.258,0.85,872
2021-01-18T00:50:00Z,109.971,28.258,0.852,872
2021-01-18T00:51:00Z,110.149,28.258,0.869,872
2021-01-18T00:52:00Z,109.76,28.258,0.831,872
2021-01-18T00:53:00Z,109.695,28.258,0.824,872
2021-01-18T00:54:00Z,110.376,28.258,0.892,872
2021-01-18T00:55:00Z,110.279,28.258,0.882,872
2021-01-18T00:56:00Z,110.409,28.258,0.895,872
2021-01-18T00:57:00Z,109.662,28.258,0.821,872
2021-01-18T00:58:00Z,110.165,28.258,0.871,872
2021-01-18T00:59:00Z,110.068,28.258,0.861,872
2021-01-18T01:00:00Z,110.23,28.258,0.878,872
2021-01-18T01:01:00Z,110.133,28.258,0.868,872
2021-01-18T01:02:00Z,110.003,28.258,0.855,872
2021-01-18T01:03:00Z,109.857,28.258,0.84,872
2021-01-18T01:04:00Z,109.841,28.258,0.839,872
2021-01-18T01:05:00Z,110.084,28.258,0.863,872
2021-01-18T01:06:00Z,110.084,28.258,0.863,872
2021-01-18T01:07:00Z,109.938,28.258,0.849,872
2021-01-18T01:08:00Z,110.425,28.258,0.897,872
2021-01-18T01:09:00Z,110.327,28.258,0.887,872
2021-01-18T01:10:00Z,109.662,28.258,0.821,872
2021-01-18T01:11:00Z,109.662,28.258,0.821,872
2021-01-18T01:12:00Z,109.971,28.258,0.852,872
2021-01-18T01:13:00Z,110.149,28.258,0.869,872
2021-01-18T01:14:00Z,110.246,28.258,0.879,872
2021-01-18T01:15:00Z,109.906,28.258,0.845,872
2021-01-18T01:16:00Z,109.968,28.159,0.851,872
2021-01-18T01:17:00Z,110.081,28.159,0.863,872
2021-01-18T01:18:00Z,110.195,28.159,0.874,872
2021-01-18T01:19:00Z,110.081,28.159,0.863,872
2021-01-18T01:20:00Z,110.227,28.159,0.877,872
2021-01-18T01:21:00Z,109.952,28.159,0.85,872
2021-01-18T01:22:00Z,110.39,28.159,0.893,872
2021-01-18T01:23:00Z,109.952,28.159,0.85,872
2021-01-18T01:24:00Z,109.919,28.159,0.847,872
2021-01-18T01:25:00Z,109.887,28.159,0.843,872
2021-01-18T01:26:00Z,110.13,28.159,0.868,872
2021-01-18T01:27:00Z,110.179,28.159,0.872,872
2021-01-18T01:28:00Z,110.114,28.159,0.866,872
2021-01-18T01:29:00Z,110.244,28.159,0.879,872
2021-01-18T01:30:00Z,109.984,28.159,0.853,872
2021-01-18T01:31:00Z,110.179,28.159,0.872,872
2021-01-18T01:32:00Z,110.471,28.159,0.902,872
2021-01-18T01:33:00Z,110.033,28.159,0.858,872
2021-01-18T01:34:00Z,109.773,28.159,0.832,872
2021-01-18T01:35:00Z,110.081,28.159,0.863,872
2021-01-18T01:36:00Z,110.016,28.159,0.856,872
2021-01-18T01:37:00Z,110.146,28.159,0.869,872
2021-01-18T01:38:00Z,110.552,28.159,0.91,872
2021-01-18T01:39:00Z,110.406,28.159,0.895,872
2021-01-18T01:40:00Z,109.952,28.159,0.85,872
2021-01-18T01:41:00Z,109.887,28.159,0.843,872
2021-01-18T01:42:00Z,110.114,28.159,0.866,872
2021-01-18T01:43:00Z,109.919,28.159,0.847,872
2021-01-18T01:44:00Z,110.162,28.159,0.871,872
2021-01-18T01:45:00Z,110.081,28.159,0.863,872
2021-01-18T01:46:00Z,110.325,28.159,0.887,872
2021-01-18T01:47:00Z,110.387,28.06,0.893,872
2021-01-18T01:48:00Z,109.998,28.06,0.854,872
2021-01-18T01:49:00Z,110.16,28.06,0.871,872
2021-01-18T01:50:00Z,110.29,28.06,0.884,872
2021-01-18T01:51:00Z,110.03,28.06,0.858,872
2021-01-18T01:52:00Z,110.144,28.06,0.869,872
2021-01-18T01:53:00Z,110.16,28.06,0.871,872
2021-01-18T01:54:00Z,109.998,28.06,0.854,872
2021-01-18T01:55:00Z,110.452,28.06,0.9,872
2021-01-18T01:56:00Z,110.565,28.06,0.911,872
2021-01-18T01:57:00Z,109.965,28.06,0.851,872
2021-01-18T01:58:00Z,110.095,28.06,0.864,872
2021-01-18T01:59:00Z,110.111,28.06,0.866,872
2021-01-18T02:00:00Z,110.014,28.06,0.856,872
2021-01-18T02:01:00Z,110.014,28.06,0.856,872
2021-01-18T02:02:00Z,110.192,28.06,0.874,872
2021-01-18T02:03:00Z,110.046,28.06,0.859,872
2021-01-18T02:04:00Z,110.046,28.06,0.859,872
2021-01-18T02:05:00Z,110.192,28.06,0.874,872
2021-01-18T02:06:00Z,110.354,28.06,0.89,872
2021-01-18T02:07:00Z,110.403,28.06,0.895,872
2021-01-18T02:08:00Z,110.452,28.06,0.9,872
2021-01-18T02:09:00Z,109.771,28.06,0.832,872
2021-01-18T02:10:00Z,110.436,28.06,0.898,872
2021-01-18T02:11:00Z,110.728,28.06,0.927,872
2021-01-18T02:12:00Z,109.852,28.06,0.84,872
2021-01-18T02:13:00Z,109.868,28.06,0.842,872
2021-01-18T02:14:00Z,110.371,28.06,0.892,872
2021-01-18T02:15:00Z,110.257,28.06,0.88,872
2021-01-18T02:16:00Z,110.403,28.06,0.895,872
2021-01-18T02:17:00Z,110.225,28.06,0.877,872
2021-01-18T02:18:00Z,110.095,28.06,0.864,872
2021-01-18T02:19:00Z,109.771,28.06,0.832,872
2021-01-18T02:20:00Z,110.468,28.06,0.901,872
2021-01-18T02:21:00Z,110.144,28.06,0.869,872
2021-01-18T02:22:00Z,110.546,27.961,0.909,872
2021-01-18T02:23:00Z,110.335,27.961,0.888,872
2021-01-18T02:24:00Z,110.222,27.961,0.877,872
2021-01-18T02:25:00Z,110.141,27.961,0.869,872
2021-01-18T02:26:00Z,110.125,27.961,0.867,872
2021-01-18T02:27:00Z,110.027,27.961,0.857,872
2021-01-18T02:28:00Z,110.287,27.961,0.883,872
2021-01-18T02:29:00Z,110.579,27.961,0.912,872
2021-01-18T02:30:00Z,110.076,27.961,0.862,872
2021-01-18T02:31:00Z,110.076,27.961,0.862,872
2021-01-18T02:32:00Z,110.092,27.961,0.864,872
2021-01-18T02:33:00Z,110.611,27.961,0.915,872
2021-01-18T02:34:00Z,110.238,27.961,0.878,872
2021-01-18T02:35:00Z,110.173,27.961,0.872,872
2021-01-18T02:36:00Z,110.628,27.961,0.917,872
2021-01-18T02:37:00Z,110.384,27.961,0.893,872
2021-01-18T02:38:00Z,109.93,27.961,0.848,872
2021-01-18T02:39:00Z,110.222,27.961,0.877,872
2021-01-18T02:40:00Z,110.465,27.961,0.901,872
2021-01-18T02:41:00Z,110.157,27.961,0.87,872
2021-01-18T02:42:00Z,110.092,27.961,0.864,872
2021-01-18T02:43:00Z,110.4,27.961,0.894,872
2021-01-18T02:44:00Z,110.465,27.961,0.901,872
2021-01-18T02:45:00Z,109.979,27.961,0.853,872
2021-01-18T02:46:00Z,109.849,27.961,0.84,872
2021-01-18T02:47:00Z,110.271,27.961,0.882,872
2021-01-18T02:48:00Z,110.465,27.961,0.901,872
2021-01-18T02:49:00Z,110.141,27.961,0.869,872
2021-01-18T02:50:00Z,110.692,27.961,0.924,872
2021-01-18T02:51:00Z,110.092,27.961,0.864,872
2021-01-18T02:52:00Z,110.206,27.961,0.875,872
2021-01-18T02:53:00Z,110.027,27.961,0.857,872
2021-01-18T02:54:00Z,110.722,27.862,0.926,872
2021-01-18T02:55:00Z,110.317,27.862,0.886,872
2021-01-18T02:56:00Z,110.187,27.862,0.873,872
2021-01-18T02:57:00Z,110.203,27.862,0.875,872
2021-01-18T02:58:00Z,109.992,27.862,0.854,872
2021-01-18T02:59:00Z,110.479,27.862,0.902,872
2021-01-18T03:00:00Z,110.349,27.862,0.889,872
2021-01-18T03:01:00Z,110.122,27.862,0.867,872
2021-01-18T03:02:00Z,109.927,27.862,0.847,872
2021-01-18T03:03:00Z,110.187,27.862,0.873,872
2021-01-18T03:04:00Z,110.284,27.862,0.883,872
2021-01-18T03:05:00Z,110.544,27.862,0.909,872
2021-01-18T03:06:00Z,110.544,27.862,0.909,872
2021-01-18T03:07:00Z,110.463,27.862,0.901,872
2021-01-18T03:08:00Z,110.106,27.862,0.865,872
2021-01-18T03:09:00Z,110.3,27.862,0.885,872
2021-01-18T03:10:00Z,110.82,27.862,0.936,872
2021-01-18T03:11:00Z,110.349,27.862,0.889,872
2021-01-18T03:12:00Z,110.154,27.862,0.87,872
2021-01-18T03:13:00Z,110.284,27.862,0.883,872
2021-01-18T03:14:00Z,110.365,27.862,0.891,872
2021-01-18T03:15:00Z,110.057,27.862,0.86,872
2021-01-18T03:16:00Z,110.025,27.862,0.857,872
2021-01-18T03:17:00Z,110.268,27.862,0.881,872
2021-01-18T03:18:00Z,110.3,27.862,0.885,872
2021-01-18T03:19:00Z,110.641,27.862,0.918,872
2021-01-18T03:20:00Z,110.43,27.862,0.897,872
2021-01-18T03:21:00Z,110.463,27.862,0.901,872
2021-01-18T03:22:00Z,110.268,27.862,0.881,872
2021-01-18T03:23:00Z,110.349,27.862,0.889,872
2021-01-18T03:24:00Z,110.187,27.862,0.873,872
2021-01-18T03:25:00Z,110.073,27.862,0.862,872
2021-01-18T03:26:00Z,110.365,27.862,0.891,872
2021-01-18T03:27:00Z,110.233,27.764,0.878,872
2021-01-18T03:28:00Z,110.281,27.764,0.883,872
2021-01-18T03:29:00Z,110.346,27.764,0.889,872
2021-01-18T03:30:00Z,110.768,27.764,0.931,872
2021-01-18T03:31:00Z,110.298,27.764,0.884,872
2021-01-18T03:32:00Z,109.973,27.764,0.852,872
2021-01-18T03:33:00Z,110.363,27.764,0.891,872
2021-01-18T03:34:00Z,110.492,27.764,0.904,872
2021-01-18T03:35:00Z,110.541,27.764,0.908,872
2021-01-18T03:36:00Z,109.989,27.764,0.854,872
2021-01-18T03:37:00Z,109.86,27.764,0.841,872
2021-01-18T03:38:00Z,110.411,27.764,0.896,872
2021-01-18T03:39:00Z,110.444,27.764,0.899,872
2021-01-18T03:40:00Z,110.2,27.764,0.875,872
2021-01-18T03:41:00Z,110.671,27.764,0.921,872
2021-01-18T03:42:00Z,110.314,27.764,0.886,872
2021-01-18T03:43:00Z,110.038,27.764,0.858,872
2021-01-18T03:44:00Z,110.2,27.764,0.875,872
2021-01-18T03:45:00Z,110.606,27.764,0.915,872
2021-01-18T03:46:00Z,110.638,27.764,0.918,872
2021-01-18T03:47:00Z,110.411,27.764,0.896,872
2021-01-18T03:48:00Z,110.152,27.764,0.87,872
2021-01-18T03:49:00Z,110.054,27.764,0.86,872
2021-01-18T03:50:00Z,110.2,27.764,0.875,872
2021-01-18T03:51:00Z,110.249,27.764,0.879,872
2021-01-18T03:52:00Z,110.638,27.764,0.918,872
2021-01-18T03:53:00Z,110.038,27.764,0.858,872
2021-01-18T03:54:00Z,110.152,27.764,0.87,872
2021-01-18T03:55:00Z,110.087,27.764,0.863,872
2021-01-18T03:56:00Z,110.363,27.764,0.891,872
2021-01-18T03:57:00Z,110.687,27.764,0.923,872
2021-01-18T03:58:00Z,110.263,27.665,0.881,872
2021-01-18T03:59:00Z,110.246,27.665,0.879,872
2021-01-18T04:00:00Z,110.181,27.665,0.873,872
2021-01-18T04:01:00Z,110.311,27.665,0.886,872
2021-01-18T04:02:00Z,110.571,27.665,0.911,872
2021-01-18T04:03:00Z,110.376,27.665,0.892,872
2021-01-18T04:04:00Z,110.052,27.665,0.86,872
2021-01-18T04:05:00Z,110.198,27.665,0.874,872
2021-01-18T04:06:00Z,110.246,27.665,0.879,872
2021-01-18T04:07:00Z,110.506,27.665,0.905,872
2021-01-18T04:08:00Z,110.441,27.665,0.899,872
2021-01-18T04:09:00Z,110.149,27.665,0.869,872
2021-01-18T04:10:00Z,110.441,27.665,0.899,872
2021-01-18T04:11:00Z,110.198,27.665,0.874,872
2021-01-18T04:12:00Z,110.198,27.665,0.874,872
2021-01-18T04:13:00Z,110.327,27.665,0.887,872
2021-01-18T04:14:00Z,110.587,27.665,0.913,872
2021-01-18T04:15:00Z,110.409,27.665,0.895,872
2021-01-18T04:16:00Z,110.684,27.665,0.923,872
2021-01-18T04:17:00Z,110.36,27.665,0.89,872
2021-01-18T04:18:00Z,109.954,27.665,0.85,872
2021-01-18T04:19:00Z,110.181,27.665,0.873,872
2021-01-18T04:20:00Z,110.198,27.665,0.874,872
2021-01-18T04:21:00Z,110.457,27.665,0.9,872
2021-01-18T04:22:00Z,109.987,27.665,0.853,872
2021-01-18T04:23:00Z,110.295,27.665,0.884,872
2021-01-18T04:24:00Z,109.857,27.665,0.84,872
2021-01-18T04:25:00Z,110.246,27.665,0.879,872
2021-01-18T04:26:00Z,110.457,27.665,0.9,872
2021-01-18T04:27:00Z,110.409,27.665,0.895,872
2021-01-18T04:28:00Z,110.36,27.665,0.89,872
2021-01-18T04:29:00Z,110.636,27.665,0.918,872
2021-01-18T04:30:00Z,110.555,27.665,0.91,872
2021-01-18T04:31:00Z,110.117,27.665,0.866,872
2021-01-18T04:32:00Z,110.165,27.665,0.871,872
