7450-735719
OS REV: 1.05 Sensor Cal: 1573748658
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1648517700,+3.48,+30.138,+11.374,+0.983
1648517820,+3.48,+30.147,+11.389,+0.983
1648517940,+3.48,+30.147,+11.077,+0.984
1648518060,+3.48,+30.147,+10.911,+0.984
1648518180,+3.48,+30.147,+10.840,+0.985
1648518300,+3.48,+30.121,+10.942,+0.983
1648518420,+3.48,+30.121,+10.977,+0.984
1648518540,+3.48,+30.155,+11.045,+0.983
1648518660,+3.48,+30.155,+11.044,+0.984
1648518780,+3.48,+30.129,+10.890,+0.984
1648518900,+3.48,+30.155,+10.959,+0.984
1648519020,+3.48,+30.173,+11.289,+0.984
1648519140,+3.48,+30.147,+11.353,+0.983
1648519260,+3.48,+30.138,+11.251,+0.983
1648519380,+3.48,+30.155,+11.311,+0.983
1648519500,+3.48,+30.138,+11.327,+0.982
1648519620,+3.48,+30.112,+11.440,+0.984
1648519740,+3.48,+30.112,+11.510,+0.984
1648519860,+3.48,+30.095,+11.324,+0.982
1648519980,+3.48,+30.112,+11.297,+0.984
1648520100,+3.48,+30.129,+11.267,+0.983
1648520220,+3.48,+30.121,+11.143,+0.983
1648520340,+3.48,+30.112,+10.936,+0.983
1648520460,+3.48,+30.147,+11.028,+0.983
1648520580,+3.48,+30.147,+11.068,+0.983
1648520700,+3.48,+30.121,+10.920,+0.984
1648520820,+3.48,+30.104,+10.953,+0.984
1648520940,+3.48,+30.138,+11.018,+0.984
1648521060,+3.48,+30.095,+10.840,+0.983
1648521180,+3.48,+30.138,+11.213,+0.984
1648521300,+3.48,+30.043,+10.797,+0.983
1648521420,+3.48,+30.104,+11.137,+0.984
1648521540,+3.48,+30.112,+11.141,+0.983
1648521660,+3.48,+30.052,+10.842,+0.984
1648521780,+3.48,+30.095,+10.978,+0.984
1648521900,+3.48,+30.078,+10.809,+0.985
1648522020,+3.48,+30.095,+10.884,+0.984
1648522140,+3.48,+30.095,+10.959,+0.984
1648522260,+3.48,+30.078,+10.977,+0.983
1648522380,+3.48,+30.069,+10.812,+0.985
1648522500,+3.48,+30.086,+10.930,+0.983
1648522620,+3.48,+30.035,+10.622,+0.984
1648522740,+3.48,+30.060,+10.718,+0.985
1648522860,+3.48,+30.026,+10.660,+0.984
1648522980,+3.48,+30.035,+10.718,+0.984
1648523100,+3.48,+29.983,+10.484,+0.983
1648523220,+3.48,+29.931,+10.371,+0.984
1648523340,+3.48,+29.914,+10.432,+0.984
1648523460,+3.48,+29.991,+10.544,+0.983
1648523580,+3.48,+29.957,+10.459,+0.983
1648523700,+3.48,+29.905,+10.297,+0.984
1648523820,+3.48,+29.897,+10.239,+0.985
1648523940,+3.48,+29.879,+10.249,+0.983
1648524060,+3.48,+29.914,+10.349,+0.984
1648524180,+3.48,+29.905,+10.141,+0.984
1648524300,+3.48,+29.897,+10.147,+0.984
1648524420,+3.48,+29.905,+10.071,+0.984
1648524540,+3.48,+29.854, +9.893,+0.984
1648524660,+3.48,+29.871, +9.965,+0.984
1648524780,+3.48,+29.888,+10.017,+0.983
1648524900,+3.48,+29.862,+10.011,+0.984
1648525020,+3.48,+29.862, +9.810,+0.984
1648525140,+3.48,+29.854, +9.924,+0.983
1648525260,+3.48,+29.854, +9.911,+0.984
1648525380,+3.48,+29.836, +9.909,+0.984
1648525500,+3.48,+29.828, +9.889,+0.985
1648525620,+3.47,+29.793, +9.851,+0.985
1648525740,+3.47,+29.767, +9.736,+0.985
1648525860,+3.47,+29.776, +9.731,+0.984
1648525980,+3.47,+29.759, +9.754,+0.985
1648526100,+3.47,+29.707, +9.506,+0.985
1648526220,+3.47,+29.664, +9.352,+0.984
1648526340,+3.47,+29.630, +9.174,+0.984
1648526460,+3.47,+29.630, +9.183,+0.984
1648526580,+3.47,+29.578, +9.025,+0.984
1648526700,+3.47,+29.561, +8.957,+0.984
1648526820,+3.47,+29.527, +8.889,+0.983
1648526940,+3.47,+29.527, +8.796,+0.984
1648527060,+3.47,+29.527, +8.817,+0.984
1648527180,+3.47,+29.527, +8.676,+0.983
1648527300,+3.47,+29.509, +8.651,+0.984
1648527420,+3.47,+29.509, +8.634,+0.984
1648527540,+3.47,+29.509, +8.522,+0.983
1648527660,+3.47,+29.492, +8.503,+0.984
1648527780,+3.47,+29.509, +8.459,+0.984
1648527900,+3.47,+29.492, +8.398,+0.984
1648528020,+3.47,+29.492, +8.328,+0.983
1648528140,+3.47,+29.527, +8.389,+0.984
1648528260,+3.47,+29.484, +8.333,+0.984
1648528380,+3.47,+29.509, +8.338,+0.984
1648528500,+3.47,+29.484, +8.382,+0.983
1648528620,+3.47,+29.509, +8.332,+0.983
1648528740,+3.47,+29.492, +8.279,+0.983
1648528860,+3.47,+29.492, +8.386,+0.983
1648528980,+3.47,+29.518, +8.457,+0.984
1648529100,+3.47,+29.509, +8.437,+0.984
1648529220,+3.47,+29.484, +8.354,+0.983
1648529340,+3.47,+29.501, +8.414,+0.982
1648529460,+3.47,+29.535, +8.560,+0.984
1648529580,+3.47,+29.578, +8.701,+0.984
1648529700,+3.47,+29.578, +8.608,+0.983
1648529820,+3.47,+29.587, +8.648,+0.984
1648529940,+3.47,+29.570, +8.627,+0.983
1648530060,+3.47,+29.638, +8.667,+0.984
1648530180,+3.47,+29.630, +8.614,+0.984
1648530300,+3.47,+29.595, +8.414,+0.984
1648530420,+3.47,+29.621, +8.290,+0.984
1648530540,+3.47,+29.587, +8.180,+0.984
1648530660,+3.47,+29.570, +8.121,+0.984
1648530780,+3.47,+29.552, +8.036,+0.983
1648530900,+3.47,+29.561, +7.894,+0.983
1648531020,+3.47,+29.518, +7.802,+0.983
1648531140,+3.47,+29.552, +7.927,+0.983
1648531260,+3.47,+29.570, +7.845,+0.983
1648531380,+3.47,+29.544, +7.764,+0.983
1648531500,+3.47,+29.544, +7.691,+0.983
1648531620,+3.47,+29.544, +7.621,+0.983
1648531740,+3.47,+29.535, +7.543,+0.983
1648531860,+3.47,+29.527, +7.454,+0.982
1648531980,+3.47,+29.527, +7.345,+0.983
1648532100,+3.47,+29.518, +7.310,+0.983
1648532220,+3.47,+29.518, +7.237,+0.983
1648532340,+3.47,+29.509, +7.202,+0.982
1648532460,+3.47,+29.484, +7.207,+0.983
1648532580,+3.47,+29.475, +7.184,+0.982
1648532700,+3.47,+29.484, +7.176,+0.983
1648532820,+3.47,+29.458, +6.987,+0.982
1648532940,+3.47,+29.458, +6.978,+0.982
1648533060,+3.47,+29.466, +6.970,+0.982
1648533180,+3.47,+29.458, +6.946,+0.982
1648533300,+3.47,+29.466, +7.007,+0.983
1648533420,+3.47,+29.484, +6.958,+0.983
1648533540,+3.47,+29.466, +6.896,+0.982
1648533660,+3.47,+29.449, +6.841,+0.981
1648533780,+3.47,+29.475, +6.877,+0.982
1648533900,+3.47,+29.458, +6.801,+0.982
1648534020,+3.47,+29.475, +6.828,+0.982
1648534140,+3.47,+29.449, +6.779,+0.982
1648534260,+3.47,+29.449, +6.869,+0.982
1648534380,+3.47,+29.458, +6.944,+0.982
1648534500,+3.47,+29.501, +6.965,+0.983
1648534620,+3.47,+29.475, +6.903,+0.982
1648534740,+3.47,+29.492, +6.827,+0.982
1648534860,+3.47,+29.484, +6.835,+0.982
1648534980,+3.47,+29.492, +6.830,+0.982
1648535100,+3.47,+29.492, +6.773,+0.983
1648535220,+3.47,+29.501, +6.799,+0.982
1648535340,+3.47,+29.518, +6.797,+0.983
1648535460,+3.47,+29.509, +6.757,+0.982
1648535580,+3.47,+29.527, +6.727,+0.982
1648535700,+3.47,+29.492, +6.680,+0.982
1648535820,+3.47,+29.492, +6.673,+0.982
1648535940,+3.47,+29.518, +6.707,+0.982
1648536060,+3.47,+29.518, +6.719,+0.982
1648536180,+3.47,+29.552, +6.734,+0.982
1648536300,+3.47,+29.544, +6.738,+0.983
1648536420,+3.47,+29.552, +6.715,+0.982
1648536540,+3.47,+29.527, +6.720,+0.982
1648536660,+3.47,+29.535, +6.757,+0.982
1648536780,+3.47,+29.535, +6.730,+0.981
1648536900,+3.47,+29.492, +6.752,+0.982
1648537020,+3.47,+29.501, +6.844,+0.982
1648537140,+3.47,+29.458, +6.891,+0.982
1648537260,+3.47,+29.406, +6.906,+0.981
1648537380,+3.47,+29.380, +7.012,+0.982
1648537500,+3.48,+29.329, +6.882,+0.981
1648537620,+3.48,+29.320, +7.026,+0.982
1648537740,+3.47,+29.303, +7.005,+0.982
1648537860,+3.48,+29.286, +6.988,+0.982
1648537980,+3.48,+29.252, +6.965,+0.982
1648538100,+3.48,+29.226, +6.999,+0.982
1648538220,+3.48,+29.217, +6.944,+0.982
1648538340,+3.48,+29.192, +6.948,+0.982
1648538460,+3.48,+29.183, +6.944,+0.982
1648538580,+3.48,+29.166, +6.874,+0.981
1648538700,+3.48,+29.174, +6.872,+0.982
1648538820,+3.48,+29.166, +6.844,+0.982
1648538940,+3.48,+29.149, +6.769,+0.982
1648539060,+3.48,+29.132, +6.767,+0.982
1648539180,+3.48,+29.157, +6.753,+0.982
1648539300,+3.48,+29.149, +6.716,+0.981
1648539420,+3.48,+29.166, +6.736,+0.982
1648539540,+3.48,+29.149, +6.667,+0.981
1648539660,+3.48,+29.166, +6.644,+0.982
1648539780,+3.48,+29.166, +6.604,+0.982
1648539900,+3.48,+29.157, +6.563,+0.981
1648540020,+3.48,+29.174, +6.499,+0.981
1648540140,+3.48,+29.183, +6.435,+0.981
1648540260,+3.48,+29.123, +6.415,+0.981
1648540380,+3.48,+28.969, +6.449,+0.981
1648540500,+3.48,+28.883, +6.448,+0.981
1648540620,+3.48,+28.840, +6.417,+0.981
1648540740,+3.48,+28.934, +6.306,+0.981
1648540860,+3.48,+28.909, +6.301,+0.981
1648540980,+3.48,+28.917, +6.260,+0.981
1648541100,+3.48,+28.900, +6.228,+0.980
1648541220,+3.48,+28.823, +6.226,+0.980
1648541340,+3.48,+28.780, +6.216,+0.981
1648541460,+3.48,+28.780, +6.214,+0.980
1648541580,+3.48,+28.789, +6.223,+0.981
1648541700,+3.48,+28.755, +6.201,+0.981
1648541820,+3.48,+28.695, +6.247,+0.981
1648541940,+3.48,+28.678, +6.244,+0.980
1648542060,+3.48,+28.686, +6.241,+0.980
1648542180,+3.47,+28.678, +6.243,+0.981
1648542300,+3.48,+28.686, +6.216,+0.980
1648542420,+3.47,+28.652, +6.239,+0.981
1648542540,+3.47,+28.635, +6.218,+0.980
1648542660,+3.47,+28.601, +6.250,+0.980
1648542780,+3.47,+28.635, +6.224,+0.981
1648542900,+3.47,+28.643, +6.209,+0.981
1648543020,+3.48,+28.661, +6.202,+0.981
1648543140,+3.48,+28.678, +6.204,+0.981
1648543260,+3.47,+28.661, +6.226,+0.981
1648543380,+3.48,+28.678, +6.210,+0.980
1648543500,+3.48,+28.703, +6.192,+0.980
1648543620,+3.48,+28.695, +6.225,+0.980
1648543740,+3.48,+28.712, +6.239,+0.980
1648543860,+3.48,+28.695, +6.252,+0.981
1648543980,+3.48,+28.720, +6.250,+0.981
1648544100,+3.48,+28.780, +6.300,+0.981
1648544220,+3.48,+28.746, +6.347,+0.981
1648544340,+3.48,+28.746, +6.274,+0.981
1648544460,+3.47,+28.643, +6.217,+0.981
1648544580,+3.47,+28.661, +6.298,+0.980
1648544700,+3.48,+28.686, +6.268,+0.980
1648544820,+3.47,+28.652, +6.263,+0.981
1648544940,+3.47,+28.626, +6.243,+0.980
1648545060,+3.47,+28.635, +6.256,+0.980
1648545180,+3.47,+28.626, +6.242,+0.980
1648545300,+3.47,+28.609, +6.252,+0.981
1648545420,+3.47,+28.643, +6.277,+0.980
1648545540,+3.47,+28.652, +6.265,+0.981
1648545660,+3.47,+28.618, +6.250,+0.981
1648545780,+3.47,+28.626, +6.269,+0.981
1648545900,+3.47,+28.626, +6.282,+0.980
1648546020,+3.47,+28.635, +6.274,+0.980
1648546140,+3.47,+28.618, +6.229,+0.981
1648546260,+3.47,+28.566, +6.266,+0.981
1648546380,+3.47,+28.566, +6.264,+0.981
1648546500,+3.47,+28.601, +6.252,+0.980
1648546620,+3.47,+28.592, +6.246,+0.981
1648546740,+3.47,+28.601, +6.220,+0.980
1648546860,+3.47,+28.566, +6.207,+0.980
1648546980,+3.47,+28.566, +6.203,+0.980
1648547100,+3.47,+28.566, +6.187,+0.981
1648547220,+3.47,+28.558, +6.178,+0.980
1648547340,+3.47,+28.532, +6.148,+0.981
1648547460,+3.47,+28.549, +6.178,+0.980
1648547580,+3.47,+28.532, +6.181,+0.980
1648547700,+3.47,+28.549, +6.188,+0.980
1648547820,+3.47,+28.575, +6.170,+0.980
1648547940,+3.47,+28.532, +6.162,+0.980
1648548060,+3.47,+28.524, +6.157,+0.981
1648548180,+3.47,+28.549, +6.188,+0.980
1648548300,+3.47,+28.515, +6.162,+0.980
1648548420,+3.47,+28.515, +6.156,+0.980
1648548540,+3.47,+28.507, +6.138,+0.980
1648548660,+3.47,+28.490, +6.164,+0.980
1648548780,+3.47,+28.464, +6.153,+0.980
1648548900,+3.47,+28.481, +6.132,+0.980
1648549020,+3.47,+28.438, +6.130,+0.980
1648549140,+3.47,+28.438, +6.146,+0.980
1648549260,+3.47,+28.438, +6.130,+0.980
1648549380,+3.47,+28.413, +6.126,+0.979
1648549500,+3.47,+28.413, +6.125,+0.980
1648549620,+3.47,+28.447, +6.113,+0.980
1648549740,+3.47,+28.438, +6.128,+0.980
1648549860,+3.47,+28.421, +6.122,+0.980
1648549980,+3.47,+28.430, +6.106,+0.980
1648550100,+3.47,+28.438, +6.110,+0.980
1648550220,+3.47,+28.413, +6.097,+0.980
1648550340,+3.47,+28.370, +6.102,+0.980
1648550460,+3.47,+28.370, +6.060,+0.980
1648550580,+3.47,+28.396, +6.009,+0.979
1648550700,+3.47,+28.396, +6.037,+0.981
1648550820,+3.47,+28.319, +6.113,+0.980
1648550940,+3.47,+28.344, +6.071,+0.980
1648551060,+3.47,+28.285, +6.091,+0.980
1648551180,+3.47,+28.302, +6.044,+0.980
1648551300,+3.47,+28.336, +6.034,+0.980
1648551420,+3.47,+28.361, +6.014,+0.980
1648551540,+3.47,+28.387, +5.979,+0.980
1648551660,+3.47,+28.336, +6.013,+0.980
1648551780,+3.47,+28.344, +5.988,+0.980
1648551900,+3.47,+28.319, +5.982,+0.980
1648552020,+3.47,+28.327, +5.995,+0.980
1648552140,+3.47,+28.361, +5.938,+0.980
1648552260,+3.47,+28.379, +5.921,+0.980
1648552380,+3.47,+28.404, +5.894,+0.980
1648552500,+3.47,+28.387, +5.890,+0.980
1648552620,+3.47,+28.336, +5.921,+0.979
1648552740,+3.47,+28.319, +5.928,+0.980
1648552860,+3.47,+28.293, +5.926,+0.980
1648552980,+3.47,+28.285, +5.930,+0.979
1648553100,+3.47,+28.259, +5.951,+0.980
1648553220,+3.47,+28.268, +5.926,+0.980
1648553340,+3.48,+28.242, +5.923,+0.980
1648553460,+3.47,+28.268, +5.875,+0.980
1648553580,+3.47,+28.259, +5.902,+0.980
1648553700,+3.48,+28.199, +5.935,+0.980
1648553820,+3.47,+28.216, +5.850,+0.980
1648553940,+3.47,+28.225, +5.828,+0.979
1648554060,+3.47,+28.233, +5.797,+0.979
1648554180,+3.48,+28.225, +5.845,+0.979
1648554300,+3.47,+28.250, +5.824,+0.980
1648554420,+3.47,+28.259, +5.791,+0.979
1648554540,+3.47,+28.268, +5.765,+0.980
1648554660,+3.47,+28.268, +5.754,+0.980
1648554780,+3.47,+28.242, +5.731,+0.980
1648554900,+3.47,+28.276, +5.716,+0.980
1648555020,+3.47,+28.268, +5.726,+0.980
1648555140,+3.47,+28.268, +5.714,+0.980
1648555260,+3.47,+28.250, +5.678,+0.979
1648555380,+3.47,+28.233, +5.683,+0.979
1648555500,+3.47,+28.242, +5.634,+0.980
1648555620,+3.47,+28.259, +5.561,+0.980
1648555740,+3.47,+28.199, +5.556,+0.980
1648555860,+3.47,+28.199, +5.593,+0.979
1648555980,+3.47,+28.225, +5.563,+0.979
1648556100,+3.47,+28.233, +5.502,+0.980
1648556220,+3.47,+28.216, +5.491,+0.979
1648556340,+3.48,+28.140, +5.548,+0.979
1648556460,+3.48,+28.174, +5.492,+0.979
1648556580,+3.47,+28.216, +5.425,+0.979
1648556700,+3.47,+28.216, +5.398,+0.979
1648556820,+3.47,+28.165, +5.410,+0.979
1648556940,+3.48,+28.123, +5.405,+0.979
1648557060,+3.48,+28.114, +5.419,+0.979
1648557180,+3.48,+28.080, +5.431,+0.979
1648557300,+3.47,+28.182, +5.374,+0.979
1648557420,+3.47,+28.216, +5.331,+0.979
1648557540,+3.47,+28.182, +5.307,+0.979
1648557660,+3.48,+28.191, +5.297,+0.979
1648557780,+3.47,+28.216, +5.313,+0.979
1648557900,+3.48,+28.208, +5.222,+0.979
1648558020,+3.47,+28.182, +5.267,+0.979
1648558140,+3.47,+28.225, +5.273,+0.979
1648558260,+3.47,+28.208, +5.234,+0.980
1648558380,+3.47,+28.242, +5.218,+0.979
1648558500,+3.47,+28.233, +5.246,+0.979
1648558620,+3.47,+28.259, +5.284,+0.979
1648558740,+3.47,+28.250, +5.276,+0.979
1648558860,+3.47,+28.208, +5.238,+0.979
1648558980,+3.47,+28.216, +5.274,+0.979
1648559100,+3.47,+28.208, +5.221,+0.979
1648559220,+3.48,+28.199, +5.244,+0.979
1648559340,+3.47,+28.182, +5.200,+0.979
1648559460,+3.47,+28.191, +5.222,+0.979
1648559580,+3.47,+28.199, +5.236,+0.980
1648559700,+3.47,+28.199, +5.263,+0.979
1648559820,+3.47,+28.199, +5.271,+0.980
1648559940,+3.47,+28.225, +5.294,+0.979
1648560060,+3.47,+28.191, +5.316,+0.979
1648560180,+3.47,+28.225, +5.291,+0.979
1648560300,+3.48,+28.199, +5.275,+0.979
1648560420,+3.47,+28.199, +5.277,+0.979
1648560540,+3.47,+28.199, +5.240,+0.979
1648560660,+3.47,+28.182, +5.244,+0.979
1648560780,+3.47,+28.174, +5.229,+0.979
1648560900,+3.47,+28.157, +5.206,+0.979
1648561020,+3.47,+28.174, +5.252,+0.980
1648561140,+3.48,+28.157, +5.251,+0.979
1648561260,+3.47,+28.182, +5.235,+0.979
1648561380,+3.47,+28.199, +5.246,+0.979
1648561500,+3.47,+28.225, +5.257,+0.979
1648561620,+3.47,+28.216, +5.269,+0.979
1648561740,+3.47,+28.165, +5.156,+0.979
1648561860,+3.47,+28.157, +5.187,+0.979
1648561980,+3.47,+28.174, +5.195,+0.979
1648562100,+3.47,+28.148, +5.169,+0.979
1648562220,+3.47,+28.148, +5.143,+0.979
1648562340,+3.47,+28.157, +5.115,+0.979
1648562460,+3.47,+28.148, +5.160,+0.979
1648562580,+3.47,+28.123, +5.075,+0.979
1648562700,+3.48,+28.140, +5.175,+0.979
1648562820,+3.48,+28.123, +5.150,+0.979
1648562940,+3.48,+28.140, +5.082,+0.979
1648563060,+3.47,+28.157, +5.069,+0.979
1648563180,+3.47,+28.165, +5.054,+0.979
1648563300,+3.47,+28.148, +4.991,+0.979
1648563420,+3.47,+28.148, +5.044,+0.979
1648563540,+3.47,+28.157, +5.069,+0.979
1648563660,+3.47,+28.157, +5.066,+0.979
1648563780,+3.48,+28.140, +5.040,+0.979
1648563900,+3.47,+28.123, +4.957,+0.979
1648564020,+3.47,+28.165, +5.027,+0.979
1648564140,+3.47,+28.157, +5.053,+0.979
1648564260,+3.47,+28.182, +5.031,+0.979
1648564380,+3.47,+28.165, +4.934,+0.979
1648564500,+3.47,+28.114, +4.899,+0.979
1648564620,+3.47,+28.148, +4.919,+0.979
1648564740,+3.47,+28.157, +4.967,+0.979
1648564860,+3.47,+28.140, +4.915,+0.979
1648564980,+3.48,+28.114, +4.842,+0.979
1648565100,+3.48,+28.123, +4.935,+0.979
1648565220,+3.47,+28.123, +4.906,+0.979
1648565340,+3.47,+28.131, +4.923,+0.979
1648565460,+3.47,+28.131, +4.922,+0.979
1648565580,+3.47,+28.131, +4.944,+0.979
1648565700,+3.48,+28.080, +4.814,+0.979
1648565820,+3.47,+28.114, +4.876,+0.979
1648565940,+3.47,+28.114, +4.907,+0.979
1648566060,+3.47,+28.140, +4.901,+0.979
1648566180,+3.47,+28.123, +4.867,+0.979
1648566300,+3.47,+28.148, +4.884,+0.979
1648566420,+3.47,+28.165, +4.883,+0.979
1648566540,+3.47,+28.182, +4.886,+0.979
1648566660,+3.47,+28.191, +4.853,+0.979
1648566780,+3.47,+28.191, +4.715,+0.979
1648566900,+3.47,+28.182, +4.671,+0.979
1648567020,+3.47,+28.216, +4.623,+0.979
1648567140,+3.47,+28.250, +4.656,+0.979
1648567260,+3.47,+28.259, +4.593,+0.979
1648567380,+3.47,+28.225, +4.500,+0.979
1648567500,+3.47,+28.242, +4.481,+0.979
1648567620,+3.47,+28.250, +4.556,+0.979
1648567740,+3.47,+28.242, +4.556,+0.979
1648567860,+3.47,+28.216, +4.457,+0.979
1648567980,+3.47,+28.225, +4.486,+0.979
1648568100,+3.47,+28.208, +4.515,+0.979
1648568220,+3.47,+28.199, +4.520,+0.979
1648568340,+3.47,+28.182, +4.414,+0.979
1648568460,+3.47,+28.191, +4.443,+0.979
1648568580,+3.47,+28.157, +4.395,+0.979
1648568700,+3.47,+28.182, +4.446,+0.978
1648568820,+3.47,+28.148, +4.359,+0.979
1648568940,+3.47,+28.140, +4.437,+0.979
1648569060,+3.47,+28.131, +4.516,+0.978
1648569180,+3.47,+28.097, +4.558,+0.979
1648569300,+3.47,+28.088, +4.426,+0.979
1648569420,+3.47,+28.046, +4.425,+0.979
1648569540,+3.47,+28.029, +4.489,+0.979
1648569660,+3.47,+28.020, +4.547,+0.979
1648569780,+3.48,+28.003, +4.490,+0.978
1648569900,+3.48,+27.935, +4.502,+0.979
1648570020,+3.47,+27.961, +4.505,+0.979
1648570140,+3.48,+27.927, +4.525,+0.979
1648570260,+3.48,+27.935, +4.581,+0.979
1648570380,+3.48,+27.927, +4.554,+0.979
1648570500,+3.48,+27.892, +4.587,+0.979
1648570620,+3.48,+27.875, +4.596,+0.979
1648570740,+3.48,+27.867, +4.583,+0.979
1648570860,+3.48,+27.867, +4.651,+0.978
1648570980,+3.48,+27.841, +4.603,+0.979
1648571100,+3.48,+27.884, +4.590,+0.979
1648571220,+3.48,+27.892, +4.576,+0.979
1648571340,+3.48,+27.892, +4.592,+0.979
1648571460,+3.48,+27.867, +4.591,+0.979
1648571580,+3.48,+27.918, +4.627,+0.979
1648571700,+3.48,+27.884, +4.679,+0.979
1648571820,+3.48,+27.901, +4.636,+0.979
1648571940,+3.48,+27.935, +4.696,+0.979
1648572060,+3.48,+27.901, +4.695,+0.979
1648572180,+3.48,+27.918, +4.740,+0.979
1648572300,+3.48,+27.952, +4.751,+0.979
1648572420,+3.47,+27.978, +4.729,+0.979
1648572540,+3.47,+27.995, +4.815,+0.978
1648572660,+3.48,+27.969, +4.754,+0.979
1648572780,+3.47,+27.961, +4.775,+0.979
1648572900,+3.48,+27.995, +4.790,+0.979
1648573020,+3.47,+28.003, +4.824,+0.979
1648573140,+3.47,+27.986, +4.776,+0.979
1648573260,+3.47,+28.029, +4.838,+0.979
1648573380,+3.47,+28.029, +4.859,+0.979
1648573500,+3.47,+28.020, +4.804,+0.979
1648573620,+3.47,+28.037, +4.810,+0.979
1648573740,+3.47,+28.054, +4.850,+0.979
1648573860,+3.47,+28.046, +4.875,+0.979
1648573980,+3.47,+28.054, +4.991,+0.979
1648574100,+3.47,+27.995, +4.838,+0.979
1648574220,+3.47,+28.037, +4.877,+0.979
1648574340,+3.47,+28.046, +4.950,+0.979
1648574460,+3.47,+28.029, +4.941,+0.979
1648574580,+3.47,+28.012, +5.068,+0.979
1648574700,+3.47,+28.029, +5.106,+0.979
1648574820,+3.47,+28.029, +5.176,+0.979
1648574940,+3.47,+28.003, +5.099,+0.979
1648575060,+3.47,+28.020, +5.153,+0.979
1648575180,+3.47,+28.046, +5.061,+0.979
1648575300,+3.47,+28.046, +5.132,+0.979
1648575420,+3.47,+28.088, +5.095,+0.979
1648575540,+3.47,+28.046, +5.100,+0.979
1648575660,+3.47,+28.020, +5.122,+0.979
1648575780,+3.47,+28.046, +5.235,+0.979
1648575900,+3.47,+28.020, +5.335,+0.979
1648576020,+3.47,+28.003, +5.388,+0.979
1648576140,+3.47,+28.029, +5.500,+0.979
1648576260,+3.47,+28.071, +5.534,+0.979
1648576380,+3.47,+28.054, +5.643,+0.979
1648576500,+3.47,+28.037, +5.584,+0.979
1648576620,+3.47,+28.037, +5.583,+0.979
1648576740,+3.47,+28.046, +5.773,+0.979
1648576860,+3.47,+28.080, +5.726,+0.979
