7450-735719
OS REV: 1.05 Sensor Cal: 1573748658
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1648355340,+3.48,+29.080, +7.056,+0.981
1648355460,+3.48,+29.123, +7.123,+0.982
1648355580,+3.48,+29.037, +6.898,+0.983
1648355700,+3.48,+29.132, +6.864,+0.981
1648355820,+3.48,+29.020, +6.647,+0.981
1648355940,+3.48,+29.012, +6.796,+0.983
1648356060,+3.48,+29.020, +6.898,+0.982
1648356180,+3.48,+29.037, +6.709,+0.982
1648356300,+3.48,+29.063, +6.774,+0.982
1648356420,+3.48,+29.063, +6.756,+0.982
1648356540,+3.48,+29.072, +6.768,+0.982
1648356660,+3.48,+29.037, +6.720,+0.982
1648356780,+3.48,+29.020, +6.580,+0.982
1648356900,+3.48,+29.037, +6.706,+0.982
1648357020,+3.48,+29.037, +6.636,+0.982
1648357140,+3.48,+29.029, +6.610,+0.983
1648357260,+3.48,+29.012, +6.610,+0.982
1648357380,+3.48,+28.977, +6.378,+0.981
1648357500,+3.48,+29.003, +6.599,+0.982
1648357620,+3.48,+29.054, +6.616,+0.982
1648357740,+3.48,+29.003, +6.525,+0.982
1648357860,+3.48,+28.986, +6.472,+0.981
1648357980,+3.48,+28.986, +6.443,+0.982
1648358100,+3.48,+28.977, +6.549,+0.982
1648358220,+3.48,+28.969, +6.427,+0.981
1648358340,+3.48,+29.003, +6.531,+0.981
1648358460,+3.48,+28.960, +6.450,+0.981
1648358580,+3.48,+28.917, +6.347,+0.981
1648358700,+3.48,+28.934, +6.425,+0.982
1648358820,+3.48,+28.943, +6.368,+0.981
1648358940,+3.48,+28.969, +6.594,+0.982
1648359060,+3.48,+29.020, +6.558,+0.981
1648359180,+3.48,+28.960, +6.317,+0.982
1648359300,+3.48,+28.926, +6.223,+0.981
1648359420,+3.48,+28.943, +6.375,+0.981
1648359540,+3.48,+28.874, +6.364,+0.982
1648359660,+3.48,+28.874, +6.213,+0.982
1648359780,+3.48,+28.900, +6.328,+0.980
1648359900,+3.48,+28.883, +6.304,+0.981
1648360020,+3.48,+28.866, +6.256,+0.982
1648360140,+3.48,+28.857, +6.203,+0.981
1648360260,+3.48,+28.857, +6.253,+0.982
1648360380,+3.48,+28.840, +6.247,+0.981
1648360500,+3.48,+28.866, +6.332,+0.982
1648360620,+3.48,+28.815, +6.103,+0.981
1648360740,+3.48,+28.755, +5.952,+0.981
1648360860,+3.48,+28.789, +6.119,+0.981
1648360980,+3.48,+28.772, +5.927,+0.981
1648361100,+3.48,+28.797, +6.091,+0.981
1648361220,+3.48,+28.797, +6.062,+0.981
1648361340,+3.48,+28.840, +6.207,+0.981
1648361460,+3.48,+28.840, +6.068,+0.980
1648361580,+3.48,+28.909, +6.216,+0.981
1648361700,+3.48,+28.892, +6.079,+0.981
1648361820,+3.48,+28.866, +5.995,+0.981
1648361940,+3.48,+28.849, +5.941,+0.982
1648362060,+3.48,+28.832, +5.965,+0.981
1648362180,+3.48,+28.917, +6.051,+0.981
1648362300,+3.48,+28.883, +5.872,+0.981
1648362420,+3.48,+28.900, +6.040,+0.982
1648362540,+3.48,+28.866, +5.879,+0.981
1648362660,+3.48,+28.806, +5.903,+0.981
1648362780,+3.48,+28.815, +6.082,+0.981
1648362900,+3.48,+28.789, +6.005,+0.982
1648363020,+3.48,+28.806, +5.974,+0.981
1648363140,+3.48,+28.772, +5.934,+0.981
1648363260,+3.48,+28.806, +5.898,+0.981
1648363380,+3.48,+28.866, +6.078,+0.981
1648363500,+3.48,+28.806, +5.973,+0.981
1648363620,+3.48,+28.806, +6.006,+0.981
1648363740,+3.48,+28.815, +5.959,+0.981
1648363860,+3.48,+28.815, +6.129,+0.982
1648363980,+3.48,+28.849, +6.126,+0.982
1648364100,+3.48,+28.797, +6.014,+0.981
1648364220,+3.48,+28.763, +5.881,+0.981
1648364340,+3.48,+28.746, +5.989,+0.981
1648364460,+3.48,+28.780, +6.044,+0.981
1648364580,+3.48,+28.772, +5.984,+0.981
1648364700,+3.48,+28.780, +6.279,+0.981
1648364820,+3.48,+28.686, +5.812,+0.980
1648364940,+3.48,+28.738, +6.149,+0.980
1648365060,+3.48,+28.738, +6.157,+0.981
1648365180,+3.48,+28.703, +6.007,+0.981
1648365300,+3.47,+28.712, +6.070,+0.980
1648365420,+3.48,+28.738, +6.211,+0.981
1648365540,+3.48,+28.806, +6.649,+0.982
1648365660,+3.48,+28.738, +6.060,+0.981
1648365780,+3.47,+28.678, +6.154,+0.981
1648365900,+3.48,+28.763, +6.575,+0.982
1648366020,+3.48,+28.755, +6.381,+0.981
1648366140,+3.48,+28.780, +6.242,+0.981
1648366260,+3.48,+28.832, +6.546,+0.981
1648366380,+3.48,+28.806, +6.450,+0.981
1648366500,+3.48,+28.729, +6.154,+0.981
1648366620,+3.47,+28.703, +6.102,+0.980
1648366740,+3.47,+28.661, +6.193,+0.981
1648366860,+3.48,+28.746, +6.553,+0.982
1648366980,+3.47,+28.669, +6.106,+0.980
1648367100,+3.47,+28.669, +6.232,+0.981
1648367220,+3.47,+28.652, +6.164,+0.980
1648367340,+3.47,+28.618, +6.088,+0.980
1648367460,+3.47,+28.635, +6.174,+0.981
1648367580,+3.47,+28.669, +6.374,+0.981
1648367700,+3.47,+28.661, +6.384,+0.981
1648367820,+3.47,+28.618, +6.194,+0.981
1648367940,+3.47,+28.626, +6.320,+0.981
1648368060,+3.47,+28.703, +6.577,+0.981
1648368180,+3.47,+28.669, +6.284,+0.981
1648368300,+3.48,+28.746, +6.472,+0.981
1648368420,+3.48,+28.738, +6.609,+0.982
1648368540,+3.47,+28.686, +6.258,+0.980
1648368660,+3.48,+28.797, +6.616,+0.981
1648368780,+3.48,+28.738, +6.552,+0.981
1648368900,+3.48,+28.857, +6.854,+0.982
1648369020,+3.48,+28.772, +6.271,+0.981
1648369140,+3.48,+28.772, +6.323,+0.980
1648369260,+3.48,+28.789, +6.601,+0.982
1648369380,+3.48,+28.806, +6.539,+0.981
1648369500,+3.48,+28.738, +6.344,+0.981
1648369620,+3.47,+28.686, +6.502,+0.981
1648369740,+3.47,+28.669, +6.263,+0.981
1648369860,+3.47,+28.643, +6.420,+0.981
1648369980,+3.47,+28.635, +6.415,+0.981
1648370100,+3.47,+28.695, +6.534,+0.981
1648370220,+3.47,+28.601, +6.166,+0.981
1648370340,+3.47,+28.678, +6.591,+0.981
1648370460,+3.47,+28.643, +6.445,+0.981
1648370580,+3.47,+28.584, +6.229,+0.981
1648370700,+3.47,+28.558, +6.302,+0.980
1648370820,+3.47,+28.558, +6.163,+0.981
1648370940,+3.47,+28.575, +6.300,+0.980
1648371060,+3.47,+28.558, +6.226,+0.981
1648371180,+3.48,+28.729, +6.743,+0.982
1648371300,+3.47,+28.686, +6.354,+0.981
1648371420,+3.47,+28.626, +6.268,+0.981
1648371540,+3.48,+28.755, +6.672,+0.981
1648371660,+3.48,+28.738, +6.439,+0.981
1648371780,+3.48,+28.755, +6.544,+0.980
1648371900,+3.48,+28.797, +6.737,+0.981
1648372020,+3.48,+28.832, +6.655,+0.982
1648372140,+3.47,+28.678, +6.374,+0.981
1648372260,+3.48,+28.840, +6.796,+0.981
1648372380,+3.48,+28.823, +6.623,+0.981
1648372500,+3.48,+28.806, +6.612,+0.982
1648372620,+3.48,+28.832, +6.744,+0.981
1648372740,+3.48,+28.815, +6.567,+0.981
1648372860,+3.48,+28.849, +6.714,+0.981
1648372980,+3.48,+28.866, +6.618,+0.981
1648373100,+3.48,+28.806, +6.592,+0.981
1648373220,+3.48,+28.857, +6.752,+0.982
1648373340,+3.48,+28.849, +6.598,+0.982
1648373460,+3.48,+28.874, +6.673,+0.981
1648373580,+3.48,+28.823, +6.543,+0.982
1648373700,+3.48,+28.797, +6.522,+0.981
1648373820,+3.48,+28.823, +6.562,+0.981
1648373940,+3.48,+28.772, +6.491,+0.981
1648374060,+3.48,+28.806, +6.565,+0.981
1648374180,+3.48,+28.840, +6.555,+0.981
1648374300,+3.48,+28.772, +6.345,+0.981
1648374420,+3.48,+28.832, +6.555,+0.981
1648374540,+3.48,+28.883, +6.571,+0.981
1648374660,+3.48,+28.857, +6.506,+0.982
1648374780,+3.48,+28.849, +6.417,+0.981
1648374900,+3.48,+28.780, +6.333,+0.981
1648375020,+3.48,+28.738, +6.254,+0.980
1648375140,+3.48,+28.806, +6.517,+0.981
1648375260,+3.48,+28.755, +6.331,+0.981
1648375380,+3.48,+28.729, +6.339,+0.981
1648375500,+3.47,+28.643, +6.172,+0.981
1648375620,+3.47,+28.584, +6.056,+0.981
1648375740,+3.47,+28.566, +6.023,+0.981
1648375860,+3.47,+28.549, +5.857,+0.980
1648375980,+3.47,+28.507, +5.907,+0.980
1648376100,+3.47,+28.498, +6.049,+0.981
1648376220,+3.47,+28.464, +5.834,+0.980
1648376340,+3.47,+28.404, +5.834,+0.980
1648376460,+3.47,+28.413, +5.862,+0.980
1648376580,+3.47,+28.353, +5.679,+0.980
1648376700,+3.47,+28.302, +5.617,+0.980
1648376820,+3.47,+28.310, +5.474,+0.980
1648376940,+3.47,+28.276, +5.593,+0.980
1648377060,+3.47,+28.268, +5.527,+0.980
1648377180,+3.48,+28.259, +5.663,+0.980
1648377300,+3.47,+28.268, +5.619,+0.980
1648377420,+3.48,+28.259, +5.531,+0.980
1648377540,+3.47,+28.285, +5.599,+0.980
1648377660,+3.47,+28.336, +5.769,+0.980
1648377780,+3.47,+28.276, +5.530,+0.980
1648377900,+3.47,+28.327, +5.707,+0.980
1648378020,+3.47,+28.293, +5.614,+0.980
1648378140,+3.48,+28.250, +5.518,+0.980
1648378260,+3.47,+28.310, +5.598,+0.980
1648378380,+3.47,+28.285, +5.498,+0.980
1648378500,+3.47,+28.302, +5.503,+0.980
1648378620,+3.47,+28.302, +5.590,+0.980
1648378740,+3.47,+28.285, +5.479,+0.980
1648378860,+3.47,+28.242, +5.394,+0.980
1648378980,+3.47,+28.242, +5.421,+0.980
1648379100,+3.47,+28.233, +5.317,+0.979
1648379220,+3.47,+28.208, +5.219,+0.980
1648379340,+3.47,+28.259, +5.338,+0.980
1648379460,+3.47,+28.233, +5.279,+0.980
1648379580,+3.47,+28.250, +5.390,+0.980
1648379700,+3.48,+28.191, +5.213,+0.979
1648379820,+3.48,+28.191, +5.181,+0.979
1648379940,+3.47,+28.182, +5.173,+0.980
1648380060,+3.48,+28.199, +5.165,+0.980
1648380180,+3.47,+28.216, +5.311,+0.980
1648380300,+3.48,+28.148, +5.067,+0.980
1648380420,+3.48,+28.148, +5.002,+0.979
1648380540,+3.47,+28.157, +5.128,+0.979
1648380660,+3.47,+28.233, +5.210,+0.979
1648380780,+3.47,+28.157, +4.945,+0.979
1648380900,+3.47,+28.216, +5.244,+0.979
1648381020,+3.48,+28.123, +5.102,+0.980
1648381140,+3.48,+28.088, +4.873,+0.979
1648381260,+3.48,+28.105, +4.891,+0.979
1648381380,+3.48,+28.114, +4.985,+0.979
1648381500,+3.48,+28.088, +4.871,+0.979
1648381620,+3.48,+28.054, +4.814,+0.979
1648381740,+3.48,+28.088, +4.936,+0.979
1648381860,+3.48,+28.046, +4.798,+0.979
1648381980,+3.48,+28.054, +4.864,+0.979
1648382100,+3.47,+28.071, +4.837,+0.979
1648382220,+3.47,+28.063, +4.850,+0.979
1648382340,+3.47,+28.105, +5.088,+0.980
1648382460,+3.47,+28.063, +4.896,+0.979
1648382580,+3.47,+28.071, +4.857,+0.979
1648382700,+3.48,+28.063, +4.803,+0.979
1648382820,+3.48,+28.012, +4.678,+0.979
1648382940,+3.48,+28.046, +4.809,+0.979
1648383060,+3.48,+28.046, +4.772,+0.979
1648383180,+3.48,+27.995, +4.706,+0.979
1648383300,+3.48,+28.012, +4.794,+0.979
1648383420,+3.48,+28.071, +5.110,+0.980
1648383540,+3.48,+28.029, +4.790,+0.979
1648383660,+3.48,+28.037, +4.713,+0.979
1648383780,+3.48,+28.020, +4.772,+0.979
1648383900,+3.48,+28.046, +4.761,+0.979
1648384020,+3.48,+28.063, +4.901,+0.979
1648384140,+3.48,+28.054, +4.961,+0.979
1648384260,+3.48,+28.054, +4.803,+0.979
1648384380,+3.48,+28.037, +4.810,+0.979
1648384500,+3.47,+28.063, +4.921,+0.980
1648384620,+3.48,+28.046, +4.828,+0.979
1648384740,+3.48,+28.037, +4.797,+0.980
1648384860,+3.48,+28.012, +4.736,+0.978
1648384980,+3.47,+28.037, +4.899,+0.979
1648385100,+3.48,+28.012, +4.746,+0.979
1648385220,+3.47,+28.003, +4.789,+0.979
1648385340,+3.48,+28.037, +4.888,+0.979
1648385460,+3.47,+28.063, +4.894,+0.979
1648385580,+3.47,+28.063, +4.795,+0.979
1648385700,+3.47,+28.063, +4.880,+0.979
1648385820,+3.47,+28.054, +4.860,+0.980
1648385940,+3.47,+28.097, +4.881,+0.979
1648386060,+3.47,+28.088, +4.838,+0.979
1648386180,+3.47,+28.054, +4.916,+0.980
1648386300,+3.48,+28.029, +4.797,+0.980
1648386420,+3.47,+28.046, +4.852,+0.979
1648386540,+3.47,+28.046, +4.823,+0.979
1648386660,+3.48,+27.995, +4.611,+0.979
1648386780,+3.48,+27.978, +4.644,+0.979
1648386900,+3.47,+28.054, +4.714,+0.979
1648387020,+3.47,+28.054, +4.695,+0.979
1648387140,+3.48,+28.037, +4.730,+0.979
1648387260,+3.48,+28.020, +4.617,+0.979
1648387380,+3.47,+28.071, +4.756,+0.980
1648387500,+3.47,+28.080, +4.707,+0.979
1648387620,+3.48,+28.012, +4.567,+0.979
1648387740,+3.48,+28.020, +4.562,+0.979
1648387860,+3.47,+28.071, +4.703,+0.980
1648387980,+3.47,+28.080, +4.677,+0.979
1648388100,+3.47,+28.114, +4.652,+0.979
1648388220,+3.47,+28.080, +4.553,+0.979
1648388340,+3.47,+28.071, +4.575,+0.979
1648388460,+3.47,+28.063, +4.429,+0.979
1648388580,+3.47,+28.097, +4.527,+0.979
1648388700,+3.47,+28.088, +4.491,+0.979
1648388820,+3.47,+28.140, +4.386,+0.979
1648388940,+3.47,+28.080, +4.269,+0.979
1648389060,+3.47,+28.063, +4.201,+0.979
1648389180,+3.47,+28.088, +4.285,+0.979
1648389300,+3.47,+28.114, +4.129,+0.978
1648389420,+3.47,+28.071, +4.071,+0.979
1648389540,+3.47,+28.114, +4.099,+0.979
1648389660,+3.47,+28.105, +4.028,+0.979
1648389780,+3.47,+28.054, +3.916,+0.979
1648389900,+3.47,+28.114, +4.066,+0.979
1648390020,+3.47,+28.114, +3.946,+0.979
1648390140,+3.47,+28.097, +3.943,+0.979
1648390260,+3.47,+28.148, +3.949,+0.979
1648390380,+3.47,+28.088, +3.893,+0.979
1648390500,+3.47,+28.148, +3.998,+0.979
1648390620,+3.47,+28.088, +3.905,+0.979
1648390740,+3.47,+28.097, +3.867,+0.979
1648390860,+3.47,+28.088, +3.840,+0.979
1648390980,+3.47,+28.088, +3.883,+0.979
1648391100,+3.47,+28.105, +3.927,+0.979
1648391220,+3.47,+28.114, +3.872,+0.979
1648391340,+3.47,+28.123, +3.921,+0.979
1648391460,+3.47,+28.105, +3.850,+0.979
1648391580,+3.47,+28.114, +3.833,+0.979
1648391700,+3.47,+28.097, +3.726,+0.979
1648391820,+3.47,+28.105, +3.901,+0.979
1648391940,+3.47,+28.097, +3.965,+0.979
1648392060,+3.47,+28.071, +4.029,+0.979
1648392180,+3.47,+28.097, +4.016,+0.979
1648392300,+3.47,+28.037, +3.916,+0.979
1648392420,+3.48,+27.986, +3.984,+0.979
1648392540,+3.48,+27.909, +4.008,+0.979
1648392660,+3.48,+27.952, +3.900,+0.979
1648392780,+3.48,+27.961, +3.971,+0.979
1648392900,+3.48,+27.927, +4.131,+0.979
1648393020,+3.48,+27.918, +4.078,+0.979
1648393140,+3.48,+27.884, +4.052,+0.979
1648393260,+3.48,+27.816, +4.081,+0.978
1648393380,+3.48,+27.807, +4.057,+0.979
1648393500,+3.48,+27.824, +4.099,+0.979
1648393620,+3.48,+27.790, +4.038,+0.979
1648393740,+3.48,+27.824, +4.091,+0.979
1648393860,+3.48,+27.816, +4.073,+0.979
1648393980,+3.48,+27.807, +3.919,+0.979
1648394100,+3.48,+27.799, +3.910,+0.979
1648394220,+3.48,+27.790, +3.925,+0.979
1648394340,+3.48,+27.833, +3.931,+0.978
1648394460,+3.48,+27.841, +3.872,+0.979
1648394580,+3.48,+27.867, +3.855,+0.979
1648394700,+3.48,+27.867, +3.861,+0.979
1648394820,+3.48,+27.841, +3.836,+0.979
1648394940,+3.48,+27.824, +3.676,+0.979
1648395060,+3.48,+27.858, +3.758,+0.979
1648395180,+3.48,+27.841, +3.727,+0.979
1648395300,+3.48,+27.867, +3.790,+0.979
1648395420,+3.48,+27.884, +3.836,+0.979
1648395540,+3.48,+27.850, +3.755,+0.979
1648395660,+3.48,+27.833, +3.922,+0.979
1648395780,+3.48,+27.833, +3.932,+0.979
1648395900,+3.48,+27.816, +3.959,+0.978
1648396020,+3.48,+27.824, +3.953,+0.979
1648396140,+3.48,+27.790, +3.969,+0.979
1648396260,+3.48,+27.773, +3.956,+0.978
1648396380,+3.48,+27.773, +3.988,+0.979
1648396500,+3.48,+27.773, +3.984,+0.979
1648396620,+3.48,+27.773, +4.023,+0.979
1648396740,+3.48,+27.756, +3.966,+0.979
1648396860,+3.48,+27.773, +3.921,+0.979
1648396980,+3.48,+27.799, +4.038,+0.979
1648397100,+3.48,+27.765, +4.008,+0.979
1648397220,+3.48,+27.773, +3.974,+0.979
1648397340,+3.48,+27.782, +3.984,+0.979
1648397460,+3.48,+27.807, +3.953,+0.978
1648397580,+3.48,+27.799, +4.011,+0.979
1648397700,+3.48,+27.790, +3.908,+0.979
1648397820,+3.48,+27.790, +3.874,+0.979
1648397940,+3.48,+27.756, +3.772,+0.979
1648398060,+3.48,+27.773, +3.782,+0.979
1648398180,+3.48,+27.807, +3.903,+0.979
1648398300,+3.48,+27.833, +3.922,+0.979
1648398420,+3.48,+27.841, +3.902,+0.978
1648398540,+3.48,+27.833, +3.856,+0.979
1648398660,+3.48,+27.799, +3.806,+0.979
1648398780,+3.48,+27.790, +3.680,+0.979
1648398900,+3.48,+27.799, +3.731,+0.979
1648399020,+3.48,+27.807, +3.686,+0.979
1648399140,+3.48,+27.807, +3.748,+0.979
1648399260,+3.48,+27.765, +3.710,+0.979
1648399380,+3.48,+27.731, +3.664,+0.979
1648399500,+3.48,+27.765, +3.776,+0.979
1648399620,+3.48,+27.782, +3.870,+0.979
1648399740,+3.48,+27.807, +3.946,+0.979
1648399860,+3.48,+27.841, +3.964,+0.979
1648399980,+3.48,+27.824, +3.928,+0.979
1648400100,+3.48,+27.790, +3.908,+0.978
1648400220,+3.48,+27.773, +3.863,+0.979
1648400340,+3.48,+27.807, +3.798,+0.978
1648400460,+3.48,+27.824, +3.872,+0.979
1648400580,+3.48,+27.833, +3.815,+0.978
1648400700,+3.48,+27.850, +3.861,+0.979
1648400820,+3.48,+27.833, +3.796,+0.978
1648400940,+3.48,+27.824, +3.767,+0.979
1648401060,+3.48,+27.867, +3.861,+0.979
1648401180,+3.48,+27.833, +3.757,+0.979
1648401300,+3.48,+27.833, +3.819,+0.979
1648401420,+3.48,+27.850, +3.769,+0.978
1648401540,+3.48,+27.858, +3.838,+0.978
1648401660,+3.48,+27.850, +3.753,+0.978
1648401780,+3.47,+27.884, +3.774,+0.979
1648401900,+3.48,+27.841, +3.665,+0.978
1648402020,+3.48,+27.858, +3.825,+0.979
1648402140,+3.48,+27.858, +3.803,+0.978
1648402260,+3.48,+27.816, +3.669,+0.978
1648402380,+3.48,+27.782, +3.836,+0.978
1648402500,+3.48,+27.782, +3.852,+0.979
1648402620,+3.48,+27.799, +3.911,+0.979
1648402740,+3.48,+27.782, +3.837,+0.979
1648402860,+3.48,+27.705, +3.894,+0.978
1648402980,+3.48,+27.705, +4.037,+0.978
1648403100,+3.48,+27.722, +4.078,+0.979
1648403220,+3.48,+27.756, +3.998,+0.979
1648403340,+3.48,+27.799, +4.069,+0.979
1648403460,+3.48,+27.739, +4.107,+0.978
1648403580,+3.48,+27.765, +4.064,+0.979
1648403700,+3.48,+27.756, +4.113,+0.978
1648403820,+3.48,+27.739, +4.274,+0.978
