date,TempInSitu,mV,pH,pH_Serial
2022-06-13T13:46:00Z,28.46,-95.77,8.15,pH_196
2022-06-13T13:48:00Z,28.46,-95.57,8.15,pH_196
2022-06-13T13:50:00Z,28.48,-95.6,8.15,pH_196
2022-06-13T13:52:00Z,28.48,-95.94,8.15,pH_196
2022-06-13T13:54:00Z,28.48,-95.78,8.15,pH_196
2022-06-13T13:56:00Z,28.48,-95.77,8.15,pH_196
2022-06-13T13:58:00Z,28.48,-95.85,8.15,pH_196
2022-06-13T14:00:00Z,28.51,-95.64,8.15,pH_196
2022-06-13T14:02:00Z,28.53,-96.08,8.16,pH_196
2022-06-13T14:04:00Z,28.53,-96.13,8.16,pH_196
2022-06-13T14:06:00Z,28.56,-96.14,8.16,pH_196
2022-06-13T14:08:00Z,28.58,-95.99,8.15,pH_196
2022-06-13T14:10:00Z,28.58,-95.89,8.15,pH_196
2022-06-13T14:12:00Z,28.61,-96.03,8.16,pH_196
2022-06-13T14:14:00Z,28.63,-96.08,8.16,pH_196
2022-06-13T14:16:00Z,28.63,-95.99,8.15,pH_196
2022-06-13T14:18:00Z,28.68,-96.61,8.17,pH_196
2022-06-13T14:20:00Z,28.71,-96.25,8.16,pH_196
2022-06-13T14:22:00Z,28.73,-96.44,8.16,pH_196
2022-06-13T14:24:00Z,28.75,-96.66,8.17,pH_196
2022-06-13T14:26:00Z,28.8,-96.94,8.17,pH_196
2022-06-13T14:28:00Z,28.8,-96.91,8.17,pH_196
2022-06-13T14:30:00Z,28.8,-96.47,8.16,pH_196
2022-06-13T14:32:00Z,28.83,-96.92,8.17,pH_196
2022-06-13T14:34:00Z,28.85,-96.88,8.17,pH_196
2022-06-13T14:36:00Z,28.9,-97.03,8.17,pH_196
2022-06-13T14:38:00Z,28.93,-97.16,8.17,pH_196
2022-06-13T14:40:00Z,28.88,-96.71,8.17,pH_196
2022-06-13T14:42:00Z,28.88,-96.61,8.16,pH_196
2022-06-13T14:44:00Z,28.9,-96.88,8.17,pH_196
2022-06-13T14:46:00Z,28.88,-96.66,8.17,pH_196
2022-06-13T14:48:00Z,28.88,-96.53,8.16,pH_196
2022-06-13T14:50:00Z,28.88,-96.39,8.16,pH_196
2022-06-13T14:52:00Z,28.9,-96.75,8.17,pH_196
2022-06-13T14:54:00Z,28.9,-96.78,8.17,pH_196
2022-06-13T14:56:00Z,28.95,-97.17,8.17,pH_196
2022-06-13T14:58:00Z,28.98,-96.94,8.17,pH_196
2022-06-13T15:00:00Z,28.98,-96.92,8.17,pH_196
2022-06-13T15:02:00Z,28.95,-96.8,8.17,pH_196
2022-06-13T15:04:00Z,28.95,-96.63,8.16,pH_196
2022-06-13T15:06:00Z,28.93,-96.55,8.16,pH_196
2022-06-13T15:08:00Z,28.93,-96.72,8.17,pH_196
2022-06-13T15:10:00Z,28.9,-95.83,8.15,pH_196
2022-06-13T15:12:00Z,28.85,-95.24,8.14,pH_196
2022-06-13T15:14:00Z,28.93,-96.88,8.17,pH_196
2022-06-13T15:16:00Z,28.95,-96.75,8.17,pH_196
2022-06-13T15:18:00Z,28.93,-96.24,8.16,pH_196
2022-06-13T15:20:00Z,28.9,-96.49,8.16,pH_196
2022-06-13T15:22:00Z,28.88,-96.64,8.16,pH_196
2022-06-13T15:24:00Z,28.88,-96.8,8.17,pH_196
2022-06-13T15:26:00Z,28.9,-96.8,8.17,pH_196
2022-06-13T15:28:00Z,28.9,-96.94,8.17,pH_196
2022-06-13T15:30:00Z,28.9,-97.13,8.17,pH_196
2022-06-13T15:32:00Z,28.9,-97.36,8.18,pH_196
2022-06-13T15:34:00Z,28.9,-96.53,8.16,pH_196
2022-06-13T15:36:00Z,28.88,-97,8.17,pH_196
2022-06-13T15:38:00Z,28.85,-96.69,8.17,pH_196
2022-06-13T15:40:00Z,28.78,-94.11,8.12,pH_196
2022-06-13T15:42:00Z,28.88,-96.67,8.17,pH_196
2022-06-13T15:44:00Z,28.95,-97.36,8.18,pH_196
2022-06-13T15:46:00Z,28.95,-97.44,8.18,pH_196
2022-06-13T15:48:00Z,28.98,-97.49,8.18,pH_196
2022-06-13T15:50:00Z,29,-97.72,8.18,pH_196
2022-06-13T15:52:00Z,29.03,-97.88,8.19,pH_196
2022-06-13T15:54:00Z,29.03,-97.67,8.18,pH_196
2022-06-13T15:56:00Z,29,-97.46,8.18,pH_196
2022-06-13T15:58:00Z,28.98,-97.33,8.18,pH_196
2022-06-13T16:00:00Z,28.93,-96.83,8.17,pH_196
2022-06-13T16:02:00Z,28.9,-96.77,8.17,pH_196
2022-06-13T16:04:00Z,28.85,-96.85,8.17,pH_196
2022-06-13T16:06:00Z,28.85,-97.08,8.17,pH_196
2022-06-13T16:08:00Z,28.83,-96.92,8.17,pH_196
2022-06-13T16:10:00Z,28.73,-96.14,8.16,pH_196
2022-06-13T16:12:00Z,28.71,-96.39,8.16,pH_196
2022-06-13T16:14:00Z,28.71,-97.1,8.17,pH_196
2022-06-13T16:16:00Z,28.66,-96.61,8.17,pH_196
2022-06-13T16:18:00Z,28.63,-96.58,8.16,pH_196
2022-06-13T16:20:00Z,28.61,-96.72,8.17,pH_196
2022-06-13T16:22:00Z,28.58,-96.57,8.16,pH_196
2022-06-13T16:24:00Z,28.53,-96.08,8.16,pH_196
2022-06-13T16:26:00Z,28.51,-96.05,8.16,pH_196
2022-06-13T16:28:00Z,28.51,-96.44,8.16,pH_196
2022-06-13T16:30:00Z,28.48,-96.39,8.16,pH_196
2022-06-13T16:32:00Z,28.43,-96.36,8.16,pH_196
2022-06-13T16:34:00Z,28.43,-96.21,8.16,pH_196
2022-06-13T16:36:00Z,28.41,-95.89,8.15,pH_196
2022-06-13T16:38:00Z,28.38,-95.89,8.15,pH_196
2022-06-13T16:40:00Z,28.38,-95.89,8.15,pH_196
2022-06-13T16:42:00Z,28.33,-95.82,8.15,pH_196
2022-06-13T16:44:00Z,28.33,-95.49,8.15,pH_196
2022-06-13T16:46:00Z,28.36,-95.71,8.15,pH_196
2022-06-13T16:48:00Z,28.31,-95.5,8.15,pH_196
2022-06-13T16:50:00Z,28.31,-95.35,8.14,pH_196
2022-06-13T16:52:00Z,28.33,-95.46,8.15,pH_196
2022-06-13T16:54:00Z,28.28,-95.27,8.14,pH_196
2022-06-13T16:56:00Z,28.28,-94.83,8.14,pH_196
2022-06-13T16:58:00Z,28.31,-95.13,8.14,pH_196
2022-06-13T17:00:00Z,28.28,-94.75,8.13,pH_196
2022-06-13T17:02:00Z,28.26,-95.11,8.14,pH_196
2022-06-13T17:04:00Z,28.26,-95.22,8.14,pH_196
2022-06-13T17:06:00Z,28.23,-95.1,8.14,pH_196
2022-06-13T17:08:00Z,28.26,-95,8.14,pH_196
2022-06-13T17:10:00Z,28.23,-94.75,8.14,pH_196
2022-06-13T17:12:00Z,28.23,-94.77,8.14,pH_196
2022-06-13T17:14:00Z,28.23,-94.92,8.14,pH_196
2022-06-13T17:16:00Z,28.23,-95.05,8.14,pH_196
2022-06-13T17:18:00Z,28.21,-94.49,8.13,pH_196
2022-06-13T17:20:00Z,28.21,-94.25,8.13,pH_196
2022-06-13T17:22:00Z,28.21,-94.57,8.13,pH_196
2022-06-13T17:24:00Z,28.21,-94.61,8.13,pH_196
2022-06-13T17:26:00Z,28.21,-94.71,8.13,pH_196
2022-06-13T17:28:00Z,28.18,-94.42,8.13,pH_196
2022-06-13T17:30:00Z,28.18,-94.41,8.13,pH_196
2022-06-13T17:32:00Z,28.18,-94.16,8.13,pH_196
2022-06-13T17:34:00Z,28.18,-94.24,8.13,pH_196
2022-06-13T17:36:00Z,28.16,-94.38,8.13,pH_196
2022-06-13T17:38:00Z,28.16,-94.17,8.13,pH_196
2022-06-13T17:40:00Z,28.16,-93.88,8.12,pH_196
2022-06-13T17:42:00Z,28.13,-93.82,8.12,pH_196
2022-06-13T17:44:00Z,28.11,-93.94,8.12,pH_196
2022-06-13T17:46:00Z,28.13,-94.13,8.12,pH_196
2022-06-13T17:48:00Z,28.11,-93.94,8.12,pH_196
2022-06-13T17:50:00Z,28.11,-94.08,8.12,pH_196
2022-06-13T17:52:00Z,28.11,-94.33,8.13,pH_196
2022-06-13T17:54:00Z,28.11,-94.07,8.12,pH_196
2022-06-13T17:56:00Z,28.11,-94.19,8.13,pH_196
2022-06-13T17:58:00Z,28.09,-94.19,8.13,pH_196
2022-06-13T18:00:00Z,28.09,-94.35,8.13,pH_196
2022-06-13T18:02:00Z,28.09,-94.21,8.13,pH_196
2022-06-13T18:04:00Z,28.09,-94.27,8.13,pH_196
2022-06-13T18:06:00Z,28.09,-94.22,8.13,pH_196
2022-06-13T18:08:00Z,28.06,-94.22,8.13,pH_196
2022-06-13T18:10:00Z,28.06,-94.27,8.13,pH_196
2022-06-13T18:12:00Z,28.06,-94.22,8.13,pH_196
2022-06-13T18:14:00Z,28.06,-94.08,8.12,pH_196
2022-06-13T18:16:00Z,28.06,-94.14,8.13,pH_196
2022-06-13T18:18:00Z,28.04,-94.28,8.13,pH_196
2022-06-13T18:20:00Z,28.04,-94.02,8.12,pH_196
2022-06-13T18:22:00Z,28.04,-94.38,8.13,pH_196
2022-06-13T18:24:00Z,28.04,-94.46,8.13,pH_196
2022-06-13T18:26:00Z,28.04,-94.49,8.13,pH_196
2022-06-13T18:28:00Z,28.04,-94.42,8.13,pH_196
2022-06-13T18:30:00Z,28.01,-94.32,8.13,pH_196
2022-06-13T18:32:00Z,27.99,-93.71,8.12,pH_196
2022-06-13T18:34:00Z,27.99,-93.75,8.12,pH_196
2022-06-13T18:36:00Z,27.99,-93.85,8.12,pH_196
2022-06-13T18:38:00Z,27.96,-93.69,8.12,pH_196
2022-06-13T18:40:00Z,27.96,-93.69,8.12,pH_196
2022-06-13T18:42:00Z,27.96,-93.52,8.12,pH_196
2022-06-13T18:44:00Z,27.96,-93.44,8.11,pH_196
2022-06-13T18:46:00Z,27.96,-93.42,8.11,pH_196
2022-06-13T18:48:00Z,27.96,-93.35,8.11,pH_196
2022-06-13T18:50:00Z,27.96,-93.27,8.11,pH_196
2022-06-13T18:52:00Z,27.94,-93.39,8.11,pH_196
2022-06-13T18:54:00Z,27.94,-93.66,8.12,pH_196
2022-06-13T18:56:00Z,27.91,-93.82,8.12,pH_196
2022-06-13T18:58:00Z,27.91,-93.92,8.12,pH_196
2022-06-13T19:00:00Z,27.89,-93.92,8.12,pH_196
2022-06-13T19:02:00Z,27.86,-94.14,8.13,pH_196
2022-06-13T19:04:00Z,27.84,-94.05,8.12,pH_196
2022-06-13T19:06:00Z,27.84,-94.02,8.12,pH_196
2022-06-13T19:08:00Z,27.81,-93.97,8.12,pH_196
2022-06-13T19:10:00Z,27.81,-94.1,8.13,pH_196
2022-06-13T19:12:00Z,27.81,-93.92,8.12,pH_196
2022-06-13T19:14:00Z,27.79,-94,8.12,pH_196
2022-06-13T19:16:00Z,27.76,-93.89,8.12,pH_196
2022-06-13T19:18:00Z,27.76,-93.88,8.12,pH_196
2022-06-13T19:20:00Z,27.74,-93.69,8.12,pH_196
2022-06-13T19:22:00Z,27.74,-93.38,8.11,pH_196
2022-06-13T19:24:00Z,27.72,-93.57,8.12,pH_196
2022-06-13T19:26:00Z,27.72,-93.47,8.12,pH_196
2022-06-13T19:28:00Z,27.69,-93.17,8.11,pH_196
2022-06-13T19:30:00Z,27.67,-93.16,8.11,pH_196
2022-06-13T19:32:00Z,27.64,-93.05,8.11,pH_196
2022-06-13T19:34:00Z,27.64,-93.1,8.11,pH_196
2022-06-13T19:36:00Z,27.62,-93.19,8.11,pH_196
2022-06-13T19:38:00Z,27.62,-93.02,8.11,pH_196
2022-06-13T19:40:00Z,27.59,-93.11,8.11,pH_196
2022-06-13T19:42:00Z,27.59,-92.86,8.11,pH_196
2022-06-13T19:44:00Z,27.57,-92.63,8.1,pH_196
2022-06-13T19:46:00Z,27.57,-92.6,8.1,pH_196
2022-06-13T19:48:00Z,27.57,-92.58,8.1,pH_196
2022-06-13T19:50:00Z,27.52,-92.28,8.1,pH_196
2022-06-13T19:52:00Z,27.52,-92.27,8.1,pH_196
2022-06-13T19:54:00Z,27.52,-92.24,8.09,pH_196
2022-06-13T19:56:00Z,27.52,-92.11,8.09,pH_196
2022-06-13T19:58:00Z,27.52,-92.27,8.1,pH_196
2022-06-13T20:00:00Z,27.49,-91.97,8.09,pH_196
2022-06-13T20:02:00Z,27.49,-91.94,8.09,pH_196
2022-06-13T20:04:00Z,27.47,-91.83,8.09,pH_196
2022-06-13T20:06:00Z,27.49,-91.89,8.09,pH_196
2022-06-13T20:08:00Z,27.47,-91.74,8.09,pH_196
2022-06-13T20:10:00Z,27.47,-91.63,8.08,pH_196
2022-06-13T20:12:00Z,27.47,-91.75,8.09,pH_196
2022-06-13T20:14:00Z,27.44,-91.61,8.08,pH_196
2022-06-13T20:16:00Z,27.44,-91.61,8.08,pH_196
2022-06-13T20:18:00Z,27.47,-91.36,8.08,pH_196
2022-06-13T20:20:00Z,27.47,-91.3,8.08,pH_196
2022-06-13T20:22:00Z,27.44,-91.08,8.08,pH_196
2022-06-13T20:24:00Z,27.44,-91.03,8.07,pH_196
2022-06-13T20:26:00Z,27.44,-91.08,8.08,pH_196
2022-06-13T20:28:00Z,27.47,-91.05,8.07,pH_196
2022-06-13T20:30:00Z,27.47,-90.55,8.07,pH_196
2022-06-13T20:32:00Z,27.47,-90.6,8.07,pH_196
2022-06-13T20:34:00Z,27.47,-90.61,8.07,pH_196
2022-06-13T20:36:00Z,27.44,-90.74,8.07,pH_196
2022-06-13T20:38:00Z,27.44,-90.69,8.07,pH_196
2022-06-13T20:40:00Z,27.44,-90.85,8.07,pH_196
2022-06-13T20:42:00Z,27.44,-90.77,8.07,pH_196
2022-06-13T20:44:00Z,27.44,-90.75,8.07,pH_196
2022-06-13T20:46:00Z,27.44,-90.41,8.06,pH_196
2022-06-13T20:48:00Z,27.47,-90.44,8.06,pH_196
2022-06-13T20:50:00Z,27.47,-90.05,8.06,pH_196
2022-06-13T20:52:00Z,27.49,-90,8.06,pH_196
2022-06-13T20:54:00Z,27.49,-89.77,8.05,pH_196
2022-06-13T20:56:00Z,27.49,-89.94,8.06,pH_196
2022-06-13T20:58:00Z,27.52,-90.05,8.06,pH_196
2022-06-13T21:00:00Z,27.49,-89.67,8.05,pH_196
2022-06-13T21:02:00Z,27.49,-89.8,8.05,pH_196
2022-06-13T21:04:00Z,27.49,-89.58,8.05,pH_196
2022-06-13T21:06:00Z,27.49,-89.67,8.05,pH_196
2022-06-13T21:08:00Z,27.49,-89.63,8.05,pH_196
2022-06-13T21:10:00Z,27.49,-89.58,8.05,pH_196
2022-06-13T21:12:00Z,27.49,-89.55,8.05,pH_196
2022-06-13T21:14:00Z,27.49,-89.58,8.05,pH_196
2022-06-13T21:16:00Z,27.49,-89.42,8.05,pH_196
2022-06-13T21:18:00Z,27.52,-89.27,8.04,pH_196
2022-06-13T21:20:00Z,27.52,-89.24,8.04,pH_196
2022-06-13T21:22:00Z,27.52,-89.1,8.04,pH_196
2022-06-13T21:24:00Z,27.49,-89.08,8.04,pH_196
2022-06-13T21:26:00Z,27.52,-89.21,8.04,pH_196
2022-06-13T21:28:00Z,27.49,-89.05,8.04,pH_196
2022-06-13T21:30:00Z,27.49,-89.11,8.04,pH_196
2022-06-13T21:32:00Z,27.47,-89.22,8.04,pH_196
2022-06-13T21:34:00Z,27.47,-89.16,8.04,pH_196
2022-06-13T21:36:00Z,27.47,-89,8.04,pH_196
2022-06-13T21:38:00Z,27.47,-88.99,8.04,pH_196
2022-06-13T21:40:00Z,27.47,-88.86,8.04,pH_196
2022-06-13T21:42:00Z,27.47,-88.89,8.04,pH_196
2022-06-13T21:44:00Z,27.47,-88.61,8.03,pH_196
2022-06-13T21:46:00Z,27.47,-88.63,8.03,pH_196
2022-06-13T21:48:00Z,27.47,-88.42,8.03,pH_196
2022-06-13T21:50:00Z,27.47,-88.39,8.03,pH_196
2022-06-13T21:52:00Z,27.47,-88.36,8.03,pH_196
2022-06-13T21:54:00Z,27.47,-86.91,8,pH_196
2022-06-13T21:56:00Z,27.49,-88.02,8.02,pH_196
2022-06-13T21:58:00Z,27.52,-88.66,8.03,pH_196
2022-06-13T22:00:00Z,27.52,-88.49,8.03,pH_196
2022-06-13T22:02:00Z,27.52,-88.66,8.03,pH_196
2022-06-13T22:04:00Z,27.54,-88.88,8.04,pH_196
2022-06-13T22:06:00Z,27.57,-89,8.04,pH_196
2022-06-13T22:08:00Z,27.57,-88.88,8.04,pH_196
2022-06-13T22:10:00Z,27.59,-88.88,8.04,pH_196
2022-06-13T22:12:00Z,27.59,-88.77,8.04,pH_196
2022-06-13T22:14:00Z,27.59,-88.94,8.04,pH_196
2022-06-13T22:16:00Z,27.59,-88.63,8.03,pH_196
2022-06-13T22:18:00Z,27.59,-88.75,8.03,pH_196
2022-06-13T22:20:00Z,27.59,-88.63,8.03,pH_196
2022-06-13T22:22:00Z,27.57,-88.69,8.03,pH_196
2022-06-13T22:24:00Z,27.49,-89.1,8.04,pH_196
2022-06-13T22:26:00Z,27.49,-89.03,8.04,pH_196
2022-06-13T22:28:00Z,27.52,-88.86,8.04,pH_196
2022-06-13T22:30:00Z,27.37,-89.61,8.05,pH_196
2022-06-13T22:32:00Z,27.32,-89.77,8.05,pH_196
2022-06-13T22:34:00Z,27.37,-89.44,8.05,pH_196
2022-06-13T22:36:00Z,27.25,-90.11,8.06,pH_196
2022-06-13T22:38:00Z,27.25,-89.99,8.06,pH_196
2022-06-13T22:40:00Z,27.25,-90.13,8.06,pH_196
2022-06-13T22:42:00Z,27.17,-90.16,8.06,pH_196
2022-06-13T22:44:00Z,27.15,-89.89,8.06,pH_196
2022-06-13T22:46:00Z,27.12,-89.88,8.06,pH_196
2022-06-13T22:48:00Z,27.15,-89.66,8.05,pH_196
2022-06-13T22:50:00Z,27.15,-89.64,8.05,pH_196
2022-06-13T22:52:00Z,27.1,-89.22,8.04,pH_196
2022-06-13T22:54:00Z,27.1,-88.92,8.04,pH_196
2022-06-13T22:56:00Z,27.08,-89.16,8.04,pH_196
2022-06-13T22:58:00Z,27.08,-89,8.04,pH_196
2022-06-13T23:00:00Z,27.03,-89.02,8.04,pH_196
2022-06-13T23:02:00Z,27,-88.94,8.04,pH_196
2022-06-13T23:04:00Z,27,-88.99,8.04,pH_196
2022-06-13T23:06:00Z,26.98,-88.96,8.04,pH_196
2022-06-13T23:08:00Z,26.95,-88.67,8.04,pH_196
2022-06-13T23:10:00Z,26.95,-88.61,8.03,pH_196
2022-06-13T23:12:00Z,26.95,-88.6,8.03,pH_196
2022-06-13T23:14:00Z,26.98,-88.69,8.04,pH_196
2022-06-13T23:16:00Z,26.95,-88.72,8.04,pH_196
2022-06-13T23:18:00Z,26.98,-88.58,8.03,pH_196
2022-06-13T23:20:00Z,26.98,-88.49,8.03,pH_196
2022-06-13T23:22:00Z,26.98,-88.46,8.03,pH_196
2022-06-13T23:24:00Z,26.95,-88.53,8.03,pH_196
2022-06-13T23:26:00Z,26.95,-88.57,8.03,pH_196
2022-06-13T23:28:00Z,26.95,-88.64,8.04,pH_196
2022-06-13T23:30:00Z,26.9,-88.47,8.03,pH_196
2022-06-13T23:32:00Z,26.93,-88.47,8.03,pH_196
2022-06-13T23:34:00Z,26.9,-88.47,8.03,pH_196
2022-06-13T23:36:00Z,26.88,-88.35,8.03,pH_196
2022-06-13T23:38:00Z,26.9,-88.47,8.03,pH_196
2022-06-13T23:40:00Z,26.9,-88.36,8.03,pH_196
2022-06-13T23:42:00Z,26.88,-88.27,8.03,pH_196
2022-06-13T23:44:00Z,26.88,-87.89,8.02,pH_196
2022-06-13T23:46:00Z,26.88,-88.36,8.03,pH_196
2022-06-13T23:48:00Z,26.9,-88.33,8.03,pH_196
2022-06-13T23:50:00Z,26.9,-88.5,8.03,pH_196
2022-06-13T23:52:00Z,26.9,-88.36,8.03,pH_196
2022-06-13T23:54:00Z,26.9,-88.36,8.03,pH_196
2022-06-13T23:56:00Z,26.9,-88.5,8.03,pH_196
2022-06-13T23:58:00Z,26.88,-88.41,8.03,pH_196
2022-06-14T00:00:00Z,26.88,-88.61,8.03,pH_196
2022-06-14T00:02:00Z,26.88,-88.6,8.03,pH_196
2022-06-14T00:04:00Z,26.88,-88.69,8.04,pH_196
2022-06-14T00:06:00Z,26.88,-88.74,8.04,pH_196
2022-06-14T00:08:00Z,26.85,-88.75,8.04,pH_196
2022-06-14T00:10:00Z,26.88,-89.07,8.04,pH_196
2022-06-14T00:12:00Z,26.9,-89.08,8.04,pH_196
2022-06-14T00:14:00Z,26.88,-89.05,8.04,pH_196
2022-06-14T00:16:00Z,26.85,-88.99,8.04,pH_196
2022-06-14T00:18:00Z,26.85,-89.1,8.04,pH_196
2022-06-14T00:20:00Z,26.83,-88.92,8.04,pH_196
2022-06-14T00:22:00Z,26.83,-89.19,8.05,pH_196
2022-06-14T00:24:00Z,26.81,-89.22,8.05,pH_196
2022-06-14T00:26:00Z,26.78,-89.28,8.05,pH_196
2022-06-14T00:28:00Z,26.76,-89.3,8.05,pH_196
2022-06-14T00:30:00Z,26.76,-89.14,8.04,pH_196
2022-06-14T00:32:00Z,26.73,-89.44,8.05,pH_196
2022-06-14T00:34:00Z,26.73,-89.38,8.05,pH_196
2022-06-14T00:36:00Z,26.76,-89.49,8.05,pH_196
2022-06-14T00:38:00Z,26.73,-89.58,8.05,pH_196
2022-06-14T00:40:00Z,26.73,-89.27,8.05,pH_196
2022-06-14T00:42:00Z,26.71,-89.61,8.05,pH_196
2022-06-14T00:44:00Z,26.71,-89.71,8.05,pH_196
2022-06-14T00:46:00Z,26.71,-89.83,8.06,pH_196
2022-06-14T00:48:00Z,26.71,-89.78,8.06,pH_196
2022-06-14T00:50:00Z,26.71,-89.77,8.06,pH_196
2022-06-14T00:52:00Z,26.68,-89.83,8.06,pH_196
2022-06-14T00:54:00Z,26.68,-89.86,8.06,pH_196
2022-06-14T00:56:00Z,26.68,-90.11,8.06,pH_196
2022-06-14T00:58:00Z,26.71,-89.99,8.06,pH_196
2022-06-14T01:00:00Z,26.68,-89.8,8.06,pH_196
2022-06-14T01:02:00Z,26.66,-89.74,8.06,pH_196
2022-06-14T01:04:00Z,26.66,-90,8.06,pH_196
2022-06-14T01:06:00Z,26.66,-89.88,8.06,pH_196
2022-06-14T01:08:00Z,26.68,-90.16,8.06,pH_196
2022-06-14T01:10:00Z,26.66,-90.05,8.06,pH_196
2022-06-14T01:12:00Z,26.66,-90.03,8.06,pH_196
2022-06-14T01:14:00Z,26.68,-90.19,8.06,pH_196
2022-06-14T01:16:00Z,26.68,-89.94,8.06,pH_196
2022-06-14T01:18:00Z,26.68,-90.11,8.06,pH_196
2022-06-14T01:20:00Z,26.66,-90.02,8.06,pH_196
2022-06-14T01:22:00Z,26.63,-89.92,8.06,pH_196
2022-06-14T01:24:00Z,26.63,-89.92,8.06,pH_196
2022-06-14T01:26:00Z,26.63,-89.86,8.06,pH_196
2022-06-14T01:28:00Z,26.63,-89.97,8.06,pH_196
2022-06-14T01:30:00Z,26.61,-89.89,8.06,pH_196
2022-06-14T01:32:00Z,26.61,-89.71,8.05,pH_196
2022-06-14T01:34:00Z,26.61,-89.57,8.05,pH_196
2022-06-14T01:36:00Z,26.61,-89.89,8.06,pH_196
2022-06-14T01:38:00Z,26.61,-89.66,8.05,pH_196
2022-06-14T01:40:00Z,26.61,-89.74,8.06,pH_196
2022-06-14T01:42:00Z,26.61,-89.72,8.05,pH_196
2022-06-14T01:44:00Z,26.61,-89.83,8.06,pH_196
2022-06-14T01:46:00Z,26.61,-89.58,8.05,pH_196
2022-06-14T01:48:00Z,26.61,-89.5,8.05,pH_196
2022-06-14T01:50:00Z,26.59,-89.46,8.05,pH_196
2022-06-14T01:52:00Z,26.59,-89.46,8.05,pH_196
2022-06-14T01:54:00Z,26.61,-89.5,8.05,pH_196
2022-06-14T01:56:00Z,26.59,-89.42,8.05,pH_196
2022-06-14T01:58:00Z,26.59,-89.5,8.05,pH_196
2022-06-14T02:00:00Z,26.59,-89.39,8.05,pH_196
2022-06-14T02:02:00Z,26.56,-89.17,8.05,pH_196
2022-06-14T02:04:00Z,26.56,-89.21,8.05,pH_196
2022-06-14T02:06:00Z,26.56,-89.19,8.05,pH_196
2022-06-14T02:08:00Z,26.54,-88.6,8.04,pH_196
2022-06-14T02:10:00Z,26.56,-89.11,8.04,pH_196
2022-06-14T02:12:00Z,26.56,-88.97,8.04,pH_196
2022-06-14T02:14:00Z,26.54,-88.69,8.04,pH_196
2022-06-14T02:16:00Z,26.54,-88.85,8.04,pH_196
2022-06-14T02:18:00Z,26.56,-88.88,8.04,pH_196
2022-06-14T02:20:00Z,26.56,-88.66,8.04,pH_196
2022-06-14T02:22:00Z,26.56,-88.47,8.03,pH_196
2022-06-14T02:24:00Z,26.56,-88.74,8.04,pH_196
2022-06-14T02:26:00Z,26.56,-88.6,8.04,pH_196
2022-06-14T02:28:00Z,26.54,-88.35,8.03,pH_196
2022-06-14T02:30:00Z,26.56,-88.42,8.03,pH_196
2022-06-14T02:32:00Z,26.56,-88.63,8.04,pH_196
2022-06-14T02:34:00Z,26.56,-88.44,8.03,pH_196
2022-06-14T02:36:00Z,26.56,-88.44,8.03,pH_196
2022-06-14T02:38:00Z,26.56,-88.49,8.03,pH_196
2022-06-14T02:40:00Z,26.56,-88.32,8.03,pH_196
2022-06-14T02:42:00Z,26.59,-88.25,8.03,pH_196
2022-06-14T02:44:00Z,26.59,-88.35,8.03,pH_196
2022-06-14T02:46:00Z,26.59,-88.19,8.03,pH_196
2022-06-14T02:48:00Z,26.56,-88.27,8.03,pH_196
2022-06-14T02:50:00Z,26.56,-88.21,8.03,pH_196
