"Plot Title: SGD_011721_338_insitu"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739338, SEN S/N: 20739338)","Temp, °C (LGR S/N: 20739338, SEN S/N: 20739338)"
1,01/17/21 08:21:00 AM,0.0,23.79
2,01/17/21 08:22:00 AM,45363.1,23.67
3,01/17/21 08:23:00 AM,44910.6,23.68
4,01/17/21 08:24:00 AM,44457.8,23.68
5,01/17/21 08:25:00 AM,44538.5,23.69
6,01/17/21 08:26:00 AM,44438.6,23.70
7,01/17/21 08:27:00 AM,44519.3,23.70
8,01/17/21 08:28:00 AM,44457.8,23.70
9,01/17/21 08:29:00 AM,44427.1,23.70
10,01/17/21 08:30:00 AM,44385.0,23.70
11,01/17/21 08:31:00 AM,44346.7,23.72
12,01/17/21 08:32:00 AM,44266.6,23.70
13,01/17/21 08:33:00 AM,1717.6,23.80
14,01/17/21 08:34:00 AM,1721.0,23.76
15,01/17/21 08:35:00 AM,1721.0,23.76
16,01/17/21 08:36:00 AM,1721.0,23.76
17,01/17/21 08:37:00 AM,1722.7,23.78
18,01/17/21 08:38:00 AM,1722.7,23.78
19,01/17/21 08:39:00 AM,1723.8,23.78
20,01/17/21 08:40:00 AM,1723.3,23.78
21,01/17/21 08:41:00 AM,1723.3,23.78
22,01/17/21 08:42:00 AM,1724.4,23.78
23,01/17/21 08:43:00 AM,1725.0,23.78
24,01/17/21 08:44:00 AM,1725.0,23.78
25,01/17/21 08:45:00 AM,1726.1,23.79
26,01/17/21 08:46:00 AM,0.0,23.88
27,01/17/21 08:47:00 AM,0.0,23.67
28,01/17/21 08:48:00 AM,0.0,23.51
29,01/17/21 08:49:00 AM,0.0,23.33
30,01/17/21 08:50:00 AM,0.0,23.23
31,01/17/21 08:51:00 AM,0.0,23.20
32,01/17/21 08:52:00 AM,0.0,23.10
33,01/17/21 08:53:00 AM,0.0,23.05
34,01/17/21 08:54:00 AM,0.0,23.02
35,01/17/21 08:55:00 AM,0.0,22.92
36,01/17/21 08:56:00 AM,0.0,22.89
37,01/17/21 08:57:00 AM,0.0,22.78
38,01/17/21 08:58:00 AM,0.0,22.70
39,01/17/21 08:59:00 AM,0.0,22.62
40,01/17/21 09:00:00 AM,0.0,22.62
41,01/17/21 09:01:00 AM,0.0,22.61
42,01/17/21 09:02:00 AM,0.0,22.56
43,01/17/21 09:03:00 AM,0.0,22.55
44,01/17/21 09:04:00 AM,0.0,22.57
45,01/17/21 09:05:00 AM,0.0,25.58
46,01/17/21 09:06:00 AM,0.0,26.86
47,01/17/21 09:07:00 AM,0.0,27.99
48,01/17/21 09:08:00 AM,0.0,29.03
49,01/17/21 09:09:00 AM,0.0,29.97
50,01/17/21 09:10:00 AM,0.0,31.10
51,01/17/21 09:11:00 AM,0.0,31.90
52,01/17/21 09:12:00 AM,0.0,32.82
53,01/17/21 09:13:00 AM,0.0,32.89
54,01/17/21 09:14:00 AM,0.0,31.85
55,01/17/21 09:15:00 AM,0.0,31.33
56,01/17/21 09:16:00 AM,0.0,31.20
57,01/17/21 09:17:00 AM,0.0,31.22
58,01/17/21 09:18:00 AM,0.0,31.09
59,01/17/21 09:19:00 AM,0.0,30.91
60,01/17/21 09:20:00 AM,0.0,30.72
61,01/17/21 09:21:00 AM,0.0,30.57
62,01/17/21 09:22:00 AM,0.0,30.43
63,01/17/21 09:23:00 AM,0.0,30.22
64,01/17/21 09:24:00 AM,0.0,30.07
65,01/17/21 09:25:00 AM,0.0,29.92
66,01/17/21 09:26:00 AM,0.0,29.78
67,01/17/21 09:27:00 AM,0.0,29.66
68,01/17/21 09:28:00 AM,0.0,29.53
69,01/17/21 09:29:00 AM,0.0,29.41
70,01/17/21 09:30:00 AM,0.0,29.23
71,01/17/21 09:31:00 AM,0.0,29.10
72,01/17/21 09:32:00 AM,0.0,28.97
73,01/17/21 09:33:00 AM,0.0,28.88
74,01/17/21 09:34:00 AM,0.0,28.77
75,01/17/21 09:35:00 AM,0.0,28.78
76,01/17/21 09:36:00 AM,0.0,28.84
77,01/17/21 09:37:00 AM,0.0,28.85
78,01/17/21 09:38:00 AM,0.0,28.94
79,01/17/21 09:39:00 AM,0.0,28.98
80,01/17/21 09:40:00 AM,0.0,29.07
81,01/17/21 09:41:00 AM,0.0,29.21
82,01/17/21 09:42:00 AM,0.0,29.33
83,01/17/21 09:43:00 AM,0.0,29.51
84,01/17/21 09:44:00 AM,0.0,29.63
85,01/17/21 09:45:00 AM,0.0,31.14
86,01/17/21 09:46:00 AM,0.0,33.24
87,01/17/21 09:47:00 AM,0.0,36.21
88,01/17/21 09:48:00 AM,0.0,38.30
89,01/17/21 09:49:00 AM,0.0,38.43
90,01/17/21 09:50:00 AM,0.0,38.43
91,01/17/21 09:51:00 AM,0.0,38.43
92,01/17/21 09:52:00 AM,0.0,38.43
93,01/17/21 09:53:00 AM,0.0,38.43
94,01/17/21 09:54:00 AM,0.0,38.43
95,01/17/21 09:55:00 AM,0.0,38.43
96,01/17/21 09:56:00 AM,49718.3,30.45
97,01/17/21 09:57:00 AM,49870.7,29.80
98,01/17/21 09:58:00 AM,48886.4,29.96
99,01/17/21 09:59:00 AM,48467.9,29.93
100,01/17/21 10:00:00 AM,49116.0,29.68
101,01/17/21 10:01:00 AM,49134.1,29.61
102,01/17/21 10:02:00 AM,49025.8,29.65
103,01/17/21 10:03:00 AM,42057.2,29.71
104,01/17/21 10:04:00 AM,45602.2,29.87
105,01/17/21 10:05:00 AM,45900.0,29.79
106,01/17/21 10:06:00 AM,46328.1,29.87
107,01/17/21 10:07:00 AM,45047.5,29.35
108,01/17/21 10:08:00 AM,3794.3,30.15
