"Plot Title: CT_350_052521"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739350, SEN S/N: 20739350)","Temp, °C (LGR S/N: 20739350, SEN S/N: 20739350)"
1,05/25/21 08:00:00 AM,0.0,22.96
2,05/25/21 08:00:30 AM,0.0,22.99
3,05/25/21 08:01:00 AM,0.0,23.01
4,05/25/21 08:01:30 AM,0.0,23.02
5,05/25/21 08:02:00 AM,0.0,23.05
6,05/25/21 08:02:30 AM,0.0,23.07
7,05/25/21 08:03:00 AM,0.0,23.10
8,05/25/21 08:03:30 AM,0.0,23.12
9,05/25/21 08:04:00 AM,0.0,23.15
10,05/25/21 08:04:30 AM,0.0,23.17
11,05/25/21 08:05:00 AM,0.0,23.21
12,05/25/21 08:05:30 AM,0.0,23.25
13,05/25/21 08:06:00 AM,0.0,23.28
14,05/25/21 08:06:30 AM,0.0,23.32
15,05/25/21 08:07:00 AM,0.0,23.35
16,05/25/21 08:07:30 AM,0.0,23.38
17,05/25/21 08:08:00 AM,0.0,23.41
18,05/25/21 08:08:30 AM,0.0,23.43
19,05/25/21 08:09:00 AM,0.0,23.47
20,05/25/21 08:09:30 AM,0.0,23.50
21,05/25/21 08:10:00 AM,0.0,23.52
22,05/25/21 08:10:30 AM,0.0,23.54
23,05/25/21 08:11:00 AM,0.0,23.57
24,05/25/21 08:11:30 AM,0.0,23.59
25,05/25/21 08:12:00 AM,0.0,23.62
26,05/25/21 08:12:30 AM,0.0,23.64
27,05/25/21 08:13:00 AM,0.0,23.67
28,05/25/21 08:13:30 AM,0.0,23.69
29,05/25/21 08:14:00 AM,0.0,23.71
30,05/25/21 08:14:30 AM,0.0,23.73
31,05/25/21 08:15:00 AM,0.0,23.75
32,05/25/21 08:15:30 AM,0.0,23.77
33,05/25/21 08:16:00 AM,0.0,23.79
34,05/25/21 08:16:30 AM,0.0,23.80
35,05/25/21 08:17:00 AM,0.0,23.83
36,05/25/21 08:17:30 AM,0.0,23.85
37,05/25/21 08:18:00 AM,0.0,23.88
38,05/25/21 08:18:30 AM,0.0,23.89
39,05/25/21 08:19:00 AM,0.0,23.92
40,05/25/21 08:19:30 AM,0.0,23.94
41,05/25/21 08:20:00 AM,0.0,23.97
42,05/25/21 08:20:30 AM,0.0,23.99
43,05/25/21 08:21:00 AM,0.0,24.00
44,05/25/21 08:21:30 AM,0.0,24.03
45,05/25/21 08:22:00 AM,0.0,24.05
46,05/25/21 08:22:30 AM,0.0,24.06
47,05/25/21 08:23:00 AM,0.0,24.09
48,05/25/21 08:23:30 AM,0.0,24.10
49,05/25/21 08:24:00 AM,0.0,24.13
50,05/25/21 08:24:30 AM,0.0,24.15
51,05/25/21 08:25:00 AM,0.0,24.16
52,05/25/21 08:25:30 AM,0.0,24.18
53,05/25/21 08:26:00 AM,0.0,24.21
54,05/25/21 08:26:30 AM,0.0,24.22
55,05/25/21 08:27:00 AM,0.0,24.25
56,05/25/21 08:27:30 AM,0.0,24.26
57,05/25/21 08:28:00 AM,0.0,24.29
58,05/25/21 08:28:30 AM,0.0,24.31
59,05/25/21 08:29:00 AM,0.0,24.34
60,05/25/21 08:29:30 AM,0.0,24.36
61,05/25/21 08:30:00 AM,0.0,24.39
62,05/25/21 08:30:30 AM,0.0,24.41
63,05/25/21 08:31:00 AM,0.0,24.45
64,05/25/21 08:31:30 AM,0.0,24.47
65,05/25/21 08:32:00 AM,0.0,24.50
66,05/25/21 08:32:30 AM,0.0,24.52
67,05/25/21 08:33:00 AM,0.0,24.55
68,05/25/21 08:33:30 AM,0.0,24.57
69,05/25/21 08:34:00 AM,0.0,24.58
70,05/25/21 08:34:30 AM,0.0,24.61
71,05/25/21 08:35:00 AM,0.0,24.62
72,05/25/21 08:35:30 AM,0.0,24.65
73,05/25/21 08:36:00 AM,0.0,24.66
74,05/25/21 08:36:30 AM,0.0,24.66
75,05/25/21 08:37:00 AM,0.0,24.67
76,05/25/21 08:37:30 AM,0.0,24.68
77,05/25/21 08:38:00 AM,0.0,24.69
78,05/25/21 08:38:30 AM,0.0,24.69
79,05/25/21 08:39:00 AM,0.0,24.71
80,05/25/21 08:39:30 AM,0.0,24.72
81,05/25/21 08:40:00 AM,0.0,24.72
82,05/25/21 08:40:30 AM,0.0,24.72
83,05/25/21 08:41:00 AM,0.0,24.72
84,05/25/21 08:41:30 AM,0.0,24.69
85,05/25/21 08:42:00 AM,0.0,24.71
86,05/25/21 08:42:30 AM,0.0,24.71
87,05/25/21 08:43:00 AM,0.0,24.71
88,05/25/21 08:43:30 AM,0.0,24.71
89,05/25/21 08:44:00 AM,0.0,24.69
90,05/25/21 08:44:30 AM,0.0,24.67
91,05/25/21 08:45:00 AM,0.0,24.66
92,05/25/21 08:45:30 AM,0.0,24.62
93,05/25/21 08:46:00 AM,0.0,24.60
94,05/25/21 08:46:30 AM,0.0,24.57
95,05/25/21 08:47:00 AM,0.0,24.55
96,05/25/21 08:47:30 AM,0.0,24.52
97,05/25/21 08:48:00 AM,0.0,24.50
98,05/25/21 08:48:30 AM,0.0,24.47
99,05/25/21 08:49:00 AM,0.0,24.45
100,05/25/21 08:49:30 AM,0.0,24.45
101,05/25/21 08:50:00 AM,0.0,24.47
102,05/25/21 08:50:30 AM,0.0,24.51
103,05/25/21 08:51:00 AM,0.0,24.53
104,05/25/21 08:51:30 AM,0.0,24.83
105,05/25/21 08:52:00 AM,0.0,24.67
106,05/25/21 08:52:30 AM,0.0,24.78
107,05/25/21 08:53:00 AM,0.0,24.88
108,05/25/21 08:53:30 AM,0.0,24.97
109,05/25/21 08:54:00 AM,0.0,25.12
110,05/25/21 08:54:30 AM,0.0,25.20
111,05/25/21 08:55:00 AM,0.0,25.08
112,05/25/21 08:55:30 AM,0.0,25.08
113,05/25/21 08:56:00 AM,0.0,25.04
114,05/25/21 08:56:30 AM,0.0,25.02
115,05/25/21 08:57:00 AM,0.0,25.02
116,05/25/21 08:57:30 AM,0.0,24.99
117,05/25/21 08:58:00 AM,0.0,24.98
118,05/25/21 08:58:30 AM,0.0,24.98
119,05/25/21 08:59:00 AM,0.0,24.97
120,05/25/21 08:59:30 AM,0.0,24.94
121,05/25/21 09:00:00 AM,0.0,24.93
122,05/25/21 09:00:30 AM,0.0,24.91
123,05/25/21 09:01:00 AM,0.0,24.89
124,05/25/21 09:01:30 AM,0.0,24.87
125,05/25/21 09:02:00 AM,0.0,24.84
126,05/25/21 09:02:30 AM,0.0,24.83
127,05/25/21 09:03:00 AM,0.0,24.81
128,05/25/21 09:03:30 AM,0.0,24.78
129,05/25/21 09:04:00 AM,0.0,24.76
130,05/25/21 09:04:30 AM,0.0,24.76
131,05/25/21 09:05:00 AM,0.0,24.74
132,05/25/21 09:05:30 AM,0.0,24.72
133,05/25/21 09:06:00 AM,0.0,24.71
134,05/25/21 09:06:30 AM,0.0,24.68
135,05/25/21 09:07:00 AM,0.0,24.66
136,05/25/21 09:07:30 AM,0.0,24.63
137,05/25/21 09:08:00 AM,0.0,24.62
138,05/25/21 09:08:30 AM,0.0,24.60
139,05/25/21 09:09:00 AM,0.0,24.58
140,05/25/21 09:09:30 AM,0.0,24.56
141,05/25/21 09:10:00 AM,0.0,24.55
142,05/25/21 09:10:30 AM,0.0,24.56
143,05/25/21 09:11:00 AM,0.0,24.57
144,05/25/21 09:11:30 AM,0.0,24.57
145,05/25/21 09:12:00 AM,0.0,24.65
146,05/25/21 09:12:30 AM,0.0,24.65
147,05/25/21 09:13:00 AM,0.0,24.66
148,05/25/21 09:13:30 AM,0.0,24.66
149,05/25/21 09:14:00 AM,0.0,24.66
150,05/25/21 09:14:30 AM,0.0,24.67
151,05/25/21 09:15:00 AM,0.0,24.69
152,05/25/21 09:15:30 AM,0.0,24.73
153,05/25/21 09:16:00 AM,0.0,24.71
154,05/25/21 09:16:30 AM,0.0,24.72
155,05/25/21 09:17:00 AM,0.0,24.74
156,05/25/21 09:17:30 AM,0.0,24.77
157,05/25/21 09:18:00 AM,0.0,24.79
158,05/25/21 09:18:30 AM,0.0,24.86
159,05/25/21 09:19:00 AM,0.0,24.97
160,05/25/21 09:19:30 AM,0.0,24.93
161,05/25/21 09:20:00 AM,2969.0,25.73
162,05/25/21 09:20:30 AM,41014.0,27.48
163,05/25/21 09:21:00 AM,41006.6,27.49
164,05/25/21 09:21:30 AM,41098.7,27.63
165,05/25/21 09:22:00 AM,41017.6,27.59
166,05/25/21 09:22:30 AM,41032.3,27.65
167,05/25/21 09:23:00 AM,41006.6,27.45
168,05/25/21 09:23:30 AM,41043.4,27.42
169,05/25/21 09:24:00 AM,41135.6,27.47
170,05/25/21 09:24:30 AM,41043.4,27.34
171,05/25/21 09:25:00 AM,40991.9,27.27
172,05/25/21 09:25:30 AM,41061.8,27.30
173,05/25/21 09:26:00 AM,41076.5,27.26
174,05/25/21 09:26:30 AM,41061.8,27.13
175,05/25/21 09:27:00 AM,41010.3,27.05
176,05/25/21 09:27:30 AM,40999.3,27.00
177,05/25/21 09:28:00 AM,41036.0,26.88
178,05/25/21 09:28:30 AM,40966.2,26.74
179,05/25/21 09:29:00 AM,40874.7,26.56
180,05/25/21 09:29:30 AM,40914.9,26.67
181,05/25/21 09:30:00 AM,41039.7,26.85
182,05/25/21 09:30:30 AM,41135.6,27.06
183,05/25/21 09:31:00 AM,41261.5,27.26
184,05/25/21 09:31:30 AM,41272.6,27.48
185,05/25/21 09:32:00 AM,41298.7,27.56
186,05/25/21 09:32:30 AM,41429.2,27.65
187,05/25/21 09:33:00 AM,41470.3,27.71
188,05/25/21 09:33:30 AM,41500.3,27.70
189,05/25/21 09:34:00 AM,41515.3,27.75
190,05/25/21 09:34:30 AM,41526.6,27.76
191,05/25/21 09:35:00 AM,41515.3,27.76
192,05/25/21 09:35:30 AM,41567.9,27.79
193,05/25/21 09:36:00 AM,41586.7,27.79
194,05/25/21 09:36:30 AM,41556.6,27.79
195,05/25/21 09:37:00 AM,41526.6,27.79
196,05/25/21 09:37:30 AM,41575.4,27.80
197,05/25/21 09:38:00 AM,41601.8,27.80
