"Plot Title: CT_317_Casting_052521"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739317, SEN S/N: 20739317)","Temp, °C (LGR S/N: 20739317, SEN S/N: 20739317)"
1,05/25/21 08:00:00 AM,0.0,22.74
2,05/25/21 08:00:03 AM,0.0,22.75
3,05/25/21 08:00:06 AM,0.0,22.74
4,05/25/21 08:00:09 AM,0.0,22.75
5,05/25/21 08:00:12 AM,0.0,22.75
6,05/25/21 08:00:15 AM,0.0,22.75
7,05/25/21 08:00:18 AM,65.1,22.75
8,05/25/21 08:00:21 AM,0.0,22.75
9,05/25/21 08:00:24 AM,0.0,22.75
10,05/25/21 08:00:27 AM,0.0,22.76
11,05/25/21 08:00:30 AM,0.0,22.76
12,05/25/21 08:00:33 AM,0.0,22.76
13,05/25/21 08:00:36 AM,0.0,22.76
14,05/25/21 08:00:39 AM,0.0,22.76
15,05/25/21 08:00:42 AM,0.0,22.76
16,05/25/21 08:00:45 AM,0.0,22.76
17,05/25/21 08:00:48 AM,0.0,22.76
18,05/25/21 08:00:51 AM,0.0,22.76
19,05/25/21 08:00:54 AM,0.0,22.76
20,05/25/21 08:00:57 AM,0.0,22.78
21,05/25/21 08:01:00 AM,0.0,22.78
22,05/25/21 08:01:03 AM,0.0,22.78
23,05/25/21 08:01:06 AM,0.0,22.78
24,05/25/21 08:01:09 AM,0.0,22.78
25,05/25/21 08:01:12 AM,0.0,22.78
26,05/25/21 08:01:15 AM,0.0,22.78
27,05/25/21 08:01:18 AM,65.1,22.79
28,05/25/21 08:01:21 AM,0.0,22.79
29,05/25/21 08:01:24 AM,0.0,22.79
30,05/25/21 08:01:27 AM,0.0,22.79
31,05/25/21 08:01:30 AM,0.0,22.79
32,05/25/21 08:01:33 AM,0.0,22.79
33,05/25/21 08:01:36 AM,0.0,22.79
34,05/25/21 08:01:39 AM,0.0,22.79
35,05/25/21 08:01:42 AM,0.0,22.79
36,05/25/21 08:01:45 AM,0.0,22.80
37,05/25/21 08:01:48 AM,65.1,22.80
38,05/25/21 08:01:51 AM,0.0,22.80
39,05/25/21 08:01:54 AM,0.0,22.80
40,05/25/21 08:01:57 AM,0.0,22.80
41,05/25/21 08:02:00 AM,0.0,22.80
42,05/25/21 08:02:03 AM,0.0,22.80
43,05/25/21 08:02:06 AM,0.0,22.81
44,05/25/21 08:02:09 AM,0.0,22.81
45,05/25/21 08:02:12 AM,0.0,22.81
46,05/25/21 08:02:15 AM,0.0,22.81
47,05/25/21 08:02:18 AM,0.0,22.81
48,05/25/21 08:02:21 AM,0.0,22.81
49,05/25/21 08:02:24 AM,0.0,22.81
50,05/25/21 08:02:27 AM,0.0,22.81
51,05/25/21 08:02:30 AM,0.0,22.83
52,05/25/21 08:02:33 AM,0.0,22.83
53,05/25/21 08:02:36 AM,0.0,22.83
54,05/25/21 08:02:39 AM,0.0,22.83
55,05/25/21 08:02:42 AM,0.0,22.83
56,05/25/21 08:02:45 AM,0.0,22.83
57,05/25/21 08:02:48 AM,0.0,22.83
58,05/25/21 08:02:51 AM,0.0,22.84
59,05/25/21 08:02:54 AM,0.0,22.84
