date,LoggerID,FullLoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2023-02-27T12:00:00Z,353,CT_353_VarariSled_2023_3_20,29.529999999999994,59803.799999999996,36.33038109876398
2023-02-27T12:02:00Z,353,CT_353_VarariSled_2023_3_20,29.529999999999994,59781,36.3147356144017
2023-02-27T12:04:00Z,353,CT_353_VarariSled_2023_3_20,29.579999999999995,59826.6,36.30823106003129
2023-02-27T12:06:00Z,353,CT_353_VarariSled_2023_3_20,29.599999999999994,59788.6,36.26709307146002
2023-02-27T12:08:00Z,353,CT_353_VarariSled_2023_3_20,29.599999999999994,59762.1,36.24893690588438
2023-02-27T12:10:00Z,353,CT_353_VarariSled_2023_3_20,29.559999999999995,59822.799999999996,36.320735586300884
2023-02-27T12:12:00Z,353,CT_353_VarariSled_2023_3_20,29.539999999999996,59826.6,36.338463066952905
2023-02-27T12:14:00Z,353,CT_353_VarariSled_2023_3_20,29.539999999999996,59811.4,36.328034108108064
2023-02-27T12:16:00Z,353,CT_353_VarariSled_2023_3_20,29.559999999999995,59781,36.29206980908553
2023-02-27T12:18:00Z,353,CT_353_VarariSled_2023_3_20,29.539999999999996,59819,36.33324852499111
2023-02-27T12:20:00Z,353,CT_353_VarariSled_2023_3_20,29.559999999999995,59811.4,36.31291727206084
2023-02-27T12:22:00Z,353,CT_353_VarariSled_2023_3_20,29.599999999999994,59826.6,36.29313097652272
2023-02-27T12:24:00Z,353,CT_353_VarariSled_2023_3_20,29.629999999999995,59792.4,36.2470815431281
2023-02-27T12:26:00Z,353,CT_353_VarariSled_2023_3_20,29.679999999999996,59860.9,36.25630157399447
2023-02-27T12:28:00Z,353,CT_353_VarariSled_2023_3_20,29.629999999999995,59845.7,36.283580955386974
2023-02-27T12:30:00Z,353,CT_353_VarariSled_2023_3_20,29.669999999999995,59811.4,36.22996418143072
2023-02-27T12:32:00Z,353,CT_353_VarariSled_2023_3_20,29.639999999999997,59834.2,36.26816608937589
2023-02-27T12:34:00Z,353,CT_353_VarariSled_2023_3_20,29.599999999999994,59800,36.27490411527382
2023-02-27T12:36:00Z,353,CT_353_VarariSled_2023_3_20,29.559999999999995,59849.5,36.33904800196467
2023-02-27T12:38:00Z,353,CT_353_VarariSled_2023_3_20,29.619999999999994,59777.2,36.24420734366449
2023-02-27T12:40:00Z,353,CT_353_VarariSled_2023_3_20,29.709999999999994,59853.299999999996,36.22852355582817
2023-02-27T12:42:00Z,353,CT_353_VarariSled_2023_3_20,29.729999999999997,59834.2,36.200431836029175
2023-02-27T12:44:00Z,353,CT_353_VarariSled_2023_3_20,29.729999999999997,59826.6,36.19523837193631
2023-02-27T12:46:00Z,353,CT_353_VarariSled_2023_3_20,29.689999999999994,59868.5,36.253970113756175
2023-02-27T12:48:00Z,353,CT_353_VarariSled_2023_3_20,29.739999999999995,59834.2,36.192918996549835
2023-02-27T12:50:00Z,353,CT_353_VarariSled_2023_3_20,29.709999999999994,59849.5,36.225925539416636
2023-02-27T12:52:00Z,353,CT_353_VarariSled_2023_3_20,29.699999999999996,59849.5,36.233448526941594
2023-02-27T12:54:00Z,353,CT_353_VarariSled_2023_3_20,29.729999999999997,59834.2,36.200431836029175
2023-02-27T12:56:00Z,353,CT_353_VarariSled_2023_3_20,29.739999999999995,59849.5,36.203372398316425
2023-02-27T12:58:00Z,353,CT_353_VarariSled_2023_3_20,29.739999999999995,59849.5,36.203372398316425
2023-02-27T13:00:00Z,353,CT_353_VarariSled_2023_3_20,29.679999999999996,59822.799999999996,36.230237077176014
2023-02-27T13:02:00Z,353,CT_353_VarariSled_2023_3_20,29.699999999999996,59864.7,36.24384300567256
2023-02-27T13:04:00Z,353,CT_353_VarariSled_2023_3_20,29.699999999999996,59895.2,36.2647018492971
2023-02-27T13:06:00Z,353,CT_353_VarariSled_2023_3_20,29.689999999999994,59857.1,36.24617244419811
2023-02-27T13:08:00Z,353,CT_353_VarariSled_2023_3_20,29.749999999999996,59891.4,36.22448369359912
2023-02-27T13:10:00Z,353,CT_353_VarariSled_2023_3_20,29.709999999999994,59826.6,36.210269730519386
2023-02-27T13:12:00Z,353,CT_353_VarariSled_2023_3_20,29.749999999999996,59864.7,36.20624330873617
2023-02-27T13:14:00Z,353,CT_353_VarariSled_2023_3_20,29.739999999999995,59841.9,36.19817979591915
2023-02-27T13:16:00Z,353,CT_353_VarariSled_2023_3_20,29.689999999999994,59883.799999999996,36.26443584729169
2023-02-27T13:18:00Z,353,CT_353_VarariSled_2023_3_20,29.759999999999994,59864.7,36.198731275162395
2023-02-27T13:20:00Z,353,CT_353_VarariSled_2023_3_20,29.729999999999997,59841.9,36.205693761960696
2023-02-27T13:22:00Z,353,CT_353_VarariSled_2023_3_20,29.759999999999994,59883.799999999996,36.211776691346344
2023-02-27T13:24:00Z,353,CT_353_VarariSled_2023_3_20,29.759999999999994,59864.7,36.198731275162395
2023-02-27T13:26:00Z,353,CT_353_VarariSled_2023_3_20,29.749999999999996,59868.5,36.20883922497998
2023-02-27T13:28:00Z,353,CT_353_VarariSled_2023_3_20,29.709999999999994,59895.2,36.25717216718085
2023-02-27T13:30:00Z,353,CT_353_VarariSled_2023_3_20,29.739999999999995,59857.1,36.208565124993086
2023-02-27T13:32:00Z,353,CT_353_VarariSled_2023_3_20,29.779999999999994,59872.299999999996,36.1889036349482
2023-02-27T13:34:00Z,353,CT_353_VarariSled_2023_3_20,29.809999999999995,59899,36.18461318701916
2023-02-27T13:36:00Z,353,CT_353_VarariSled_2023_3_20,29.799999999999997,59899,36.19211707734279
2023-02-27T13:38:00Z,353,CT_353_VarariSled_2023_3_20,29.799999999999997,59883.799999999996,36.18174370750556
2023-02-27T13:40:00Z,353,CT_353_VarariSled_2023_3_20,29.809999999999995,59925.7,36.202832133474146
2023-02-27T13:42:00Z,353,CT_353_VarariSled_2023_3_20,29.739999999999995,59944.799999999996,36.268495449164725
2023-02-27T13:44:00Z,353,CT_353_VarariSled_2023_3_20,29.729999999999997,59899,36.24471799978161
