"Plot Title: CT_739_CTD_Cast"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494739, SEN S/N: 20494739, LBL: <Enter label here>55,000)","Temp, °C (LGR S/N: 20494739, SEN S/N: 20494739)"
1915,05/13/21 09:35:42 AM,0.0,30.98
1916,05/13/21 09:35:45 AM,0.0,30.98
1917,05/13/21 09:35:48 AM,0.0,30.97
1918,05/13/21 09:35:51 AM,0.0,30.95
1919,05/13/21 09:35:54 AM,0.0,30.95
1920,05/13/21 09:35:57 AM,0.0,30.86
1921,05/13/21 09:36:00 AM,0.0,30.79
1922,05/13/21 09:36:03 AM,0.0,30.73
1923,05/13/21 09:36:06 AM,0.0,30.70
1924,05/13/21 09:36:09 AM,0.0,30.66
1925,05/13/21 09:36:12 AM,0.0,30.62
1926,05/13/21 09:36:15 AM,0.0,30.58
1927,05/13/21 09:36:18 AM,0.0,30.55
1928,05/13/21 09:36:21 AM,0.0,30.54
1929,05/13/21 09:36:24 AM,0.0,30.51
1930,05/13/21 09:36:27 AM,0.0,30.50
1931,05/13/21 09:36:30 AM,0.0,30.49
1932,05/13/21 09:36:33 AM,0.0,30.49
1933,05/13/21 09:36:36 AM,0.0,30.52
1934,05/13/21 09:36:39 AM,0.0,30.57
1935,05/13/21 09:36:42 AM,0.0,30.60
1936,05/13/21 09:36:45 AM,0.0,30.64
1937,05/13/21 09:36:48 AM,0.0,30.68
1938,05/13/21 09:36:51 AM,0.0,30.72
1939,05/13/21 09:36:54 AM,0.0,30.74
1940,05/13/21 09:36:57 AM,0.0,30.75
1941,05/13/21 09:37:00 AM,0.0,30.76
1942,05/13/21 09:37:03 AM,0.0,30.78
1943,05/13/21 09:37:06 AM,0.0,30.79
1944,05/13/21 09:37:09 AM,0.0,30.80
1945,05/13/21 09:37:12 AM,0.0,30.80
1946,05/13/21 09:37:15 AM,0.0,30.81
1947,05/13/21 09:37:18 AM,0.0,30.81
1948,05/13/21 09:37:21 AM,0.0,30.82
1949,05/13/21 09:37:24 AM,0.0,30.82
1950,05/13/21 09:37:27 AM,0.0,30.82
1951,05/13/21 09:37:30 AM,0.0,30.82
1952,05/13/21 09:37:33 AM,0.0,30.82
1953,05/13/21 09:37:36 AM,0.0,30.83
1954,05/13/21 09:37:39 AM,0.0,30.86
1955,05/13/21 09:37:42 AM,0.0,30.87
1956,05/13/21 09:37:45 AM,0.0,30.87
1957,05/13/21 09:37:48 AM,0.0,30.88
1958,05/13/21 09:37:51 AM,0.0,30.88
1959,05/13/21 09:37:54 AM,0.0,30.88
1960,05/13/21 09:37:57 AM,0.0,30.89
1961,05/13/21 09:38:00 AM,0.0,30.89
1962,05/13/21 09:38:03 AM,0.0,30.90
1963,05/13/21 09:38:06 AM,0.0,30.90
1964,05/13/21 09:38:09 AM,0.0,30.90
1965,05/13/21 09:38:12 AM,0.0,30.91
1966,05/13/21 09:38:15 AM,0.0,30.91
1967,05/13/21 09:38:18 AM,0.0,30.91
1968,05/13/21 09:38:21 AM,0.0,30.90
1969,05/13/21 09:38:24 AM,0.0,30.90
1970,05/13/21 09:38:27 AM,0.0,30.89
1971,05/13/21 09:38:30 AM,0.0,30.90
1972,05/13/21 09:38:33 AM,0.0,30.90
1973,05/13/21 09:38:36 AM,0.0,30.91
1974,05/13/21 09:38:39 AM,0.0,30.92
1975,05/13/21 09:38:42 AM,0.0,30.93
1976,05/13/21 09:38:45 AM,0.0,30.93
1977,05/13/21 09:38:48 AM,0.0,30.93
1978,05/13/21 09:38:51 AM,0.0,30.95
1979,05/13/21 09:38:54 AM,0.0,30.95
1980,05/13/21 09:38:57 AM,0.0,30.93
1981,05/13/21 09:39:00 AM,0.0,30.95
1982,05/13/21 09:39:03 AM,0.0,30.96
1983,05/13/21 09:39:06 AM,0.0,30.96
1984,05/13/21 09:39:09 AM,0.0,30.97
1985,05/13/21 09:39:12 AM,0.0,30.97
1986,05/13/21 09:39:15 AM,0.0,30.97
1987,05/13/21 09:39:18 AM,0.0,30.97
1988,05/13/21 09:39:21 AM,0.0,30.97
1989,05/13/21 09:39:24 AM,0.0,30.97
1990,05/13/21 09:39:27 AM,0.0,30.98
1991,05/13/21 09:39:30 AM,0.0,30.98
1992,05/13/21 09:39:33 AM,0.0,30.98
1993,05/13/21 09:39:36 AM,0.0,30.99
1994,05/13/21 09:39:39 AM,0.0,30.99
1995,05/13/21 09:39:42 AM,0.0,31.00
1996,05/13/21 09:39:45 AM,0.0,31.00
1997,05/13/21 09:39:48 AM,0.0,31.01
1998,05/13/21 09:39:51 AM,0.0,31.03
1999,05/13/21 09:39:54 AM,0.0,31.04
2000,05/13/21 09:39:57 AM,0.0,31.05
2001,05/13/21 09:40:00 AM,0.0,31.06
2002,05/13/21 09:40:03 AM,0.0,31.06
2003,05/13/21 09:40:06 AM,0.0,31.07
2004,05/13/21 09:40:09 AM,0.0,31.08
2005,05/13/21 09:40:12 AM,0.0,31.09
2006,05/13/21 09:40:15 AM,0.0,31.09
2007,05/13/21 09:40:18 AM,0.0,31.09
2008,05/13/21 09:40:21 AM,0.0,31.12
2009,05/13/21 09:40:24 AM,0.0,31.13
2010,05/13/21 09:40:27 AM,0.0,31.14
2011,05/13/21 09:40:30 AM,0.0,31.15
2012,05/13/21 09:40:33 AM,0.0,31.15
2013,05/13/21 09:40:36 AM,0.0,31.16
2014,05/13/21 09:40:39 AM,0.0,31.17
2015,05/13/21 09:40:42 AM,0.0,31.19
2016,05/13/21 09:40:45 AM,0.0,31.20
2017,05/13/21 09:40:48 AM,0.0,31.21
2018,05/13/21 09:40:51 AM,0.0,31.22
2019,05/13/21 09:40:54 AM,0.0,31.23
2020,05/13/21 09:40:57 AM,0.0,31.24
2021,05/13/21 09:41:00 AM,0.0,31.25
2022,05/13/21 09:41:03 AM,0.0,31.27
2023,05/13/21 09:41:06 AM,0.0,31.28
2024,05/13/21 09:41:09 AM,0.0,31.29
2025,05/13/21 09:41:12 AM,0.0,31.30
2026,05/13/21 09:41:15 AM,0.0,31.31
2027,05/13/21 09:41:18 AM,0.0,31.32
2028,05/13/21 09:41:21 AM,0.0,31.33
2029,05/13/21 09:41:24 AM,0.0,31.33
2030,05/13/21 09:41:27 AM,0.0,31.34
2031,05/13/21 09:41:30 AM,0.0,31.36
2032,05/13/21 09:41:33 AM,0.0,31.37
2033,05/13/21 09:41:36 AM,0.0,31.38
2034,05/13/21 09:41:39 AM,0.0,31.39
2035,05/13/21 09:41:42 AM,0.0,31.39
2036,05/13/21 09:41:45 AM,0.0,31.40
2037,05/13/21 09:41:48 AM,0.0,31.41
2038,05/13/21 09:41:51 AM,0.0,31.42
2039,05/13/21 09:41:54 AM,0.0,31.44
2040,05/13/21 09:41:57 AM,0.0,31.45
2041,05/13/21 09:42:00 AM,0.0,31.46
2042,05/13/21 09:42:03 AM,0.0,31.47
2043,05/13/21 09:42:06 AM,0.0,31.48
2044,05/13/21 09:42:09 AM,0.0,31.49
2045,05/13/21 09:42:12 AM,0.0,31.50
2046,05/13/21 09:42:15 AM,0.0,31.52
2047,05/13/21 09:42:18 AM,0.0,31.53
2048,05/13/21 09:42:21 AM,0.0,31.54
2049,05/13/21 09:42:24 AM,0.0,31.55
2050,05/13/21 09:42:27 AM,0.0,31.56
2051,05/13/21 09:42:30 AM,0.0,31.57
2052,05/13/21 09:42:33 AM,0.0,31.60
2053,05/13/21 09:42:36 AM,0.0,31.61
2054,05/13/21 09:42:39 AM,0.0,31.62
2055,05/13/21 09:42:42 AM,0.0,31.64
2056,05/13/21 09:42:45 AM,0.0,31.65
2057,05/13/21 09:42:48 AM,0.0,31.66
2058,05/13/21 09:42:51 AM,0.0,31.69
2059,05/13/21 09:42:54 AM,0.0,31.70
2060,05/13/21 09:42:57 AM,0.0,31.71
2061,05/13/21 09:43:00 AM,0.0,31.73
2062,05/13/21 09:43:03 AM,0.0,31.74
2063,05/13/21 09:43:06 AM,0.0,31.75
2064,05/13/21 09:43:09 AM,0.0,31.78
2065,05/13/21 09:43:12 AM,0.0,31.79
2066,05/13/21 09:43:15 AM,0.0,31.81
2067,05/13/21 09:43:18 AM,0.0,31.82
2068,05/13/21 09:43:21 AM,0.0,31.85
2069,05/13/21 09:43:24 AM,0.0,31.86
2070,05/13/21 09:43:27 AM,0.0,31.88
2071,05/13/21 09:43:30 AM,0.0,31.89
2072,05/13/21 09:43:33 AM,0.0,31.91
2073,05/13/21 09:43:36 AM,0.0,31.93
2074,05/13/21 09:43:39 AM,0.0,31.95
2075,05/13/21 09:43:42 AM,0.0,31.96
2076,05/13/21 09:43:45 AM,0.0,31.97
2077,05/13/21 09:43:48 AM,0.0,31.99
2078,05/13/21 09:43:51 AM,0.0,32.01
2079,05/13/21 09:43:54 AM,0.0,32.03
2080,05/13/21 09:43:57 AM,0.0,32.05
2081,05/13/21 09:44:00 AM,0.0,32.06
2082,05/13/21 09:44:03 AM,0.0,32.08
2083,05/13/21 09:44:06 AM,0.0,32.10
2084,05/13/21 09:44:09 AM,0.0,32.12
2085,05/13/21 09:44:12 AM,0.0,32.13
2086,05/13/21 09:44:15 AM,0.0,32.15
2087,05/13/21 09:44:18 AM,0.0,32.18
2088,05/13/21 09:44:21 AM,0.0,32.19
2089,05/13/21 09:44:24 AM,0.0,32.20
2090,05/13/21 09:44:27 AM,0.0,32.22
2091,05/13/21 09:44:30 AM,0.0,32.24
2092,05/13/21 09:44:33 AM,0.0,32.26
2093,05/13/21 09:44:36 AM,0.0,32.28
2094,05/13/21 09:44:39 AM,0.0,32.30
2095,05/13/21 09:44:42 AM,0.0,32.31
2096,05/13/21 09:44:45 AM,0.0,32.34
2097,05/13/21 09:44:48 AM,0.0,32.36
2098,05/13/21 09:44:51 AM,0.0,32.37
2099,05/13/21 09:44:54 AM,0.0,32.39
2100,05/13/21 09:44:57 AM,0.0,32.42
2101,05/13/21 09:45:00 AM,0.0,32.43
2102,05/13/21 09:45:03 AM,0.0,32.45
2103,05/13/21 09:45:06 AM,0.0,32.47
2104,05/13/21 09:45:09 AM,0.0,32.48
2105,05/13/21 09:45:12 AM,0.0,32.51
2106,05/13/21 09:45:15 AM,0.0,32.53
2107,05/13/21 09:45:18 AM,0.0,32.54
2108,05/13/21 09:45:21 AM,0.0,32.55
2109,05/13/21 09:45:24 AM,0.0,32.56
2110,05/13/21 09:45:27 AM,0.0,32.59
2111,05/13/21 09:45:30 AM,0.0,32.61
2112,05/13/21 09:45:33 AM,0.0,32.62
2113,05/13/21 09:45:36 AM,0.0,32.63
2114,05/13/21 09:45:39 AM,0.0,32.64
2115,05/13/21 09:45:42 AM,0.0,32.67
2116,05/13/21 09:45:45 AM,0.0,32.68
2117,05/13/21 09:45:48 AM,0.0,32.70
2118,05/13/21 09:45:51 AM,0.0,32.71
2119,05/13/21 09:45:54 AM,0.0,32.72
2120,05/13/21 09:45:57 AM,0.0,32.75
2121,05/13/21 09:46:00 AM,0.0,32.76
2122,05/13/21 09:46:03 AM,0.0,32.77
2123,05/13/21 09:46:06 AM,0.0,32.79
2124,05/13/21 09:46:09 AM,0.0,32.80
2125,05/13/21 09:46:12 AM,0.0,32.82
2126,05/13/21 09:46:15 AM,0.0,32.84
2127,05/13/21 09:46:18 AM,0.0,32.86
2128,05/13/21 09:46:21 AM,0.0,32.87
2129,05/13/21 09:46:24 AM,0.0,32.88
2130,05/13/21 09:46:27 AM,0.0,32.90
2131,05/13/21 09:46:30 AM,0.0,32.92
2132,05/13/21 09:46:33 AM,0.0,32.94
2133,05/13/21 09:46:36 AM,0.0,32.96
2134,05/13/21 09:46:39 AM,0.0,32.97
2135,05/13/21 09:46:42 AM,0.0,33.00
2136,05/13/21 09:46:45 AM,0.0,33.02
2137,05/13/21 09:46:48 AM,0.0,33.03
2138,05/13/21 09:46:51 AM,0.0,33.05
2139,05/13/21 09:46:54 AM,0.0,33.06
2140,05/13/21 09:46:57 AM,0.0,33.09
2141,05/13/21 09:47:00 AM,0.0,33.11
2142,05/13/21 09:47:03 AM,0.0,33.12
2143,05/13/21 09:47:06 AM,0.0,33.14
2144,05/13/21 09:47:09 AM,0.0,33.16
2145,05/13/21 09:47:12 AM,0.0,33.17
2146,05/13/21 09:47:15 AM,0.0,33.19
2147,05/13/21 09:47:18 AM,0.0,33.21
2148,05/13/21 09:47:21 AM,0.0,33.23
2149,05/13/21 09:47:24 AM,0.0,33.26
2150,05/13/21 09:47:27 AM,0.0,33.27
2151,05/13/21 09:47:30 AM,0.0,33.28
2152,05/13/21 09:47:33 AM,0.0,33.29
2153,05/13/21 09:47:36 AM,0.0,33.31
2154,05/13/21 09:47:39 AM,0.0,33.33
2155,05/13/21 09:47:42 AM,0.0,33.34
2156,05/13/21 09:47:45 AM,0.0,33.36
2157,05/13/21 09:47:48 AM,0.0,33.38
2158,05/13/21 09:47:51 AM,0.0,33.39
2159,05/13/21 09:47:54 AM,0.0,33.42
2160,05/13/21 09:47:57 AM,0.0,33.43
2161,05/13/21 09:48:00 AM,0.0,33.44
2162,05/13/21 09:48:03 AM,0.0,33.43
2163,05/13/21 09:48:06 AM,0.0,33.44
2164,05/13/21 09:48:09 AM,0.0,33.45
2165,05/13/21 09:48:12 AM,0.0,33.46
2166,05/13/21 09:48:15 AM,0.0,33.47
2167,05/13/21 09:48:18 AM,0.0,33.50
2168,05/13/21 09:48:21 AM,0.0,33.52
2169,05/13/21 09:48:24 AM,0.0,33.54
2170,05/13/21 09:48:27 AM,0.0,33.57
2171,05/13/21 09:48:30 AM,0.0,33.59
2172,05/13/21 09:48:33 AM,0.0,33.60
2173,05/13/21 09:48:36 AM,0.0,33.61
2174,05/13/21 09:48:39 AM,0.0,33.63
2175,05/13/21 09:48:42 AM,0.0,33.64
2176,05/13/21 09:48:45 AM,0.0,33.64
2177,05/13/21 09:48:48 AM,0.0,33.66
2178,05/13/21 09:48:51 AM,0.0,33.67
2179,05/13/21 09:48:54 AM,0.0,33.68
2180,05/13/21 09:48:57 AM,0.0,33.69
2181,05/13/21 09:49:00 AM,0.0,33.70
2182,05/13/21 09:49:03 AM,0.0,33.71
2183,05/13/21 09:49:06 AM,0.0,33.71
2184,05/13/21 09:49:09 AM,0.0,33.72
2185,05/13/21 09:49:12 AM,0.0,33.74
2186,05/13/21 09:49:15 AM,0.0,33.74
2187,05/13/21 09:49:18 AM,0.0,33.75
2188,05/13/21 09:49:21 AM,0.0,33.75
2189,05/13/21 09:49:24 AM,0.0,33.76
2190,05/13/21 09:49:27 AM,0.0,33.76
2191,05/13/21 09:49:30 AM,0.0,33.77
2192,05/13/21 09:49:33 AM,0.0,33.77
2193,05/13/21 09:49:36 AM,0.0,33.77
2194,05/13/21 09:49:39 AM,0.0,33.77
2195,05/13/21 09:49:42 AM,0.0,33.78
2196,05/13/21 09:49:45 AM,0.0,33.77
2197,05/13/21 09:49:48 AM,0.0,33.78
2198,05/13/21 09:49:51 AM,0.0,33.78
2199,05/13/21 09:49:54 AM,0.0,33.79
2200,05/13/21 09:49:57 AM,0.0,33.79
2201,05/13/21 09:50:00 AM,0.0,33.80
2202,05/13/21 09:50:03 AM,0.0,33.82
2203,05/13/21 09:50:06 AM,0.0,33.82
2204,05/13/21 09:50:09 AM,0.0,33.82
2205,05/13/21 09:50:12 AM,0.0,33.83
2206,05/13/21 09:50:15 AM,0.0,33.83
2207,05/13/21 09:50:18 AM,0.0,33.83
2208,05/13/21 09:50:21 AM,0.0,33.84
2209,05/13/21 09:50:24 AM,0.0,33.85
2210,05/13/21 09:50:27 AM,0.0,33.85
2211,05/13/21 09:50:30 AM,0.0,33.85
2212,05/13/21 09:50:33 AM,0.0,33.85
2213,05/13/21 09:50:36 AM,0.0,33.86
2214,05/13/21 09:50:39 AM,0.0,33.86
2215,05/13/21 09:50:42 AM,0.0,33.88
2216,05/13/21 09:50:45 AM,0.0,33.88
2217,05/13/21 09:50:48 AM,0.0,33.90
2218,05/13/21 09:50:51 AM,0.0,33.90
2219,05/13/21 09:50:54 AM,0.0,33.91
2220,05/13/21 09:50:57 AM,0.0,33.92
2221,05/13/21 09:51:00 AM,0.0,33.93
2222,05/13/21 09:51:03 AM,0.0,33.94
2223,05/13/21 09:51:06 AM,0.0,33.94
2224,05/13/21 09:51:09 AM,0.0,33.96
2225,05/13/21 09:51:12 AM,0.0,33.97
2226,05/13/21 09:51:15 AM,0.0,33.99
2227,05/13/21 09:51:18 AM,0.0,34.00
2228,05/13/21 09:51:21 AM,0.0,34.01
2229,05/13/21 09:51:24 AM,0.0,34.00
2230,05/13/21 09:51:27 AM,0.0,34.01
2231,05/13/21 09:51:30 AM,0.0,34.01
2232,05/13/21 09:51:33 AM,0.0,34.01
2233,05/13/21 09:51:36 AM,0.0,34.01
2234,05/13/21 09:51:39 AM,0.0,34.01
2235,05/13/21 09:51:42 AM,0.0,34.03
2236,05/13/21 09:51:45 AM,0.0,34.05
2237,05/13/21 09:51:48 AM,0.0,34.07
2238,05/13/21 09:51:51 AM,0.0,34.09
2239,05/13/21 09:51:54 AM,0.0,34.09
2240,05/13/21 09:51:57 AM,0.0,34.10
2241,05/13/21 09:52:00 AM,0.0,34.12
2242,05/13/21 09:52:03 AM,0.0,34.12
2243,05/13/21 09:52:06 AM,0.0,34.13
2244,05/13/21 09:52:09 AM,0.0,34.15
2245,05/13/21 09:52:12 AM,0.0,34.17
2246,05/13/21 09:52:15 AM,0.0,34.18
2247,05/13/21 09:52:18 AM,0.0,34.19
2248,05/13/21 09:52:21 AM,0.0,34.20
2249,05/13/21 09:52:24 AM,0.0,34.23
2250,05/13/21 09:52:27 AM,0.0,34.23
2251,05/13/21 09:52:30 AM,0.0,34.25
2252,05/13/21 09:52:33 AM,0.0,34.26
2253,05/13/21 09:52:36 AM,0.0,34.28
2254,05/13/21 09:52:39 AM,0.0,34.29
2255,05/13/21 09:52:42 AM,0.0,34.32
2256,05/13/21 09:52:45 AM,0.0,34.33
2257,05/13/21 09:52:48 AM,0.0,34.34
2258,05/13/21 09:52:51 AM,0.0,34.35
2259,05/13/21 09:52:54 AM,0.0,34.36
2260,05/13/21 09:52:57 AM,0.0,34.37
2261,05/13/21 09:53:00 AM,0.0,34.40
2262,05/13/21 09:53:03 AM,0.0,34.41
2263,05/13/21 09:53:06 AM,0.0,34.42
2264,05/13/21 09:53:09 AM,0.0,34.43
2265,05/13/21 09:53:12 AM,0.0,34.44
2266,05/13/21 09:53:15 AM,0.0,34.45
2267,05/13/21 09:53:18 AM,0.0,34.46
2268,05/13/21 09:53:21 AM,0.0,34.48
2269,05/13/21 09:53:24 AM,0.0,34.48
2270,05/13/21 09:53:27 AM,0.0,34.49
2271,05/13/21 09:53:30 AM,0.0,34.50
2272,05/13/21 09:53:33 AM,0.0,34.51
2273,05/13/21 09:53:36 AM,0.0,34.52
2274,05/13/21 09:53:39 AM,0.0,34.52
2275,05/13/21 09:53:42 AM,0.0,34.52
2276,05/13/21 09:53:45 AM,0.0,34.53
2277,05/13/21 09:53:48 AM,0.0,34.54
2278,05/13/21 09:53:51 AM,0.0,34.56
2279,05/13/21 09:53:54 AM,0.0,34.57
2280,05/13/21 09:53:57 AM,0.0,34.58
2281,05/13/21 09:54:00 AM,0.0,34.59
2282,05/13/21 09:54:03 AM,0.0,34.60
2283,05/13/21 09:54:06 AM,0.0,34.61
2284,05/13/21 09:54:09 AM,0.0,34.62
2285,05/13/21 09:54:12 AM,0.0,34.64
2286,05/13/21 09:54:15 AM,0.0,34.65
2287,05/13/21 09:54:18 AM,0.0,34.66
2288,05/13/21 09:54:21 AM,0.0,34.67
2289,05/13/21 09:54:24 AM,0.0,34.67
2290,05/13/21 09:54:27 AM,0.0,34.68
2291,05/13/21 09:54:30 AM,0.0,34.69
2292,05/13/21 09:54:33 AM,0.0,34.70
2293,05/13/21 09:54:36 AM,0.0,34.72
2294,05/13/21 09:54:39 AM,0.0,34.72
2295,05/13/21 09:54:42 AM,0.0,34.72
2296,05/13/21 09:54:45 AM,0.0,34.72
2297,05/13/21 09:54:48 AM,0.0,34.73
2298,05/13/21 09:54:51 AM,0.0,34.73
2299,05/13/21 09:54:54 AM,0.0,34.69
2300,05/13/21 09:54:57 AM,0.0,34.69
2301,05/13/21 09:55:00 AM,0.0,34.69
2302,05/13/21 09:55:03 AM,0.0,34.72
2303,05/13/21 09:55:06 AM,0.0,34.72
2304,05/13/21 09:55:09 AM,0.0,34.73
2305,05/13/21 09:55:12 AM,0.0,34.74
2306,05/13/21 09:55:15 AM,0.0,34.74
2307,05/13/21 09:55:18 AM,0.0,34.76
2308,05/13/21 09:55:21 AM,0.0,34.76
2309,05/13/21 09:55:24 AM,0.0,34.77
2310,05/13/21 09:55:27 AM,0.0,34.78
2311,05/13/21 09:55:30 AM,0.0,34.79
2312,05/13/21 09:55:33 AM,0.0,34.81
2313,05/13/21 09:55:36 AM,0.0,34.81
2314,05/13/21 09:55:39 AM,0.0,34.82
2315,05/13/21 09:55:42 AM,0.0,34.82
2316,05/13/21 09:55:45 AM,0.0,34.83
2317,05/13/21 09:55:48 AM,0.0,34.83
2318,05/13/21 09:55:51 AM,0.0,34.84
2319,05/13/21 09:55:54 AM,0.0,34.84
2320,05/13/21 09:55:57 AM,0.0,34.85
2321,05/13/21 09:56:00 AM,0.0,34.85
2322,05/13/21 09:56:03 AM,0.0,34.86
2323,05/13/21 09:56:06 AM,0.0,34.86
2324,05/13/21 09:56:09 AM,0.0,34.86
2325,05/13/21 09:56:12 AM,0.0,34.86
2326,05/13/21 09:56:15 AM,0.0,34.87
2327,05/13/21 09:56:18 AM,0.0,34.87
2328,05/13/21 09:56:21 AM,0.0,34.87
2329,05/13/21 09:56:24 AM,0.0,34.87
2330,05/13/21 09:56:27 AM,0.0,34.89
2331,05/13/21 09:56:30 AM,0.0,34.89
2332,05/13/21 09:56:33 AM,0.0,34.90
2333,05/13/21 09:56:36 AM,0.0,34.91
2334,05/13/21 09:56:39 AM,0.0,34.90
2335,05/13/21 09:56:42 AM,0.0,34.89
2336,05/13/21 09:56:45 AM,0.0,34.90
2337,05/13/21 09:56:48 AM,0.0,34.92
2338,05/13/21 09:56:51 AM,0.0,34.92
2339,05/13/21 09:56:54 AM,0.0,34.94
2340,05/13/21 09:56:57 AM,0.0,34.95
2341,05/13/21 09:57:00 AM,0.0,34.97
2342,05/13/21 09:57:03 AM,0.0,34.97
2343,05/13/21 09:57:06 AM,0.0,34.98
2344,05/13/21 09:57:09 AM,0.0,34.99
2345,05/13/21 09:57:12 AM,0.0,35.00
2346,05/13/21 09:57:15 AM,0.0,35.01
2347,05/13/21 09:57:18 AM,0.0,35.02
2348,05/13/21 09:57:21 AM,0.0,35.03
2349,05/13/21 09:57:24 AM,0.0,35.05
2350,05/13/21 09:57:27 AM,0.0,35.05
2351,05/13/21 09:57:30 AM,0.0,35.07
2352,05/13/21 09:57:33 AM,0.0,35.07
2353,05/13/21 09:57:36 AM,0.0,35.08
2354,05/13/21 09:57:39 AM,0.0,35.09
2355,05/13/21 09:57:42 AM,0.0,35.10
2356,05/13/21 09:57:45 AM,0.0,35.12
2357,05/13/21 09:57:48 AM,0.0,35.14
2358,05/13/21 09:57:51 AM,0.0,35.15
2359,05/13/21 09:57:54 AM,0.0,35.15
2360,05/13/21 09:57:57 AM,0.0,35.16
2361,05/13/21 09:58:00 AM,0.0,35.17
2362,05/13/21 09:58:03 AM,0.0,35.17
2363,05/13/21 09:58:06 AM,0.0,35.18
2364,05/13/21 09:58:09 AM,0.0,35.19
2365,05/13/21 09:58:12 AM,0.0,35.20
2366,05/13/21 09:58:15 AM,0.0,35.22
2367,05/13/21 09:58:18 AM,0.0,35.23
2368,05/13/21 09:58:21 AM,0.0,35.24
2369,05/13/21 09:58:24 AM,0.0,35.23
2370,05/13/21 09:58:27 AM,0.0,35.24
2371,05/13/21 09:58:30 AM,0.0,35.24
2372,05/13/21 09:58:33 AM,0.0,35.25
2373,05/13/21 09:58:36 AM,0.0,35.27
2374,05/13/21 09:58:39 AM,0.0,35.27
2375,05/13/21 09:58:42 AM,0.0,35.30
2376,05/13/21 09:58:45 AM,0.0,35.31
2377,05/13/21 09:58:48 AM,0.0,35.32
2378,05/13/21 09:58:51 AM,0.0,35.33
2379,05/13/21 09:58:54 AM,0.0,35.33
2380,05/13/21 09:58:57 AM,0.0,35.34
2381,05/13/21 09:59:00 AM,0.0,35.34
2382,05/13/21 09:59:03 AM,0.0,35.35
2383,05/13/21 09:59:06 AM,0.0,35.36
2384,05/13/21 09:59:09 AM,0.0,35.38
2385,05/13/21 09:59:12 AM,0.0,35.39
2386,05/13/21 09:59:15 AM,0.0,35.39
2387,05/13/21 09:59:18 AM,0.0,35.40
2388,05/13/21 09:59:21 AM,0.0,35.41
2389,05/13/21 09:59:24 AM,0.0,35.41
2390,05/13/21 09:59:27 AM,0.0,35.39
2391,05/13/21 09:59:30 AM,0.0,35.40
2392,05/13/21 09:59:33 AM,0.0,35.41
2393,05/13/21 09:59:36 AM,0.0,35.42
2394,05/13/21 09:59:39 AM,0.0,35.42
2395,05/13/21 09:59:42 AM,0.0,35.42
2396,05/13/21 09:59:45 AM,0.0,35.43
2397,05/13/21 09:59:48 AM,0.0,35.44
2398,05/13/21 09:59:51 AM,0.0,35.44
2399,05/13/21 09:59:54 AM,0.0,35.46
2400,05/13/21 09:59:57 AM,0.0,35.46
2401,05/13/21 10:00:00 AM,0.0,35.47
2402,05/13/21 10:00:03 AM,0.0,35.48
2403,05/13/21 10:00:06 AM,0.0,35.49
2404,05/13/21 10:00:09 AM,0.0,35.49
2405,05/13/21 10:00:12 AM,0.0,35.50
2406,05/13/21 10:00:15 AM,0.0,35.50
2407,05/13/21 10:00:18 AM,0.0,35.50
2408,05/13/21 10:00:21 AM,0.0,35.50
2409,05/13/21 10:00:24 AM,0.0,35.50
2410,05/13/21 10:00:27 AM,0.0,35.49
2411,05/13/21 10:00:30 AM,0.0,35.48
2412,05/13/21 10:00:33 AM,0.0,35.49
2413,05/13/21 10:00:36 AM,0.0,35.51
2414,05/13/21 10:00:39 AM,0.0,35.51
2415,05/13/21 10:00:42 AM,0.0,35.52
2416,05/13/21 10:00:45 AM,0.0,35.53
2417,05/13/21 10:00:48 AM,0.0,35.53
2418,05/13/21 10:00:51 AM,0.0,35.53
2419,05/13/21 10:00:54 AM,0.0,35.53
2420,05/13/21 10:00:57 AM,0.0,35.52
2421,05/13/21 10:01:00 AM,0.0,35.51
2422,05/13/21 10:01:03 AM,0.0,35.51
2423,05/13/21 10:01:06 AM,0.0,35.53
2424,05/13/21 10:01:09 AM,0.0,35.56
2425,05/13/21 10:01:12 AM,0.0,35.55
2426,05/13/21 10:01:15 AM,0.0,35.55
2427,05/13/21 10:01:18 AM,0.0,35.55
2428,05/13/21 10:01:21 AM,0.0,35.56
2429,05/13/21 10:01:24 AM,0.0,35.56
2430,05/13/21 10:01:27 AM,0.0,35.56
2431,05/13/21 10:01:30 AM,0.0,35.56
2432,05/13/21 10:01:33 AM,0.0,35.56
2433,05/13/21 10:01:36 AM,0.0,35.55
2434,05/13/21 10:01:39 AM,0.0,35.55
2435,05/13/21 10:01:42 AM,0.0,35.56
2436,05/13/21 10:01:45 AM,0.0,35.57
2437,05/13/21 10:01:48 AM,0.0,35.53
2438,05/13/21 10:01:51 AM,0.0,35.55
2439,05/13/21 10:01:54 AM,0.0,35.56
2440,05/13/21 10:01:57 AM,0.0,35.58
2441,05/13/21 10:02:00 AM,0.0,35.58
2442,05/13/21 10:02:03 AM,0.0,35.59
2443,05/13/21 10:02:06 AM,0.0,35.60
2444,05/13/21 10:02:09 AM,0.0,35.60
2445,05/13/21 10:02:12 AM,0.0,35.59
2446,05/13/21 10:02:15 AM,0.0,35.58
2447,05/13/21 10:02:18 AM,0.0,35.60
