-17.54064, -149.89907, 
-17.54060, -149.89912, 
-17.54058, -149.89920, 
-17.54059, -149.89924, 
-17.54057, -149.89931, 
-17.54054, -149.89937, 
-17.54050, -149.89941, 
-17.54051, -149.89943, 
-17.54050, -149.89945, 
-17.54050, -149.89945, 
-17.54050, -149.89945, 
-17.54048, -149.89943, 
-17.54046, -149.89947, 
-17.54042, -149.89951, 
-17.54037, -149.89956, 
-17.54032, -149.89961, 
-17.54024, -149.89967, 
-17.54019, -149.89971, 
-17.54014, -149.89976, 
-17.54011, -149.89979, 
-17.54013, -149.89983, 
-17.54010, -149.89990, 
-17.54006, -149.89995, 
-17.54004, -149.89999, 
-17.54005, -149.90004, 
-17.54004, -149.90008, 
-17.54001, -149.90012, 
-17.54000, -149.90019, 
-17.54000, -149.90023, 
-17.53998, -149.90026, 
-17.53997, -149.90028, 
-17.53997, -149.90029, 
-17.53995, -149.90030, 
-17.53997, -149.90031, 
-17.53995, -149.90032, 
-17.53995, -149.90032, 
-17.53996, -149.90035, 
-17.53996, -149.90035, 
-17.53996, -149.90035, 
-17.53995, -149.90036, 
-17.53996, -149.90035, 
-17.53997, -149.90036, 
-17.53995, -149.90035, 
-17.53996, -149.90034, 
-17.53995, -149.90033, 
-17.53996, -149.90034, 
-17.53993, -149.90035, 
-17.53987, -149.90036, 
-17.53983, -149.90036, 
-17.53984, -149.90037, 
-17.53983, -149.90036, 
-17.53982, -149.90037, 
-17.53981, -149.90037, 
-17.53983, -149.90037, 
-17.53983, -149.90037, 
-17.53981, -149.90037, 
-17.53981, -149.90037, 
-17.53981, -149.90036, 
-17.53981, -149.90036, 
-17.53981, -149.90036, 
-17.53981, -149.90036, 
-17.53981, -149.90035, 
-17.53981, -149.90036, 
-17.53981, -149.90035, 
-17.53981, -149.90035, 
-17.53980, -149.90035, 
-17.53980, -149.90035, 
-17.53980, -149.90034, 
-17.53981, -149.90035, 
-17.53981, -149.90035, 
-17.53981, -149.90036, 
-17.53981, -149.90036, 
-17.53981, -149.90037, 
-17.53981, -149.90034, 
-17.53979, -149.90035, 
-17.53981, -149.90036, 
-17.53980, -149.90035, 
-17.53979, -149.90035, 
-17.53982, -149.90038, 
-17.53980, -149.90037, 
-17.53980, -149.90036, 
-17.53980, -149.90037, 
-17.53983, -149.90038, 
-17.53980, -149.90037, 
-17.53980, -149.90036, 
-17.53980, -149.90037, 
-17.53980, -149.90036, 
-17.53980, -149.90037, 
-17.53980, -149.90036, 
-17.53980, -149.90037, 
-17.53979, -149.90036, 
-17.53980, -149.90036, 
-17.53979, -149.90036, 
-17.53980, -149.90036, 
-17.53980, -149.90037, 
-17.53980, -149.90037, 
-17.53980, -149.90036, 
-17.53980, -149.90037, 
-17.53979, -149.90038, 
-17.53979, -149.90037, 
-17.53979, -149.90037, 
-17.53979, -149.90037, 
-17.53979, -149.90038, 
-17.53979, -149.90037, 
-17.53979, -149.90037, 
-17.53979, -149.90038, 
-17.53980, -149.90037, 
-17.53980, -149.90037, 
-17.53979, -149.90036, 
-17.53980, -149.90038, 
-17.53979, -149.90037, 
-17.53980, -149.90036, 
-17.53979, -149.90038, 
-17.53978, -149.90038, 
-17.53979, -149.90038, 
-17.53979, -149.90038, 
-17.53978, -149.90038, 
-17.53979, -149.90038, 
-17.53979, -149.90038, 
-17.53979, -149.90037, 
-17.53979, -149.90037, 
-17.53979, -149.90038, 
-17.53981, -149.90038, 
-17.53981, -149.90039, 
-17.53981, -149.90038, 
-17.53982, -149.90040, 
-17.53981, -149.90041, 
-17.53982, -149.90040, 
-17.53981, -149.90038, 
-17.53977, -149.90038, 
-17.53972, -149.90038, 
-17.53967, -149.90041, 
-17.53961, -149.90045, 
-17.53954, -149.90048, 
-17.53950, -149.90050, 
-17.53944, -149.90048, 
-17.53942, -149.90054, 
-17.53940, -149.90059, 
-17.53937, -149.90062, 
-17.53931, -149.90069, 
-17.53923, -149.90074, 
-17.53921, -149.90075, 
-17.53921, -149.90077, 
-17.53919, -149.90079, 
-17.53920, -149.90081, 
-17.53916, -149.90079, 
-17.53919, -149.90081, 
-17.53917, -149.90081, 
-17.53922, -149.90083, 
-17.53920, -149.90080, 
-17.53920, -149.90080, 
-17.53920, -149.90081, 
-17.53921, -149.90082, 
-17.53921, -149.90085, 
-17.53920, -149.90082, 
-17.53920, -149.90081, 
-17.53919, -149.90080, 
-17.53919, -149.90080, 
-17.53919, -149.90080, 
-17.53919, -149.90081, 
-17.53920, -149.90080, 
-17.53919, -149.90078, 
-17.53919, -149.90078, 
-17.53919, -149.90079, 
-17.53919, -149.90080, 
-17.53919, -149.90080, 
-17.53922, -149.90078, 
-17.53920, -149.90077, 
-17.53919, -149.90079, 
-17.53916, -149.90079, 
-17.53917, -149.90078, 
-17.53919, -149.90082, 
-17.53919, -149.90083, 
-17.53919, -149.90082, 
-17.53918, -149.90080, 
-17.53919, -149.90081, 
-17.53916, -149.90080, 
-17.53916, -149.90080, 
-17.53917, -149.90078, 
-17.53916, -149.90079, 
-17.53916, -149.90079, 
-17.53915, -149.90079, 
-17.53918, -149.90080, 
-17.53918, -149.90081, 
-17.53917, -149.90079, 
-17.53918, -149.90079, 
-17.53918, -149.90080, 
-17.53918, -149.90080, 
-17.53917, -149.90080, 
-17.53918, -149.90080, 
-17.53918, -149.90081, 
-17.53919, -149.90081, 
-17.53920, -149.90081, 
-17.53921, -149.90081, 
-17.53921, -149.90081, 
-17.53917, -149.90079, 
-17.53920, -149.90080, 
-17.53919, -149.90081, 
-17.53919, -149.90080, 
-17.53921, -149.90081, 
-17.53919, -149.90080, 
-17.53917, -149.90082, 
-17.53919, -149.90081, 
-17.53920, -149.90080, 
-17.53919, -149.90078, 
-17.53919, -149.90080, 
-17.53918, -149.90080, 
-17.53918, -149.90080, 
-17.53918, -149.90081, 
-17.53919, -149.90081, 
-17.53920, -149.90079, 
-17.53921, -149.90078, 
-17.53923, -149.90078, 
-17.53926, -149.90074, 
-17.53929, -149.90074, 
-17.53935, -149.90068, 
-17.53939, -149.90064, 
-17.53944, -149.90059, 
-17.53948, -149.90055, 
-17.53952, -149.90053, 
-17.53956, -149.90050, 
-17.53959, -149.90047, 
-17.53963, -149.90043, 
-17.53966, -149.90039, 
-17.53971, -149.90040, 
-17.53977, -149.90037, 
-17.53979, -149.90035, 
-17.53981, -149.90030, 
-17.53981, -149.90028, 
-17.53984, -149.90024, 
-17.53986, -149.90021, 
-17.53989, -149.90019, 
-17.53991, -149.90022, 
-17.53995, -149.90018, 
-17.53998, -149.90016, 
-17.54001, -149.90008, 
-17.53999, -149.90006, 
-17.54001, -149.90002, 
-17.54001, -149.89998, 
-17.54000, -149.89996, 
-17.53998, -149.89999, 
-17.53999, -149.89998, 
-17.53999, -149.89996, 
-17.53999, -149.89996, 
-17.53999, -149.89996, 
-17.54000, -149.89995, 
-17.54000, -149.89995, 
-17.54002, -149.89996, 
-17.53999, -149.89997, 
-17.53999, -149.89999, 
-17.54000, -149.89997, 
-17.53999, -149.89997, 
-17.53998, -149.89997, 
-17.54000, -149.89996, 
-17.54000, -149.89999, 
-17.54000, -149.89997, 
-17.54002, -149.89998, 
-17.54001, -149.89998, 
-17.54001, -149.89998, 
-17.54000, -149.89997, 
-17.54000, -149.89996, 
-17.54001, -149.89996, 
-17.54001, -149.89995, 
-17.54002, -149.89996, 
-17.54002, -149.89996, 
-17.54001, -149.89996, 
-17.54000, -149.89998, 
-17.54001, -149.89996, 
-17.54000, -149.89999, 
-17.54000, -149.89999, 
-17.54001, -149.89999, 
-17.54001, -149.89999, 
-17.53999, -149.89999, 
-17.53999, -149.89999, 
-17.53998, -149.89997, 
-17.54002, -149.89999, 
-17.54001, -149.89995, 
-17.54000, -149.89994, 
-17.54000, -149.89994, 
-17.54001, -149.89993, 
-17.53999, -149.89994, 
-17.53998, -149.89994, 
-17.53999, -149.89997, 
-17.54000, -149.89996, 
-17.53999, -149.89997, 
-17.54000, -149.89998, 
-17.54000, -149.89995, 
-17.53997, -149.89995, 
-17.53999, -149.89996, 
-17.54000, -149.89997, 
-17.54002, -149.89996, 
-17.54000, -149.89996, 
-17.54003, -149.89994, 
-17.54002, -149.89995, 
-17.54001, -149.89996, 
-17.54003, -149.89995, 
-17.54006, -149.89990, 
-17.54011, -149.89986, 
-17.54013, -149.89979, 
-17.54017, -149.89975, 
-17.54018, -149.89970, 
-17.54021, -149.89966, 
-17.54025, -149.89962, 
-17.54027, -149.89957, 
-17.54030, -149.89954, 
-17.54034, -149.89949, 
-17.54036, -149.89944, 
-17.54037, -149.89943, 
-17.54035, -149.89946, 
-17.54035, -149.89946, 
-17.54035, -149.89946, 
-17.54034, -149.89947, 
-17.54036, -149.89947, 
-17.54036, -149.89946, 
-17.54037, -149.89946, 
-17.54038, -149.89947, 
-17.54038, -149.89946, 
-17.54036, -149.89946, 
-17.54036, -149.89944, 
-17.54038, -149.89946, 
-17.54034, -149.89945, 
-17.54036, -149.89946, 
-17.54037, -149.89947, 
-17.54034, -149.89944, 
-17.54035, -149.89943, 
-17.54035, -149.89943, 
-17.54029, -149.89945, 
-17.54032, -149.89947, 
-17.54033, -149.89948, 
-17.54031, -149.89944, 
-17.54035, -149.89944, 
-17.54035, -149.89943, 
-17.54031, -149.89944, 
-17.54031, -149.89948, 
-17.54030, -149.89948, 
-17.54029, -149.89948, 
-17.54030, -149.89949, 
-17.54034, -149.89950, 
-17.54033, -149.89951, 
-17.54034, -149.89950, 
-17.54032, -149.89949, 
-17.54038, -149.89948, 
-17.54038, -149.89947, 
-17.54038, -149.89946, 
-17.54036, -149.89945, 
-17.54034, -149.89945, 
-17.54031, -149.89945, 
-17.54030, -149.89946, 
-17.54029, -149.89946, 
-17.54030, -149.89948, 
-17.54028, -149.89949, 
-17.54030, -149.89949, 
-17.54035, -149.89952, 
-17.54036, -149.89949, 
-17.54036, -149.89947, 
-17.54038, -149.89948, 
-17.54040, -149.89949, 
-17.54040, -149.89949, 
-17.54040, -149.89951, 
-17.54037, -149.89951, 
-17.54038, -149.89952, 
-17.54032, -149.89952, 
-17.54036, -149.89949, 
-17.54039, -149.89943, 
-17.54044, -149.89940, 
-17.54045, -149.89937, 
-17.54050, -149.89931, 
-17.54052, -149.89930, 
-17.54056, -149.89922, 
-17.54059, -149.89916, 
-17.54060, -149.89912, 
-17.54065, -149.89904, 
-17.54068, -149.89899, 
-17.54069, -149.89892, 
-17.54070, -149.89885, 
-17.54074, -149.89881, 
-17.54072, -149.89879, 
-17.54074, -149.89877, 
-17.54074, -149.89877, 
-17.54074, -149.89877, 
-17.54073, -149.89877, 
-17.54072, -149.89878, 
-17.54073, -149.89878, 
-17.54073, -149.89878, 
-17.54074, -149.89879, 
-17.54074, -149.89880, 
-17.54074, -149.89880, 
-17.54073, -149.89879, 
-17.54074, -149.89880, 
-17.54073, -149.89880, 
-17.54075, -149.89879, 
-17.54073, -149.89876, 
-17.54073, -149.89879, 
-17.54074, -149.89876, 
-17.54072, -149.89877, 
-17.54072, -149.89879, 
-17.54077, -149.89879, 
-17.54078, -149.89878, 
-17.54076, -149.89878, 
-17.54077, -149.89877, 
-17.54077, -149.89877, 
-17.54076, -149.89877, 
-17.54073, -149.89879, 
-17.54074, -149.89879, 
-17.54076, -149.89879, 
-17.54077, -149.89880, 
-17.54077, -149.89879, 
-17.54075, -149.89880, 
-17.54075, -149.89878, 
-17.54074, -149.89879, 
-17.54074, -149.89878, 
-17.54077, -149.89880, 
-17.54076, -149.89880, 
-17.54077, -149.89878, 
-17.54077, -149.89878, 
-17.54075, -149.89879, 
-17.54074, -149.89877, 
-17.54078, -149.89879, 
-17.54077, -149.89879, 
-17.54076, -149.89880, 
-17.54075, -149.89879, 
-17.54073, -149.89878, 
-17.54073, -149.89878, 
-17.54075, -149.89879, 
-17.54075, -149.89879, 
-17.54076, -149.89878, 
-17.54078, -149.89877, 
-17.54078, -149.89878, 
-17.54079, -149.89878, 
-17.54077, -149.89878, 
-17.54080, -149.89877, 
-17.54081, -149.89878, 
-17.54080, -149.89881, 
-17.54080, -149.89881, 
-17.54075, -149.89880, 
-17.54074, -149.89880, 
-17.54071, -149.89881, 
-17.54073, -149.89880, 
-17.54072, -149.89880, 
-17.54070, -149.89881, 
-17.54072, -149.89884, 
-17.54073, -149.89882, 
-17.54072, -149.89880, 
-17.54076, -149.89879, 
-17.54078, -149.89879, 
-17.54076, -149.89882, 
-17.54074, -149.89882, 
-17.54073, -149.89884, 
-17.54072, -149.89885, 
-17.54071, -149.89885, 
-17.54069, -149.89886, 
-17.54075, -149.89882, 
-17.54078, -149.89881, 
-17.54079, -149.89881, 
-17.54082, -149.89876, 
-17.54081, -149.89868, 
-17.54081, -149.89866, 
-17.54085, -149.89860, 
-17.54086, -149.89854, 
-17.54088, -149.89851, 
-17.54092, -149.89847, 
-17.54093, -149.89845, 
-17.54096, -149.89845, 
-17.54097, -149.89843, 
-17.54099, -149.89843, 
-17.54100, -149.89843, 
-17.54098, -149.89842, 
-17.54099, -149.89840, 
-17.54099, -149.89840, 
-17.54098, -149.89841, 
-17.54096, -149.89838, 
-17.54095, -149.89838, 
-17.54095, -149.89839, 
-17.54097, -149.89839, 
-17.54097, -149.89839, 
-17.54096, -149.89842, 
-17.54095, -149.89844, 
-17.54094, -149.89842, 
-17.54094, -149.89844, 
-17.54094, -149.89845, 
-17.54093, -149.89842, 
-17.54094, -149.89844, 
-17.54096, -149.89842, 
-17.54096, -149.89842, 
-17.54093, -149.89844, 
-17.54092, -149.89845, 
-17.54093, -149.89844, 
-17.54093, -149.89844, 
-17.54094, -149.89846, 
-17.54094, -149.89844, 
-17.54099, -149.89845, 
-17.54095, -149.89842, 
-17.54094, -149.89843, 
-17.54095, -149.89842, 
-17.54095, -149.89844, 
-17.54094, -149.89843, 
-17.54095, -149.89842, 
-17.54096, -149.89841, 
-17.54097, -149.89842, 
-17.54100, -149.89842, 
-17.54099, -149.89838, 
-17.54099, -149.89837, 
-17.54098, -149.89838, 
-17.54099, -149.89839, 
-17.54098, -149.89839, 
-17.54098, -149.89839, 
-17.54097, -149.89840, 
-17.54095, -149.89842, 
-17.54096, -149.89844, 
-17.54097, -149.89845, 
-17.54096, -149.89840, 
-17.54095, -149.89839, 
-17.54095, -149.89843, 
-17.54095, -149.89841, 
-17.54093, -149.89843, 
-17.54095, -149.89842, 
-17.54097, -149.89843, 
-17.54095, -149.89843, 
-17.54092, -149.89844, 
-17.54094, -149.89846, 
-17.54095, -149.89846, 
-17.54095, -149.89845, 
-17.54095, -149.89845, 
-17.54097, -149.89847, 
-17.54096, -149.89843, 
-17.54095, -149.89845, 
-17.54094, -149.89843, 
-17.54096, -149.89843, 
-17.54095, -149.89843, 
-17.54095, -149.89844, 
-17.54095, -149.89845, 
-17.54095, -149.89843, 
-17.54095, -149.89843, 
-17.54096, -149.89843, 
-17.54095, -149.89842, 
-17.54095, -149.89845, 
-17.54096, -149.89843, 
-17.54097, -149.89842, 
-17.54097, -149.89843, 
-17.54099, -149.89845, 
-17.54097, -149.89843, 
-17.54096, -149.89842, 
-17.54097, -149.89843, 
-17.54097, -149.89843, 
-17.54096, -149.89842, 
-17.54101, -149.89837, 
-17.54107, -149.89832, 
-17.54109, -149.89824, 
-17.54116, -149.89818, 
-17.54121, -149.89810, 
-17.54124, -149.89805, 
-17.54128, -149.89800, 
-17.54131, -149.89792, 
-17.54134, -149.89786, 
-17.54137, -149.89781, 
-17.54137, -149.89781, 
-17.54137, -149.89780, 
-17.54138, -149.89781, 
-17.54137, -149.89782, 
-17.54137, -149.89782, 
-17.54136, -149.89781, 
-17.54136, -149.89781, 
-17.54134, -149.89780, 
-17.54136, -149.89780, 
-17.54136, -149.89780, 
-17.54135, -149.89780, 
-17.54135, -149.89780, 
-17.54133, -149.89780, 
-17.54135, -149.89780, 
-17.54135, -149.89780, 
-17.54136, -149.89779, 
-17.54136, -149.89780, 
-17.54139, -149.89779, 
-17.54138, -149.89781, 
-17.54134, -149.89783, 
-17.54135, -149.89782, 
-17.54138, -149.89782, 
-17.54140, -149.89781, 
-17.54139, -149.89780, 
-17.54134, -149.89781, 
-17.54133, -149.89781, 
-17.54136, -149.89782, 
-17.54134, -149.89782, 
-17.54135, -149.89781, 
-17.54136, -149.89782, 
-17.54137, -149.89782, 
-17.54137, -149.89781, 
-17.54138, -149.89782, 
-17.54136, -149.89782, 
-17.54136, -149.89782, 
-17.54135, -149.89785, 
-17.54134, -149.89786, 
-17.54137, -149.89782, 
-17.54137, -149.89784, 
-17.54137, -149.89784, 
-17.54136, -149.89781, 
-17.54137, -149.89780, 
-17.54137, -149.89782, 
-17.54136, -149.89781, 
-17.54135, -149.89781, 
-17.54135, -149.89780, 
-17.54134, -149.89782, 
-17.54134, -149.89783, 
-17.54134, -149.89783, 
-17.54132, -149.89784, 
-17.54134, -149.89785, 
-17.54134, -149.89785, 
-17.54133, -149.89784, 
-17.54137, -149.89783, 
-17.54136, -149.89784, 
-17.54135, -149.89783, 
-17.54134, -149.89783, 
-17.54135, -149.89784, 
-17.54134, -149.89784, 
-17.54135, -149.89784, 
-17.54134, -149.89784, 
-17.54134, -149.89784, 
-17.54135, -149.89783, 
-17.54135, -149.89783, 
-17.54136, -149.89782, 
-17.54133, -149.89783, 
-17.54136, -149.89783, 
-17.54137, -149.89783, 
-17.54135, -149.89782, 
-17.54135, -149.89782, 
-17.54136, -149.89782, 
-17.54135, -149.89782, 
-17.54135, -149.89785, 
-17.54135, -149.89785, 
-17.54133, -149.89784, 
-17.54135, -149.89783, 
-17.54133, -149.89782, 
-17.54134, -149.89781, 
-17.54137, -149.89775, 
-17.54140, -149.89770, 
-17.54146, -149.89764, 
-17.54141, -149.89762, 
-17.54138, -149.89758, 
-17.54139, -149.89759, 
-17.54138, -149.89758, 
-17.54139, -149.89757, 
-17.54138, -149.89758, 
-17.54138, -149.89757, 
-17.54137, -149.89757, 
-17.54138, -149.89756, 
-17.54139, -149.89757, 
-17.54139, -149.89757, 
-17.49065, -149.82691, 
-17.49056, -149.82674, 
-17.49061, -149.82672, 
-17.49061, -149.82672, 
-17.49061, -149.82672, 
-17.49061, -149.82672, 
-17.49062, -149.82672, 
-17.49062, -149.82672, 
-17.49062, -149.82672, 
-17.49062, -149.82672, 
-17.49061, -149.82673, 
-17.49061, -149.82673, 
-17.49061, -149.82673, 
-17.49062, -149.82673, 
-17.49063, -149.82673, 
-17.49064, -149.82672, 
-17.49065, -149.82671, 
-17.49067, -149.82669, 
-17.49067, -149.82669, 
-17.49068, -149.82670, 
-17.49062, -149.82677, 
-17.49059, -149.82676, 
-17.49063, -149.82678, 
-17.49067, -149.82676, 
-17.49062, -149.82673, 
-17.49061, -149.82673, 
-17.49062, -149.82677, 
-17.49062, -149.82675, 
-17.49060, -149.82670, 
-17.49059, -149.82680, 
-17.49060, -149.82678, 
-17.49060, -149.82678, 
-17.49061, -149.82678, 
-17.49060, -149.82675, 
-17.49060, -149.82672, 
-17.49061, -149.82675, 
-17.49054, -149.82673, 
-17.49049, -149.82665, 
-17.49049, -149.82677, 
-17.49059, -149.82674, 
-17.49051, -149.82674, 
-17.49049, -149.82668, 
-17.49049, -149.82672, 
-17.49053, -149.82677, 
-17.49055, -149.82677, 
-17.49048, -149.82675, 
-17.49052, -149.82670, 
-17.49047, -149.82668, 
-17.49046, -149.82672, 
-17.49048, -149.82671, 
-17.49044, -149.82672, 
-17.49050, -149.82670, 
-17.49049, -149.82676, 
-17.49049, -149.82675, 
-17.49046, -149.82676, 
-17.49047, -149.82674, 
-17.49048, -149.82677, 
-17.49051, -149.82680, 
-17.49050, -149.82676, 
-17.49052, -149.82680, 
-17.49054, -149.82675, 
-17.49051, -149.82677, 
-17.49052, -149.82676, 
-17.49050, -149.82670, 
-17.49047, -149.82672, 
-17.49046, -149.82670, 
-17.49046, -149.82671, 
-17.49045, -149.82666, 
-17.49041, -149.82673, 
-17.49052, -149.82675, 
-17.49053, -149.82678, 
-17.49052, -149.82677, 
-17.49056, -149.82681, 
-17.49047, -149.82680, 
-17.49055, -149.82674, 
-17.49049, -149.82672, 
-17.49049, -149.82670, 
-17.49052, -149.82672, 
-17.49050, -149.82678, 
-17.49050, -149.82679, 
-17.49055, -149.82680, 
-17.49058, -149.82675, 
-17.49065, -149.82675, 
-17.49053, -149.82682, 
-17.49053, -149.82683, 
-17.49057, -149.82667, 
-17.49054, -149.82673, 
-17.49051, -149.82675, 
-17.49056, -149.82679, 
-17.49057, -149.82680, 
-17.49069, -149.82694, 
-17.49041, -149.82662, 
-17.49051, -149.82673, 
-17.49049, -149.82677, 
-17.49051, -149.82674, 
-17.49050, -149.82675, 
-17.49050, -149.82681, 
-17.49042, -149.82682, 
-17.49042, -149.82680, 
-17.49042, -149.82669, 
-17.49047, -149.82676, 
-17.49043, -149.82679, 
-17.49042, -149.82684, 
-17.49044, -149.82688, 
