7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1643425080, +3.04, +28.738, +22.77754, +936.000, +78.000, +679.000
1643425200, +3.04, +28.713, +19.86056, +937.000, +76.000, +679.000
1643425320, +3.04, +28.705, +17.09531, +936.000, +76.000, +678.000
1643425440, +3.04, +28.689, +14.42296, +935.000, +79.000, +675.000
1643425560, +3.04, +28.664, +11.94879, +936.000, +76.000, +678.000
1643425680, +3.05, +28.640,  +9.44365, +936.000, +76.000, +679.000
1643425800, +3.04, +28.582,  +7.77459, +939.000, +76.000, +679.000
1643425920, +3.04, +28.542,  +6.45854, +937.000, +76.000, +675.000
1643426040, +3.04, +28.525,  +4.78020, +935.000, +79.000, +679.000
1643426160, +3.04, +28.476,  +4.08656, +936.000, +79.000, +678.000
1643426280, +3.04, +28.452,  +3.01514, +936.000, +76.000, +678.000
1643426400, +3.04, +28.419,  +2.01185, +935.000, +76.000, +679.000
1643426520, +3.04, +28.370,  +1.71148, +937.000, +76.000, +676.000
1643426640, +3.04, +28.337,  +1.33989, +936.000, +75.000, +679.000
1643426760, +3.04, +28.288,  +0.96830, +935.000, +79.000, +678.000
1643426880, +3.04, +28.279,  +0.77012, +935.000, +76.000, +675.000
1643427000, +3.04, +28.263,  +0.56575, +1000.000, +104.000, +638.000
1643427120, +3.04, +28.206,  +0.42640, +936.000, +76.000, +679.000
1643427240, +3.04, +28.181,  +0.37685, +1008.000, +108.000, +624.000
1643427360, +3.04, +28.173,  +0.23441, +1008.000, +103.000, +632.000
1643427480, +3.04, +28.140,  +0.13532, +1006.000, +104.000, +627.000
1643427600, +3.04, +28.132,  +0.10126, +935.000, +76.000, +679.000
1643427720, +3.04, +28.124,  +0.11364, +936.000, +79.000, +679.000
1643427840, +3.04, +28.140,  -0.05047, +1008.000, +103.000, +632.000
1643427960, +3.04, +28.115,  +0.01765, +1008.000, +112.000, +615.000
1643428080, +3.04, +28.107,  -0.05667, +935.000, +79.000, +679.000
1643428200, +3.04, +28.132,  -0.08454, +1004.000, +99.000, +641.000
1643428320, +3.04, +28.132,  +0.02384, +1004.000, +104.000, +638.000
1643428440, +3.04, +28.173,  -0.11550, +935.000, +78.000, +679.000
1643428560, +3.04, +28.165,  -0.00403, +1016.000, +112.000, +606.000
1643428680, +3.04, +28.115,  -0.07834, +1039.000, +104.000, +547.000
1643428800, +3.04, +28.181,  -0.03809, +936.000, +78.000, +676.000
1643428920, +3.04, +28.206,  -0.02880, +1006.000, +104.000, +630.000
1643429040, +3.04, +28.222,  +0.07339, +940.000, +76.000, +678.000
1643429160, +3.04, +28.263,  +0.05791, +935.000, +73.000, +678.000
1643429280, +3.04, +28.320,  -0.01951, +998.000, +102.000, +643.000
1643429400, +3.04, +28.353,  -0.03499, +935.000, +79.000, +679.000
1643429520, +3.04, +28.370,  -0.02880, +937.000, +76.000, +679.000
1643429640, +3.04, +28.402,  -0.08144, +935.000, +78.000, +678.000
1643429760, +3.04, +28.427,  -0.06596, +937.000, +73.000, +679.000
1643429880, +3.04, +28.460,  -0.03499, +935.000, +73.000, +679.000
1643430000, +3.04, +28.452,  -0.09383, +998.000, +102.000, +647.000
1643430120, +3.04, +28.492,  -0.08454, +937.000, +76.000, +679.000
1643430240, +3.04, +28.476,  +0.06100, +935.000, +78.000, +679.000
1643430360, +3.04, +28.460,  +0.00217, +937.000, +78.000, +679.000
1643430480, +3.04, +28.443,  -0.13718, +936.000, +79.000, +680.000
1643430600, +3.04, +28.468,  -0.05047, +940.000, +76.000, +679.000
1643430720, +3.04, +28.501,  -0.03189, +935.000, +76.000, +678.000
1643430840, +3.04, +28.517,  -0.04738, +935.000, +76.000, +678.000
1643430960, +3.04, +28.542,  -0.01641, +937.000, +76.000, +679.000
1643431080, +3.04, +28.550,  -0.08144, +936.000, +73.000, +679.000
1643431200, +3.04, +28.566,  -0.00093, +935.000, +76.000, +679.000
1643431320, +3.04, +28.582,  -0.00712, +937.000, +76.000, +679.000
1643431440, +3.04, +28.591,  +0.04242, +940.000, +78.000, +679.000
1643431560, +3.04, +28.607,  +0.12913, +936.000, +76.000, +679.000
1643431680, +3.04, +28.623,  +0.10435, +936.000, +76.000, +679.000
1643431800, +3.04, +28.640,  +0.01765, +935.000, +78.000, +679.000
1643431920, +3.04, +28.664,  -0.02261, +939.000, +76.000, +679.000
1643432040, +3.04, +28.664,  -0.11241, +937.000, +76.000, +678.000
1643432160, +3.04, +28.705,  -0.02570, +935.000, +78.000, +679.000
1643432280, +3.04, +28.705,  -0.00093, +935.000, +76.000, +675.000
1643432400, +3.04, +28.705,  +0.06720, +936.000, +79.000, +679.000
1643432520, +3.04, +28.705,  -0.05357, +935.000, +76.000, +679.000
1643432640, +3.04, +28.681,  -0.06286, +889.000, -29.000, +792.000
1643432760, +3.04, +28.648,  -0.06286, +902.000, -64.000, +771.000
1643432880, +3.04, +28.591,  +0.05481, +931.000, +103.000, +687.000
1643433000, +3.04, +28.574,  +0.00836, +931.000, +102.000, +688.000
1643433120, +3.04, +28.533,  +0.05481, +934.000, +105.000, +687.000
1643433240, +3.04, +28.525,  +0.05791, +929.000, +105.000, +684.000
1643433360, +3.04, +28.501,  +0.05481, +931.000, +103.000, +688.000
1643433480, +3.04, +28.501,  -0.05357, +931.000, +104.000, +686.000
1643433600, +3.04, +28.492,  -0.08763, +931.000, +103.000, +686.000
1643433720, +3.04, +28.427,  -0.10931, +931.000, +103.000, +686.000
1643433840, +3.04, +28.435,  +0.02384, +931.000, +103.000, +686.000
1643433960, +3.04, +28.435,  -0.03809, +929.000, +104.000, +688.000
1643434080, +3.04, +28.452,  +0.01146, +931.000, +103.000, +687.000
1643434200, +3.04, +28.452,  +0.10126, +929.000, +105.000, +688.000
1643434320, +3.04, +28.435,  +0.00836, +931.000, +103.000, +688.000
1643434440, +3.04, +28.443,  -0.05976, +932.000, +103.000, +684.000
1643434560, +3.04, +28.452,  -0.12170, +928.000, +103.000, +688.000
1643434680, +3.04, +28.452,  +0.00836, +931.000, +104.000, +688.000
1643434800, +3.04, +28.419,  -0.08144, +931.000, +102.000, +687.000
1643434920, +3.04, +28.443,  -0.00403, +931.000, +103.000, +686.000
1643435040, +3.04, +28.468,  +0.00217, +931.000, +104.000, +684.000
1643435160, +3.04, +28.492,  -0.01951, +931.000, +104.000, +689.000
1643435280, +3.04, +28.501,  -0.04738, +932.000, +103.000, +688.000
1643435400, +3.04, +28.501,  +0.02694, +929.000, +103.000, +691.000
1643435520, +3.04, +28.525,  -0.01951, +929.000, +103.000, +691.000
1643435640, +3.04, +28.542,  +0.11674, +931.000, +103.000, +688.000
1643435760, +3.04, +28.574,  +0.04552, +927.000, +104.000, +688.000
1643435880, +3.04, +28.582,  -0.05976, +929.000, +103.000, +688.000
1643436000, +3.04, +28.574,  -0.03189, +929.000, +99.000, +689.000
1643436120, +3.04, +28.599,  -0.03499, +929.000, +103.000, +688.000
1643436240, +3.04, +28.566,  +0.00526, +931.000, +103.000, +688.000
1643436360, +3.04, +28.517,  +0.01765, +929.000, +104.000, +694.000
1643436480, +3.04, +28.550,  +0.01146, +958.000, +236.000, +543.000
1643436600, +3.04, +28.574,  +0.08578, +956.000, +231.000, +542.000
1643436720, +3.04, +28.574,  -0.07525, +956.000, +231.000, +543.000
1643436840, +3.04, +28.550,  -0.06905, +958.000, +231.000, +544.000
1643436960, +3.04, +28.591,  -0.00403, +1060.000, +233.000, +445.000
1643437080, +3.04, +28.558,  +0.07339, +959.000, +231.000, +543.000
1643437200, +3.04, +28.525,  +0.01455, +959.000, +231.000, +545.000
1643437320, +3.04, +28.550,  +0.04242, +958.000, +230.000, +543.000
1643437440, +3.04, +28.591,  +0.04552, +959.000, +231.000, +544.000
1643437560, +3.04, +28.623,  -0.12479, +958.000, +230.000, +547.000
1643437680, +3.04, +28.689,  -0.05976, +959.000, +231.000, +543.000
1643437800, +3.04, +28.705,  -0.05047, +1063.000, +236.000, +447.000
1643437920, +3.04, +28.623,  -0.05667, +958.000, +231.000, +547.000
1643438040, +3.04, +28.615,  +0.02075, +956.000, +231.000, +545.000
1643438160, +3.04, +28.656,  +0.03623, +1059.000, +233.000, +447.000
1643438280, +3.04, +28.689,  -0.09383, +1062.000, +240.000, +447.000
1643438400, +3.04, +28.762,  -0.02880, +1059.000, +236.000, +447.000
1643438520, +3.04, +28.803,  +0.00526, +1062.000, +233.000, +447.000
1643438640, +3.04, +28.844,  -0.05667, +958.000, +230.000, +551.000
1643438760, +3.04, +28.852,  -0.09073, +1062.000, +233.000, +447.000
1643438880, +3.04, +28.868,  -0.08144, +1059.000, +231.000, +447.000
1643439000, +3.04, +28.893,  -0.01641, +958.000, +231.000, +551.000
1643439120, +3.04, +28.893,  -0.09692, +1060.000, +233.000, +447.000
1643439240, +3.04, +28.926,  +0.00217, +1062.000, +231.000, +443.000
1643439360, +3.04, +28.917,  -0.11241, +1062.000, +232.000, +447.000
1643439480, +3.04, +28.917,  +0.07339, +1057.000, +231.000, +447.000
1643439600, +3.04, +28.926,  -0.01641, +1060.000, +231.000, +451.000
1643439720, +3.04, +28.942,  -0.02570, +1059.000, +231.000, +447.000
1643439840, +3.04, +28.942,  -0.03499, +1059.000, +236.000, +447.000
1643439960, +3.04, +28.917,  -0.05667, +1059.000, +231.000, +449.000
1643440080, +3.04, +28.926,  +0.00217, +1062.000, +227.000, +451.000
1643440200, +3.04, +28.950,  -0.10621, +1057.000, +231.000, +449.000
1643440320, +3.04, +28.942,  -0.01641, +1059.000, +232.000, +446.000
1643440440, +3.04, +28.934,  +0.00217, +1059.000, +236.000, +447.000
1643440560, +3.04, +28.966,  +0.02384, +1062.000, +227.000, +460.000
1643440680, +3.04, +28.958,  -0.11860, +1062.000, +242.000, +445.000
1643440800, +3.04, +28.975,  +0.01146, +1059.000, +231.000, +455.000
1643440920, +3.04, +28.958,  +0.13842, +1059.000, +231.000, +455.000
1643441040, +3.04, +28.966,  +0.04242, +1062.000, +231.000, +455.000
1643441160, +3.04, +28.950,  -0.00403, +1059.000, +227.000, +463.000
1643441280, +3.04, +28.958,  -0.04428, +1057.000, +224.000, +451.000
1643441400, +3.04, +28.942,  -0.01951, +1062.000, +225.000, +455.000
1643441520, +3.04, +28.934,  -0.01951, +1060.000, +227.000, +451.000
1643441640, +3.04, +28.934,  +0.02694, +1059.000, +231.000, +455.000
1643441760, +3.04, +28.909,  -0.06286, +1060.000, +228.000, +455.000
1643441880, +3.04, +28.917,  -0.01951, +1062.000, +232.000, +449.000
1643442000, +3.04, +28.926,  -0.09383, +956.000, +222.000, +555.000
1643442120, +3.04, +28.926,  +0.06720, +1059.000, +225.000, +463.000
1643442240, +3.04, +28.917,  +0.02075, +1059.000, +227.000, +455.000
1643442360, +3.04, +28.926,  -0.05357, +1057.000, +230.000, +455.000
1643442480, +3.04, +28.909,  -0.05667, +1056.000, +225.000, +460.000
1643442600, +3.04, +28.909,  -0.06286, +953.000, +224.000, +555.000
1643442720, +3.04, +28.893,  -0.08763, +1059.000, +225.000, +459.000
1643442840, +3.04, +28.901,  -0.02880, +1059.000, +225.000, +457.000
1643442960, +3.04, +28.901,  -0.08144, +1059.000, +227.000, +455.000
1643443080, +3.04, +28.893,  +0.07339, +1057.000, +224.000, +459.000
1643443200, +3.04, +28.901,  -0.04118, +1063.000, +225.000, +455.000
1643443320, +3.04, +28.909,  -0.02261, +956.000, +224.000, +556.000
1643443440, +3.04, +28.909,  +0.03933, +1059.000, +227.000, +455.000
1643443560, +3.04, +28.917,  -0.07215, +1056.000, +230.000, +455.000
1643443680, +3.04, +28.917,  +0.04242, +1059.000, +232.000, +454.000
1643443800, +3.04, +28.926,  +0.04242, +1059.000, +227.000, +451.000
1643443920, +3.04, +28.909,  -0.05976, +1056.000, +223.000, +455.000
1643444040, +3.04, +28.901,  +0.04862, +1056.000, +232.000, +463.000
1643444160, +3.04, +28.917,  +0.00217, +1063.000, +227.000, +455.000
1643444280, +3.04, +28.917,  -0.13718, +1062.000, +225.000, +455.000
1643444400, +3.04, +28.917,  -0.05047, +1059.000, +227.000, +455.000
1643444520, +3.04, +28.917,  +0.01455, +1062.000, +224.000, +455.000
1643444640, +3.04, +28.901,  +0.02384, +1059.000, +220.000, +455.000
1643444760, +3.04, +28.893,  -0.10621, +1059.000, +223.000, +459.000
1643444880, +3.04, +28.917,  -0.09073, +1060.000, +225.000, +455.000
1643445000, +3.04, +28.885,  -0.04118, +1059.000, +224.000, +462.000
1643445120, +3.04, +28.893,  +0.00217, +1059.000, +225.000, +459.000
1643445240, +3.04, +28.877,  -0.06286, +1059.000, +224.000, +455.000
1643445360, +3.04, +28.885,  -0.06286, +955.000, +224.000, +556.000
1643445480, +3.04, +28.901,  -0.19292, +1056.000, +232.000, +462.000
1643445600, +3.04, +28.885,  +0.04242, +956.000, +224.000, +556.000
1643445720, +3.04, +28.893,  -0.06905, +1059.000, +225.000, +459.000
1643445840, +3.04, +28.885,  -0.05357, +956.000, +224.000, +556.000
1643445960, +3.04, +28.885,  -0.02880, +953.000, +223.000, +556.000
1643446080, +3.04, +28.893,  +0.00526, +1059.000, +225.000, +455.000
1643446200, +3.04, +28.901,  -0.09073, +956.000, +224.000, +556.000
1643446320, +3.04, +28.885,  +0.00836, +1062.000, +223.000, +463.000
1643446440, +3.04, +28.885,  -0.05976, +956.000, +222.000, +556.000
1643446560, +3.04, +28.885,  -0.04738, +1056.000, +233.000, +467.000
1643446680, +3.04, +28.860,  -0.04118, +956.000, +222.000, +556.000
1643446800, +3.04, +28.877,  +0.00526, +1060.000, +224.000, +459.000
1643446920, +3.04, +28.860,  -0.00712, +956.000, +222.000, +558.000
1643447040, +3.04, +28.844,  -0.04118, +1059.000, +227.000, +463.000
1643447160, +3.04, +28.828,  -0.01332, +956.000, +224.000, +553.000
1643447280, +3.04, +28.836,  -0.08144, +1059.000, +223.000, +463.000
1643447400, +3.04, +28.836,  -0.03809, +955.000, +222.000, +559.000
1643447520, +3.04, +28.811,  +0.01455, +1059.000, +225.000, +463.000
1643447640, +3.04, +28.811,  +0.03313, +958.000, +223.000, +558.000
1643447760, +3.04, +28.828,  -0.03189, +1059.000, +217.000, +459.000
1643447880, +3.04, +28.811,  -0.03189, +1056.000, +224.000, +455.000
1643448000, +3.04, +28.803,  +0.03623, +958.000, +220.000, +560.000
1643448120, +3.04, +28.787,  -0.05357, +956.000, +220.000, +560.000
1643448240, +3.04, +28.795,  -0.05047, +1059.000, +220.000, +471.000
1643448360, +3.04, +28.795,  -0.10312, +956.000, +216.000, +563.000
1643448480, +3.04, +28.779,  -0.01641, +955.000, +217.000, +566.000
1643448600, +3.04, +28.779,  -0.10312, +952.000, +217.000, +563.000
1643448720, +3.04, +28.779,  -0.00093, +956.000, +216.000, +566.000
1643448840, +3.04, +28.754,  +0.06100, +955.000, +216.000, +561.000
1643448960, +3.04, +28.762,  -0.01951, +1059.000, +217.000, +463.000
1643449080, +3.04, +28.738,  +0.09197, +953.000, +216.000, +563.000
1643449200, +3.04, +28.746,  -0.03189, +956.000, +216.000, +563.000
1643449320, +3.04, +28.730,  -0.07525, +956.000, +216.000, +563.000
1643449440, +3.04, +28.721,  -0.12789, +952.000, +217.000, +561.000
1643449560, +3.04, +28.730,  -0.07215, +953.000, +216.000, +566.000
1643449680, +3.04, +28.713,  -0.07215, +956.000, +216.000, +563.000
1643449800, +3.04, +28.697,  +0.03004, +956.000, +216.000, +563.000
1643449920, +3.04, +28.713,  +0.06100, +955.000, +217.000, +564.000
1643450040, +3.04, +28.721,  +0.03933, +955.000, +216.000, +563.000
1643450160, +3.04, +28.689,  -0.10002, +956.000, +217.000, +561.000
1643450280, +3.04, +28.705,  +0.08578, +956.000, +216.000, +561.000
1643450400, +3.04, +28.705,  +0.00836, +956.000, +216.000, +563.000
1643450520, +3.04, +28.713,  -0.04428, +958.000, +216.000, +560.000
1643450640, +3.04, +28.713,  -0.11550, +956.000, +216.000, +563.000
1643450760, +3.04, +28.721,  -0.03809, +953.000, +217.000, +561.000
1643450880, +3.04, +28.705,  +0.00217, +1062.000, +223.000, +463.000
1643451000, +3.04, +28.697,  +0.00836, +953.000, +216.000, +563.000
1643451120, +3.04, +28.689,  -0.01332, +956.000, +217.000, +566.000
1643451240, +3.04, +28.697,  +0.02694, +955.000, +217.000, +561.000
1643451360, +3.04, +28.664,  -0.01022, +955.000, +220.000, +563.000
1643451480, +3.04, +28.664,  -0.03189, +956.000, +216.000, +566.000
1643451600, +3.04, +28.656,  +0.07958, +956.000, +216.000, +566.000
1643451720, +3.04, +28.664,  +0.02384, +956.000, +216.000, +563.000
1643451840, +3.04, +28.664,  +0.01765, +956.000, +216.000, +563.000
1643451960, +3.04, +28.664,  -0.02261, +953.000, +216.000, +563.000
1643452080, +3.04, +28.672,  -0.06286, +1059.000, +220.000, +463.000
1643452200, +3.04, +28.648,  +0.02694, +953.000, +217.000, +561.000
1643452320, +3.04, +28.656,  -0.01332, +956.000, +216.000, +566.000
1643452440, +3.04, +28.640,  -0.00093, +955.000, +216.000, +561.000
1643452560, +3.04, +28.623,  -0.01641, +956.000, +216.000, +566.000
1643452680, +3.04, +28.632,  -0.07215, +953.000, +216.000, +566.000
1643452800, +3.05, +28.656,  -0.00403, +952.000, +216.000, +563.000
1643452920, +3.04, +28.632,  -0.01951, +953.000, +216.000, +563.000
1643453040, +3.04, +28.632,  +0.01765, +955.000, +220.000, +563.000
1643453160, +3.04, +28.607,  +0.04862, +953.000, +216.000, +567.000
1643453280, +3.04, +28.607,  -0.09383, +956.000, +216.000, +563.000
1643453400, +3.04, +28.615,  +0.04552, +953.000, +216.000, +564.000
1643453520, +3.04, +28.591,  -0.01951, +955.000, +216.000, +563.000
1643453640, +3.04, +28.615,  -0.01641, +956.000, +216.000, +563.000
1643453760, +3.04, +28.599,  +0.07029, +952.000, +216.000, +566.000
1643453880, +3.04, +28.599,  -0.02261, +956.000, +216.000, +566.000
1643454000, +3.04, +28.607,  +0.03313, +956.000, +216.000, +566.000
1643454120, +3.04, +28.591,  +0.00217, +953.000, +216.000, +564.000
1643454240, +3.04, +28.591,  -0.12170, +956.000, +217.000, +563.000
1643454360, +3.04, +28.582,  -0.04118, +953.000, +216.000, +563.000
1643454480, +3.04, +28.574,  -0.02261, +956.000, +216.000, +563.000
1643454600, +3.04, +28.582,  +0.04552, +956.000, +215.000, +567.000
1643454720, +3.04, +28.574,  +0.08887, +953.000, +216.000, +563.000
1643454840, +3.04, +28.566,  -0.06905, +953.000, +216.000, +563.000
1643454960, +3.04, +28.574,  +0.01455, +956.000, +217.000, +561.000
1643455080, +3.04, +28.558,  +0.00217, +953.000, +216.000, +566.000
1643455200, +3.04, +28.509,  -0.09692, +1022.000, +248.000, +520.000
1643455320, +3.04, +28.517,  -0.00712, +955.000, +217.000, +567.000
1643455440, +3.04, +28.517,  +0.03623, +1016.000, +248.000, +526.000
1643455560, +3.04, +28.525,  +0.02384, +956.000, +216.000, +563.000
1643455680, +3.04, +28.525,  -0.04428, +953.000, +216.000, +564.000
1643455800, +3.04, +28.517,  -0.07215, +955.000, +216.000, +563.000
1643455920, +3.04, +28.501,  -0.01641, +955.000, +216.000, +563.000
1643456040, +3.04, +28.492,  +0.04242, +956.000, +216.000, +567.000
1643456160, +3.04, +28.484,  +0.03313, +953.000, +216.000, +563.000
