7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1643077320, +3.06, +26.159, +117.09328, +1036.000, -221.000, +376.000
1643077440, +3.06, +26.184, +113.91618, +1064.000, -208.000, +320.000
1643077560, +3.06, +26.168, +107.35143, +1052.000, -216.000, +342.000
1643077680, +3.06, +26.159, +92.74794, +1048.000, -216.000, +352.000
1643077800, +3.06, +26.193, +75.93349, +1000.000, -224.000, +392.000
1643077920, +3.07, +26.176, +61.89358, +1064.000, -208.000, +316.000
1643078040, +3.06, +26.176, +53.85485, +1046.000, -218.000, +359.000
1643078160, +3.07, +26.168, +53.76505, +1062.000, -208.000, +327.000
1643078280, +3.06, +26.184, +49.86335, +1070.000, -208.000, +302.000
1643078400, +3.06, +26.151, +45.46621, +1065.000, -208.000, +320.000
1643078520, +3.07, +26.118, +42.00113, +1073.000, -205.000, +302.000
1643078640, +3.07, +26.093, +37.80526, +1020.000, -221.000, +385.000
1643078760, +3.07, +26.101, +32.72377, +1039.000, -218.000, +368.000
1643078880, +3.07, +26.093, +25.60162, +1039.000, -218.000, +368.000
1643079000, +3.07, +26.101, +23.26990, +1063.000, -208.000, +321.000
1643079120, +3.06, +26.060, +21.97552, +1059.000, -208.000, +334.000
1643079240, +3.07, +26.060, +20.58825, +1070.000, -208.000, +304.000
1643079360, +3.07, +26.052, +19.77385, +1064.000, -208.000, +312.000
1643079480, +3.06, +26.077, +18.64670, +1065.000, -206.000, +307.000
1643079600, +3.06, +26.035, +16.80733, +1046.000, -217.000, +359.000
1643079720, +3.06, +26.060, +16.04247, +1036.000, -220.000, +374.000
1643079840, +3.06, +26.077, +14.47560, +1048.000, -217.000, +356.000
1643079960, +3.07, +26.077, +12.78177, +1039.000, -216.000, +371.000
1643080080, +3.07, +26.052, +11.54623, +1064.000, -208.000, +316.000
1643080200, +3.06, +26.068, +11.27373, +1056.000, -212.000, +336.000
1643080320, +3.06, +26.068, +10.68228, +1063.000, -208.000, +320.000
1643080440, +3.06, +26.060,  +9.76570, +1064.000, -208.000, +320.000
1643080560, +3.07, +26.052,  +8.25766, +1072.000, -204.000, +295.000
1643080680, +3.07, +26.035,  +6.62266, +1072.000, -208.000, +295.000
1643080800, +3.06, +26.027,  +5.71536, +992.000, -224.000, +384.000
1643080920, +3.06, +26.027,  +4.28784, +1072.000, -208.000, +300.000
1643081040, +3.06, +26.077,  +3.69330, +1059.000, -205.000, +327.000
1643081160, +3.06, +26.068,  +2.69620, +1068.000, -208.000, +318.000
1643081280, +3.06, +26.035,  +2.09546, +1078.000, -200.000, +280.000
1643081400, +3.06, +26.043,  +1.62478, +1059.000, -210.000, +332.000
1643081520, +3.06, +26.035,  +1.24699, +1055.000, -212.000, +344.000
1643081640, +3.06, +26.027,  +0.90018, +1068.000, -208.000, +313.000
1643081760, +3.06, +26.018,  +0.58123, +1075.000, -200.000, +280.000
1643081880, +3.06, +26.018,  +0.34898, +1081.000, -200.000, +268.000
1643082000, +3.06, +26.027,  +0.27467, +1075.000, -200.000, +291.000
1643082120, +3.06, +26.002,  +0.33041, +1055.000, -212.000, +344.000
1643082240, +3.06, +26.035,  +0.00836, +1062.000, -208.000, +324.000
1643082360, +3.06, +26.052,  +0.02694, +1048.000, -216.000, +359.000
1643082480, +3.06, +26.018,  +0.01146, +1059.000, -212.000, +336.000
1643082600, +3.06, +26.018,  -0.07834, +992.000, -223.000, +387.000
1643082720, +3.06, +26.010,  +0.01765, +1039.000, -220.000, +368.000
1643082840, +3.06, +26.027,  +0.00836, +1047.000, -216.000, +359.000
1643082960, +3.06, +26.060,  -0.05047, +1024.000, -224.000, +385.000
1643083080, +3.06, +26.060,  -0.01022, +1068.000, -206.000, +304.000
1643083200, +3.06, +26.085,  +0.02384, +1080.000, -202.000, +278.000
1643083320, +3.06, +26.068,  -0.06905, +1064.000, -208.000, +316.000
1643083440, +3.06, +26.068,  -0.00712, +1052.000, -216.000, +348.000
1643083560, +3.07, +26.052,  -0.03809, +1059.000, -212.000, +327.000
1643083680, +3.06, +26.060,  -0.10621, +1060.000, -212.000, +328.000
1643083800, +3.06, +26.052,  -0.01332, +1011.000, -224.000, +392.000
1643083920, +3.06, +26.060,  -0.01641, +1004.000, -228.000, +391.000
1643084040, +3.06, +26.052,  -0.00712, +1059.000, -212.000, +332.000
1643084160, +3.06, +26.060,  +0.03313, +1056.000, -208.000, +334.000
1643084280, +3.06, +26.035,  -0.07525, +1054.000, -216.000, +344.000
1643084400, +3.06, +26.043,  -0.02570, +1072.000, -208.000, +300.000
1643084520, +3.06, +26.043,  -0.00093, +1059.000, -208.000, +328.000
1643084640, +3.06, +26.052,  -0.15885, +1062.000, -208.000, +328.000
1643084760, +3.06, +26.068,  -0.01641, +1052.000, -212.000, +345.000
1643084880, +3.06, +26.052,  +0.01765, +1072.000, -205.000, +296.000
1643085000, +3.06, +26.043,  -0.06286, +1057.000, -212.000, +335.000
1643085120, +3.06, +26.043,  -0.02261, +1038.000, -217.000, +369.000
1643085240, +3.06, +26.035,  -0.01022, +1080.000, -200.000, +270.000
1643085360, +3.06, +26.052,  +0.05171, +1063.000, -212.000, +320.000
1643085480, +3.06, +26.035,  -0.05667, +1070.000, -205.000, +300.000
1643085600, +3.06, +26.018,  +0.15080, +1064.000, -208.000, +320.000
1643085720, +3.06, +26.035,  -0.07525, +1027.000, -224.000, +384.000
1643085840, +3.06, +26.027,  -0.02570, +1062.000, -212.000, +328.000
1643085960, +3.06, +26.018,  -0.04428, +1072.000, -208.000, +300.000
1643086080, +3.06, +26.018,  -0.12479, +1070.000, -208.000, +308.000
1643086200, +3.06, +26.002,  +0.08887, +1038.000, -224.000, +376.000
1643086320, +3.06, +26.010,  -0.05357, +1063.000, -212.000, +326.000
1643086440, +3.06, +26.027,  +0.00526, +1063.000, -208.000, +320.000
1643086560, +3.06, +26.035,  +0.00217, +1048.000, -217.000, +360.000
1643086680, +3.06, +26.035,  -0.01951, +1062.000, -212.000, +327.000
1643086800, +3.06, +26.035,  -0.00093, +1059.000, -212.000, +332.000
1643086920, +3.06, +26.052,  +0.01455, +1062.000, -208.000, +323.000
1643087040, +3.06, +26.052,  -0.02570, +1063.000, -208.000, +320.000
1643087160, +3.06, +26.035,  -0.10931, +1063.000, -212.000, +323.000
1643087280, +3.06, +26.027,  -0.02570, +1078.000, -200.000, +280.000
1643087400, +3.06, +26.018,  +0.03004, +1096.000, -196.000, +224.000
1643087520, +3.06, +26.027,  -0.12479, +1048.000, -216.000, +348.000
1643087640, +3.06, +26.027,  -0.06286, +1073.000, -200.000, +284.000
1643087760, +3.06, +26.018,  +0.09197, +1096.000, -232.000, +255.000
1643087880, +3.06, +26.043,  -0.07525, +1095.000, -200.000, +227.000
1643088000, +3.06, +26.068,  -0.10002, +1031.000, -221.000, +377.000
1643088120, +3.06, +26.077,  -0.01022, +993.000, -228.000, +391.000
1643088240, +3.06, +26.068,  +0.01455, +992.000, -223.000, +382.000
1643088360, +3.06, +26.110,  -0.02880, +1047.000, -218.000, +355.000
1643088480, +3.06, +26.110,  -0.05357, +1024.000, -223.000, +384.000
1643088600, +3.06, +26.126,  +0.03313, +1031.000, -224.000, +376.000
1643088720, +3.06, +26.126,  -0.01332, +1048.000, -218.000, +358.000
1643088840, +3.06, +26.126,  +0.08578, +1016.000, -226.000, +390.000
1643088960, +3.06, +26.151,  -0.05047, +1043.000, -220.000, +364.000
1643089080, +3.06, +26.168,  +0.04862, +1072.000, -207.000, +300.000
1643089200, +3.06, +26.118,  -0.02570, +1072.000, -208.000, +300.000
1643089320, +3.06, +26.151,  -0.03809, +1030.000, -224.000, +380.000
1643089440, +3.06, +26.159,  +0.06410, +1052.000, -218.000, +348.000
1643089560, +3.06, +26.209,  +0.03933, +1033.000, -224.000, +376.000
1643089680, +3.06, +26.242,  +0.01146, +1036.000, -224.000, +374.000
1643089800, +3.06, +26.217,  +0.03313, +1012.000, -224.000, +390.000
1643089920, +3.06, +26.209,  -0.11241, +992.000, -223.000, +387.000
1643090040, +3.06, +26.226,  +0.01146, +1063.000, -212.000, +320.000
1643090160, +3.06, +26.201,  -0.01332, +1016.000, -224.000, +390.000
1643090280, +3.06, +26.217,  +0.01146, +1020.000, -224.000, +387.000
1643090400, +3.06, +26.193,  -0.15266, +1040.000, -224.000, +368.000
1643090520, +3.06, +26.184,  -0.07215, +995.000, -228.000, +390.000
1643090640, +3.06, +26.193,  -0.03499, +999.000, -226.000, +388.000
1643090760, +3.06, +26.209,  -0.03189, +992.000, -223.000, +384.000
1643090880, +3.06, +26.234,  +0.04552, +1062.000, -208.000, +320.000
1643091000, +3.06, +26.209,  -0.00093, +1063.000, -212.000, +320.000
1643091120, +3.06, +26.217,  +0.03623, +1048.000, -220.000, +355.000
1643091240, +3.06, +26.193,  -0.02570, +1054.000, -212.000, +344.000
1643091360, +3.06, +26.226,  -0.15576, +1048.000, -218.000, +359.000
1643091480, +3.06, +26.251,  +0.02075, +998.000, -228.000, +390.000
1643091600, +3.06, +26.259,  -0.06596, +1016.000, -224.000, +390.000
1643091720, +3.06, +26.242,  -0.02261, +1038.000, -220.000, +368.000
1643091840, +3.06, +26.226,  +0.01765, +992.000, -224.000, +384.000
1643091960, +3.06, +26.259,  -0.05047, +992.000, -223.000, +387.000
1643092080, +3.06, +26.284,  -0.08144, +1009.000, -224.000, +392.000
1643092200, +3.06, +26.317,  -0.03809, +995.000, -228.000, +388.000
1643092320, +3.06, +26.300,  +0.00217, +1016.000, -224.000, +390.000
1643092440, +3.06, +26.292,  -0.05357, +992.000, -225.000, +387.000
1643092560, +3.06, +26.309,  -0.02880, +1055.000, -215.000, +335.000
1643092680, +3.06, +26.358,  +0.01455, +998.000, -224.000, +390.000
1643092800, +3.06, +26.333,  -0.10002, +995.000, -228.000, +391.000
1643092920, +3.06, +26.375,  +0.01765, +995.000, -228.000, +388.000
1643093040, +3.06, +26.441,  +0.01455, +1102.000, -240.000, +255.000
1643093160, +3.06, +26.425,  -0.07834, +1095.000, -200.000, +224.000
1643093280, +3.06, +26.400,  +0.04862, +1033.000, -224.000, +380.000
1643093400, +3.06, +26.507,  -0.00403, +1100.000, -224.000, +224.000
1643093520, +3.06, +26.615,  -0.05047, +1100.000, -208.000, +224.000
1643093640, +3.06, +26.590,  -0.05047, +992.000, -221.000, +383.000
1643093760, +3.06, +26.607,  +0.06410, +995.000, -225.000, +384.000
1643093880, +3.06, +26.598,  -0.01332, +999.000, -228.000, +392.000
1643094000, +3.06, +26.549,  +0.09816, +992.000, -223.000, +384.000
1643094120, +3.06, +26.499,  -0.03189, +992.000, -221.000, +387.000
1643094240, +3.06, +26.499,  -0.05047, +992.000, -224.000, +384.000
1643094360, +3.06, +26.557,  +0.02075, +992.000, -224.000, +387.000
1643094480, +3.06, +26.574,  -0.01641, +992.000, -223.000, +387.000
1643094600, +3.06, +26.590,  -0.03809, +1095.000, -249.000, +271.000
1643094720, +3.06, +26.582,  -0.09383, +1088.000, -200.000, +248.000
1643094840, +3.06, +26.557,  -0.02880, +1100.000, -208.000, +224.000
1643094960, +3.06, +26.516,  +0.02075, +1100.000, -249.000, +271.000
1643095080, +3.06, +26.507,  -0.01022, +992.000, -225.000, +387.000
1643095200, +3.06, +26.574,  -0.10621, +992.000, -224.000, +387.000
1643095320, +3.06, +26.574,  -0.04428, +1100.000, -224.000, +228.000
1643095440, +3.06, +26.632,  -0.11241, +1096.000, -240.000, +263.000
1643095560, +3.06, +26.747,  -0.09383, +1078.000, -208.000, +280.000
1643095680, +3.06, +26.789,  -0.09073, +1068.000, -208.000, +316.000
1643095800, +3.06, +26.797,  +0.01455, +1084.000, -200.000, +264.000
1643095920, +3.06, +26.838,  +0.02075, +1076.000, -205.000, +288.000
1643096040, +3.06, +26.822,  -0.05047, +1084.000, -204.000, +259.000
1643096160, +3.06, +26.880,  -0.05976, +1075.000, -208.000, +284.000
1643096280, +3.06, +26.938,  +0.01146, +1072.000, -208.000, +294.000
1643096400, +3.06, +26.987,  +0.01146, +1070.000, -208.000, +304.000
1643096520, +3.06, +26.979,  -0.04738, +1031.000, -224.000, +376.000
1643096640, +3.06, +26.995,  -0.13718, +1068.000, -208.000, +308.000
1643096760, +3.06, +27.078,  -0.09692, +1041.000, -224.000, +364.000
1643096880, +3.06, +27.144,  -0.04118, +992.000, -225.000, +384.000
1643097000, +3.06, +27.144,  -0.08763, +1027.000, -224.000, +384.000
1643097120, +3.06, +27.194,  -0.00712, +991.000, -225.000, +384.000
1643097240, +3.06, +27.251,  -0.08763, +995.000, -228.000, +390.000
1643097360, +3.06, +27.293,  +0.01455, +992.000, -226.000, +388.000
1643097480, +3.06, +27.276,  -0.00403, +1100.000, -234.000, +243.000
1643097600, +3.06, +27.293,  -0.12170, +992.000, -223.000, +387.000
1643097720, +3.06, +27.268,  -0.01951, +992.000, -225.000, +387.000
1643097840, +3.06, +27.301,  -0.06596, +1096.000, -208.000, +224.000
1643097960, +3.06, +27.260,  +0.04242, +995.000, -225.000, +385.000
1643098080, +3.06, +27.194,  -0.05357, +999.000, -228.000, +390.000
1643098200, +3.06, +27.177,  -0.00712, +1020.000, -228.000, +388.000
1643098320, +3.06, +27.194,  -0.03499, +992.000, -225.000, +387.000
1643098440, +3.06, +27.194,  +0.07029, +1017.000, -228.000, +391.000
1643098560, +3.06, +27.210,  -0.01022, +992.000, -226.000, +387.000
1643098680, +3.06, +27.350,  -0.07525, +993.000, -224.000, +387.000
1643098800, +3.06, +27.383,  +0.00217, +992.000, -224.000, +382.000
1643098920, +3.06, +27.408,  -0.19292, +1100.000, -250.000, +275.000
1643099040, +3.06, +27.515,  -0.05357, +1100.000, -208.000, +224.000
1643099160, +3.06, +27.630,  +0.00836, +1031.000, -224.000, +380.000
1643099280, +3.06, +27.737,  -0.04738, +991.000, -226.000, +390.000
1643099400, +3.06, +27.853,  +0.02694, +993.000, -221.000, +385.000
1643099520, +3.06, +27.968,  +0.02075, +992.000, -221.000, +387.000
1643099640, +3.06, +28.000,  +0.01146, +1064.000, -212.000, +320.000
1643099760, +3.06, +28.042,  -0.05667, +992.000, -225.000, +387.000
1643099880, +3.06, +28.083,  -0.03499, +1059.000, -216.000, +324.000
1643100000, +3.06, +28.140,  -0.02261, +992.000, -225.000, +385.000
1643100120, +3.06, +28.197,  +0.00217, +991.000, -223.000, +384.000
1643100240, +3.06, +28.238,  -0.04428, +1055.000, -220.000, +344.000
1643100360, +3.06, +28.288,  +0.01146, +992.000, -225.000, +387.000
1643100480, +3.06, +28.353,  -0.06286, +992.000, -226.000, +387.000
1643100600, +3.06, +28.378,  -0.09383, +991.000, -225.000, +390.000
1643100720, +3.06, +28.394,  -0.03809, +992.000, -223.000, +387.000
1643100840, +3.06, +28.435,  -0.05357, +992.000, -223.000, +391.000
1643100960, +3.06, +28.452,  -0.01332, +991.000, -225.000, +387.000
1643101080, +3.06, +28.476,  +0.07958, +991.000, -225.000, +390.000
1643101200, +3.06, +28.501,  -0.03189, +992.000, -224.000, +390.000
1643101320, +3.06, +28.517,  +0.00526, +992.000, -225.000, +390.000
1643101440, +3.06, +28.509,  -0.05047, +992.000, -225.000, +387.000
1643101560, +3.06, +28.501,  -0.03809, +992.000, -223.000, +390.000
1643101680, +3.06, +28.525,  -0.07525, +991.000, -224.000, +384.000
1643101800, +3.06, +28.517,  -0.05667, +992.000, -225.000, +387.000
1643101920, +3.06, +28.517,  +0.04862, +991.000, -225.000, +387.000
1643102040, +3.06, +28.525,  +0.03004, +992.000, -224.000, +387.000
1643102160, +3.06, +28.533,  -0.05976, +992.000, -225.000, +390.000
1643102280, +3.06, +28.550,  -0.09383, +1099.000, -249.000, +279.000
1643102400, +3.06, +28.533,  -0.04428, +993.000, -225.000, +387.000
1643102520, +3.06, +28.517,  -0.05357, +992.000, -225.000, +387.000
1643102640, +3.06, +28.492,  -0.03499, +991.000, -225.000, +387.000
1643102760, +3.06, +28.492,  -0.07525, +992.000, -225.000, +387.000
1643102880, +3.06, +28.443,  -0.04428, +991.000, -224.000, +387.000
1643103000, +3.06, +28.320,  -0.00093, +1063.000, -212.000, +320.000
1643103120, +3.06, +28.148,  -0.00712, +992.000, -225.000, +387.000
1643103240, +3.06, +27.959,  -0.08763, +990.000, -226.000, +385.000
1643103360, +3.06, +27.844,  -0.08144, +1057.000, -216.000, +332.000
1643103480, +3.06, +27.704,  +0.05171, +1030.000, -224.000, +380.000
1643103600, +3.06, +27.614,  -0.01951, +1080.000, -207.000, +272.000
1643103720, +3.06, +27.457,  -0.11860, +1064.000, -212.000, +320.000
1643103840, +3.06, +27.342,  +0.04862, +995.000, -228.000, +392.000
1643103960, +3.06, +27.251,  -0.05047, +1017.000, -226.000, +388.000
1643104080, +3.06, +27.136,  -0.01022, +1072.000, -208.000, +296.000
1643104200, +3.06, +27.004,  +0.03313, +1062.000, -218.000, +328.000
1643104320, +3.06, +26.913,  +0.07339, +1100.000, -216.000, +224.000
1643104440, +3.06, +26.838,  +0.02075, +1080.000, -208.000, +272.000
1643104560, +3.06, +26.822,  -0.04738, +1080.000, -208.000, +275.000
1643104680, +3.06, +26.756,  -0.09692, +1096.000, -200.000, +224.000
1643104800, +3.06, +26.731,  -0.07834, +992.000, -223.000, +384.000
1643104920, +3.06, +26.706,  -0.12170, +1100.000, -218.000, +224.000
1643105040, +3.06, +26.673,  +0.07029, +1068.000, -212.000, +310.000
1643105160, +3.06, +26.665,  -0.00712, +1094.000, -200.000, +230.000
1643105280, +3.06, +26.615,  +0.06410, +1100.000, -237.000, +241.000
1643105400, +3.06, +26.607,  -0.10312, +992.000, -224.000, +387.000
1643105520, +3.06, +26.574,  -0.05357, +992.000, -226.000, +384.000
1643105640, +3.06, +26.574,  -0.02261, +1099.000, -241.000, +263.000
1643105760, +3.06, +26.565,  -0.04738, +1096.000, -232.000, +240.000
1643105880, +3.06, +26.507,  -0.03809, +992.000, -224.000, +387.000
1643106000, +3.06, +26.507,  -0.02261, +1100.000, -236.000, +248.000
1643106120, +3.06, +26.491,  +0.02075, +992.000, -226.000, +384.000
1643106240, +3.06, +26.466,  -0.04738, +993.000, -228.000, +390.000
1643106360, +3.06, +26.449,  -0.07834, +992.000, -225.000, +384.000
1643106480, +3.06, +26.433,  -0.02570, +993.000, -228.000, +387.000
1643106600, +3.06, +26.441,  +0.08268, +993.000, -228.000, +391.000
1643106720, +3.06, +26.416,  +0.14461, +1048.000, -218.000, +359.000
1643106840, +3.06, +26.408,  -0.10931, +992.000, -225.000, +387.000
1643106960, +3.06, +26.400,  -0.05047, +993.000, -228.000, +387.000
1643107080, +3.06, +26.391,  -0.09073, +992.000, -225.000, +387.000
1643107200, +3.06, +26.391,  +0.00836, +992.000, -226.000, +390.000
1643107320, +3.06, +26.342,  -0.12479, +1004.000, -224.000, +391.000
1643107440, +3.06, +26.292,  +0.01146, +995.000, -226.000, +387.000
1643107560, +3.06, +26.292,  -0.02880, +993.000, -226.000, +390.000
1643107680, +3.06, +26.284,  -0.07525, +1016.000, -224.000, +390.000
1643107800, +3.06, +26.275,  -0.07834, +995.000, -228.000, +390.000
1643107920, +3.06, +26.292,  -0.01641, +1001.000, -226.000, +392.000
1643108040, +3.06, +26.292,  -0.03809, +1036.000, -223.000, +374.000
1643108160, +3.06, +26.267,  -0.00403, +996.000, -226.000, +388.000
1643108280, +3.06, +26.242,  -0.03809, +995.000, -226.000, +391.000
1643108400, +3.06, +26.217,  -0.00712, +992.000, -223.000, +385.000
1643108520, +3.06, +26.193,  -0.02261, +998.000, -228.000, +391.000
1643108640, +3.06, +26.184,  -0.15266, +1024.000, -224.000, +384.000
1643108760, +3.06, +26.176,  -0.01951, +1020.000, -224.000, +384.000
1643108880, +3.06, +26.176,  +0.02694, +1039.000, -221.000, +368.000
1643109000, +3.06, +26.151,  -0.04428, +1043.000, -216.000, +360.000
1643109120, +3.06, +26.143,  -0.04118, +1055.000, -216.000, +344.000
1643109240, +3.06, +26.159,  -0.05667, +1055.000, -212.000, +336.000
1643109360, +3.06, +26.143,  +0.05481, +1040.000, -224.000, +368.000
1643109480, +3.06, +26.135,  -0.08454, +1054.000, -212.000, +340.000
1643109600, +3.06, +26.126,  -0.07834, +1054.000, -216.000, +344.000
1643109720, +3.06, +26.093,  +0.03004, +1020.000, -224.000, +385.000
