7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1643763360, +3.03, +23.420,  +1.62168, +996.000, -460.000, +14.000
1643763480, +3.03, +23.462,  +1.52878, +1024.000, -464.000, -64.000
1643763600, +3.03, +23.470,  +1.58762, +992.000, -456.000, +12.000
1643763720, +3.03, +23.512,  +1.56285, +936.000, -472.000, +124.000
1643763840, +3.03, +23.562,  +1.65884, +992.000, -461.000, +30.000
1643763960, +3.03, +23.587,  +1.65574, +998.000, -460.000,  +7.000
1643764080, +3.03, +23.612,  +1.80438, +992.000, -464.000, +32.000
1643764200, +3.03, +23.654,  +1.63097, +967.000, -468.000, +91.000
1643764320, +3.03, +23.671,  +1.64336, +974.000, -468.000, +79.000
1643764440, +3.03, +23.696,  +1.66194, +972.000, -472.000, +80.000
1643764560, +3.03, +23.746,  +1.63716, +951.000, -472.000, +113.000
1643764680, +3.03, +23.788,  +1.73006, +918.000, -461.000, +124.000
1643764800, +3.03, +23.796,  +1.66503, +945.000, -472.000, +120.000
1643764920, +3.03, +23.854,  +1.60310, +956.000, -472.000, +112.000
1643765040, +3.03, +23.871,  +1.66503, +928.000, -472.000, +128.000
1643765160, +3.03, +23.896,  +1.67742, +920.000, -464.000, +128.000
1643765280, +3.03, +23.938,  +1.73006, +920.000, -464.000, +128.000
1643765400, +3.03, +23.954,  +1.79199, +920.000, -464.000, +124.000
1643765520, +3.03, +24.005,  +1.74245, +929.000, -468.000, +128.000
1643765640, +3.03, +24.021,  +1.81986, +920.000, -464.000, +128.000
1643765760, +3.03, +24.071,  +1.69600, +920.000, -464.000, +128.000
1643765880, +3.03, +24.080,  +1.87250, +921.000, -464.000, +124.000
1643766000, +3.03, +24.113,  +1.96230, +920.000, -464.000, +126.000
1643766120, +3.02, +24.096,  +1.81367, +923.000, -464.000, +128.000
1643766240, +3.03, +24.105,  +1.84154, +921.000, -464.000, +128.000
1643766360, +3.03, +24.130,  +1.78890, +924.000, -464.000, +124.000
1643766480, +3.03, +24.121,  +1.79819, +923.000, -464.000, +128.000
1643766600, +3.03, +24.113,  +1.72696, +920.000, -464.000, +128.000
1643766720, +3.03, +24.105,  +1.62478, +920.000, -464.000, +124.000
1643766840, +3.03, +24.071,  +1.72387, +920.000, -464.000, +126.000
1643766960, +3.03, +24.105,  +1.82296, +920.000, -464.000, +128.000
1643767080, +3.03, +24.105,  +1.68981, +924.000, -464.000, +128.000
1643767200, +3.03, +24.063,  +1.75483, +920.000, -463.000, +128.000
1643767320, +3.03, +24.080,  +1.72696, +920.000, -463.000, +131.000
1643767440, +3.02, +24.071,  +1.68671, +921.000, -464.000, +129.000
1643767560, +3.03, +24.071,  +1.75793, +924.000, -464.000, +131.000
1643767680, +3.03, +24.055,  +1.60929, +921.000, -464.000, +128.000
1643767800, +3.03, +24.038,  +1.65574, +1024.000, -496.000, -32.000
1643767920, +3.03, +24.038,  +1.62478, +924.000, -464.000, +131.000
1643768040, +3.03, +24.013,  +1.60929, +921.000, -464.000, +128.000
1643768160, +3.03, +23.971,  +1.64336, +920.000, -464.000, +131.000
1643768280, +3.03, +23.971,  +1.60929, +963.000, -468.000, +104.000
1643768400, +3.03, +23.938,  +1.63097, +920.000, -464.000, +126.000
1643768520, +3.03, +23.904,  +1.61858, +920.000, -464.000, +128.000
1643768640, +3.03, +23.904,  +1.53498, +920.000, -464.000, +128.000
1643768760, +3.03, +23.871,  +1.44827, +924.000, -464.000, +131.000
1643768880, +3.03, +23.871,  +1.56285, +921.000, -464.000, +129.000
1643769000, +3.03, +23.838,  +1.54427, +956.000, -468.000, +113.000
1643769120, +3.03, +23.871,  +1.40182, +952.000, -472.000, +118.000
1643769240, +3.03, +23.879,  +1.00856, +924.000, -464.000, +128.000
1643769360, +3.03, +23.863,  +1.50401, +984.000, -464.000, +60.000
1643769480, +3.03, +23.879,  +1.43279, +927.000, -468.000, +131.000
1643769600, +3.03, +23.871,  +1.49162, +924.000, -464.000, +131.000
1643769720, +3.03, +23.879,  +1.41731, +968.000, -468.000, +96.000
1643769840, +3.03, +23.888,  +1.46066, +952.000, -468.000, +114.000
1643769960, +3.02, +23.896,  +1.46376, +921.000, -464.000, +128.000
1643770080, +3.03, +23.913,  +1.34608, +921.000, -464.000, +131.000
1643770200, +3.02, +23.938,  +1.42969, +920.000, -458.000, +131.000
1643770320, +3.02, +23.929,  +1.40182, +921.000, -464.000, +128.000
1643770440, +3.03, +23.971,  +1.46066, +921.000, -464.000, +129.000
1643770560, +3.02, +23.980,  +1.42350, +940.000, -468.000, +124.000
1643770680, +3.02, +23.980,  +1.36776, +924.000, -464.000, +129.000
1643770800, +3.02, +24.021,  +1.34608, +920.000, -464.000, +128.000
1643770920, +3.02, +24.055,  +1.41111, +921.000, -463.000, +131.000
1643771040, +3.02, +24.071,  +1.39253, +924.000, -464.000, +131.000
1643771160, +3.03, +24.096,  +1.36157, +920.000, -457.000, +131.000
1643771280, +3.02, +24.113,  +1.26557, +920.000, -463.000, +128.000
1643771400, +3.02, +24.155,  +1.33060, +923.000, -464.000, +128.000
1643771520, +3.02, +24.171,  +1.21912, +924.000, -464.000, +131.000
1643771640, +3.02, +24.180,  +1.22222, +923.000, -461.000, +131.000
1643771760, +3.03, +24.188,  +1.19745, +920.000, -463.000, +131.000
1643771880, +3.03, +24.263,  +1.17887, +920.000, -456.000, +131.000
1643772000, +3.02, +24.230,  +1.24080, +1020.000, -452.000, -56.000
1643772120, +3.02, +24.263,  +1.13242, +1020.000, -497.000,  -9.000
1643772240, +3.02, +24.255,  +1.20055, +920.000, -456.000, +124.000
1643772360, +3.02, +24.246,  +1.17887, +920.000, -461.000, +124.000
1643772480, +3.02, +24.230,  +1.11694, +920.000, -461.000, +129.000
1643772600, +3.02, +24.246,  +1.25009, +920.000, -461.000, +126.000
1643772720, +3.02, +24.230,  +1.24699, +924.000, -458.000, +126.000
1643772840, +3.02, +24.196,  +1.19745, +1024.000, -503.000, -13.000
1643772960, +3.02, +24.188,  +1.20055, +919.000, -460.000, +124.000
1643773080, +3.02, +24.188,  +1.23461, +920.000, -460.000, +124.000
1643773200, +3.02, +24.205,  +1.17577, +1024.000, -496.000, -25.000
1643773320, +3.02, +24.188,  +1.19745, +924.000, -464.000, +124.000
1643773440, +3.02, +24.155,  +1.20984, +924.000, -461.000, +124.000
1643773560, +3.02, +24.163,  +1.28415, +924.000, -461.000, +128.000
1643773680, +3.02, +24.146,  +1.29344, +921.000, -461.000, +124.000
1643773800, +3.02, +24.138,  +1.25319, +921.000, -461.000, +120.000
1643773920, +3.02, +24.146,  +1.10765, +921.000, -456.000, +127.000
1643774040, +3.02, +24.121,  +1.26867, +924.000, -461.000, +128.000
1643774160, +3.02, +24.138,  +0.73606, +924.000, -456.000, +127.000
1643774280, +3.02, +24.138,  +1.28106, +923.000, -456.000, +126.000
1643774400, +3.02, +24.130,  +1.24699, +920.000, -461.000, +120.000
1643774520, +3.02, +24.121,  +1.22532, +921.000, -457.000, +124.000
1643774640, +3.02, +24.138,  +1.22532, +926.000, -463.000, +120.000
1643774760, +3.02, +24.130,  +1.22532, +920.000, -456.000, +126.000
1643774880, +3.02, +24.105,  +1.27796, +923.000, -456.000, +126.000
1643775000, +3.02, +24.138,  +1.33060, +1024.000, -464.000, -64.000
1643775120, +3.02, +24.130,  +1.17577, +920.000, -461.000, +124.000
1643775240, +3.02, +24.113,  +1.17577, +920.000, -458.000, +126.000
1643775360, +3.02, +24.105,  +1.26557, +920.000, -460.000, +124.000
1643775480, +3.02, +24.088,  +1.16648, +920.000, -461.000, +124.000
1643775600, +3.02, +24.080,  +1.23770, +924.000, -461.000, +124.000
1643775720, +3.02, +24.096,  +1.18197, +924.000, -460.000, +124.000
1643775840, +3.02, +24.088,  +1.21293, +923.000, -464.000, +120.000
1643775960, +3.02, +24.096,  +1.20674, +920.000, -461.000, +126.000
1643776080, +3.02, +24.071,  +1.21293, +1024.000, -456.000, -64.000
1643776200, +3.02, +24.071,  +1.16648, +920.000, -460.000, +124.000
1643776320, +3.02, +24.063,  +1.20674, +924.000, -463.000, +124.000
1643776440, +3.02, +24.055,  +1.13861, +940.000, -464.000, +118.000
1643776560, +3.02, +24.071,  +0.01455, +924.000, -464.000, +124.000
1643776680, +3.02, +24.046,  +0.04242, +920.000, -464.000, +120.000
1643776800, +3.02, +24.046,  +0.05791, +920.000, -461.000, +126.000
1643776920, +3.02, +24.030,  +0.03933, +920.000, -461.000, +124.000
1643777040, +3.02, +24.021,  +0.04862, +921.000, -458.000, +120.000
1643777160, +3.02, +23.988,  +0.04552, +926.000, -460.000, +120.000
1643777280, +3.02, +23.963,  -0.01332, +920.000, -461.000, +124.000
1643777400, +3.02, +23.938,  +0.08887, +1025.000, -456.000, -68.000
1643777520, +3.02, +23.929,  -0.01641, +920.000, -464.000, +124.000
1643777640, +3.02, +23.921,  +0.00526, +920.000, -458.000, +120.000
1643777760, +3.02, +23.854,  -0.13099, +929.000, -464.000, +124.000
1643777880, +3.02, +23.896,  -0.07215, +927.000, -464.000, +124.000
1643778000, +3.02, +23.879,  -0.14647, +923.000, -464.000, +124.000
1643778120, +3.03, +23.879,  -0.03499, +923.000, -464.000, +124.000
1643778240, +3.03, +23.838,  -0.06286, +958.000, -464.000, +104.000
1643778360, +3.03, +23.871,  +0.00526, +952.000, -464.000, +115.000
1643778480, +3.03, +23.863,  -0.03809, +956.000, -468.000, +112.000
1643778600, +3.03, +23.854,  -0.03499, +918.000, -464.000, +124.000
1643778720, +3.02, +23.863,  -0.03499, +927.000, -464.000, +124.000
1643778840, +3.02, +23.846,  -0.01022, +952.000, -468.000, +112.000
1643778960, +3.02, +23.871,  -0.05976, +927.000, -464.000, +124.000
1643779080, +3.03, +23.846,  +0.00526, +975.000, -464.000, +76.000
1643779200, +3.02, +23.888,  +0.02075, +921.000, -464.000, +128.000
1643779320, +3.02, +23.896,  -0.07215, +926.000, -468.000, +124.000
1643779440, +3.02, +23.913,  +0.08268, +924.000, -464.000, +124.000
1643779560, +3.03, +23.904,  +0.09507, +926.000, -463.000, +120.000
1643779680, +3.02, +23.896,  -0.07834, +919.000, -458.000, +121.000
1643779800, +3.02, +23.929,  -0.02880, +918.000, -461.000, +120.000
1643779920, +3.03, +23.921,  +0.07339, +964.000, -464.000, +96.000
1643780040, +3.02, +23.929,  +0.03933, +924.000, -460.000, +126.000
1643780160, +3.02, +23.946,  -0.09073, +928.000, -464.000, +124.000
1643780280, +3.02, +23.963,  -0.00403, +920.000, -464.000, +124.000
1643780400, +3.02, +23.971,  -0.05976, +920.000, -464.000, +124.000
1643780520, +3.02, +23.971,  -0.04118, +920.000, -461.000, +120.000
1643780640, +3.02, +24.013,  -0.08144, +924.000, -458.000, +124.000
1643780760, +3.02, +24.005,  +0.06410, +924.000, -456.000, +124.000
1643780880, +3.02, +23.996,  +0.07958, +1025.000, -496.000, -15.000
1643781000, +3.02, +24.055,  +0.10435, +920.000, -460.000, +126.000
1643781120, +3.02, +24.021,  -0.08144, +926.000, -456.000, +124.000
1643781240, +3.02, +24.055,  -0.03809, +924.000, -458.000, +124.000
1643781360, +3.02, +24.030,  +0.02694, +921.000, -456.000, +126.000
1643781480, +3.02, +24.080,  +0.04862, +921.000, -464.000, +126.000
1643781600, +3.02, +24.080,  -0.12479, +921.000, -455.000, +127.000
1643781720, +3.02, +24.096,  +0.01146, +926.000, -461.000, +120.000
1643781840, +3.02, +24.113,  +0.02384, +920.000, -462.000, +120.000
1643781960, +3.02, +24.146,  -0.04428, +920.000, -456.000, +124.000
1643782080, +3.02, +24.130,  -0.08763, +1024.000, -484.000, -49.000
1643782200, +3.02, +24.138,  -0.07834, +1016.000, -495.000, -18.000
1643782320, +3.02, +24.138,  -0.07525, +1020.000, -496.000, -17.000
1643782440, +3.02, +24.180,  -0.11860, +918.000, -456.000, +124.000
1643782560, +3.02, +24.146,  +0.00217, +1024.000, -464.000, -64.000
1643782680, +3.02, +24.155,  -0.03499, +927.000, -464.000, +124.000
1643782800, +3.02, +24.196,  +0.03313, +1016.000, -448.000, -48.000
1643782920, +3.02, +24.180,  -0.05667, +1024.000, -472.000, -58.000
1643783040, +3.02, +24.196,  -0.03809, +1012.000, -448.000, -40.000
1643783160, +3.02, +24.205,  +0.10435, +1000.000, -452.000, -10.000
1643783280, +3.02, +24.221,  -0.06905, +1016.000, -456.000, -64.000
1643783400, +3.02, +24.238,  +0.09507, +1019.000, -448.000, -60.000
1643783520, +3.02, +24.246,  +0.03623, +1024.000, -452.000, -64.000
1643783640, +3.02, +24.230,  -0.05976, +923.000, -463.000, +121.000
1643783760, +3.02, +24.255,  -0.04738, +1011.000, -448.000, -50.000
1643783880, +3.02, +24.238,  -0.04118, +1024.000, -456.000, -64.000
1643784000, +3.02, +24.263,  -0.00093, +1024.000, -452.000, -64.000
1643784120, +3.02, +24.263,  -0.01332, +1024.000, -452.000, -64.000
1643784240, +3.02, +24.288,  +0.06720, +1011.000, -448.000, -48.000
1643784360, +3.02, +24.255,  -0.02570, +1024.000, -460.000, -64.000
1643784480, +3.02, +24.296,  +0.08268, +1027.000, -480.000, -48.000
1643784600, +3.02, +24.296,  -0.05047, +995.000, -456.000, +16.000
1643784720, +3.02, +24.305,  -0.08454, +1020.000, -456.000, -64.000
1643784840, +3.02, +24.313,  -0.06286, +1014.000, -448.000, -42.000
1643784960, +3.02, +24.330,  -0.02880, +1024.000, -480.000, -44.000
1643785080, +3.02, +24.347,  -0.02261, +1024.000, -456.000, -64.000
1643785200, +3.02, +24.330,  -0.03499, +1024.000, -464.000, -64.000
1643785320, +3.02, +24.347,  +0.04242, +1016.000, -448.000, -62.000
1643785440, +3.02, +24.347,  -0.05047, +1006.000, -456.000, -12.000
1643785560, +3.02, +24.347,  -0.04118, +1016.000, -448.000, -44.000
1643785680, +3.02, +24.355,  -0.05667, +1017.000, -452.000, -68.000
1643785800, +3.02, +24.330,  -0.06286, +999.000, -452.000,  +0.000
1643785920, +3.02, +24.372,  +0.00217, +1025.000, -476.000, -64.000
1643786040, +3.02, +24.347,  +0.05171, +1004.000, -456.000,  +7.000
1643786160, +3.02, +24.363,  -0.03189, +1004.000, -452.000,  -8.000
1643786280, +3.02, +24.397,  -0.12789, +1014.000, -452.000, -56.000
1643786400, +3.02, +24.397,  -0.11860, +1000.000, -452.000,  +0.000
1643786520, +3.02, +24.372,  -0.01332, +1000.000, -456.000,  +0.000
1643786640, +3.02, +24.397,  -0.06905, +974.000, -464.000, +78.000
1643786760, +3.02, +24.388,  -0.08763, +998.000, -456.000,  +8.000
1643786880, +3.02, +24.397,  -0.06286, +999.000, -456.000,  +0.000
1643787000, +3.02, +24.422,  -0.08454, +990.000, -458.000, +35.000
1643787120, +3.02, +24.413,  -0.09692, +1020.000, -448.000, -60.000
1643787240, +3.02, +24.422,  -0.01641, +1020.000, -456.000, -68.000
1643787360, +3.02, +24.413,  -0.05976, +998.000, -456.000,  +0.000
1643787480, +3.02, +24.430,  -0.06905, +1006.000, -452.000, -26.000
1643787600, +3.02, +24.430,  +0.04862, +999.000, -460.000, +14.000
1643787720, +3.02, +24.447,  +0.02075, +1016.000, -448.000, -50.000
1643787840, +3.02, +24.455,  -0.03499, +1008.000, -452.000, -25.000
1643787960, +3.02, +24.430,  -0.14028, +1024.000, -456.000, -64.000
1643788080, +3.02, +24.438,  -0.09692, +1024.000, -464.000, -64.000
1643788200, +3.02, +24.463,  +0.03623, +1024.000, -480.000, -48.000
1643788320, +3.02, +24.438,  -0.00093, +1024.000, -456.000, -72.000
1643788440, +3.02, +24.472,  -0.07834, +998.000, -456.000,  +6.000
1643788560, +3.02, +24.463,  -0.08454, +995.000, -456.000,  +3.000
1643788680, +3.02, +24.480,  -0.10312, +1024.000, -472.000, -60.000
1643788800, +3.02, +24.447,  -0.09073, +1006.000, -456.000,  +0.000
1643788920, +3.02, +24.472,  +0.00836, +1016.000, -448.000, -36.000
1643789040, +3.02, +24.505,  +0.04862, +1008.000, -448.000, -40.000
1643789160, +3.02, +24.497,  -0.06286, +999.000, -452.000,  +0.000
1643789280, +3.02, +24.497,  -0.02880, +1004.000, -456.000,  +0.000
1643789400, +3.02, +24.480,  -0.03809, +999.000, -456.000, +12.000
1643789520, +3.02, +24.513,  -0.11860, +1024.000, -464.000, -64.000
1643789640, +3.02, +24.513,  -0.02570, +995.000, -456.000,  +4.000
1643789760, +3.02, +24.497,  -0.12170, +993.000, -456.000, +16.000
1643789880, +3.02, +24.522,  +0.00836, +999.000, -456.000, +12.000
1643790000, +3.02, +24.522,  -0.04738, +1015.000, -448.000, -44.000
1643790120, +3.02, +24.522,  +0.01765, +992.000, -456.000, +19.000
1643790240, +3.02, +24.522,  -0.13718, +982.000, -464.000, +56.000
1643790360, +3.02, +24.547,  +0.05171, +1008.000, -448.000, -32.000
1643790480, +3.02, +24.530,  +0.04552, +992.000, -460.000, +36.000
1643790600, +3.02, +24.530,  -0.07834, +999.000, -456.000, +16.000
1643790720, +3.02, +24.555,  -0.06596, +1000.000, -456.000,  +0.000
1643790840, +3.02, +24.538,  -0.07215, +969.000, -464.000, +80.000
1643790960, +3.02, +24.538,  +0.02075, +975.000, -464.000, +71.000
1643791080, +3.02, +24.555,  -0.08454, +988.000, -461.000, +44.000
1643791200, +3.02, +24.563,  -0.02570, +992.000, -460.000, +33.000
1643791320, +3.02, +24.555,  -0.02261, +992.000, -456.000, +24.000
1643791440, +3.02, +24.555,  +0.01765, +993.000, -456.000, +16.000
1643791560, +3.02, +24.580,  -0.07525, +979.000, -461.000, +56.000
1643791680, +3.02, +24.597,  -0.03809, +976.000, -464.000, +76.000
1643791800, +3.02, +24.563,  -0.06905, +1004.000, -456.000,  +0.000
1643791920, +3.02, +24.572,  -0.07525, +976.000, -464.000, +64.000
1643792040, +3.02, +24.597,  -0.10931, +985.000, -456.000, +30.000
1643792160, +3.02, +24.588,  -0.09383, +960.000, -464.000, +103.000
1643792280, +3.02, +24.588,  +0.02384, +1011.000, -448.000, -40.000
1643792400, +3.02, +24.597,  -0.02570, +960.000, -468.000, +102.000
1643792520, +3.02, +24.597,  -0.05357, +966.000, -464.000, +88.000
1643792640, +3.02, +24.588,  -0.03189, +945.000, -468.000, +118.000
1643792760, +3.02, +24.622,  -0.02880, +984.000, -461.000, +54.000
1643792880, +3.02, +24.605,  -0.08144, +975.000, -464.000, +76.000
1643793000, +3.02, +24.605,  -0.03189, +995.000, -456.000, +12.000
1643793120, +3.02, +24.588,  +0.08887, +976.000, -464.000, +67.000
1643793240, +3.02, +24.613,  -0.03189, +999.000, -456.000,  +0.000
1643793360, +3.02, +24.630,  -0.01332, +993.000, -456.000, +32.000
1643793480, +3.02, +24.622,  +0.01455, +924.000, -464.000, +126.000
1643793600, +3.02, +24.630,  -0.07215, +990.000, -456.000, +32.000
1643793720, +3.02, +24.630,  -0.02880, +979.000, -464.000, +60.000
1643793840, +3.02, +24.638,  -0.04738, +975.000, -464.000, +80.000
1643793960, +3.02, +24.655,  -0.01951, +975.000, -464.000, +80.000
1643794080, +3.02, +24.655,  +0.01146, +982.000, -464.000, +60.000
1643794200, +3.02, +24.672,  -0.14647, +979.000, -461.000, +52.000
1643794320, +3.02, +24.655,  -0.08454, +984.000, -462.000, +38.000
1643794440, +3.02, +24.647,  -0.07215, +944.000, -468.000, +120.000
1643794560, +3.02, +24.655,  -0.03499, +992.000, -461.000, +32.000
1643794680, +3.02, +24.672,  +0.06100, +960.000, -468.000, +102.000
1643794800, +3.02, +24.672,  +0.05171, +960.000, -464.000, +103.000
1643794920, +3.02, +24.680,  +0.00526, +967.000, -468.000, +92.000
1643795040, +3.02, +24.680,  -0.05357, +995.000, -456.000, +16.000
1643795160, +3.02, +24.688,  -0.13718, +967.000, -464.000, +86.000
1643795280, +3.02, +24.688,  -0.01641, +968.000, -468.000, +88.000
1643795400, +3.02, +24.680,  +0.03004, +984.000, -464.000, +48.000
1643795520, +3.02, +24.697,  -0.04118, +972.000, -464.000, +76.000
1643795640, +3.02, +24.688,  +0.02075, +984.000, -460.000, +51.000
1643795760, +3.02, +24.705,  +0.02694, +984.000, -464.000, +62.000
1643795880, +3.02, +24.688,  -0.07215, +984.000, -464.000, +48.000
1643796000, +3.02, +24.705,  -0.00403, +964.000, -464.000, +96.000
1643796120, +3.02, +24.705,  -0.06905, +956.000, -464.000, +108.000
1643796240, +3.02, +24.722,  -0.03809, +952.000, -468.000, +112.000
1643796360, +3.02, +24.705,  -0.00712, +955.000, -468.000, +112.000
1643796480, +3.02, +24.722,  -0.07215, +967.000, -464.000, +88.000
1643796600, +3.02, +24.730,  -0.01332, +968.000, -464.000, +92.000
1643796720, +3.02, +24.730,  +0.02384, +969.000, -464.000, +88.000
1643796840, +3.02, +24.738,  -0.01022, +920.000, -464.000, +126.000
1643796960, +3.02, +24.730,  +0.02075, +952.000, -464.000, +112.000
1643797080, +3.02, +24.722,  -0.08763, +969.000, -464.000, +81.000
1643797200, +3.02, +24.738,  -0.07834, +945.000, -464.000, +116.000
1643797320, +3.02, +24.747,  +0.02384, +988.000, -464.000, +51.000
1643797440, +3.02, +24.738,  -0.04428, +926.000, -464.000, +121.000
1643797560, +3.02, +24.730,  -0.01951, +988.000, -460.000, +32.000
1643797680, +3.02, +24.730,  +0.01765, +984.000, -464.000, +52.000
1643797800, +3.02, +24.738,  +0.02384, +976.000, -464.000, +78.000
1643797920, +3.02, +24.747,  -0.04118, +992.000, -460.000, +38.000
1643798040, +3.02, +24.763,  -0.10931, +956.000, -468.000, +108.000
1643798160, +3.02, +24.763,  -0.08144, +956.000, -464.000, +104.000
1643798280, +3.02, +24.730,  -0.03809, +1006.000, -448.000, -20.000
1643798400, +3.02, +24.738,  +0.02384, +975.000, -468.000, +78.000
1643798520, +3.02, +24.755,  -0.06596, +976.000, -464.000, +70.000
1643798640, +3.02, +24.755,  +0.07958, +961.000, -464.000, +96.000
1643798760, +3.02, +24.730,  +0.02384, +947.000, -468.000, +118.000
1643798880, +3.02, +24.763,  -0.11550, +927.000, -464.000, +124.000
1643799000, +3.02, +24.755,  -0.08144, +968.000, -464.000, +96.000
1643799120, +3.02, +24.771,  +0.02694, +972.000, -464.000, +78.000
1643799240, +3.02, +24.755,  +0.00836, +952.000, -468.000, +112.000
1643799360, +3.02, +24.763,  +0.00836, +924.000, -461.000, +127.000
1643799480, +3.02, +24.780,  +0.04552, +943.000, -468.000, +120.000
1643799600, +3.02, +24.796,  -0.05976, +931.000, -464.000, +126.000
1643799720, +3.02, +24.771,  -0.05357, +929.000, -464.000, +124.000
1643799840, +3.02, +24.771,  +0.04242, +927.000, -464.000, +126.000
1643799960, +3.02, +24.788,  -0.07525, +926.000, -464.000, +126.000
1643800080, +3.02, +24.771,  -0.18363, +920.000, -456.000, +127.000
1643800200, +3.02, +24.796,  +0.05171, +934.000, -464.000, +120.000
1643800320, +3.02, +24.796,  -0.05667, +967.000, -468.000, +88.000
1643800440, +3.02, +24.780,  -0.07215, +979.000, -464.000, +67.000
1643800560, +3.02, +24.771,  -0.06905, +952.000, -468.000, +115.000
1643800680, +3.02, +24.796,  -0.05667, +979.000, -464.000, +67.000
1643800800, +3.02, +24.788,  -0.04428, +928.000, -464.000, +128.000
1643800920, +3.02, +24.813,  +0.03933, +990.000, -461.000, +32.000
1643801040, +3.02, +24.796,  -0.03499, +984.000, -461.000, +50.000
1643801160, +3.02, +24.780,  +0.02384, +944.000, -468.000, +116.000
1643801280, +3.02, +24.780,  -0.00403, +984.000, -464.000, +48.000
1643801400, +3.02, +24.788,  +0.04862, +988.000, -461.000, +32.000
1643801520, +3.02, +24.796,  -0.03809, +988.000, -460.000, +38.000
1643801640, +3.02, +24.805,  +0.01765, +988.000, -464.000, +48.000
1643801760, +3.02, +24.813,  +0.01765, +977.000, -464.000, +70.000
1643801880, +3.02, +24.796,  -0.00403, +967.000, -468.000, +92.000
1643802000, +3.02, +24.821,  -0.08763, +982.000, -464.000, +48.000
