"Plot Title: CT_330_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739330, SEN S/N: 20739330)","Temp, °C (LGR S/N: 20739330, SEN S/N: 20739330)"
1,06/07/21 01:20:00 PM,0.0,23.57
2,06/07/21 01:40:00 PM,0.0,23.93
3,06/07/21 02:00:00 PM,0.0,23.90
4,06/07/21 02:20:00 PM,0.0,23.83
5,06/07/21 02:40:00 PM,0.0,23.95
6,06/07/21 03:00:00 PM,0.0,25.27
7,06/07/21 03:20:00 PM,41411.1,28.62
8,06/07/21 03:40:00 PM,40953.2,28.74
9,06/07/21 04:00:00 PM,42025.7,28.73
10,06/07/21 04:20:00 PM,41961.8,28.67
11,06/07/21 04:40:00 PM,41908.7,28.65
12,06/07/21 05:00:00 PM,41876.9,28.60
13,06/07/21 05:20:00 PM,41887.5,28.53
14,06/07/21 05:40:00 PM,41887.5,28.47
15,06/07/21 06:00:00 PM,41838.1,28.40
16,06/07/21 06:20:00 PM,41795.8,28.36
17,06/07/21 06:40:00 PM,41746.5,28.30
18,06/07/21 07:00:00 PM,41728.9,28.25
19,06/07/21 07:20:00 PM,41697.3,28.18
20,06/07/21 07:40:00 PM,41679.8,28.14
21,06/07/21 08:00:00 PM,41697.3,28.11
22,06/07/21 08:20:00 PM,41711.4,28.06
23,06/07/21 08:40:00 PM,41679.8,27.99
24,06/07/21 09:00:00 PM,41672.8,27.95
25,06/07/21 09:20:00 PM,41669.3,27.90
26,06/07/21 09:40:00 PM,41651.7,27.84
27,06/07/21 10:00:00 PM,41641.2,27.77
28,06/07/21 10:20:00 PM,41616.7,27.71
29,06/07/21 10:40:00 PM,41574.8,27.67
30,06/07/21 11:00:00 PM,41550.3,27.64
31,06/07/21 11:20:00 PM,41557.3,27.59
32,06/07/21 11:40:00 PM,41557.3,27.56
33,06/08/21 12:00:00 AM,41532.9,27.55
34,06/08/21 12:20:00 AM,41525.9,27.53
35,06/08/21 12:40:00 AM,41525.9,27.53
36,06/08/21 01:00:00 AM,41543.3,27.56
37,06/08/21 01:20:00 AM,41525.9,27.57
38,06/08/21 01:40:00 AM,41511.9,27.57
39,06/08/21 02:00:00 AM,41539.8,27.60
40,06/08/21 02:20:00 AM,41518.9,27.60
41,06/08/21 02:40:00 AM,41518.9,27.60
42,06/08/21 03:00:00 AM,41501.5,27.56
43,06/08/21 03:20:00 AM,41494.5,27.56
44,06/08/21 03:40:00 AM,41505.0,27.57
45,06/08/21 04:00:00 AM,41511.9,27.57
46,06/08/21 04:20:00 AM,41501.5,27.56
47,06/08/21 04:40:00 AM,41459.7,27.53
48,06/08/21 05:00:00 AM,41463.2,27.55
49,06/08/21 05:20:00 AM,41477.1,27.56
50,06/08/21 05:40:00 AM,41445.8,27.52
51,06/08/21 06:00:00 AM,41435.4,27.56
52,06/08/21 06:20:00 AM,41411.1,27.50
53,06/08/21 06:40:00 AM,41435.4,27.51
54,06/08/21 07:00:00 AM,41459.7,27.52
55,06/08/21 07:20:00 AM,41362.5,27.52
56,06/08/21 07:40:00 AM,41372.9,27.55
57,06/08/21 08:00:00 AM,41282.9,27.52
58,06/08/21 08:20:00 AM,41438.8,27.60
59,06/08/21 08:40:00 AM,41418.0,27.59
60,06/08/21 09:00:00 AM,41438.8,27.60
61,06/08/21 09:20:00 AM,41466.7,27.66
62,06/08/21 09:40:00 AM,41456.2,27.67
63,06/08/21 10:00:00 AM,41480.6,27.71
64,06/08/21 10:20:00 AM,41501.5,27.82
65,06/08/21 10:40:00 AM,41588.7,27.90
66,06/08/21 11:00:00 AM,41648.2,28.03
67,06/08/21 11:20:00 AM,41669.3,28.11
68,06/08/21 11:40:00 AM,41662.2,28.20
69,06/08/21 12:00:00 PM,41728.9,28.30
70,06/08/21 12:20:00 PM,41725.4,28.29
71,06/08/21 12:40:00 PM,41728.9,28.26
72,06/08/21 01:00:00 PM,41757.0,28.33
73,06/08/21 01:20:00 PM,41785.2,28.42
74,06/08/21 01:40:00 PM,41785.2,28.48
75,06/08/21 02:00:00 PM,41838.1,28.54
76,06/08/21 02:20:00 PM,41799.3,28.58
77,06/08/21 02:40:00 PM,41834.5,28.58
78,06/08/21 03:00:00 PM,41750.0,28.53
79,06/08/21 03:20:00 PM,41746.5,28.58
80,06/08/21 03:40:00 PM,41736.0,28.58
81,06/08/21 04:00:00 PM,41676.3,28.54
82,06/08/21 04:20:00 PM,41679.8,28.49
83,06/08/21 04:40:00 PM,41718.4,28.47
84,06/08/21 05:00:00 PM,41676.3,28.43
85,06/08/21 05:20:00 PM,41613.2,28.38
86,06/08/21 05:40:00 PM,41627.2,28.33
87,06/08/21 06:00:00 PM,41609.7,28.28
88,06/08/21 06:20:00 PM,41546.8,28.20
89,06/08/21 06:40:00 PM,41473.6,28.15
90,06/08/21 07:00:00 PM,41602.7,28.15
91,06/08/21 07:20:00 PM,41567.8,28.10
92,06/08/21 07:40:00 PM,41522.4,28.05
93,06/08/21 08:00:00 PM,41501.5,27.97
94,06/08/21 08:20:00 PM,41505.0,27.95
95,06/08/21 08:40:00 PM,41480.6,27.90
96,06/08/21 09:00:00 PM,41511.9,27.89
97,06/08/21 09:20:00 PM,41529.4,27.85
98,06/08/21 09:40:00 PM,41445.8,27.80
99,06/08/21 10:00:00 PM,41487.6,27.79
100,06/08/21 10:20:00 PM,41477.1,27.71
101,06/08/21 10:40:00 PM,41431.9,27.67
102,06/08/21 11:00:00 PM,41442.3,27.62
103,06/08/21 11:20:00 PM,41484.1,27.61
104,06/08/21 11:40:00 PM,41484.1,27.57
105,06/09/21 12:00:00 AM,41456.2,27.51
106,06/09/21 12:20:00 AM,41418.0,27.45
107,06/09/21 12:40:00 AM,41414.5,27.41
108,06/09/21 01:00:00 AM,41407.6,27.35
109,06/09/21 01:20:00 AM,41376.3,27.31
110,06/09/21 01:40:00 AM,41376.3,27.27
111,06/09/21 02:00:00 AM,41317.5,27.22
112,06/09/21 02:20:00 AM,41348.6,27.17
113,06/09/21 02:40:00 AM,41300.2,27.16
114,06/09/21 03:00:00 AM,41269.1,27.12
115,06/09/21 03:20:00 AM,41310.5,27.11
116,06/09/21 03:40:00 AM,41258.7,27.09
117,06/09/21 04:00:00 AM,41213.8,27.06
118,06/09/21 04:20:00 AM,41189.7,27.04
119,06/09/21 04:40:00 AM,41182.8,27.03
120,06/09/21 05:00:00 AM,41172.5,27.02
121,06/09/21 05:20:00 AM,41227.6,27.03
122,06/09/21 05:40:00 AM,41172.5,26.99
123,06/09/21 06:00:00 AM,41158.7,26.98
124,06/09/21 06:20:00 AM,41148.4,26.97
125,06/09/21 06:40:00 AM,41138.1,26.94
126,06/09/21 07:00:00 AM,41155.3,26.93
127,06/09/21 07:20:00 AM,41117.5,26.93
128,06/09/21 07:40:00 AM,41107.2,26.92
129,06/09/21 08:00:00 AM,41141.6,26.98
130,06/09/21 08:20:00 AM,41169.1,27.07
131,06/09/21 08:40:00 AM,41241.4,27.18
132,06/09/21 09:00:00 AM,41279.4,27.31
133,06/09/21 09:20:00 AM,41327.8,27.42
134,06/09/21 09:40:00 AM,41355.5,27.53
135,06/09/21 10:00:00 AM,41438.8,27.60
136,06/09/21 10:20:00 AM,41505.0,27.70
137,06/09/21 10:40:00 AM,41508.5,27.77
138,06/09/21 11:00:00 AM,41511.9,27.84
139,06/09/21 11:20:00 AM,41525.9,27.87
140,06/09/21 11:40:00 AM,41560.8,27.90
141,06/09/21 12:00:00 PM,41553.8,27.96
142,06/09/21 12:20:00 PM,41571.3,27.99
143,06/09/21 12:40:00 PM,41613.2,28.03
144,06/09/21 01:00:00 PM,41553.8,28.03
145,06/09/21 01:20:00 PM,41564.3,28.05
146,06/09/21 01:40:00 PM,41641.2,28.09
147,06/09/21 02:00:00 PM,41658.7,28.13
148,06/09/21 02:20:00 PM,41662.2,28.18
149,06/09/21 02:40:00 PM,41686.8,28.25
150,06/09/21 03:00:00 PM,41711.4,28.26
151,06/09/21 03:20:00 PM,41679.8,28.28
152,06/09/21 03:40:00 PM,41693.8,28.29
153,06/09/21 04:00:00 PM,41655.2,28.31
154,06/09/21 04:20:00 PM,41662.2,28.33
155,06/09/21 04:40:00 PM,41669.3,28.34
156,06/09/21 05:00:00 PM,41662.2,28.31
157,06/09/21 05:20:00 PM,41613.2,28.28
158,06/09/21 05:40:00 PM,41564.3,28.25
159,06/09/21 06:00:00 PM,41588.7,28.20
160,06/09/21 06:20:00 PM,41536.4,28.18
161,06/09/21 06:40:00 PM,41585.2,28.15
162,06/09/21 07:00:00 PM,41511.9,28.10
163,06/09/21 07:20:00 PM,41518.9,28.09
164,06/09/21 07:40:00 PM,41445.8,28.04
165,06/09/21 08:00:00 PM,41494.5,28.05
166,06/09/21 08:20:00 PM,41525.9,28.04
167,06/09/21 08:40:00 PM,41522.4,28.04
168,06/09/21 09:00:00 PM,41543.3,28.03
169,06/09/21 09:20:00 PM,41522.4,28.00
170,06/09/21 09:40:00 PM,41473.6,27.97
171,06/09/21 10:00:00 PM,41473.6,27.97
172,06/09/21 10:20:00 PM,41498.0,27.97
173,06/09/21 10:40:00 PM,41491.0,27.96
