"Plot Title: CT_340_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739340, SEN S/N: 20739340)","Temp, °C (LGR S/N: 20739340, SEN S/N: 20739340)"
1,06/07/21 01:40:00 PM,0.0,24.43
2,06/07/21 02:00:00 PM,0.0,24.27
3,06/07/21 02:20:00 PM,0.0,24.07
4,06/07/21 02:40:00 PM,0.0,24.17
5,06/07/21 03:00:00 PM,0.0,25.63
6,06/07/21 03:20:00 PM,38272.1,28.69
7,06/07/21 03:40:00 PM,38623.7,28.82
8,06/07/21 04:00:00 PM,38623.7,28.77
9,06/07/21 04:20:00 PM,38589.9,28.74
10,06/07/21 04:40:00 PM,38566.3,28.70
11,06/07/21 05:00:00 PM,38455.5,28.65
12,06/07/21 05:20:00 PM,38465.6,28.59
13,06/07/21 05:40:00 PM,38375.3,28.54
14,06/07/21 06:00:00 PM,38385.3,28.48
15,06/07/21 06:20:00 PM,38395.3,28.45
16,06/07/21 06:40:00 PM,38365.3,28.38
17,06/07/21 07:00:00 PM,38361.9,28.34
18,06/07/21 07:20:00 PM,38312.0,28.28
19,06/07/21 07:40:00 PM,38361.9,28.25
20,06/07/21 08:00:00 PM,38335.3,28.20
21,06/07/21 08:20:00 PM,38328.6,28.15
22,06/07/21 08:40:00 PM,38292.0,28.10
23,06/07/21 09:00:00 PM,38282.1,28.02
24,06/07/21 09:20:00 PM,38268.8,27.94
25,06/07/21 09:40:00 PM,38235.6,27.86
26,06/07/21 10:00:00 PM,38229.0,27.82
27,06/07/21 10:20:00 PM,38222.3,27.78
28,06/07/21 10:40:00 PM,38199.2,27.74
29,06/07/21 11:00:00 PM,38179.3,27.72
30,06/07/21 11:20:00 PM,38166.1,27.71
31,06/07/21 11:40:00 PM,38179.3,27.72
32,06/08/21 12:00:00 AM,38162.8,27.72
33,06/08/21 12:20:00 AM,38192.5,27.71
34,06/08/21 12:40:00 AM,38136.4,27.74
35,06/08/21 01:00:00 AM,38185.9,27.75
36,06/08/21 01:20:00 AM,38205.8,27.77
37,06/08/21 01:40:00 AM,38192.5,27.79
38,06/08/21 02:00:00 AM,38169.4,27.80
39,06/08/21 02:20:00 AM,38195.9,27.80
40,06/08/21 02:40:00 AM,38172.7,27.80
41,06/08/21 03:00:00 AM,38179.3,27.79
42,06/08/21 03:20:00 AM,38179.3,27.79
43,06/08/21 03:40:00 AM,38179.3,27.80
44,06/08/21 04:00:00 AM,38212.4,27.80
45,06/08/21 04:20:00 AM,38182.6,27.79
46,06/08/21 04:40:00 AM,38199.2,27.80
47,06/08/21 05:00:00 AM,38123.2,27.78
48,06/08/21 05:20:00 AM,38159.5,27.77
49,06/08/21 05:40:00 AM,38139.7,27.75
50,06/08/21 06:00:00 AM,38126.5,27.74
51,06/08/21 06:20:00 AM,38070.5,27.74
52,06/08/21 06:40:00 AM,38050.8,27.71
53,06/08/21 07:00:00 AM,38123.2,27.74
54,06/08/21 07:20:00 AM,38143.0,27.74
55,06/08/21 07:40:00 AM,38116.6,27.77
56,06/08/21 08:00:00 AM,38116.6,27.79
57,06/08/21 08:20:00 AM,38139.7,27.80
58,06/08/21 08:40:00 AM,38139.7,27.80
59,06/08/21 09:00:00 AM,38110.0,27.82
60,06/08/21 09:20:00 AM,38156.2,27.88
61,06/08/21 09:40:00 AM,38149.6,27.91
62,06/08/21 10:00:00 AM,38169.4,27.94
