"Plot Title: CT_322_Cabral"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739322, SEN S/N: 20739322)","Temp, °C (LGR S/N: 20739322, SEN S/N: 20739322)"
1,08/15/21 01:20:00 PM,0.0,30.02
2,08/15/21 01:40:00 PM,37265.4,29.41
3,08/15/21 02:00:00 PM,37467.7,28.42
4,08/15/21 02:20:00 PM,37381.3,28.47
5,08/15/21 02:40:00 PM,37621.4,28.97
6,08/15/21 03:00:00 PM,37481.0,28.53
7,08/15/21 03:20:00 PM,37457.7,28.57
8,08/15/21 03:40:00 PM,37477.7,28.63
9,08/15/21 04:00:00 PM,37481.0,28.66
10,08/15/21 04:20:00 PM,37424.4,28.59
11,08/15/21 04:40:00 PM,37441.1,28.58
12,08/15/21 05:00:00 PM,37407.8,28.58
13,08/15/21 05:20:00 PM,37421.1,28.59
14,08/15/21 05:40:00 PM,37417.8,28.49
15,08/15/21 06:00:00 PM,37351.4,28.29
16,08/15/21 06:20:00 PM,37338.1,28.35
17,08/15/21 06:40:00 PM,37315.0,28.33
18,08/15/21 07:00:00 PM,37361.3,28.27
19,08/15/21 07:20:00 PM,37281.9,28.23
20,08/15/21 07:40:00 PM,37255.5,28.06
21,08/15/21 08:00:00 PM,37255.5,28.04
22,08/15/21 08:20:00 PM,37235.7,28.04
23,08/15/21 08:40:00 PM,37281.9,27.94
24,08/15/21 09:00:00 PM,37206.0,27.90
25,08/15/21 09:20:00 PM,37176.3,27.84
26,08/15/21 09:40:00 PM,37156.6,27.74
27,08/15/21 10:00:00 PM,37113.9,27.71
28,08/15/21 10:20:00 PM,37150.0,27.65
29,08/15/21 10:40:00 PM,37074.5,27.60
30,08/15/21 11:00:00 PM,37097.5,27.59
31,08/15/21 11:20:00 PM,37074.5,27.57
32,08/15/21 11:40:00 PM,37028.7,27.52
33,08/16/21 12:00:00 AM,37038.5,27.45
34,08/16/21 12:20:00 AM,37035.2,27.40
35,08/16/21 12:40:00 AM,37018.9,27.35
36,08/16/21 01:00:00 AM,37032.0,27.32
37,08/16/21 01:20:00 AM,37032.0,27.28
38,08/16/21 01:40:00 AM,36982.9,27.26
39,08/16/21 02:00:00 AM,36996.0,27.23
40,08/16/21 02:20:00 AM,36937.3,27.21
41,08/16/21 02:40:00 AM,36917.7,27.17
42,08/16/21 03:00:00 AM,36898.2,27.15
43,08/16/21 03:20:00 AM,36914.4,27.12
44,08/16/21 03:40:00 AM,36881.9,27.09
45,08/16/21 04:00:00 AM,36859.2,27.05
46,08/16/21 04:20:00 AM,36872.2,27.03
47,08/16/21 04:40:00 AM,36875.4,26.99
48,08/16/21 05:00:00 AM,36829.9,26.96
49,08/16/21 05:20:00 AM,36813.7,26.93
50,08/16/21 05:40:00 AM,36833.2,26.93
51,08/16/21 06:00:00 AM,36846.2,26.95
52,08/16/21 06:20:00 AM,36810.5,26.92
53,08/16/21 06:40:00 AM,36829.9,26.92
54,08/16/21 07:00:00 AM,36833.2,26.92
55,08/16/21 07:20:00 AM,36813.7,26.89
56,08/16/21 07:40:00 AM,36755.4,26.87
57,08/16/21 08:00:00 AM,36794.3,26.88
58,08/16/21 08:20:00 AM,36742.5,26.87
59,08/16/21 08:40:00 AM,36800.7,26.92
60,08/16/21 09:00:00 AM,36794.3,26.96
61,08/16/21 09:20:00 AM,36817.0,26.95
62,08/16/21 09:40:00 AM,36836.4,26.98
63,08/16/21 10:00:00 AM,36826.7,27.00
64,08/16/21 10:20:00 AM,36826.7,27.01
65,08/16/21 10:40:00 AM,36833.2,27.05
66,08/16/21 11:00:00 AM,36852.7,27.14
67,08/16/21 11:20:00 AM,36849.4,27.16
68,08/16/21 11:40:00 AM,36907.9,27.24
69,08/16/21 12:00:00 PM,36872.2,27.24
70,08/16/21 12:20:00 PM,36914.4,27.35
71,08/16/21 12:40:00 PM,36917.7,27.43
72,08/16/21 01:00:00 PM,36911.2,27.55
73,08/16/21 01:20:00 PM,36921.0,27.61
74,08/16/21 01:40:00 PM,36934.0,27.63
75,08/16/21 02:00:00 PM,36979.7,27.68
76,08/16/21 02:20:00 PM,36950.3,27.69
77,08/16/21 02:40:00 PM,36947.0,27.67
78,08/16/21 03:00:00 PM,36898.2,27.62
