"Plot Title: Pressure_872_051921"
"#","Date Time, GMT-10:00","Abs Pres, kPa (LGR S/N: 20810872, SEN S/N: 20810872)","Temp, °C (LGR S/N: 20810872, SEN S/N: 20810872)","Water Level, meters (LGR S/N: 20810872)"
122,05/19/21 07:36:03 AM,101.330,31.064,-0.060
123,05/19/21 07:36:06 AM,101.330,31.064,-0.060
124,05/19/21 07:36:09 AM,101.314,31.064,-0.061
125,05/19/21 07:36:12 AM,101.330,31.064,-0.060
126,05/19/21 07:36:15 AM,101.330,31.064,-0.060
127,05/19/21 07:36:18 AM,101.330,31.064,-0.060
128,05/19/21 07:36:21 AM,101.346,31.064,-0.058
129,05/19/21 07:36:24 AM,101.330,31.064,-0.060
130,05/19/21 07:36:27 AM,101.330,31.064,-0.060
131,05/19/21 07:36:30 AM,101.330,31.064,-0.060
132,05/19/21 07:36:33 AM,101.330,31.064,-0.060
133,05/19/21 07:36:36 AM,101.330,31.064,-0.060
134,05/19/21 07:36:39 AM,101.330,31.064,-0.060
135,05/19/21 07:36:42 AM,101.327,30.963,-0.060
136,05/19/21 07:36:45 AM,101.311,30.963,-0.062
137,05/19/21 07:36:48 AM,101.311,30.963,-0.062
138,05/19/21 07:36:51 AM,101.295,30.963,-0.063
139,05/19/21 07:36:54 AM,101.327,30.963,-0.060
140,05/19/21 07:36:57 AM,101.327,30.963,-0.060
141,05/19/21 07:37:00 AM,101.327,30.963,-0.060
142,05/19/21 07:37:03 AM,101.344,30.963,-0.058
143,05/19/21 07:37:06 AM,101.327,30.963,-0.060
144,05/19/21 07:37:09 AM,101.344,30.963,-0.058
145,05/19/21 07:37:12 AM,101.327,30.963,-0.060
146,05/19/21 07:37:15 AM,101.327,30.963,-0.060
147,05/19/21 07:37:18 AM,101.311,30.963,-0.062
148,05/19/21 07:37:21 AM,101.327,30.963,-0.060
149,05/19/21 07:37:24 AM,101.311,30.963,-0.062
150,05/19/21 07:37:27 AM,101.327,30.963,-0.060
151,05/19/21 07:37:30 AM,101.327,30.963,-0.060
152,05/19/21 07:37:33 AM,101.309,30.862,-0.062
153,05/19/21 07:37:36 AM,101.325,30.862,-0.060
154,05/19/21 07:37:39 AM,101.325,30.862,-0.060
155,05/19/21 07:37:42 AM,101.325,30.862,-0.060
156,05/19/21 07:37:45 AM,101.325,30.862,-0.060
157,05/19/21 07:37:48 AM,101.325,30.862,-0.060
158,05/19/21 07:37:51 AM,101.325,30.862,-0.060
159,05/19/21 07:37:54 AM,101.325,30.862,-0.060
160,05/19/21 07:37:57 AM,101.309,30.862,-0.062
161,05/19/21 07:38:00 AM,101.309,30.862,-0.062
162,05/19/21 07:38:03 AM,101.325,30.862,-0.060
163,05/19/21 07:38:06 AM,101.309,30.862,-0.062
164,05/19/21 07:38:09 AM,101.325,30.862,-0.060
165,05/19/21 07:38:12 AM,101.325,30.862,-0.060
166,05/19/21 07:38:15 AM,101.309,30.862,-0.062
167,05/19/21 07:38:18 AM,101.325,30.862,-0.060
168,05/19/21 07:38:21 AM,101.325,30.862,-0.060
169,05/19/21 07:38:24 AM,101.325,30.862,-0.060
170,05/19/21 07:38:27 AM,101.325,30.862,-0.060
171,05/19/21 07:38:30 AM,101.322,30.760,-0.060
172,05/19/21 07:38:33 AM,101.322,30.760,-0.060
173,05/19/21 07:38:36 AM,101.322,30.760,-0.060
174,05/19/21 07:38:39 AM,101.322,30.760,-0.060
175,05/19/21 07:38:42 AM,101.322,30.760,-0.060
176,05/19/21 07:38:45 AM,101.322,30.760,-0.060
177,05/19/21 07:38:48 AM,101.322,30.760,-0.060
178,05/19/21 07:38:51 AM,101.322,30.760,-0.060
179,05/19/21 07:38:54 AM,101.322,30.760,-0.060
180,05/19/21 07:38:57 AM,101.322,30.760,-0.060
181,05/19/21 07:39:00 AM,101.322,30.760,-0.060
182,05/19/21 07:39:03 AM,101.338,30.760,-0.059
183,05/19/21 07:39:06 AM,101.338,30.760,-0.059
184,05/19/21 07:39:09 AM,101.338,30.760,-0.059
185,05/19/21 07:39:12 AM,101.322,30.760,-0.060
186,05/19/21 07:39:15 AM,101.338,30.760,-0.059
187,05/19/21 07:39:18 AM,101.338,30.760,-0.059
188,05/19/21 07:39:21 AM,101.322,30.760,-0.060
189,05/19/21 07:39:24 AM,101.322,30.760,-0.060
190,05/19/21 07:39:27 AM,101.338,30.760,-0.059
191,05/19/21 07:39:30 AM,101.336,30.659,-0.059
192,05/19/21 07:39:33 AM,101.336,30.659,-0.059
193,05/19/21 07:39:36 AM,101.320,30.659,-0.061
194,05/19/21 07:39:39 AM,101.336,30.659,-0.059
195,05/19/21 07:39:42 AM,101.320,30.659,-0.061
196,05/19/21 07:39:45 AM,101.336,30.659,-0.059
197,05/19/21 07:39:48 AM,101.336,30.659,-0.059
198,05/19/21 07:39:51 AM,101.336,30.659,-0.059
199,05/19/21 07:39:54 AM,101.336,30.659,-0.059
200,05/19/21 07:39:57 AM,101.336,30.659,-0.059
201,05/19/21 07:40:00 AM,101.336,30.659,-0.059
202,05/19/21 07:40:03 AM,101.336,30.659,-0.059
203,05/19/21 07:40:06 AM,101.336,30.659,-0.059
204,05/19/21 07:40:09 AM,101.320,30.659,-0.061
205,05/19/21 07:40:12 AM,101.320,30.659,-0.061
206,05/19/21 07:40:15 AM,101.320,30.659,-0.061
207,05/19/21 07:40:18 AM,101.320,30.659,-0.061
208,05/19/21 07:40:21 AM,101.320,30.659,-0.061
209,05/19/21 07:40:24 AM,101.320,30.659,-0.061
210,05/19/21 07:40:27 AM,101.304,30.659,-0.062
211,05/19/21 07:40:30 AM,101.320,30.659,-0.061
212,05/19/21 07:40:33 AM,101.320,30.659,-0.061
213,05/19/21 07:40:36 AM,101.333,30.558,-0.059
214,05/19/21 07:40:39 AM,101.333,30.558,-0.059
215,05/19/21 07:40:42 AM,101.317,30.558,-0.061
216,05/19/21 07:40:45 AM,101.301,30.558,-0.063
217,05/19/21 07:40:48 AM,101.317,30.558,-0.061
218,05/19/21 07:40:51 AM,101.317,30.558,-0.061
219,05/19/21 07:40:54 AM,101.317,30.558,-0.061
220,05/19/21 07:40:57 AM,101.333,30.558,-0.059
221,05/19/21 07:41:00 AM,101.333,30.558,-0.059
222,05/19/21 07:41:03 AM,101.333,30.558,-0.059
223,05/19/21 07:41:06 AM,101.317,30.558,-0.061
224,05/19/21 07:41:09 AM,101.333,30.558,-0.059
225,05/19/21 07:41:12 AM,101.317,30.558,-0.061
226,05/19/21 07:41:15 AM,101.301,30.558,-0.063
227,05/19/21 07:41:18 AM,101.317,30.558,-0.061
228,05/19/21 07:41:21 AM,101.317,30.558,-0.061
229,05/19/21 07:41:24 AM,101.317,30.558,-0.061
230,05/19/21 07:41:27 AM,101.301,30.558,-0.063
231,05/19/21 07:41:30 AM,101.317,30.558,-0.061
232,05/19/21 07:41:33 AM,101.317,30.558,-0.061
233,05/19/21 07:41:36 AM,101.333,30.558,-0.059
234,05/19/21 07:41:39 AM,101.298,30.457,-0.063
235,05/19/21 07:41:42 AM,101.315,30.457,-0.061
236,05/19/21 07:41:45 AM,101.315,30.457,-0.061
237,05/19/21 07:41:48 AM,101.315,30.457,-0.061
238,05/19/21 07:41:51 AM,101.315,30.457,-0.061
239,05/19/21 07:41:54 AM,101.298,30.457,-0.063
240,05/19/21 07:41:57 AM,101.298,30.457,-0.063
241,05/19/21 07:42:00 AM,101.315,30.457,-0.061
242,05/19/21 07:42:03 AM,101.315,30.457,-0.061
243,05/19/21 07:42:06 AM,101.298,30.457,-0.063
244,05/19/21 07:42:09 AM,101.298,30.457,-0.063
245,05/19/21 07:42:12 AM,101.315,30.457,-0.061
246,05/19/21 07:42:15 AM,101.298,30.457,-0.063
247,05/19/21 07:42:18 AM,101.315,30.457,-0.061
248,05/19/21 07:42:21 AM,101.298,30.457,-0.063
249,05/19/21 07:42:24 AM,101.298,30.457,-0.063
250,05/19/21 07:42:27 AM,101.298,30.457,-0.063
251,05/19/21 07:42:30 AM,101.298,30.457,-0.063
252,05/19/21 07:42:33 AM,101.282,30.457,-0.064
253,05/19/21 07:42:36 AM,101.298,30.457,-0.063
254,05/19/21 07:42:39 AM,101.315,30.457,-0.061
255,05/19/21 07:42:42 AM,101.315,30.457,-0.061
256,05/19/21 07:42:45 AM,101.298,30.457,-0.063
257,05/19/21 07:42:48 AM,101.315,30.457,-0.061
258,05/19/21 07:42:51 AM,101.312,30.356,-0.061
259,05/19/21 07:42:54 AM,101.312,30.356,-0.061
260,05/19/21 07:42:57 AM,101.312,30.356,-0.061
261,05/19/21 07:43:00 AM,101.312,30.356,-0.061
262,05/19/21 07:43:03 AM,101.312,30.356,-0.061
263,05/19/21 07:43:06 AM,101.328,30.356,-0.060
264,05/19/21 07:43:09 AM,101.312,30.356,-0.061
265,05/19/21 07:43:12 AM,101.328,30.356,-0.060
266,05/19/21 07:43:15 AM,101.344,30.356,-0.058
267,05/19/21 07:43:18 AM,101.328,30.356,-0.060
268,05/19/21 07:43:21 AM,101.328,30.356,-0.060
269,05/19/21 07:43:24 AM,101.312,30.356,-0.061
270,05/19/21 07:43:27 AM,101.328,30.356,-0.060
271,05/19/21 07:43:30 AM,101.312,30.356,-0.061
272,05/19/21 07:43:33 AM,101.312,30.356,-0.061
273,05/19/21 07:43:36 AM,101.312,30.356,-0.061
274,05/19/21 07:43:39 AM,101.328,30.356,-0.060
275,05/19/21 07:43:42 AM,101.328,30.356,-0.060
276,05/19/21 07:43:45 AM,101.312,30.356,-0.061
277,05/19/21 07:43:48 AM,101.312,30.356,-0.061
278,05/19/21 07:43:51 AM,101.312,30.356,-0.061
279,05/19/21 07:43:54 AM,101.312,30.356,-0.061
280,05/19/21 07:43:57 AM,101.328,30.356,-0.060
281,05/19/21 07:44:00 AM,101.312,30.356,-0.061
282,05/19/21 07:44:03 AM,101.312,30.356,-0.061
283,05/19/21 07:44:06 AM,101.312,30.356,-0.061
284,05/19/21 07:44:09 AM,101.309,30.255,-0.062
285,05/19/21 07:44:12 AM,101.293,30.255,-0.063
286,05/19/21 07:44:15 AM,101.309,30.255,-0.062
287,05/19/21 07:44:18 AM,101.325,30.255,-0.060
288,05/19/21 07:44:21 AM,101.309,30.255,-0.062
289,05/19/21 07:44:24 AM,101.293,30.255,-0.063
290,05/19/21 07:44:27 AM,101.293,30.255,-0.063
291,05/19/21 07:44:30 AM,101.277,30.255,-0.065
292,05/19/21 07:44:33 AM,101.261,30.255,-0.067
293,05/19/21 07:44:36 AM,101.261,30.255,-0.067
294,05/19/21 07:44:39 AM,101.261,30.255,-0.067
295,05/19/21 07:44:42 AM,101.293,30.255,-0.063
296,05/19/21 07:44:45 AM,101.277,30.255,-0.065
297,05/19/21 07:44:48 AM,101.293,30.255,-0.063
298,05/19/21 07:44:51 AM,101.309,30.255,-0.062
299,05/19/21 07:44:54 AM,101.325,30.255,-0.060
300,05/19/21 07:44:57 AM,101.325,30.255,-0.060
301,05/19/21 07:45:00 AM,101.309,30.255,-0.062
302,05/19/21 07:45:03 AM,101.309,30.255,-0.062
303,05/19/21 07:45:06 AM,101.309,30.255,-0.062
304,05/19/21 07:45:09 AM,101.325,30.255,-0.060
305,05/19/21 07:45:12 AM,101.325,30.255,-0.060
306,05/19/21 07:45:15 AM,101.325,30.255,-0.060
307,05/19/21 07:45:18 AM,101.309,30.255,-0.062
308,05/19/21 07:45:21 AM,101.309,30.255,-0.062
309,05/19/21 07:45:24 AM,101.325,30.255,-0.060
310,05/19/21 07:45:27 AM,101.309,30.255,-0.062
311,05/19/21 07:45:30 AM,101.325,30.255,-0.060
312,05/19/21 07:45:33 AM,101.309,30.255,-0.062
313,05/19/21 07:45:36 AM,101.291,30.154,-0.064
314,05/19/21 07:45:39 AM,101.307,30.154,-0.062
315,05/19/21 07:45:42 AM,101.307,30.154,-0.062
316,05/19/21 07:45:45 AM,101.307,30.154,-0.062
317,05/19/21 07:45:48 AM,101.323,30.154,-0.060
318,05/19/21 07:45:51 AM,101.307,30.154,-0.062
319,05/19/21 07:45:54 AM,101.323,30.154,-0.060
320,05/19/21 07:45:57 AM,101.323,30.154,-0.060
321,05/19/21 07:46:00 AM,101.323,30.154,-0.060
322,05/19/21 07:46:03 AM,101.323,30.154,-0.060
323,05/19/21 07:46:06 AM,101.323,30.154,-0.060
324,05/19/21 07:46:09 AM,101.323,30.154,-0.060
325,05/19/21 07:46:12 AM,101.307,30.154,-0.062
326,05/19/21 07:46:15 AM,101.307,30.154,-0.062
327,05/19/21 07:46:18 AM,101.307,30.154,-0.062
328,05/19/21 07:46:21 AM,101.291,30.154,-0.064
329,05/19/21 07:46:24 AM,101.291,30.154,-0.064
330,05/19/21 07:46:27 AM,101.242,30.154,-0.068
331,05/19/21 07:46:30 AM,101.258,30.154,-0.067
332,05/19/21 07:46:33 AM,101.291,30.154,-0.064
333,05/19/21 07:46:36 AM,101.307,30.154,-0.062
334,05/19/21 07:46:39 AM,101.323,30.154,-0.060
335,05/19/21 07:46:42 AM,101.339,30.154,-0.059
336,05/19/21 07:46:45 AM,101.339,30.154,-0.059
337,05/19/21 07:46:48 AM,101.339,30.154,-0.059
338,05/19/21 07:46:51 AM,101.323,30.154,-0.060
339,05/19/21 07:46:54 AM,101.323,30.154,-0.060
340,05/19/21 07:46:57 AM,101.336,30.054,-0.059
341,05/19/21 07:47:00 AM,101.336,30.054,-0.059
342,05/19/21 07:47:03 AM,101.336,30.054,-0.059
343,05/19/21 07:47:06 AM,101.320,30.054,-0.061
344,05/19/21 07:47:09 AM,101.336,30.054,-0.059
345,05/19/21 07:47:12 AM,101.320,30.054,-0.061
346,05/19/21 07:47:15 AM,101.320,30.054,-0.061
347,05/19/21 07:47:18 AM,101.320,30.054,-0.061
348,05/19/21 07:47:21 AM,101.320,30.054,-0.061
349,05/19/21 07:47:24 AM,101.304,30.054,-0.062
350,05/19/21 07:47:27 AM,101.320,30.054,-0.061
351,05/19/21 07:47:30 AM,101.320,30.054,-0.061
352,05/19/21 07:47:33 AM,101.336,30.054,-0.059
353,05/19/21 07:47:36 AM,101.336,30.054,-0.059
354,05/19/21 07:47:39 AM,101.336,30.054,-0.059
355,05/19/21 07:47:42 AM,101.353,30.054,-0.057
356,05/19/21 07:47:45 AM,101.353,30.054,-0.057
357,05/19/21 07:47:48 AM,101.336,30.054,-0.059
358,05/19/21 07:47:51 AM,101.320,30.054,-0.061
359,05/19/21 07:47:54 AM,101.336,30.054,-0.059
360,05/19/21 07:47:57 AM,101.336,30.054,-0.059
361,05/19/21 07:48:00 AM,101.320,30.054,-0.061
362,05/19/21 07:48:03 AM,101.320,30.054,-0.061
363,05/19/21 07:48:06 AM,101.304,30.054,-0.062
364,05/19/21 07:48:09 AM,101.320,30.054,-0.061
365,05/19/21 07:48:12 AM,101.320,30.054,-0.061
366,05/19/21 07:48:15 AM,101.320,30.054,-0.061
367,05/19/21 07:48:18 AM,101.302,29.953,-0.062
368,05/19/21 07:48:21 AM,101.318,29.953,-0.061
369,05/19/21 07:48:24 AM,101.334,29.953,-0.059
370,05/19/21 07:48:27 AM,101.334,29.953,-0.059
371,05/19/21 07:48:30 AM,101.318,29.953,-0.061
372,05/19/21 07:48:33 AM,101.318,29.953,-0.061
373,05/19/21 07:48:36 AM,101.334,29.953,-0.059
374,05/19/21 07:48:39 AM,101.334,29.953,-0.059
375,05/19/21 07:48:42 AM,101.334,29.953,-0.059
376,05/19/21 07:48:45 AM,101.334,29.953,-0.059
377,05/19/21 07:48:48 AM,101.334,29.953,-0.059
378,05/19/21 07:48:51 AM,101.334,29.953,-0.059
379,05/19/21 07:48:54 AM,101.334,29.953,-0.059
380,05/19/21 07:48:57 AM,101.334,29.953,-0.059
381,05/19/21 07:49:00 AM,101.334,29.953,-0.059
382,05/19/21 07:49:03 AM,101.334,29.953,-0.059
383,05/19/21 07:49:06 AM,101.334,29.953,-0.059
384,05/19/21 07:49:09 AM,101.334,29.953,-0.059
385,05/19/21 07:49:12 AM,101.318,29.953,-0.061
386,05/19/21 07:49:15 AM,101.318,29.953,-0.061
387,05/19/21 07:49:18 AM,101.318,29.953,-0.061
388,05/19/21 07:49:21 AM,101.302,29.953,-0.062
389,05/19/21 07:49:24 AM,101.302,29.953,-0.062
390,05/19/21 07:49:27 AM,101.302,29.953,-0.062
391,05/19/21 07:49:30 AM,101.302,29.953,-0.062
392,05/19/21 07:49:33 AM,101.302,29.953,-0.062
393,05/19/21 07:49:36 AM,101.302,29.953,-0.062
394,05/19/21 07:49:39 AM,101.299,29.853,-0.063
395,05/19/21 07:49:42 AM,101.315,29.853,-0.061
396,05/19/21 07:49:45 AM,101.299,29.853,-0.063
397,05/19/21 07:49:48 AM,101.299,29.853,-0.063
398,05/19/21 07:49:51 AM,101.299,29.853,-0.063
399,05/19/21 07:49:54 AM,101.299,29.853,-0.063
400,05/19/21 07:49:57 AM,101.315,29.853,-0.061
401,05/19/21 07:50:00 AM,101.299,29.853,-0.063
402,05/19/21 07:50:03 AM,101.315,29.853,-0.061
403,05/19/21 07:50:06 AM,101.315,29.853,-0.061
404,05/19/21 07:50:09 AM,101.315,29.853,-0.061
405,05/19/21 07:50:12 AM,101.315,29.853,-0.061
406,05/19/21 07:50:15 AM,101.315,29.853,-0.061
407,05/19/21 07:50:18 AM,101.315,29.853,-0.061
408,05/19/21 07:50:21 AM,101.315,29.853,-0.061
409,05/19/21 07:50:24 AM,101.299,29.853,-0.063
410,05/19/21 07:50:27 AM,101.299,29.853,-0.063
411,05/19/21 07:50:30 AM,101.283,29.853,-0.064
412,05/19/21 07:50:33 AM,101.299,29.853,-0.063
413,05/19/21 07:50:36 AM,101.299,29.853,-0.063
414,05/19/21 07:50:39 AM,101.299,29.853,-0.063
415,05/19/21 07:50:42 AM,101.299,29.853,-0.063
416,05/19/21 07:50:45 AM,101.299,29.853,-0.063
417,05/19/21 07:50:48 AM,101.315,29.853,-0.061
418,05/19/21 07:50:51 AM,101.299,29.853,-0.063
419,05/19/21 07:50:54 AM,101.315,29.853,-0.061
420,05/19/21 07:50:57 AM,101.331,29.853,-0.060
421,05/19/21 07:51:00 AM,101.299,29.853,-0.063
422,05/19/21 07:51:03 AM,101.313,29.752,-0.061
423,05/19/21 07:51:06 AM,101.313,29.752,-0.061
424,05/19/21 07:51:09 AM,101.297,29.752,-0.063
425,05/19/21 07:51:12 AM,101.297,29.752,-0.063
426,05/19/21 07:51:15 AM,101.297,29.752,-0.063
427,05/19/21 07:51:18 AM,101.297,29.752,-0.063
428,05/19/21 07:51:21 AM,101.280,29.752,-0.065
429,05/19/21 07:51:24 AM,101.280,29.752,-0.065
430,05/19/21 07:51:27 AM,101.297,29.752,-0.063
431,05/19/21 07:51:30 AM,101.280,29.752,-0.065
432,05/19/21 07:51:33 AM,101.280,29.752,-0.065
433,05/19/21 07:51:36 AM,101.313,29.752,-0.061
434,05/19/21 07:51:39 AM,101.280,29.752,-0.065
435,05/19/21 07:51:42 AM,101.297,29.752,-0.063
436,05/19/21 07:51:45 AM,101.313,29.752,-0.061
437,05/19/21 07:51:48 AM,101.297,29.752,-0.063
438,05/19/21 07:51:51 AM,101.297,29.752,-0.063
439,05/19/21 07:51:54 AM,101.313,29.752,-0.061
440,05/19/21 07:51:57 AM,101.297,29.752,-0.063
441,05/19/21 07:52:00 AM,101.297,29.752,-0.063
442,05/19/21 07:52:03 AM,101.297,29.752,-0.063
443,05/19/21 07:52:06 AM,101.297,29.752,-0.063
444,05/19/21 07:52:09 AM,101.297,29.752,-0.063
445,05/19/21 07:52:12 AM,101.313,29.752,-0.061
446,05/19/21 07:52:15 AM,101.313,29.752,-0.061
447,05/19/21 07:52:18 AM,101.329,29.752,-0.060
448,05/19/21 07:52:21 AM,101.313,29.752,-0.061
449,05/19/21 07:52:24 AM,101.313,29.752,-0.061
450,05/19/21 07:52:27 AM,101.297,29.752,-0.063
451,05/19/21 07:52:30 AM,101.297,29.752,-0.063
452,05/19/21 07:52:33 AM,101.297,29.752,-0.063
453,05/19/21 07:52:36 AM,101.297,29.752,-0.063
454,05/19/21 07:52:39 AM,101.297,29.752,-0.063
455,05/19/21 07:52:42 AM,101.294,29.652,-0.063
456,05/19/21 07:52:45 AM,101.294,29.652,-0.063
457,05/19/21 07:52:48 AM,101.310,29.652,-0.062
458,05/19/21 07:52:51 AM,101.278,29.652,-0.065
