"Plot Title: CT_350"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739350, SEN S/N: 20739350)","Temp, °C (LGR S/N: 20739350, SEN S/N: 20739350)"
1,05/12/21 06:01:30 PM,0.0,23.21
2,05/12/21 06:01:40 PM,0.0,23.22
3,05/12/21 06:01:50 PM,0.0,23.24
4,05/12/21 06:02:00 PM,0.0,23.25
5,05/12/21 06:02:10 PM,0.0,23.25
6,05/12/21 06:02:20 PM,0.0,23.25
7,05/12/21 06:02:30 PM,0.0,23.25
8,05/12/21 06:02:40 PM,0.0,23.24
9,05/12/21 06:02:50 PM,0.0,23.24
10,05/12/21 06:03:00 PM,0.0,23.25
11,05/12/21 06:03:10 PM,0.0,23.25
12,05/12/21 06:03:20 PM,0.0,23.25
13,05/12/21 06:03:30 PM,0.0,23.25
14,05/12/21 06:03:40 PM,0.0,23.25
15,05/12/21 06:03:50 PM,0.0,23.25
16,05/12/21 06:04:00 PM,0.0,23.25
17,05/12/21 06:04:10 PM,0.0,23.25
18,05/12/21 06:04:20 PM,0.0,23.25
19,05/12/21 06:04:30 PM,0.0,23.25
20,05/12/21 06:04:40 PM,0.0,23.26
21,05/12/21 06:04:50 PM,0.0,23.26
22,05/12/21 06:05:00 PM,0.0,23.27
23,05/12/21 06:05:10 PM,0.0,23.27
24,05/12/21 06:05:20 PM,44742.4,22.99
25,05/12/21 06:05:30 PM,43206.8,22.93
26,05/12/21 06:05:40 PM,42541.6,22.94
27,05/12/21 06:05:50 PM,42115.3,22.95
28,05/12/21 06:06:00 PM,41768.0,22.96
29,05/12/21 06:06:10 PM,41530.3,22.96
30,05/12/21 06:06:20 PM,41339.6,22.95
31,05/12/21 06:06:30 PM,41161.4,22.95
32,05/12/21 06:06:40 PM,40995.6,22.96
33,05/12/21 06:06:50 PM,40838.1,22.95
34,05/12/21 06:07:00 PM,40743.4,22.95
35,05/12/21 06:07:10 PM,40627.4,22.95
36,05/12/21 06:07:20 PM,40558.7,22.94
37,05/12/21 06:07:30 PM,40457.9,22.95
38,05/12/21 06:07:40 PM,40354.0,22.94
39,05/12/21 06:07:50 PM,40321.8,22.94
40,05/12/21 06:08:00 PM,40246.9,22.94
41,05/12/21 06:08:10 PM,40143.9,22.93
42,05/12/21 06:08:20 PM,40087.2,22.93
43,05/12/21 06:08:30 PM,40006.0,22.93
44,05/12/21 06:08:40 PM,39949.7,22.93
45,05/12/21 06:08:50 PM,39918.0,22.93
46,05/12/21 06:09:00 PM,39879.4,22.93
47,05/12/21 06:09:10 PM,39830.4,22.91
48,05/12/21 06:09:20 PM,39774.5,22.91
49,05/12/21 06:09:30 PM,39743.1,22.93
50,05/12/21 06:09:40 PM,39729.2,22.91
51,05/12/21 06:09:50 PM,39638.8,22.91
52,05/12/21 06:10:00 PM,39631.8,22.91
53,05/12/21 06:10:10 PM,39569.5,22.91
54,05/12/21 06:10:20 PM,39548.7,22.91
55,05/12/21 06:10:30 PM,39490.0,22.90
56,05/12/21 06:10:40 PM,39486.6,22.90
57,05/12/21 06:10:50 PM,39472.8,22.90
58,05/12/21 06:11:00 PM,39434.9,22.90
59,05/12/21 06:11:10 PM,39410.9,22.90
60,05/12/21 06:11:20 PM,39373.1,22.90
61,05/12/21 06:11:30 PM,39325.1,22.90
62,05/12/21 06:11:40 PM,39335.4,22.90
63,05/12/21 06:11:50 PM,39273.8,22.90
64,05/12/21 06:12:00 PM,39290.9,22.89
65,05/12/21 06:12:10 PM,39267.0,22.90
66,05/12/21 06:12:20 PM,39277.2,22.90
67,05/12/21 06:12:30 PM,1885.4,22.91
68,05/12/21 06:12:40 PM,0.0,22.86
69,05/12/21 06:12:50 PM,0.0,22.90
70,05/12/21 06:13:00 PM,1438.7,22.91
71,05/12/21 06:13:10 PM,1432.5,22.91
72,05/12/21 06:13:20 PM,1430.3,22.91
73,05/12/21 06:13:30 PM,1430.8,22.91
74,05/12/21 06:13:40 PM,1428.0,22.93
75,05/12/21 06:13:50 PM,1430.3,22.94
76,05/12/21 06:14:00 PM,1430.8,22.94
77,05/12/21 06:14:10 PM,1431.4,22.94
78,05/12/21 06:14:20 PM,1432.5,22.94
79,05/12/21 06:14:30 PM,1431.9,22.95
80,05/12/21 06:14:40 PM,1431.9,22.94
81,05/12/21 06:14:50 PM,1432.5,22.94
82,05/12/21 06:15:00 PM,1433.1,22.94
83,05/12/21 06:15:10 PM,1432.5,22.94
84,05/12/21 06:15:20 PM,1431.9,22.94
85,05/12/21 06:15:30 PM,1431.4,22.94
86,05/12/21 06:15:40 PM,1431.4,22.94
87,05/12/21 06:15:50 PM,1429.7,22.94
88,05/12/21 06:16:00 PM,1429.7,22.93
