TrisCalDate,date,TempInSitu,pH_NBS,mV,pH_total,mVTris
2022-04-04,2022-03-20T19:46:00Z,28.85,8.02,-83.82,7.873575959577872,-89.75282593604533
2022-04-04,2022-03-20T19:48:00Z,28.75,7.98,-81.46,7.834848147613891,-89.89417519748912
2022-04-04,2022-03-20T19:50:00Z,28.73,7.97,-80.96,7.826631982277014,-89.92244504977788
2022-04-04,2022-03-20T19:52:00Z,28.78,8.01,-82.92,7.859021527633689,-89.85177041905598
2022-04-04,2022-03-20T19:54:00Z,28.78,8,-82.63,7.854180888689624,-89.85177041905598
2022-04-04,2022-03-20T19:56:00Z,28.75,8.01,-83.21,7.864061802554073,-89.89417519748912
2022-04-04,2022-03-20T19:58:00Z,28.71,7.96,-80.44,7.818080788802049,-89.95071490206664
2022-04-04,2022-03-20T20:00:00Z,28.73,7.99,-82.02,7.844328282740827,-89.92244504977788
2022-04-04,2022-03-20T20:02:00Z,28.73,7.99,-81.75,7.839820734509479,-89.92244504977788
2022-04-04,2022-03-20T20:04:00Z,28.66,7.93,-78.39,7.78417386701737,-90.02138953278853
2022-04-04,2022-03-20T20:06:00Z,28.63,7.95,-79.53,7.803403614199833,-90.06379431122166
2022-04-04,2022-03-20T20:08:00Z,28.61,7.96,-79.94,7.810380097217078,-90.09206416351041
2022-04-04,2022-03-20T20:10:00Z,28.63,7.98,-81.24,7.831960879472007,-90.06379431122166
2022-04-04,2022-03-20T20:12:00Z,28.56,7.9,-76.66,7.755914395135197,-90.1627387942323
2022-04-04,2022-03-20T20:14:00Z,28.68,7.98,-81.67,7.838813578437039,-89.99311968049977
2022-04-04,2022-03-20T20:16:00Z,28.66,7.99,-81.97,7.843954479581868,-90.02138953278853
2022-04-04,2022-03-20T20:18:00Z,28.63,7.95,-79.38,7.800898590930343,-90.06379431122166
2022-04-04,2022-03-20T20:20:00Z,28.61,7.93,-78.6,7.7880004061637695,-90.09206416351041
2022-04-04,2022-03-20T20:22:00Z,28.53,7.92,-78.06,7.77949100062868,-90.20514357266543
2022-04-04,2022-03-20T20:24:00Z,28.58,7.96,-80.47,7.819426761106734,-90.13446894194355
2022-04-04,2022-03-20T20:26:00Z,28.61,7.99,-81.67,7.839273280442618,-90.09206416351041
2022-04-04,2022-03-20T20:28:00Z,28.48,7.92,-77.52,7.770786666430974,-90.27581820338733
2022-04-04,2022-03-20T20:30:00Z,28.61,8.01,-83.21,7.8649932238919424,-90.09206416351041
2022-04-04,2022-03-20T20:32:00Z,28.48,7.94,-78.72,7.790836818531663,-90.27581820338733
2022-04-04,2022-03-20T20:34:00Z,28.56,7.97,-80.85,7.825904279777098,-90.1627387942323
2022-04-04,2022-03-20T20:36:00Z,28.48,7.95,-79.42,7.802532740590399,-90.27581820338733
2022-04-04,2022-03-20T20:38:00Z,28.46,7.96,-79.92,7.811016311577947,-90.30408805567609
2022-04-04,2022-03-20T20:40:00Z,28.58,8.01,-83.38,7.86803226567031,-90.13446894194355
2022-04-04,2022-03-20T20:42:00Z,28.38,7.9,-76.39,7.7525331764920935,-90.41716746483111
2022-04-04,2022-03-20T20:44:00Z,28.51,8,-82.27,7.849953921542335,-90.2334134249542
2022-04-04,2022-03-20T20:46:00Z,28.38,7.94,-79.22,7.799833800200378,-90.41716746483111
2022-04-04,2022-03-20T20:48:00Z,28.43,7.96,-80.17,7.8153881166095776,-90.34649283410923
2022-04-04,2022-03-20T20:50:00Z,28.43,7.95,-79.58,7.805528490769288,-90.34649283410923
2022-04-04,2022-03-20T20:52:00Z,28.41,7.92,-77.55,7.771731389045721,-90.37476268639799
2022-04-04,2022-03-20T20:54:00Z,28.51,7.99,-82.19,7.848617377667746,-90.2334134249542
2022-04-04,2022-03-20T20:56:00Z,28.31,7.89,-75.96,7.7457833185046185,-90.51611194784175
2022-04-04,2022-03-20T20:58:00Z,28.48,7.94,-79.17,7.798355625569422,-90.27581820338733
2022-04-04,2022-03-20T21:00:00Z,28.51,7.97,-80.89,7.826898539705662,-90.2334134249542
2022-04-04,2022-03-20T21:02:00Z,28.38,7.98,-81.28,7.834264642899695,-90.41716746483111
2022-04-04,2022-03-20T21:04:00Z,28.58,8.04,-85.14,7.897429409323882,-90.13446894194355
2022-04-04,2022-03-20T21:06:00Z,28.33,7.92,-77.61,7.773241100765243,-90.487842095553
2022-04-04,2022-03-20T21:08:00Z,28.33,7.9,-76.66,7.757360166128272,-90.487842095553
2022-04-04,2022-03-20T21:10:00Z,28.33,7.93,-78.27,7.784274171144611,-90.487842095553
2022-04-04,2022-03-20T21:12:00Z,28.53,8.03,-84.21,7.882230999345604,-90.20514357266543
2022-04-04,2022-03-20T21:14:00Z,28.46,7.99,-82.19,7.848947031017945,-90.30408805567609
2022-04-04,2022-03-20T21:16:00Z,28.31,7.94,-79.24,7.800617972633054,-90.51611194784175
2022-04-04,2022-03-20T21:18:00Z,28.48,8,-82.46,7.85332645924548,-90.27581820338733
2022-04-04,2022-03-20T21:20:00Z,28.56,8.05,-85.49,7.903410977805359,-90.1627387942323
2022-04-04,2022-03-20T21:22:00Z,28.36,7.91,-77,7.76285478383401,-90.44543731711987
2022-04-04,2022-03-20T21:24:00Z,28.36,7.99,-81.77,7.842585858518336,-90.44543731711987
2022-04-04,2022-03-20T21:26:00Z,28.46,7.99,-81.94,7.844769639009135,-90.30408805567609
2022-04-04,2022-03-20T21:28:00Z,28.33,7.9,-76.69,7.757861669327335,-90.487842095553
2022-04-04,2022-03-20T21:30:00Z,28.48,8.03,-84.49,7.887244633215813,-90.27581820338733
2022-04-04,2022-03-20T21:32:00Z,28.33,7.95,-79.36,7.802495454043872,-90.487842095553
2022-04-04,2022-03-20T21:34:00Z,28.38,8,-82.25,7.850477224170732,-90.41716746483111
2022-04-04,2022-03-20T21:36:00Z,28.26,7.94,-78.8,7.793582180204073,-90.58678657856365
2022-04-04,2022-03-20T21:38:00Z,28.33,7.97,-80.49,7.821385407875216,-90.487842095553
2022-04-04,2022-03-20T21:40:00Z,28.23,7.94,-78.71,7.792269194546969,-90.62919135699678
2022-04-04,2022-03-20T21:42:00Z,28.18,7.9,-76.78,7.7603095133896325,-90.69986598771868
2022-04-04,2022-03-20T21:44:00Z,28.41,8.02,-83.61,7.873008160698334,-90.37476268639799
2022-04-04,2022-03-20T21:46:00Z,28.33,7.98,-81.08,7.831248304123439,-90.487842095553
2022-04-04,2022-03-20T21:48:00Z,28.51,8.06,-86.3,7.917282319224793,-90.2334134249542
2022-04-04,2022-03-20T21:50:00Z,28.31,7.95,-79.53,7.805466158516362,-90.51611194784175
2022-04-04,2022-03-20T21:52:00Z,28.38,8,-82.41,7.853151464380388,-90.41716746483111
2022-04-04,2022-03-20T21:54:00Z,28.48,8.02,-83.82,7.876049964959595,-90.27581820338733
2022-04-04,2022-03-20T21:56:00Z,28.56,8.04,-85.1,7.896896406203846,-90.1627387942323
2022-04-04,2022-03-20T21:58:00Z,28.41,7.96,-80.39,7.819194430546286,-90.37476268639799
2022-04-04,2022-03-20T22:00:00Z,28.46,8.03,-84.33,7.884705506613362,-90.30408805567609
2022-04-04,2022-03-20T22:02:00Z,28.53,8.06,-86.25,7.916310608676096,-90.20514357266543
2022-04-04,2022-03-20T22:04:00Z,28.36,7.99,-81.63,7.840245743118796,-90.44543731711987
2022-04-04,2022-03-20T22:06:00Z,28.31,7.97,-80.94,7.829038372638646,-90.51611194784175
2022-04-04,2022-03-20T22:08:00Z,28.43,8.04,-84.99,7.89593624635567,-90.34649283410923
2022-04-04,2022-03-20T22:10:00Z,28.38,8.02,-83.74,7.875381086123151,-90.41716746483111
2022-04-04,2022-03-20T22:12:00Z,28.48,8.06,-85.92,7.911137731135802,-90.27581820338733
2022-04-04,2022-03-20T22:14:00Z,28.36,7.99,-82.16,7.849104751417054,-90.44543731711987
2022-04-04,2022-03-20T22:16:00Z,28.36,8.06,-85.75,7.909111996305257,-90.44543731711987
2022-04-04,2022-03-20T22:18:00Z,28.31,8.04,-84.63,7.890727358533137,-90.51611194784175
2022-04-04,2022-03-20T22:20:00Z,28.46,8.02,-83.53,7.871337852185169,-90.30408805567609
2022-04-04,2022-03-20T22:22:00Z,28.33,8.01,-83.02,7.8636788443294625,-90.487842095553
2022-04-04,2022-03-20T22:24:00Z,28.36,8.03,-84.02,7.8801948560109425,-90.44543731711987
2022-04-04,2022-03-20T22:26:00Z,28.38,8.02,-83.85,7.877219626267289,-90.41716746483111
2022-04-04,2022-03-20T22:28:00Z,28.38,8.03,-84.49,7.887916587105912,-90.41716746483111
2022-04-04,2022-03-20T22:30:00Z,28.33,8.03,-84.42,7.887082326952366,-90.487842095553
2022-04-04,2022-03-20T22:32:00Z,28.23,7.94,-79.19,7.800295908168485,-90.62919135699678
2022-04-04,2022-03-20T22:34:00Z,28.23,8,-82.55,7.856482903519095,-90.62919135699678
2022-04-04,2022-03-20T22:36:00Z,28.31,8.04,-84.85,7.894405292651507,-90.51611194784175
2022-04-04,2022-03-20T22:38:00Z,28.38,8.08,-87,7.929868730394886,-90.41716746483111
2022-04-04,2022-03-20T22:40:00Z,28.38,8.05,-85.74,7.908809088743847,-90.41716746483111
2022-04-04,2022-03-20T22:42:00Z,28.28,8.02,-83.6,7.873707977300124,-90.55851672627489
2022-04-04,2022-03-20T22:44:00Z,28.46,8.08,-87.21,7.932829062554858,-90.30408805567609
2022-04-04,2022-03-20T22:46:00Z,28.46,8.05,-85.42,7.902918935771775,-90.30408805567609
2022-04-04,2022-03-20T22:48:00Z,28.28,7.99,-81.96,7.846287921510126,-90.55851672627489
2022-04-04,2022-03-20T22:50:00Z,28.33,8.08,-87.08,7.931548943935883,-90.487842095553
2022-04-04,2022-03-20T22:52:00Z,28.21,8.01,-83.11,7.8659801920988,-90.65746120928554
2022-04-04,2022-03-20T22:54:00Z,28.31,8.08,-87.02,7.930683097364527,-90.51611194784175
2022-04-04,2022-03-20T22:56:00Z,28.36,8.08,-87.28,7.93468611460023,-90.44543731711987
2022-04-04,2022-03-20T22:58:00Z,28.33,8.06,-85.83,7.91065297730829,-90.487842095553
2022-04-04,2022-03-20T23:00:00Z,28.28,8.06,-85.78,7.910156588045366,-90.55851672627489
2022-04-04,2022-03-20T23:02:00Z,28.41,8.09,-87.72,7.9416958721657,-90.37476268639799
2022-04-04,2022-03-20T23:04:00Z,28.41,8.07,-86.69,7.924482163452467,-90.37476268639799
2022-04-04,2022-03-20T23:06:00Z,28.38,8.07,-86.82,7.926860210159023,-90.41716746483111
2022-04-04,2022-03-20T23:08:00Z,28.38,8.08,-87.44,7.937222890971439,-90.41716746483111
2022-04-04,2022-03-20T23:10:00Z,28.36,8.08,-87.47,7.937861985499605,-90.44543731711987
2022-04-04,2022-03-20T23:12:00Z,28.38,8.09,-87.82,7.943574211469371,-90.41716746483111
2022-04-04,2022-03-20T23:14:00Z,28.41,8.09,-87.71,7.941528748780135,-90.37476268639799
2022-04-04,2022-03-20T23:16:00Z,28.41,8.07,-86.6,7.922978052982379,-90.37476268639799
2022-04-04,2022-03-20T23:18:00Z,28.41,8.09,-87.71,7.941528748780135,-90.37476268639799
2022-04-04,2022-03-20T23:20:00Z,28.33,8.09,-87.75,7.942749182048272,-90.487842095553
2022-04-04,2022-03-20T23:22:00Z,28.31,8.08,-87.44,7.937704607954144,-90.51611194784175
2022-04-04,2022-03-20T23:24:00Z,28.31,8.09,-87.5,7.938707680895518,-90.51611194784175
2022-04-04,2022-03-20T23:26:00Z,28.33,8.09,-87.82,7.943919356179417,-90.487842095553
2022-04-04,2022-03-20T23:28:00Z,28.38,8.09,-87.96,7.945914171652819,-90.41716746483111
2022-04-04,2022-03-20T23:30:00Z,28.41,8.09,-88.07,7.947545190660488,-90.37476268639799
2022-04-04,2022-03-20T23:32:00Z,28.46,8.1,-88.14,7.948368960827633,-90.30408805567609
2022-04-04,2022-03-20T23:34:00Z,28.43,8.1,-88.17,7.949077958511805,-90.34649283410923
2022-04-04,2022-03-20T23:36:00Z,28.43,8.1,-88.17,7.949077958511805,-90.34649283410923
2022-04-04,2022-03-20T23:38:00Z,28.38,8.09,-87.92,7.945245611600406,-90.41716746483111
2022-04-04,2022-03-20T23:40:00Z,28.38,8.09,-88.03,7.947084151744543,-90.41716746483111
2022-04-04,2022-03-20T23:42:00Z,28.41,8.09,-88.07,7.947545190660488,-90.37476268639799
2022-04-04,2022-03-20T23:44:00Z,28.38,8.09,-88.02,7.946917011731441,-90.41716746483111
2022-04-04,2022-03-20T23:46:00Z,28.36,8.09,-87.97,7.946219540497962,-90.44543731711987
2022-04-04,2022-03-20T23:48:00Z,28.41,8.1,-88.19,7.949550671287272,-90.37476268639799
2022-04-04,2022-03-20T23:50:00Z,28.43,8.1,-88.33,7.95175175534985,-90.34649283410923
2022-04-04,2022-03-20T23:52:00Z,28.41,8.1,-88.13,7.94854793097388,-90.37476268639799
2022-04-04,2022-03-20T23:54:00Z,28.38,8.09,-87.97,7.946081311665923,-90.41716746483111
2022-04-04,2022-03-20T23:56:00Z,28.38,8.1,-88.11,7.948421271849371,-90.41716746483111
2022-04-04,2022-03-20T23:58:00Z,28.48,8.1,-88.53,7.954746811954802,-90.27581820338733
2022-04-04,2022-03-21T00:00:00Z,28.48,8.1,-88.49,7.954078473551446,-90.27581820338733
2022-04-04,2022-03-21T00:02:00Z,28.41,8.1,-88.21,7.949884918058403,-90.37476268639799
2022-04-04,2022-03-21T00:04:00Z,28.41,8.1,-88.28,7.95105478175736,-90.37476268639799
2022-04-04,2022-03-21T00:06:00Z,28.41,8.1,-88.22,7.950052041443969,-90.37476268639799
2022-04-04,2022-03-21T00:08:00Z,28.41,8.1,-88.24,7.950386288215099,-90.37476268639799
2022-04-04,2022-03-21T00:10:00Z,28.43,8.1,-88.32,7.951584643047472,-90.34649283410923
2022-04-04,2022-03-21T00:12:00Z,28.43,8.1,-88.36,7.952253092256983,-90.34649283410923
2022-04-04,2022-03-21T00:14:00Z,28.43,8.1,-88.19,7.949412183116561,-90.34649283410923
2022-04-04,2022-03-21T00:16:00Z,28.43,8.1,-88.24,7.95024774462845,-90.34649283410923
2022-04-04,2022-03-21T00:18:00Z,28.46,8.1,-88.35,7.951877970115033,-90.30408805567609
2022-04-04,2022-03-21T00:20:00Z,28.43,8.1,-88.38,7.952587316861739,-90.34649283410923
2022-04-04,2022-03-21T00:22:00Z,28.43,8.09,-88,7.9462370493713825,-90.34649283410923
2022-04-04,2022-03-21T00:24:00Z,28.46,8.1,-88.21,7.9495386305901,-90.30408805567609
2022-04-04,2022-03-21T00:26:00Z,28.38,8.09,-87.91,7.945078471587302,-90.41716746483111
2022-04-04,2022-03-21T00:28:00Z,28.36,8.09,-88,7.946720993797864,-90.44543731711987
2022-04-04,2022-03-21T00:30:00Z,28.38,8.09,-88.02,7.946917011731441,-90.41716746483111
2022-04-04,2022-03-21T00:32:00Z,28.41,8.1,-88.14,7.948715054359446,-90.37476268639799
2022-04-04,2022-03-21T00:34:00Z,28.41,8.09,-87.97,7.945873956804834,-90.37476268639799
2022-04-04,2022-03-21T00:36:00Z,28.38,8.09,-87.91,7.945078471587302,-90.41716746483111
2022-04-04,2022-03-21T00:38:00Z,28.38,8.09,-87.92,7.945245611600406,-90.41716746483111
2022-04-04,2022-03-21T00:40:00Z,28.38,8.09,-87.88,7.944577051547991,-90.41716746483111
2022-04-04,2022-03-21T00:42:00Z,28.41,8.09,-87.92,7.945038339877008,-90.37476268639799
2022-04-04,2022-03-21T00:44:00Z,28.41,8.09,-87.91,7.944871216491442,-90.37476268639799
2022-04-04,2022-03-21T00:46:00Z,28.38,8.09,-87.69,7.941401391299026,-90.41716746483111
2022-04-04,2022-03-21T00:48:00Z,28.33,8.09,-87.72,7.942247678849209,-90.487842095553
2022-04-04,2022-03-21T00:50:00Z,28.36,8.09,-88,7.946720993797864,-90.44543731711987
2022-04-04,2022-03-21T00:52:00Z,28.36,8.09,-87.77,7.94287651849862,-90.44543731711987
2022-04-04,2022-03-21T00:54:00Z,28.36,8.09,-87.77,7.94287651849862,-90.44543731711987
2022-04-04,2022-03-21T00:56:00Z,28.38,8.09,-87.82,7.943574211469371,-90.41716746483111
2022-04-04,2022-03-21T00:58:00Z,28.38,8.09,-87.71,7.941735671325232,-90.41716746483111
2022-04-04,2022-03-21T01:00:00Z,28.33,8.09,-87.57,7.939740162853898,-90.487842095553
2022-04-04,2022-03-21T01:02:00Z,28.33,8.09,-87.52,7.938904324188795,-90.487842095553
2022-04-04,2022-03-21T01:04:00Z,28.31,8.09,-87.55,7.939543575013329,-90.51611194784175
2022-04-04,2022-03-21T01:06:00Z,28.33,8.09,-87.67,7.941411840184106,-90.487842095553
2022-04-04,2022-03-21T01:08:00Z,28.31,8.08,-87.44,7.937704607954144,-90.51611194784175
2022-04-04,2022-03-21T01:10:00Z,28.31,8.08,-87.49,7.938540502071955,-90.51611194784175
2022-04-04,2022-03-21T01:12:00Z,28.28,8.08,-87.46,7.9382454256839,-90.55851672627489
2022-04-04,2022-03-21T01:14:00Z,28.26,8.08,-87.36,7.936710992444327,-90.58678657856365
2022-04-04,2022-03-21T01:16:00Z,28.28,8.08,-87.44,7.937911034759632,-90.55851672627489
2022-04-04,2022-03-21T01:18:00Z,28.28,8.08,-87.41,7.93740944837323,-90.55851672627489
2022-04-04,2022-03-21T01:20:00Z,28.31,8.09,-87.66,7.941382542072515,-90.51611194784175
2022-04-04,2022-03-21T01:22:00Z,28.33,8.09,-87.55,7.939405827387857,-90.487842095553
2022-04-04,2022-03-21T01:24:00Z,28.33,8.09,-87.55,7.939405827387857,-90.487842095553
2022-04-04,2022-03-21T01:26:00Z,28.31,8.08,-87.42,7.937370250307019,-90.51611194784175
2022-04-04,2022-03-21T01:28:00Z,28.33,8.08,-87.44,7.937566982324629,-90.487842095553
2022-04-04,2022-03-21T01:30:00Z,28.26,8.08,-87.28,7.935373339993483,-90.58678657856365
2022-04-04,2022-03-21T01:32:00Z,28.28,8.08,-87.28,7.9352359073654855,-90.55851672627489
2022-04-04,2022-03-21T01:34:00Z,28.28,8.08,-87.25,7.934734320979083,-90.55851672627489
2022-04-04,2022-03-21T01:36:00Z,28.31,8.08,-87.36,7.9363671773656455,-90.51611194784175
2022-04-04,2022-03-21T01:38:00Z,28.31,8.08,-87.38,7.93670153501277,-90.51611194784175
2022-04-04,2022-03-21T01:40:00Z,28.28,8.08,-87.27,7.935068711903352,-90.55851672627489
2022-04-04,2022-03-21T01:42:00Z,28.31,8.08,-87.24,7.934361031482898,-90.51611194784175
2022-04-04,2022-03-21T01:44:00Z,28.31,8.08,-87.32,7.935698462071397,-90.51611194784175
2022-04-04,2022-03-21T01:46:00Z,28.28,8.08,-87.24,7.934567125516949,-90.55851672627489
2022-04-04,2022-03-21T01:48:00Z,28.28,8.08,-87.14,7.932895170895608,-90.55851672627489
2022-04-04,2022-03-21T01:50:00Z,28.26,8.08,-87.27,7.935206133437128,-90.58678657856365
2022-04-04,2022-03-21T01:52:00Z,28.23,8.08,-87.07,7.932067790121702,-90.62919135699678
2022-04-04,2022-03-21T01:54:00Z,28.23,8.08,-87.02,7.931231674119461,-90.62919135699678
2022-04-04,2022-03-21T01:56:00Z,28.26,8.08,-87.07,7.9318620023100195,-90.58678657856365
2022-04-04,2022-03-21T01:58:00Z,28.28,8.08,-87.05,7.931390411736401,-90.55851672627489
2022-04-04,2022-03-21T02:00:00Z,28.28,8.08,-86.97,7.9300528480393275,-90.55851672627489
2022-04-04,2022-03-21T02:02:00Z,28.31,8.08,-87.1,7.932020527953026,-90.51611194784175
2022-04-04,2022-03-21T02:04:00Z,28.31,8.08,-87.08,7.931686170305901,-90.51611194784175
2022-04-04,2022-03-21T02:06:00Z,28.31,8.08,-87.07,7.9315189914823385,-90.51611194784175
2022-04-04,2022-03-21T02:08:00Z,28.28,8.08,-86.97,7.9300528480393275,-90.55851672627489
2022-04-04,2022-03-21T02:10:00Z,28.28,8.08,-86.94,7.929551261652925,-90.55851672627489
2022-04-04,2022-03-21T02:12:00Z,28.28,8.07,-86.89,7.928715284342254,-90.55851672627489
2022-04-04,2022-03-21T02:14:00Z,28.26,8.07,-86.77,7.926845805619356,-90.58678657856365
2022-04-04,2022-03-21T02:16:00Z,28.26,8.07,-86.77,7.926845805619356,-90.58678657856365
2022-04-04,2022-03-21T02:18:00Z,28.26,8.07,-86.67,7.9251737400558016,-90.58678657856365
2022-04-04,2022-03-21T02:20:00Z,28.21,8.07,-86.77,7.927187945295309,-90.65746120928554
2022-04-04,2022-03-21T02:22:00Z,28.23,8.07,-86.66,7.925211638903324,-90.62919135699678
2022-04-04,2022-03-21T02:24:00Z,28.23,8.07,-86.64,7.924877192502428,-90.62919135699678
2022-04-04,2022-03-21T02:26:00Z,28.23,8.07,-86.58,7.923873853299738,-90.62919135699678
2022-04-04,2022-03-21T02:28:00Z,28.23,8.07,-86.58,7.923873853299738,-90.62919135699678
2022-04-04,2022-03-21T02:30:00Z,28.18,8.07,-86.52,7.923211936710125,-90.69986598771868
2022-04-04,2022-03-21T02:32:00Z,28.18,8.07,-86.44,7.9218739291263836,-90.69986598771868
2022-04-04,2022-03-21T02:34:00Z,28.21,8.07,-86.39,7.920833041957967,-90.65746120928554
2022-04-04,2022-03-21T02:36:00Z,28.21,8.07,-86.41,7.921167510554669,-90.65746120928554
2022-04-04,2022-03-21T02:38:00Z,28.18,8.07,-86.35,7.920368670594675,-90.69986598771868
2022-04-04,2022-03-21T02:40:00Z,28.18,8.06,-86.03,7.91501664025971,-90.69986598771868
2022-04-04,2022-03-21T02:42:00Z,28.18,8.07,-86.46,7.922208431022319,-90.69986598771868
2022-04-04,2022-03-21T02:44:00Z,28.18,8.07,-86.42,7.921539427230448,-90.69986598771868
2022-04-04,2022-03-21T02:46:00Z,28.16,8.07,-86.3,7.919668729736496,-90.72813584000744
2022-04-04,2022-03-21T02:48:00Z,28.18,8.07,-86.3,7.919532415854836,-90.69986598771868
2022-04-04,2022-03-21T02:50:00Z,28.18,8.07,-86.49,7.922710183866221,-90.69986598771868
2022-04-04,2022-03-21T02:52:00Z,28.18,8.06,-86.27,7.9190306630109335,-90.69986598771868
2022-04-04,2022-03-21T02:54:00Z,28.21,8.07,-86.3,7.919327933272807,-90.65746120928554
2022-04-04,2022-03-21T02:56:00Z,28.18,8.06,-86.25,7.9186961611149975,-90.69986598771868
2022-04-04,2022-03-21T02:58:00Z,28.18,8.06,-86.11,7.916354647843451,-90.69986598771868
2022-04-04,2022-03-21T03:00:00Z,28.21,8.06,-85.94,7.913307498532166,-90.65746120928554
2022-04-04,2022-03-21T03:02:00Z,28.21,8.06,-86.07,7.9154815444107305,-90.65746120928554
2022-04-04,2022-03-21T03:04:00Z,28.23,8.06,-86.27,7.918689934085842,-90.62919135699678
2022-04-04,2022-03-21T03:06:00Z,28.21,8.06,-86.24,7.9183245274827,-90.65746120928554
2022-04-04,2022-03-21T03:08:00Z,28.21,8.06,-86.24,7.9183245274827,-90.65746120928554
2022-04-04,2022-03-21T03:10:00Z,28.18,8.06,-86.08,7.915852894999548,-90.69986598771868
2022-04-04,2022-03-21T03:12:00Z,28.18,8.06,-85.96,7.913845883623936,-90.69986598771868
2022-04-04,2022-03-21T03:14:00Z,28.18,8.06,-86,7.914514887415806,-90.69986598771868
2022-04-04,2022-03-21T03:16:00Z,28.18,8.06,-86.21,7.918027157323127,-90.69986598771868
2022-04-04,2022-03-21T03:18:00Z,28.21,8.06,-86.22,7.917990058885998,-90.65746120928554
2022-04-04,2022-03-21T03:20:00Z,28.21,8.07,-86.35,7.920164104764562,-90.65746120928554
2022-04-04,2022-03-21T03:22:00Z,28.16,8.06,-85.92,7.913312771853446,-90.72813584000744
2022-04-04,2022-03-21T03:24:00Z,28.13,8.06,-85.77,7.911007417492372,-90.77054061844056
2022-04-04,2022-03-21T03:26:00Z,28.13,8.05,-85.11,7.899967022982374,-90.77054061844056
2022-04-04,2022-03-21T03:28:00Z,28.11,8.06,-85.78,7.911310417005606,-90.79881047072932
2022-04-04,2022-03-21T03:30:00Z,28.11,8.05,-85.38,7.904618824606868,-90.79881047072932
2022-04-04,2022-03-21T03:32:00Z,28.11,8.06,-85.72,7.910306678145796,-90.79881047072932
2022-04-04,2022-03-21T03:34:00Z,28.16,8.06,-85.8,7.9113056272588,-90.72813584000744
2022-04-04,2022-03-21T03:36:00Z,28.13,8.05,-85.38,7.904483548009192,-90.77054061844056
2022-04-04,2022-03-21T03:38:00Z,28.13,8.05,-85.64,7.908832794331312,-90.77054061844056
2022-04-04,2022-03-21T03:40:00Z,28.16,8.05,-85.66,7.908963958565045,-90.72813584000744
2022-04-04,2022-03-21T03:42:00Z,28.13,8.04,-84.96,7.897457842411921,-90.77054061844056
2022-04-04,2022-03-21T03:44:00Z,28.13,8.02,-83.85,7.878889906190561,-90.77054061844056
2022-04-04,2022-03-21T03:46:00Z,28.11,8.05,-85.46,7.905957143086616,-90.79881047072932
2022-04-04,2022-03-21T03:48:00Z,28.11,8.01,-82.89,7.862963661924727,-90.79881047072932
2022-04-04,2022-03-21T03:50:00Z,28.09,8.03,-84.02,7.88200117018542,-90.82708032301807
2022-04-04,2022-03-21T03:52:00Z,28.09,8.05,-85.13,7.900571571940735,-90.82708032301807
2022-04-04,2022-03-21T03:54:00Z,28.09,8.04,-85.03,7.8988985627735895,-90.82708032301807
