date,TempInSitu,AbsPressure,Depth,LoggerID
2022-03-20T19:48:00Z,28.655,106.337,0.491,Pressure_872_VSled_20220320
2022-03-20T19:50:00Z,28.655,106.547,0.512,Pressure_872_VSled_20220320
2022-03-20T19:52:00Z,28.655,106.305,0.488,Pressure_872_VSled_20220320
2022-03-20T19:54:00Z,28.555,106.707,0.528,Pressure_872_VSled_20220320
2022-03-20T19:56:00Z,28.555,106.577,0.515,Pressure_872_VSled_20220320
2022-03-20T19:58:00Z,28.655,106.709,0.528,Pressure_872_VSled_20220320
2022-03-20T20:00:00Z,28.555,106.609,0.518,Pressure_872_VSled_20220320
2022-03-20T20:02:00Z,28.555,106.642,0.521,Pressure_872_VSled_20220320
2022-03-20T20:04:00Z,28.555,106.512,0.508,Pressure_872_VSled_20220320
2022-03-20T20:06:00Z,28.555,106.674,0.524,Pressure_872_VSled_20220320
2022-03-20T20:08:00Z,28.555,106.577,0.515,Pressure_872_VSled_20220320
2022-03-20T20:10:00Z,28.456,106.72,0.529,Pressure_872_VSled_20220320
2022-03-20T20:12:00Z,28.456,106.397,0.497,Pressure_872_VSled_20220320
2022-03-20T20:14:00Z,28.456,107.108,0.568,Pressure_872_VSled_20220320
2022-03-20T20:16:00Z,28.456,106.963,0.553,Pressure_872_VSled_20220320
2022-03-20T20:18:00Z,28.555,106.707,0.528,Pressure_872_VSled_20220320
2022-03-20T20:20:00Z,28.555,106.739,0.531,Pressure_872_VSled_20220320
2022-03-20T20:22:00Z,28.456,106.316,0.489,Pressure_872_VSled_20220320
2022-03-20T20:24:00Z,28.456,107.011,0.558,Pressure_872_VSled_20220320
2022-03-20T20:26:00Z,28.456,106.445,0.502,Pressure_872_VSled_20220320
2022-03-20T20:28:00Z,28.456,106.348,0.492,Pressure_872_VSled_20220320
2022-03-20T20:30:00Z,28.456,106.898,0.547,Pressure_872_VSled_20220320
2022-03-20T20:32:00Z,28.456,106.17,0.474,Pressure_872_VSled_20220320
2022-03-20T20:34:00Z,28.456,106.38,0.495,Pressure_872_VSled_20220320
2022-03-20T20:36:00Z,28.357,106.54,0.511,Pressure_872_VSled_20220320
2022-03-20T20:38:00Z,28.258,106.634,0.521,Pressure_872_VSled_20220320
2022-03-20T20:40:00Z,28.357,107.446,0.601,Pressure_872_VSled_20220320
2022-03-20T20:42:00Z,28.357,106.378,0.495,Pressure_872_VSled_20220320
2022-03-20T20:44:00Z,28.357,106.345,0.492,Pressure_872_VSled_20220320
2022-03-20T20:46:00Z,28.357,107.09,0.566,Pressure_872_VSled_20220320
2022-03-20T20:48:00Z,28.357,106.766,0.534,Pressure_872_VSled_20220320
2022-03-20T20:50:00Z,28.357,106.879,0.545,Pressure_872_VSled_20220320
2022-03-20T20:52:00Z,28.357,106.491,0.506,Pressure_872_VSled_20220320
2022-03-20T20:54:00Z,28.258,107.2,0.577,Pressure_872_VSled_20220320
2022-03-20T20:56:00Z,28.258,106.634,0.521,Pressure_872_VSled_20220320
2022-03-20T20:58:00Z,28.258,106.974,0.554,Pressure_872_VSled_20220320
2022-03-20T21:00:00Z,28.258,107.055,0.562,Pressure_872_VSled_20220320
2022-03-20T21:02:00Z,28.258,107.346,0.591,Pressure_872_VSled_20220320
2022-03-20T21:04:00Z,28.258,107.459,0.603,Pressure_872_VSled_20220320
2022-03-20T21:06:00Z,28.258,106.909,0.548,Pressure_872_VSled_20220320
2022-03-20T21:08:00Z,28.159,106.664,0.523,Pressure_872_VSled_20220320
2022-03-20T21:10:00Z,28.258,106.86,0.543,Pressure_872_VSled_20220320
2022-03-20T21:12:00Z,28.357,107.559,0.613,Pressure_872_VSled_20220320
2022-03-20T21:14:00Z,28.357,107.381,0.595,Pressure_872_VSled_20220320
2022-03-20T21:16:00Z,28.258,106.78,0.535,Pressure_872_VSled_20220320
2022-03-20T21:18:00Z,28.357,107.527,0.609,Pressure_872_VSled_20220320
2022-03-20T21:20:00Z,28.357,107.64,0.621,Pressure_872_VSled_20220320
2022-03-20T21:22:00Z,28.357,107.09,0.566,Pressure_872_VSled_20220320
2022-03-20T21:24:00Z,28.258,107.265,0.583,Pressure_872_VSled_20220320
2022-03-20T21:26:00Z,28.357,107.332,0.59,Pressure_872_VSled_20220320
2022-03-20T21:28:00Z,28.258,106.618,0.519,Pressure_872_VSled_20220320
2022-03-20T21:30:00Z,28.258,108.139,0.67,Pressure_872_VSled_20220320
2022-03-20T21:32:00Z,28.258,107.071,0.564,Pressure_872_VSled_20220320
2022-03-20T21:34:00Z,28.258,107.508,0.607,Pressure_872_VSled_20220320
2022-03-20T21:36:00Z,28.258,106.941,0.551,Pressure_872_VSled_20220320
2022-03-20T21:38:00Z,28.258,107.233,0.58,Pressure_872_VSled_20220320
2022-03-20T21:40:00Z,28.159,106.842,0.541,Pressure_872_VSled_20220320
2022-03-20T21:42:00Z,28.159,106.987,0.556,Pressure_872_VSled_20220320
2022-03-20T21:44:00Z,28.258,107.734,0.63,Pressure_872_VSled_20220320
2022-03-20T21:46:00Z,28.258,107.33,0.59,Pressure_872_VSled_20220320
2022-03-20T21:48:00Z,28.159,108.039,0.66,Pressure_872_VSled_20220320
2022-03-20T21:50:00Z,28.258,107.411,0.598,Pressure_872_VSled_20220320
2022-03-20T21:52:00Z,28.258,107.605,0.617,Pressure_872_VSled_20220320
2022-03-20T21:54:00Z,28.258,108.123,0.669,Pressure_872_VSled_20220320
2022-03-20T21:56:00Z,28.456,108.436,0.7,Pressure_872_VSled_20220320
2022-03-20T21:58:00Z,28.456,108.193,0.676,Pressure_872_VSled_20220320
2022-03-20T22:00:00Z,28.258,107.864,0.643,Pressure_872_VSled_20220320
2022-03-20T22:02:00Z,28.258,108.771,0.733,Pressure_872_VSled_20220320
2022-03-20T22:04:00Z,28.357,107.786,0.635,Pressure_872_VSled_20220320
2022-03-20T22:06:00Z,28.258,107.734,0.63,Pressure_872_VSled_20220320
2022-03-20T22:08:00Z,28.357,108.109,0.667,Pressure_872_VSled_20220320
2022-03-20T22:10:00Z,28.258,107.929,0.649,Pressure_872_VSled_20220320
2022-03-20T22:12:00Z,28.357,108.271,0.683,Pressure_872_VSled_20220320
2022-03-20T22:14:00Z,28.456,107.983,0.655,Pressure_872_VSled_20220320
2022-03-20T22:16:00Z,28.357,108.207,0.677,Pressure_872_VSled_20220320
2022-03-20T22:18:00Z,28.258,108.269,0.683,Pressure_872_VSled_20220320
2022-03-20T22:20:00Z,28.456,108.371,0.693,Pressure_872_VSled_20220320
2022-03-20T22:22:00Z,28.357,107.98,0.654,Pressure_872_VSled_20220320
2022-03-20T22:24:00Z,28.159,108.25,0.681,Pressure_872_VSled_20220320
2022-03-20T22:26:00Z,28.456,107.804,0.637,Pressure_872_VSled_20220320
2022-03-20T22:28:00Z,28.357,108.304,0.687,Pressure_872_VSled_20220320
2022-03-20T22:30:00Z,28.258,108.398,0.696,Pressure_872_VSled_20220320
2022-03-20T22:32:00Z,28.258,108.463,0.702,Pressure_872_VSled_20220320
2022-03-20T22:34:00Z,28.258,107.767,0.633,Pressure_872_VSled_20220320
2022-03-20T22:36:00Z,28.159,108.169,0.673,Pressure_872_VSled_20220320
2022-03-20T22:38:00Z,28.258,108.69,0.725,Pressure_872_VSled_20220320
2022-03-20T22:40:00Z,28.357,109.519,0.808,Pressure_872_VSled_20220320
2022-03-20T22:42:00Z,28.357,107.883,0.645,Pressure_872_VSled_20220320
2022-03-20T22:44:00Z,28.258,109.808,0.836,Pressure_872_VSled_20220320
2022-03-20T22:46:00Z,28.456,108.517,0.708,Pressure_872_VSled_20220320
2022-03-20T22:48:00Z,28.357,107.948,0.651,Pressure_872_VSled_20220320
2022-03-20T22:50:00Z,28.258,109.225,0.778,Pressure_872_VSled_20220320
2022-03-20T22:52:00Z,28.357,107.867,0.643,Pressure_872_VSled_20220320
2022-03-20T22:54:00Z,28.258,108.982,0.754,Pressure_872_VSled_20220320
2022-03-20T22:56:00Z,28.258,110.117,0.867,Pressure_872_VSled_20220320
2022-03-20T22:58:00Z,28.357,108.628,0.719,Pressure_872_VSled_20220320
2022-03-20T23:00:00Z,28.357,108.563,0.712,Pressure_872_VSled_20220320
2022-03-20T23:02:00Z,28.357,109.098,0.766,Pressure_872_VSled_20220320
2022-03-20T23:04:00Z,28.456,108.42,0.698,Pressure_872_VSled_20220320
2022-03-20T23:06:00Z,28.357,108.952,0.751,Pressure_872_VSled_20220320
2022-03-20T23:08:00Z,28.456,108.776,0.734,Pressure_872_VSled_20220320
2022-03-20T23:10:00Z,28.456,109.214,0.777,Pressure_872_VSled_20220320
2022-03-20T23:12:00Z,28.456,108.89,0.745,Pressure_872_VSled_20220320
2022-03-20T23:14:00Z,28.456,108.938,0.75,Pressure_872_VSled_20220320
2022-03-20T23:16:00Z,28.456,108.29,0.685,Pressure_872_VSled_20220320
2022-03-20T23:18:00Z,28.456,109.036,0.759,Pressure_872_VSled_20220320
2022-03-20T23:20:00Z,28.456,109.846,0.84,Pressure_872_VSled_20220320
2022-03-20T23:22:00Z,28.456,108.679,0.724,Pressure_872_VSled_20220320
2022-03-20T23:24:00Z,28.357,109.941,0.849,Pressure_872_VSled_20220320
2022-03-20T23:26:00Z,28.357,108.676,0.724,Pressure_872_VSled_20220320
2022-03-20T23:28:00Z,28.456,109.554,0.811,Pressure_872_VSled_20220320
2022-03-20T23:30:00Z,28.456,110.09,0.864,Pressure_872_VSled_20220320
2022-03-20T23:32:00Z,28.555,108.828,0.739,Pressure_872_VSled_20220320
2022-03-20T23:34:00Z,28.456,109.198,0.776,Pressure_872_VSled_20220320
2022-03-20T23:36:00Z,28.456,109.36,0.792,Pressure_872_VSled_20220320
2022-03-20T23:38:00Z,28.456,109.911,0.847,Pressure_872_VSled_20220320
2022-03-20T23:40:00Z,28.456,109.716,0.827,Pressure_872_VSled_20220320
2022-03-20T23:42:00Z,28.456,110.203,0.876,Pressure_872_VSled_20220320
2022-03-20T23:44:00Z,28.456,108.89,0.745,Pressure_872_VSled_20220320
2022-03-20T23:46:00Z,28.456,109.408,0.796,Pressure_872_VSled_20220320
2022-03-20T23:48:00Z,28.456,109.976,0.853,Pressure_872_VSled_20220320
2022-03-20T23:50:00Z,28.456,109.214,0.777,Pressure_872_VSled_20220320
2022-03-20T23:52:00Z,28.456,108.728,0.729,Pressure_872_VSled_20220320
2022-03-20T23:54:00Z,28.456,109.36,0.792,Pressure_872_VSled_20220320
2022-03-20T23:56:00Z,28.456,110.317,0.887,Pressure_872_VSled_20220320
2022-03-20T23:58:00Z,28.555,108.828,0.739,Pressure_872_VSled_20220320
2022-03-21T00:00:00Z,28.555,110.595,0.915,Pressure_872_VSled_20220320
2022-03-21T00:02:00Z,28.456,109.1,0.766,Pressure_872_VSled_20220320
2022-03-21T00:04:00Z,28.456,108.841,0.74,Pressure_872_VSled_20220320
2022-03-21T00:06:00Z,28.456,110.398,0.895,Pressure_872_VSled_20220320
2022-03-21T00:08:00Z,28.456,109.992,0.855,Pressure_872_VSled_20220320
2022-03-21T00:10:00Z,28.456,109.473,0.803,Pressure_872_VSled_20220320
2022-03-21T00:12:00Z,28.555,109.768,0.832,Pressure_872_VSled_20220320
2022-03-21T00:14:00Z,28.555,109.833,0.839,Pressure_872_VSled_20220320
2022-03-21T00:16:00Z,28.456,109.96,0.851,Pressure_872_VSled_20220320
2022-03-21T00:18:00Z,28.555,110.352,0.89,Pressure_872_VSled_20220320
2022-03-21T00:20:00Z,28.555,109.314,0.787,Pressure_872_VSled_20220320
2022-03-21T00:22:00Z,28.456,109.846,0.84,Pressure_872_VSled_20220320
2022-03-21T00:24:00Z,28.555,109.962,0.852,Pressure_872_VSled_20220320
2022-03-21T00:26:00Z,28.456,109.587,0.814,Pressure_872_VSled_20220320
2022-03-21T00:28:00Z,28.456,109.376,0.793,Pressure_872_VSled_20220320
2022-03-21T00:30:00Z,28.456,109.749,0.83,Pressure_872_VSled_20220320
2022-03-21T00:32:00Z,28.456,110.803,0.935,Pressure_872_VSled_20220320
2022-03-21T00:34:00Z,28.456,108.971,0.753,Pressure_872_VSled_20220320
2022-03-21T00:36:00Z,28.456,110.171,0.872,Pressure_872_VSled_20220320
2022-03-21T00:38:00Z,28.456,110.365,0.892,Pressure_872_VSled_20220320
2022-03-21T00:40:00Z,28.456,109.619,0.817,Pressure_872_VSled_20220320
2022-03-21T00:42:00Z,28.456,110.349,0.89,Pressure_872_VSled_20220320
2022-03-21T00:44:00Z,28.456,109.862,0.842,Pressure_872_VSled_20220320
2022-03-21T00:46:00Z,28.456,109.473,0.803,Pressure_872_VSled_20220320
2022-03-21T00:48:00Z,28.456,109.635,0.819,Pressure_872_VSled_20220320
2022-03-21T00:50:00Z,28.456,109.733,0.829,Pressure_872_VSled_20220320
2022-03-21T00:52:00Z,28.456,110.252,0.88,Pressure_872_VSled_20220320
2022-03-21T00:54:00Z,28.456,109.846,0.84,Pressure_872_VSled_20220320
2022-03-21T00:56:00Z,28.456,110.106,0.866,Pressure_872_VSled_20220320
2022-03-21T00:58:00Z,28.456,110.252,0.88,Pressure_872_VSled_20220320
2022-03-21T01:00:00Z,28.456,109.019,0.758,Pressure_872_VSled_20220320
2022-03-21T01:02:00Z,28.357,108.984,0.754,Pressure_872_VSled_20220320
2022-03-21T01:04:00Z,28.357,109.633,0.819,Pressure_872_VSled_20220320
2022-03-21T01:06:00Z,28.357,110.038,0.859,Pressure_872_VSled_20220320
2022-03-21T01:08:00Z,28.357,110.103,0.866,Pressure_872_VSled_20220320
2022-03-21T01:10:00Z,28.357,110.638,0.919,Pressure_872_VSled_20220320
2022-03-21T01:12:00Z,28.357,111.255,0.98,Pressure_872_VSled_20220320
2022-03-21T01:14:00Z,28.357,109.811,0.837,Pressure_872_VSled_20220320
2022-03-21T01:16:00Z,28.357,109.714,0.827,Pressure_872_VSled_20220320
2022-03-21T01:18:00Z,28.357,111.012,0.956,Pressure_872_VSled_20220320
2022-03-21T01:20:00Z,28.357,109.341,0.79,Pressure_872_VSled_20220320
2022-03-21T01:22:00Z,28.357,109.762,0.832,Pressure_872_VSled_20220320
2022-03-21T01:24:00Z,28.456,109.652,0.821,Pressure_872_VSled_20220320
2022-03-21T01:26:00Z,28.357,109.73,0.829,Pressure_872_VSled_20220320
2022-03-21T01:28:00Z,28.357,110.006,0.856,Pressure_872_VSled_20220320
2022-03-21T01:30:00Z,28.357,110.103,0.866,Pressure_872_VSled_20220320
2022-03-21T01:32:00Z,28.357,110.476,0.903,Pressure_872_VSled_20220320
2022-03-21T01:34:00Z,28.357,109.779,0.833,Pressure_872_VSled_20220320
2022-03-21T01:36:00Z,28.357,109.925,0.848,Pressure_872_VSled_20220320
2022-03-21T01:38:00Z,28.357,109.941,0.849,Pressure_872_VSled_20220320
2022-03-21T01:40:00Z,28.357,110.217,0.877,Pressure_872_VSled_20220320
2022-03-21T01:42:00Z,28.357,108.968,0.753,Pressure_872_VSled_20220320
2022-03-21T01:44:00Z,28.357,110.281,0.883,Pressure_872_VSled_20220320
2022-03-21T01:46:00Z,28.357,109.325,0.788,Pressure_872_VSled_20220320
2022-03-21T01:48:00Z,28.357,109.487,0.804,Pressure_872_VSled_20220320
2022-03-21T01:50:00Z,28.357,110.638,0.919,Pressure_872_VSled_20220320
2022-03-21T01:52:00Z,28.357,109.973,0.853,Pressure_872_VSled_20220320
2022-03-21T01:54:00Z,28.258,109.889,0.844,Pressure_872_VSled_20220320
2022-03-21T01:56:00Z,28.357,110.768,0.932,Pressure_872_VSled_20220320
2022-03-21T01:58:00Z,28.357,110.557,0.911,Pressure_872_VSled_20220320
2022-03-21T02:00:00Z,28.357,109.827,0.838,Pressure_872_VSled_20220320
2022-03-21T02:02:00Z,28.357,110.135,0.869,Pressure_872_VSled_20220320
2022-03-21T02:04:00Z,28.357,110.395,0.895,Pressure_872_VSled_20220320
2022-03-21T02:06:00Z,28.357,109.698,0.825,Pressure_872_VSled_20220320
2022-03-21T02:08:00Z,28.357,109.925,0.848,Pressure_872_VSled_20220320
2022-03-21T02:10:00Z,28.357,110.379,0.893,Pressure_872_VSled_20220320
2022-03-21T02:12:00Z,28.357,109.503,0.806,Pressure_872_VSled_20220320
2022-03-21T02:14:00Z,28.357,109.6,0.816,Pressure_872_VSled_20220320
2022-03-21T02:16:00Z,28.357,109.503,0.806,Pressure_872_VSled_20220320
2022-03-21T02:18:00Z,28.357,109.503,0.806,Pressure_872_VSled_20220320
2022-03-21T02:20:00Z,28.258,109.095,0.765,Pressure_872_VSled_20220320
2022-03-21T02:22:00Z,28.258,109.419,0.798,Pressure_872_VSled_20220320
2022-03-21T02:24:00Z,28.258,109.063,0.762,Pressure_872_VSled_20220320
2022-03-21T02:26:00Z,28.258,109.808,0.836,Pressure_872_VSled_20220320
2022-03-21T02:28:00Z,28.258,109.695,0.825,Pressure_872_VSled_20220320
2022-03-21T02:30:00Z,28.258,110.035,0.859,Pressure_872_VSled_20220320
2022-03-21T02:32:00Z,28.258,109.29,0.785,Pressure_872_VSled_20220320
2022-03-21T02:34:00Z,28.258,109.971,0.852,Pressure_872_VSled_20220320
2022-03-21T02:36:00Z,28.258,109.387,0.794,Pressure_872_VSled_20220320
2022-03-21T02:38:00Z,28.258,109.322,0.788,Pressure_872_VSled_20220320
2022-03-21T02:40:00Z,28.258,109.419,0.798,Pressure_872_VSled_20220320
2022-03-21T02:42:00Z,28.258,109.792,0.835,Pressure_872_VSled_20220320
2022-03-21T02:44:00Z,28.258,110.619,0.917,Pressure_872_VSled_20220320
2022-03-21T02:46:00Z,28.258,109.906,0.846,Pressure_872_VSled_20220320
2022-03-21T02:48:00Z,28.258,109.452,0.801,Pressure_872_VSled_20220320
2022-03-21T02:50:00Z,28.258,109.581,0.814,Pressure_872_VSled_20220320
2022-03-21T02:52:00Z,28.258,109.825,0.838,Pressure_872_VSled_20220320
2022-03-21T02:54:00Z,28.258,110.717,0.927,Pressure_872_VSled_20220320
2022-03-21T02:56:00Z,28.258,109.695,0.825,Pressure_872_VSled_20220320
2022-03-21T02:58:00Z,28.258,109.76,0.831,Pressure_872_VSled_20220320
2022-03-21T03:00:00Z,28.258,108.998,0.756,Pressure_872_VSled_20220320
2022-03-21T03:02:00Z,28.258,108.479,0.704,Pressure_872_VSled_20220320
2022-03-21T03:04:00Z,28.258,109.679,0.823,Pressure_872_VSled_20220320
2022-03-21T03:06:00Z,28.258,109.079,0.764,Pressure_872_VSled_20220320
2022-03-21T03:08:00Z,28.258,109.987,0.854,Pressure_872_VSled_20220320
2022-03-21T03:10:00Z,28.258,108.852,0.741,Pressure_872_VSled_20220320
2022-03-21T03:12:00Z,28.258,109.176,0.773,Pressure_872_VSled_20220320
2022-03-21T03:14:00Z,28.258,109.144,0.77,Pressure_872_VSled_20220320
2022-03-21T03:16:00Z,28.258,109.403,0.796,Pressure_872_VSled_20220320
2022-03-21T03:18:00Z,28.258,109.517,0.807,Pressure_872_VSled_20220320
2022-03-21T03:20:00Z,28.258,109.354,0.791,Pressure_872_VSled_20220320
2022-03-21T03:22:00Z,28.258,109.111,0.767,Pressure_872_VSled_20220320
2022-03-21T03:24:00Z,28.258,108.901,0.746,Pressure_872_VSled_20220320
2022-03-21T03:26:00Z,28.159,109.125,0.768,Pressure_872_VSled_20220320
2022-03-21T03:28:00Z,28.159,109.206,0.776,Pressure_872_VSled_20220320
2022-03-21T03:30:00Z,28.159,109.562,0.812,Pressure_872_VSled_20220320
2022-03-21T03:32:00Z,28.159,109.368,0.792,Pressure_872_VSled_20220320
2022-03-21T03:34:00Z,28.258,109.695,0.825,Pressure_872_VSled_20220320
2022-03-21T03:36:00Z,28.159,109.319,0.788,Pressure_872_VSled_20220320
2022-03-21T03:38:00Z,28.159,108.963,0.752,Pressure_872_VSled_20220320
2022-03-21T03:40:00Z,28.258,109.387,0.794,Pressure_872_VSled_20220320
2022-03-21T03:42:00Z,28.258,108.998,0.756,Pressure_872_VSled_20220320
2022-03-21T03:44:00Z,28.159,108.882,0.744,Pressure_872_VSled_20220320
2022-03-21T03:46:00Z,28.159,110.13,0.868,Pressure_872_VSled_20220320
2022-03-21T03:48:00Z,28.159,108.525,0.709,Pressure_872_VSled_20220320
2022-03-21T03:50:00Z,28.159,109.011,0.757,Pressure_872_VSled_20220320
2022-03-21T03:52:00Z,28.159,108.963,0.752,Pressure_872_VSled_20220320
2022-03-21T03:54:00Z,28.159,110.114,0.867,Pressure_872_VSled_20220320
2022-03-21T03:56:00Z,28.159,109.417,0.797,Pressure_872_VSled_20220320
2022-03-21T03:58:00Z,28.06,108.944,0.75,Pressure_872_VSled_20220320
2022-03-21T04:00:00Z,28.06,109.09,0.765,Pressure_872_VSled_20220320
2022-03-21T04:02:00Z,28.159,109.125,0.768,Pressure_872_VSled_20220320
2022-03-21T04:04:00Z,28.159,109.384,0.794,Pressure_872_VSled_20220320
2022-03-21T04:06:00Z,28.159,108.882,0.744,Pressure_872_VSled_20220320
2022-03-21T04:08:00Z,28.159,109.611,0.817,Pressure_872_VSled_20220320
2022-03-21T04:10:00Z,28.06,108.814,0.737,Pressure_872_VSled_20220320
2022-03-21T04:12:00Z,28.159,109.19,0.775,Pressure_872_VSled_20220320
2022-03-21T04:14:00Z,28.159,109.66,0.822,Pressure_872_VSled_20220320
2022-03-21T04:16:00Z,28.159,110,0.855,Pressure_872_VSled_20220320
2022-03-21T04:18:00Z,28.159,109.028,0.759,Pressure_872_VSled_20220320
2022-03-21T04:20:00Z,28.159,108.444,0.701,Pressure_872_VSled_20220320
2022-03-21T04:22:00Z,28.159,109.028,0.759,Pressure_872_VSled_20220320
2022-03-21T04:24:00Z,28.159,109.254,0.781,Pressure_872_VSled_20220320
2022-03-21T04:26:00Z,28.159,108.525,0.709,Pressure_872_VSled_20220320
2022-03-21T04:28:00Z,28.06,108.847,0.741,Pressure_872_VSled_20220320
2022-03-21T04:30:00Z,28.06,109.122,0.768,Pressure_872_VSled_20220320
2022-03-21T04:32:00Z,28.06,109.479,0.804,Pressure_872_VSled_20220320
2022-03-21T04:34:00Z,28.06,108.685,0.725,Pressure_872_VSled_20220320
2022-03-21T04:36:00Z,28.06,108.377,0.694,Pressure_872_VSled_20220320
2022-03-21T04:38:00Z,28.06,108.409,0.697,Pressure_872_VSled_20220320
2022-03-21T04:40:00Z,28.06,108.992,0.755,Pressure_872_VSled_20220320
2022-03-21T04:42:00Z,28.06,108.911,0.747,Pressure_872_VSled_20220320
2022-03-21T04:44:00Z,28.06,109.738,0.829,Pressure_872_VSled_20220320
2022-03-21T04:46:00Z,28.06,108.409,0.697,Pressure_872_VSled_20220320
2022-03-21T04:48:00Z,28.06,109.106,0.766,Pressure_872_VSled_20220320
2022-03-21T04:50:00Z,28.06,108.425,0.699,Pressure_872_VSled_20220320
2022-03-21T04:52:00Z,28.06,109.317,0.787,Pressure_872_VSled_20220320
2022-03-21T04:54:00Z,27.961,108.569,0.713,Pressure_872_VSled_20220320
2022-03-21T04:56:00Z,27.961,108.974,0.753,Pressure_872_VSled_20220320
2022-03-21T04:58:00Z,27.961,108.423,0.698,Pressure_872_VSled_20220320
2022-03-21T05:00:00Z,27.961,108.245,0.681,Pressure_872_VSled_20220320
2022-03-21T05:02:00Z,27.961,108.002,0.657,Pressure_872_VSled_20220320
2022-03-21T05:04:00Z,27.961,108.779,0.734,Pressure_872_VSled_20220320
2022-03-21T05:06:00Z,27.961,109.298,0.786,Pressure_872_VSled_20220320
2022-03-21T05:08:00Z,28.06,107.875,0.644,Pressure_872_VSled_20220320
2022-03-21T05:10:00Z,27.961,108.812,0.737,Pressure_872_VSled_20220320
2022-03-21T05:12:00Z,27.961,108.957,0.752,Pressure_872_VSled_20220320
2022-03-21T05:14:00Z,28.06,108.231,0.679,Pressure_872_VSled_20220320
2022-03-21T05:16:00Z,27.961,108.601,0.716,Pressure_872_VSled_20220320
2022-03-21T05:18:00Z,28.06,108.992,0.755,Pressure_872_VSled_20220320
2022-03-21T05:20:00Z,27.961,107.921,0.649,Pressure_872_VSled_20220320
2022-03-21T05:22:00Z,27.961,108.326,0.689,Pressure_872_VSled_20220320
2022-03-21T05:24:00Z,27.961,108.909,0.747,Pressure_872_VSled_20220320
2022-03-21T05:26:00Z,27.961,107.937,0.65,Pressure_872_VSled_20220320
2022-03-21T05:28:00Z,27.961,108.083,0.665,Pressure_872_VSled_20220320
2022-03-21T05:30:00Z,27.961,108.876,0.744,Pressure_872_VSled_20220320
2022-03-21T05:32:00Z,27.961,107.467,0.603,Pressure_872_VSled_20220320
2022-03-21T05:34:00Z,27.961,108.293,0.686,Pressure_872_VSled_20220320
2022-03-21T05:36:00Z,27.961,108.164,0.673,Pressure_872_VSled_20220320
2022-03-21T05:38:00Z,27.961,108.471,0.703,Pressure_872_VSled_20220320
2022-03-21T05:40:00Z,27.961,108.455,0.702,Pressure_872_VSled_20220320
2022-03-21T05:42:00Z,27.862,108.695,0.726,Pressure_872_VSled_20220320
2022-03-21T05:44:00Z,27.961,107.953,0.652,Pressure_872_VSled_20220320
2022-03-21T05:46:00Z,27.862,108.404,0.697,Pressure_872_VSled_20220320
2022-03-21T05:48:00Z,27.862,108.177,0.674,Pressure_872_VSled_20220320
2022-03-21T05:50:00Z,27.862,107.708,0.627,Pressure_872_VSled_20220320
2022-03-21T05:52:00Z,27.862,108.274,0.684,Pressure_872_VSled_20220320
2022-03-21T05:54:00Z,27.862,107.983,0.655,Pressure_872_VSled_20220320
2022-03-21T05:56:00Z,27.862,107.886,0.645,Pressure_872_VSled_20220320
2022-03-21T05:58:00Z,27.862,107.772,0.634,Pressure_872_VSled_20220320
2022-03-21T06:00:00Z,27.862,107.643,0.621,Pressure_872_VSled_20220320
2022-03-21T06:02:00Z,27.862,108.064,0.663,Pressure_872_VSled_20220320
