date,DO_mg_L,Temperature
2022-03-22T20:10:00Z,7.163,28.87
2022-03-22T20:12:00Z,7.109,28.896
2022-03-22T20:14:00Z,7.071,28.879
2022-03-22T20:16:00Z,7.137,28.861
2022-03-22T20:18:00Z,7.071,28.827
2022-03-22T20:20:00Z,7.024,28.853
2022-03-22T20:22:00Z,7.02,28.819
2022-03-22T20:24:00Z,6.976,28.827
2022-03-22T20:26:00Z,6.95,28.819
2022-03-22T20:28:00Z,6.913,28.784
2022-03-22T20:30:00Z,6.883,28.793
2022-03-22T20:32:00Z,6.862,28.801
2022-03-22T20:34:00Z,6.844,28.827
2022-03-22T20:36:00Z,6.826,28.81
2022-03-22T20:38:00Z,6.774,28.836
2022-03-22T20:40:00Z,6.738,28.853
2022-03-22T20:42:00Z,6.746,28.844
2022-03-22T20:44:00Z,6.787,28.844
2022-03-22T20:46:00Z,6.782,28.801
2022-03-22T20:48:00Z,6.782,28.827
2022-03-22T20:50:00Z,6.718,28.793
2022-03-22T20:52:00Z,6.696,28.784
2022-03-22T20:54:00Z,6.654,28.801
2022-03-22T20:56:00Z,6.65,28.784
2022-03-22T20:58:00Z,6.629,28.793
2022-03-22T21:00:00Z,6.614,28.81
2022-03-22T21:02:00Z,6.636,28.836
2022-03-22T21:04:00Z,6.64,28.844
2022-03-22T21:06:00Z,6.607,28.819
2022-03-22T21:08:00Z,6.541,28.801
2022-03-22T21:10:00Z,6.505,28.793
2022-03-22T21:12:00Z,6.472,28.819
2022-03-22T21:14:00Z,6.409,28.819
2022-03-22T21:16:00Z,6.404,28.819
2022-03-22T21:18:00Z,6.39,28.844
2022-03-22T21:20:00Z,6.347,28.844
2022-03-22T21:22:00Z,6.307,28.853
2022-03-22T21:24:00Z,6.319,28.819
2022-03-22T21:26:00Z,6.292,28.827
2022-03-22T21:28:00Z,6.226,28.827
2022-03-22T21:30:00Z,6.233,28.81
2022-03-22T21:32:00Z,6.176,28.81
2022-03-22T21:34:00Z,6.102,28.81
2022-03-22T21:36:00Z,6.052,28.87
2022-03-22T21:38:00Z,6.023,28.879
2022-03-22T21:40:00Z,5.998,28.896
2022-03-22T21:42:00Z,5.985,28.887
2022-03-22T21:44:00Z,6.011,28.87
2022-03-22T21:46:00Z,5.998,28.844
2022-03-22T21:48:00Z,6.001,28.844
2022-03-22T21:50:00Z,5.969,28.836
2022-03-22T21:52:00Z,5.92,28.81
2022-03-22T21:54:00Z,5.891,28.801
2022-03-22T21:56:00Z,5.86,28.827
2022-03-22T21:58:00Z,5.781,28.819
2022-03-22T22:00:00Z,5.732,28.827
2022-03-22T22:02:00Z,5.732,28.836
2022-03-22T22:04:00Z,5.701,28.827
2022-03-22T22:06:00Z,5.682,28.827
2022-03-22T22:08:00Z,5.677,28.861
2022-03-22T22:10:00Z,5.635,28.87
2022-03-22T22:12:00Z,5.643,28.879
2022-03-22T22:14:00Z,5.641,28.861
2022-03-22T22:16:00Z,5.612,28.853
2022-03-22T22:18:00Z,5.6,28.853
2022-03-22T22:20:00Z,5.568,28.836
2022-03-22T22:22:00Z,5.513,28.836
2022-03-22T22:24:00Z,5.462,28.827
2022-03-22T22:26:00Z,5.431,28.836
2022-03-22T22:28:00Z,5.388,28.819
2022-03-22T22:30:00Z,5.344,28.81
2022-03-22T22:32:00Z,5.272,28.827
2022-03-22T22:34:00Z,5.213,28.827
2022-03-22T22:36:00Z,5.231,28.836
2022-03-22T22:38:00Z,5.216,28.801
2022-03-22T22:40:00Z,5.158,28.784
2022-03-22T22:42:00Z,5.155,28.81
2022-03-22T22:44:00Z,5.136,28.793
2022-03-22T22:46:00Z,5.187,28.793
2022-03-22T22:48:00Z,5.155,28.767
2022-03-22T22:50:00Z,5.152,28.776
2022-03-22T22:52:00Z,5.137,28.75
2022-03-22T22:54:00Z,5.11,28.767
2022-03-22T22:56:00Z,5.121,28.793
2022-03-22T22:58:00Z,5.084,28.784
2022-03-22T23:00:00Z,5.067,28.793
2022-03-22T23:02:00Z,5.05,28.793
2022-03-22T23:04:00Z,5.077,28.801
2022-03-22T23:06:00Z,5.06,28.793
2022-03-22T23:08:00Z,5.069,28.801
2022-03-22T23:10:00Z,5.047,28.776
2022-03-22T23:12:00Z,5.012,28.767
2022-03-22T23:14:00Z,4.966,28.793
2022-03-22T23:16:00Z,4.973,28.793
2022-03-22T23:18:00Z,4.961,28.793
2022-03-22T23:20:00Z,4.961,28.801
2022-03-22T23:22:00Z,4.94,28.793
2022-03-22T23:24:00Z,4.955,28.793
2022-03-22T23:26:00Z,4.921,28.793
2022-03-22T23:28:00Z,4.92,28.767
2022-03-22T23:30:00Z,4.911,28.784
2022-03-22T23:32:00Z,4.878,28.776
2022-03-22T23:34:00Z,4.866,28.776
2022-03-22T23:36:00Z,4.867,28.75
2022-03-22T23:38:00Z,4.874,28.767
2022-03-22T23:40:00Z,4.843,28.759
2022-03-22T23:42:00Z,4.817,28.75
2022-03-22T23:44:00Z,4.797,28.759
2022-03-22T23:46:00Z,4.774,28.75
2022-03-22T23:48:00Z,4.768,28.742
2022-03-22T23:50:00Z,4.721,28.75
2022-03-22T23:52:00Z,4.702,28.759
2022-03-22T23:54:00Z,4.71,28.733
2022-03-22T23:56:00Z,4.635,28.759
2022-03-22T23:58:00Z,4.637,28.759
2022-03-23T00:00:00Z,4.606,28.733
2022-03-23T00:02:00Z,4.608,28.742
2022-03-23T00:04:00Z,4.601,28.733
2022-03-23T00:06:00Z,4.528,28.742
2022-03-23T00:08:00Z,4.547,28.75
2022-03-23T00:10:00Z,4.505,28.75
2022-03-23T00:12:00Z,4.488,28.733
2022-03-23T00:14:00Z,4.449,28.733
2022-03-23T00:16:00Z,4.462,28.742
2022-03-23T00:18:00Z,4.464,28.724
2022-03-23T00:20:00Z,4.436,28.733
2022-03-23T00:22:00Z,4.397,28.733
2022-03-23T00:24:00Z,4.425,28.733
2022-03-23T00:26:00Z,4.466,28.716
2022-03-23T00:28:00Z,4.451,28.699
2022-03-23T00:30:00Z,4.444,28.707
2022-03-23T00:32:00Z,4.448,28.699
2022-03-23T00:34:00Z,4.42,28.682
2022-03-23T00:36:00Z,4.396,28.69
2022-03-23T00:38:00Z,4.385,28.699
2022-03-23T00:40:00Z,4.361,28.699
2022-03-23T00:42:00Z,4.328,28.716
2022-03-23T00:44:00Z,4.339,28.707
2022-03-23T00:46:00Z,4.383,28.716
2022-03-23T00:48:00Z,4.42,28.699
2022-03-23T00:50:00Z,4.426,28.69
2022-03-23T00:52:00Z,4.442,28.682
2022-03-23T00:54:00Z,4.438,28.656
2022-03-23T00:56:00Z,4.428,28.656
2022-03-23T00:58:00Z,4.394,28.656
2022-03-23T01:00:00Z,4.41,28.639
2022-03-23T01:02:00Z,4.412,28.639
2022-03-23T01:04:00Z,4.418,28.622
2022-03-23T01:06:00Z,4.397,28.647
2022-03-23T01:08:00Z,4.383,28.622
2022-03-23T01:10:00Z,4.345,28.639
2022-03-23T01:12:00Z,4.353,28.647
2022-03-23T01:14:00Z,4.397,28.656
2022-03-23T01:16:00Z,4.417,28.656
2022-03-23T01:18:00Z,4.408,28.647
2022-03-23T01:20:00Z,4.418,28.647
2022-03-23T01:22:00Z,4.437,28.647
2022-03-23T01:24:00Z,4.458,28.647
2022-03-23T01:26:00Z,4.448,28.622
2022-03-23T01:28:00Z,4.406,28.622
2022-03-23T01:30:00Z,4.419,28.622
2022-03-23T01:32:00Z,4.411,28.63
2022-03-23T01:34:00Z,4.415,28.613
2022-03-23T01:36:00Z,4.428,28.613
2022-03-23T01:38:00Z,4.436,28.613
2022-03-23T01:40:00Z,4.478,28.596
2022-03-23T01:42:00Z,4.505,28.588
2022-03-23T01:44:00Z,4.468,28.588
2022-03-23T01:46:00Z,4.448,28.605
2022-03-23T01:48:00Z,4.412,28.605
2022-03-23T01:50:00Z,4.389,28.596
2022-03-23T01:52:00Z,4.392,28.613
2022-03-23T01:54:00Z,4.468,28.622
2022-03-23T01:56:00Z,4.429,28.605
2022-03-23T01:58:00Z,4.479,28.63
2022-03-23T02:00:00Z,4.44,28.622
2022-03-23T02:02:00Z,4.475,28.605
2022-03-23T02:04:00Z,4.461,28.596
2022-03-23T02:06:00Z,4.513,28.613
2022-03-23T02:08:00Z,4.457,28.613
2022-03-23T02:10:00Z,4.468,28.596
2022-03-23T02:12:00Z,4.492,28.588
2022-03-23T02:14:00Z,4.528,28.588
2022-03-23T02:16:00Z,4.533,28.579
2022-03-23T02:18:00Z,4.555,28.57
2022-03-23T02:20:00Z,4.559,28.57
2022-03-23T02:22:00Z,4.553,28.562
2022-03-23T02:24:00Z,4.552,28.579
2022-03-23T02:26:00Z,4.576,28.605
2022-03-23T02:28:00Z,4.543,28.579
2022-03-23T02:30:00Z,4.526,28.562
2022-03-23T02:32:00Z,4.517,28.579
2022-03-23T02:34:00Z,4.527,28.562
2022-03-23T02:36:00Z,4.498,28.562
2022-03-23T02:38:00Z,4.506,28.553
2022-03-23T02:40:00Z,4.486,28.545
2022-03-23T02:42:00Z,4.485,28.553
2022-03-23T02:44:00Z,4.452,28.553
2022-03-23T02:46:00Z,4.473,28.553
2022-03-23T02:48:00Z,4.426,28.536
2022-03-23T02:50:00Z,4.423,28.545
2022-03-23T02:52:00Z,4.411,28.536
2022-03-23T02:54:00Z,4.447,28.528
2022-03-23T02:56:00Z,4.409,28.511
2022-03-23T02:58:00Z,4.437,28.528
2022-03-23T03:00:00Z,4.437,28.519
2022-03-23T03:02:00Z,4.437,28.511
2022-03-23T03:04:00Z,4.433,28.502
2022-03-23T03:06:00Z,4.403,28.494
2022-03-23T03:08:00Z,4.375,28.502
2022-03-23T03:10:00Z,4.378,28.536
2022-03-23T03:12:00Z,4.389,28.528
2022-03-23T03:14:00Z,4.423,28.502
2022-03-23T03:16:00Z,4.406,28.485
2022-03-23T03:18:00Z,4.406,28.502
2022-03-23T03:20:00Z,4.397,28.485
2022-03-23T03:22:00Z,4.386,28.502
2022-03-23T03:24:00Z,4.511,28.468
2022-03-23T03:26:00Z,4.463,28.476
2022-03-23T03:28:00Z,4.419,28.451
2022-03-23T03:30:00Z,4.395,28.451
2022-03-23T03:32:00Z,4.389,28.468
2022-03-23T03:34:00Z,4.343,28.468
2022-03-23T03:36:00Z,4.279,28.485
2022-03-23T03:38:00Z,4.264,28.485
2022-03-23T03:40:00Z,4.285,28.476
2022-03-23T03:42:00Z,4.289,28.468
2022-03-23T03:44:00Z,4.26,28.476
2022-03-23T03:46:00Z,4.233,28.476
2022-03-23T03:48:00Z,4.274,28.468
2022-03-23T03:50:00Z,4.27,28.468
2022-03-23T03:52:00Z,4.284,28.459
2022-03-23T03:54:00Z,4.287,28.451
2022-03-23T03:56:00Z,4.262,28.434
2022-03-23T03:58:00Z,4.249,28.451
2022-03-23T04:00:00Z,4.28,28.434
2022-03-23T04:02:00Z,4.266,28.434
2022-03-23T04:04:00Z,4.252,28.425
2022-03-23T04:06:00Z,4.229,28.425
2022-03-23T04:08:00Z,4.236,28.434
2022-03-23T04:10:00Z,4.237,28.434
2022-03-23T04:12:00Z,4.242,28.4
2022-03-23T04:14:00Z,4.271,28.4
2022-03-23T04:16:00Z,4.27,28.408
2022-03-23T04:18:00Z,4.286,28.374
2022-03-23T04:20:00Z,4.234,28.374
2022-03-23T04:22:00Z,4.182,28.4
2022-03-23T04:24:00Z,4.176,28.4
2022-03-23T04:26:00Z,4.131,28.382
2022-03-23T04:28:00Z,4.102,28.391
2022-03-23T04:30:00Z,4.084,28.417
2022-03-23T04:32:00Z,4.079,28.391
2022-03-23T04:34:00Z,4.064,28.382
2022-03-23T04:36:00Z,4.056,28.382
2022-03-23T04:38:00Z,4.016,28.382
2022-03-23T04:40:00Z,4.015,28.391
2022-03-23T04:42:00Z,3.983,28.382
2022-03-23T04:44:00Z,3.978,28.391
2022-03-23T04:46:00Z,3.935,28.382
2022-03-23T04:48:00Z,3.899,28.391
2022-03-23T04:50:00Z,3.9,28.382
2022-03-23T04:52:00Z,3.925,28.374
2022-03-23T04:54:00Z,3.888,28.391
2022-03-23T04:56:00Z,3.851,28.365
2022-03-23T04:58:00Z,3.86,28.357
2022-03-23T05:00:00Z,3.883,28.365
2022-03-23T05:02:00Z,3.876,28.348
2022-03-23T05:04:00Z,3.829,28.323
2022-03-23T05:06:00Z,3.838,28.323
2022-03-23T05:08:00Z,3.823,28.323
2022-03-23T05:10:00Z,3.795,28.34
2022-03-23T05:12:00Z,3.814,28.34
2022-03-23T05:14:00Z,3.809,28.357
2022-03-23T05:16:00Z,3.795,28.34
2022-03-23T05:18:00Z,3.801,28.331
2022-03-23T05:20:00Z,3.775,28.323
2022-03-23T05:22:00Z,3.75,28.331
2022-03-23T05:24:00Z,3.724,28.323
2022-03-23T05:26:00Z,3.763,28.323
2022-03-23T05:28:00Z,3.746,28.331
2022-03-23T05:30:00Z,3.696,28.323
2022-03-23T05:32:00Z,3.733,28.323
2022-03-23T05:34:00Z,3.737,28.331
2022-03-23T05:36:00Z,3.773,28.323
2022-03-23T05:38:00Z,3.72,28.297
2022-03-23T05:40:00Z,3.709,28.289
2022-03-23T05:42:00Z,3.721,28.289
2022-03-23T05:44:00Z,3.717,28.28
2022-03-23T05:46:00Z,3.711,28.28
2022-03-23T05:48:00Z,3.678,28.289
2022-03-23T05:50:00Z,3.645,28.306
2022-03-23T05:52:00Z,3.617,28.289
2022-03-23T05:54:00Z,3.623,28.297
2022-03-23T05:56:00Z,3.6,28.289
2022-03-23T05:58:00Z,3.603,28.297
2022-03-23T06:00:00Z,3.605,28.306
2022-03-23T06:02:00Z,3.575,28.289
2022-03-23T06:04:00Z,3.577,28.289
2022-03-23T06:06:00Z,3.59,28.271
2022-03-23T06:08:00Z,3.576,28.263
2022-03-23T06:10:00Z,3.56,28.289
2022-03-23T06:12:00Z,3.6,28.271
2022-03-23T06:14:00Z,3.61,28.271
2022-03-23T06:16:00Z,3.592,28.271
2022-03-23T06:18:00Z,3.614,28.271
2022-03-23T06:20:00Z,3.612,28.271
2022-03-23T06:22:00Z,3.621,28.246
2022-03-23T06:24:00Z,3.649,28.263
2022-03-23T06:26:00Z,3.687,28.22
2022-03-23T06:28:00Z,3.706,28.246
2022-03-23T06:30:00Z,3.716,28.263
2022-03-23T06:32:00Z,3.733,28.254
2022-03-23T06:34:00Z,3.768,28.229
2022-03-23T06:36:00Z,3.779,28.263
2022-03-23T06:38:00Z,3.765,28.28
2022-03-23T06:40:00Z,3.761,28.28
2022-03-23T06:42:00Z,3.809,28.28
2022-03-23T06:44:00Z,3.831,28.254
2022-03-23T06:46:00Z,3.873,28.254
2022-03-23T06:48:00Z,3.896,28.237
2022-03-23T06:50:00Z,3.908,28.246
2022-03-23T06:52:00Z,3.898,28.263
2022-03-23T06:54:00Z,3.953,28.271
2022-03-23T06:56:00Z,4.019,28.246
2022-03-23T06:58:00Z,3.988,28.263
2022-03-23T07:00:00Z,4.001,28.263
2022-03-23T07:02:00Z,4.022,28.263
2022-03-23T07:04:00Z,4.105,28.28
2022-03-23T07:06:00Z,4.096,28.28
2022-03-23T07:08:00Z,4.136,28.28
2022-03-23T07:10:00Z,4.086,28.271
2022-03-23T07:12:00Z,4.111,28.28
2022-03-23T07:14:00Z,4.143,28.289
2022-03-23T07:16:00Z,4.262,28.271
2022-03-23T07:18:00Z,4.24,28.289
2022-03-23T07:20:00Z,4.273,28.289
2022-03-23T07:22:00Z,4.353,28.271
2022-03-23T07:24:00Z,4.348,28.28
2022-03-23T07:26:00Z,4.311,28.306
2022-03-23T07:28:00Z,4.315,28.323
2022-03-23T07:30:00Z,4.366,28.357
2022-03-23T07:32:00Z,4.317,28.365
2022-03-23T07:34:00Z,4.306,28.348
2022-03-23T07:36:00Z,4.293,28.34
2022-03-23T07:38:00Z,4.321,28.331
2022-03-23T07:40:00Z,4.413,28.34
2022-03-23T07:42:00Z,4.553,28.365
2022-03-23T07:44:00Z,4.483,28.365
2022-03-23T07:46:00Z,4.494,28.382
2022-03-23T07:48:00Z,4.504,28.365
2022-03-23T07:50:00Z,4.507,28.374
2022-03-23T07:52:00Z,4.561,28.4
2022-03-23T07:54:00Z,4.568,28.4
2022-03-23T07:56:00Z,4.583,28.417
2022-03-23T07:58:00Z,4.571,28.425
2022-03-23T08:00:00Z,4.533,28.417
2022-03-23T08:02:00Z,4.473,28.382
2022-03-23T08:04:00Z,4.473,28.357
2022-03-23T08:06:00Z,4.516,28.348
2022-03-23T08:08:00Z,4.513,28.331
2022-03-23T08:10:00Z,4.553,28.331
2022-03-23T08:12:00Z,4.595,28.34
2022-03-23T08:14:00Z,4.565,28.314
2022-03-23T08:16:00Z,4.667,28.323
2022-03-23T08:18:00Z,4.647,28.297
2022-03-23T08:20:00Z,4.838,28.323
2022-03-23T08:22:00Z,4.857,28.348
2022-03-23T08:24:00Z,5.055,28.374
2022-03-23T08:26:00Z,5.156,28.425
2022-03-23T08:28:00Z,5.237,28.451
2022-03-23T08:30:00Z,5.192,28.468
2022-03-23T08:32:00Z,5.205,28.459
2022-03-23T08:34:00Z,5.325,28.476
2022-03-23T08:36:00Z,5.246,28.485
2022-03-23T08:38:00Z,5.175,28.485
2022-03-23T08:40:00Z,5.131,28.502
2022-03-23T08:42:00Z,5.182,28.545
2022-03-23T08:44:00Z,5.363,28.562
2022-03-23T08:46:00Z,5.544,28.579
2022-03-23T08:48:00Z,5.463,28.622
2022-03-23T08:50:00Z,5.488,28.613
2022-03-23T08:52:00Z,5.546,28.647
2022-03-23T08:54:00Z,5.483,28.656
2022-03-23T08:56:00Z,5.462,28.639
2022-03-23T08:58:00Z,5.599,28.647
2022-03-23T09:00:00Z,5.661,28.682
2022-03-23T09:02:00Z,5.623,28.682
2022-03-23T09:04:00Z,5.712,28.673
2022-03-23T09:06:00Z,5.864,28.699
2022-03-23T09:08:00Z,5.864,28.682
2022-03-23T09:10:00Z,6.112,28.724
2022-03-23T09:12:00Z,6.298,28.733
2022-03-23T09:14:00Z,6.174,28.724
2022-03-23T09:16:00Z,6.578,28.784
2022-03-23T09:18:00Z,6.808,28.81
2022-03-23T09:20:00Z,6.824,28.87
2022-03-23T09:22:00Z,7.101,28.956
2022-03-23T09:24:00Z,7.645,29.041
2022-03-23T09:26:00Z,7.866,29.093
2022-03-23T09:28:00Z,8.219,29.153
2022-03-23T09:30:00Z,8.134,29.213
2022-03-23T09:32:00Z,7.431,29.23
2022-03-23T09:34:00Z,7.175,29.213
2022-03-23T09:36:00Z,7.236,29.153
2022-03-23T09:38:00Z,7.317,29.153
2022-03-23T09:40:00Z,7.693,29.247
2022-03-23T09:42:00Z,7.724,29.264
2022-03-23T09:44:00Z,7.999,29.333
2022-03-23T09:46:00Z,8,29.35
2022-03-23T09:48:00Z,7.653,29.35
2022-03-23T09:50:00Z,7.8,29.35
2022-03-23T09:52:00Z,7.943,29.376
2022-03-23T09:54:00Z,8.043,29.368
2022-03-23T09:56:00Z,7.822,29.385
2022-03-23T09:58:00Z,8.229,29.402
2022-03-23T10:00:00Z,8.417,29.436
2022-03-23T10:02:00Z,8.331,29.436
2022-03-23T10:04:00Z,8.37,29.436
2022-03-23T10:06:00Z,8.313,29.453
2022-03-23T10:08:00Z,8.433,29.462
2022-03-23T10:10:00Z,8.42,29.479
2022-03-23T10:12:00Z,8.3,29.488
2022-03-23T10:14:00Z,7.878,29.471
2022-03-23T10:16:00Z,7.694,29.479
2022-03-23T10:18:00Z,7.922,29.428
2022-03-23T10:20:00Z,8.398,29.445
2022-03-23T10:22:00Z,8.411,29.462
2022-03-23T10:24:00Z,8.672,29.428
2022-03-23T10:26:00Z,8.675,29.402
2022-03-23T10:28:00Z,9.016,29.419
2022-03-23T10:30:00Z,8.988,29.419
2022-03-23T10:32:00Z,8.663,29.393
2022-03-23T10:34:00Z,8.454,29.368
2022-03-23T10:36:00Z,8.653,29.342
2022-03-23T10:38:00Z,8.577,29.342
2022-03-23T10:40:00Z,8.432,29.316
2022-03-23T10:42:00Z,8.106,29.299
2022-03-23T10:44:00Z,8.13,29.29
2022-03-23T10:46:00Z,8.25,29.273
2022-03-23T10:48:00Z,8.268,29.264
2022-03-23T10:50:00Z,8.298,29.239
2022-03-23T10:52:00Z,8.558,29.247
2022-03-23T10:54:00Z,8.622,29.247
2022-03-23T10:56:00Z,8.531,29.23
2022-03-23T10:58:00Z,8.38,29.247
2022-03-23T11:00:00Z,8.388,29.222
2022-03-23T11:02:00Z,8.444,29.239
2022-03-23T11:04:00Z,8.708,29.239
2022-03-23T11:06:00Z,9.01,29.23
2022-03-23T11:08:00Z,9.148,29.247
2022-03-23T11:10:00Z,8.774,29.273
2022-03-23T11:12:00Z,8.646,29.256
2022-03-23T11:14:00Z,9.179,29.29
2022-03-23T11:16:00Z,9.56,29.316
2022-03-23T11:18:00Z,9.495,29.325
2022-03-23T11:20:00Z,9.386,29.333
2022-03-23T11:22:00Z,9.536,29.333
2022-03-23T11:24:00Z,10.161,29.359
2022-03-23T11:26:00Z,10.267,29.385
2022-03-23T11:28:00Z,10.07,29.41
2022-03-23T11:30:00Z,10.106,29.41
2022-03-23T11:32:00Z,10.006,29.445
2022-03-23T11:34:00Z,10.089,29.436
2022-03-23T11:36:00Z,10.333,29.479
2022-03-23T11:38:00Z,10.583,29.479
2022-03-23T11:40:00Z,10.82,29.471
2022-03-23T11:42:00Z,10.583,29.471
2022-03-23T11:44:00Z,10.766,29.488
