TrisCalDate,date,TempInSitu,pH_NBS,mV,pH_total,mVTris
2022-04-04,2022-03-24T16:26:00Z,30.48,8.08,-92.77,8.011201962455399,-87.4488329745117
2022-04-04,2022-03-24T16:28:00Z,30.51,8.09,-93.19,8.017956262873636,-87.40642819607856
2022-04-04,2022-03-24T16:30:00Z,30.43,8.06,-91.82,7.995791413521162,-87.5195076052336
2022-04-04,2022-03-24T16:32:00Z,30.46,8.08,-93.13,8.017321998263391,-87.47710282680046
2022-04-04,2022-03-24T16:34:00Z,30.43,8.08,-92.85,8.012890583425511,-87.5195076052336
2022-04-04,2022-03-24T16:36:00Z,30.33,8.07,-92.28,8.004146181377171,-87.66085686667738
2022-04-04,2022-03-24T16:38:00Z,30.41,8.08,-92.6,8.008884312987465,-87.54777745752236
2022-04-04,2022-03-24T16:40:00Z,30.33,8.07,-92.32,8.00481044562063,-87.66085686667738
2022-04-04,2022-03-24T16:42:00Z,30.33,8.07,-92.25,8.003647983194579,-87.66085686667738
2022-04-04,2022-03-24T16:44:00Z,30.31,8.08,-92.6,8.009604273055436,-87.68912671896612
2022-04-04,2022-03-24T16:46:00Z,30.38,8.08,-92.66,8.010096552020308,-87.59018223595548
2022-04-04,2022-03-24T16:48:00Z,30.28,8.06,-91.91,7.99835977995567,-87.73153149739926
2022-04-04,2022-03-24T16:50:00Z,30.31,8.08,-92.94,8.015250891249389,-87.68912671896612
2022-04-04,2022-03-24T16:52:00Z,30.16,8.05,-91,7.984098418474852,-87.90115061113181
2022-04-04,2022-03-24T16:54:00Z,30.28,8.08,-93.1,8.018124897610416,-87.73153149739926
2022-04-04,2022-03-24T16:56:00Z,30.18,8.07,-92.27,8.005057065730487,-87.87288075884305
2022-04-04,2022-03-24T16:58:00Z,30.08,8.04,-90.21,7.971536999029086,-88.01423002028683
2022-04-04,2022-03-24T17:00:00Z,30.13,8.05,-91.17,7.98713664756119,-87.94355538956493
2022-04-04,2022-03-24T17:02:00Z,30.16,8.08,-92.58,8.010351562281098,-87.90115061113181
2022-04-04,2022-03-24T17:04:00Z,30.16,8.08,-93.02,8.017662564353722,-87.90115061113181
2022-04-04,2022-03-24T17:06:00Z,30.16,8.05,-91.17,7.986923123821093,-87.90115061113181
2022-04-04,2022-03-24T17:08:00Z,30.11,8.06,-91.42,7.9914336510940105,-87.9718252418537
2022-04-04,2022-03-24T17:10:00Z,30.13,8.06,-91.8,7.997605708737393,-87.94355538956493
2022-04-04,2022-03-24T17:12:00Z,30.11,8.07,-91.99,8.000906283503864,-87.9718252418537
2022-04-04,2022-03-24T17:14:00Z,30.06,8.07,-92.27,8.005918340169268,-88.04249987257558
2022-04-04,2022-03-24T17:16:00Z,30,8.05,-91.32,7.9905554339381135,-88.12730942944185
2022-04-04,2022-03-24T17:18:00Z,30.06,8.08,-92.83,8.015226320699135,-88.04249987257558
2022-04-04,2022-03-24T17:20:00Z,30.06,8.08,-92.88,8.016057390389303,-88.04249987257558
2022-04-04,2022-03-24T17:22:00Z,30.06,8.08,-92.69,8.01289932556667,-88.04249987257558
2022-04-04,2022-03-24T17:24:00Z,30.03,8.06,-91.78,7.997988330660509,-88.08490465100871
2022-04-04,2022-03-24T17:26:00Z,30.03,8.08,-92.82,8.0152762907097,-88.08490465100871
2022-04-04,2022-03-24T17:28:00Z,30,8.07,-92.02,8.002192712416017,-88.12730942944185
2022-04-04,2022-03-24T17:30:00Z,29.9,8.04,-90.71,7.981123253169066,-88.26865869088564
2022-04-04,2022-03-24T17:32:00Z,29.95,8.08,-92.94,8.017847997167145,-88.19798406016375
2022-04-04,2022-03-24T17:34:00Z,29.93,8.07,-92.39,8.008846527902943,-88.2262539124525
2022-04-04,2022-03-24T17:36:00Z,29.9,8.05,-91.22,7.989604639526783,-88.26865869088564
2022-04-04,2022-03-24T17:38:00Z,29.88,8.06,-91.36,7.992075330695457,-88.29692854317439
2022-04-04,2022-03-24T17:40:00Z,29.93,8.07,-91.92,8.001031121993277,-88.2262539124525
2022-04-04,2022-03-24T17:42:00Z,29.83,8.06,-91.41,7.993263169611607,-88.36760317389628
2022-04-04,2022-03-24T17:44:00Z,29.8,8.05,-90.89,7.984826371723786,-88.41000795232941
2022-04-04,2022-03-24T17:46:00Z,29.83,8.04,-90.27,7.974300396460824,-88.36760317389628
2022-04-04,2022-03-24T17:48:00Z,29.78,8.05,-90.78,7.9831382451756445,-88.43827780461817
2022-04-04,2022-03-24T17:50:00Z,29.6,8,-87.85,7.935639418127813,-88.69270647521697
2022-04-04,2022-03-24T17:52:00Z,29.78,8.05,-90.75,7.982639142463951,-88.43827780461817
2022-04-04,2022-03-24T17:54:00Z,29.68,8.04,-90.66,7.9818500508695935,-88.57962706606196
2022-04-04,2022-03-24T17:56:00Z,29.75,8.04,-90.27,7.974865339587855,-88.4806825830513
2022-04-04,2022-03-24T17:58:00Z,29.8,8.07,-91.97,8.002792883162366,-88.41000795232941
2022-04-04,2022-03-24T18:00:00Z,29.7,8.04,-90.14,7.973055022455043,-88.5513572137732
2022-04-04,2022-03-24T18:02:00Z,29.68,8.02,-88.99,7.954057492004117,-88.57962706606196
2022-04-04,2022-03-24T18:04:00Z,29.63,8.03,-89.72,7.966557795437704,-88.65030169678384
2022-04-04,2022-03-24T18:06:00Z,29.65,8.04,-90.64,7.9817296042269685,-88.6220318444951
2022-04-04,2022-03-24T18:08:00Z,29.6,8.03,-89.91,7.969931513913528,-88.69270647521697
2022-04-04,2022-03-24T18:10:00Z,29.63,8.03,-89.97,7.970719045202475,-88.65030169678384
2022-04-04,2022-03-24T18:12:00Z,29.58,8.04,-90.33,7.977064338612096,-88.72097632750574
2022-04-04,2022-03-24T18:14:00Z,29.5,8.01,-88.67,7.9499866328748166,-88.83405573666076
2022-04-04,2022-03-24T18:16:00Z,29.6,8.03,-89.86,7.969099181491544,-88.69270647521697
2022-04-04,2022-03-24T18:18:00Z,29.55,8,-88.24,7.9424789322206335,-88.76338110593886
2022-04-04,2022-03-24T18:20:00Z,29.63,8.05,-91.08,7.989194994158058,-88.65030169678384
2022-04-04,2022-03-24T18:22:00Z,29.6,8.04,-90.21,7.974925508445428,-88.69270647521697
2022-04-04,2022-03-24T18:24:00Z,29.6,8.03,-89.55,7.963938720475248,-88.69270647521697
2022-04-04,2022-03-24T18:26:00Z,29.55,8.01,-88.41,7.945309329903385,-88.76338110593886
2022-04-04,2022-03-24T18:28:00Z,29.6,8.05,-90.86,7.985745829931211,-88.69270647521697
2022-04-04,2022-03-24T18:30:00Z,29.48,8.01,-88.38,7.945296562085889,-88.86232558894952
2022-04-04,2022-03-24T18:32:00Z,29.53,8.03,-89.75,7.967760100607205,-88.79165095822762
2022-04-04,2022-03-24T18:34:00Z,29.53,8.03,-89.72,7.96726058565923,-88.79165095822762
2022-04-04,2022-03-24T18:36:00Z,29.53,8.04,-90.14,7.974253794930889,-88.79165095822762
2022-04-04,2022-03-24T18:38:00Z,29.48,8.02,-89.19,7.958785693963887,-88.86232558894952
2022-04-04,2022-03-24T18:40:00Z,29.48,8.05,-90.82,7.985930490212204,-88.86232558894952
2022-04-04,2022-03-24T18:42:00Z,29.53,8.04,-90.07,7.973088260052279,-88.79165095822762
2022-04-04,2022-03-24T18:44:00Z,29.48,8.02,-89.28,7.960284486394776,-88.86232558894952
2022-04-04,2022-03-24T18:46:00Z,29.45,8,-88.11,7.941008304335424,-88.90473036738265
2022-04-04,2022-03-24T18:48:00Z,29.45,8.02,-89.3,7.960827635630797,-88.90473036738265
2022-04-04,2022-03-24T18:50:00Z,29.45,7.99,-87.33,7.928017482141818,-88.90473036738265
2022-04-04,2022-03-24T18:52:00Z,29.48,8.02,-89.1,7.957286901532998,-88.86232558894952
2022-04-04,2022-03-24T18:54:00Z,29.5,8.04,-90.39,7.97862832870164,-88.83405573666076
2022-04-04,2022-03-24T18:56:00Z,29.53,8.03,-89.78,7.968259615555181,-88.79165095822762
2022-04-04,2022-03-24T18:58:00Z,29.5,8.03,-89.88,7.970135732846011,-88.83405573666076
2022-04-04,2022-03-24T19:00:00Z,29.53,8.04,-90.36,7.977916904549377,-88.79165095822762
2022-04-04,2022-03-24T19:02:00Z,29.35,8.01,-88.57,7.9493657085284974,-89.04607962882642
2022-04-04,2022-03-24T19:04:00Z,29.43,8.01,-88.85,7.953472482691063,-88.93300021967141
2022-04-04,2022-03-24T19:06:00Z,29.43,8,-87.72,7.934651201439581,-88.93300021967141
2022-04-04,2022-03-24T19:08:00Z,29.3,7.98,-86.96,7.922886030683416,-89.11675425954832
2022-04-04,2022-03-24T19:10:00Z,29.38,7.97,-86.39,7.912840798247363,-89.0036748503933
2022-04-04,2022-03-24T19:12:00Z,29.38,8.01,-88.39,7.946158306032438,-89.0036748503933
2022-04-04,2022-03-24T19:14:00Z,29.43,8,-88.17,7.942146401937959,-88.93300021967141
2022-04-04,2022-03-24T19:16:00Z,29.4,7.99,-87.14,7.925197211889317,-88.97540499810455
2022-04-04,2022-03-24T19:18:00Z,29.45,8,-88.03,7.9396759123155665,-88.90473036738265
2022-04-04,2022-03-24T19:20:00Z,29.33,8.01,-88.36,7.946006001159682,-89.07434948111519
2022-04-04,2022-03-24T19:22:00Z,29.43,8.02,-89.13,7.958136163001165,-88.93300021967141
2022-04-04,2022-03-24T19:24:00Z,29.25,7.96,-85.69,7.902063849561579,-89.18742889027021
2022-04-04,2022-03-24T19:26:00Z,29.35,8,-88.24,7.943867774548378,-89.04607962882642
2022-04-04,2022-03-24T19:28:00Z,29.3,7.96,-85.55,7.899390974742587,-89.11675425954832
2022-04-04,2022-03-24T19:30:00Z,29.3,8,-87.82,7.937216348491298,-89.11675425954832
2022-04-04,2022-03-24T19:32:00Z,29.33,8.01,-88.74,7.952337374042985,-89.07434948111519
2022-04-04,2022-03-24T19:34:00Z,29.28,7.97,-86.28,7.911691750275413,-89.14502411183707
2022-04-04,2022-03-24T19:36:00Z,29.35,7.99,-87.55,7.932372094408129,-89.04607962882642
2022-04-04,2022-03-24T19:38:00Z,29.28,8,-87.8,7.937021428809175,-89.14502411183707
2022-04-04,2022-03-24T19:40:00Z,29.3,7.99,-87.38,7.92988455798494,-89.11675425954832
2022-04-04,2022-03-24T19:42:00Z,29.25,7.98,-86.83,7.921062993110603,-89.18742889027021
2022-04-04,2022-03-24T19:44:00Z,29.3,7.98,-86.75,7.9193867670326545,-89.11675425954832
2022-04-04,2022-03-24T19:46:00Z,29.28,8,-87.8,7.937021428809175,-89.14502411183707
2022-04-04,2022-03-24T19:48:00Z,29.23,8.01,-88.69,7.952200902950279,-89.21569874255897
2022-04-04,2022-03-24T19:50:00Z,29.25,8.01,-88.72,7.952561573205035,-89.18742889027021
2022-04-04,2022-03-24T19:52:00Z,29.28,8.02,-89.19,7.960184753257814,-89.14502411183707
2022-04-04,2022-03-24T19:54:00Z,29.25,7.99,-87.41,7.930729224039053,-89.18742889027021
2022-04-04,2022-03-24T19:56:00Z,29.3,7.98,-86.53,7.915720871779476,-89.11675425954832
2022-04-04,2022-03-24T19:58:00Z,29.28,7.97,-86.21,7.910525251921884,-89.14502411183707
2022-04-04,2022-03-24T20:00:00Z,29.33,7.99,-87.61,7.933509870468952,-89.07434948111519
2022-04-04,2022-03-24T20:02:00Z,29.3,8,-88.05,7.941048875346895,-89.11675425954832
2022-04-04,2022-03-24T20:04:00Z,29.2,7.96,-85.75,7.9034039569464385,-89.25810352099211
2022-04-04,2022-03-24T20:06:00Z,29.15,7.98,-86.57,7.917414635745576,-89.328778151714
2022-04-04,2022-03-24T20:08:00Z,29.2,8,-87.96,7.940241720867031,-89.25810352099211
2022-04-04,2022-03-24T20:10:00Z,29.15,7.97,-86.07,7.909078921529385,-89.328778151714
2022-04-04,2022-03-24T20:12:00Z,29.18,7.99,-87.63,7.934879180702335,-89.28637337328087
2022-04-04,2022-03-24T20:14:00Z,29.18,7.98,-86.99,7.924210525254083,-89.28637337328087
2022-04-04,2022-03-24T20:16:00Z,29.08,7.99,-87.53,7.933902155557138,-89.42772263472465
2022-04-04,2022-03-24T20:18:00Z,29.18,7.97,-86.35,7.913541869805831,-89.28637337328087
2022-04-04,2022-03-24T20:20:00Z,29.1,7.96,-85.58,7.901249515521445,-89.39945278243587
2022-04-04,2022-03-24T20:22:00Z,29.25,8,-87.67,7.935062362041461,-89.18742889027021
2022-04-04,2022-03-24T20:24:00Z,29.18,7.97,-86.32,7.913041776581695,-89.28637337328087
2022-04-04,2022-03-24T20:26:00Z,29.1,7.99,-87.41,7.931763276486374,-89.39945278243587
2022-04-04,2022-03-24T20:28:00Z,29.18,7.98,-86.91,7.922876943323052,-89.28637337328087
2022-04-04,2022-03-24T20:30:00Z,29.1,7.97,-86.03,7.90875289936528,-89.39945278243587
2022-04-04,2022-03-24T20:32:00Z,29.15,7.99,-87.19,7.9277509213736534,-89.328778151714
2022-04-04,2022-03-24T20:34:00Z,29.18,7.99,-87.52,7.933045505547167,-89.28637337328087
2022-04-04,2022-03-24T20:36:00Z,29.15,7.98,-86.86,7.922249349990967,-89.328778151714
2022-04-04,2022-03-24T20:38:00Z,29.1,7.98,-86.52,7.916923250661901,-89.39945278243587
2022-04-04,2022-03-24T20:40:00Z,29.2,8,-87.66,7.935241119429847,-89.25810352099211
2022-04-04,2022-03-24T20:42:00Z,29.2,7.99,-87.1,7.92590666341377,-89.25810352099211
2022-04-04,2022-03-24T20:44:00Z,29.05,7.94,-84.36,7.881243191781538,-89.47012741315777
2022-04-04,2022-03-24T20:46:00Z,29.13,7.98,-86.91,7.9232202314031355,-89.35704800400275
2022-04-04,2022-03-24T20:48:00Z,29.1,7.96,-85.53,7.900415806205463,-89.39945278243587
2022-04-04,2022-03-24T20:50:00Z,29.13,7.98,-86.74,7.920385901051909,-89.35704800400275
2022-04-04,2022-03-24T20:52:00Z,29.18,7.99,-87.35,7.930211643943725,-89.28637337328087
2022-04-04,2022-03-24T20:54:00Z,29.18,8,-87.88,7.939046624236808,-89.28637337328087
2022-04-04,2022-03-24T20:56:00Z,29.13,7.98,-86.71,7.919885725107576,-89.35704800400275
2022-04-04,2022-03-24T20:58:00Z,29.15,7.97,-86.16,7.9105793500883,-89.328778151714
2022-04-04,2022-03-24T21:00:00Z,29.13,8,-87.77,7.937558608474043,-89.35704800400275
2022-04-04,2022-03-24T21:02:00Z,29.13,8,-87.77,7.937558608474043,-89.35704800400275
2022-04-04,2022-03-24T21:04:00Z,29.18,8.01,-88.27,7.9455478361505865,-89.28637337328087
2022-04-04,2022-03-24T21:06:00Z,29.15,8,-87.72,7.936586778442816,-89.328778151714
2022-04-04,2022-03-24T21:08:00Z,29.13,8,-87.71,7.936558256585375,-89.35704800400275
2022-04-04,2022-03-24T21:10:00Z,29.1,7.98,-86.6,7.918257185567471,-89.39945278243587
2022-04-04,2022-03-24T21:12:00Z,29.15,7.98,-86.83,7.921749207137996,-89.328778151714
2022-04-04,2022-03-24T21:14:00Z,29.08,7.96,-85.53,7.900551576097063,-89.42772263472465
2022-04-04,2022-03-24T21:16:00Z,29.1,7.99,-87.32,7.930262599717607,-89.39945278243587
2022-04-04,2022-03-24T21:18:00Z,29.1,7.98,-86.72,7.920258087925827,-89.39945278243587
2022-04-04,2022-03-24T21:20:00Z,29.03,7.96,-85.3,7.897055018423617,-89.49839726544653
2022-04-04,2022-03-24T21:22:00Z,29.08,7.97,-86.13,7.910556749935085,-89.42772263472465
2022-04-04,2022-03-24T21:24:00Z,29.05,7.95,-85.19,7.895085056230713,-89.47012741315777
2022-04-04,2022-03-24T21:26:00Z,29.05,7.99,-87.28,7.9299398715304426,-89.47012741315777
2022-04-04,2022-03-24T21:28:00Z,29,7.94,-84.53,7.8844148796982685,-89.54080204387967
2022-04-04,2022-03-24T21:30:00Z,29,7.95,-85,7.892254340969496,-89.54080204387967
2022-04-04,2022-03-24T21:32:00Z,29.1,7.98,-86.96,7.92425989264254,-89.39945278243587
2022-04-04,2022-03-24T21:34:00Z,29.03,7.97,-86.11,7.910564238028616,-89.49839726544653
2022-04-04,2022-03-24T21:36:00Z,29.03,7.97,-86.27,7.913232725851826,-89.49839726544653
2022-04-04,2022-03-24T21:38:00Z,28.98,7.98,-86.74,7.921414097795899,-89.56907189616842
2022-04-04,2022-03-24T21:40:00Z,28.98,7.97,-86.14,7.911405612411906,-89.56907189616842
2022-04-04,2022-03-24T21:42:00Z,28.98,7.97,-86.17,7.911906036681106,-89.56907189616842
2022-04-04,2022-03-24T21:44:00Z,29,7.96,-85.58,7.901928569772287,-89.54080204387967
2022-04-04,2022-03-24T21:46:00Z,29,7.96,-85.64,7.90292935206223,-89.54080204387967
2022-04-04,2022-03-24T21:48:00Z,29.05,7.98,-87.02,7.925603865799376,-89.47012741315777
2022-04-04,2022-03-24T21:50:00Z,28.93,7.97,-85.97,7.90891039494544,-89.63974652689032
2022-04-04,2022-03-24T21:52:00Z,29.03,7.99,-87.57,7.934914189415403,-89.49839726544653
2022-04-04,2022-03-24T21:54:00Z,28.95,7.94,-84.1,7.8775779817346105,-89.61147667460156
2022-04-04,2022-03-24T21:56:00Z,28.88,7.92,-83.11,7.861527962466149,-89.7104211576122
2022-04-04,2022-03-24T21:58:00Z,28.95,7.95,-85.14,7.894927745811783,-89.61147667460156
2022-04-04,2022-03-24T22:00:00Z,28.9,7.96,-85.28,7.897601879509504,-89.68215130532346
2022-04-04,2022-03-24T22:02:00Z,28.93,7.94,-84.3,7.881048833103436,-89.63974652689032
2022-04-04,2022-03-24T22:04:00Z,28.95,7.97,-86.02,7.909608315415544,-89.61147667460156
2022-04-04,2022-03-24T22:06:00Z,28.88,7.94,-84.33,7.881885287349218,-89.7104211576122
2022-04-04,2022-03-24T22:08:00Z,28.98,7.99,-87.07,7.926918764757094,-89.56907189616842
2022-04-04,2022-03-24T22:10:00Z,28.93,7.98,-86.63,7.919921551122519,-89.63974652689032
2022-04-04,2022-03-24T22:12:00Z,28.93,7.96,-85.38,7.899067088665929,-89.63974652689032
2022-04-04,2022-03-24T22:14:00Z,28.88,7.96,-85.46,7.900740842363863,-89.7104211576122
2022-04-04,2022-03-24T22:16:00Z,28.93,7.97,-85.85,7.906908366549606,-89.63974652689032
2022-04-04,2022-03-24T22:18:00Z,28.95,7.98,-86.44,7.916614950908247,-89.61147667460156
2022-04-04,2022-03-24T22:20:00Z,28.8,7.94,-84.52,7.885593953101789,-89.82350056676722
2022-04-04,2022-03-24T22:22:00Z,28.88,7.95,-84.86,7.890729043241042,-89.7104211576122
2022-04-04,2022-03-24T22:24:00Z,28.9,7.97,-85.97,7.909114686138954,-89.68215130532346
2022-04-04,2022-03-24T22:26:00Z,28.95,7.97,-86.39,7.915780827635307,-89.61147667460156
2022-04-04,2022-03-24T22:28:00Z,28.9,7.96,-85.77,7.905777640739114,-89.68215130532346
2022-04-04,2022-03-24T22:30:00Z,28.8,7.94,-84.16,7.879585282085265,-89.82350056676722
2022-04-04,2022-03-24T22:32:00Z,28.85,7.95,-84.75,7.889095789770097,-89.75282593604533
2022-04-04,2022-03-24T22:34:00Z,28.93,7.98,-86.78,7.922424086617309,-89.63974652689032
2022-04-04,2022-03-24T22:36:00Z,28.93,7.98,-86.63,7.919921551122519,-89.63974652689032
2022-04-04,2022-03-24T22:38:00Z,28.8,7.96,-85.64,7.904287596264306,-89.82350056676722
2022-04-04,2022-03-24T22:40:00Z,28.88,7.97,-85.97,7.909250871618261,-89.7104211576122
2022-04-04,2022-03-24T22:42:00Z,28.88,7.96,-85.8,7.906414195200128,-89.7104211576122
2022-04-04,2022-03-24T22:44:00Z,28.85,7.97,-85.99,7.909788896693061,-89.75282593604533
2022-04-04,2022-03-24T22:46:00Z,28.85,7.96,-85.46,7.900944262282439,-89.75282593604533
2022-04-04,2022-03-24T22:48:00Z,28.8,7.95,-85.03,7.894106237041864,-89.82350056676722
2022-04-04,2022-03-24T22:50:00Z,28.8,7.96,-85.61,7.903786873679596,-89.82350056676722
2022-04-04,2022-03-24T22:52:00Z,28.78,7.95,-84.77,7.88990146572514,-89.85177041905598
2022-04-04,2022-03-24T22:54:00Z,28.75,7.94,-84.42,7.884260958255571,-89.89417519748912
2022-04-04,2022-03-24T22:56:00Z,28.75,7.95,-84.85,7.891439170612302,-89.89417519748912
2022-04-04,2022-03-24T22:58:00Z,28.83,7.98,-86.42,7.917101397774515,-89.7810957883341
2022-04-04,2022-03-24T23:00:00Z,28.75,7.93,-83.82,7.874244847990366,-89.89417519748912
2022-04-04,2022-03-24T23:02:00Z,28.75,7.96,-85.28,7.898617382969032,-89.89417519748912
2022-04-04,2022-03-24T23:04:00Z,28.78,7.95,-84.86,7.891403732983644,-89.85177041905598
2022-04-04,2022-03-24T23:06:00Z,28.73,7.93,-83.86,7.875046389206314,-89.92244504977788
2022-04-04,2022-03-24T23:08:00Z,28.75,7.94,-84.39,7.883760152742311,-89.89417519748912
2022-04-04,2022-03-24T23:10:00Z,28.83,7.97,-86.02,7.91042575989769,-89.7810957883341
2022-04-04,2022-03-24T23:12:00Z,28.78,7.95,-84.78,7.890068384309418,-89.85177041905598
2022-04-04,2022-03-24T23:14:00Z,28.71,7.93,-83.58,7.870505378477537,-89.95071490206664
2022-04-04,2022-03-24T23:16:00Z,28.75,7.95,-84.86,7.891606105783389,-89.89417519748912
2022-04-04,2022-03-24T23:18:00Z,28.71,7.94,-84.6,7.887535022257473,-89.95071490206664
2022-04-04,2022-03-24T23:20:00Z,28.63,7.91,-82.67,7.855842101307802,-90.06379431122166
2022-04-04,2022-03-24T23:22:00Z,28.68,7.94,-84.27,7.8822267889173885,-89.99311968049977
2022-04-04,2022-03-24T23:24:00Z,28.71,7.95,-85.13,7.896383758731361,-89.95071490206664
2022-04-04,2022-03-24T23:26:00Z,28.71,7.95,-85.08,7.89554897227156,-89.95071490206664
2022-04-04,2022-03-24T23:28:00Z,28.71,7.96,-85.39,7.900724648322325,-89.95071490206664
2022-04-04,2022-03-24T23:30:00Z,28.66,7.95,-84.72,7.889875341188675,-90.02138953278853
2022-04-04,2022-03-24T23:32:00Z,28.68,7.94,-84.13,7.879889154506908,-89.99311968049977
2022-04-04,2022-03-24T23:34:00Z,28.71,7.97,-86.22,7.914582103555018,-89.95071490206664
2022-04-04,2022-03-24T23:36:00Z,28.66,7.94,-84.47,7.8857007174062375,-90.02138953278853
2022-04-04,2022-03-24T23:38:00Z,28.63,7.95,-84.66,7.889075410016355,-90.06379431122166
2022-04-04,2022-03-24T23:40:00Z,28.66,7.95,-84.86,7.892213130506839,-90.02138953278853
2022-04-04,2022-03-24T23:42:00Z,28.66,7.95,-85.17,7.89738966399706,-90.02138953278853
2022-04-04,2022-03-24T23:44:00Z,28.63,7.95,-84.85,7.892248439491041,-90.06379431122166
2022-04-04,2022-03-24T23:46:00Z,28.61,7.94,-84.42,7.88520175088784,-90.09206416351041
2022-04-04,2022-03-24T23:48:00Z,28.73,7.98,-86.52,7.919454086596636,-89.92244504977788
2022-04-04,2022-03-24T23:50:00Z,28.66,7.96,-85.28,7.899226498461333,-90.02138953278853
2022-04-04,2022-03-24T23:52:00Z,28.66,7.95,-85.07,7.895719814484086,-90.02138953278853
2022-04-04,2022-03-24T23:54:00Z,28.63,7.95,-85,7.89475346276053,-90.06379431122166
2022-04-04,2022-03-24T23:56:00Z,28.63,7.95,-84.91,7.893250448798837,-90.06379431122166
2022-04-04,2022-03-24T23:58:00Z,28.63,7.96,-85.28,7.89942950619691,-90.06379431122166
2022-04-04,2022-03-25T00:00:00Z,28.61,7.94,-84.53,7.88703888970565,-90.09206416351041
2022-04-04,2022-03-25T00:02:00Z,28.61,7.95,-85.1,7.896558609034296,-90.09206416351041
2022-04-04,2022-03-25T00:04:00Z,28.61,7.95,-85.03,7.89538952069569,-90.09206416351041
2022-04-04,2022-03-25T00:06:00Z,28.53,7.94,-84.08,7.8800592595353285,-90.20514357266543
2022-04-04,2022-03-25T00:08:00Z,28.53,7.94,-84.13,7.8808945440777425,-90.20514357266543
2022-04-04,2022-03-25T00:10:00Z,28.51,7.94,-84.36,7.884871130265992,-90.2334134249542
2022-04-04,2022-03-25T00:12:00Z,28.46,7.94,-84.03,7.87969263620279,-90.30408805567609
2022-04-04,2022-03-25T00:14:00Z,28.51,7.95,-84.74,7.891219713670293,-90.2334134249542
2022-04-04,2022-03-25T00:16:00Z,28.48,7.94,-84.17,7.881897925988962,-90.27581820338733
2022-04-04,2022-03-25T00:18:00Z,28.46,7.91,-82.74,7.858137293437328,-90.30408805567609
2022-04-04,2022-03-25T00:20:00Z,28.51,7.95,-84.89,7.893725733435149,-90.2334134249542
2022-04-04,2022-03-25T00:22:00Z,28.43,7.91,-82.64,7.8566648552968905,-90.34649283410923
2022-04-04,2022-03-25T00:24:00Z,28.48,7.93,-83.97,7.878556233972181,-90.27581820338733
2022-04-04,2022-03-25T00:26:00Z,28.36,7.91,-82.63,7.85696085311551,-90.44543731711987
2022-04-04,2022-03-25T00:28:00Z,28.53,7.96,-85.74,7.907790706343474,-90.20514357266543
2022-04-04,2022-03-25T00:30:00Z,28.48,7.93,-84,7.879057487774698,-90.27581820338733
2022-04-04,2022-03-25T00:32:00Z,28.53,7.95,-84.86,7.893089698396987,-90.20514357266543
2022-04-04,2022-03-25T00:34:00Z,28.48,7.94,-84.02,7.8793916569763764,-90.27581820338733
2022-04-04,2022-03-25T00:36:00Z,28.46,7.93,-83.55,7.871672043545874,-90.30408805567609
2022-04-04,2022-03-25T00:38:00Z,28.43,7.92,-83.03,7.863182235089624,-90.34649283410923
2022-04-04,2022-03-25T00:40:00Z,28.41,7.94,-84,7.879525972735383,-90.37476268639799
2022-04-04,2022-03-25T00:42:00Z,28.33,7.91,-82.35,7.852478606217073,-90.487842095553
2022-04-04,2022-03-25T00:44:00Z,28.36,7.93,-83.5,7.871502998812651,-90.44543731711987
2022-04-04,2022-03-25T00:46:00Z,28.38,7.94,-84.03,7.8802281465031525,-90.41716746483111
2022-04-04,2022-03-25T00:48:00Z,28.41,7.95,-84.61,7.889720499254871,-90.37476268639799
2022-04-04,2022-03-25T00:50:00Z,28.38,7.93,-83.83,7.876885346241083,-90.41716746483111
2022-04-04,2022-03-25T00:52:00Z,28.36,7.93,-83.47,7.871001545512749,-90.44543731711987
2022-04-04,2022-03-25T00:54:00Z,28.28,7.92,-82.85,7.861168317640064,-90.55851672627489
2022-04-04,2022-03-25T00:56:00Z,28.31,7.92,-83.25,7.867656680881539,-90.51611194784175
2022-04-04,2022-03-25T00:58:00Z,28.23,7.91,-82.33,7.852803993109234,-90.62919135699678
2022-04-04,2022-03-25T01:00:00Z,28.28,7.92,-82.88,7.861669904026466,-90.55851672627489
2022-04-04,2022-03-25T01:02:00Z,28.23,7.89,-81.25,7.8347438874608235,-90.62919135699678
2022-04-04,2022-03-25T01:04:00Z,28.31,7.92,-83.05,7.864313104410292,-90.51611194784175
2022-04-04,2022-03-25T01:06:00Z,28.23,7.9,-81.75,7.843105047483236,-90.62919135699678
2022-04-04,2022-03-25T01:08:00Z,28.33,7.94,-83.99,7.879894114432474,-90.487842095553
2022-04-04,2022-03-25T01:10:00Z,28.31,7.93,-83.53,7.872337687941283,-90.51611194784175
2022-04-04,2022-03-25T01:12:00Z,28.26,7.9,-81.77,7.843242527441638,-90.58678657856365
2022-04-04,2022-03-25T01:14:00Z,28.31,7.92,-83.39,7.869997184411411,-90.51611194784175
2022-04-04,2022-03-25T01:16:00Z,28.31,7.94,-84,7.880195092648711,-90.51611194784175
2022-04-04,2022-03-25T01:18:00Z,28.23,7.91,-82.75,7.85982736752806,-90.62919135699678
2022-04-04,2022-03-25T01:20:00Z,28.23,7.92,-83.32,7.86935908995361,-90.62919135699678
2022-04-04,2022-03-25T01:22:00Z,28.21,7.88,-80.71,7.825843960494533,-90.65746120928554
