"","date","TempInSitu","AbsPressure","Depth","LoggerID"
"1718",2022-03-25 00:44:00,28.159,107.586,0.599,"Pressure_872_VSled_20220322"
"1719",2022-03-25 00:46:00,28.258,107.832,0.623,"Pressure_872_VSled_20220322"
"1720",2022-03-25 00:48:00,28.159,107.457,0.586,"Pressure_872_VSled_20220322"
"1721",2022-03-25 00:50:00,28.159,107.683,0.609,"Pressure_872_VSled_20220322"
"1722",2022-03-25 00:52:00,28.159,107.505,0.591,"Pressure_872_VSled_20220322"
"1723",2022-03-25 00:54:00,28.159,107.473,0.588,"Pressure_872_VSled_20220322"
"1724",2022-03-25 00:56:00,28.159,107.408,0.581,"Pressure_872_VSled_20220322"
"1725",2022-03-25 00:58:00,28.06,107.6,0.6,"Pressure_872_VSled_20220322"
"1726",2022-03-25 01:00:00,28.06,107.81,0.621,"Pressure_872_VSled_20220322"
"1727",2022-03-25 01:02:00,28.06,107.454,0.586,"Pressure_872_VSled_20220322"
"1728",2022-03-25 01:04:00,28.06,107.422,0.583,"Pressure_872_VSled_20220322"
"1729",2022-03-25 01:06:00,28.06,107.502,0.591,"Pressure_872_VSled_20220322"
"1730",2022-03-25 01:08:00,28.06,107.567,0.597,"Pressure_872_VSled_20220322"
"1731",2022-03-25 01:10:00,28.06,107.373,0.578,"Pressure_872_VSled_20220322"
"1732",2022-03-25 01:12:00,28.06,107.163,0.557,"Pressure_872_VSled_20220322"
"1733",2022-03-25 01:14:00,28.06,107.697,0.61,"Pressure_872_VSled_20220322"
"1734",2022-03-25 01:16:00,28.06,107.664,0.607,"Pressure_872_VSled_20220322"
"1735",2022-03-25 01:18:00,28.06,107.098,0.55,"Pressure_872_VSled_20220322"
"1736",2022-03-25 01:20:00,28.06,107.324,0.573,"Pressure_872_VSled_20220322"
"1737",2022-03-25 01:22:00,28.06,107.049,0.545,"Pressure_872_VSled_20220322"
"1738",2022-03-25 01:24:00,28.159,107.651,0.605,"Pressure_872_VSled_20220322"
"1739",2022-03-25 01:26:00,28.159,107.295,0.57,"Pressure_872_VSled_20220322"
"1740",2022-03-25 01:28:00,28.06,107.195,0.56,"Pressure_872_VSled_20220322"
"1741",2022-03-25 01:30:00,28.06,107.616,0.602,"Pressure_872_VSled_20220322"
"1742",2022-03-25 01:32:00,28.06,107.519,0.592,"Pressure_872_VSled_20220322"
"1743",2022-03-25 01:34:00,28.06,107.535,0.594,"Pressure_872_VSled_20220322"
"1744",2022-03-25 01:36:00,28.06,107.308,0.571,"Pressure_872_VSled_20220322"
"1745",2022-03-25 01:38:00,27.961,107.419,0.582,"Pressure_872_VSled_20220322"
"1746",2022-03-25 01:40:00,27.961,107.548,0.595,"Pressure_872_VSled_20220322"
"1747",2022-03-25 01:42:00,27.961,106.966,0.537,"Pressure_872_VSled_20220322"
"1748",2022-03-25 01:44:00,27.961,107.387,0.579,"Pressure_872_VSled_20220322"
"1749",2022-03-25 01:46:00,28.06,107.324,0.573,"Pressure_872_VSled_20220322"
"1750",2022-03-25 01:48:00,27.961,107.403,0.581,"Pressure_872_VSled_20220322"
"1751",2022-03-25 01:50:00,27.961,107.289,0.569,"Pressure_872_VSled_20220322"
"1752",2022-03-25 01:52:00,27.961,107.5,0.59,"Pressure_872_VSled_20220322"
"1753",2022-03-25 01:54:00,27.961,107.467,0.587,"Pressure_872_VSled_20220322"
"1754",2022-03-25 01:56:00,27.862,107.222,0.563,"Pressure_872_VSled_20220322"
"1755",2022-03-25 01:58:00,27.862,107.271,0.568,"Pressure_872_VSled_20220322"
"1756",2022-03-25 02:00:00,27.961,106.998,0.54,"Pressure_872_VSled_20220322"
"1757",2022-03-25 02:02:00,27.862,107.044,0.545,"Pressure_872_VSled_20220322"
"1758",2022-03-25 02:04:00,27.862,107.416,0.582,"Pressure_872_VSled_20220322"
"1759",2022-03-25 02:06:00,27.961,107.144,0.555,"Pressure_872_VSled_20220322"
"1760",2022-03-25 02:08:00,27.961,107.16,0.557,"Pressure_872_VSled_20220322"
"1761",2022-03-25 02:10:00,27.862,107.335,0.574,"Pressure_872_VSled_20220322"
"1762",2022-03-25 02:12:00,27.961,107.095,0.55,"Pressure_872_VSled_20220322"
"1763",2022-03-25 02:14:00,27.961,107.403,0.581,"Pressure_872_VSled_20220322"
"1764",2022-03-25 02:16:00,27.961,107.079,0.548,"Pressure_872_VSled_20220322"
"1765",2022-03-25 02:18:00,27.862,106.963,0.537,"Pressure_872_VSled_20220322"
"1766",2022-03-25 02:20:00,27.862,107.125,0.553,"Pressure_872_VSled_20220322"
"1767",2022-03-25 02:22:00,27.961,106.933,0.534,"Pressure_872_VSled_20220322"
"1768",2022-03-25 02:24:00,27.862,106.947,0.535,"Pressure_872_VSled_20220322"
"1769",2022-03-25 02:26:00,27.862,107.093,0.55,"Pressure_872_VSled_20220322"
"1770",2022-03-25 02:28:00,27.961,107.209,0.561,"Pressure_872_VSled_20220322"
"1771",2022-03-25 02:30:00,27.961,107.095,0.55,"Pressure_872_VSled_20220322"
"1772",2022-03-25 02:32:00,27.961,107.128,0.553,"Pressure_872_VSled_20220322"
"1773",2022-03-25 02:34:00,27.961,107.241,0.565,"Pressure_872_VSled_20220322"
"1774",2022-03-25 02:36:00,27.961,107.095,0.55,"Pressure_872_VSled_20220322"
"1775",2022-03-25 02:38:00,27.961,107.095,0.55,"Pressure_872_VSled_20220322"
"1776",2022-03-25 02:40:00,27.961,107.176,0.558,"Pressure_872_VSled_20220322"
"1777",2022-03-25 02:42:00,27.961,107.144,0.555,"Pressure_872_VSled_20220322"
"1778",2022-03-25 02:44:00,27.961,107.613,0.602,"Pressure_872_VSled_20220322"
"1779",2022-03-25 02:46:00,27.862,106.931,0.534,"Pressure_872_VSled_20220322"
"1780",2022-03-25 02:48:00,27.862,107.157,0.556,"Pressure_872_VSled_20220322"
"1781",2022-03-25 02:50:00,27.862,107.125,0.553,"Pressure_872_VSled_20220322"
"1782",2022-03-25 02:52:00,27.862,107.109,0.551,"Pressure_872_VSled_20220322"
"1783",2022-03-25 02:54:00,27.862,107.19,0.56,"Pressure_872_VSled_20220322"
"1784",2022-03-25 02:56:00,27.862,107.109,0.551,"Pressure_872_VSled_20220322"
"1785",2022-03-25 02:58:00,27.862,107.141,0.555,"Pressure_872_VSled_20220322"
"1786",2022-03-25 03:00:00,27.764,107.317,0.572,"Pressure_872_VSled_20220322"
"1787",2022-03-25 03:02:00,27.764,106.88,0.529,"Pressure_872_VSled_20220322"
"1788",2022-03-25 03:04:00,27.764,107.284,0.569,"Pressure_872_VSled_20220322"
"1789",2022-03-25 03:06:00,27.764,107.074,0.548,"Pressure_872_VSled_20220322"
"1790",2022-03-25 03:08:00,27.764,106.912,0.532,"Pressure_872_VSled_20220322"
"1791",2022-03-25 03:10:00,27.764,107.139,0.554,"Pressure_872_VSled_20220322"
"1792",2022-03-25 03:12:00,27.764,107.219,0.562,"Pressure_872_VSled_20220322"
"1793",2022-03-25 03:14:00,27.764,106.896,0.53,"Pressure_872_VSled_20220322"
"1794",2022-03-25 03:16:00,27.764,107.09,0.55,"Pressure_872_VSled_20220322"
"1795",2022-03-25 03:18:00,27.862,106.85,0.526,"Pressure_872_VSled_20220322"
"1796",2022-03-25 03:20:00,27.764,106.88,0.529,"Pressure_872_VSled_20220322"
"1797",2022-03-25 03:22:00,27.764,106.944,0.535,"Pressure_872_VSled_20220322"
"1798",2022-03-25 03:24:00,27.764,106.766,0.517,"Pressure_872_VSled_20220322"
"1799",2022-03-25 03:26:00,27.764,107.349,0.575,"Pressure_872_VSled_20220322"
"1800",2022-03-25 03:28:00,27.665,107.282,0.569,"Pressure_872_VSled_20220322"
"1801",2022-03-25 03:30:00,27.764,107.041,0.545,"Pressure_872_VSled_20220322"
"1802",2022-03-25 03:32:00,27.665,107.071,0.548,"Pressure_872_VSled_20220322"
"1803",2022-03-25 03:34:00,27.665,107.087,0.549,"Pressure_872_VSled_20220322"
"1804",2022-03-25 03:36:00,27.764,106.831,0.524,"Pressure_872_VSled_20220322"
"1805",2022-03-25 03:38:00,27.764,107.041,0.545,"Pressure_872_VSled_20220322"
"1806",2022-03-25 03:40:00,27.764,107.219,0.562,"Pressure_872_VSled_20220322"
"1807",2022-03-25 03:42:00,27.764,106.961,0.537,"Pressure_872_VSled_20220322"
"1808",2022-03-25 03:44:00,27.665,107.071,0.548,"Pressure_872_VSled_20220322"
"1809",2022-03-25 03:46:00,27.764,107.09,0.55,"Pressure_872_VSled_20220322"
"1810",2022-03-25 03:48:00,27.665,107.039,0.544,"Pressure_872_VSled_20220322"
"1811",2022-03-25 03:50:00,27.764,106.896,0.53,"Pressure_872_VSled_20220322"
"1812",2022-03-25 03:52:00,27.665,106.731,0.514,"Pressure_872_VSled_20220322"
"1813",2022-03-25 03:54:00,27.665,107.071,0.548,"Pressure_872_VSled_20220322"
"1814",2022-03-25 03:56:00,27.764,107.219,0.562,"Pressure_872_VSled_20220322"
"1815",2022-03-25 03:58:00,27.764,107.187,0.559,"Pressure_872_VSled_20220322"
"1816",2022-03-25 04:00:00,27.665,106.958,0.536,"Pressure_872_VSled_20220322"
"1817",2022-03-25 04:02:00,27.665,106.812,0.522,"Pressure_872_VSled_20220322"
"1818",2022-03-25 04:04:00,27.665,107.023,0.543,"Pressure_872_VSled_20220322"
"1819",2022-03-25 04:06:00,27.665,106.634,0.504,"Pressure_872_VSled_20220322"
"1820",2022-03-25 04:08:00,27.665,106.731,0.514,"Pressure_872_VSled_20220322"
"1821",2022-03-25 04:10:00,27.665,106.861,0.527,"Pressure_872_VSled_20220322"
"1822",2022-03-25 04:12:00,27.567,106.81,0.522,"Pressure_872_VSled_20220322"
"1823",2022-03-25 04:14:00,27.665,107.314,0.572,"Pressure_872_VSled_20220322"
"1824",2022-03-25 04:16:00,27.567,107.101,0.551,"Pressure_872_VSled_20220322"
"1825",2022-03-25 04:18:00,27.567,106.745,0.515,"Pressure_872_VSled_20220322"
"1826",2022-03-25 04:20:00,27.567,106.794,0.52,"Pressure_872_VSled_20220322"
"1827",2022-03-25 04:22:00,27.567,106.874,0.528,"Pressure_872_VSled_20220322"
"1828",2022-03-25 04:24:00,27.665,107.071,0.548,"Pressure_872_VSled_20220322"
"1829",2022-03-25 04:26:00,27.665,106.634,0.504,"Pressure_872_VSled_20220322"
"1830",2022-03-25 04:28:00,27.665,106.893,0.53,"Pressure_872_VSled_20220322"
"1831",2022-03-25 04:30:00,27.665,107.184,0.559,"Pressure_872_VSled_20220322"
"1832",2022-03-25 04:32:00,27.567,106.599,0.501,"Pressure_872_VSled_20220322"
"1833",2022-03-25 04:34:00,27.665,106.748,0.516,"Pressure_872_VSled_20220322"
"1834",2022-03-25 04:36:00,27.665,106.845,0.525,"Pressure_872_VSled_20220322"
"1835",2022-03-25 04:38:00,27.665,106.861,0.527,"Pressure_872_VSled_20220322"
"1836",2022-03-25 04:40:00,27.665,106.78,0.519,"Pressure_872_VSled_20220322"
"1837",2022-03-25 04:42:00,27.567,107.149,0.555,"Pressure_872_VSled_20220322"
"1838",2022-03-25 04:44:00,27.567,107.36,0.576,"Pressure_872_VSled_20220322"
"1839",2022-03-25 04:46:00,27.567,106.713,0.512,"Pressure_872_VSled_20220322"
"1840",2022-03-25 04:48:00,27.567,106.68,0.509,"Pressure_872_VSled_20220322"
"1841",2022-03-25 04:50:00,27.567,107.311,0.572,"Pressure_872_VSled_20220322"
"1842",2022-03-25 04:52:00,27.567,106.972,0.538,"Pressure_872_VSled_20220322"
"1843",2022-03-25 04:54:00,27.468,107.406,0.581,"Pressure_872_VSled_20220322"
"1844",2022-03-25 04:56:00,27.468,107.098,0.55,"Pressure_872_VSled_20220322"
"1845",2022-03-25 04:58:00,27.567,107.36,0.576,"Pressure_872_VSled_20220322"
"1846",2022-03-25 05:00:00,27.567,107.036,0.544,"Pressure_872_VSled_20220322"
"1847",2022-03-25 05:02:00,27.468,106.726,0.513,"Pressure_872_VSled_20220322"
"1848",2022-03-25 05:04:00,27.468,106.985,0.539,"Pressure_872_VSled_20220322"
"1849",2022-03-25 05:06:00,27.567,106.972,0.538,"Pressure_872_VSled_20220322"
"1850",2022-03-25 05:08:00,27.468,106.807,0.521,"Pressure_872_VSled_20220322"
"1851",2022-03-25 05:10:00,27.567,106.907,0.531,"Pressure_872_VSled_20220322"
"1852",2022-03-25 05:12:00,27.468,106.807,0.521,"Pressure_872_VSled_20220322"
"1853",2022-03-25 05:14:00,27.468,106.888,0.529,"Pressure_872_VSled_20220322"
"1854",2022-03-25 05:16:00,27.468,106.823,0.523,"Pressure_872_VSled_20220322"
"1855",2022-03-25 05:18:00,27.468,106.937,0.534,"Pressure_872_VSled_20220322"
"1856",2022-03-25 05:20:00,27.468,106.823,0.523,"Pressure_872_VSled_20220322"
"1857",2022-03-25 05:22:00,27.468,107.228,0.563,"Pressure_872_VSled_20220322"
"1858",2022-03-25 05:24:00,27.468,107.098,0.55,"Pressure_872_VSled_20220322"
"1859",2022-03-25 05:26:00,27.468,106.759,0.517,"Pressure_872_VSled_20220322"
"1860",2022-03-25 05:28:00,27.468,106.613,0.502,"Pressure_872_VSled_20220322"
"1861",2022-03-25 05:30:00,27.468,107.082,0.549,"Pressure_872_VSled_20220322"
"1862",2022-03-25 05:32:00,27.468,107.082,0.549,"Pressure_872_VSled_20220322"
"1863",2022-03-25 05:34:00,27.468,106.937,0.534,"Pressure_872_VSled_20220322"
"1864",2022-03-25 05:36:00,27.37,106.885,0.529,"Pressure_872_VSled_20220322"
"1865",2022-03-25 05:38:00,27.468,106.937,0.534,"Pressure_872_VSled_20220322"
"1866",2022-03-25 05:40:00,27.468,107.471,0.587,"Pressure_872_VSled_20220322"
"1867",2022-03-25 05:42:00,27.468,107.131,0.554,"Pressure_872_VSled_20220322"
"1868",2022-03-25 05:44:00,27.468,106.759,0.517,"Pressure_872_VSled_20220322"
"1869",2022-03-25 05:46:00,27.468,106.985,0.539,"Pressure_872_VSled_20220322"
"1870",2022-03-25 05:48:00,27.468,107.471,0.587,"Pressure_872_VSled_20220322"
"1871",2022-03-25 05:50:00,27.468,106.451,0.486,"Pressure_872_VSled_20220322"
"1872",2022-03-25 05:52:00,27.468,106.953,0.536,"Pressure_872_VSled_20220322"
"1873",2022-03-25 05:54:00,27.468,106.953,0.536,"Pressure_872_VSled_20220322"
"1874",2022-03-25 05:56:00,27.468,106.742,0.515,"Pressure_872_VSled_20220322"
"1875",2022-03-25 05:58:00,27.468,106.71,0.512,"Pressure_872_VSled_20220322"
"1876",2022-03-25 06:00:00,27.468,107.179,0.558,"Pressure_872_VSled_20220322"
"1877",2022-03-25 06:02:00,27.468,107.26,0.566,"Pressure_872_VSled_20220322"
"1878",2022-03-25 06:04:00,27.468,107.163,0.557,"Pressure_872_VSled_20220322"
"1879",2022-03-25 06:06:00,27.468,107.001,0.541,"Pressure_872_VSled_20220322"
"1880",2022-03-25 06:08:00,27.37,106.788,0.52,"Pressure_872_VSled_20220322"
"1881",2022-03-25 06:10:00,27.37,106.918,0.532,"Pressure_872_VSled_20220322"
"1882",2022-03-25 06:12:00,27.468,106.904,0.531,"Pressure_872_VSled_20220322"
"1883",2022-03-25 06:14:00,27.37,107.209,0.561,"Pressure_872_VSled_20220322"
"1884",2022-03-25 06:16:00,27.37,107.371,0.578,"Pressure_872_VSled_20220322"
"1885",2022-03-25 06:18:00,27.37,107.096,0.55,"Pressure_872_VSled_20220322"
"1886",2022-03-25 06:20:00,27.37,106.74,0.515,"Pressure_872_VSled_20220322"
"1887",2022-03-25 06:22:00,27.272,107.093,0.55,"Pressure_872_VSled_20220322"
"1888",2022-03-25 06:24:00,27.37,106.74,0.515,"Pressure_872_VSled_20220322"
"1889",2022-03-25 06:26:00,27.37,106.691,0.51,"Pressure_872_VSled_20220322"
"1890",2022-03-25 06:28:00,27.37,106.95,0.536,"Pressure_872_VSled_20220322"
"1891",2022-03-25 06:30:00,27.37,106.902,0.531,"Pressure_872_VSled_20220322"
"1892",2022-03-25 06:32:00,27.37,107.128,0.553,"Pressure_872_VSled_20220322"
"1893",2022-03-25 06:34:00,27.37,106.966,0.537,"Pressure_872_VSled_20220322"
"1894",2022-03-25 06:36:00,27.272,106.543,0.495,"Pressure_872_VSled_20220322"
"1895",2022-03-25 06:38:00,27.37,106.788,0.52,"Pressure_872_VSled_20220322"
"1896",2022-03-25 06:40:00,27.37,107.16,0.557,"Pressure_872_VSled_20220322"
"1897",2022-03-25 06:42:00,27.37,106.707,0.511,"Pressure_872_VSled_20220322"
"1898",2022-03-25 06:44:00,27.37,106.934,0.534,"Pressure_872_VSled_20220322"
"1899",2022-03-25 06:46:00,27.37,107.16,0.557,"Pressure_872_VSled_20220322"
"1900",2022-03-25 06:48:00,27.468,107.066,0.547,"Pressure_872_VSled_20220322"
"1901",2022-03-25 06:50:00,27.37,106.918,0.532,"Pressure_872_VSled_20220322"
"1902",2022-03-25 06:52:00,27.37,106.788,0.52,"Pressure_872_VSled_20220322"
"1903",2022-03-25 06:54:00,27.37,106.675,0.508,"Pressure_872_VSled_20220322"
"1904",2022-03-25 06:56:00,27.37,107.112,0.552,"Pressure_872_VSled_20220322"
"1905",2022-03-25 06:58:00,27.37,106.934,0.534,"Pressure_872_VSled_20220322"
"1906",2022-03-25 07:00:00,27.37,106.821,0.523,"Pressure_872_VSled_20220322"
"1907",2022-03-25 07:02:00,27.37,106.999,0.54,"Pressure_872_VSled_20220322"
"1908",2022-03-25 07:04:00,27.37,106.918,0.532,"Pressure_872_VSled_20220322"
"1909",2022-03-25 07:06:00,27.37,107.047,0.545,"Pressure_872_VSled_20220322"
"1910",2022-03-25 07:08:00,27.37,107.096,0.55,"Pressure_872_VSled_20220322"
"1911",2022-03-25 07:10:00,27.37,107.08,0.549,"Pressure_872_VSled_20220322"
"1912",2022-03-25 07:12:00,27.37,107.144,0.555,"Pressure_872_VSled_20220322"
"1913",2022-03-25 07:14:00,27.37,107.144,0.555,"Pressure_872_VSled_20220322"
"1914",2022-03-25 07:16:00,27.37,106.95,0.536,"Pressure_872_VSled_20220322"
"1915",2022-03-25 07:18:00,27.37,106.966,0.537,"Pressure_872_VSled_20220322"
"1916",2022-03-25 07:20:00,27.37,106.853,0.526,"Pressure_872_VSled_20220322"
"1917",2022-03-25 07:22:00,27.37,107.015,0.542,"Pressure_872_VSled_20220322"
"1918",2022-03-25 07:24:00,27.37,107.468,0.587,"Pressure_872_VSled_20220322"
"1919",2022-03-25 07:26:00,27.37,106.756,0.516,"Pressure_872_VSled_20220322"
"1920",2022-03-25 07:28:00,27.37,107.241,0.565,"Pressure_872_VSled_20220322"
"1921",2022-03-25 07:30:00,27.37,106.95,0.536,"Pressure_872_VSled_20220322"
"1922",2022-03-25 07:32:00,27.37,106.756,0.516,"Pressure_872_VSled_20220322"
"1923",2022-03-25 07:34:00,27.37,107.258,0.566,"Pressure_872_VSled_20220322"
"1924",2022-03-25 07:36:00,27.37,106.724,0.513,"Pressure_872_VSled_20220322"
"1925",2022-03-25 07:38:00,27.37,106.934,0.534,"Pressure_872_VSled_20220322"
"1926",2022-03-25 07:40:00,27.468,106.823,0.523,"Pressure_872_VSled_20220322"
"1927",2022-03-25 07:42:00,27.37,107.241,0.565,"Pressure_872_VSled_20220322"
"1928",2022-03-25 07:44:00,27.37,107.128,0.553,"Pressure_872_VSled_20220322"
"1929",2022-03-25 07:46:00,27.37,107.031,0.544,"Pressure_872_VSled_20220322"
"1930",2022-03-25 07:48:00,27.37,107.16,0.557,"Pressure_872_VSled_20220322"
"1931",2022-03-25 07:50:00,27.37,107.371,0.578,"Pressure_872_VSled_20220322"
"1932",2022-03-25 07:52:00,27.468,107.066,0.547,"Pressure_872_VSled_20220322"
"1933",2022-03-25 07:54:00,27.37,107.29,0.569,"Pressure_872_VSled_20220322"
"1934",2022-03-25 07:56:00,27.468,106.985,0.539,"Pressure_872_VSled_20220322"
"1935",2022-03-25 07:58:00,27.37,106.885,0.529,"Pressure_872_VSled_20220322"
"1936",2022-03-25 08:00:00,27.37,106.837,0.524,"Pressure_872_VSled_20220322"
"1937",2022-03-25 08:02:00,27.37,107.144,0.555,"Pressure_872_VSled_20220322"
"1938",2022-03-25 08:04:00,27.468,107.535,0.594,"Pressure_872_VSled_20220322"
"1939",2022-03-25 08:06:00,27.37,107.193,0.56,"Pressure_872_VSled_20220322"
"1940",2022-03-25 08:08:00,27.37,107.371,0.578,"Pressure_872_VSled_20220322"
"1941",2022-03-25 08:10:00,27.468,107.147,0.555,"Pressure_872_VSled_20220322"
"1942",2022-03-25 08:12:00,27.468,106.839,0.525,"Pressure_872_VSled_20220322"
"1943",2022-03-25 08:14:00,27.468,107.212,0.562,"Pressure_872_VSled_20220322"
"1944",2022-03-25 08:16:00,27.468,107.228,0.563,"Pressure_872_VSled_20220322"
"1945",2022-03-25 08:18:00,27.37,107.241,0.565,"Pressure_872_VSled_20220322"
"1946",2022-03-25 08:20:00,27.468,107.325,0.573,"Pressure_872_VSled_20220322"
"1947",2022-03-25 08:22:00,27.468,107.422,0.583,"Pressure_872_VSled_20220322"
"1948",2022-03-25 08:24:00,27.468,107.212,0.562,"Pressure_872_VSled_20220322"
"1949",2022-03-25 08:26:00,27.567,107.166,0.557,"Pressure_872_VSled_20220322"
"1950",2022-03-25 08:28:00,27.567,107.522,0.593,"Pressure_872_VSled_20220322"
"1951",2022-03-25 08:30:00,27.567,106.972,0.538,"Pressure_872_VSled_20220322"
"1952",2022-03-25 08:32:00,27.567,107.441,0.584,"Pressure_872_VSled_20220322"
"1953",2022-03-25 08:34:00,27.567,107.586,0.599,"Pressure_872_VSled_20220322"
"1954",2022-03-25 08:36:00,27.665,107.233,0.564,"Pressure_872_VSled_20220322"
"1955",2022-03-25 08:38:00,27.665,107.12,0.553,"Pressure_872_VSled_20220322"
"1956",2022-03-25 08:40:00,27.567,107.684,0.609,"Pressure_872_VSled_20220322"
"1957",2022-03-25 08:42:00,27.665,107.767,0.617,"Pressure_872_VSled_20220322"
"1958",2022-03-25 08:44:00,27.665,107.913,0.631,"Pressure_872_VSled_20220322"
"1959",2022-03-25 08:46:00,27.764,107.462,0.587,"Pressure_872_VSled_20220322"
"1960",2022-03-25 08:48:00,27.764,107.381,0.579,"Pressure_872_VSled_20220322"
"1961",2022-03-25 08:50:00,27.764,107.495,0.59,"Pressure_872_VSled_20220322"
"1962",2022-03-25 08:52:00,27.862,107.724,0.613,"Pressure_872_VSled_20220322"
"1963",2022-03-25 08:54:00,27.862,107.4,0.58,"Pressure_872_VSled_20220322"
"1964",2022-03-25 08:56:00,27.764,107.252,0.566,"Pressure_872_VSled_20220322"
"1965",2022-03-25 08:58:00,27.862,107.319,0.572,"Pressure_872_VSled_20220322"
"1966",2022-03-25 09:00:00,27.764,107.834,0.624,"Pressure_872_VSled_20220322"
"1967",2022-03-25 09:02:00,27.961,108.471,0.687,"Pressure_872_VSled_20220322"
"1968",2022-03-25 09:04:00,28.06,107.956,0.636,"Pressure_872_VSled_20220322"
"1969",2022-03-25 09:06:00,27.961,108.083,0.648,"Pressure_872_VSled_20220322"
"1970",2022-03-25 09:08:00,27.961,107.856,0.626,"Pressure_872_VSled_20220322"
"1971",2022-03-25 09:10:00,27.961,107.176,0.558,"Pressure_872_VSled_20220322"
"1972",2022-03-25 09:12:00,27.961,107.516,0.592,"Pressure_872_VSled_20220322"
"1973",2022-03-25 09:14:00,27.961,107.597,0.6,"Pressure_872_VSled_20220322"
"1974",2022-03-25 09:16:00,28.06,107.94,0.634,"Pressure_872_VSled_20220322"
"1975",2022-03-25 09:18:00,28.06,107.891,0.629,"Pressure_872_VSled_20220322"
"1976",2022-03-25 09:20:00,28.258,107.67,0.607,"Pressure_872_VSled_20220322"
"1977",2022-03-25 09:22:00,28.159,108.023,0.642,"Pressure_872_VSled_20220322"
"1978",2022-03-25 09:24:00,28.258,107.88,0.628,"Pressure_872_VSled_20220322"
"1979",2022-03-25 09:26:00,28.258,108.107,0.651,"Pressure_872_VSled_20220322"
"1980",2022-03-25 09:28:00,28.258,107.88,0.628,"Pressure_872_VSled_20220322"
"1981",2022-03-25 09:30:00,28.258,108.058,0.646,"Pressure_872_VSled_20220322"
"1982",2022-03-25 09:32:00,28.357,108.207,0.661,"Pressure_872_VSled_20220322"
"1983",2022-03-25 09:34:00,28.456,107.885,0.629,"Pressure_872_VSled_20220322"
"1984",2022-03-25 09:36:00,28.456,107.416,0.582,"Pressure_872_VSled_20220322"
"1985",2022-03-25 09:38:00,28.456,107.756,0.616,"Pressure_872_VSled_20220322"
"1986",2022-03-25 09:40:00,28.456,108.031,0.643,"Pressure_872_VSled_20220322"
"1987",2022-03-25 09:42:00,28.456,107.464,0.587,"Pressure_872_VSled_20220322"
"1988",2022-03-25 09:44:00,28.456,108.177,0.658,"Pressure_872_VSled_20220322"
"1989",2022-03-25 09:46:00,28.456,107.804,0.621,"Pressure_872_VSled_20220322"
"1990",2022-03-25 09:48:00,28.555,107.953,0.635,"Pressure_872_VSled_20220322"
"1991",2022-03-25 09:50:00,28.754,108.606,0.7,"Pressure_872_VSled_20220322"
"1992",2022-03-25 09:52:00,28.754,108.136,0.654,"Pressure_872_VSled_20220322"
"1993",2022-03-25 09:54:00,28.655,107.858,0.626,"Pressure_872_VSled_20220322"
"1994",2022-03-25 09:56:00,28.655,107.794,0.62,"Pressure_872_VSled_20220322"
"1995",2022-03-25 09:58:00,28.754,107.796,0.62,"Pressure_872_VSled_20220322"
"1996",2022-03-25 10:00:00,28.754,107.893,0.629,"Pressure_872_VSled_20220322"
"1997",2022-03-25 10:02:00,28.853,108.398,0.68,"Pressure_872_VSled_20220322"
"1998",2022-03-25 10:04:00,28.853,108.188,0.659,"Pressure_872_VSled_20220322"
"1999",2022-03-25 10:06:00,28.953,108.693,0.709,"Pressure_872_VSled_20220322"
"2000",2022-03-25 10:08:00,29.053,108.144,0.654,"Pressure_872_VSled_20220322"
"2001",2022-03-25 10:10:00,29.053,107.95,0.635,"Pressure_872_VSled_20220322"
"2002",2022-03-25 10:12:00,29.152,109.346,0.774,"Pressure_872_VSled_20220322"
"2003",2022-03-25 10:14:00,29.252,108.652,0.705,"Pressure_872_VSled_20220322"
"2004",2022-03-25 10:16:00,29.352,108.072,0.647,"Pressure_872_VSled_20220322"
"2005",2022-03-25 10:18:00,29.452,108.641,0.704,"Pressure_872_VSled_20220322"
"2006",2022-03-25 10:20:00,29.452,108.398,0.68,"Pressure_872_VSled_20220322"
"2007",2022-03-25 10:22:00,29.452,108.204,0.66,"Pressure_872_VSled_20220322"
"2008",2022-03-25 10:24:00,29.452,108.204,0.66,"Pressure_872_VSled_20220322"
"2009",2022-03-25 10:26:00,29.452,108.609,0.701,"Pressure_872_VSled_20220322"
"2010",2022-03-25 10:28:00,29.452,108.285,0.668,"Pressure_872_VSled_20220322"
"2011",2022-03-25 10:30:00,29.452,108.301,0.67,"Pressure_872_VSled_20220322"
"2012",2022-03-25 10:32:00,29.552,108.774,0.717,"Pressure_872_VSled_20220322"
"2013",2022-03-25 10:34:00,29.552,109.082,0.748,"Pressure_872_VSled_20220322"
"2014",2022-03-25 10:36:00,29.552,107.883,0.628,"Pressure_872_VSled_20220322"
"2015",2022-03-25 10:38:00,29.652,108.517,0.692,"Pressure_872_VSled_20220322"
"2016",2022-03-25 10:40:00,29.652,108.663,0.706,"Pressure_872_VSled_20220322"
"2017",2022-03-25 10:42:00,29.652,108.258,0.666,"Pressure_872_VSled_20220322"
"2018",2022-03-25 10:44:00,29.752,108.552,0.695,"Pressure_872_VSled_20220322"
"2019",2022-03-25 10:46:00,29.752,109.055,0.745,"Pressure_872_VSled_20220322"
"2020",2022-03-25 10:48:00,29.752,108.714,0.711,"Pressure_872_VSled_20220322"
