"","date","LoggerID","FullLoggerID","TempInSitu","E_Cond","Salinity_psu"
"24",2021-08-04 01:40:00,"340","CT_340_Varari",27.0151479289941,58740.6213017752,37.5501634394212
"25",2021-08-04 02:00:00,"340","CT_340_Varari",27.0143195266272,58720.5420118343,37.5363261690643
"26",2021-08-04 02:20:00,"340","CT_340_Varari",27.0234911242604,58771.5627218935,37.5657601087273
"27",2021-08-04 02:40:00,"340","CT_340_Varari",27.0026627218935,58761.1834319527,37.5751414400008
"28",2021-08-04 03:00:00,"340","CT_340_Varari",26.9718343195266,58731.5041420118,37.5786832353743
"29",2021-08-04 03:20:00,"340","CT_340_Varari",26.9610059171598,58717.824852071,37.5775731310184
"30",2021-08-04 03:40:00,"340","CT_340_Varari",26.9201775147929,58717.1455621302,37.6102287209154
"31",2021-08-04 04:00:00,"340","CT_340_Varari",26.889349112426,58671.3662721893,37.6021232998228
"32",2021-08-04 04:20:00,"340","CT_340_Varari",26.8385207100592,58667.4869822485,37.6406524609578
"33",2021-08-04 04:40:00,"340","CT_340_Varari",26.7976923076923,58657.1076923077,37.666379680122
"34",2021-08-04 05:00:00,"340","CT_340_Varari",26.7468639053254,58643.6284023669,37.6980528142389
"35",2021-08-04 05:20:00,"340","CT_340_Varari",26.6960355029586,58623.649112426,37.7250521236339
"36",2021-08-04 05:40:00,"340","CT_340_Varari",26.6852071005917,58642.2698224852,37.7474561087931
"37",2021-08-04 06:00:00,"340","CT_340_Varari",26.6443786982249,58609.3905325444,37.7569403358083
"38",2021-08-04 06:20:00,"340","CT_340_Varari",26.613550295858,58589.5112426035,37.7677120305377
"39",2021-08-04 06:40:00,"340","CT_340_Varari",26.6227218934911,58601.6319526627,37.7690284185486
"40",2021-08-04 07:00:00,"340","CT_340_Varari",26.6318934911243,58623.4526627219,37.7774103184393
"41",2021-08-04 07:20:00,"340","CT_340_Varari",26.6210650887574,58619.5733727811,37.7834588693457
"42",2021-08-04 07:40:00,"340","CT_340_Varari",26.6302366863905,58596.3940828402,37.7590561632307
"43",2021-08-04 08:00:00,"340","CT_340_Varari",26.6794082840237,58576.4147928994,37.704279311239
"44",2021-08-04 08:20:00,"340","CT_340_Varari",26.6885798816568,58611.0355029586,37.7219712872642
"45",2021-08-04 08:40:00,"340","CT_340_Varari",26.8477514792899,58623.2562130178,37.6010702671505
"46",2021-08-04 09:00:00,"340","CT_340_Varari",26.8369230769231,58648.2769230769,37.6280210927474
"47",2021-08-04 09:20:00,"340","CT_340_Varari",26.8760946745562,58625.0976331361,37.5793711420489
"48",2021-08-04 09:40:00,"340","CT_340_Varari",26.9252662721894,58637.3183431953,37.5483108458725
"49",2021-08-04 10:00:00,"340","CT_340_Varari",26.9044378698225,58652.7390532544,37.5763759849688
"50",2021-08-04 10:20:00,"340","CT_340_Varari",26.9736094674556,58664.8597633136,37.5290506996872
"51",2021-08-04 10:40:00,"340","CT_340_Varari",27.0427810650888,58648.0804733728,37.4609750212215
"52",2021-08-04 11:00:00,"340","CT_340_Varari",27.0919526627219,58663.501183432,37.4324119343908
"53",2021-08-04 11:20:00,"340","CT_340_Varari",27.091124260355,58646.7218934911,37.4209798808416
"54",2021-08-04 11:40:00,"340","CT_340_Varari",27.0902958579882,58687.9426035503,37.4513755123002
"55",2021-08-04 12:00:00,"340","CT_340_Varari",27.1594674556213,58664.7633136095,37.3789316630715
"56",2021-08-04 12:20:00,"340","CT_340_Varari",27.2786390532544,58693.0840236686,37.3035887190082
"57",2021-08-04 12:40:00,"340","CT_340_Varari",27.4778106508876,58734.4047337278,37.1740477371618
"58",2021-08-04 13:00:00,"340","CT_340_Varari",27.5469822485207,58775.725443787,37.1485252870079
"59",2021-08-04 13:20:00,"340","CT_340_Varari",27.5961538461538,58755.6461538462,37.0951331583194
"60",2021-08-04 13:40:00,"340","CT_340_Varari",27.615325443787,58767.9668639053,37.0887109768437
"61",2021-08-04 14:00:00,"340","CT_340_Varari",27.6944970414201,58773.6875739645,37.0300768284913
"62",2021-08-04 14:20:00,"340","CT_340_Varari",27.7336686390533,58782.8082840237,37.0056010003169
"63",2021-08-04 14:40:00,"340","CT_340_Varari",27.7528402366864,58804.8289940828,37.0061162774986
"64",2021-08-04 15:00:00,"340","CT_340_Varari",27.7720118343195,58810.649704142,36.9951159748131
"65",2021-08-04 15:20:00,"340","CT_340_Varari",27.7911834319527,58803.4704142012,36.974887284087
"66",2021-08-04 15:40:00,"340","CT_340_Varari",27.8103550295858,58815.7911242604,36.9685204371318
"67",2021-08-04 16:00:00,"340","CT_340_Varari",27.7495266272189,58753.5118343195,36.9722474202806
"68",2021-08-04 16:20:00,"340","CT_340_Varari",27.7486982248521,58781.9325443787,36.9931077227838
"69",2021-08-04 16:40:00,"340","CT_340_Varari",27.7478698224852,58800.7532544379,37.0071442616515
"70",2021-08-04 17:00:00,"340","CT_340_Varari",27.7170414201183,58757.873964497,37.0010005620674
"71",2021-08-04 17:20:00,"340","CT_340_Varari",27.6662130177515,58747.4946745562,37.0338046411176
"72",2021-08-04 17:40:00,"340","CT_340_Varari",27.6053846153846,58746.8153846154,37.0815116321633
"73",2021-08-04 18:00:00,"340","CT_340_Varari",27.5545562130178,58665.4360946746,37.0637649739567
"74",2021-08-04 18:20:00,"340","CT_340_Varari",27.5237278106509,58684.0568047337,37.1015346893883
"75",2021-08-04 18:40:00,"340","CT_340_Varari",27.472899408284,58683.3775147929,37.141466227306
"76",2021-08-04 19:00:00,"340","CT_340_Varari",27.4520710059172,58676.2982248521,37.1529846472744
"77",2021-08-04 19:20:00,"340","CT_340_Varari",27.4112426035503,58672.3189349112,37.1826736401357
"78",2021-08-04 19:40:00,"340","CT_340_Varari",27.4004142011834,58604.0396449704,37.142411229748
"79",2021-08-04 20:00:00,"340","CT_340_Varari",27.3495857988166,58625.8603550296,37.1985874216755
"80",2021-08-04 20:20:00,"340","CT_340_Varari",27.3287573964497,58621.9810650888,37.2124429063201
"81",2021-08-04 20:40:00,"340","CT_340_Varari",27.2879289940828,58595.6017751479,37.2261535105367
"82",2021-08-04 21:00:00,"340","CT_340_Varari",27.237100591716,58659.3224852071,37.3126423741185
"83",2021-08-04 21:20:00,"340","CT_340_Varari",27.1962721893491,58603.8431952663,37.3055107764104
"84",2021-08-04 21:40:00,"340","CT_340_Varari",27.1854437869823,58667.5639053254,37.3600556692662
"85",2021-08-04 22:00:00,"340","CT_340_Varari",27.1846153846154,58660.4846153846,37.3556269320816
"86",2021-08-04 22:20:00,"340","CT_340_Varari",27.1737869822485,58634.0053254438,37.3452730596996
"87",2021-08-04 22:40:00,"340","CT_340_Varari",27.1629585798817,58639.726035503,37.3580963654884
"88",2021-08-04 23:00:00,"340","CT_340_Varari",27.1321301775148,58674.5467455621,37.4079879561397
"89",2021-08-04 23:20:00,"340","CT_340_Varari",27.1113017751479,58622.2674556213,37.3870901763022
"90",2021-08-04 23:40:00,"340","CT_340_Varari",27.0804733727811,58624.8881656805,37.4138216807176
"91",2021-08-05 00:00:00,"340","CT_340_Varari",27.0296449704142,58624.2088757396,37.4543510223691
"92",2021-08-05 00:20:00,"340","CT_340_Varari",26.9788165680473,58626.7295857988,37.4972678765808
"93",2021-08-05 00:40:00,"340","CT_340_Varari",26.9679881656805,58609.950295858,37.4939008380136
"94",2021-08-05 01:00:00,"340","CT_340_Varari",26.9371597633136,58644.6710059172,37.5439873019036
"95",2021-08-05 01:20:00,"340","CT_340_Varari",26.8963313609467,58621.4917159763,37.5603281070592
"96",2021-08-05 01:40:00,"340","CT_340_Varari",26.8855029585799,58607.9124260355,37.5592821010877
"97",2021-08-05 02:00:00,"340","CT_340_Varari",26.854674556213,58555.8331360947,37.5465741006742
"98",2021-08-05 02:20:00,"340","CT_340_Varari",26.8338461538462,58577.6538461538,37.5793102623033
"99",2021-08-05 02:40:00,"340","CT_340_Varari",26.8230177514793,58592.974556213,37.5992247895909
"100",2021-08-05 03:00:00,"340","CT_340_Varari",26.8021893491124,58572.9952662722,37.6016736210489
"101",2021-08-05 03:20:00,"340","CT_340_Varari",26.7913609467456,58556.3159763314,37.5983801810871
"102",2021-08-05 03:40:00,"340","CT_340_Varari",26.7705325443787,58546.0366863905,37.6078701811305
"103",2021-08-05 04:00:00,"340","CT_340_Varari",26.7497041420118,58538.8573964497,37.6196180406591
"104",2021-08-05 04:20:00,"340","CT_340_Varari",26.738875739645,58512.5781065089,37.6093481150514
"105",2021-08-05 04:40:00,"340","CT_340_Varari",26.7180473372781,58543.998816568,37.6491576770874
"106",2021-08-05 05:00:00,"340","CT_340_Varari",26.6972189349112,58524.0195266272,37.6516227994602
"107",2021-08-05 05:20:00,"340","CT_340_Varari",26.6763905325444,58494.5402366864,37.6471771723523
"108",2021-08-05 05:40:00,"340","CT_340_Varari",26.6355621301775,58461.8609467456,37.656726264127
"109",2021-08-05 06:00:00,"340","CT_340_Varari",26.6147337278107,58429.2816568047,37.6500145800225
"110",2021-08-05 06:20:00,"340","CT_340_Varari",26.6139053254438,58399.9023668639,37.6292945894055
"111",2021-08-05 06:40:00,"340","CT_340_Varari",26.6030769230769,58415.1230769231,37.649223665686
"112",2021-08-05 07:00:00,"340","CT_340_Varari",26.6122485207101,58417.6437869822,37.6435683043967
"113",2021-08-05 07:20:00,"340","CT_340_Varari",26.6014201183432,58397.8644970414,37.6380047541873
"114",2021-08-05 07:40:00,"340","CT_340_Varari",26.6105917159763,58409.8852071006,37.639270544386
"115",2021-08-05 08:00:00,"340","CT_340_Varari",26.6197633136095,58425.2059171598,37.6429386897775
"116",2021-08-05 08:20:00,"340","CT_340_Varari",26.7189349112426,58373.5266272189,37.5245541071861
"117",2021-08-05 08:40:00,"340","CT_340_Varari",26.6881065088757,58398.3473372781,37.5676710629919
"118",2021-08-05 09:00:00,"340","CT_340_Varari",26.8972781065089,58423.1680473373,37.4159838236982
"119",2021-08-05 09:20:00,"340","CT_340_Varari",27.096449704142,58492.7887573964,37.305722797998
"120",2021-08-05 09:40:00,"340","CT_340_Varari",27.0056213017752,58504.9094674556,37.3875946241131
"121",2021-08-05 10:00:00,"340","CT_340_Varari",27.0447928994083,58533.1301775148,37.3763866147603
"122",2021-08-05 10:20:00,"340","CT_340_Varari",27.0739644970414,58509.950887574,37.3361763922249
"123",2021-08-05 10:40:00,"340","CT_340_Varari",27.2931360946746,58547.7715976331,37.1876606338643
"124",2021-08-05 11:00:00,"340","CT_340_Varari",27.5123076923077,58617.8923076923,37.0633394070203
"125",2021-08-05 11:20:00,"340","CT_340_Varari",27.6814792899408,58588.2130177515,36.9083489343113
"126",2021-08-05 11:40:00,"340","CT_340_Varari",27.750650887574,58645.5337278106,36.8946100992637
"127",2021-08-05 12:00:00,"340","CT_340_Varari",27.9198224852071,58660.9544378698,36.7727257791795
"128",2021-08-05 12:20:00,"340","CT_340_Varari",27.9989940828402,58663.575147929,36.7126836212853
"129",2021-08-05 12:40:00,"340","CT_340_Varari",28.0681656804734,58662.8958579882,36.6582677401996
"130",2021-08-05 13:00:00,"340","CT_340_Varari",28.2973372781065,58730.1165680473,36.5277323326055
"131",2021-08-05 13:20:00,"340","CT_340_Varari",28.2965088757396,58716.4372781065,36.5187648992758
"132",2021-08-05 13:40:00,"340","CT_340_Varari",28.4256804733728,58793.6579881657,36.4732000825154
"133",2021-08-05 14:00:00,"340","CT_340_Varari",28.4748520710059,58792.9786982249,36.4348507596333
"134",2021-08-05 14:20:00,"340","CT_340_Varari",28.5640236686391,58811.799408284,36.3794826707302
"135",2021-08-05 14:40:00,"340","CT_340_Varari",28.6031952662722,58807.8201183432,36.3466657637117
"136",2021-08-05 15:00:00,"340","CT_340_Varari",28.6623668639053,58810.4408284024,36.3031978341269
"137",2021-08-05 15:20:00,"340","CT_340_Varari",28.7515384615385,58816.2615384615,36.2391639333841
"138",2021-08-05 15:40:00,"340","CT_340_Varari",28.6907100591716,58867.6822485207,36.3214111144202
"139",2021-08-05 16:00:00,"340","CT_340_Varari",28.7898816568047,58854.0029585799,36.2361867930323
"140",2021-08-05 16:20:00,"340","CT_340_Varari",28.7690532544379,58843.523668639,36.2447741458648
"141",2021-08-05 16:40:00,"340","CT_340_Varari",28.768224852071,58868.9443786982,36.2630860412893
"142",2021-08-05 17:00:00,"340","CT_340_Varari",28.7073964497041,58835.6650887574,36.2863555630444
"143",2021-08-05 17:20:00,"340","CT_340_Varari",28.6365680473373,58821.9857988166,36.3309872089831
"144",2021-08-05 17:40:00,"340","CT_340_Varari",28.5557396449704,58801.7065088757,36.378789758319
"145",2021-08-05 18:00:00,"340","CT_340_Varari",28.4849112426036,58791.3272189349,36.4259555589531
"146",2021-08-05 18:20:00,"340","CT_340_Varari",28.4140828402367,58774.3479289941,36.4686116431398
"147",2021-08-05 18:40:00,"340","CT_340_Varari",28.3532544378698,58741.2686390533,36.4923489285716
"148",2021-08-05 19:00:00,"340","CT_340_Varari",28.302426035503,58747.0893491124,36.5357172421034
"149",2021-08-05 19:20:00,"340","CT_340_Varari",28.2415976331361,58671.9100591716,36.5299582213428
"150",2021-08-05 19:40:00,"340","CT_340_Varari",28.1907692307692,58684.1307692308,36.5779430076404
"151",2021-08-05 20:00:00,"340","CT_340_Varari",28.1499408284024,58683.4514792899,36.6091581868158
"152",2021-08-05 20:20:00,"340","CT_340_Varari",28.0891124260355,58673.0721893491,36.6491399994667
"153",2021-08-05 20:40:00,"340","CT_340_Varari",28.0382840236686,58730.6928994083,36.7294369393104
"154",2021-08-05 21:00:00,"340","CT_340_Varari",27.9974556213018,58713.8136094675,36.749399505117
"155",2021-08-05 21:20:00,"340","CT_340_Varari",27.8966272189349,58693.7343195266,36.8141159105921
"156",2021-08-05 21:40:00,"340","CT_340_Varari",27.825798816568,58660.6550295858,36.8462469903464
"157",2021-08-05 22:00:00,"340","CT_340_Varari",27.7349704142012,58650.275739645,36.9103315619897
"158",2021-08-05 22:20:00,"340","CT_340_Varari",27.6441420118343,58594.7964497041,36.9424962637103
"159",2021-08-05 22:40:00,"340","CT_340_Varari",27.4933136094675,58555.4171597633,37.0337772084369
"160",2021-08-05 23:00:00,"340","CT_340_Varari",27.4224852071006,58525.8378698225,37.0688690140215
"161",2021-08-05 23:20:00,"340","CT_340_Varari",27.3216568047337,58483.4585798817,37.1187661998852
"162",2021-08-05 23:40:00,"340","CT_340_Varari",27.2808284023669,58482.7792899408,37.1508450351029
"163",2021-08-06 00:00:00,"340","CT_340_Varari",27.24,58466.1,37.1714775448851
"164",2021-08-06 00:20:00,"340","CT_340_Varari",27.1491715976331,58462.2207100592,37.2413876650412
"165",2021-08-06 00:40:00,"340","CT_340_Varari",27.0983431952663,58464.7414201183,37.2839898262441
"166",2021-08-06 01:00:00,"340","CT_340_Varari",27.0675147928994,58451.2621301775,37.2990456043692
"167",2021-08-06 01:20:00,"340","CT_340_Varari",27.0466863905325,58453.7828402367,37.3176137579976
"168",2021-08-06 01:40:00,"340","CT_340_Varari",27.0158579881657,58440.3035502959,37.3326995561395
"169",2021-08-06 02:00:00,"340","CT_340_Varari",27.0150295857988,58433.224260355,37.3282564192677
"170",2021-08-06 02:20:00,"340","CT_340_Varari",27.014201183432,58410.1449704142,37.3122641357386
"171",2021-08-06 02:40:00,"340","CT_340_Varari",27.0033727810651,58428.6656804734,37.3343520417277
"172",2021-08-06 03:00:00,"340","CT_340_Varari",26.9925443786982,58421.5863905325,37.3379621717765
"173",2021-08-06 03:20:00,"340","CT_340_Varari",26.9917159763314,58417.7071005917,37.335827967369
"174",2021-08-06 03:40:00,"340","CT_340_Varari",26.9808875739645,58381.9278106509,37.3187086373737
"175",2021-08-06 04:00:00,"340","CT_340_Varari",27.0000591715976,58429.1485207101,37.3373695575231
"176",2021-08-06 04:20:00,"340","CT_340_Varari",27.0092307692308,58406.0692307692,37.3133223424924
"177",2021-08-06 04:40:00,"340","CT_340_Varari",26.9984023668639,58392.5899408284,37.3123068097867
"178",2021-08-06 05:00:00,"340","CT_340_Varari",27.007573964497,58462.3106508876,37.3552600653007
"179",2021-08-06 05:20:00,"340","CT_340_Varari",27.0267455621302,58416.8313609467,37.306996072616
"180",2021-08-06 05:40:00,"340","CT_340_Varari",26.9959171597633,58412.9520710059,37.3290103601761
"181",2021-08-06 06:00:00,"340","CT_340_Varari",26.9850887573965,58389.8727810651,37.3210636984598
"182",2021-08-06 06:20:00,"340","CT_340_Varari",26.9742603550296,58392.3934911243,37.3316063353981
"183",2021-08-06 06:40:00,"340","CT_340_Varari",26.9534319526627,58379.0142011834,37.3387234459425
"184",2021-08-06 07:00:00,"340","CT_340_Varari",26.9726035502959,58368.7349112426,37.3158502393619
"185",2021-08-06 07:20:00,"340","CT_340_Varari",26.991775147929,58387.1556213018,37.3137177969638
"186",2021-08-06 07:40:00,"340","CT_340_Varari",27.0009467455621,58415.2763313609,37.3266383523907
"187",2021-08-06 08:00:00,"340","CT_340_Varari",27.0901183431953,58401.7970414201,37.2452370088992
"188",2021-08-06 08:20:00,"340","CT_340_Varari",27.1692899408284,58407.5177514793,37.185913093888
"189",2021-08-06 08:40:00,"340","CT_340_Varari",27.2684615384615,58403.6384615385,37.1039104872117
"190",2021-08-06 09:00:00,"340","CT_340_Varari",27.3676331360947,58428.5591715976,37.0428283646375
"191",2021-08-06 09:20:00,"340","CT_340_Varari",27.4368047337278,58437.4798816568,36.9942940193381
"192",2021-08-06 09:40:00,"340","CT_340_Varari",27.5259763313609,58468.800591716,36.9460468069481
"193",2021-08-06 10:00:00,"340","CT_340_Varari",27.5851479289941,58477.7213017751,36.9056519069044
"194",2021-08-06 10:20:00,"340","CT_340_Varari",27.5643195266272,58489.9420118343,36.9308170599392
"195",2021-08-06 10:40:00,"340","CT_340_Varari",27.6634911242604,58486.0627218935,36.849827210152
"196",2021-08-06 11:00:00,"340","CT_340_Varari",27.8026627218935,58514.2834319527,36.7605449947923
"197",2021-08-06 11:20:00,"340","CT_340_Varari",27.7718343195266,58484.7041420118,36.7637228563099
"198",2021-08-06 11:40:00,"340","CT_340_Varari",27.9110059171598,58535.424852071,36.6907467772315
"199",2021-08-06 12:00:00,"340","CT_340_Varari",28.0101775147929,58544.3455621302,36.6197146349158
"200",2021-08-06 12:20:00,"340","CT_340_Varari",27.939349112426,58527.5662721894,36.663057189796
"201",2021-08-06 12:40:00,"340","CT_340_Varari",27.9585207100592,58539.7869822485,36.6567455432154
"202",2021-08-06 13:00:00,"340","CT_340_Varari",27.9476923076923,58542.3076923077,36.6669755233716
"203",2021-08-06 13:20:00,"340","CT_340_Varari",28.0568639053254,58544.8284023669,36.5837378227127
"204",2021-08-06 13:40:00,"340","CT_340_Varari",28.1260355029586,58515.249112426,36.5091987943123
"205",2021-08-06 14:00:00,"340","CT_340_Varari",28.2552071005917,58572.4698224852,36.449539442742
"206",2021-08-06 14:20:00,"340","CT_340_Varari",28.1743786982249,58562.1905325444,36.5048100693736
"207",2021-08-06 14:40:00,"340","CT_340_Varari",28.213550295858,58555.0112426035,36.4694523954869
"208",2021-08-06 15:00:00,"340","CT_340_Varari",28.1727218934911,58457.9319526627,36.4327147445104
"209",2021-08-06 15:20:00,"340","CT_340_Varari",28.1618934911243,58531.1526627219,36.4926267435468
"210",2021-08-06 15:40:00,"340","CT_340_Varari",28.1510650887574,58533.6733727811,36.5027861828953
"211",2021-08-06 16:00:00,"340","CT_340_Varari",28.1902366863905,58481.5940828402,36.435830057696
"212",2021-08-06 16:20:00,"340","CT_340_Varari",28.1094082840237,58503.4147928994,36.5137462527616
"213",2021-08-06 16:40:00,"340","CT_340_Varari",28.1085798816568,58528.4355029586,36.532023299327
"214",2021-08-06 17:00:00,"340","CT_340_Varari",28.0777514792899,58527.7562130177,36.5554671359207
"215",2021-08-06 17:20:00,"340","CT_340_Varari",27.9469230769231,58466.0769230769,36.6136586978604
"216",2021-08-06 17:40:00,"340","CT_340_Varari",27.9260946745562,58465.3976331361,36.6294115392804
"217",2021-08-06 18:00:00,"340","CT_340_Varari",27.8752662721894,58423.0183431953,36.6390612510133
"218",2021-08-06 18:20:00,"340","CT_340_Varari",27.7744378698225,58406.3390532544,36.7060544468517
"219",2021-08-06 18:40:00,"340","CT_340_Varari",27.7136094674556,58396.0597633136,36.746429124422
"220",2021-08-06 19:00:00,"340","CT_340_Varari",27.6527810650888,58363.3804733728,36.7709491462039
"221",2021-08-06 19:20:00,"340","CT_340_Varari",27.6219526627219,58350.001183432,36.7856592878404
"222",2021-08-06 19:40:00,"340","CT_340_Varari",27.551124260355,58342.9218934911,36.8363812066466
"223",2021-08-06 20:00:00,"340","CT_340_Varari",27.4802958579882,58313.5426035503,36.8713033039914
"224",2021-08-06 20:20:00,"340","CT_340_Varari",27.4494674556213,58300.1633136095,36.886104980132
"225",2021-08-06 20:40:00,"340","CT_340_Varari",27.3986390532544,58280.3840236686,36.9121716392313
"226",2021-08-06 21:00:00,"340","CT_340_Varari",27.3778106508876,58260.6047337278,36.9145107573338
"227",2021-08-06 21:20:00,"340","CT_340_Varari",27.3369822485207,58253.625443787,36.9418678603342
"228",2021-08-06 21:40:00,"340","CT_340_Varari",27.3161538461538,58183.1461538462,36.9078898270367
"229",2021-08-06 22:00:00,"340","CT_340_Varari",27.285325443787,58169.8668639053,36.9228129373623
"230",2021-08-06 22:20:00,"340","CT_340_Varari",27.2644970414201,58203.9875739645,36.9638123651738
"231",2021-08-06 22:40:00,"340","CT_340_Varari",27.2536686390533,58181.1082840237,36.9559994921005
"232",2021-08-06 23:00:00,"340","CT_340_Varari",27.2128402366864,58170.9289940828,36.9811396417692
"233",2021-08-06 23:20:00,"340","CT_340_Varari",27.1820118343195,58192.449704142,37.0211324156386
"234",2021-08-06 23:40:00,"340","CT_340_Varari",27.1511834319527,58115.8704142012,36.9906378935704
"235",2021-08-07 00:00:00,"340","CT_340_Varari",27.1203550295858,58102.5911242604,37.0056408615903
"236",2021-08-07 00:20:00,"340","CT_340_Varari",27.1095266272189,58184.0118343195,37.0728642688827
"237",2021-08-07 00:40:00,"340","CT_340_Varari",27.0886982248521,58139.1325443787,37.0571855127915
"238",2021-08-07 01:00:00,"340","CT_340_Varari",27.0578698224852,58128.9532544379,37.0744747533774
"239",2021-08-07 01:20:00,"340","CT_340_Varari",27.0470414201183,58121.973964497,37.0780989342909
"240",2021-08-07 01:40:00,"340","CT_340_Varari",27.0362130177515,58124.3946745562,37.0884993650329
"241",2021-08-07 02:00:00,"340","CT_340_Varari",27.0153846153846,58076.4153846154,37.0705632747881
"242",2021-08-07 02:20:00,"340","CT_340_Varari",27.0345562130178,58091.5360946746,37.0661408741734
"243",2021-08-07 02:40:00,"340","CT_340_Varari",27.0137278106509,58109.7568047337,37.0959289195804
"244",2021-08-07 03:00:00,"340","CT_340_Varari",27.012899408284,58080.6775147929,37.0756231418657
"245",2021-08-07 03:20:00,"340","CT_340_Varari",27.0320710059172,58079.9982248521,37.0598108860426
"246",2021-08-07 03:40:00,"340","CT_340_Varari",27.0412426035503,58010.1189349112,37.002135939886
"247",2021-08-07 04:00:00,"340","CT_340_Varari",27.0104142011834,58078.6396449704,37.0761407183152
"248",2021-08-07 04:20:00,"340","CT_340_Varari",27.0295857988166,58055.9603550296,37.0444712945285
"249",2021-08-07 04:40:00,"340","CT_340_Varari",26.9987573964497,58001.7810650888,37.0300343082178
"250",2021-08-07 05:00:00,"340","CT_340_Varari",26.9979289940828,58020.0017751479,37.0438352630817
"251",2021-08-07 05:20:00,"340","CT_340_Varari",26.997100591716,58041.3224852071,37.0598732310073
"252",2021-08-07 05:40:00,"340","CT_340_Varari",26.9762721893491,57977.8431952663,37.0307303521863
"253",2021-08-07 06:00:00,"340","CT_340_Varari",26.9654437869823,57977.1639053254,37.0388929468039
"254",2021-08-07 06:20:00,"340","CT_340_Varari",26.9646153846154,57951.3846153846,37.0209540963041
"255",2021-08-07 06:40:00,"340","CT_340_Varari",26.9337869822485,58022.9053254438,37.0972393693286
"256",2021-08-07 07:00:00,"340","CT_340_Varari",26.9629585798817,58012.726035503,37.0665424992843
"257",2021-08-07 07:20:00,"340","CT_340_Varari",26.9821301775148,58005.8467455621,37.0462505600309
"258",2021-08-07 07:40:00,"340","CT_340_Varari",27.0313017751479,58005.1674556213,37.0064979023563
"259",2021-08-07 08:00:00,"340","CT_340_Varari",27.0804733727811,58001.2881656805,36.9645126990732
"260",2021-08-07 08:20:00,"340","CT_340_Varari",27.1296449704142,57997.5088757396,36.9226750399735
"261",2021-08-07 08:40:00,"340","CT_340_Varari",27.1988165680473,58006.2295857988,36.8740248687603
"262",2021-08-07 09:00:00,"340","CT_340_Varari",27.3179881656805,58024.450295858,36.7927730996899
"263",2021-08-07 09:20:00,"340","CT_340_Varari",27.3971597633136,58039.4710059172,36.7410635625374
"264",2021-08-07 09:40:00,"340","CT_340_Varari",27.4663313609467,58029.2917159763,36.679368284719
"265",2021-08-07 10:00:00,"340","CT_340_Varari",27.5355029585799,58063.3124260355,36.6493297922219
"266",2021-08-07 10:20:00,"340","CT_340_Varari",27.614674556213,58068.9331360947,36.5913201752298
"267",2021-08-07 10:40:00,"340","CT_340_Varari",27.7438461538462,58080.8538461538,36.4989740193544
"268",2021-08-07 11:00:00,"340","CT_340_Varari",27.8730177514793,58143.374556213,36.4428478031381
"269",2021-08-07 11:20:00,"340","CT_340_Varari",27.8921893491124,58126.7952662722,36.416246562299
