-17.54104, -149.89782, 
-17.54102, -149.89783, 
-17.54103, -149.89783, 
-17.54103, -149.89783, 
-17.54103, -149.89782, 
-17.54104, -149.89780, 
-17.54104, -149.89781, 
-17.54100, -149.89782, 
-17.54098, -149.89782, 
-17.54098, -149.89782, 
-17.54099, -149.89782, 
